0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241578027274915,-1.1834261434015807e-5,8.815246745810188e-9,0.0008984180817280349,-0.0008423941702767528,-6.871364099917591e-7,-2.711619227025193e-9,0.024868594227985593,0.018876310477668218,-8.586432766579508e-8,2.683550653968761e-5,6.314032888637969e-5,-0.005413746117183868,0.0001512049792894487,-0.00022800097453397108,-1.681775704243449e-7,-5.347000727664346e-9,8.565203302411011e-5,0.021474358394201348,-4.038765073057833e-10,7.487897669985164e-5,-2.3291396012254277e-5,-0.006576665943058527,-2.07936197352912e-9,0.00021517092041375383,4.2336542699127585e-9,-4.8489617652236e-9,-0.008399094931053036,0.0065612345039951095,0.0018959685600254677,-8.78311135966266e-6,5.374131677513675e-9,8.858992985004912e-6,-0.00010065491519736641,-1.065688565592546e-9,-4.8335613397070155e-8,0.02453588718012552,-1.8679470016378143e-10,5.438552860509469e-5,-5.205636220234375e-5,0.029302390584722372,-7.70302065722029e-6,-8.205780725469417e-5,0.017518934850930833,-1.16934797157461e-10,-1.7083614318362328e-12,-0.00513768395183719,-0.0030184927445290896,-4.181185881272603e-8,0.003712679678907884,4.329236323900409e-9,7.285259067633894e-6,2.746362458943025e-10,0.00025464871784428863,-1.793289929106661e-8,0.0005124412714698002,-2.4307342443016123e-6,0.006855920678989963,9.664184747728838e-9,1.4875717626532051e-7,-1.1362694227021775e-9,-0.025610073117689938,2.5983059371587988e-8,0.011131355542961638,6.255885241503249e-7,-1.6892285710974394e-7,-0.006401233920993314,-0.007711229013308537,-1.0040414932045395e-8,-9.52027556414383e-7,0.0024730422011926545,0.00014648438154322754,0.0002046708382825917,1.8410358378766107e-10,-8.203167073997394e-5,0.003365055241830421,-0.01872910448516788,9.156725277754584e-5,1.0593164674853133e-7,9.449048936040036e-10,-5.330516970729342e-6,-0.0006721527537814112,4.226305186812509e-5,-7.333130176507677e-6,4.223489288104933e-10,0.02646984993403618,-5.884213064481677e-6,-0.03192313132429435,-0.0038376555488827467,4.5055215845061435e-6,0.0025885231534254665,-7.537247907555024e-10,2.0995963265223885e-7,-0.0004168722912291987,-0.00267289919378746,1.1160089403917504e-7,-0.0020912144633074524,6.359753890521441e-8,0.003962083408628785,7.135237063666367e-10,0.004666763096330459,-0.00047518842425448227,4.382454445554599e-7,1.0210741505338358e-5,2.25039019101228e-6,-9.864032133418563e-9,5.8762940165742426e-8,-0.00015416073212693007,-1.9586602719148056e-10,4.834923713937077e-9,-0.0006554693958048644,3.357943033089094e-5,-1.5093980969731314e-5,-5.807854464347198e-6,6.356925139294336e-8,-6.754412536104895e-5,0.006727564136486558,-0.0032197490382719005,1.3659120421739697e-8,-2.07659642069424e-7,-1.5025429747648098e-9,-0.00021346666465085065,-3.9848152386656665e-9,0.000607500869786714,-8.630169293281329e-6,-0.017789335956741512,-0.008005834058830043,3.834634997228518e-10,-1.8116244644203567e-5,0.0004346383764757349,-6.526058059698822e-7,0.0929057412146422,-1.8528167325728752e-8,-1.3016405757001936e-5,-0.006189184995386833,1.6656926175285877e-7,-0.0006126203456927181,9.966019779833574e-11,0.011123930233131296,3.765780297136249e-6,3.57767015670125e-5,-0.0002718240637235608,2.1274830356804976e-7,-4.776744828471155e-9,0.00029263062763392893,0.0025373488062093745,-8.442450417291744e-8,0.000548654241610023,-0.00351444510089336,8.9877654933842e-5,-0.0009134529373428296,4.0655910579831323e-11,0.009544558517638227,0.0018323534098701787,-3.997448598083384e-9,-8.57350748485783e-7,0.03642069444483652,-0.00018936806660975873,4.361987131559962e-7,1.4560478459979696e-5,0.058298729648110025,0.011511930131318845,-0.0025494713034959577,5.525912080538997e-6,1.040969466286561e-6,-0.005929196220969064,-0.01791726724637706,6.176053689981691e-5,0.0006186389406582176,-0.018224555061081876,0.008340935623167057,1.8057681398922213e-8,-6.476355048572835e-7,-2.820823932169293e-8,8.294319348023255e-11,-0.0004129010361404898,-0.000302485364979554,0.0006028905760994944,-2.2330496643779493e-6,0.00014969503402497214,-2.2904289580846577e-8,0.004545171843164694,3.0101838392785723e-5,0.018699652919617143,-0.0016654643132930622,0.0807652187450334,-0.00012523982234152945,-0.013322235878711555,-2.959826334816417e-10,-0.00024137742677111002,6.321799692235374e-5,0.000184101269449719,-2.96520750378125e-7,3.907390967079683e-5,-1.1298804878260325e-5,-1.391315596022551e-9,-2.2968577283322952e-5,0.0008960322832206698,0.006677263456474248,-3.7509438234799892e-6,-8.289094918745872e-6,3.918218789728197e-10,-3.0108629686208007e-9,-0.00012377486975261327,6.824506782088106e-10,-3.4932941317275136e-10,-0.022188701002176646,0.00818238439291786,0.0004176472241622572,-2.0284114726002018e-10,0.006153909023624497,-8.957235936473901e-10,0.00037197368688498953,3.7521302485769325e-8,-0.00010335839862385176,-1.6944582520403644e-10,4.3680712687428904e-5,-5.8366281784364786e-5,0.0005696151924201048,0.00014213849392968487,9.74066011679909e-5,0.0004021076341980137,-4.137605761066993e-8,-0.010728452389607599,0.12187469735487645,4.055768891959367e-6,-0.033534557123248813,-0.0020946025439366298,-0.003782537474258101,-2.1186089540555054e-10,-0.005469143369783422,-5.914278051701904e-6,9.90919326327561e-6,-0.0005752560472998404,-3.5137126850598714e-7,0.06281271720370765,1.6812129379026832e-8,0.00022297714378633117,-0.0018074966324869832,-0.0037721999082898465,-1.0795940497969586e-8,0.024968489185366653,-1.393630775689962e-6,1.7116555032764055e-10,0.00040848048368464325,-2.1937078530253614e-9,1.241200629534115e-6,7.2196331503279035e-9,-0.0013207170312159009,-0.00019408849544860456,-0.0009316218411232711,0.00034148505702070705,-9.830231453065065e-5,-4.029338160357425e-6,-0.00013014133028948184,-1.79177310670781e-7,0.0037020416948041574,0.04727107042878079,-0.022802541634594203,-3.735893083092969e-10,-3.095476838413851e-10,4.402213779528512e-8,-3.965395050962127e-5,0.010766123090553761,2.953119759294369e-7,-0.0019796820305096,3.058682560801069e-10,0.009625671192983222,0.021015342745938855,0.08530177193171821,3.4844786816765916e-8,0.0003111081447742212,2.2758019978036685e-9,8.241298056835942e-5,-3.542488921092221e-9,0.00475726324285996,0.00022485325496872317,0.001496620114810333,2.302257746182349e-9,-0.00016097875545322774,-0.0002746803186881542,0.0005428337739598019,0.1385494199881411,-8.345307255744722e-10,-9.204577069942482e-6,1.42521264622798e-7,0.0003686619596480177,0.004158681968817609,-0.00013124612829045905,-1.7396787873682637e-6,0.0030658572881525395,1.3371780695093997e-12,3.202012199043648e-6,4.413635658903548e-6,0.0027641132211696628,4.05544430059584e-8,4.5252331298730796e-8,0.008569634447026726,-0.015478037757828371,-1.1567192256832212e-5,5.09773661752097e-5,-7.197018013273877e-5,-0.005604861387001681,3.0363266842894e-8,1.243049765221932e-9,-0.00010341988057395266,0.003215581496999364,-7.320064874190554e-9,0.0008827870015720628,-0.012762666298317635,0.0006619081817439612,-3.4959702891200633e-6,0.000497897547421894,4.896067431039392e-8,-2.52048497961229e-7,-1.2563948307125155e-6,-9.577535309263345e-6,-0.00014749756579168362,1.154730741216599e-5,-0.0009541303882246393,3.0375829275527806e-9,-6.072126014929637e-10,-0.0006490956219203936,0.0002669808318756339,-3.2697138290081457e-10,1.650294557498525e-8,-1.1936892097548278e-8,5.019513050270484e-8,-3.204725123208742e-6,-0.0010127929547734183,0.032211847022239476,1.5722526922910573e-6,0.002022618772412922,1.2847118196694643e-7,-1.3353803594999395e-9,-5.1066731524972184e-9,-2.505219930588027e-7,-0.0002727424013773178,2.0927234729601998e-10,7.074229283231531e-9,-0.0010855770896672928,0.0003130338264295992,-0.0011581675939244828,-1.6712766731074834e-6,-1.2130272589962346e-8,-5.922613136224125e-7,1.3304159712858113e-8,4.93811038492735e-5,-4.857912156616839e-10,-0.004917608217794198,0.00347187365646823,-3.272824221599819e-9,9.086769026556407e-6,-3.616149981348665e-8,6.003777495186552e-10,1.9238796759574945e-8,0.0002346434771916587,1.1023252596409085e-7,0.0019406766858822892,-6.034685977642589e-5,-3.225701622991892e-9,2.9581316140270833e-9,-6.659820502897337e-7,-1.882155252105926e-9,-2.8836108624273526e-5,0.0006502115683116893,1.0388517035247643e-10,-0.016991280671090257,-0.0030446434340521086,1.4882503883542108e-9,-0.0007841647764283279,-0.0001393191810324775,2.447537425890147e-7,-5.410336964635634e-6,-0.0002718281766545264,0.003010551793503715,-3.0014505975241158e-5,6.465111152220719e-9,-8.583928125500154e-5,0.0009267336722613111,5.09701486444825e-9,-0.0003540256212588797,1.6494051798110658e-7,-0.007881226020188068,8.264119976035937e-5,5.9332792613355985e-5,9.503475130273067e-7,2.821487076624343e-8,-1.5363616186489974e-6,-0.015891341863014944,-0.003645217752342791,3.7170695100796506e-7,-1.317168088693411e-7,3.491347242260016e-8,-0.00021792625282460756,-0.026426880620200634,4.0000926970230167e-11,3.3615497059057326e-9,-2.0046709392812164e-6,-3.2038657063223714e-10,-7.728772761392515e-8,2.6784071513388227e-8,3.4969568904882815e-5,-5.887819123425908e-7,-3.243342802235259e-6,-0.0004646886063106576,1.5563340377222664e-5,-1.8603829384085008e-10,1.838431517243354e-5,-1.7759144695568905e-5,0.0002463534399540282,-0.001322082190649816,0.01624284926937377,-5.798532314286706e-10,-4.874394415209654e-11,0.00013768436057021545,-0.0002685739067420305,-0.00016718998173976816,-6.890854785986187e-6,9.140040861861447e-9,5.364664249534074e-8,0.010285102897649825,-0.003084787869369346,9.23355764095392e-5,-0.007327977783120394,0.001818168886303067,-5.57725957755343e-9,-0.00019128428572644465,-6.016279840637859e-7,2.743889743395048e-5,-0.0003168038307789835,0.008560456722285899,-1.8974302728980342e-6,4.580813039566554e-7,-6.081743913821978e-6,-0.0005321182554376178,-1.4732681333316396e-10,-0.007049385215857496,4.296110651929127e-8,0.022574013163582818,1.4392500373329405e-9,-1.0843748660703157e-10,0.0023838189543614065,3.921732131442989e-5,0.005236295052854504,0.06030538632646845,0.0005698857945226505,0.0004896549225024658,-3.9893497814264824e-8,0.0001873503274216179,0.005363885957088686,-7.506324384020251e-6,0.01235665756476915,0.0017706793022541582,-2.1042498553147024e-5,-0.0010829265004548316,-6.258464898628738e-7,0.0015936591575943994,-4.748154175241991e-9,5.70005274679186e-5,0.00012186323143969055,-2.073260663915258e-9,0.0301605410157306,-7.657626659630821e-5,-0.000680910587375839,8.395756586224207e-10,9.385265143978193e-9,0.004203436564994,0.005210115274129495,2.748388891450219e-7,3.195545831148122e-9,-2.1331106592119884e-9,2.842542464895265e-7,-1.2907377380246494e-6,0.004019114682414416,5.174801314124028e-5,0.00959188655448161,6.056275354807461e-10,-0.0001200690508698077,-8.509079318049999e-8,-2.3232652409929043e-6,-0.0031404373952828206,0.00028159934378873646,5.0717985489720056e-8,-1.0470728814042023e-7,-0.0021831831472423026,0.0024606461564643765,1.3566052928521274e-8,0.0023892031688514744,0.021393834639710677,-9.88278038068456e-8,8.01239943960793e-6,1.4839251781907953e-5,-4.163139596346175e-6,-3.4039741595154026e-9,0.01658442110757329,-1.1979895564598917e-5,-0.000151458928055997,-0.0020160231448942876,-0.002189043584886929,0.002373372527398432,-2.503835057952746e-6,-1.095915294149394e-8,-9.710121593491756e-10,-0.009300462827702737,0.004359501046766966,0.000642730015517185,-1.1441612059968266e-5,-2.4069196817698576e-9,9.238565285931593e-5,-1.933135222013199e-9,-3.529043268354969e-7,-4.3702378962192474e-8,-5.7587194537239055e-9,-0.015862082469128062,1.856057075611245e-8,0.010112394865868601,0.013650094814755561,0.028122327183986984,-5.833966571705434e-10,0.011562896213647532,3.284361231322412e-5,-0.005010583727350613,0.00024695839777037195,-0.0016372753712460472,6.643301153923393e-6,1.98386108604196e-5,1.5582565505453312e-10,-1.0666537111892994e-10,-2.761643340615038e-10,0.007546067695312254,-2.086711861569171e-9,-0.0024046372788218613,0.03924023514543473,-0.020436595968847775,-0.0004416085437889735,0.00016636116765981254,0.017755391142526708,-1.7168551829114433e-10,0.0030649634656362496,0.0027748729066252088,-0.00017159674215911958,0.008903998852984603,-0.0007710376309048469,0.0005876328333305503,3.876143615151296e-10,0.029079118146641075,2.3204408023504241e-7,-4.169063469044756e-5,4.0010042542128875e-5,-1.6001664446273952e-6,-1.85180328942753e-8,-0.00412727005428881,-8.920577789996228e-10,0.001456605637095579,0.007580485178888638,2.656050889285194e-7,3.9283593639959506e-5,7.935196072817995e-6,0.10920676425940637,7.900681678802088e-5,-0.00033781374671976037,-8.342630348874888e-9,-1.542982952589403e-5,0.010055775028576864,4.7245359497875196e-8,0.0030046040978970725,3.6121852287772446e-8,-0.0025212449896503102,0.010840006409408354,-0.0001461135824276426,2.1986366170513704e-9,-5.590746555011892e-7,-1.121630362749456e-5,-8.331817913837604e-6,0.0005786470777538199,5.913266085623236e-8,-5.195836927712417e-9,-0.0004141616359075279,0.003821556820067067,1.8705503877779367e-9,3.646964625614877e-5,-1.694512922058139e-6,0.02210306318531663,0.0197290201820991,2.114797433318422e-9,-3.5926239084040026e-10,-0.05365753671714803,0.0007455255292426598,-2.4535101743172343e-5,-5.840714471724555e-8,-0.00012724685156007888,-0.01047165810765922,-3.7991545946553864e-5,-5.1361439487075394e-8,3.5842811051653566e-7,-0.0028894469291875524,0.0038031553137463274,-0.011244816590292077,-0.0003429705648531233,-0.006046197390129433,-0.015219400364258706,-1.0026306727487541e-8,-3.624241748138627e-9,0.00010052427703453136,5.922882260762819e-5,-2.0