713976899810073e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17239530729596614,0.0008106285669430721,1.5830911954892398e-8,0.0005798269311918576,-0.0056261482372547645,5.681443914279421e-5,1.300845738834611e-5,4.587222458935965e-7,-0.0005044606126597921,-0.0012140018939045608,0.0009879985993679727,-0.00018082052778236221,0.0026733372563623316,7.430155679303617e-9,0.013212721368017965,9.965704378075105e-5,0.008229055594585817,2.167087694283736e-6,-4.644032123339932e-6,-4.982293768423627e-7,0.019394466212214592,-0.00014209482497599824,-3.699942838167514e-5,-0.0025567983255785783,1.2343116377736561e-5,-0.001993600358426,4.357743721333355e-7,-6.990800786065947e-7,9.71014090404528e-6,-0.003230544929010923,-7.935214970524693e-6,1.1354745873782213e-8,1.1211637151727787e-8,1.7957308696217572e-5,0.004000266133972357,4.457985060960706e-5,-0.0004403470551039457,-2.049648512452731e-8,0.0070621823654766795,3.0496212079215455e-6,0.019867417043658932,-0.0012850968973127765,-4.611126999762424e-7,-1.459212840811754e-6,7.212328208081131e-6,-3.51817443701424e-5,0.00038251455456410626,-0.0005534955033369353,1.3705175345487234e-7,-7.54885465004201e-5,-0.00841538879459291,8.295445983464532e-8,2.14164229938255e-8,-0.00020973420471896687,-1.4455121745388292e-9,-0.012391518624453495,-2.6109865690277106e-5,7.382286801449414e-5,0.0007398942324096391,1.848346058856501e-5,2.096688682944321e-5,-0.0003274665015866153,1.8992513115946044e-7,-0.002332178280783149,-0.00823710820255431,-4.612191738010394e-6,4.2278775575743945e-5,-0.00017951461227687157,0.07630775464363876,0.000421886715764546,0.0010488373693107085,-3.3104709797099204e-8,7.963126045450207e-7,-2.886644783719499e-8,-3.4791563101651083e-7,3.113844083441446e-6,0.0053363716059853725,-0.003088988786501294,9.745415428651632e-6,0.041090438485777696,1.0103563401197796e-7,2.6462941071660206e-8,0.013881010203230869,-8.531537729960557e-6,2.4885127102702634e-6,-0.0003462136911984771,3.7086671892825694e-7,-7.997384804766549e-5,-0.0038106922497547348,5.024984536610636e-7,3.577533166742244e-6,0.030867190124029643,-0.0014247952798000126,-4.327569462156332e-7,0.007332024612663344,-8.111988972581882e-8,-0.000611030835485872,-3.9828642960629385e-5,-1.4814596874135445e-5,-5.56581663560096e-6,-2.5683696080923564e-7,-0.002470054542349453,0.009022498183888896,-0.0034681189869780935,0.00014932691434695687,0.00036970007130553487,-9.818642225160801e-9,4.714488482928596e-6,-1.3408424586887266e-5,0.0023738669689311147,-1.7963216650507856e-8,0.07169347427376403,-0.009356111377497178,-0.0038765399479360613,0.011262650004191474,-2.399492853898405e-6,8.715854548027648e-5,-4.800274152988759e-5,0.016712383578512936,-7.87321217709107e-9,-1.8952672986656666e-8,0.00016574184592145486,0.00029705682111368363,-0.01032339331644508,-8.799768695409516e-7,-3.918126219023599e-6,-3.995294023114475e-6,0.10240997399227472,-0.0007398507480096194,0.010114555678515472,4.763964836207071e-6,-0.00012321846869387082,0.03382826262820824,3.6328031187518674e-6,-0.0029373813562924346,-1.8582550012788768e-7,-5.955737223823546e-7,6.558933497021514e-7,-0.026358323588158105,-0.004111524295106495,-1.5598414729697569e-9,-0.007752995843468744,-0.00018882490964058031,-0.0013334115731748408,-1.2168965152372075e-6,-0.001885420369056206,-9.32675303428213e-8,-3.320306457774857e-5,-0.001733964253695623,0.00018674101145659246,-3.299325068028938e-6,4.0588174423770106e-7,-6.290079356523521e-5,6.172246826014168e-5,0.0003831785364586937,2.088462154797242e-5,4.3453704745819284e-8,-0.0023073566736170215,0.00045377153749383395,-3.508070197833523e-6,2.879842151911331e-7,0.00022820128020748767,0.0009259291708213518,0.009998896368021998,-7.428311139521603e-5,9.818242566130507e-6,0.000700365057886031,1.510086028997891e-8,-2.2505328415902023e-6,-7.800293716818636e-7,-3.8966899817922436e-5,-0.0030817143958629103,0.00020205752610701725,-0.00015952924321972214,7.414823275945325e-5,0.001417888126019123,2.5654801657406424e-8,0.09067674651885178,6.77841553045265e-8,-0.00033474939803412087,4.808603068686627e-7,-0.007669241063889237,-5.447081882052051e-6,-1.4048343259503904e-7,9.12194517760635e-6,-1.1610773614658272e-8,2.0037154315348316e-5,-2.9896687777310446e-6,-1.341089380343943e-8,-9.511528303877208e-10,0.0049538706375189265,0.0014844013537034424,0.0004462670133844665,0.0085917409114652,1.2287518162307852e-5,0.004035821449896317,-0.00016817790626406484,0.00010606270561090634,0.08596229958530147,0.02016942999589098,-7.022414220611632e-7,5.811497825386282e-5,0.0012566299505380925,-2.9324876671861006e-5,9.926599948695212e-6,-4.318647208714219e-6,-3.576949490218107e-7,2.8154750714770573e-10,-1.4599016355048538e-6,8.989103809606581e-6,1.5946558410737842e-5,-1.1976442496344176e-8,-0.0021995316468731018,0.016633442932833368,-1.3197715306954157e-5,0.001971738305946033,1.8762127649739582e-8,8.945530262044073e-9,-1.8378776484843794e-9,-9.894479726250978e-11,-9.508110519063542e-9,0.0010817399256634048,2.760824770361586e-5,-6.351923994526095e-6,-0.03133140580880343,2.1367160983653376e-6,-1.012882804040377e-7,7.068935553800771e-5,-4.897487955219527e-6,-0.00012609489891128752,0.0013077011718041999,-0.00012849255585801076,-2.640683772587366e-7,-0.0005904749765932307,-7.042826362712428e-6,-7.23440337306834e-5,-3.3807040161385267e-10,-1.1517420835739592e-8,-2.1016445656510254e-6,0.00015596524998962537,1.8147568039524145e-6,-0.007948832250809139,1.9023449244722676e-6,1.0135356715032839e-9,-5.089003211868057e-6,0.010604396284074495,-2.1384448629580036e-5,3.588967158492504e-5,-2.250617443417658e-8,-9.758733085281044e-8,-0.001524650227287049,9.667944778452684e-9,0.014826396976499444,8.51260339325445e-9,0.0005412847889734498,2.8543479059546754e-7,2.0932912431971135e-6,-3.8756437144354026e-7,-1.5266352398958368e-6,1.3125572957940926e-5,-0.00034771268379395914,0.01751597381851545,1.5714398317183473e-6,-0.0029421552438950197,-1.7098204811337573e-8,1.3735883016467786e-5,-1.1988577736664135e-5,1.8344262857557125e-6,-4.22087149458483e-6,-0.001209677589052275,3.634759745136101e-8,-2.080340626304473e-5,0.011220656170420468,6.495704795095234e-5,-2.1818248363868467e-8,-3.752255118630355e-9,7.404228558149423e-8,2.4587146615080987e-5,-3.535213694065497e-8,-1.8498112132657477e-7,4.404597077440599e-8,1.685694685148563e-6,-2.0286818213727984e-6,0.08228579594021526,-0.004866451398233107,-1.3324520353702386e-7,8.19030598287131e-8,1.0848644010904501e-9,0.033562609921378814,-1.1390028414099548e-7,2.449608774933424e-6,0.008409147812591082,0.002578756163367205,3.957916868712738e-7,-0.0015828407555252186,-0.0008784046888540268,-1.4048837114596515e-6,1.5225054816100737e-6,0.0066243319143740225,-0.002744601708959035,-0.0005557421017349682,5.026305384086588e-5,-0.003644486687119648,-6.04101102402801e-5,-1.949669073414803e-8,-7.739316268960085e-8,9.663757425651348e-5,-0.0009147780987881311,2.201089731376005e-6,0.0001702041511939043,0.0014335165581867604,0.000541986317081228,-0.0006978769965990502,-0.008506994766402803,-0.005360127515333379,0.006823870337846464,4.385136392785993e-9,0.01081280837283971,0.00015088811482324326,-1.4810883799878994e-6,1.6013404314674352e-6,0.0023729478879685063,2.4830589575645567e-8,-1.7752175430923717e-6,-0.0004194901658298874,-0.00011177928804607929,0.0012130317393286231,-0.016355716343784656,2.7016872354424465e-8,1.201591911595228e-6,-0.0012218079937223166,-0.00027941239599654414,0.0024931970228566957,-0.00020359628434575962,-6.038936237510183e-5,0.0028024427644361134,-0.00011550841911990155,6.41508184950839e-6,-0.0004679112136598546,-0.0002166656519240549,-3.172088401777369e-8,-0.00019690328247994865,0.011976705445258208,0.00015946513376920054,-0.004584524718073137,9.856102900025408e-6,0.0006176050774082473,1.9713294063987424e-5,1.4356905072701571e-5,8.879528009705627e-6,0.0002588997043458652,0.0005988671102380548,-0.0004658003138406292,5.9033649774005394e-6,9.387751674412582e-5,2.1290432143299207e-8,-0.004580641624743075,-2.2705856262129076e-5,-0.0013684039692538031,2.5369166327380084e-6,2.997088698697047e-5,-0.010140183814755684,-0.00012550494136398543,-0.0005441855408120982,-1.3807231563465542e-7,2.2056944313058243e-6,8.330689571214257e-7,-2.1764909990079027e-7,-2.0279217372852316e-5,-3.833378184454028e-9,-0.002001051896261625,-0.0026730884947993093,-0.011072331448077592,7.470522515289882e-9,-3.0002071990149646e-5,0.06596540830586901,2.201548289564241e-6,-5.8264644077943474e-8,-4.43629894304224e-7,-1.4819501958705809e-5,-1.448616074763996e-6,0.024339953345521352,-7.618519816607615e-5,0.0007597960095813494,0.0057990111720429005,-0.0068537337183922475,0.0005799602693291326,-0.010112963752385875,6.473702085407961e-6,-1.951773887511362e-5,0.003771737085858807,-0.00031867457499338983,0.0007515038111029771,1.6137634215537636e-8,-1.1321307821835115e-7,-2.5233626385798305e-6,2.0802133345747084e-5,0.04916824568839881,1.168757718108024e-6,-0.001070156912272929,-0.01515090993999737,0.001444654039055515,0.03377153870949009,0.06301021669677237,3.4762737749289886e-7,0.0020997852722851847,9.570360940974993e-6,-9.678048678191821e-9,0.029895653209478467,-0.0017480869487715724,3.6507951799237734e-5,2.001065188983919e-6,-1.1890085205018191e-5,1.1992178987788142e-6,1.3313609743415296e-8,1.0984112806540241e-8,8.614683706390463e-9,0.0025550956363027066,-0.0006559983299686365,-0.0005676365811430775,-1.2863780624839367e-5,-0.00011124323038966918,2.4115342849753684e-8,6.527402285495285e-5,4.517924742072033e-7,-0.0002888276870185068,-2.0094061965392313e-8,0.00012963176393147494,-0.0007452814930661696,0.002282298431985348,6.385758566128497e-7,-0.009755942845986266,-0.00031121915687863666,0.002737310247460531,-1.208629547811038e-7,-3.0384084434901316e-6,-9.35453363148603e-8,-7.739048937008256e-5,-1.6455564114987607e-6,9.669608392261389e-5,-6.055640601344369e-7,3.1443414270845857e-6,0.005874613071879272,-9.409251161316106e-6,-7.981172278333454e-6,0.0003528500009509792,7.911524447594068e-5,0.00040246701342701595,9.482121147804999e-8,1.750705738509888e-7,-0.00788944488828007,2.0276767615081904e-5,-2.940064090268612e-7,0.0084109506197299,2.6486601367760477e-6,-0.002949465620849692,0.0004885399256684962,8.169464485135012e-6,-0.005164773883172545,1.5784558600466484e-8,3.671736756677786e-5,9.361053272652687e-7,1.3212291698679097e-8,0.0017463926145583188,-1.0510555375435434e-5,-2.787367797994882e-5,-4.189443617590907e-7,-3.986527471994402e-7,0.0053747293308223495,1.0540916298493323e-5,7.202195249956256e-5,-0.0006904799553375894,-0.011752740894578975,3.5071841108471566e-8,-0.0016826479586759316,-7.276312965567562e-8,4.904249088562696e-6,-0.002170708785198958,0.005662059579290664,0.04823813625394395,-4.6512739408215823e-7,0.0006507830407905045,0.0004337703470023287,0.07151172037781417,-7.606898275223155e-5,8.632568375943926e-5,-0.0013951005082896686,8.656097779879267e-8,1.9070422922783935e-6,-0.0025156502525078314,-0.038658768634995296,0.009269035916646306,0.019784925562439472,5.234736574970849e-5,-2.060828360385005e-5,0.05762340295767513,5.890852349066806e-9,7.963495701525113e-8,1.2976661547914469e-5,-8.438311798745671e-8,0.04863438374042548,0.00016418846087937495,-2.3797918367498525e-6,6.114977816113785e-6,-0.00019422134128781624,-1.395757008276423e-6,1.5920118805281344e-8,-7.281391046213062e-5,-0.0014560930859353841,1.136246290027899e-5,-0.013084375704793481,-0.0011398771417559564,-0.0003809197536199248,2.8201678952033042e-6,0.0006891337753495569,-1.8912843531890132e-5,2.4973463039368232e-6,3.2300695878456024e-6,8.633814079699902e-6,7.34080842176522e-8,-0.005176453404110214,4.197325324721223e-6,-1.701192198757842e-7,-3.925376364309329e-8,-0.004675036430595136,0.005853419847481468,4.65237127783631e-6,3.886936541533085e-6,-4.920317524927194e-6,-1.5146656305155164e-5,-1.834659601497028e-5,-0.0002312600073459151,-1.7523134424722065e-6,2.720585171609896e-7,-1.8995974585798803e-8,-0.000875916020993475,-6.18459331409661e-7,4.597005043892735e-6,2.7189695885536213e-5,-8.313910736373429e-7,0.0003365887908999459,4.215163593422376e-7,-1.514359241044852e-7,-3.733626747514956e-8,1.9726678175665497e-6,2.332827454754045e-5,-0.0066047733042084895,0.002850777057794243,-8.751719917232937e-10,0.003049942413186899,-0.0020439226093546215,8.937735507346643e-5,-1.6890226184627803e-5,-0.000105527985101287,-1.1479730121800866e-6,-0.0015644651755647556,0.01852716662060021,-0.00292278087949597,-5.819494773872799e-6,0.013152942585303634,-9.961803723029521e-9,-9.214269952072149e-5,0.007628148338402138,3.60954587445092e-5,-0.0007783858652460148,-2.7577704555278506e-7,5.697170065151669e-5,2.3538009713403443e-8,1.6596456318517249e-6,-6.046779999370655e-9,0.00033461924297364536,-0.003346112375361409,0.042250190497149565,0.001861252255206749,-1.2343958921542183e-8,-0.004304056788923448,0.00012889761336635057,0.0004924984683713706,-5.74999329762921e-7,6.340222050284894e-5,-0.009337648106617814,-0.0023011567738760105,1.0395378986662883e-5,-1.389533546818768e-5,2.168888275729945e-5,4.02050032277035e-6,1.227993626207523e-7,9.308345571268596e-5,0.009010886700149406,0.00034137903413332263,0.0015940010034911915,3.0723415472938847e-6,0.025154572716404273,0.0021775502383842827,0.0001782641470740075,-1.9216700619056517e-8,-2.4050102217476907e-7,5.212549217908724e-6,1.2312854706072383e-5,1.2255139796356094e-6,4.95253203826633e-6,0.00018018316116757098,8.58172943467357e-5,-3.2250113361495385e-8,1.926073422659326e-5,-2.2397228585175317e-6
