0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17171733968217523,-1.0400073579067922e-10,-2.8900725024278406e-6,-0.005162884412461007,-0.008720142637700634,1.4424226058084078e-8,-3.1868863531577206e-9,0.005090638495681814,0.0003139986116674788,-2.9147464553781274e-5,-9.631439862657545e-7,-1.2029085172626059e-5,1.0157047464511647e-10,0.007161013843831814,0.002097345822676337,-5.216346557944282e-5,2.3809731557539694e-8,-0.0007926345606614416,1.7074643924753727e-9,-5.336669916518185e-5,-5.574892722485354e-7,-0.007966150285154185,-2.182154876976109e-6,0.00016124966674166584,-0.017394450807809252,5.6679040415007816e-8,-5.290683977783791e-10,-6.589892015969243e-7,0.0003222226281696499,0.0008983587839694658,5.0255394108068006e-11,-1.7925661264295616e-10,-0.0005754954441067869,0.009192763886399523,1.2038369865837895e-7,-0.0009563307538739763,-3.5693128811296164e-11,-5.0015310742705e-5,-3.2292408485183655e-10,-0.0006948089739290045,-3.126377934210885e-6,-1.2653741896860202e-9,4.012415954402279e-5,0.0009410116583967098,1.8234890858472606e-7,-2.103097832998253e-6,-0.04015827491244631,1.2525923201314945e-9,-0.05318191508471064,-8.018304650826134e-6,2.7640485013324404e-5,-1.1446218376767139e-10,-0.006528601943135168,-9.93303143455465e-12,0.0008954633186816922,-1.36903477237404e-7,0.02689088290609958,0.013557753201589516,0.0009058785648121794,-5.259645613590328e-8,-0.042727647222697306,-9.455984726796485e-9,-0.001053551006418884,-0.0013496397913962252,1.428364114021909e-7,-1.08845939644249e-6,-0.011885211983135288,-0.0001872913031900891,2.057525983350953e-6,-6.486116919203904e-6,-5.4845654847517296e-11,0.00018701820088813938,-5.354217278831984e-10,3.5178351740524014e-9,-2.5186575823278963e-8,-2.771395712978563e-5,-0.021845945606282814,-0.005129732728271087,-0.00020736706617762173,-4.40527341655534e-10,-2.645184078662929e-10,6.337673991591973e-7,-0.0004334488361403252,1.0663093558813018e-7,5.692382207470465e-5,7.403242348369633e-9,-1.0589703670512e-6,0.00012026479598832816,1.1203582603898833e-9,-0.002118346125558468,-8.169090908484396e-5,8.211479624974017e-7,4.267644105095213e-9,0.01138977496910583,4.234828251092992e-10,0.01868058340836248,6.453359483424894e-7,-0.004234617858762325,4.5541843372958716e-8,9.507245839641292e-10,-0.006306897387676473,-3.8881705746070114e-5,-0.0009005771451833006,0.00223021651449404,-0.005560325088460674,-5.337956861410037e-11,0.00033754288308688354,0.004775067580024659,-1.4402550100874948e-5,6.218269921801591e-11,-0.00032495627004221477,6.734852184964083e-6,0.007238594143498514,-3.7904860662691447e-5,-9.924932332970347e-8,2.6725163141621554e-9,0.03872349829341415,0.0001394025998050114,0.0017273161647390746,2.4192568063519184e-10,-0.011201213324823774,8.355114786274373e-7,-0.0001235734249331365,5.154932826304293e-9,3.792105377211666e-8,0.0017672318187360967,0.00010211282712255053,-2.4167973756873763e-6,-0.00018907081587432942,3.75138312923405e-8,-0.030715025188708465,-0.00010325954107957281,7.874744756659855e-8,-0.009721982493490466,2.558849712848729e-10,0.00010883000978960925,-7.482252701054103e-9,-0.00045284543682501367,-2.369166185871581e-5,3.800721864574051e-11,0.005129226234857877,-0.01078655172975417,4.745975299881766e-6,1.3347166285675176e-8,-0.039840620470019426,2.591572328664694e-10,7.103681214142271e-8,-1.5154709324977497e-5,-4.588872658555336e-7,-0.002465823307932616,-3.3589179180850877e-9,7.560483876081528e-7,0.01393026881855825,0.00047117466431267425,4.0694041364473753e-7,-4.631190448816901e-10,0.007553662371143346,5.018701022693841e-6,1.132119624595824e-7,-2.614385332870879e-9,-1.0562956004404593e-6,3.0402282301397946e-6,0.0017556681859608246,-5.300065140604837e-7,4.185897600758379e-8,-1.899929852749035e-5,4.872288260209997e-10,2.9155645251475756e-8,1.6759412214961865e-9,-0.004551707988995343,-0.0010342854824950663,0.017886024553102477,-0.007646082390757605,-3.944538532396232e-7,-5.870114978076988e-6,-1.4302140789426838e-10,-8.056424708480326e-5,-1.0724044296480688e-9,-0.030096065253203595,-7.929401233207245e-10,7.10947351255719e-6,9.353877642702272e-8,-3.685706234521513e-9,2.5002831953876123e-8,-8.343687693546158e-11,1.8885406583713722e-7,-0.0008933203026844189,3.6102005767892124e-10,-1.6407656164200692e-10,-1.9862387196453672e-5,0.004461830181996392,-3.712520961383617e-7,-8.620350650111855e-5,-0.001740845106753581,-3.2631083967929865e-5,-2.8495682384826444e-6,-4.5972390505178184e-7,0.00033890288386876754,-0.00011710705813601177,-0.00041951631790443166,0.005490326650375683,-5.22359852490955e-6,0.0008099956017868036,0.0012273077641664707,-1.1533534802434753e-8,1.2909608475242798e-9,1.0444749707575919e-10,-0.0007397813527908239,-2.2493234997548412e-8,0.00021955017493526156,-4.3177075387678135e-11,0.00033608399948131665,-7.910594545567635e-5,-0.0012235828958468528,-5.557639246180233e-5,-4.080401189340734e-11,-1.8362710206515504e-10,-2.6884300615316008e-11,-1.461468567929399e-10,2.5549882130019135e-11,0.12112393892954579,-8.316275860852925e-8,-4.7022621402134e-8,0.00011463540360689152,1.518411501296573e-8,-1.260879179568416e-9,-5.116422766964467e-7,-0.0004231146096473543,-3.9295066221972135e-7,-0.0008703517963370174,-0.00013326930913410337,1.9058287326967434e-9,-0.0029220761296264285,-3.2618321785016383e-9,0.05382047761283798,4.884483938305963e-11,4.858085314353124e-10,1.7143254708098588e-8,0.014194528521769285,-7.506770333024288e-9,0.0004015385636964165,-0.0007692265151606351,2.021782546433803e-10,-0.0084918053909975,-3.1218518709717105e-6,0.012990202531025476,6.747042179331698e-8,1.0658063243627952e-9,3.170272965208617e-9,1.1604458312927673e-6,-2.483159672141741e-11,-0.00039706076594032497,-8.954093464607728e-12,0.010913779915699596,5.440338887361114e-10,-1.8388185091861026e-8,2.485510513034344e-9,-0.0004453156634637661,0.0010218868233950113,0.005365114240173546,-3.9565708633005816e-5,1.092231227115888e-7,-0.0007967015594049629,-1.0001067325866966e-9,-0.0007454311899449579,-1.2427591975810216e-7,-8.963333224066995e-9,-4.01470082212525e-8,-0.02775092746397009,-2.1365594943736316e-10,-0.005707243768997011,-6.681539619278697e-5,-0.014719254511692714,-1.78611173465924e-9,7.491405265200907e-11,-3.5761635256091207e-10,0.0007968604135616754,-8.360597275009319e-10,8.731019073412551e-10,-1.5762092238939092e-9,-1.0942410867885432e-8,-0.001759979384777758,0.00042532431516914565,-0.016722641684487168,-2.693502352416532e-10,-1.280684410881294e-9,-1.5546303365871444e-10,-0.00018979271520947301,-2.2014451346039344e-9,0.0005090736596387022,-1.1992785704714677e-6,-3.0166857723646e-5,-1.172856277671372e-9,-0.039322973073578925,-0.002953469742384841,1.2896305809315664e-9,2.3793291127041802e-9,3.475847079033826e-5,7.531702323642733e-5,-1.3045230027349026e-5,-1.0159673020759643e-6,-0.03429961006421641,0.014729533197282447,5.369078353169817e-11,-2.4051166953421584e-8,-0.015340852584420979,1.0617008673193047e-6,1.3135663031562877e-8,-9.506586391647019e-8,-0.0002599141082531554,-1.5981364998253124e-6,0.020180407205177085,-0.0008563970648091762,-0.0028049685992580487,6.454647217915966e-6,2.1329982884155735e-10,6.153279400865507e-5,-1.2751436009585851e-6,0.008030574641291,0.00020215388420616843,-9.590363759520479e-6,-7.54791394246893e-10,-0.0008818768038811151,-0.015404226142433877,-0.03910194983259214,0.0034024671255025317,-0.000685956019950545,1.4234137911501947e-9,-3.274177872250878e-9,-0.00026372879602413026,5.564081538049811e-7,0.008197737570268575,-0.012720326424747939,0.00294948642495752,-0.0015708106471817743,-9.285480120181139e-6,0.0010501908492601489,-0.01105950616016623,-3.495593301601275e-7,-2.0384131075904707e-10,1.697302929653772e-7,-6.104552098301616e-5,-0.01835590730657521,0.0007793149101505736,0.009682298313269123,-4.600695985038014e-6,-4.5431690320125714e-5,3.004246021219807e-8,9.545154654935233e-8,0.0694169924583652,-7.588406428535647e-6,-0.020228743668036616,0.004472203710546461,-0.011698164180107745,-3.7135073220272155e-11,0.0014250775670968832,7.240167452994853e-7,-1.5323678019668632e-7,-0.0026047777304094447,0.008224914044509141,-0.0027984774632719587,-0.00845935786189697,-5.191518036975048e-6,1.7403936719815292e-9,-9.559536952260005e-5,7.643082595840204e-9,4.617540263957204e-9,-0.0017635556447389506,1.435968751415469e-10,-4.248704178965151e-6,-0.000619702997827856,0.0008033458645278858,2.687916617784488e-10,3.03529816446224e-8,-0.0002181617741322595,0.011183176474740493,2.08168079935827e-10,-5.533015387421993e-10,0.00937489250921603,1.6903777658573078e-8,0.00039682993947417046,2.1481630674348596e-7,-6.248883886056031e-6,-3.886828499881819e-5,0.00024697564299928573,-0.009246218469281623,-0.0007474117362274719,-8.84295195693641e-8,-4.627606002139813e-7,0.006240884595300333,0.002434598160785639,0.08597135384013352,-2.5584575196542516e-11,7.252073149774046e-9,-0.0006095610458184817,-0.00041816480028728084,-3.796581285016395e-5,0.0005270378881876263,-0.0095205845511294,9.851888933120412e-5,4.481261659842006e-5,0.0004410049845910684,-0.00036252934301496094,2.0511296461084474e-10,-7.669610418119679e-6,0.001172526735675094,2.3494724062964524e-11,-7.563546154869423e-5,-1.6888593746635638e-6,-9.271134815332572e-8,4.753526585527785e-7,-0.007799783757928678,-0.00018850336896070188,-1.0948977844414054e-10,-2.2122652711481687e-10,1.652042884617635e-11,4.206581840488765e-5,0.006163617737221099,-0.025433317583366748,1.372126739500795e-7,-1.6542561945741974e-7,-1.0393698866840034e-11,-6.094501306808038e-8,3.3352130496266137e-8,-0.00846972112603123,9.907944265209458e-11,0.0006781972780929008,1.298555052652584e-5,-1.914236868028425e-5,-1.829986441996127e-9,0.0013531704837061206,0.000819997708042135,-0.00036976583701334636,-3.18349516457713e-11,-0.0003080836379070105,8.878382497547628e-9,0.08340413307108324,2.059814013296041e-8,0.009614899598041422,-0.0004587752661668954,-1.2078959171612571e-8,-7.507285048592419e-5,3.043825462091583e-9,-3.665780717373488e-8,-1.893120223199988e-7,-1.9152386824515517e-7,0.062023857147486046,2.1614098920148487e-10,-4.372876268741623e-9,5.73832274832586e-7,4.748805157673046e-7,3.4677907918720645e-9,-3.508155460949848e-5,3.363587913270122e-8,-0.0021205656252590434,-2.0380289721256326e-6,-0.017302316844406168,-1.0012208460704505e-5,3.4233645439234387e-10,-0.0007614033100742497,-3.799842998210525e-9,-8.372769815011826e-11,-7.593505077032801e-6,-0.004913170371665297,0.013045079519150262,1.3910499449843605e-10,3.4740497103673742e-9,-6.697227005055997e-5,0.012958132599130945,-0.04350295488189805,0.00030638684837878976,-0.00010084362580443008,-4.226969688512953e-9,5.287029822125865e-6,-5.610510173105449e-9,0.0020135474064659196,-6.892340602887363e-7,-0.0004337389924205362,0.0001991626275317211,1.2563162895248582e-9,-4.428331876775133e-6,-0.006898118663552416,-9.283512252131434e-5,-5.483837885644459e-7,1.1288019403355495e-6,-0.0316807765557903,-1.9583510398096013e-9,-7.826254973716093e-9,-0.006267253460749185,0.00011038630208472882,5.195345352556438e-6,-0.00023929277994925356,-0.00342512494376632,1.0015110015111245e-7,-7.620315717390814e-5,-9.949510607283281e-11,-9.686081079922787e-10,5.921857811310745e-7,-1.0369748489051428e-9,0.00046340869650004607,-0.01291764121183163,0.0010798700491613134,-1.0203756431324366e-7,1.3586646532649412e-8,5.752687565093098e-8,3.372411352357592e-11,-0.0034122057124963516,-1.8775595185118105e-5,-0.00022438378184542253,0.0010979756013970142,-0.002686710928571943,-0.03695107026555405,-2.2976046236863676e-8,-0.0036871422079640353,-9.325930016490643e-8,-8.546070682279057e-8,1.2007284577499357e-8,-0.0004948024837569187,1.0323889883049078e-9,4.325496231375118e-5,3.243187986394033e-8,1.931023566605787e-10,4.2979638170253024e-10,4.4396755779175124e-5,-2.7570238986704994e-5,0.0009024504672898886,0.0001985923809445945,-0.0004437278957745691,7.528123855380373e-8,-0.00497049026407661,-6.103229558334824e-7,-2.2960215416634666e-8,1.4066724207921392e-7,6.395397332806805e-11,-1.4215121234986899e-7,1.0120672104248058e-9,0.0005809898938703813,-3.946757248140889e-7,1.3960409625037327e-7,-1.82840788010653e-5,-1.7891482960869018e-9,8.507520591012063e-10,4.087787544020246e-10,0.0003868134760410224,1.3599936635625743e-7,-0.005224988651543069,-1.0036416540778627e-5,2.7809104048057994e-10,0.0004148980983974449,-0.010742858530186814,-1.5602425298969415e-6,-0.009195567584097784,-9.198848444597592e-8,4.903327526718539e-9,0.008611314164736768,-6.262359600928229e-5,0.00020816990062199708,1.3434190061833439e-8,-9.4399700278229e-5,-7.659950838743598e-11,-0.013620753122290071,-5.033635951722495e-5,-1.114871321550932e-7,0.005109338970146879,9.742074643085604e-11,0.07823820961624366,8.769693817819942e-10,-5.31624743600404e-10,1.6757098179476523e-10,0.0010458505743041004,0.0016438864385996885,-0.0002687380977935587,-3.8436968878582835e-5,-7.441999188597763e-11,-0.008699166685527752,0.0029921780642512582,-1.888082741928092e-6,-1.0716306007136424e-8,-0.011953165664856645,-6.103266652967103e-6,4.572747357386231e-5,4.6083686763320536e-7,4.037089907400806e-7,0.004445856081047703,-0.0012206070136591947,1.49818780369523e-8,-5.758881942349766e-7,-3.575900249836996e-5,-0.005956783347632212,-1.0772097413729362e-5,-3.677868106039114e-8,-8.692995651710178e-5,0.001467238703733593,-0.0008071732350418287,2.2294308536350325e-10,-2.1463338512147825e-9,1.2223799096258905e-7,9.908813333358366e-9,1.1560234817254631e-7,-5.773324168913889e-9,-0.021585759977233752,-0.0017080083088348052,-6.143275303258931e-11,-5.425057564143817e-7,-0.00039257402751265