7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714393590446585,-1.4836871215386734e-6,-2.453687729641666e-9,-3.251542926077562e-11,0.0001119178670151782,0.025541907117813817,2.7676263867830993e-9,-1.5960624681619465e-7,3.5768942683711084e-6,4.9918034140543933e-5,-3.134418434426597e-6,0.01003515199958353,7.412608845627679e-9,-5.0734578324763214e-11,-8.114652040734251e-7,0.003486200780116142,8.764993353163771e-12,0.005554163442183503,6.179000762122927e-7,4.269691389003904e-5,1.9166584769729367e-11,-2.5125581317237098e-6,2.8330225817160978e-11,1.3657749086923202e-9,0.00010353302388080337,0.003971521648761691,-5.841669223476049e-5,-1.8645928757921956e-9,-1.2782722991423445e-10,0.00023166955077470473,-0.012096304193734756,-4.351892275769973e-11,-5.8942329640201865e-9,-0.00010678957603403175,3.1561316668807203e-10,-0.04513562402588484,-4.377349020715047e-8,0.002973054527148736,-2.67803737343781e-8,7.882604669498755e-7,0.007947634163279768,6.444906152556005e-12,6.605710803818537e-12,-3.0210311228709566e-5,1.197181830631428e-5,6.363966097201204e-10,0.030952481456373086,-1.8435958740290406e-10,-4.341607506000905e-7,-6.235990006580556e-12,0.03575190687136735,1.4678421731102412e-9,0.0005106642780903929,-2.561206834551975e-9,-4.5094634564090515e-5,-6.334958960338903e-11,-2.8024048501130125e-10,-1.8653048596105896e-11,-0.00013507299569904326,1.504935816960349e-11,0.0006793845041004775,-6.375474737563266e-10,7.570402139271458e-11,-0.00019957226152608995,3.212757258840733e-5,2.920792645561187e-12,-1.516727467895548e-8,-1.1169160458790695e-5,8.063463455348426e-7,0.08194630976645562,3.232537862473132e-12,-0.00651315858220492,0.0034187484709471577,-0.00019783758425562107,-6.707988696133196e-7,1.4290537154444024e-9,-2.0654866306885454e-11,-8.106305999678795e-8,-0.06752960261580225,-0.012414937373035404,1.972715136627895e-8,2.7963562715968395e-12,-4.075229928736328e-5,5.48024484267404e-7,-0.0009501057016757145,-9.446688824094473e-6,-2.202949424006513e-7,-0.0008228880788586758,-4.308693903584365e-12,-1.3239615646963374e-8,-4.031481443961804e-6,-0.0006956656591350567,-2.296044455273575e-9,-0.008766669298053411,4.076228094531092e-10,-3.4941076609909134e-5,-2.0710758400554796e-11,0.001090998712410543,-4.063719152690951e-5,8.256094652990137e-11,-6.125400113419183e-7,-3.9363194940331524e-8,-2.2370213251511644e-10,-1.0345585663232602e-9,-0.010128578181473218,-2.92722405513136e-12,-3.799045517821593e-11,-1.147730744384083e-6,-0.04989869537926959,-7.697925219171301e-8,7.130017681969592e-8,2.802076031294397e-9,5.328504875048249e-7,-0.00019666232353228794,2.044074425392356e-5,-1.3929031250825458e-10,8.904075225192704e-9,-4.712184558268867e-12,0.013326326204169053,-4.129045363669587e-10,8.659769392715223e-6,2.4141964494667404e-8,0.0004817233025221875,0.00013869639195206808,5.78451436140717e-12,6.646354485227684e-8,3.804261358939697e-7,3.87142704433406e-10,0.0007815261852976788,4.0532850010009485e-11,1.4029204122860754e-7,2.734062014433547e-5,2.187114325558201e-9,-0.007792986431358469,-7.310646359821357e-13,0.005332523890397922,-1.506026294987084e-8,2.16983008717139e-8,-0.009070379521274876,6.081594936613811e-9,8.933711051932984e-11,-1.3701143255553137e-6,0.00323908302198345,-2.1515565112712392e-10,0.0012764806995826722,6.066436953084543e-5,-1.2030844931470305e-6,6.263069206199974e-6,-2.6309518961795585e-11,0.0019296456405689185,-1.0178193807171071e-5,6.336957409237122e-11,3.78014495786853e-9,-0.00013307285309753898,0.05445417977885465,-2.3403573762287755e-9,-1.5908076036184685e-6,1.7268923499405936e-5,0.026026483800907444,1.92879309452994e-5,-9.179146276820359e-8,-6.843290662256216e-9,4.266501471331101e-5,0.0001157023918233556,-4.301687159226087e-7,0.0029032357085156577,0.0015050754653987168,-0.000386518171766601,1.2644872513448997e-9,5.40809032049823e-9,-1.9872093683608788e-10,1.1312891189045791e-10,-1.1287692774508369e-5,-5.886326853376491e-6,-0.016312216287708136,2.6569147814508045e-8,-0.0013587726325438017,1.0582997978043257e-9,-0.00441801090391739,-1.4432373624385116e-7,0.0003490997165008483,-0.0016400118935581678,-0.0002134448735131822,-0.018895431805902516,6.272627502812786e-5,4.1155487479551103e-13,0.00012310064109668085,-0.00437035381760459,-1.920327767435994e-6,2.8995448902744235e-9,-6.689513798646983e-6,-6.920902028819333e-8,-4.1431809266905997e-11,1.2107783543371407e-6,-4.506313921146262e-6,-2.998015220167286e-5,-2.0177031264449912e-8,1.418653342809957e-7,-2.631401270475762e-12,-3.139874433612664e-11,4.5940252960430063e-7,-1.7693186890378623e-11,-8.335176819600629e-14,0.00016237082175100148,0.005354680537738165,0.011035343523397377,1.7856715112372025e-13,-0.0004655113393299425,-1.694304897895603e-11,0.05432399283004459,2.0308794279096547e-9,7.987180514968327e-7,8.250470414594956e-12,3.768586270763761e-9,-0.0023863866459003505,-0.003968707811144654,-0.0025354803036122574,0.00622374843861453,0.04239271961448132,4.834083748804565e-10,-0.00022956791450400705,-0.0005997523740267785,1.2530967778190018e-7,-0.0008835105179982502,0.0023991306857199693,-6.295740991749261e-5,4.9363939539206515e-12,3.0635952366907756e-5,1.871962205817158e-8,-7.043733485174289e-8,0.016017045843353474,-6.635078518919264e-9,-0.0001511871024985797,-6.202828213908926e-11,0.0019300696290007224,-0.0006717117278704504,-0.0005362147182510741,-9.528192437025794e-11,0.008671517645893566,7.372707589659158e-9,-3.46157537964434e-12,0.018621662785407424,-2.1281488192607734e-12,-1.4793198216691745e-8,-4.700508486283982e-12,2.073282152411183e-5,0.005607359145306247,-0.0014317465284132234,-5.092273002858117e-6,0.005563185806495255,3.835836593999809e-8,-0.0011949643639739109,2.1902795132558475e-9,0.009839898374387271,0.0012570928099585872,0.0003970108048838844,6.3074457713037735e-12,-6.226429543416132e-12,3.104477861091176e-10,1.7657520793308884e-7,-8.41615618629401e-5,-3.4627571927525095e-9,-0.017661224236608854,-1.4391443258766618e-11,3.037432126588125e-5,0.001732605412200336,4.3888276301931716e-7,6.963755101870182e-10,0.0031312950364594688,-3.036519212053352e-11,-5.475966224205926e-7,-9.41388325778077e-11,0.0058271748344327105,0.06324446392319728,0.11809640615600057,6.620611746593871e-11,-0.0032900223979290123,-0.0015890050099617826,0.008432749988950682,0.0009055150917423394,-1.6583113009546456e-11,2.8840902776557518e-8,1.0878853106250126e-9,-0.006263992328672931,0.007782860456050612,-0.021640445046780293,-4.1261255115211794e-8,-0.00023636260601374312,2.501597144135491e-12,-3.724736746320518e-8,7.79423403386991e-7,-0.0018221278694302318,7.408971161672202e-10,-4.563270188874919e-9,0.0012472421513916264,-0.0018858191711297193,1.559108841894212e-7,-1.0130398591072578e-6,4.031930308700347e-6,4.098296835479101e-5,1.8710702228988664e-9,4.033334199445028e-10,-0.007681772388736985,0.00027694163218310567,-1.7195365969552059e-10,-2.0168386510044427e-6,0.003671604063727626,7.279421753225571e-6,4.172958973423747e-8,-6.073458267772066e-6,1.004948018240505e-9,-8.127220895397323e-10,6.569293889338264e-9,-9.440930558824052e-8,0.00237506158017837,1.8595224443875667e-7,6.655210342318574e-7,1.7981805355571057e-10,-1.7851675340013654e-12,1.6415589991940835e-6,-0.07198711185499196,6.937225776482979e-12,2.860758015493076e-10,7.579974033497927e-11,3.895639692178217e-10,2.6565035419678645e-8,-0.021915339712718664,-0.00022502499414196422,-2.5958836233239083e-8,-2.4387544076657393e-6,4.737143099395855e-9,1.39411847500124e-10,1.327919940108906e-10,-6.555707254930964e-9,7.844741882422213e-7,-4.67239460573158e-12,1.5351328040262223e-10,1.42500315951536e-5,0.08317238273895904,-2.7517381956949495e-5,1.1256509681839457e-8,5.539621901396468e-10,-1.515912392046509e-8,-2.0548517758615994e-10,-1.6097792790687036e-6,1.5275783636072478e-11,-0.00022729472162765513,-0.0002639169756292553,-3.691602776449493e-10,-2.1110577327397904e-7,4.0793714244448406e-10,-3.806142733730229e-12,-6.44853241712927e-10,0.010582524798222947,2.70597017379135e-9,3.603912041428805e-6,-4.2117440311275e-6,-8.525133661877807e-11,-3.364816296088038e-11,-2.8881164183822567e-9,3.868187553307118e-11,2.2175911435636817e-6,-0.007395048340048984,-3.7003841310303425e-12,-0.0006214584582975673,-0.00469793347238382,-5.964981516331607e-12,-0.05405902620662099,8.621032424064739e-7,1.698955896104004e-10,8.182634563123506e-9,0.05706679484137089,3.870559254177707e-5,4.57633992693922e-8,-4.4140224798208465e-11,0.007990921130096851,-0.0036651166747308046,-7.561991522495474e-12,0.0015239414608369012,2.3532610716606083e-9,3.589309913849059e-5,8.48939733997184e-7,-8.262858726128087e-7,-3.075124595180412e-9,-7.523122406269808e-10,-9.075383374829705e-9,-0.00010737922816030618,1.2215616913050134e-5,8.12213773045698e-11,8.825310936372131e-10,-2.124595850979047e-10,-0.010540327433157448,0.00015378059978284932,-9.293939249764954e-13,-1.967707975999939e-11,5.5031290605110184e-8,5.679963759740136e-12,5.380698841724057e-10,-6.99026472106785e-8,-3.053552318484945e-8,-1.551167596386079e-8,-1.3881209923717757e-8,0.0003648971933955606,1.9668840029244098e-6,8.02500653424342e-12,0.007841541975913215,3.8099589240118695e-7,-9.875624619874502e-7,-3.638481969483686e-5,-8.708862963262271e-5,-1.97163031331737e-11,3.074106077451478e-12,0.012775822931251525,-0.04851279007995191,0.0016175560709418646,2.3598759546729243e-7,5.004538963515314e-10,-2.697738509952519e-10,2.8546124195965836e-5,-3.4446430415380835e-5,0.0029585012762632654,-3.109708147509999e-5,2.6143623942039447e-5,5.046744958113816e-10,-0.003172217038254238,-3.2501922357702686e-8,3.2663168162086855e-7,1.2673496670553356e-6,-0.0005586625192413678,4.138172265501448e-8,-1.4735233106652817e-9,-3.593240902236729e-8,-0.004070313770508965,4.382362336675109e-12,-0.0012734710089641337,1.515335137071109e-11,-5.3578944760231806e-5,3.565948784349934e-12,5.400171132181686e-13,-0.0011753189821959035,-1.7957728854661443e-7,-1.750583915425503e-5,-0.00028100671784681263,-3.919067593711371e-6,-6.765985793942503e-6,3.0685638383338023e-10,0.0001632236197642238,0.00533700380527122,-9.447349850093291e-8,-6.00585791128373e-5,0.001127825842497205,-9.111744637463278e-8,0.0003372715206481596,6.42823021369652e-9,-7.672128505720832e-6,-1.5860211083210421e-10,-1.7207204414994485e-7,0.06416846494441084,-4.841283980065928e-11,0.007529611091957307,-0.009262131589501408,1.8957472933788908e-6,-2.3441228542737476e-11,-1.343580893118156e-10,0.011432319627455459,0.0009454251291736394,-7.517892159273328e-9,-1.8206177068482678e-11,-3.3851574290291093e-10,-1.54898523816448e-9,-5.425454511670205e-8,0.003669991210693257,-3.4184114283661196e-7,0.005476690539963942,-8.76818353273131e-13,-3.984719834878099e-6,4.65863717631969e-9,-2.427427013272048e-8,-0.0021681692420793927,-3.81386569199512e-6,-7.051189597046198e-10,-4.709266722423906e-9,2.4614626622845726e-5,-9.319371017253361e-6,7.746521516878248e-10,0.006561950216696531,0.00011640740634572059,-5.068434489308274e-9,-7.291389367939999e-8,-8.16230200388657e-8,2.0015462722543005e-9,-1.4591182196819417e-12,4.72486441435735e-6,-8.716264475577352e-9,-0.009666283263996928,-0.0005846206307678022,1.948290528509229e-5,-0.015539214228011178,-1.6735645563699895e-8,-2.2126359516067346e-10,-1.3688148250361063e-11,-3.7139853617338217e-5,-5.576857705832079e-5,0.00032441157450336023,0.013464819832127972,-1.5535999222808083e-10,3.4706630849363157e-6,-3.740304706246037e-11,-2.531156317651153e-9,-2.0434399571874655e-9,1.903645960905603e-10,-0.00022395192865996908,-2.8667833906686398e-9,-0.00013915261306290272,-0.0001123156281173247,0.0024434806157866613,-2.4186482224103847e-11,0.027946508732169365,-1.1438579053688981e-6,1.3488131910901709e-5,-0.013777879995040258,-0.006654796091393676,-2.2018420118760916e-7,-2.3429866568186702e-8,2.0674650916032503e-12,-4.287162905494181e-12,6.506211123715911e-12,-2.1281986222618835e-5,1.2704432464922668e-11,2.1620548872996247e-5,0.0002818566398426346,-1.528563499753465e-5,-0.001679165588559439,-8.601520503848044e-7,0.003146145556374998,-4.484334644354738e-13,-6.954375924681663e-5,0.0002527124381556515,2.6729329800984986e-6,0.018022185664137786,0.0021872045839810123,0.01649617805278194,-2.0268494976289002e-12,-0.00012683623174006888,5.041225514252006e-10,-7.952377331222961e-7,0.004648742801264521,3.267120448012037e-8,1.5826500174024996e-9,1.702039840749911e-5,-1.4438607018109807e-11,-2.7451388437807285e-5,0.0006312305000829414,9.659877565552914e-10,-5.307322876487706e-7,-8.977724008957483e-8,0.0003302382201138854,-5.96822512493756e-7,-0.053550681142071566,1.1393906651634608e-11,5.616785709546453e-8,-5.463544401398808e-5,-1.518512835460461e-10,0.01245388374056716,-5.566958807956385e-11,-0.001888441235405108,0.0026562016152069105,0.0003834139206654565,-6.996024832420399e-10,1.607147351968207e-8,-7.29243991377903e-8,5.358971721271947e-9,0.007182722994737362,2.3679380800111075e-9,-1.2766511316495618e-10,-5.514355716042877e-6,0.0003054607092092227,-1.2723218724286905e-10,-1.5675322783977602e-7,7.374690680578145e-7,-8.00421624623931e-5,-6.931585887879039e-5,-1.7881532424309807e-11,-6.2223811494931744e-12,4.464566524027648e-6,-4.152093323598759e-5,1.2530807802257694e-7,-1.6837064016369187e-9,1.3645941959389788e-6,0.00033774178615370265,5.421890716353405e-7,8.122727265475521e-9,4.839108257401388e-10,-0.010322505703072582,0.0020024462747305675,9.889631236882836e-5,-0.00015749238504165504,3.904677398134263e-5,5.902591964962086e-5,-3.1593808814409096e-10,-5.4262133454318236e-11,-0.001954038948418792,5.372444836301201e-6,5.3785369568713704e-12
