0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17056147267368674,-0.00013089231935786176,5.924082482882601e-7,0.0015325646143580806,6.32802373674905e-5,5.064726650355733e-5,0.003010062409794511,-0.004363213398746692,0.003656635247461654,-0.03822499611560147,1.4157811268222396e-9,-0.0001341259344478552,-6.922471034664337e-7,0.0019322345810134551,0.0004231184337958752,-8.537925385069039e-8,2.5094920047240112e-5,0.011076292346402027,0.009915706923425617,-5.573634194885369e-7,-0.002483518647668321,4.82734600165315e-7,6.247980346257889e-7,-0.001177119386830291,-2.8627382472646384e-5,0.025697538141494627,-6.348003939775101e-5,1.895673229489563e-6,-1.681310969699066e-6,2.401017396607859e-6,-5.573308335347679e-8,-1.0557494618187917e-5,-0.00536844313151561,1.9220458224306285e-8,4.421478301288318e-6,-0.0007463970858145741,0.00021772598294242862,-0.00012701219643984133,-0.03193816477998747,0.00010471875311816162,-9.622086563385492e-8,-8.805509995463078e-8,-0.002902162919665874,0.0023331783502343797,7.426723535943616e-6,2.444760043228839e-5,1.07642678439069e-6,-0.012817791643577018,9.71381932295808e-8,8.742000756232051e-8,-3.957931990252315e-5,-7.734318743642877e-6,-0.0004641678117539967,-0.008878453948571632,1.4100972171002957e-6,-1.0611180066703919e-5,4.932186747384948e-8,0.0010619268114238785,1.0571224579350725e-6,-3.101333929018141e-5,8.206874340292345e-5,0.00010358549319923676,-0.0010180400292123019,0.016639073635768203,-4.5092841417601775e-6,-0.00027602138140855474,-0.016988328620927414,-0.005943732547721899,9.317059199778415e-7,8.483743034201215e-8,4.712319755453574e-6,1.3816373953557515e-5,0.00013290999549207943,0.003347238175699014,2.708183490902546e-5,6.921507751588156e-7,-0.00307845805273823,1.4577597214926978e-5,3.1378764708324424e-6,-0.007221317666366819,-2.2061453481767555e-7,0.000788358907919546,0.006889907626067698,8.686160470972253e-5,0.02207114103050659,0.0019960773956715404,-9.559727758757445e-5,-3.1599998124746164e-7,-0.00013227577916811905,0.0007700529826086393,-3.2602594380645685e-5,2.1743981192473636e-6,-1.7110781357421155e-5,1.4713247574634148e-5,-0.003495577156356479,2.614869752530549e-7,-0.0001647825172800926,1.8071427703926424e-5,0.00012067142418096533,-0.026716269632409497,0.0003709442944507576,7.653873475764246e-7,1.79921621997741e-5,-8.443557957218206e-8,-2.1605051390957444e-8,1.3677434420642753e-6,0.09587437474982781,1.3195411408636394e-6,0.0006189703406890644,-0.0014066823213780282,5.833083710542789e-7,-0.0007873479819833336,0.0025908530588081347,-0.009786756738870729,2.9815054437756e-6,9.536167842067682e-5,-3.6013874024261505e-8,2.1632302416991204e-7,4.8146414918927425e-6,-0.0295180002647321,-0.0018299637174700426,0.00012030803821024336,-0.00035894245151698077,-4.898645422751108e-8,0.0016453254180759695,-0.013797821489096584,-6.818345544765264e-5,0.00017664664032458548,-6.710608250128902e-7,-0.0007725393843841957,0.0017968496927302684,2.0329409907452238e-5,2.077141823147963e-5,3.954931416124833e-8,4.3587359922445405e-5,0.00024089257455805788,0.00017058181614064758,-2.8420246203241023e-7,-1.8531692080185172e-5,-2.0470248511475376e-6,-0.04713716816353363,-0.00016133686051654264,1.6083531906247385e-5,4.112323117296281e-6,0.0010423504628381123,-0.021188887700494125,-0.0014351123964961403,-3.1088347617632574e-7,-6.325291742985563e-5,-0.03390587784209965,-7.920723452091845e-7,-0.0003443711173635925,-0.000775445464471456,-5.567638071063217e-6,0.0001039142427327298,0.022332451856375547,-0.00018203961822534643,6.672175844450176e-5,0.018133736385862177,0.004679746305663146,7.474121942307679e-6,0.002607350474102859,-0.0013610397740544786,0.00046824728070155166,6.8533779089946464e-6,5.543723122415812e-5,4.505612775580001e-5,8.009961263153483e-6,1.1432980133899343e-5,3.993712761304193e-6,-4.765859361843783e-9,0.004851660361852061,0.047222631938111284,2.3214982296507034e-6,7.035800417393441e-5,4.987186927000768e-6,-1.0276860419502673e-5,-3.175840100648538e-5,0.00020421337945892315,-0.0012096211434139128,7.472652698490111e-5,0.00011512259549968377,-7.200236698647857e-7,-0.004523044651991886,-1.2386707433385328e-7,-1.7572951591262524e-6,-3.399416506965768e-7,-0.03950210056372457,-9.892918260872094e-6,-0.022554053922621504,-0.0007996420638802577,6.625190549780127e-8,-0.010525691256256816,-0.019419206927476607,0.0008798192125065251,-0.00046252878416107996,-0.0004003303772765442,4.5445328881113695e-8,-5.614725907897077e-7,0.00790909611909713,4.2030273480192907e-7,-9.626964647352644e-8,0.0009251544750087293,3.294695330329728e-6,3.1572322270001933e-7,-3.451807163587425e-8,0.00025034380610541515,-9.194060840700919e-8,7.544962284619517e-7,5.206167381927626e-6,0.005019720102662318,-1.4944368346284023e-7,0.006872035514866241,6.050941403514955e-8,3.0491585870830115e-6,4.1358646230712924e-7,-2.536720205921206e-7,1.2187010029653005e-6,-1.7641828281429815e-5,0.0015547936015641182,-0.001011096937601654,-5.06268508939642e-6,-0.00026774479741721146,-5.840576992932593e-5,0.013921440467820598,-5.732715595615322e-8,0.019064647074443185,-9.599894210143315e-5,0.0007130795107509449,-2.5979735210710708e-5,-0.00010012789899307341,-0.0002978715873196649,5.096090261036617e-6,-5.151698884563404e-6,-1.084920610452268e-5,-7.177873081129133e-6,-4.077544752763349e-7,0.0001311790003216744,0.00012696023413607453,2.056096295600941e-7,-4.794974226965243e-7,-1.4725493207488806e-7,1.2772342775090647e-5,1.0926927080613412e-6,-0.003407961578773309,-6.3497172958064255e-6,-1.530406444333418e-5,-0.001905852268871402,4.599667537537311e-7,-0.0005549136722838107,2.3274859915166637e-6,-1.5978616372501302e-5,4.37646551349854e-5,0.0004465330903636508,0.0002301845604142535,-7.75943393643e-8,2.603797804047004e-8,2.3499136703524196e-5,-0.002896094455749268,-0.003849709089527847,5.735537278569566e-6,-8.193516388108251e-6,4.694192573049528e-7,0.0006454695370752734,0.00034111905906356786,3.872392579939896e-7,-2.21787412725275e-5,3.426847642241671e-6,8.427417534148417e-7,-0.002748656919925796,1.3210665372577718e-6,3.6784596717255915e-5,-2.7011889364121532e-8,1.4040564267711544e-6,-3.952029617293274e-7,1.927259588398966e-5,1.9661826701327674e-5,1.760625636592611e-6,3.0272209769380557e-5,-2.1228886911541624e-7,0.0004185880130148169,5.686921965364541e-5,8.400072569314022e-6,-1.4224235893411417e-5,1.4914156416873225e-6,0.0002710470934200507,2.02457306790162e-6,5.006374805943559e-9,-0.0005103121981116527,0.010804212919372745,7.215987311603214e-6,1.2608099074005378e-5,0.00017966661941636833,0.00014558521980515788,7.729618382932898e-5,-0.00013320172196505962,0.0007996864919346368,-0.009339695454646562,0.006248236420499441,2.3259872300709416e-5,-4.63372767915588e-6,-1.636976019683481e-6,3.4933599770295986e-6,5.259038700015874e-7,-0.007792814105810013,0.0003385846277980873,0.004453655122832931,0.00030962124584861555,-0.022789845248365196,-6.760889634696419e-7,0.0005856561422860845,-0.0001274305995597941,6.224217859611797e-5,-1.8927949671227581e-6,0.0002752584165670569,-0.017799802908963436,-2.634148477387836e-6,-1.7756713527455536e-7,0.09297057654080092,8.483891900280791e-6,-2.0643825951902985e-8,3.8971035752912156e-7,-1.545892737169023e-6,-4.832193027911169e-6,-0.0007182779609529757,6.164999154150544e-7,-0.00020830816598672871,0.0002137311972779094,0.023683802660802913,-5.5058868536072056e-5,2.834848012658807e-7,-3.0908353055972097e-6,-3.922010470092961e-5,-0.0005867939589375552,4.5160813327913784e-8,1.4795034652729882e-7,0.016186089930893374,-5.503139281152382e-7,0.008379785500246047,0.0012302104713896934,1.6417217231214952e-6,-4.23973421183773e-5,2.7907719489905368e-6,0.07047238459711795,-2.7909741183482216e-7,-0.0010071292608176026,-0.001246262348584531,9.603090007868872e-6,-0.013478808637669733,-3.5950365702438673e-6,-1.5197520661154473e-7,5.756251764106052e-6,-2.2115078849513397e-6,-1.653093430369257e-5,0.002343547926723693,0.002613065062089739,1.4211434420983313e-6,1.1583481359270594e-6,8.180930974243639e-5,-1.1179117488731914e-6,-0.037008475002895745,8.478035968479017e-6,3.359896582928e-8,2.0402374714594984e-5,-3.000184264718983e-5,9.387886925272969e-8,-6.162679599468162e-7,-0.005886604913423871,8.943093563066104e-5,-0.0005462553129297863,-2.812125260508598e-6,-0.0020240023044028397,-0.000900567195779455,1.4538101481158778e-6,-4.469559824337e-6,6.995088814025204e-5,6.560304142371643e-7,-0.00023916430633199267,-2.7759647308384326e-5,0.005496578642212209,0.006972595859380999,-0.011548742874780357,-5.4305173594051876e-5,4.0965744419595485e-7,-0.00017080562793380885,0.0007633702367655084,0.00893393114831185,4.009843453812417e-5,6.961486833874251e-6,2.9759192406300706e-6,6.633067720927002e-7,-9.471203161532105e-5,5.736221079193127e-8,1.209179806638817e-6,0.0005782214121146994,-1.996316173425142e-8,-1.5893039855819e-5,-0.0018964165176237676,-0.0033622005962988524,-0.00030485151511487477,-0.00015912982606877302,-5.286879823060492e-5,0.007493697972954364,-1.1195116569960519e-7,-1.909691192335125e-7,0.0045991171657908435,-0.003844327183387634,0.002371519455929219,-0.0027316974090759744,3.058107435435107e-8,-6.981081344080852e-8,-8.438957430212095e-8,3.189101568111328e-6,-1.611818125390025e-6,0.0018921276754292587,1.3429586048774354e-6,5.445083367911193e-6,-0.0013977956320146941,0.018478806179844775,3.8693888248950454e-7,0.0010208722736157372,-0.0006281263773083922,6.9328303992576e-6,-6.733033882042848e-7,4.851401833451118e-5,-0.012790955328535865,0.009645058791986781,0.00012639954755420767,-0.0011085030246897067,0.00010557078417887186,-5.642363792421843e-5,1.0817733804788954e-5,-3.5506955538785016e-8,6.810055335455832e-5,8.307503885551394e-6,-0.00020158931121889818,-1.1404245056153078e-6,-1.021998223610771e-8,-8.72262796566679e-6,-0.00509780289657645,0.00019524822455455762,-0.0004323986406022581,0.01909387851957644,0.03783054453677556,-8.34595280589065e-6,1.057106268808935e-5,-2.109505265713661e-5,-0.0014091105469571197,-0.0026875631415562216,-3.096490316543234e-5,-0.007560092195556056,-0.0010515848232585986,9.528879035688938e-5,-0.018905640576422616,1.0686806082375949e-6,-0.004890095460504027,-2.908184753207585e-6,-1.0519102133100982e-7,0.00010544009773939895,-6.56940768153494e-8,0.09193756999178983,3.486826402521484e-7,2.4388334776172838e-6,4.6210796277891626e-5,-1.1467192864311487e-5,5.244290116341286e-5,1.083471874455633e-6,1.9011111678846686e-6,-2.6624339739619068e-5,0.0008152978348482425,-5.9580313360591395e-6,-0.024184952477626667,6.110419694679878e-5,1.209107180821838e-7,0.0009469822854017017,-8.811554385081298e-5,-0.0007444577598768772,2.113199996299614e-5,-0.005572673640073196,1.645004731727351e-7,-0.0003130484480464887,-0.0068429737707861125,-0.0037591964651786307,8.375503659695063e-6,2.336290909159441e-5,5.390932108439862e-5,-3.216030970232484e-5,-0.0009776718167094863,0.0006598495906651654,-6.718512890063145e-7,-3.7251960945902114e-7,8.941213702039169e-5,0.0019336772966008294,1.686253707385627e-6,-1.143330095651439e-6,0.010760408180817107,2.451074185915336e-5,-0.0001644325774847728,1.074149058875097e-6,1.955909731752721e-7,0.0009546637259546216,0.0074628196413314835,-0.0012146514956000735,-1.9866486522173106e-6,1.0500264443434732e-6,-0.01563983389705348,-1.4070829288035305e-7,0.00013852866440096,6.597114476674446e-5,-1.02757968267266e-6,0.00010942472072239507,1.9034531912634457e-5,0.0038219217595484305,-0.00948336111401484,0.0003343935833509739,-1.5723099710022767e-8,4.6514486104221866e-5,0.009249483668676105,0.0014917424224490394,1.1670097517429876e-5,7.63548127743625e-6,0.002745036585741515,-0.005845158592938882,1.3661470778739805e-7,8.322315765838815e-9,-1.183242043469398e-7,-0.0008700065487856008,-5.766277659773275e-7,0.014318908938529204,0.00014458168757994162,-0.0006280508878515824,-1.5926484138841825e-6,-0.01707709466903391,0.00011219113999630514,-3.979965864195285e-8,0.012994702789354764,-0.0023306395496776036,-0.025235243608546256,5.182487441514785e-5,1.6925130362296524e-5,-2.418159158752669e-5,1.7374671215694315e-7,0.0012192394850878002,8.864063213771433e-5,-0.010674954341801367,-1.44830113523367e-6,0.00017290182897131156,1.1975570684073338e-6,0.002624087553077288,1.3801994926633494e-7,0.01662255261976917,-2.9897670376804637e-5,3.0881784078781046e-5,-0.0013049506877402918,0.000193428432344846,-1.6288632804599999e-6,0.0011030344026247134,1.0114778766616841e-6,-2.661748795256486e-6,0.0013017079866834704,-0.006474234863970926,-2.9640028587275668e-5,3.0014867000505546e-5,1.2445571156733991e-5,1.5758597081229874e-5,5.139840814044064e-5,-7.935854361637213e-7,1.1618622690241768e-5,-0.0005491866780750774,-0.00015887910940633036,0.0036847038926693743,4.508972450720689e-6,1.5401039259734478e-5,-3.013107069988483e-7,0.12252190008841761,0.00010342216784507154,1.5302713461328457e-6,-0.0015676677924757441,0.011140047261898428,-0.0021252062971949784,-0.0016303918216904213,6.960550125786323e-7,-1.3818542367551533e-7,0.0001920170164422545,0.010342583327951954,-0.00621627458836517,1.989540494841659e-5,7.521543342080346e-6,0.00012772755280053986,0.00386062288624345,-5.774404059646461e-5,8.13984255398213e-5,-1.849025952782667e-5,-2.111026287320164e-5,-0.0018870441360549516,-0.0005750078053530181,-0.0024955174412506728,0.0008218878318113406,2.0563317344413675e-6,-2.463164668751108e-7,3.5897629525122723e-7,-0.01672441379304979,-9.310977999382183e-8
