0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16936708681214052,0.00019424139922729575,2.9923728854317443e-6,7.948823372417336e-8,-0.03542612954852939,-0.006448167067015385,-0.00026865319793662194,-3.1169244718671155e-5,0.00020754729795131549,-5.229445842785968e-11,-0.03399078777649598,-0.00026503972096922693,-0.0008508408116321581,2.459701954909745e-7,5.26182730172611e-5,2.4109358339716866e-8,-0.0007400447183695542,4.404754511657563e-6,-0.0001373321745123608,-0.00012589422525498346,-0.00020253478621085825,-0.005528072579288811,3.838952406323049e-8,-6.235223357448956e-8,3.8727229835632026e-7,0.0018664411274538378,-0.003647807307940775,6.65692391365026e-10,-3.348729137219554e-10,0.00021215615517847905,-0.0023870759130562628,-2.7314679844953736e-6,0.0008388305804549631,-1.8541572657491373e-8,0.00014094001978789177,5.133835547399004e-7,-0.014926296182806387,-0.00011745673955716172,2.5635695645439825e-8,-4.460346647345266e-7,-6.239944119187531e-5,8.749785933794796e-6,-1.2577070609740704e-5,0.004627890328088086,3.723718375055126e-8,-0.0004931880250697672,0.0005606063356522179,-5.254297468937613e-5,9.131434031563494e-11,0.007669686702057547,5.303437889150496e-9,0.001789256445278947,-9.365761939517337e-6,4.432153071287303e-6,-0.004437312124598278,-6.22663613405775e-6,2.5404879918879627e-6,0.0017582983684246989,1.418433872891579e-8,-0.00042451226115693597,-0.007473120205093003,2.45544468044926e-8,3.2303302172145255e-5,-0.0006415153565674642,-0.003745862684182308,6.24651598690396e-5,1.4595020920459684e-5,-6.257530383778296e-10,-1.9984581199028744e-5,1.1986164803060702e-9,-2.4888153132050584e-8,5.444439643688062e-7,-2.9747794504739646e-5,-0.005113994196157824,-0.00034244142253457387,-0.001542693762220811,3.0644696498184655e-8,3.924111972858458e-9,0.0022609125370506946,-5.314062343532674e-5,1.0034296785624746e-6,-0.0015643275819257293,1.0661014155822555e-8,-3.860157163108098e-6,-0.0022448726583275316,1.0779033565864351e-7,-0.0001673598968810624,-0.0021504684586218987,-3.654252736056778e-5,-1.8797773376681158e-8,-0.04682109942966218,-1.9271053110567288e-8,-0.005170062361156159,-5.887494845597123e-6,0.0001307435003414775,-1.1782781035764312e-6,-6.4794595603820305e-9,0.0019882176587942956,0.00011404335493891437,-0.035239402408323794,0.0011641373218692927,-0.0008453966312227631,-2.522718573391711e-9,1.7285636782260325e-5,-0.000157535575165292,2.9206567702895355e-5,-4.0458189603202944e-10,0.0027289198219151187,0.013180348759941967,-0.005661463179375312,-0.0002890304171953015,-1.0200055422640432e-6,6.869503104285247e-6,-0.002581623916774771,-0.03886492929979426,0.0001360371221247803,5.277409297643699e-10,-0.001830621282015462,-8.125371485333955e-6,0.002299776291805712,-1.328836752905247e-7,-3.0918464481840384e-6,3.479252376247259e-5,0.00381921452813923,-7.12710407604236e-5,0.0361204363373996,5.900642616822724e-9,0.0021434749488520484,-0.0002624545470638059,2.451306097885105e-6,-0.006454664885886335,-1.2178721943522867e-8,1.3084731145865762e-5,1.1929195799293009e-8,-0.012315836897784708,-0.00022050323353397825,-1.805783690768159e-9,-0.02939335804910137,-0.0009323850231353881,-0.00025126214814816174,-2.2016058482833233e-8,0.009706597945665188,-1.4551322823691324e-8,-1.8603668682917682e-6,0.00043042821546574215,5.812109913818586e-6,-0.0002914738941101761,2.795088323333618e-8,-5.142020395608031e-5,-0.0003637292199826471,0.043583245144185545,-1.1133387428390562e-6,-1.8687954720386717e-9,-0.0409153150996343,4.689376208918753e-5,1.3748113356967208e-7,6.411455270625168e-8,2.62888677234756e-5,-0.002359810541892229,-0.0038151472502798867,-2.8444617383410187e-5,1.0738083142961148e-7,-0.0013992882486498328,-5.188496834041394e-9,-3.813227400189049e-7,1.5598163021519074e-9,-0.0002473062379206411,0.01623868577797171,-0.003410409418952557,-0.0003832616649336595,6.179575376207066e-7,2.8895781806136997e-5,-2.8807993760738802e-9,-0.009519633379979676,1.2757608468463245e-9,0.005048182778458346,1.2322383495783926e-7,7.537361534099018e-5,-5.405050196657982e-7,5.490490659996303e-9,7.210121613857055e-7,2.2095944871927826e-9,4.751948388324995e-6,9.148242146915501e-6,-1.873734783828168e-9,-7.907141907736093e-10,-3.4647082610609197e-6,-0.036482211285505675,4.4767812058930584e-5,0.002598828014025221,2.894259135245469e-5,-6.047246042224909e-6,1.0196073294646823e-5,1.0979928566084814e-5,0.008547705181982241,0.0016204914662226128,-4.572438106731106e-5,0.00012597300667795738,2.6441614570362143e-5,0.00047755848667875556,-1.1826188307264706e-5,6.358473504764348e-7,-3.6450409540749056e-8,3.5493166682445202e-9,-1.346654965219019e-5,4.93406295980249e-7,9.594510883156254e-5,-1.0329944580214497e-10,-0.003343695788260171,0.0001256077184884791,-3.081148159463859e-5,-9.059836272079116e-5,9.68938697560251e-10,-6.421726678596722e-10,-2.2777813734743353e-10,-1.7159946726941102e-9,-1.1254531204683786e-11,0.0010859935940735791,3.965820390450755e-6,-9.357393982875546e-7,-0.002172174395258494,2.7931301337018737e-8,-1.0282048729050217e-7,9.362591383222379e-6,2.9532779608770926e-5,1.4722384778165385e-6,0.0045542654716858345,-0.0027851880971236,-7.741970227988477e-8,0.010125379714034585,-4.294342730895132e-7,-0.003051933862168835,2.033645089282296e-9,-7.061213233227293e-9,2.1515183785053676e-7,0.0003250896502786816,2.620079086238414e-7,0.015483936321801195,-1.281454825556809e-5,-1.8275179010198923e-9,-0.00017199078832107645,0.010200203334389101,-0.00022777943337852334,4.668801463707346e-6,1.8264451547909623e-8,1.5791776296817806e-8,-3.862826600174527e-5,-6.353162891240098e-10,-0.002046341966334989,2.0268187782189597e-10,-0.0306507525975343,7.314265272404667e-8,4.6233334875724646e-7,-1.3368886261352103e-7,0.00013259307343809298,-6.390094299690835e-5,-0.012644603472611237,0.0016775828771773377,-2.8202981115852294e-6,0.03435865700302467,-8.773639755170168e-9,-4.800021221642464e-5,-3.7971771488618577e-6,4.3874600547757745e-7,-1.6766209548119297e-7,0.012628174367954808,5.656872324882876e-9,-0.0004595887752574493,-0.0018009699857934312,0.00028669638074463506,2.656786289530594e-8,1.4298181932103518e-9,4.006035132144858e-9,0.00011004592002048367,-1.9991178065887998e-9,9.512223372466143e-9,-1.2857401592871967e-8,2.56080667571456e-7,-8.928976912915364e-5,0.004862888664594656,-0.0096466508309508,-1.4455067341882159e-8,-9.246042605731221e-9,1.5153945215970675e-10,-0.006931732696215481,3.175548970993727e-9,-3.571127094123637e-5,-0.0019464229249306429,-0.0004593551236959158,5.25374877820588e-8,-0.003913441879159659,0.0014281660461247232,-3.603870753635945e-8,3.5672586909863915e-7,0.00011224255721354898,-0.0010332642100996257,-0.00014002978927552852,-6.042649979211203e-6,0.0004657815727987615,-0.003621379669905084,-1.702896293661743e-10,9.694624533384721e-8,-0.0003801095570537069,-5.25068953241971e-5,2.7503228943209733e-7,4.7698949512479095e-6,-0.011926227881028045,4.3538760672971066e-5,-0.002962135788252929,-0.019422772988168722,0.06977829260091549,0.0018226485057797458,-1.314406867927982e-10,0.0009614727225943058,1.2994070791523115e-6,-0.0014614181921984279,-8.38388222619271e-6,-2.806137537557674e-5,-4.0779296024205845e-9,7.781011862654877e-5,0.000941132840974732,-8.938822619924898e-5,0.0015023579492510837,-0.003974005597816961,1.5261468500144977e-8,-1.1373502429807182e-7,-0.030489596745464455,-2.275587486712348e-5,-0.007900201081949717,-0.000308160558322094,0.0004917137665935011,0.08354187781457098,-6.43753345874877e-5,-1.5801158122525985e-5,-0.0015400167182438957,-2.4571396312369016e-5,-5.743454987421532e-9,2.023905046120242e-6,-0.0008024552976164406,0.0005630850744181633,0.015985476215542065,0.0011836249151299361,-0.0001320848331522017,-0.00032241620200053247,1.9769032784733202e-6,1.3547187943224366e-6,-0.004557344406135531,0.00015360949700333115,-0.0034595431320739423,8.42080845016007e-8,0.0069275235931092645,1.7062453461726743e-9,-0.010573328748835308,-1.0156453483358093e-5,-6.15408737362038e-5,0.00039429537241944854,0.00022149394995517866,0.0009276300031689651,-0.0005641903666308906,-0.0001163224339222813,-3.7930485669957204e-9,-3.3106673687502544e-5,2.3589414486095794e-8,1.5519178003533807e-8,1.0459163197830008e-5,-8.78165498826557e-10,-0.00012124465832531931,0.0024053210088289933,0.006062396794892632,-1.0832894093126728e-9,-4.646211350514408e-6,0.00253235928771982,-0.00019002633938091973,-9.212268337719606e-9,4.0771267436027287e-8,-0.00016613578075447624,5.523860043441337e-10,-0.02434122957177939,7.810301555336818e-6,-0.0001143214029713716,0.00016811382100267625,0.003943482124938607,0.00024751435982555043,0.0025733241639885737,2.904572295435325e-6,3.854012045053449e-6,-0.061315607390029635,0.0012977082012454462,-0.0021932869858279722,-8.794105334647494e-11,-1.7746098760515624e-7,8.342845747145032e-6,-0.00025520409669813185,-0.005658652747578275,5.1594625542402844e-5,0.010304830475901236,0.0017568184737869167,-1.0745960700826332e-5,0.015074246524930184,-0.014615530819706363,1.803260842613465e-9,-9.731169911237767e-5,-6.258219331012769e-5,-7.033977835411367e-11,-0.001010769904636983,-0.00010382816855069854,5.197371219580025e-6,-1.3445522260524037e-6,-0.00037026164500765334,-2.4464629345568896e-5,-3.7591121001540806e-10,1.5512164582584642e-9,-3.890206023112675e-10,-0.000827711671766478,0.00019192898030899995,0.006195754658285212,-7.361238085964912e-7,1.684372666179693e-7,-5.7269383599129094e-11,9.998583540934628e-6,-6.395318214140133e-8,0.006551992874214241,5.87816459334426e-10,-3.014893597408817e-5,7.908561623586107e-5,1.3459579338637157e-5,-1.407226991970837e-7,0.008755848333319036,-0.03279789187435334,8.059131077075675e-5,-5.241615199580535e-9,2.3738491723442043e-5,2.3286758882484927e-7,-0.003609102353290349,-8.384312772934546e-7,0.0006396547426709366,-4.112366788610427e-6,2.210081566604514e-7,0.000970531223753851,-4.550247193392139e-7,-8.609869899321031e-7,4.335302893070375e-5,-5.7591955687005334e-5,0.0005771308213563326,2.5419926579831773e-8,-5.26724446417829e-9,-0.0014429405005411983,-1.874163246370325e-6,-6.407975014107001e-8,0.00011180390390347053,2.7126379758563034e-7,0.037799760470080726,-1.245255986024543e-5,-0.0003782391404182049,-0.0001267804185382735,-1.0865698713477975e-9,-1.3533834781635138e-5,2.1547142007040435e-7,8.617079131310431e-12,6.059250000967846e-6,1.4462206041652569e-5,-0.0018562819507097557,6.826550993020381e-9,-8.659990855030487e-8,-0.009911633260720401,0.0005764481682908411,6.30152788020344e-5,-0.0031076060948112692,0.0017612267348575883,-8.321131921090923e-9,-9.920523381010787e-5,-1.2908558665229498e-8,3.225687673368635e-5,-8.740168788284895e-5,0.01327293664586469,0.010101243030077735,-1.1254488527680997e-8,-1.4869358285992933e-5,0.0005767241939207073,-0.006220289863779203,-1.7608083809121357e-5,1.9760633078954637e-5,-0.001178094887670292,2.41743093176426e-8,1.553046682347485e-7,0.13518927072600428,-0.0008348965025221634,0.00042176341383585005,-0.01153008360352802,-0.0007400826247040699,-1.189932757429269e-6,0.0018388793062526884,-8.694538604461572e-10,2.9045987897076474e-8,-9.330876154015766e-7,9.975088455595686e-10,0.006128307255383256,6.253875059404094e-5,6.233873555934383e-5,3.207223955821282e-6,-5.942932378761853e-6,-1.5945430743170638e-7,6.03154737559369e-10,-0.002439750100013182,-0.00022601015571144757,2.1491731092396255e-6,0.010552352438795041,-0.00026383092355123457,-0.0010267527300339822,3.998527343823872e-7,0.04544445412312878,-1.9803576260980953e-6,-3.684150848551792e-6,5.167354454937842e-7,0.0001225579837700954,3.20445557118414e-8,-0.0006297606839608283,1.404335963161539e-6,-2.276963683125157e-8,-7.208468665595655e-9,-0.0020519916199013234,-0.0016635946589423302,6.446123503039526e-5,-6.4892213342222896e-6,3.854670081793e-6,-1.0570223637365444e-6,-6.361888771379826e-5,-3.0333864028516383e-5,-4.664243153533971e-8,7.391321855007802e-7,2.347083515429066e-9,-7.132901272545447e-5,1.4659197389908568e-8,-1.2728203435719532e-6,2.461570970735844e-6,-1.7689438534287898e-7,-0.00012240121903830695,7.484961201666993e-8,7.919625307199926e-9,5.491945632134851e-10,-1.9504249060760014e-5,2.263647215849471e-6,0.07395120994967547,3.987610076983818e-5,1.6157224152976421e-9,-0.003226537626926789,-0.003995144210633874,3.5653421862432817e-6,-0.00033720817105114355,-7.169957230905245e-6,-1.610292325246204e-8,-0.042613341390633316,-0.0014426001238889371,-0.00040577290703383713,-1.2096164757509113e-7,-0.000848336943343311,-1.427479611943341e-9,-0.00024085797080643576,0.000499766537830341,-3.328013624691777e-6,-0.02951361304968256,1.288821574375238e-8,-0.005694668553597706,1.3084487921990668e-8,2.1111212792186034e-7,-1.1232246090238897e-9,0.00013930219500227914,0.0002605810159545497,0.00010913506427065777,-0.0007703175473146582,3.9015869835467164e-11,0.0005004536421779975,0.000561992511065506,4.2749474632308364e-5,-2.6212963837573597e-7,-0.0010869553495612715,-0.0022628936640123696,-0.0013406071264034224,-4.194402557660474e-6,-2.1884534351825403e-6,7.460923557823184e-5,-0.00012955719797506086,1.5514279045115488e-8,4.420105093851969e-6,3.1973653093523476e-5,-0.0008785014234075852,-1.5515381458458567e-5,4.3398647236130645e-7,-0.0006195722939745722,-0.020418512741853457,0.0007741613833631456,-1.1732904999153966e-8,-5.2749027807564544e-8,-7.904546224159696e-8,1.7897911487655972e-6,2.257682234551424e-6,9.132626470041216e-7,-0.00010067599960374893,-0.00016201655266421782,1.7522075991111861e-9,-2.9887516750769477e-5,-6.291522770959134e-6
