0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16890328802456006,-1.8326855127274697e-8,-2.6875008214827745e-11,0.0024396951397730976,4.1829925043110866e-5,-1.3206901101975717e-6,-8.640365911232155e-8,-4.948026228846843e-7,2.9578578451256624e-11,0.001622315977864645,0.016763452462715968,-8.49331213306271e-6,-2.434810201673257e-9,0.0009960955972225204,1.5868603013170064e-10,-8.295095698243368e-6,1.4861809563724913e-7,-0.009133064988545847,-6.581009103971788e-7,0.018121920531564226,-0.0019136889251714462,-4.3248673283158355e-9,4.988753878139411e-10,4.358356301989872e-8,3.4135965245089225e-5,-0.0032874453043921998,-3.896696045859715e-12,-2.9865260571162785e-11,-0.022697742947152537,-0.001039104323834745,3.531699484886248e-8,-0.010096893702330304,-5.702183349220931e-11,-8.584927998294138e-7,-1.7591458580195801e-9,-6.067823560499135e-7,1.863087897183606e-6,-7.136497508542856e-10,-0.0017534773998005657,0.007586785069808072,-6.501490066081697e-8,-1.4387834023297792e-7,0.0037138197541343857,-4.2113652720760124e-12,0.014490033462243099,-7.288189966872039e-6,-0.0011267482025443636,1.4577510663970453e-12,-0.009425468628111883,4.635303543899279e-11,-0.0001242079004804316,5.1481093286758196e-8,-0.0015559355049007766,-0.0003507075408633593,0.004088650878751951,-5.555496751299316e-9,-0.008037513501013099,-3.6893902146753374e-10,0.0007568881885948443,-8.117387725169348e-5,6.347993142648916e-9,-1.0946159320983671e-7,-0.02615059838904913,7.486882691295578e-6,2.7799285009905455e-7,-5.102170454527589e-7,-2.0882364736961717e-11,-0.008498523643031455,-2.4872670398210602e-11,6.976657132576607e-10,8.173448181615027e-10,1.508074037383871e-6,-0.005157529610862564,0.0099238722037099,-1.2435646239575733e-5,6.004412095032007e-12,-1.334565994526968e-11,-1.7720594894643546e-5,-0.0020375164993172473,6.1486884185370366e-9,-9.652552898275932e-6,-1.107537953760438e-9,-4.8755592608744155e-8,-4.835242131175245e-6,2.26790159538935e-10,0.010629154892830282,0.00013385370290132072,1.0059005835562043e-7,1.7477540307658305e-10,0.002702703591056835,4.215590149242166e-11,-0.006167358738024204,3.967911165214903e-8,0.019451660403418395,1.965958053004527e-9,-4.229826501602066e-11,0.0005846113139434426,-3.060090515710081e-6,5.822605086995101e-5,0.022808359218031662,0.004256031684113909,-7.048518592542076e-12,0.00023897805097418517,-0.0336639598553627,-1.2496336351605367e-6,1.0742103727654717e-11,6.722924006818407e-6,-7.17270767984974e-5,-0.0011543525268591995,-3.1273684502903587e-6,-9.352017910084148e-9,-6.091354986959862e-8,-0.03425221566841237,0.0002965051462894315,0.0014235099472548792,3.044448971403417e-11,-0.010889516752530323,-2.298724570099016e-7,-7.987377293570057e-6,1.5244580783328291e-9,7.493787306251119e-9,-0.005353688366396798,-2.067496210474226e-5,1.5017824162584716e-7,-0.00015284117835637643,2.581404997529874e-10,-0.009326721401288514,-1.02769338332419e-5,3.079479778707008e-8,-0.0005573884712460078,-2.7325579412866053e-11,0.00132785018698072,-1.1833705558140027e-10,-0.00016024957562513808,-5.502107875113659e-6,-6.0052693790098775e-12,-0.0005899607253415398,-0.05763563389827412,9.907531535753696e-8,1.086593580487065e-9,-0.0008767343145383432,-6.4156790712879445e-12,8.602127136043289e-9,2.3232881740605086e-6,-4.833351084550015e-7,-0.02579383230249651,-3.827630996914393e-10,1.5122731748799206e-7,-0.011864092822148304,-3.94216100561088e-5,2.221709335326523e-8,-5.039847579956719e-11,-0.001234029050302882,-4.574153192687551e-7,9.168163033372819e-9,-5.703356160132104e-10,-1.668217722877681e-7,1.2859868832348778e-5,-2.9910103184399894e-5,-3.9145667722866495e-8,-1.0889369149395313e-8,-3.5857764642525753e-6,-1.7745963690294257e-11,1.701020338858043e-9,-1.5860251221789028e-10,0.00015569040228621315,0.0003508964732534273,0.007152947386104368,-0.014715601276505333,-4.009759555389302e-8,-7.18155900416513e-7,-5.3672364289640376e-11,1.4383646775965578e-5,-4.791431080220631e-11,0.0020606928159930277,-1.2277976031129707e-10,7.636674049078065e-6,3.706842434700031e-9,-3.42447814349708e-10,-6.408124920986518e-9,-3.805764320249221e-11,-3.176459473574676e-8,-0.010665279162978901,1.6164263877167894e-11,-1.4128680357754028e-11,-1.7437156994118497e-6,-0.0005931638619709649,-1.5903565021592712e-7,-1.1777853744709548e-6,-0.0037857849396723464,-3.83727669927922e-6,1.2014475928011643e-8,-4.417539042332372e-8,3.972552285566339e-5,-1.7254477538640793e-5,-0.001876222254280392,-0.047775610203583126,-1.390333039288747e-6,-0.013996000471225064,-0.0015733407036734694,-1.7367470330040224e-8,8.5930415125542e-10,-2.353914708131291e-11,0.0004642706248655853,-4.2932615318089564e-9,0.010544442854837695,1.6881570801416085e-13,-0.0009919789009987415,-3.3401190269074173e-6,-0.006838598635567807,-2.7785123990334188e-6,-8.200128513388803e-12,-2.3950232537736264e-11,4.777206589390392e-12,-1.3472207098435697e-11,1.0340439921496303e-11,-0.005547111593795897,-1.6556106217382228e-8,4.420961777941708e-9,2.2171644922125142e-5,-2.1135765079312544e-9,-1.4924890708458482e-10,-6.859611237467576e-8,0.00011760107017276579,1.228402863940831e-7,-3.8017789208738744e-5,-6.483423274420112e-6,7.571281444852082e-11,-0.00016287777017028228,3.562495626681639e-9,-0.04183428328603425,3.3580503580494824e-11,3.905462126162067e-11,5.1683400384492924e-11,0.030911504017651872,-1.7684498176113523e-9,-0.00029621365602274923,1.4187849547837714e-5,2.0810878630477018e-12,0.013880602876825184,-0.00016105055881948153,-0.01275913252372308,1.5168777547772422e-8,1.25302376607782e-10,2.1640212380804763e-10,1.0019771416044525e-6,1.341902594668976e-11,1.981418263890845e-5,-4.78662760970976e-12,-0.000754325707796228,-1.0745676188531352e-10,8.767553941895523e-10,2.7440299055901015e-9,0.0009524100443836455,-0.004889702904175464,0.003725788575750291,-2.4317110851333796e-6,5.87341581655021e-8,0.00024653485027696935,-1.256808096845888e-10,0.010950402931671932,-3.5028380205327127e-10,1.9711558476212852e-10,2.169654584722759e-9,0.0034613093303057555,-2.373872256212546e-11,-0.01729186047747703,-7.741729433886393e-6,0.1115700478374968,-2.466826223941958e-10,-6.640573472492678e-12,-2.5741952064048507e-11,0.08897157055601604,-8.244099314082277e-11,3.994729928173357e-11,-1.5688665305455146e-10,-2.6488519688806483e-9,-0.011058378200746614,-1.0876356183170893e-5,-0.002631598611908036,-3.565731684158132e-11,-7.925387397034126e-12,-5.682494787107427e-12,1.1578222886180198e-5,-1.7249529031231257e-10,-0.006089094812751901,7.3889525046309e-6,-1.8093208313654291e-6,-7.437529551261371e-11,-0.0019088978066844886,0.00024351673948293462,2.8759902049888514e-11,1.098837482265975e-9,1.2472167694992854e-5,1.6534499473218278e-6,9.686942400236509e-7,-6.545236339128904e-8,-0.0012061769335912932,-0.01345883382257236,1.1317175489987895e-11,-6.138953679728897e-10,0.042013573496125604,1.167840266776877e-6,-2.43284878601217e-9,5.938836008341741e-8,-4.822435690067255e-5,-4.489310482806866e-7,-0.007072758731755788,1.9165362231861416e-5,-0.00010689966932806844,4.272657215061531e-6,4.988595501686375e-13,9.654077258032917e-6,-4.491184307015629e-9,-0.02111968046241183,-0.00964798384795627,-9.345238196064144e-7,-2.8293446455502167e-11,0.003619949128721835,0.0016494979664432603,0.00314132076191389,1.9464582170181676e-5,2.4773956793933905e-5,-2.0874361220904743e-11,3.238122561668895e-9,-9.06786072425338e-5,3.3392419347968167e-7,0.0002954686027958138,-0.012241581710661927,-0.02374619394248261,-0.0003343904500677021,-3.1391700788607724e-7,0.005488465017319572,-0.020027890160438745,-2.7843530770122624e-9,1.1611904030395835e-11,-2.2023727826201275e-8,3.02200098444603e-8,0.0015072149290737906,-7.851112627444821e-5,-0.0015483077849364614,3.3490558229974827e-7,0.0013991673789263631,-5.23546856695612e-10,7.95914148576028e-10,-0.014074621000667921,-1.4197316908971361e-6,0.0015972555062714066,-0.021584796692476572,0.0018260971202532263,2.94485606552525e-11,-0.0009403504469414192,5.487537745733323e-7,-4.3821238919323483e-7,0.07193205164953169,-0.0017608552401491484,-9.725396340266626e-5,-0.032497832786774455,1.7435835552632444e-6,2.399376046727715e-10,-0.0035436551185161727,-3.0380869017094283e-10,2.42503006290851e-10,-0.05731973438377544,1.8504590326506086e-11,1.214579623750452e-6,3.95384878922739e-5,-2.0361284245554374e-5,2.4967758035884252e-11,7.647653359879802e-9,-5.8349035879575456e-6,-0.01427557077666036,6.332096247956779e-12,-1.2334508959926678e-10,-0.01658129645978203,1.5504229721892221e-9,0.00015862112440740637,4.5127018153435184e-8,-2.43399101255634e-6,-2.064693821841187e-6,7.479574262093417e-5,-0.0031451740827359606,-0.000181276437914423,-9.225234086835427e-9,5.2307408675787076e-8,0.0014603575565638588,0.001544297393768233,0.0033667926697511464,-7.898744330221664e-12,1.3094082492974878e-11,-0.0002742070987014079,0.009658910721748053,-3.0037076610147643e-5,0.0026101886198685456,-0.0028493006914817836,-2.5086465081017043e-5,5.697139758710008e-6,0.00010173931795583158,4.9201908943395545e-5,2.754337512943953e-10,1.6810853174035029e-6,0.01375456490134434,3.076831141738533e-12,-1.273953218851886e-5,-4.881115562600628e-7,-5.2786207469060234e-8,3.241658502962461e-8,-0.002352726964744606,-0.0018666189686632202,-5.49154916343982e-12,5.7459980378198566e-11,2.009352877441964e-11,-1.162524052905035e-5,-0.005786447953990163,0.004748304309938093,7.198384627857088e-9,3.008535241710899e-8,1.1301074638159576e-11,-5.5813017570072225e-8,-2.165812446110149e-9,0.0013316816970787375,7.970370558792592e-12,-5.105474447235793e-5,-8.98485045311787e-7,-2.256816418069588e-6,-1.68690272840049e-9,-0.00012079644261523973,0.0008625178375163985,1.3524750771376049e-5,-2.6785472202666965e-11,-4.39378395191054e-5,-7.642889630141528e-10,-0.015476383631494646,-8.863245873089557e-10,0.0031804537484235243,0.00033184789685534473,-9.610095248868794e-10,-1.4538651874569534e-5,1.3665989708235056e-8,5.2772651538626514e-9,-4.6944387119600487e-7,8.792224190755934e-8,-0.00527790219026776,-6.329091305720099e-11,-4.4064878642655345e-10,-1.078621830571545e-5,2.7289075637316845e-8,-1.228879764460534e-10,-2.6482165099822084e-6,4.9214403039722805e-9,0.00014893239409060623,-1.4609070005611504e-7,-0.017843767306393574,-5.081657486257916e-6,5.489042934088519e-11,-0.011512901225943294,-1.3664333200961865e-9,-1.634261761707848e-11,-5.638871706818547e-7,0.01387766927723046,-0.029817897947347717,-6.991894586511135e-11,-2.092132712819685e-10,-0.00011656560935447304,-0.016553784440237692,0.0126207456753008,-0.00039228861892889476,1.705153541476699e-5,-9.106968114686013e-11,2.3297880117335708e-7,-8.195871462590605e-11,-0.0005074111608541441,-4.339143531620727e-7,0.00014939647509254283,-4.3183327076277917e-5,-6.998868447513108e-11,-2.0426510511440879e-7,-0.002296331200995127,1.309989955712975e-5,4.526842557134204e-9,2.472248206173586e-7,-0.0008135563090671063,-2.966767058911878e-10,-3.085797431899206e-10,9.12298266865545e-5,-1.0187943042761571e-5,6.443819714732641e-6,-7.204749911196398e-6,0.01787782172739945,1.6395806476882495e-8,2.5763863132831697e-6,-2.1442879951128073e-11,8.196195017978421e-11,-3.098256295441157e-8,-1.3082767539540653e-10,6.433291508989379e-5,0.11147906145635261,-0.0043112625812840285,-1.2119459602208091e-8,9.373990975853776e-8,6.945482915896269e-10,3.7911982046246985e-11,0.0035742596407153772,2.515736943301053e-8,-0.013962099924379839,-0.00023350946032400162,0.00019780281503201515,-0.018565985112890523,5.793330115607633e-10,-0.00018793631545006755,-3.444075607296993e-9,6.35894968200764e-8,-1.4159989464593365e-9,-0.01069652564456794,3.7800348056610874e-10,5.928829430002125e-6,1.9607188424627015e-8,-2.3343569044333148e-11,-1.5710950655844597e-11,-3.9183092050087603e-7,-5.242677237139506e-6,0.0045019679790393174,-0.00021318804478550306,-0.001751338889339026,5.344042638099519e-9,-0.0023014327911013393,-3.8084677187792954e-8,2.196778225581494e-9,7.319714143799445e-9,1.5530154833480283e-11,9.247531436448042e-7,-5.516522423458645e-10,-0.001548711156129018,3.3002880481704537e-9,5.276764813980032e-9,-5.008084703130232e-7,-2.0431651487515865e-10,3.7125202753229646e-11,1.5144210159181003e-10,0.0016383545101232573,-9.903024939940891e-9,0.0003601243775519373,-9.31596739644622e-7,-4.136382136432524e-12,8.244697315353642e-5,-0.0003260746158866516,-5.528321401336493e-8,-0.0008607422986672201,9.394707491140186e-8,2.288021433566192e-10,0.0002648619252813273,-1.3814509829073524e-5,1.7183159995127964e-5,3.2245382672421174e-9,-1.255009238108193e-5,-1.263829786283307e-12,-0.009462313441576565,-8.080110987760856e-7,2.574897634429862e-8,-0.0006092545153435055,-2.380913158374273e-11,-0.01740870561305382,6.825829734963858e-11,-1.5419565779444555e-9,7.305578249726968e-12,0.00862165818287646,-0.00012394853038032646,-2.2793802002944967e-6,3.1404457190034224e-6,-2.3591200977487347e-11,-0.001675163005465714,-0.008557286622039468,-3.2385195884804784e-7,-7.245955152769064e-11,0.020235861340296993,-4.691533011518938e-6,-5.237436882707412e-6,2.76446040844832e-8,2.6435091291773076e-8,0.0049302920613025,0.006175517740892545,-1.4862199734822473e-9,-4.137758947417151e-8,-3.0593373320804923e-6,0.0006443185090387395,3.460459614806378e-7,-1.1531500027447374e-10,-8.836830056214279e-6,0.0004506818178651943,0.0005040201015769431,-1.129697758079413e-12,3.154586394121929e-10,-7.207405801092011e-9,-3.044869414206834e-9,9.430019703022452e-9,-6.58669651559843e-10,0.04899087731365341,0.06436606880062497,7.938655405066659e-12,-2.23555525474