85225e-7,-0.0012457090835116954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586161003720615,-0.00011468068788007521,-2.485133669319218e-9,-4.078414349627942e-6,-0.0007550919754559074,-0.01417820429771312,-0.0002730028188247732,5.491736754966094e-5,-1.2871194995681553e-7,-1.5772044694390964e-8,8.972337984055396e-5,0.03699689295360249,8.981964712718102e-10,-5.646022728439028e-6,0.00013285109998529749,-0.009355535326097954,-1.813176170377257e-9,-0.0003236008310374192,2.241538940798893e-8,-1.6034517307090607e-7,0.0001828606258306821,-0.0016404241038560621,-0.004252618867015259,-3.185359699874918e-7,2.7659233574713894e-8,7.071501084458364e-5,8.427178679502297e-5,-3.322033509943602e-10,8.569719405288112e-8,0.026356384771936366,-3.2978345034287106e-8,-0.00048293651642632873,-0.0001869047861258977,0.01252367239940912,-2.1682521975899952e-5,-0.002233040272017286,0.0003662736155779854,3.040218280511805e-10,-8.838210015634726e-10,-0.003990039886313052,-0.005344612361465177,9.811560140720427e-8,0.0010014307665843067,1.4554818902087695e-8,6.495018900479209e-5,2.405180948854193e-10,-0.00017028576667448085,2.9071247745708283e-7,-0.00017075206106003272,-3.568089986163936e-6,-0.02787127368459863,-6.358380062935423e-9,1.227141706736762e-6,-1.2168534844686362e-9,0.04081270935570322,5.651786342492816e-8,-0.0028408978484436094,7.427124931935157e-7,4.264582549045153e-7,-0.007131469046762474,0.01422802448114215,-5.276277803723894e-8,-2.117966820437346e-5,0.0036323935350540105,0.0023930652016552834,0.000254903435675171,1.7484444764748006e-9,5.3791894983981355e-5,-0.001938678496016861,0.0106871349967761,0.00010802997966871652,-1.5004601894611896e-8,1.1027190800188302e-8,-9.648759694394499e-5,-6.81281012296466e-5,1.3139578470948239e-5,0.00017002406591352094,-6.991946225997418e-9,0.042959489894879625,0.0001614847955242945,0.012185582130225414,-0.0046813362600420395,1.4541216276728037e-6,-0.0039753601999786775,-4.926315561821122e-9,-3.303438196036336e-8,-0.0011908705224840902,0.00019406925697413474,-2.8083526602618655e-7,0.0003226185675232535,1.1169279109148184e-7,-0.026742960518893775,4.6853535056842806e-9,-0.02418959133572228,-0.00019810888687237234,9.494932367627711e-7,0.00010557490183160258,-5.764798791324336e-6,-2.02464396054414e-8,8.33524949658707e-8,-1.649860223174296e-5,-1.7807561261679497e-10,8.62312621159331e-9,-8.648761620755892e-5,-4.706550260363289e-6,-3.15606658876418e-5,1.2279977599266485e-6,1.9213434038344007e-7,-0.000245800778374295,-0.00048686411579914197,-0.0014817049613421326,3.3976630546601506e-8,-2.2449100873280851e-7,-4.729912007309118e-9,6.815511297394589e-5,-2.3789219142208298e-8,0.0011360528599582997,-3.854352519423257e-5,0.002596729618929523,0.0017339200997875258,-7.774477646977788e-10,6.094091903971619e-6,-0.0019338468193013923,5.7793390389996e-7,0.023659121954053897,1.5064516774814972e-8,5.841972815758204e-5,-0.00808621178136587,3.451324641393802e-7,3.6500178680854834e-5,1.477696445872615e-10,-0.0020559169662880696,4.662475643951667e-6,1.0572559264002696e-5,5.902509619430838e-5,2.728553555088935e-7,-3.9942728616985564e-8,0.00010038863498760854,-0.0015020386736028799,-4.403529758922122e-7,-0.0003788523695028101,-0.0007897949136113147,-0.00016542843948188636,0.0006359099395512165,-6.377721227241842e-9,-0.0035009742468672623,-0.0011813392706647096,-1.2126778213645637e-8,6.807190191414744e-7,0.025593155156002197,-6.760321876195264e-5,4.004000088983827e-7,0.0015941726842221763,0.022086342799544828,0.0006081906667757623,0.014101679924062072,-1.8387861419439898e-5,1.5826908416828922e-6,-0.012933551656227425,0.002451780514797061,7.183733108077474e-5,-0.0003336310346991088,-0.0018609137591362563,-0.0027774901187367054,3.3114506049864e-7,-1.8762702055549721e-6,-6.49730363144512e-8,-3.5673322899304597e-9,-0.0015047235187819752,0.0010904741425478985,-0.00020267733262662875,-7.280241597611704e-6,0.00014043011346098668,-5.902736494247912e-8,0.0008049064196145012,-0.00012376699711913117,-0.0034189057676970343,0.0005745139768069773,0.08169663399966248,0.0002587231631924999,-0.00011334766506395268,6.405179470300322e-12,-2.7961582839369823e-6,-6.313584940297908e-5,0.0003287363146031762,-1.7756954543914848e-7,0.00033195747222021185,-1.5201593173623693e-5,-4.786175141670469e-9,-0.00017028576145534097,0.0007495902238762976,0.03410322582242753,6.883800910245857e-6,6.0244866883711077e-5,6.53820713220793e-10,-6.1426409662981635e-9,-5.875916672796839e-5,1.1284494513050671e-8,-1.2928641692493582e-9,0.0589364116092684,-0.004337996230518336,-2.5353656703229315e-5,-1.1147526774981743e-10,0.0024841508210798426,-2.613889449808727e-10,-1.7270093982468284e-5,-5.0455705065360596e-8,-0.00020007861397307276,-5.862919911793553e-10,-5.4489044209565214e-5,7.063217812582436e-5,-0.00020176797569856745,-7.4111333747015e-5,-9.827126170447781e-5,-4.016619761924091e-5,8.301008773820949e-8,0.061859298221780164,-0.057520069692792844,1.1585922392516468e-6,0.005939300370100864,-1.6947471278022052e-5,-0.00269510501380472,-1.1267702673247904e-10,-0.008990105134583863,-2.688829901225228e-6,3.493307769889443e-7,9.70556198290202e-5,-4.927408850477736e-6,-0.02518623853558797,-3.802434026672203e-8,-0.00010193936821689664,0.0002471417335953564,0.0004963817992605947,-2.2017869612754692e-8,0.010226065223051044,-1.021673900098112e-6,2.9332143931545165e-9,-0.00014848406335085868,6.719634377496477e-10,3.592572934396808e-6,-7.450848628080247e-9,0.005282903931149161,0.00019238550514840257,-0.0005193049076264609,-0.00036518801304333926,3.436763251639623e-6,-1.6121040656711542e-5,8.246436771524346e-5,-9.595211079966259e-8,0.0012749016492991784,0.008126650720571582,0.0018584340456548798,7.668552224109616e-10,-2.4386993485488127e-10,1.0378284803796308e-7,-7.24548911569914e-5,-0.04241574029170347,-8.850179818328003e-8,0.0009086182312975388,4.137154029273024e-9,-0.01210348948978797,0.008114009609686884,-0.023167016092086257,-2.5840101863990615e-7,-5.559520005401277e-6,6.771250821983327e-9,-1.0417784906700679e-5,-8.866727323357187e-9,-2.7089230309729557e-6,0.0001451784364053847,-4.928217976740897e-6,1.625106227531052e-8,3.087962925225669e-5,-0.00012656385855686365,0.00013017742538638046,0.00539505786091476,-5.159957090659552e-9,4.30326043374122e-6,-1.4216824117029415e-7,-8.740067660607783e-5,-0.0019740192549440668,-6.5756915919465755e-6,-1.3329613240942565e-5,0.0005684226672000636,-2.0455970093385077e-10,-2.3422900662326567e-5,-0.0002965358219346285,-0.0009018780283275956,2.5803333663750952e-8,7.469579319703004e-7,6.283214226026565e-6,0.006847344222254902,-2.5467579870855402e-5,5.587636279856036e-5,-0.0010228651953794966,-0.004938971344678399,-7.288400658185948e-8,2.8879012511136074e-8,-3.0945589034249615e-5,0.0035085659189953277,-1.6328703768408627e-8,-0.0012330940211421634,0.03035272844551328,0.0027370422757449623,-9.399930360019734e-8,0.0027415645182919486,9.717806695624926e-8,-5.610358134447414e-6,5.199473087533944e-8,-1.451100548822028e-5,5.763043749048777e-5,2.1830695020020268e-5,-0.0033976841683836176,2.1791324768822e-8,-1.5913866384963057e-9,9.311321927212838e-5,-0.0007745908231689562,1.8066856761167486e-9,1.8414218500437318e-8,5.895711339553141e-9,6.481343915387349e-8,-2.116575655921362e-5,0.0006697007880290745,-0.028720249715366967,1.7895844205968057e-6,0.00010648452899103276,1.5220669771896583e-6,6.7922688512187516e-9,-2.091896904189828e-8,1.8227150650681482e-7,-0.0018900072228862942,-1.3858185738136057e-9,-4.721382779523459e-8,-0.0024881599638528506,-1.4826283074184078e-5,-0.0012065540357212706,-0.00014828904390164256,1.0265615827408358e-7,1.4651167139639956e-6,4.148198263995755e-8,-6.171229845027295e-6,-9.118245244949759e-9,0.0004072222158897229,-0.007887659178135309,-3.486904687225278e-8,0.00048076211210624137,-2.2643203161467517e-7,-3.384459166819292e-9,-1.0625303984958093e-8,-9.854294043961055e-5,-1.6684649639012777e-7,0.0011024448595864506,-0.0007805761572809029,-1.1556946654362161e-8,6.726676659864051e-9,-1.9648686344081373e-6,-2.8514125824912784e-8,-0.0012391849228593976,-0.00025774326423507414,3.1948523160260407e-10,0.002613064841908607,-0.00020036673167096066,2.531777190302131e-9,0.00013219772214572383,-0.0016130212596927103,5.316442591637188e-7,-6.376562959639954e-9,5.419317163522103e-5,-0.010096992249985627,-2.5548476201356505e-5,-3.6270543855409358e-9,-1.2136069306367683e-6,-9.482128618783407e-5,-5.081635255900007e-9,-0.0005874655749451682,-1.099954367866678e-6,-0.00581321034430481,7.0735546423416e-5,-7.223570027440924e-5,-2.3055262254621216e-6,7.464122743010195e-8,-4.602244501086373e-6,0.07864521827409224,-0.004625929632891918,2.219848632547596e-8,-3.209204871201243e-7,1.0972215777636469e-7,0.00013781165469979505,0.004119797516228883,6.00257610179824e-10,1.8713245168848086e-8,-8.795795521434161e-6,4.0808004195404625e-10,-2.5975251603663513e-7,-1.3952842575323382e-5,1.2589776732167386e-5,1.3312187866467726e-6,-8.689965537150091e-6,-2.0617106221838823e-5,-0.00027562437340894106,-1.1274589122119205e-9,-1.2824761504479775e-5,0.0001084022435856673,1.9028592672881023e-5,0.0065457051163314815,0.003078661866729547,-7.136119529428709e-10,6.203516295289873e-10,-0.00010204246097018681,-0.0004146688986621353,3.6827867942459574e-5,8.879581125939456e-5,-2.0422057838431898e-8,-4.8279034268447084e-8,0.004212342724311724,-0.005272659768606879,-0.00014451563825090437,-0.0032863774683931602,0.0013483161244274187,5.5685151481275866e-8,8.849354383723209e-5,1.7179098934217812e-6,0.00020810452239077297,-0.0001915974740176033,-0.0044380315723981534,-1.2801373975923514e-6,6.751491715433674e-7,-6.224747160078479e-6,0.0001495989985199151,2.884413881524049e-10,0.001092096285118255,7.505808329576423e-9,-0.02461222387782319,-3.555870107553766e-8,1.835290549647351e-10,-0.0031580495368012966,0.00013699293059621413,-0.0014322939831327524,-0.027528805030909292,0.003917857603118037,-0.001221881186882077,1.122023446532718e-9,0.0008458290997287502,-0.0009213733023116813,-3.4484468389603704e-5,0.013808025443819535,0.00018497338186760127,6.035321378653933e-5,9.995234435403936e-6,-4.271358909390926e-7,0.004397350312403304,-1.622740549673621e-8,4.435952219320372e-5,-0.00013310539186061674,-6.746380450423701e-9,0.0020188417014054844,8.983192869079823e-5,0.00015209244008367883,2.1524925836439343e-9,2.8728898406414213e-8,-0.0001759983860688333,-0.0025583216712765475,8.619978422488288e-7,1.2146726890351913e-8,-3.3993260872972467e-9,6.201138371581761e-7,-2.9500007198434532e-5,-0.0014430539444822263,3.526426426666124e-5,-0.002141410522967438,6.095363355384013e-10,-0.0009253620900422487,-4.5844078613290245e-7,1.2772658445701109e-5,0.0004715061711005342,0.0003762468479121213,1.2034622988949944e-7,-1.4026584379706585e-5,-0.021320577828263583,0.003485093100460293,3.487991723502428e-8,0.0008318491710036268,0.0021240205506946022,1.6301711302004503e-7,5.905924159460431e-7,1.8824718351709505e-5,-1.2227762602403482e-5,-1.0883545052766171e-8,0.008146166559269289,7.452680486904981e-6,7.349591484011832e-5,0.0009926017825400667,0.0010022297855982877,-0.0003881340278684757,1.4154165144640388e-6,-2.456224966760366e-8,-2.9763175896607175e-9,0.059601366785337034,-0.002315540798305859,-0.0009286197688124728,-3.7294726019238644e-5,-1.0954688972064153e-8,-0.0013136371235397148,-8.703134053953636e-9,1.4283400097991988e-6,2.79980912731245e-7,-2.20862866860567e-8,0.006044021461385069,1.9514708021060086e-7,-0.0014267728972508175,-0.014299201040134053,0.021470452221302193,6.790374383322882e-11,-0.000828713979657715,-5.6141779930040646e-5,-0.016500727712673396,-0.00038290480232834595,0.00042249304546538365,1.7144796884251801e-6,-8.810129158876073e-5,2.024169239394457e-9,-1.6109544800272923e-10,-2.477694883180016e-10,-0.0068327707850511284,-2.6879179299494754e-9,-0.004758780895997705,-0.010513083040356178,0.0020728997613906133,0.00018931479350344586,-0.0018283025583101127,9.381035577135899e-5,-5.806240703035063e-10,-0.003899158690112368,-0.0024563357107919774,-0.0014285057746482172,0.0007145276952992198,0.0002021372335632758,9.841717574405771e-5,1.4631275768756953e-9,0.076499431023648,4.5598046742465063e-7,0.00038538110735829615,7.166999451231888e-6,3.5762315647249013e-6,-2.3003584406090117e-7,-0.006218520009668757,1.595143211050143e-9,-0.002451400119274603,-0.0034767292752529632,-1.817418500406848e-8,3.5872576205879944e-5,-1.994654226172936e-6,-0.006858255539437645,0.00011270935677896846,2.6757949113919444e-5,-2.9724817318644134e-8,-1.380620183399685e-5,0.003803470059624742,-1.5729722393514547e-7,-0.00031391397886837186,5.421250845234402e-8,0.0005503260342537286,0.0058538442530688154,7.5779622914589595e-6,-3.505923116063372e-8,-1.316743460968713e-6,-5.712046280170705e-5,-1.96259150277207e-5,-0.00016103003982940344,-2.410126734047027e-8,-4.43436136863112e-9,0.002042647070185067,-0.0005010310049360376,1.103566873600123e-8,1.5460466457216593e-5,0.00016913729126416955,0.00627530039616918,0.0014066744118778755,2.5842614603672444e-9,-2.9286020354083076e-9,0.022369696862319183,0.00040127834780768633,8.681802312460223e-5,-5.072865028635635e-7,-0.0004368758316656576,0.008277700905663805,-7.665105684378772e-6,-1.1703511538118601e-7,2.340074238055033e-7,0.0005030246988371714,-0.0008490149785164117,0.001255882968215807,-4.9829962349228396e-5,-0.0010989307321866762,0.007946873397790565,-2.530351267892482e-8,-5.84547322644802e-9,-2.2374994071517772e-5,-0.0008416615694843346,2.2716814501362163e-10
