0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16572647861968137,8.902044064453397e-9,-3.089922422347808e-6,-2.1328941352363528e-5,0.00020293036461607495,-1.3865314439224314e-5,-0.004396645984451613,1.0211119639093332e-7,7.118193169211193e-10,-6.709647984463206e-6,0.024650579054931517,8.586219173599626e-11,0.008135416972044795,-3.335218951726435e-7,0.0006585633819741753,4.935376129935925e-10,-2.893507170171644e-5,1.4816947218945584e-10,1.4200191941375256e-8,-0.00962041126066309,-0.0008996404495609552,-0.00017907451864898366,1.0704915027449772e-6,2.6306978279172672e-9,-0.00015278393522857831,-0.000604753778407538,-1.613280149515597e-10,-2.5028021187743183e-8,-0.0006537168029315857,-2.488531517505668e-9,0.00688903243032991,1.6374751084302845e-5,0.026535637775861844,1.0022458199555e-6,6.122711924686942e-5,0.035234667401081714,7.621319469478704e-11,1.239103029767653e-10,0.00016659328430244694,0.0002907558324313554,9.371632143526075e-9,0.05923901265070378,-2.3180221066608877e-9,5.680179049586787e-6,-5.051298989225414e-11,-0.00172774937573659,1.838446318769354e-8,0.00864214163490332,5.495654734603996e-7,-0.0008895542605481462,-1.3434498158169658e-9,-1.1399829554874092e-9,3.972599792882565e-11,0.0011699459036367678,-3.228879016646686e-9,0.021842075703066063,-3.594587346972967e-8,4.901123649936257e-8,-0.0009069141898025546,0.00039535535612747014,3.949987769395901e-9,4.3280414013016725e-7,-0.0002058493036272478,8.137093634990572e-5,-0.0057465469330024496,-5.544528963510685e-12,0.002753506633033917,0.07136419922786441,0.0026074328821156342,-4.189418000338196e-6,-1.2259513785333637e-8,-9.289655906743504e-11,2.4938332717271497e-6,-0.00618497396576917,0.0031433077044912753,2.5577387660104586e-6,7.409193627770633e-11,-0.0013103319322293507,-4.385483556043903e-6,-0.049897510717455296,0.0005263874752873254,-8.976703119077935e-7,-0.00242571727880369,1.1341834916834256e-10,1.6577945626735298e-7,3.8906342213824786e-5,0.004644923825342686,6.318379564273221e-9,-0.02339775586193895,-8.541052525346752e-9,-0.0005305769689946863,-3.062396862616728e-10,0.006084627743793288,-0.0007897383548604801,-7.873982356244875e-8,1.9859239478080735e-5,7.906275829515737e-8,-1.0304228608311018e-9,-1.5232725840406843e-8,-0.0027898470976721193,5.376290164363187e-12,-7.286719323500629e-10,3.166025748865743e-5,0.008081807889566823,6.6892250141689e-7,1.23310850970755e-6,-1.1086365936561012e-9,5.898073702846227e-6,0.0006439251681722387,-0.00041914668393723553,-9.623357615849024e-10,-3.9714995369088536e-8,-4.28678758806277e-11,-0.0012231686519203078,-2.6692568462030187e-9,-0.00013621259437065502,1.1741261234427716e-6,0.015500804803646009,0.0010662367393056006,4.866322537262962e-11,-2.778524375909016e-7,-6.172940837037096e-5,-6.495842695655452e-8,0.009392814037140648,-7.511712464057658e-10,2.3991737549989e-6,0.0013197400043740066,-2.617292155444554e-9,-0.0023124581682981604,-3.107203716029189e-11,-0.00011697365715043373,-2.6225530254078207e-7,-1.1371624654718779e-5,-0.00014527273431885182,5.765713928278064e-8,1.5272613720745351e-9,2.9444624838890868e-6,-0.0014671326565831252,-5.663077086933578e-10,0.004216204312914522,0.0009142086183511322,1.0002799469121907e-5,-1.4047607373451457e-6,3.547701522125429e-10,0.022746804809908948,-0.00011150364369424773,1.116995943010902e-9,5.7506840055227927e-8,-0.0019702521123395583,-0.013206609457195012,-5.9315671051711405e-8,-1.118711815607365e-5,-0.0035453405863107154,0.06187258911620332,0.00032829678249191865,-2.5923500848177554e-6,-2.3643776036396375e-7,0.0002043773319321229,-0.002937262400153041,-3.296512273247499e-6,-0.00833100914404286,0.008100676854983583,-0.00016976995760322096,-9.125579528237216e-10,5.7979257836091146e-8,2.4035351728446215e-9,3.9271682510883235e-10,-0.00012318175032283754,4.653153048575848e-5,0.004002996289930476,-2.50042058505472e-7,-0.0031029687932836833,5.213106224029546e-9,-0.01593096097857621,1.034086397379145e-5,-0.007631334904936906,0.0015117503039425771,-0.002947291622144938,4.0635838722055776e-5,0.0007652491085195108,9.886558836315552e-11,-0.0003125538783675942,4.476873160553514e-5,1.4868693186056992e-5,3.691012683076644e-8,-0.00010158928993160526,-5.085674619613591e-7,-1.0811937193485274e-10,-2.028080916034009e-6,-1.7368424443015176e-5,3.5116947179694953e-6,-6.129376467239123e-8,-7.45547464794583e-7,-2.646928874863776e-11,2.9984949097300977e-10,2.137011319729377e-6,-5.444175855529314e-10,8.570470437512499e-11,0.000260980722789436,0.10274947009913618,0.002616814314132146,2.7474638327343304e-11,-0.003115453287979926,3.6574229933595105e-11,0.0014572799851852991,-4.17828597275154e-9,1.433208265842824e-5,1.355892994532526e-10,-9.180756323935497e-6,0.00022109789582390994,0.003799964324657023,0.0031471233071800704,-0.002016985331534856,0.004321746623882353,9.777149345575375e-9,-0.001613550134910297,-0.0012217128767455226,9.308900871784998e-7,-0.0049753588747128655,-0.0010801219373426196,0.0002244800898676361,5.380030660451479e-11,0.00048170098392946395,3.9882446681482184e-7,-8.920008760253315e-7,0.007833943487481065,-2.427869702887111e-8,-0.004735910373904232,-2.108593911237492e-9,0.004218853775744444,-0.02334398101763675,-3.598857987731669e-5,6.151690276934531e-10,0.05324342658507585,-4.768164149586155e-8,-9.877220017388121e-11,0.0005920853436900187,8.819417278603083e-11,-1.7618519876696492e-7,-1.1013625877217628e-9,3.02820174735429e-5,-0.008200853407127623,0.005502587144008193,7.885791891613425e-6,-0.0019364325257370152,5.620096039758613e-7,-0.003295099987474128,3.8057163162417294e-8,0.03757246679973022,0.015925802113859747,0.018100522536323646,-1.9084280201170612e-11,5.743770225988702e-11,-4.347948936991675e-9,4.779872444727896e-6,-0.0007700420146549009,-1.3858093901123324e-8,-0.027305633104293823,-2.8082096031050965e-10,-0.0007189082776643101,0.02468442064351951,0.007668165840492813,7.816531292345912e-9,0.004338327127578038,-2.4199320867090903e-10,-2.8674538345462512e-6,-6.516078301693908e-10,0.023937601062827905,-0.0026655960326312034,0.01897021798835969,6.186854686951496e-10,-0.004191964541900901,0.001007716419103778,-0.005484307558449136,0.01354185641949466,9.220590505518862e-11,-6.931996777804962e-8,-2.139035630751123e-8,0.0023848558118785656,0.03763515284489758,0.0005572053543397937,7.463074138854527e-7,0.006486834032757607,2.558264860967735e-11,2.304809985292707e-7,-1.1525764627848512e-5,-0.004484252575322107,3.636076881216492e-10,-4.12867835255708e-8,0.014147524267597836,-0.004692912909006235,2.0425949146453715e-6,6.341715029665416e-7,5.742435423926575e-6,0.00042978343676111175,4.018099968294767e-9,5.400007004799286e-9,0.0033474431909474296,0.0003607848845234546,-4.617624092473413e-10,-4.924926051952779e-5,0.006287791782028322,3.356203135917173e-5,2.8308431572883003e-7,-8.308256052699818e-5,-2.29727246530207e-9,-3.6542927623857524e-9,1.0786303693557373e-7,7.570250105045002e-7,-0.0007609475122948964,-1.2856514905405057e-6,-5.615166612576092e-6,2.3844412778079817e-9,1.4291828970499626e-10,5.646060686610495e-5,0.010426920812769304,2.2114025698108405e-11,-3.3101083378802595e-10,1.7211483270285853e-9,-2.2443447868096107e-8,6.152771519070355e-7,-0.019291720035543657,0.0014699551841954551,-7.951275490279429e-8,0.00018886422909855882,4.270529459298017e-8,6.40833568433752e-10,1.541202812238976e-9,-5.273929720639154e-8,2.23149612582772e-5,-7.10948851783923e-11,1.7516574419141482e-10,0.0003076748440729323,-0.001684692401619679,0.000138946638762385,7.408659337256729e-6,3.918185762562951e-10,3.140720840714119e-8,-5.309965257670465e-9,-3.2487133222350655e-5,2.765349975878257e-10,-0.0011645526402194366,-0.0019190917545646492,-2.030461174348994e-9,1.2827446861404625e-6,1.6014033062925907e-8,3.0428397989064213e-10,-9.670502595842805e-9,-0.0006501665568863635,1.9254143886104818e-8,-8.128405575716313e-5,-1.903471757213873e-5,-7.956281158240877e-10,-8.64552116261064e-10,6.413113941114062e-8,7.37111686936348e-10,3.2989073145945625e-5,0.02096803624238604,-1.0380488212204294e-11,-0.018998122647654898,-0.0008036943310657588,-2.6978425539328246e-10,-0.0034777909095609484,2.1519568723521638e-5,-6.856186300216865e-8,9.977306634141592e-7,-0.007237490514748175,0.00022784958936320336,3.1767993761120736e-6,-1.185693544965949e-9,-0.0007197569464037285,0.001351623098347141,-5.696335823587897e-10,-0.001748057189222157,-8.429001123576536e-9,0.0004041187755846263,-2.3507702697163214e-5,1.3309919716047626e-5,2.8678113453733405e-8,-5.962661347541696e-9,2.4406227301238464e-7,-0.0006985160158800189,0.00036316775192664515,1.182005880050039e-9,7.650667797274481e-9,-4.52145085377749e-9,-0.0024071247105369384,0.0011663179400549276,-3.350761046541564e-11,-3.7049076428596733e-10,-8.477314484692747e-7,4.4992785841607686e-11,7.414730329496328e-9,3.7823356626272557e-7,1.2296693830310809e-6,4.814978455470859e-9,3.9392435907973683e-7,-0.0009586950012897088,-7.508158383800956e-6,1.6280786655588303e-10,-0.00020872369937374684,1.5014697523689316e-7,-2.430493281033019e-5,2.8635712300685052e-5,-0.0010471774957912206,6.680108501123272e-11,5.02890540862438e-11,-0.0009994121924416066,0.005051111476792383,-0.0022502621595469887,-1.7805659903103012e-6,-3.047755324495937e-9,-7.062550817371904e-9,-0.0020197307743249375,0.0004285620819505871,-0.00033080157639684066,0.0002511220739338968,-0.009333023882775017,-1.9781502154203505e-9,0.00034404360752356627,1.4465099431719774e-7,-3.3563111810218888e-6,1.8370928588615576e-5,-0.0019103869445242937,7.56052217715333e-7,-6.192716203783646e-8,6.849035858037459e-7,-0.002486000469986817,3.818360347900275e-11,0.00019220305931561243,-5.8462279086444515e-9,-0.0015086712502130621,-2.533927367101358e-9,7.178189437145757e-12,-0.0027673525755282902,-3.3406294937604683e-6,-6.337080879050579e-5,-0.0016870525071696276,-0.00010660270848815959,-4.601063824234697e-5,7.481985696566728e-9,0.005406560846629607,0.015608170741046442,1.3505260771045574e-6,-0.00076663603780042,-0.006709736460223875,1.0174492716073063e-5,-0.0009189071064342578,-1.4315112471212487e-8,4.930477754161331e-5,-1.2782712159312183e-9,-4.7712769099114595e-6,0.00011460300194374906,-4.803529660053637e-12,0.04759118084935008,-0.0007485514896697111,4.8411123713828266e-5,-3.6737295575360845e-10,-2.6160151395809424e-10,0.018552244994057953,0.0009876953125466095,-7.783563231357661e-8,-8.097128110119779e-10,-2.7129252358577537e-9,2.322406049237665e-9,-3.596403199654354e-7,0.028525217083284468,1.0237353609089188e-5,-4.286332982205047e-5,-9.781794930809304e-11,-5.022660287875597e-6,-1.9959488509120545e-10,-4.027329922851174e-7,0.0035257644364192512,6.860549052985125e-5,-6.9747300757208275e-9,9.654006765460844e-8,-0.00022916667926302657,-0.0001463569360993679,5.267820949607831e-9,0.002680394859739775,-0.0016039450890979886,-6.757169712720344e-8,-4.5941111184609143e-7,8.566157624546226e-7,8.753900525978677e-7,5.091872626430297e-10,-0.0008061801127569664,-1.6440972453614912e-7,-0.0007007458136383324,-0.00039559950500120443,0.0001064834628302387,0.01644875585601902,1.2207044483795922e-7,-5.753583692689059e-10,-1.5481205062222031e-10,-0.0003205981533140746,-0.00030001405840444115,-0.005429802708946358,-0.002849578946427432,3.473807705523907e-9,-1.5232137689780214e-5,6.220388848209683e-11,-1.3433882866162575e-7,1.1633158719995295e-8,1.6889868277617242e-9,0.0041474636120217515,-5.486698684318942e-8,0.000399183562966531,-0.0006560312179832382,0.023479420070858178,-9.791530232672908e-11,0.14799141377239552,2.3836761385974435e-6,0.0013164897426518128,0.005556787418330575,-0.011424643349254311,-1.5052235603362568e-6,1.8621885716460842e-6,-8.231281751252978e-11,-6.959932021695907e-12,9.938615587532639e-11,-0.001215885581167116,5.130733328965063e-10,0.0002517758288379951,0.013983216867846012,0.0017141538871346337,-0.0006183699436051491,2.573738280714952e-5,0.02006479253849211,3.116924914591141e-11,-0.0003668544794407344,-0.004685937217423057,2.7591171743441297e-5,0.07880814729256598,-0.010054527410681538,0.00799928998970803,-8.906137545769284e-11,-0.0021139098519218453,-6.077269979260083e-8,2.0129991248962537e-5,0.0005218691842217342,1.4558120624996725e-7,1.2729346332882455e-8,0.0004669987921313716,2.8912300876735778e-11,-0.00010183951733669665,-0.0009944079688268064,2.1227387941009485e-10,-1.7228413572661187e-6,-3.9323791919632505e-7,-0.003213093765711387,-5.778521685400018e-6,0.0014694198543252007,2.4903899950085466e-9,-8.609860054791785e-8,-0.0006269889212894008,2.9234146758624015e-8,0.01649767790549938,-7.079261447986713e-9,-0.011960582497685382,0.0005972418608668412,-0.00042970959445637894,-8.177486723104735e-9,3.097238678638553e-7,9.218414280367715e-7,-1.5167995317914753e-6,0.004056645863497338,-3.090424074734234e-9,-3.3711625847194843e-10,-2.402074513558196e-5,0.0003214718724277952,5.922532025910135e-11,-1.7932787505583697e-6,-5.289947176610512e-6,-0.0010582181864363673,-0.001066557734787685,-7.202086979440421e-10,3.965555644081443e-11,-0.024410761537380903,-0.00018852992442328176,1.0909469483047806e-5,-9.29664161920535e-9,9.647279073719304e-6,0.0027574724122429394,3.797081953565456e-6,7.110415214387872e-8,-2.4094379292857336e-8,-0.03577128474426084,-0.0007488601397544208,0.0009994728529317874,-0.0008098818205067823,0.00033217034325624164,0.001877004631587269,-1.4968836360116775e-9,5.427740404175714e-10,0.002191719132435191,-6.373370043997301e-5,7.487306434303788e-11
