0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497912053494143,-0.00023060974878779257,0.00012762624132287497,1.3903489920365365e-6,-1.3171961044986215e-5,8.909285773688432e-10,0.0027575896526066293,-0.0024072612914917855,-0.00018950595466407272,3.850710104398591e-8,-2.5030127855802123e-5,-2.3753557102075375e-8,-2.4388035685849628e-5,4.2102362918207194e-6,0.00015336282845021133,-3.1704742934373635e-5,0.0002944514648296096,0.0015476855196646007,1.4331092540773553e-7,-1.3574730470027808e-8,-4.183573935176391e-6,0.0012155423434730452,-0.0034563788606814844,7.958646674918529e-10,8.807450714881779e-11,-0.001104663674057374,-0.04074467514123245,4.821020058405866e-8,-0.00048404476545801803,-1.616987776241161e-9,-3.103457746472291e-7,5.095819773594058e-8,-0.0010796306957651695,-1.6876282902431406e-5,-1.7201895142762282e-8,6.384329407488053e-5,-0.000147666990320546,-6.301726982675388e-7,2.8906749678284283e-6,0.021254177522471766,-1.9328218002054896e-9,-0.0007727921716011688,-0.0005143233543831336,0.00017177893350802585,2.642694016459709e-10,-0.042940291342470786,-3.5315311992980955e-10,-0.0040957481510178065,4.3707446858819645e-7,-0.0007592413039677942,0.0007365418054401998,-0.00012713848845922584,3.687093479917177e-7,-0.007126804852602006,1.009561414086149e-9,0.04354804764605446,0.002955645450930303,-1.3055038957805268e-7,6.401049383681779e-7,-0.0035058316758290733,-0.00034505626044820456,-1.069361491664652e-6,1.2046467223464834e-6,-9.068261959966741e-10,8.311720479704357e-5,-3.2298100290778102e-9,-1.0531140126773302e-8,6.285953344263457e-8,-0.00012413098477415178,0.02298112542458545,0.00022117348689818281,-0.0005178403302400805,-3.526749892119108e-9,-5.559324586506036e-11,-0.00013439385561939376,-0.0005904709605970254,3.424840881679154e-7,-0.00011494021166325159,5.466116431101344e-9,-6.999967631654394e-7,-0.0012145933099428144,7.570127692390314e-9,-0.00016475753719438944,0.004716409919508178,-3.498107206084622e-5,-1.2552216949060325e-8,-0.008769738881746657,2.0505561362611434e-9,0.007948512195340143,-1.6158553420070203e-6,-0.00013121837048290017,-6.224984929482812e-8,-1.6359955960532663e-8,0.051292270897504565,2.3643314281006835e-6,-0.009630643619547357,-0.0026709275868735936,0.01898725380382146,-1.0942707175406908e-10,-0.0001427389566390272,0.0005104812411663897,2.6364660598687965e-5,-8.735952354009785e-10,-0.00016301011717681068,0.0003211674293677642,-0.0015026476345997393,3.636781722724146e-5,-5.561923318423472e-7,2.4627216891996604e-6,0.004315568080492646,0.02072616845651499,0.00025328382059588766,-6.783541329085086e-10,-0.002364111739126635,1.3207780871345803e-6,0.0012027378133681417,-1.8558960696170372e-8,8.070153986142235e-7,7.944711403470353e-5,0.0011649574624608128,-1.857775478340223e-7,0.00971764205484111,8.25954520392063e-8,0.0034033676306459977,0.0002542418342393541,1.1683044441958677e-7,0.048609819818798486,-7.955088089270686e-9,-8.847812015117668e-5,3.363647907944107e-8,-0.011871100354788278,3.486744683042961e-5,-1.3097891514538997e-10,-0.0021835273220639326,-0.0014905679145039504,-6.572610482236242e-5,-6.133384102743926e-9,0.006111330960597631,-2.3485375563478207e-9,-2.782206909708778e-7,-1.4739953741524097e-5,1.1649995674299338e-5,-0.0008948035761342563,1.15673253233774e-8,-3.02219445681508e-6,0.0006046622585471876,-0.0025716596278914506,-4.2043254527318097e-7,2.4124296440804267e-9,0.01090507046767849,1.256809494624758e-6,1.6202137260967025e-7,3.3294344647204743e-9,1.3683080189239988e-6,0.0007991741532073188,0.0017512509840873075,4.125162518332519e-6,2.893435049175603e-7,-0.0005180514955822168,1.2271319438458245e-9,-2.6975736439056694e-8,-3.8252642229239975e-8,0.014579388158755091,0.02869261235462846,0.013920121950964023,0.000316945723718865,-6.920314495391954e-8,-1.974069361580533e-6,3.545678377740728e-10,-0.0002867770391208447,2.4895753239242646e-9,0.009560799279701392,7.778057987914448e-9,1.6149632555867302e-5,1.5636530880264746e-7,-3.0449893128852035e-8,2.17106793289766e-9,-1.9751854963519387e-10,1.4492189001785628e-6,-0.0001282332229884006,-1.9903581851188704e-10,-1.9410086011221321e-10,-1.1192995374209873e-5,0.06684754427144655,6.007669069593491e-6,0.00036314340841180873,-0.0004547980708501034,3.31437705614898e-6,-3.297483341201682e-6,2.3592056296833848e-7,0.0013805486578095996,0.0003313906362457604,2.2428845555421487e-5,-0.0016976946493039598,6.801998723177693e-5,0.0005778691160244666,-0.00024164310457265817,-9.960156891417231e-8,-9.903462738458268e-9,-6.863705311395517e-10,-5.1717102067367035e-6,9.398690718083518e-8,-0.0006929922727843132,-1.0316449308292943e-9,-0.0015277369917999128,8.698506110243376e-5,0.00012779122300020108,0.00012940283815755148,7.592605686710413e-10,-2.8256853802819585e-11,-4.2856268310916664e-10,-8.16272798467898e-11,-9.898226117026155e-10,-0.010976330921616588,2.1790764315506555e-7,-1.5899029026382743e-7,-0.000328197170240003,3.391379581865029e-8,2.5725459246303037e-8,-5.084445507209747e-7,9.583268817344183e-5,-9.779568664807575e-7,0.0022799310425645294,-0.0009721326432330167,5.304990882340886e-9,-0.0030505906741356927,-1.3573347845218685e-7,0.0013031511870128156,8.607574141619236e-11,2.4844289577646716e-9,-8.262151799724052e-8,-0.001697673582865518,2.6562244851996363e-8,0.009392570064776737,0.0003049811883768319,5.129886836143816e-10,0.00046146467775721295,-0.0073317374636225835,-0.00033058750651961095,8.240561622305709e-7,1.19044596847721e-9,-5.413286464843071e-9,-4.350775009380947e-5,7.333143306114783e-10,0.0022592320353447145,4.747796481945839e-10,0.06729524884287273,-1.2253570350588499e-9,7.475444442520967e-8,-6.893025127232309e-9,-0.0003250139445994237,-3.483480488117767e-5,0.0780118239409201,0.000592574540027499,1.4646368169621385e-7,-0.006558894812991412,1.8381391652433993e-9,-0.00011236868919352254,-2.4419091146597743e-7,3.723226750229705e-8,-1.0869093183278978e-7,-0.03910050296213636,-1.0161956199246581e-11,0.0006243556037122103,-0.0005115292108851903,0.00037901092072236266,-5.9458117951669974e-9,-7.190180531783411e-11,1.0727409013688001e-9,-0.0007350649036549056,-5.563815627296976e-9,-1.149735194724263e-8,5.107485997921189e-9,1.96914640802986e-8,-0.00028920918405937653,0.002137568257299338,0.01615401062994976,-3.956137921265446e-9,3.6177873424315734e-9,-2.919009181597707e-10,-0.0022111431562648696,-5.258315492448895e-9,0.00010716569570171064,-0.0008456214105527606,0.00010558811790114461,6.07285069195213e-9,0.004813415594386216,0.004086073110474157,-4.738137432123324e-8,2.4659302879481065e-8,0.00012935766477052942,-0.0002501289731712738,3.074280725814275e-5,1.6393938209226577e-6,0.014449329028610612,0.0011976010755085417,-1.4692660584051359e-9,6.1770234820313935e-9,-0.001451297534996983,-1.1565346760693558e-5,3.4241798059513427e-8,2.9713477331188638e-6,0.001084329473323307,4.611696789483622e-6,0.003304075828786288,-0.00010364879417365461,0.01772790527743074,-0.00023878285794936882,4.5861223823585886e-10,0.000784578583372054,5.019011469976121e-6,-0.002687823907340764,-0.00012279506057601434,6.014831459943134e-6,-3.728121097269474e-9,-0.00020009685822493188,0.0023031897816396404,0.000950374695741923,-0.004425914156044674,0.0023419822854661584,6.015916461419099e-10,3.3615951234788555e-8,-0.010330191043440516,-6.266284796077594e-6,-0.0006749335900967603,0.001194000619693793,0.00015302219710787568,-0.04043438518584672,1.1800330691742524e-5,9.82770270760247e-5,-0.0030448677140355166,-2.985615054756561e-6,-3.3452001077746664e-10,-4.879255980752955e-6,-0.000147615295058218,0.018432704866250503,-0.00038050688886793376,-0.0016707926842634351,-9.130589358674676e-7,-0.00020050857780508374,7.524556505550919e-8,-1.0651043075240856e-7,0.007910256595821827,-8.061786437700985e-6,0.0007181541578230893,-0.0011367690887876538,-0.01442482620185825,1.1403716065132608e-9,-0.003302509865977919,1.5532914919923018e-6,-1.8787442056126745e-5,0.002483765741980432,0.0007244460785577739,-0.0009976108262827307,-0.0012645515455537973,-5.810783532246431e-6,-4.958933882696883e-9,4.2874521169799845e-6,2.026742618752078e-8,-1.030063098667787e-8,0.00018699999809358193,3.3422836711941804e-10,-1.9376637455813035e-5,0.004151013726313711,-0.0008381581394733118,8.631619760085421e-10,-6.518963691167403e-7,0.0006422951250290329,9.529416476001408e-5,-5.197405235194541e-10,-3.6342049961988164e-8,-0.00018166587949022903,-3.6355325982460406e-9,0.006731625029401231,-1.3201881579126687e-6,0.00010088027146829825,-2.3762355603295688e-5,-0.0040259182743420975,-0.024875194460530412,-0.004388244430316822,1.942970332542043e-8,2.653718065571128e-6,0.0020962022879713917,0.04830062466494102,-0.0018211219247202682,1.0086273662865246e-9,1.3121452956501984e-8,-1.6017998623671036e-5,0.0005493917449026238,-0.0012150570452845763,-4.044893309780546e-5,-0.006068917296185964,-0.0008927043829589295,-0.0001690857954237226,0.00248521193739528,-0.0015990067910646856,-9.059222868779537e-9,0.00012140500086950161,-0.00018094309916258318,-4.705747029113785e-10,1.834721172310327e-6,-1.709293180367112e-5,1.3834010047345116e-7,-6.003239841304981e-7,0.00022366696456862186,-1.6317378686057712e-6,2.6193659923313975e-10,-1.576373027635812e-9,9.064303984974775e-10,4.201651753037212e-5,-0.0006472594801590997,-0.0037701520899890133,2.5966624231899326e-7,-3.425647284900248e-6,7.374313270058791e-10,5.128955747011358e-7,1.1211990252840036e-7,0.005611155638085287,-6.879777053777355e-10,-0.00512185685569724,-3.399113121241867e-5,2.3235470265133895e-5,-1.1921978042120084e-9,-0.002372511598318546,0.022752125313950818,-0.00043619675520358106,-5.4977132323432246e-9,2.4012594287916583e-5,-8.013358750054311e-8,0.0009595172448889848,-3.787552868058053e-8,-0.0027057046164227264,4.149287117698372e-5,5.2041651401372016e-8,-7.573329003107135e-5,-2.1621862201424618e-7,-2.15811878273552e-7,1.5852960332805513e-6,-1.2833223612420824e-5,-0.00133647854754048,-6.159285680167976e-10,8.686068747726455e-9,-0.0015944693993127437,-1.3044520388040863e-6,1.134676976932609e-9,2.529311669876773e-5,2.3620869803283667e-7,0.04013197486129577,4.886938266204615e-7,-0.000976873173847244,-0.00012370757392600026,1.0693702679371749e-9,-0.0011211795481846033,1.3835866994901877e-8,6.613574567292584e-10,4.590220492066029e-6,6.754096015783693e-5,-0.00033519879033980677,-1.5601629437592084e-8,-8.814331779948694e-9,0.0021212079826638136,0.0006258961795799665,-0.004930931314933508,-0.02194114756316336,0.00022281055871067027,-1.0953448007554313e-9,-2.9679923238866743e-5,-1.0244568181829595e-8,3.3062182118722856e-5,-3.465667613337015e-5,-0.0010991645590333976,0.0008875357853199009,-2.9913256433933986e-8,-2.1640096834135097e-6,-0.028268512753794838,-0.0005212322966598958,1.3249119704301363e-6,-2.5816811755986755e-6,0.006833134626717899,6.748625817920946e-11,8.94080986998622e-8,-0.02904908540734203,-0.0008868691130622156,-1.3364261586447767e-5,-0.0014460913816121217,0.000826176931023171,9.87333130171607e-8,7.37181394563406e-6,8.96009293788402e-12,1.566391000990892e-9,3.501652117957754e-7,-6.6144265446108836e-9,0.0024702559398216872,-0.0015204165688081836,0.0005469765789337807,1.292461191565862e-8,-5.8184865995052844e-6,1.9850896963883123e-7,1.2453513050182066e-9,-0.004509135538088364,3.93631802957926e-5,-0.0004917999628714456,-0.0033977859720416043,0.003728973091836592,-0.0005058168058789722,5.312042590131955e-8,-0.02921994741917109,-9.844184034412595e-7,-6.210744730778816e-8,5.614097372398851e-8,-0.0005681877380954647,-6.004417378081714e-9,-4.084672268706182e-5,1.4307687972308218e-7,-5.562828910027733e-9,-8.558584636879745e-10,-0.00019596599172939323,-0.0003741761460593015,-7.725000949023476e-5,-4.075850693732293e-5,7.693696624130315e-5,-7.476819294656559e-8,-8.640413044686488e-5,-1.3523867005979834e-6,-4.7343046584501224e-8,-5.2298143723024106e-8,-5.542932861633621e-10,-2.0375404362400772e-5,-2.0377164421537037e-8,-0.00010772077985630646,-2.709174298829305e-6,3.573253743302972e-7,2.565672004354095e-5,1.6758570441816984e-9,-7.676633181177145e-9,4.627835245844788e-9,8.97076240129668e-5,-1.288629937431026e-7,0.039251761357369755,1.0981697304023591e-5,-2.0219325616645551e-10,0.0029821538764040834,0.0008089958204653076,4.998441101737129e-6,0.0006027664973861901,-7.311422189216951e-6,-3.532822176972074e-8,0.0003309227657760791,-0.0004961496708938518,-0.0006267633820907619,-1.4472125077599862e-8,-0.00036381512640400393,-3.7772010595195064e-10,-0.002222168462380027,0.000598021801060139,-6.645549909000332e-8,-0.013555040621542173,-1.2032064446606521e-8,0.011588513486470083,-1.133276861968841e-9,3.026447093337038e-8,-4.03097935970783e-11,0.021002490322826573,-0.0027995740473080065,-0.0003106668853466159,0.0005402297891773867,-1.1755345711482738e-9,0.0018933456546426782,-0.004132410136428367,3.225836491174028e-7,3.4034113424808455e-8,-0.002999421066743576,-0.0006234408371475176,-0.00011651724252314634,-7.301997477100204e-7,-6.282338086857357e-7,0.00011778986221537486,7.764161212176004e-5,-2.607245760414104e-9,1.7581818225905758e-7,2.965038861134957e-5,0.0024576188758138728,6.808968738964141e-5,6.478062536028462e-8,-2.1587834545456644e-5,0.005175380471814238,0.031410499862202096,3.415209662597848e-9,-3.0462463589849628e-9,1.1223249952648337e-6,-2.2363651436262485e-8,6.311917270047283e-7,1.4055370028160558e-7,-0.0028388928338916593,-0.002146635426794289,-1.7983518337277546e-9,5.12934023397649e-6,5.526757568723104e-5
