0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16480444637324948,0.002850860253258234,-0.00010547785454457537,0.004395248299895395,-1.2111937683436726e-9,0.00048281662934170435,-4.199980138778903e-5,0.006381512094276498,-1.0102347762626743e-6,-4.993931987148083e-7,-1.5040557611947463e-6,-0.006164110738576438,-0.00012193800243644701,-1.2281183828659031e-5,0.002188674869838172,4.338900776797984e-6,-0.0002969592454485342,5.404884870673823e-6,-2.64162386229562e-6,0.0002093846393967751,-0.04746177980027152,-0.00022350307497858677,1.0985293449239385e-8,-2.068992088285209e-8,-6.217995254012888e-6,0.0008668774002133693,0.0001986287344803697,-5.396355468132379e-5,1.695873662946661e-7,-0.004798661678921833,-5.099445874193679e-6,-0.05591356747656014,0.0014262628792658374,-3.402691047862494e-6,-2.0404063482391404e-6,-3.255054741974625e-6,-8.086639633834614e-5,-0.00018274005504609466,-0.00013749911594564116,3.010079839147224e-7,7.303780998047532e-5,-0.022082071392367928,9.500812403185745e-8,8.055586103803894e-9,-0.0007869422884012264,6.519079404227913e-8,-0.005981600635631304,0.00017230534088999937,4.624967564431343e-5,0.000966008710539127,-9.312285530979064e-6,1.8897171825070894e-5,0.00024314262913650815,-1.5916626209434042e-6,0.0036367478706786907,-0.002306237359296483,1.7124925893627872e-6,-0.00042336638160049767,-3.825341813577965e-5,0.0008262963999057582,0.0008523384614601821,-0.0002327887911850507,-1.6152826894248605e-7,-7.068525383396293e-7,-1.4558214112151415e-7,7.602057635475026e-7,2.2509957760756257e-6,0.025265925177199288,0.00046544357819464023,-4.275938606989686e-6,0.0029238421507681127,-4.341399355517774e-8,3.5723634885235965e-8,-0.023348301831375772,9.303871272853424e-6,2.6232770148720814e-5,-0.008927509817048835,2.90394323889951e-6,-0.00021988138644740446,0.07285977830829175,2.0812433163603732e-6,-7.759491142429701e-6,0.0011907625697123367,-0.001799434307412684,-3.447401728211976e-8,0.0014829988879619688,1.0415250071569203e-8,0.0001854523013341749,1.3976434733636684e-5,1.024368710600244e-5,1.0266445583000467e-6,-6.537640935851477e-7,0.0039344923507563965,0.0030608438249413975,-0.0010675347845693647,-2.0259308049435705e-5,0.00048584053181439495,-3.111334978833099e-8,-2.0417657448517788e-6,1.9312803734871908e-5,0.00010520230845431445,8.733544997986212e-8,-0.004347544489616261,-0.04967812153289129,-0.00019048257044731946,-0.0008081965643992397,-2.1156706966682734e-5,-4.061887275401255e-5,-3.135526278849218e-5,0.0013015922507879048,-3.2879706555867546e-6,-1.6123726001664712e-8,-4.072235080822207e-5,-0.000488833725728087,-0.01371066813735858,1.892090400785703e-6,-9.608037350403557e-6,2.436842177018531e-6,0.00416620958508275,0.00044823738700002294,-0.004325999512719555,2.32207280172507e-6,-4.01441910313557e-5,-0.0037570474155845914,-1.9982392477420588e-5,0.0006764107345540708,-2.8026050326115637e-7,4.589449699547779e-7,-1.591255560059959e-7,0.00907198727188399,-0.0007831588847513514,3.137732469228293e-8,5.593035720155571e-5,-3.016117682020234e-5,0.0040130899624984066,-5.700347266246542e-7,-0.0006557231624217154,-6.093183125921395e-8,-6.179419050301493e-6,-0.0011403707234709742,0.00032577296792190696,-4.956091962934117e-6,-1.435665352157834e-7,0.0009699024801246678,-4.9729694500923667e-5,-0.0024623406869105245,0.0001129855945115558,-8.221671843501504e-8,0.0023018486217978567,-0.0001283718292443437,2.7036415625038316e-5,-1.114336267790987e-6,-0.0003644428058183342,0.04649481599084301,0.010486367893068943,-0.0001566641226693725,2.833252871320923e-6,0.029017957626965865,-7.172629570060166e-8,4.704564604948739e-6,-2.4602356445332397e-6,0.0002528574187245583,-0.0015526739953896926,-0.00023709221041209855,-2.213817035166966e-5,-2.358558847508705e-6,1.4544592120268407e-5,1.9443589638286448e-9,0.002027713664539298,-4.747538673691017e-8,0.00018520106700898461,-1.6799426212278882e-6,-0.0028027025653460757,8.20569036430969e-6,-1.4426925682462866e-6,3.870439195853091e-5,-4.37433721649364e-8,-5.9704599356108516e-5,-1.451032487552772e-6,5.6881369188879824e-8,7.070251067888924e-9,0.0031454130211590096,-0.0022713175480715588,0.0002109491671724138,0.006225650072942,-1.4879066385745853e-6,-0.0028689015287100272,1.512427033532873e-5,4.113466017984751e-5,0.002272832647647053,-0.021947191193631265,1.1715889539630424e-6,-3.0431290003086385e-5,-0.003786837411459281,1.8024079370283597e-6,-4.803761737211504e-6,-3.18239005017716e-5,1.0328348984056767e-6,-4.371950213884848e-8,-1.0327532073728328e-6,1.4254075633086419e-5,-8.007983781392814e-6,5.771391671260528e-9,-0.00022512215913997132,-0.006427837546023024,-2.0069185517808567e-6,0.005374363374408744,3.2394310956770385e-8,-1.9798712910153854e-8,4.7952497146209945e-8,-2.457494600188718e-8,4.6379026907074894e-8,-0.00040598482857370267,1.1941095456681994e-5,2.843987198284808e-6,0.006475682567861954,4.742026846138838e-6,6.641788989691025e-7,-9.313865317935873e-6,1.0610974270382774e-6,-0.0003850333385205463,-0.05650928601493865,-0.022146644148683392,3.1573199765877143e-7,0.0007436663360661525,2.869838626299962e-7,4.3408071060744476e-5,5.9157668578801786e-8,-1.0301072735022276e-7,-8.834166428494134e-7,-7.938863808276819e-5,-3.819691593043742e-6,-0.0020500600618062583,2.0032263432425637e-6,-3.285658961681811e-8,-1.1057114026412252e-5,0.010557024576468935,2.1285378084208405e-5,4.073335252393173e-5,-1.4437609492089945e-7,-1.3637339062990456e-7,0.0014520266186085467,1.8830781265743876e-8,-0.007762084698456219,-3.6237220524571196e-8,-0.0018797064839344293,-1.7375923237452224e-7,-4.9461661482655785e-6,2.681582612082974e-6,1.4115764965730437e-6,-5.657255995818337e-6,0.00028203326437008865,-0.0009011948383432964,0.00010283951331165788,0.0023932264188280305,-1.2784498106302828e-7,-5.943802686406159e-7,1.238570029516578e-5,-4.015376196818516e-6,-1.035256109531625e-5,0.00034192794095526586,3.1070877246875116e-8,4.920276219436597e-6,0.016729187291171344,2.0539508455326153e-5,-8.230527262568177e-7,-6.310097294006855e-8,2.5541626205064324e-7,-2.7517856375946298e-6,-3.5330439091437753e-7,-5.396203622495679e-7,-8.960693539238513e-8,-1.077591091114287e-5,-4.635989793069574e-6,0.0015249093435367284,5.2051559843684886e-5,-1.1099775124478492e-7,5.477654324964455e-7,6.292927419612843e-9,-0.018987554686043143,-1.6197651956827603e-8,-7.310531614674053e-7,0.0019206187773132704,0.002533064224949645,-3.7096068483625236e-7,-0.00010232319867884584,-0.0012882594378155368,-3.2906011544974036e-6,1.977543897739785e-6,-0.0007266359330644202,0.008447177919787156,0.00022423179449879312,-0.00016235028301680134,-0.00037990596046491343,-0.00022225940326166762,1.2781070739865185e-8,-4.235980387006279e-6,-3.193907125099473e-5,0.00047740002815555504,1.2477922702551052e-6,0.00041046482374369937,-0.03410105425473465,-0.00025083276650162534,0.0002760093029984263,-0.008679513074370409,-0.006707020468640019,-0.024488514553275074,3.704716014999144e-8,0.036121791527789375,0.00012046452751731559,-0.00010350532255724131,-5.489188214923101e-6,-0.0005262561614927385,2.1288762598257496e-7,9.726966695279092e-8,0.00017392657444304497,-5.110117225762349e-5,0.0003149863401755288,-0.01441443269140656,-2.7871489162647297e-7,4.297825926593471e-7,0.006598592452314652,0.00010457530387448167,0.0007869968841504009,-2.8235455538350944e-5,-1.1247902423652463e-6,0.0011694007801232743,0.0003693420194972331,2.6203715964759997e-6,-2.710778451762456e-5,-0.0001006510418232087,-4.809842097024523e-8,0.00011507225130521432,-0.0026143907903785914,9.609939403481987e-5,0.00025798000761069684,2.396723553110903e-5,0.0023670881719914643,2.5456988094731313e-6,3.884355904399464e-6,4.914844254173259e-6,-0.00014512946285319845,-0.0017780792993163136,-0.00022185306112941226,-1.5947219389237592e-6,0.00041086393061505347,2.215000099771585e-8,0.0001661564635225504,0.0007282945558147991,0.0007283113080389507,2.408687564030161e-5,2.4252975088587613e-5,-0.003652505872348193,-1.4797553851115087e-5,0.0005625395298846557,1.4116833039951655e-7,-6.95294956240208e-7,1.857829456861116e-6,-2.665515440413957e-7,1.3080293147469414e-5,-2.061128852077871e-9,-0.0010134519400504182,0.0002008593384835624,-0.027793925328057047,-3.077178813210407e-8,-2.7201027648821854e-5,-0.004740044516239241,3.0502537266303323e-5,3.7633694661775195e-8,-2.283210563534634e-6,1.8181467940377738e-5,-2.052368230353124e-7,0.0008183607259663778,-0.0001858328399515207,0.004389270945414794,-0.0004792477339464157,0.007724238784123301,4.121390494200715e-6,-0.003044525392371714,-1.7800640371154672e-5,0.00011228081682588292,0.002447085432354511,0.0001069094511563586,0.00015061578977851035,-4.907510299681202e-10,3.3173053709517946e-6,1.1315539047939521e-6,4.546258050487392e-6,0.003761635679015037,-1.1769490151127119e-6,-0.00042229622492030933,0.01431686507369374,0.011544214280313585,0.004668311435689384,-0.01652390858820502,-1.2537945316536756e-6,0.004129745018167864,-5.022246684880648e-6,-1.4647268706413884e-8,-0.006495384233781692,0.0033319026391580592,-3.5440477588376235e-5,6.737553907889639e-5,-7.425051166775715e-6,-2.9536620147450212e-6,9.117093912335164e-9,1.7385074462024574e-7,2.6513730255867936e-8,-0.00428617463288834,-6.163201566902044e-5,0.0005522580966955528,1.5880590156153296e-5,-0.00012188156658089191,2.5598449965210444e-8,-5.636300363194808e-5,4.106557898807776e-6,-7.27814119630819e-5,-5.877084949110762e-9,0.0017587701278906338,-0.003496966591810535,-0.0010941958835929387,1.3272480560015236e-6,-0.008857788331453597,0.00314727565691711,-0.04110604346570468,-2.606385502752949e-7,2.6687420184840604e-7,-9.986737038807631e-7,0.00012918492971429678,1.6604823109543722e-6,4.914994030991509e-6,-4.0004421566070583e-7,4.501561495310789e-6,-0.01035051712798472,2.4648455043164982e-5,1.1657768833929672e-5,-0.00012002950505338487,0.0006928866389016635,-0.0003796868209433821,-1.1668541277726132e-7,2.174291327117127e-7,-0.010073497981776508,0.00010147715221344536,-5.615959551214028e-7,0.0008513640680206322,1.0191961131932871e-5,0.0016753969975232931,0.00041545705148957247,-1.0015434357713933e-5,0.0013704550267488174,7.951602094121689e-8,-9.432151829864804e-6,-4.839340500182506e-6,-2.622366698687607e-9,-0.0006550375627854117,1.633022794669167e-5,-6.037231614004621e-5,-1.6472900234746885e-6,-2.487839003975481e-7,0.00035619235077687236,1.9197541192234357e-5,4.4477123503632385e-5,-0.0005214662567799844,0.004910273924255125,-1.0780156212919371e-7,0.0026055534998212174,-2.4585593697290963e-6,2.624112344824243e-6,-5.6264239818098e-5,0.0007431402904705473,0.001985298008820712,-9.939826361155764e-7,0.0002447675826432346,5.6798147105085146e-5,0.001354741770010188,9.15734870224102e-5,0.00037488829716197334,-0.00012436063964454649,-6.060210277520414e-7,1.8624436320124614e-6,0.003101206142977139,-0.010184664016826387,0.017675169277619307,-0.033411163226880425,-2.7878742847698745e-5,1.963873070716653e-5,-0.005076272494426059,-7.468326653465961e-9,4.730178446341875e-8,-0.00013478054889577156,-3.386453658588491e-7,0.001364100234464309,-3.4022341244329134e-5,-8.7199149904388e-7,-2.6762602783646682e-5,0.00014933346469447905,7.964995711224925e-6,2.5300852665794544e-8,-0.00022777968875146973,0.0017556336175520973,-6.3413932328723745e-6,0.0003382454973195597,-0.0007815767614189201,-5.918311278424283e-5,3.3638281121834506e-6,0.0019694729083451347,-2.0221461004268852e-5,0.0001898356020245694,-2.5693402970113495e-6,-3.092030477174601e-6,8.531195432845959e-7,0.0067591938382998,-1.745277254872151e-5,-8.613266650594887e-8,2.618642247424117e-8,0.06040637361511172,0.015920021751129457,1.016038574682428e-6,-1.5277459218157224e-6,-1.521340555500695e-6,1.3335950671449201e-5,-8.563769545262311e-6,-0.0001702235697949837,-5.4880214988033824e-6,3.085110272976356e-6,-1.9892155984409847e-10,0.0006475545664402533,-3.6967491730444257e-6,-2.1614767966345247e-6,0.00010003881958114207,1.8588730915002448e-5,0.0004252539022463282,-8.203349906667142e-8,-4.592470028228377e-7,-3.6325465632149856e-8,6.247920523722537e-7,4.688269056598632e-5,0.004566808719775918,0.0008466849434801858,7.715081899237825e-9,-0.018192855673602584,-0.0003830048170465434,-0.00027766783098250524,-6.331850587678863e-6,0.00011656812672706718,-1.8745379892957204e-6,0.0012445289080702114,0.003223398492278177,0.060153887631047176,-6.041710569272505e-6,0.016962090857095956,2.7107928162239024e-8,-3.114925364129084e-5,-0.009531595956865946,0.00017664297600840942,0.00022239050360862566,-1.100652342737674e-6,0.00013226614784346628,2.2215770145750142e-7,-2.1508266389458267e-6,2.9174881431402208e-8,0.00024281864029008964,0.0002939683106270817,-0.002883297054813738,0.006953228524475496,-5.710642795576229e-8,-0.0004281437326850694,-3.760890673548597e-5,0.00018828894475285182,7.701696583696563e-7,-5.4106367603647e-5,0.014860227423457936,-0.008648928572171756,0.00011153924944631987,4.295218998161232e-5,7.959736143855801e-6,-3.845075249270884e-6,5.904730651931349e-6,8.478221571675277e-5,0.00017914404528514744,-6.313074445136846e-5,-0.0019389373457775355,9.475209529477728e-7,-0.008534469899468065,-0.001165356744652551,0.0034138978102694778,-1.178916433387605e-7,-1.7642342807358233e-6,-3.380853085354688e-5,1.4157696750838762e-7,1.1841698581699423e-5,-2.360162781939581e-5,-2.120409214474425e-5,-3.12613735975967e-5,-7.712202046031304