e-8,-9.430540531623655e-6,-2.2514559146764968e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16407255533646986,0.013532291623384764,0.006861523171148738,1.3102657997917262e-6,-4.011037477950732e-5,3.2094744433473357e-9,0.005543131656301047,6.84031403402656e-5,3.7933460344017773e-8,-3.824192329795753e-5,0.006168401384906428,0.00938727370369775,-8.782693205584537e-7,0.040022337696021204,-2.365384924101255e-7,4.8895664488188864e-5,-0.00013727300964499095,3.547450535902397e-5,0.003582725013035535,-0.005025754019606588,-6.156943556040341e-6,8.953375240212498e-7,1.3087152463326164e-6,-1.4405339611380703e-6,-0.00016114852914231965,-0.002100884139900501,1.639464977732327e-5,-1.5297918122716578e-6,0.001963655490326435,-6.0417197287385147e-5,-0.0014467377130860542,0.02679101203484117,-5.397886705306669e-6,5.7431463903264075e-8,5.207047143490056e-7,-0.001352059656629259,0.01441459670487474,-2.3833852750758597e-5,-9.486615349092657e-6,-8.022306317316085e-6,-0.026690301529621232,-2.1221247806554726e-7,-9.687695044588416e-7,4.060927637178637e-5,-2.948700795345134e-6,-0.001448214169615452,0.0009363930685166302,3.7293491492520244e-6,-0.0002759754703920043,-4.94371445736436e-7,-0.00031546683626432415,4.014293040908286e-6,3.708147613281144e-5,0.00010750264260119598,-0.00030541532494385754,-0.0006926875964239814,-0.0007908218946538524,-1.8001291889182702e-7,0.0005371492923756883,-0.016404426632926745,-0.0005394251656479015,1.2450016373902984e-6,-2.226493881586829e-7,-2.1740463742165234e-6,-3.4033568626373354e-5,3.0083227777972986e-5,-0.003230641015368412,9.587571009984112e-5,-2.158119048986396e-6,0.012173139968351818,-1.132852488991945e-5,5.933588712171213e-7,-0.011159281154945728,1.2060044266121163e-6,-0.0004295827237278579,0.001394348417880539,8.191629555925407e-5,0.0013646285011750187,-0.006609087335600033,1.586258708522393e-6,2.5061722465753293e-7,-0.000847420414462374,-0.01945570944402961,-2.5418187730158387e-5,-0.00015939067871018842,4.771466188662611e-6,1.2260784296879872e-5,-0.0015840308649854005,-6.181220819573606e-7,8.408576914221995e-6,-1.5480752921209687e-5,0.00019512612503513164,0.0037882446772377555,-0.0017870603851372602,-5.280823889541632e-6,-1.7428034730363106e-5,1.048182342591154e-6,-1.305653801908158e-8,-1.3040808757734981e-6,0.011355678332099954,3.2403772783338015e-7,0.0012671363909954702,-6.866827964740112e-5,1.070350419440703e-5,0.025695382255588036,-0.00016808959074912725,0.0011826009979925968,2.040452164577675e-6,0.0005859432963062965,6.443520277252822e-8,-9.99135173725666e-7,-9.339174792370922e-6,0.0012874783840226545,0.003456489266158393,-3.7818362820623455e-6,0.0001439956774406904,3.0430303085793937e-7,0.0017072952754498337,0.045067343976181576,4.3704082219315115e-6,-3.70992613314385e-5,-6.880849802048411e-6,0.0002604241127799368,-0.0003490768103410647,8.56291234761381e-5,-7.387363511703152e-6,6.155686908449137e-8,6.77401778466e-5,-0.00030304093981399006,0.04522440098853282,-1.9978537184503517e-7,3.3306378721358815e-5,3.5825826891318458e-6,-0.004041751693717087,-2.477347807511755e-5,9.202222721705766e-5,-4.098625758076067e-6,-0.0005264282246394909,-0.01644490572841566,0.016254844378998424,-6.420406492560037e-7,-1.0132464612933422e-5,-0.0004996997324719004,2.0713106538199257e-6,0.0002350905344136187,-0.0019134197067544386,2.8957954908329047e-6,2.3519028959992447e-5,-0.020402926997596858,-0.0003632935968340588,5.9295448359522665e-6,-0.0004106395217719005,0.0037330556314528916,1.63210355677967e-5,0.017635745994004883,-0.00010403163435080433,-0.006238648318620232,3.132435221511321e-6,-6.364503624126257e-5,-3.111530485676869e-5,1.2063456150980303e-5,0.0001575976197061145,-1.673192373861893e-5,2.4116342710855764e-6,0.0014772798753495994,0.0042803626565996915,3.3194658436823296e-7,0.0014249025924159859,6.117871399914051e-6,2.7258222358697365e-5,-4.848956404503204e-5,-0.020510964921898012,-0.00010567498072693452,-1.5772508148595465e-5,-3.443097530287521e-5,1.4964541332793863e-6,-0.001516488115638091,-3.438204943011631e-7,-1.3726076814138432e-6,4.997478574422509e-7,0.009058817117348874,-1.2511354495802482e-6,-0.0008271644062874225,0.005240666342350368,-9.697159123456408e-7,0.0637716597999768,-0.004160333993491825,-0.0028995369913778967,-0.0012140859225215597,0.012090141054340094,-1.1893692798997963e-7,-1.0236607400997618e-6,0.0034686298936374344,-2.067883499542816e-6,1.8447036868942036e-7,0.00048256882528767783,-3.640817960635623e-5,-4.2017668558813287e-7,-1.0140917177800081e-7,5.9086457117489595e-5,-1.438771049439424e-7,-7.437133240039778e-7,7.529243894113593e-5,0.019446000501896044,-4.7693008275404383e-8,0.051238570521381296,9.766404537616952e-7,-9.794964022948695e-7,-3.207921353950404e-7,4.4749806265790787e-7,-9.348555784725993e-7,-1.624177222406441e-5,-0.00024336265427094488,-9.877724683323227e-5,-0.0015868829946732842,-0.00010104393322728164,3.473816145872348e-5,-0.0010587068177574258,4.5147518231545026e-8,0.009497871500610182,0.0008030924719563254,-0.001251084182330066,2.04627060462894e-5,0.000884726582666873,-7.713830669342417e-7,1.064784523687659e-5,-1.6046906175107547e-6,1.6860177751188718e-6,-0.0001885392197669871,-1.2759118262650077e-6,5.2030629228244915e-5,0.00021046799595867774,-4.857811407661234e-7,-2.2480865981310047e-6,-1.1031598526912957e-6,0.00023501952566272333,4.176708106835921e-6,-1.9749467590444347e-5,-3.317416889081903e-6,-2.684429890849056e-5,-0.0188042478590994,8.092387429344831e-7,0.0029021848177237896,1.7136292172381111e-6,-3.5460536160484116e-5,-1.5019779394656856e-5,6.286762877173121e-5,3.035463673156965e-8,1.7283679693482172e-7,-2.533875747469583e-7,-1.863229568406534e-5,0.007574939709922963,-0.001071941847199819,-0.00014180622282778448,1.440536891252884e-5,-4.954342409958505e-7,0.0016687781003594312,-3.297963923946868e-5,3.4040222005773336e-5,6.573152810503393e-5,2.6550370270505987e-7,-2.342929610025708e-6,0.007024212094726336,-3.780770638304757e-6,-2.623707439580639e-6,-2.3293564614693017e-7,3.5798136507913513e-6,2.8745100456680423e-6,-1.1548846370417126e-6,-1.737553283169953e-5,1.5372673268648428e-5,-1.2039982299348608e-5,-5.321580939592537e-7,0.000588388649520066,0.0001254705178966642,-7.788570741045479e-7,-2.217503075939797e-6,7.93042380426126e-7,-0.0036497770649124997,1.5106976117782698e-5,-4.6599835858606234e-8,7.940633922395889e-5,0.0745776711054212,-4.860376959226248e-6,3.093984224390391e-5,-0.00017042449724015088,-2.9356532341487902e-5,-0.00011847808765418164,-0.005379894620040119,-0.042366585487262014,0.07046235598484929,0.008424383531992756,7.987246873114455e-5,8.314536448750176e-6,-2.5999407656880362e-6,0.0001357319016641243,-5.2307993181606544e-6,0.00746307040172577,0.00010252119170980035,-0.003291938149855068,0.0013421166908747018,-0.004034906203887411,3.331294394486786e-5,0.00043606634787636236,0.00024172260360902123,-0.005141753594022189,1.0128403068752456e-7,0.008721347985479017,0.009808756512831668,5.289094088719758e-6,-2.786541713098099e-7,0.009967566843969747,-4.625247258825174e-6,5.426065340870639e-8,9.035799706675495e-6,-4.174974942004541e-6,4.7368613172717e-5,0.00223670708355341,-1.2784974925858957e-5,-0.0001521294863297569,-0.001069710521542782,-0.006521260557694129,-0.00014315415597181963,3.4479600586659393e-7,4.058088566754105e-6,-0.00011575077311960253,0.054976504205851554,2.051080688543514e-7,1.109590727831094e-5,0.003776137887983951,3.0977592719221224e-6,-0.0003819987901578751,0.0016453872084652755,-6.9257548064802605e-6,-0.0010499903898199747,-3.636300537748771e-6,-0.0001458934773974875,1.4506709955510376e-6,-0.00020933436107828583,-0.00048678484969295,-8.07803151830908e-6,-0.00884509783302888,3.540532877155793e-5,6.670379441546506e-7,-7.17707290960953e-7,7.870774825167465e-7,8.393642651241826e-5,-0.0026870264419172336,0.02542325097112133,-2.0145559893411417e-6,-4.6905865704637515e-7,-0.0001450983221092971,2.141481794556903e-6,0.049092005142164954,-1.3960187791836664e-5,-1.8941921291890085e-7,7.557326807648735e-7,-3.988095319583637e-5,-1.35630524126206e-6,1.3114444327945807e-6,0.020081149200042028,1.3925178785034665e-5,-0.003399863729965307,-6.680786280440466e-7,0.00055491579418009,0.002395561769252347,1.5677753344166063e-6,6.608554976785556e-7,-4.474381177096517e-5,2.1934410323229485e-6,-3.023833819232491e-5,0.0002804732683899238,0.0002588134848964667,0.07390039929940743,0.012901516717994638,-0.00010850326547945336,-1.168589626150714e-6,-0.0005058343281541027,-7.565820223752478e-5,0.004436476909544439,-4.607417678284882e-5,-2.9637994118596302e-5,-1.89671253306916e-5,2.20959141344352e-6,-1.804663534228777e-5,-8.263944471258788e-8,-1.7810692033754613e-6,0.0032595286381341985,1.5570853881428575e-7,5.398234458630882e-5,0.0011845505555700942,-0.008672220466757585,-0.0008207164989576433,-0.0007609500612620837,1.5980076333391752e-5,0.06746073753238484,6.864050860464581e-7,-5.32928172176527e-7,0.0034966091272532465,0.03674579441630729,-0.0017930743946804452,-0.003176016216964094,-1.5429512727202553e-6,-4.589914586798166e-8,-5.087480767262641e-8,-2.8146704126399556e-6,1.0383399304018857e-6,0.0010602066773056033,2.2038328209614073e-5,1.8593764590209606e-5,-0.0001306809402867834,-0.0029494448268484177,-6.179495251488073e-7,-0.0018914347030762014,-5.846075822379167e-5,1.303621554401955e-5,-5.761814834002405e-7,-0.002196681373747537,-0.007245699598388183,0.039488050565457226,-3.412009688875126e-5,1.2125795726770227e-5,5.2496006324722816e-5,-0.0034146004977266384,-4.161925984134987e-6,3.553348371140207e-8,-0.00016791049752286545,1.3349460952495146e-5,8.055524669048006e-5,1.1561579534155044e-5,-5.0238701243027495e-8,4.1649834407035634e-5,0.016617294423411796,-3.479088383326726e-5,3.000722901457618e-5,-0.012081922975243665,0.004658105616682408,-5.284167809712012e-6,-5.454620005878939e-7,2.5398642150718718e-5,-0.0030730101068335834,-0.002743174855978916,-2.84381305070304e-6,0.003364755341007519,0.00017872697219136496,0.000431797501678718,-0.001130885910553369,-4.9725667248536775e-6,0.017705022985537777,-1.6146276199709637e-6,-9.682013710551877e-7,-2.6748972604617885e-5,1.5259989259567698e-6,0.008317809952296092,-5.575930787951831e-7,-1.5074137740669556e-6,-1.851069768825245e-5,7.564017741634075e-6,-0.00031444098742433525,-5.785017550349252e-7,-1.0054997537563313e-5,-3.20706033865616e-5,0.0019659836318351724,2.3812688650477614e-5,-0.004819048702448488,3.635841325220118e-5,2.9261849712092823e-7,0.0175691678476592,0.0005053719261924816,1.4196006288094346e-5,-3.1501355835671145e-5,0.006445340210519584,7.9336631136731e-6,0.0005098228155733234,0.006934385008986375,-0.012392468546866127,9.93503216290265e-6,1.004680475181833e-5,9.262237736966965e-5,2.8689983484847768e-6,-0.003091893111957359,-0.005104780064920646,-0.0014317489982307125,-3.099514248307567e-7,8.934689954429134e-5,-0.0017726407342241476,8.304940233866069e-7,-4.521141490588852e-6,0.0018078959946488994,-4.609366297627884e-6,-0.0012984844551745106,-6.097655651713107e-6,-4.947049405325848e-7,-0.00013382922108255322,0.0018490886443952774,-2.3924953434453048e-5,1.057794538417339e-6,-7.397194154307948e-6,0.12605331869689576,-7.697812157828076e-7,-0.0003188528536797745,-0.00012980609339978462,3.4133223081735105e-6,5.7761723007558525e-5,3.204245479371622e-5,-0.000362635681420188,-0.0018341713455393162,-7.370650540339122e-5,-8.137098856737314e-7,-2.0346600297553075e-5,-0.04519826613164716,-0.0003550239027275672,-5.600395580890912e-6,1.87565053687186e-7,-0.004399621897019719,0.011723424725257914,1.7085491075348842e-7,-9.251694576041274e-8,1.1702692024398169e-8,1.3945127219912039e-5,-8.282077338679364e-7,0.008507191722419661,1.9072789077839053e-5,-0.0009151123604339625,-9.674500859664194e-7,0.011095189548552124,-1.7130079873150557e-5,5.7192649836596395e-8,0.0016518301438845364,-0.00015511987167154623,0.08366763324084871,1.1190251373489369e-7,-9.3786235718011e-6,3.400374127636219e-6,-2.2791016024509537e-8,-0.0007790300259897967,0.00029139028695554845,0.00820497065287099,-7.185965641282675e-7,-0.0009726664439873637,7.166008632644277e-5,0.009093015189584209,-1.8696572382641806e-6,0.0012435786449194808,-2.792088867958664e-5,1.545697875553545e-5,-0.004670523731795434,-0.003533909755762598,2.9053951888994454e-5,0.006556892215581186,1.7111154704274514e-6,-2.033605517835144e-6,0.004838023863237736,-0.0011061871763729137,-4.651015304088113e-5,-1.6788773582948603e-5,3.2323650536966367e-6,-5.908785005083079e-6,2.86674611093323e-6,-5.576581832574442e-7,-2.3320880342941327e-5,7.335711836776312e-5,0.006112373504842112,0.005546349715382533,-1.5009724282075153e-6,0.00010183814458318537,-2.5731352366123924e-6,-0.01125620239416482,0.00010713797500510081,-5.402807335788011e-6,-0.0005198771780229506,0.001551778491819344,-0.0015195834276872419,-0.0016953726654996486,1.099083714336759e-6,-2.8824363828025525e-8,0.00011935966373913983,0.0019516247179082618,0.0026477268749853042,1.1377462006292459e-5,0.037056674201962986,0.00014514049960605323,0.011246771062063463,9.857017996741747e-5,0.00012065574554957798,7.201685890881584e-6,3.880104872529155e-5,-0.0008091655511504673,-0.0002114709432494573,-0.0006602791169615014,-1.2200405633927482e-5,-1.0005507993463983e-5,-2.2030253105085218e-7,-2.04894204430847e-6,0.02467864154303291,-4.95757669847489e-9
