0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629462002929597,-0.0030203216706704366,-7.841233918864198e-6,-1.004874417086232e-5,-1.099489923118968e-7,-0.0017645927062055378,0.003400495948804058,-5.379501097012053e-9,-6.664000415226154e-5,-0.00024068749622388098,0.024011754163973702,2.0982487363819843e-8,0.008167325677568138,-6.385579456410344e-8,-3.962778037313461e-6,0.0024754946069780325,0.00031434837921306556,0.01819174745868524,0.0002673422124103355,-7.199942616110557e-7,-2.095416376248781e-6,2.8042741504868178e-5,8.136673883843986e-8,1.2487146661462879e-5,-0.04007270111028658,-5.065656101318511e-7,4.195014123563708e-5,-0.0032424820787754264,0.0008195674223286265,0.00020003100882228292,0.003831668161101121,0.0007508717765101898,-5.505184221247904e-10,-3.878398412553824e-8,0.006059744692643369,0.018982622252308054,1.4100334725839294e-6,-2.8703502367071414e-5,6.284267483599909e-7,0.0014878802021534283,1.3539595047027032e-8,-5.5693033191501155e-6,-1.8788949902528757e-6,-7.908110571298582e-5,0.00011721593058165441,0.02934530445938525,-1.2176271182091004e-7,1.86662666913354e-5,9.046409665481302e-9,-0.0018084003388401469,-9.274195384911911e-8,-0.00013621431087126344,-7.663211711927724e-6,7.635277313448203e-6,-0.007049271614841736,-0.011627727428462761,-1.1619189972925396e-7,-0.0001541847508617288,-0.05533300110769041,-0.008245780796648632,1.490075265425012e-5,-4.1448908371354696e-9,7.997757895353043e-6,-0.00043733303738597743,-0.0009399642074998992,-0.0010761457908090317,-6.8912103350623925e-6,5.979211184136854e-8,-0.0005999816214440293,-9.175389071561323e-5,-1.2836669091767965e-6,-0.0004380280882638921,-6.715344536082634e-8,-0.011423648383437743,0.0014169994699066836,0.0009709298481624024,0.04371457549021736,0.00044895070945583603,-0.0006692512754746812,1.6404092340544778e-8,5.678169164658966e-5,0.007293347192423947,-0.00024092019641705603,4.709539251344372e-6,1.3289628645015356e-5,-7.965422630631899e-7,-0.013446591467305489,4.781189373112629e-8,0.0014232353660546047,3.131078344510596e-5,-7.4001104852161614e-6,-0.0016287560562005738,0.00011562673343030612,3.714689185388974e-7,1.079068122663259e-6,1.1413275955987222e-5,3.451245127815524e-10,-2.5098400089468877e-8,-0.0001425561836237084,-1.41366073284296e-5,-0.0003757904932071599,6.177684850100701e-6,3.1556710315574592e-6,-0.0010294772410715252,0.00883849813172873,-0.017129520234494,-6.445942349528349e-7,2.0744329889056534e-6,1.9646821426743768e-8,-2.190183312964459e-5,1.468896310059314e-7,0.0044445166399247095,-5.701990153377797e-5,-0.0005179833654970984,0.01119344397064301,-1.4199463250274324e-8,-0.00019708860426426302,0.01179015753083357,1.720726797174621e-5,0.0007673141751319468,5.639054908391717e-7,0.0002847777359261816,-0.021970166777982473,-5.068350529964612e-6,0.00010737661827934008,-5.246010283769849e-9,0.0006207166871216061,2.1503049262084782e-5,-0.00040408732808861804,5.104875388176704e-6,-5.1300187792413515e-6,-2.614620168008525e-7,0.0015305848028931038,-0.0006554638498591808,-6.226606046241082e-6,4.6323675484531005e-5,0.013842800947260458,-0.0034603575331961607,0.022340522551748607,-4.851906750282848e-8,7.705478524114808e-5,0.004126691564098765,-1.7136416042040987e-7,-4.478971967084366e-5,-0.029880083467537212,5.0558151052257426e-5,-7.163737240726971e-6,-0.009782113623591035,-0.004278852447367423,0.0005053922339648489,-0.018201258935683445,-7.277394508493023e-5,2.523473184738691e-5,0.10425135798749323,0.003693183472627381,0.0002842139080627247,7.441112182614428e-5,0.0006107577859563135,0.0002443852513057562,3.829833051309956e-6,-1.0574065092240279e-5,5.032526068445755e-7,-1.7143282107532787e-7,0.016081383510337634,-0.01204107830339188,3.8321108935011654e-5,9.132885409040568e-5,5.5923211903226106e-5,5.435144041517003e-7,-0.00035673168627817984,-0.0015732327907499375,-7.722823086607364e-5,0.0002280717602958231,-0.002926806554651171,2.506068012104254e-5,0.003023829881198789,3.6434854754432154e-9,-1.2696068610848296e-5,6.402028045531107e-6,-0.003823943945604116,-8.82812030256964e-7,-0.01519469367019435,-0.0001274616278759074,3.6510027364438195e-8,-0.001087164923213436,-0.0017723401043070537,-0.048481293153210904,9.508948176490596e-5,-0.0009154695049008589,4.340771638249296e-9,3.3233674476171007e-8,0.0011669544771771025,2.124419924033184e-7,-1.6220404462151528e-8,0.008794136598473525,-0.0005301095283432958,-6.015182590168184e-6,4.495549703418851e-9,-0.0005811495794968495,-1.9523341518814998e-10,-1.0916403168350101e-5,-3.5625288963133416e-6,-0.002375117098598837,-7.169654034603006e-9,-0.0020395580560690274,3.4949293736903597e-6,2.3671525195213956e-5,-9.754905586875162e-6,9.516449970459209e-6,-1.729437912792333e-5,8.028655401522406e-7,-0.0035088032658867493,-0.001982325452296434,0.0002121350454900911,-0.0007233802325378588,0.0006096015858361885,0.01929606060706709,-1.7562251437384861e-9,0.011830829570037284,-7.564555497057066e-5,0.00017433697235030222,0.00014375826386363227,-3.127393662732652e-5,0.0020640019490764283,-1.129713012146192e-6,-4.768320457486963e-5,1.4898721816451298e-6,-0.0008661596675168245,3.150153504170492e-8,0.0011010515631173431,5.532594609206913e-6,1.5601847408792044e-8,1.0274549204140927e-5,5.744249872683307e-8,-1.1112719981470193e-5,-2.1037038365568067e-7,-0.028861195264238082,-5.345403891685529e-5,-0.00025832809274164146,-0.0013192667665006398,-1.0218148141543588e-7,-4.952884680229424e-5,1.8367162206080943e-5,-2.4257477124115465e-7,2.32425195731465e-5,-0.0001123539991428102,-0.0012109710275176144,-2.099147282577806e-9,-3.45241707484664e-9,5.711498450445041e-7,-0.00033624002889812155,-0.007612224488715906,6.087004673318577e-6,0.00010319759445332987,1.898126144837508e-8,0.01687438792075489,0.00012664512856112628,0.00014225730077139297,-1.9276335741307078e-6,-3.023315843473064e-6,2.5890397093860085e-8,-0.0006389395319590103,2.4887747920899305e-7,0.00017306108785667846,5.439102841543622e-6,1.6309497336023085e-5,-2.0996885172149155e-7,9.771112833879811e-5,5.3784175901580704e-6,0.00020331402776346282,0.0012775708546526377,1.9476790342087284e-8,-2.5121277554464284e-5,-1.0563970310152258e-5,7.960540982923058e-5,3.211177061198005e-5,4.072182147480724e-6,0.00026073542681278434,8.029677641561098e-5,-2.4627218653896185e-9,-0.00024321355393865858,-0.0016655899126100462,-3.587213481785768e-5,-2.227382227404592e-6,-7.655405542055606e-6,0.0004779629505683159,-0.0009473047951277088,0.00013201491986469433,-2.4914511019938854e-5,0.00832783571116576,0.061738699895568364,-5.855942040244285e-6,-8.894299361421841e-7,-2.407579327245801e-5,0.00046731468993524563,2.7047531318864553e-7,-0.009603863215916749,0.0025597134932628515,-0.007710871473306127,4.900979779718345e-5,-0.022572162878559673,-2.207571510226501e-6,-2.1146414419097164e-5,-1.9583943337859272e-5,0.00031331453386171436,-7.652907614482064e-6,-0.000699722972538215,0.014452344980230894,-5.187316751817944e-7,4.881148111480626e-9,-0.00371965023681615,-4.490899667828164e-5,-5.831659022080786e-9,-3.674434303108949e-7,6.241770985642006e-8,-4.813818899031078e-7,-2.990601669868458e-5,1.196276233667006e-5,-0.002394606913412473,6.79326101800403e-5,-0.006081564179419557,3.837804247751457e-6,-8.088917210302591e-8,1.0168513410623625e-8,1.4992762714503263e-5,0.00956400103987596,5.48859379308737e-9,-7.835896939162254e-7,0.09082528827012992,1.8602931028558035e-6,0.013711085059485392,-0.0017252405880445703,1.2664348798639603e-6,-1.8545191515520102e-6,9.221066427122217e-7,-0.00034381782366500627,-1.1797006928757183e-7,-0.012614529114105207,-0.011701106080338527,-5.393666423304485e-7,0.0007643427705507327,-4.0903906802257876e-6,-1.2261225076996657e-7,6.627087700075332e-7,-2.364976754859561e-5,-3.6323310688055855e-6,-0.021695047328715886,0.01518533490283813,1.7854017284017997e-7,3.351207471277103e-8,9.167661991353958e-6,-1.6642492226708237e-7,0.00037578935970446144,-0.00016766484432804288,5.1649819739639165e-9,0.00018525344424705415,-0.00036649571527532215,9.5177217294787e-8,-6.406082921136092e-6,0.010779387154651588,-2.889018925091075e-6,0.00020056617015449006,-8.97839396843117e-6,0.005835156759551493,-0.0003562859427418351,-9.488066415045616e-8,6.37140964508215e-6,8.843313053953793e-5,-1.1485855128775457e-7,-0.0010880636707835793,9.259980461404047e-6,-0.013471965686431737,-0.0018383070499230659,-0.005257627866366284,-2.5895291906994787e-5,-2.753951172379259e-7,5.492772150347164e-5,0.00019896582445687037,0.01976310587952063,-5.295319918942683e-6,3.4031723836024104e-6,1.4616225271310752e-6,1.7024270428607176e-5,-0.00016702982390183116,-2.2188927173231357e-9,1.5478784596549757e-8,2.07024188169117e-5,-1.100434174254297e-8,-3.7964714951738506e-6,-8.89692711144214e-6,-0.0002822359152425941,3.525147175502701e-5,0.00013118930201914722,-0.0004600823314246572,-0.0014581006233000732,-5.0446929096812453e-8,-5.793596327535242e-6,0.00028832315367299013,0.001455172399065578,-0.0021837476929557798,-0.031812312917582915,4.807157682499134e-8,2.4400579831094973e-9,2.2978367507679056e-6,-6.63487575315349e-5,-8.64365266935308e-6,0.0008692072971554717,-7.273282323730129e-7,-1.717338891769753e-7,-0.0013702575181119146,0.02906112229269984,-4.642821975455145e-6,0.0037882068383917585,0.0010313361006670468,-9.384352809137812e-7,-9.076898735718478e-6,0.00012458914104147655,-0.00011640332230461312,0.004571359195174964,0.0014801389626882544,4.085807787120617e-5,-3.62230764479331e-6,0.00017357816603143897,6.024161203748388e-5,-3.989428494053517e-9,-0.0011922060007798834,-8.626848882912398e-7,0.0005537722159351829,-4.0791718792248974e-7,2.2448682114815917e-9,-0.0005169738126733689,-0.0014724422673486866,-0.0004433534180175493,0.0002521726338565415,-0.004742566364365267,0.004943026072125264,2.501209507172434e-7,-6.335737103752402e-6,0.0003664042639326614,0.00030824392869376255,-0.037483364446114956,0.00016485940144184589,-0.0010629135617628378,-0.004851792805866516,-1.3012149999164887e-5,-0.013996609960362658,3.4301370844084614e-7,-0.0007083626758900072,-2.8679156007360684e-5,2.4249380122880482e-8,0.0007852568876166715,1.3862911362815557e-5,-0.004039993621183814,3.711355965430541e-8,-4.911871697452617e-7,0.00021837382973369294,0.00018876692417628982,2.9906900202445818e-5,6.494986981868194e-8,6.256533988262173e-7,-4.510294105209687e-6,-7.13118131256601e-5,-5.217815314812831e-5,0.0011185069020724725,0.0006038132018770148,-1.3544538556916119e-8,0.013669442940937774,-3.0243958718620058e-5,-5.417773379707449e-5,-4.422117053812971e-5,-0.003563175515715047,-8.993990892463506e-7,-4.062121881303404e-5,0.09466133636464713,-0.05013877860542665,-1.1166278014133305e-6,0.00021300864250459206,0.00021070641837068126,6.664411572936476e-6,0.0002303231880514285,-0.0003691508458056954,0.0002318907013560239,-1.7159561551963076e-8,-0.007365136440180778,-0.00018660881173814705,2.1294032538899323e-5,-8.543038000164608e-5,0.012535832208701749,9.922707885564419e-5,5.55363954137693e-5,3.3021302253978386e-7,4.597471005057769e-8,-0.0007984909336250283,-0.002064736454531952,0.000322486164784228,-2.233078911811679e-5,-5.206374608841463e-7,0.009101203392008693,1.9730064856671768e-8,1.043964416909991e-5,-1.7594411414065943e-6,-4.2369461908803555e-7,-0.0008111471252418084,3.436236851709875e-6,0.013202672973341923,-0.030689545533008095,0.0012675126653164453,4.632992633840121e-8,-0.0002259334672940207,-3.477408897516597e-5,-0.011387999803495058,8.165938006351882e-5,6.74015739431061e-5,0.0003365411123669515,2.1697094809500903e-5,-9.099481917610565e-9,5.563482278681781e-9,9.321754227834187e-11,0.0046607352634603985,4.4084250566213705e-8,0.09518757564167471,-0.0006227959548406085,-0.008728047398505287,-1.6427308675149914e-5,0.0032152752334618584,0.0006413223469019764,-5.016072582320025e-9,0.008115090934316137,-0.003941897673397512,0.005487650621664122,0.00010496612469797135,5.371140493251401e-5,-9.800882245133616e-5,-4.678861661922815e-9,-0.01462297669378037,-1.3574387660329031e-5,-0.004292250474511557,-1.2993692803353981e-5,1.3663353811914565e-5,-5.2570140339831454e-6,0.0145132355121176,5.8535819541785197e-8,0.003069244512086755,4.1224525516393365e-5,-5.793131972041127e-6,-0.0006876585090264445,0.00017366204027480662,0.0013249966757624854,-0.001030168469027696,2.5489340246820534e-6,5.092879725829905e-8,-0.00019959981155284715,-0.016322671344800303,3.189129829508412e-6,9.298213136231378e-5,-8.142548660369911e-7,1.0362067444365936e-5,0.0007493351320804142,-4.767883665628393e-6,1.6549657420863767e-6,2.6975968887105794e-5,-0.0003614276329302887,-9.964429409631246e-5,1.9596610559507795e-5,-5.0806622273319605e-6,1.4207840048119884e-7,-0.0019064994397832808,0.0017742033226881716,-6.398102052552276e-8,0.0004154400789567767,0.0013399445734977424,-0.02367222414832402,-0.0228888721003614,-5.772897845345549e-8,1.895439652093789e-8,0.0015634378621199308,0.013219592510846012,-0.0006508902544901447,-2.56026785564079e-6,-0.00021254321136734386,-0.0003954112813222803,-0.000572068913328562,-1.3215317355971419e-5,-2.0990533078113056e-6,2.6237708636021942e-5,0.00024805504776883783,0.008971021636672658,-0.009539680747216974,-0.0027668863346188167,-0.005121928571548101,5.179912406286168e-7,-1.1277928791793665e-7,-1.182264433765914e-5,0.0150004443901