18061,9.466152583984182e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216179903728567,2.2852184591582492e-7,-0.0003711053650189845,3.078193348217936e-6,0.00465348345002118,8.926528560776147e-5,-4.7139701876641794e-7,1.112117662976116e-5,-0.033146163933615,-0.003562903608234221,1.6312148813801218e-7,0.001272325113971273,-3.602457482637818e-6,1.3604008021646868e-5,4.312250213445128e-5,-1.8108189341388376e-5,0.012281395225264209,0.0007181683784570512,7.289370665896669e-6,-5.947480751265449e-7,1.1954459785766189e-6,2.7028932017468433e-7,0.0001425531724072192,0.001426369350544733,5.505802392010671e-6,-2.2444199634765837e-6,-0.020011293610217213,0.00013045376442430285,0.002112657689398986,0.0013775569431802102,-9.394754526764202e-6,-1.545352696815404e-7,7.628265692868478e-8,0.0026539377292745404,0.0056591828633058665,-3.6627080136606484e-5,4.325003208695286e-6,3.2648757219848907e-6,0.0030804231920535637,2.597851848592196e-7,7.374162866467372e-7,-5.8380805155171674e-5,-2.5336637172785434e-6,0.0009296860222002466,0.00449185781898544,1.7310003289967434e-6,-8.898085272287945e-5,6.551953091257306e-7,0.0003525851168153152,-1.5123221571196153e-5,-1.3860471253368576e-5,-0.0002916540521213908,2.1708534549030643e-5,-0.0004082422028753825,-0.0012376271286774485,8.708533907440728e-6,0.0010316497685029403,0.016614388793240144,-0.007046058805359732,-1.7065256051138907e-6,-3.8969846322667913e-7,1.9391120939523123e-6,-2.4699966049184812e-5,0.00017822764054677172,0.007319476331756453,1.1118672865134144e-5,-3.456724454180771e-7,0.014024128768173369,1.1050431142125032e-5,1.8722642706670118e-6,-0.0003726309608760508,4.2441694681197645e-7,-0.00033409400998228323,-0.031003363422685844,9.185019441611611e-5,0.0009762195687639879,0.0034898175288538623,7.907134583443522e-6,1.4606341313935905e-6,-0.0008823617979179224,0.004710634492520498,-1.9993549308466867e-5,7.506407460900894e-5,-6.354083586427913e-6,-1.219242927588947e-7,-0.0005487330233583592,-2.7076599797945116e-7,-0.0002485618221284666,4.058874178966918e-6,-0.000171574146630754,0.05830419793587585,0.0003616379820888415,3.985411348792255e-6,7.89096195582216e-6,-6.030452651772791e-8,6.114106331044219e-8,-3.1693537075416734e-7,-0.014232876305698973,-9.459815894625529e-7,0.005930035268762005,-0.0004945319473810174,1.3811151961062867e-5,0.008768510709795256,0.0005205196326261787,3.3280739727106405e-5,1.083097759483287e-5,-0.0005234623030736537,7.659228976205185e-7,-2.9238088931182795e-7,1.5827431202481144e-5,-0.006781525512076333,0.004672143860108108,-2.2158777279201693e-5,-0.0017014541604088685,-2.0650772766627516e-7,-0.0014214285892836227,0.0074876352056111005,-3.7968298688122094e-5,0.00017518360035580606,-2.817758044063107e-6,-0.006137905118925021,-2.541601665520278e-5,-7.562960505157815e-5,3.1742170190965576e-6,-3.6081123730531626e-8,2.6955785141431235e-5,-6.137876609088807e-5,-0.0014239091305009123,-2.4376101743060385e-7,-1.993679786145132e-5,6.9893651004786765e-6,0.047126046307029365,-6.62206786889913e-5,3.948298857361599e-5,-3.2560741825184983e-6,-0.00032585531017658527,0.04527768267244898,-0.0021892316229392885,1.0815839714518884e-6,-1.5552536324991056e-6,0.007721585986934479,1.3721030477735466e-6,0.0007377098962253007,0.0010732323901150764,2.200044564747937e-6,8.788404006072561e-5,-0.016776135573589993,-0.0001475240199935832,1.5368004247102245e-5,-0.0015474204785019812,0.0016438619014193458,2.2247519753543607e-6,0.0036335584201926444,0.00012621145143190863,0.008033816050055698,2.452946508996986e-6,-8.090961742297799e-5,8.26666016249533e-6,-7.005000700146245e-5,-7.514075603858426e-7,2.061411128053426e-5,5.297756644530699e-7,0.0024182088478243292,0.01558211308607039,4.537979337301881e-7,-0.0008034725027538783,2.9336563184304983e-6,-2.1302636266136925e-5,8.684192356422246e-6,-0.03853242882993701,-0.00034054408649017236,2.8111169676386967e-5,6.431748753658507e-5,-2.1776512682152312e-7,-0.000978298943684632,-2.4739438587461114e-7,-1.11647872368684e-6,-3.528854822329967e-8,0.08956088634239368,9.109480800473971e-5,0.01364339856691177,0.01224274408819737,1.249814592986114e-6,-0.0003407650265411301,-0.001249067252568393,0.0005380279405468034,0.00023163678492398173,-0.0014723540894732508,1.8007285551767938e-8,7.817719916704581e-7,-0.0020394838983431455,-1.243118010892684e-6,1.430312883131004e-7,-0.0005767881230878539,-3.397695030280492e-5,2.6711975753599965e-8,6.063386014111592e-8,0.00022372962412935097,2.535746903034508e-7,-8.681554923654832e-7,1.3279768751885278e-6,-0.02306571844791055,-9.640327763491814e-8,0.0007055090968450759,2.231113122060748e-7,6.606926113383571e-7,-2.4334589189256747e-7,7.1638835474965385e-9,-8.340574856833482e-7,-1.5214575554843377e-5,0.0005166406242820232,-0.00017818137088277525,-0.007495917457253194,-1.0644160017267903e-5,-1.825013150227137e-5,0.0062532032909624015,-1.8816063251333233e-7,-0.0022437476665135366,0.0008605042955473852,-0.0014776888955483675,-2.508445092748018e-5,0.0007857708626439696,0.00011122840703982676,1.662958932263289e-5,-1.874942593122817e-6,-4.0091296378526864e-7,3.574104373972969e-5,4.651093836709159e-6,6.359757290545753e-5,0.00019348497275604936,-2.634946949469957e-7,-6.013673398167857e-7,8.411321075545382e-7,-0.00023220733981171193,1.9343912770057345e-6,-0.0007235284614729958,3.0693766276487305e-6,-2.2707034964264215e-7,0.003695968045934499,1.9892607658360165e-7,0.0010790347247995097,1.2055065225008977e-6,6.740264831992826e-5,1.8236420580126816e-5,6.923926352015343e-5,-2.392711553389567e-5,-5.55588658988878e-7,2.2051699756871304e-7,5.9368619497783875e-6,0.003925499862061874,0.0030064347081673027,-8.56034979703429e-5,-1.7352636405000323e-6,1.3300988181839606e-8,0.0002737781757433784,0.00012110919480968524,-0.00012926020361712722,-2.771250986314855e-5,1.891911451268017e-6,4.945396747583846e-7,0.01777964038995515,5.911999572739962e-7,6.59025355960475e-6,-4.546678559529144e-7,2.571431712856519e-6,-3.995317969707885e-6,7.4805852284762724e-6,8.719969491804041e-6,1.4247267020217596e-6,-6.0437406174288747e-5,1.1191619990055486e-6,-0.001129757813343776,5.482451422417503e-5,-3.4798576273433283e-6,-3.0987833334582832e-6,8.491546903700435e-7,-0.0009304210993251016,-1.4519181515535481e-5,-2.088591875623926e-8,0.002052580614020161,-0.004785660696170609,2.228027604848947e-5,-5.281867551128005e-7,-9.20387650232013e-5,-7.4506992784178666e-6,0.00010986296972713277,-0.0019491456973842764,-0.002009055660933337,0.007479638966780973,0.0017270301189435016,-4.998678515913316e-6,1.9284109106156985e-6,-7.676886910587299e-7,3.727385406649317e-5,6.6512597383026165e-6,0.01659490279000733,0.00016305754522376152,-0.004847071534433219,-0.0019307000868354644,0.0012846721867244217,-1.1860885091195044e-5,-0.00044840056255143827,0.00011209038541642563,0.0047034925960875605,-8.270060161001154e-7,-0.003845227343282725,0.012586432751784333,-7.151295303450601e-7,1.709837927905405e-7,-0.02758432278344856,1.7044493294919966e-6,-6.025299026780911e-7,-1.2942150834665019e-5,-2.1651623798898793e-6,-2.0341167904682583e-5,0.0021624756406916214,1.9886858618252553e-6,6.725713340726139e-5,0.0002066022545729466,-0.0017039157745767043,-0.000325657823343048,-7.98032752884455e-7,-2.1727881997324467e-7,2.31120843760383e-5,0.004195012601637788,4.487563821039115e-7,1.1395724174981334e-5,-0.002440476587701754,-2.0426762007288545e-6,0.0038105468357382995,-0.01670339670375001,-2.1724455280607086e-5,8.930420330130004e-5,2.6199598691238327e-6,-0.0014893966139588653,1.0002074902704632e-6,9.795225108104516e-5,3.122704558868281e-5,2.60280414008243e-5,-0.0005795894548018075,8.196931576017106e-6,-5.058898637649113e-7,-1.0096987632908481e-5,-3.4503548812678004e-7,4.9632447126091504e-5,0.0003703157348275644,0.0027138007702429776,2.401897569026585e-6,-5.407250626306034e-7,0.0004228323631730936,4.824406292769583e-6,0.002402154274930364,-8.518308015203931e-6,5.776971603047259e-8,8.11899990561514e-5,-4.2643659179125545e-6,-7.079032286144215e-7,7.034063796793713e-7,0.008781330907053703,-3.08700389303781e-5,0.00046356567360997594,1.8890173617760362e-7,-0.0007099208657804416,0.002794410910569786,1.9703328868992827e-6,-4.4586720242799464e-6,3.0439560750769096e-5,1.1328502166333094e-6,-8.765228814305386e-5,-0.0005544633496154687,-0.0019445021287612003,-0.003593263307717132,0.04730454766487187,0.0002183152791512929,8.159366878466007e-6,0.0010349956848329967,0.0001012079386916875,0.0016795312151061507,1.851633474016252e-6,1.5345812719058975e-7,-5.544878154418063e-6,6.421327521798611e-7,-4.944502293434626e-5,-1.3212083175936384e-7,-1.7956952686453559e-6,0.00036666201203616966,-2.8970474123577326e-7,1.4331206086028733e-5,0.004040867239607178,-9.685580988983789e-5,0.00012978152938207134,4.680725617285311e-5,-1.7447822535168585e-5,0.001260823390135544,1.3723261006633299e-7,-2.802607186384227e-7,-0.01740664307009075,0.00029279665396863733,0.0002655783606279459,0.0006247123860740081,1.4134526087577183e-6,-6.279596672294937e-8,3.969494684372628e-7,1.9381461909848416e-6,-3.887427430444686e-7,-0.010485096288335874,4.8935937684330594e-6,-1.726265946432885e-5,-0.0004302617141643573,0.005304034632343911,9.090282178271625e-7,0.002860699750696181,-5.088953377847722e-5,-3.8044152258555993e-5,-4.413063066853088e-7,0.000683663405291995,-0.004873207462920667,-0.014858447025373105,3.93853999303255e-5,-0.0002064681224477559,-2.5962431670442687e-5,0.002185851047494432,2.267257756540694e-6,-2.185880898714648e-7,5.640129003129106e-5,1.3334374486144419e-5,-0.00010749085815173525,3.330724876321874e-6,-1.3407365312984752e-8,7.739100211166354e-5,0.002667261770317518,3.912960879895818e-5,-3.105744886582534e-5,0.005158972311730825,0.016285738147310855,-2.8534267690556586e-6,6.547357900732417e-6,-2.653495341089106e-6,0.005943476265372507,0.0010005741176753464,-3.192311467963683e-5,0.01869443097743826,-0.00026743597834975386,-0.0002547239960692872,0.0031769899342692326,7.2577495730619165e-6,0.0007243624530681204,2.4297043252851143e-8,1.5267230702216784e-6,2.150427064627936e-5,2.2829387842001637e-7,-0.014365903020806174,1.369796866529102e-7,5.387753597918158e-6,5.93026901387954e-6,-3.039200351334157e-5,8.383001712077674e-5,-2.2040495149351034e-6,5.756274815701495e-6,-7.177577015905855e-6,0.0039909508161522205,-4.112004018553733e-6,0.01806737116341979,2.4967524805625393e-5,-1.663257858733979e-7,0.003493107599913859,-0.00020157496840435022,0.0025230608368183357,2.077825535700047e-6,0.010255701276354428,2.4072295817688163e-6,0.00018682985801254934,0.004224279167578607,0.003505151184335079,-9.554896976246773e-6,7.586706084350509e-6,3.6161986597416436e-5,-0.00010220167733246305,0.001045799018526346,0.0007090132498406259,-0.0010435945392190918,3.527667471078048e-6,-0.0004847503855036165,-0.0012360828129899656,7.584392918445011e-7,7.771495537883728e-6,-0.0013603203295304755,1.6221304078100057e-6,-0.0005432909374015025,6.961773253817875e-6,8.381024968069377e-7,-3.478839771679255e-5,0.005073258347753458,-0.00019856217306449465,-4.0779937880598537e-7,7.370606719348571e-6,0.0035977548832384523,1.6416431282721153e-6,0.00013989083089667955,-3.2147258584627705e-5,4.127736569737734e-6,0.00015552047981829182,-3.2039748828000546e-5,0.000659973402620728,0.0018096242503753293,0.00013034482356682748,1.4149171615101555e-7,-1.0295495360341512e-5,-0.018153322279951232,0.0003446004044975659,-3.7395733614661417e-6,2.1602265953703483e-6,0.0034398135200813256,0.01661887708525846,-4.4417652850553166e-7,1.4865968991488833e-7,-1.1501297035592643e-7,-5.940527853248023e-5,2.3828395660205174e-7,-0.003509497429562033,-9.095693853407606e-5,-0.00034031930114412467,-1.936074428113857e-7,-0.0007124216588973328,-1.4538841545186876e-5,6.628855773865468e-8,0.0074766021610825585,-0.0004652417315477058,0.0010025919743007195,1.7209619252663468e-5,8.659739533432178e-6,-8.061559765262303e-6,-8.967541771596156e-8,0.0004034860835395647,-0.00031630676742966954,0.037106432009458595,-5.113001977686298e-7,-0.0012444582061803648,1.2326903331262169e-5,-0.003633708035332283,1.0510923577212633e-6,0.00800555567195909,-1.5769270997354688e-5,6.724740981627406e-5,0.010684840791228193,0.0017075214760775522,-5.686565874796478e-5,0.010436151453463544,2.992261937301742e-7,3.7117444160931852e-6,0.0008007320331658574,0.003227326606070156,0.00012195080024706562,5.635319496386303e-6,1.6256659329219966e-5,1.0702682903464704e-5,7.507059018174489e-5,-5.423771950975749e-7,1.4233866942259518e-5,5.848082691666168e-5,0.008102451653267933,0.0006492409552320595,7.547198377369652e-7,6.605556370807338e-6,1.8996933848988012e-6,0.014359513432659869,-7.603888677693361e-6,1.7900146724659849e-6,0.004800198072717293,-0.04840149840012129,0.0007696530245518002,-0.00027186656051839694,-2.388394016332632e-8,1.071549815848704e-6,0.0001042761978523586,0.005196432561400104,0.002847738362835796,8.353555891262345e-5,-0.0025765250393418445,0.00014790603426697807,-0.019046177056667415,-0.0002504514151152447,-0.00031007968198928557,-9.551957953469295e-7,-1.4044925921970921e-5,-0.0016826556959533667,0.00026039909760534235,-0.00042225240167541544,-0.0002715587285393406,8.157009790756117e-6,1.6232378812608085e-6,2.391518450849065e-7,-0.0021116057266811574,-1.0589906013599439e-7
