0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16196685996821583,6.475192333438205e-9,2.5074148511049906e-11,-2.9065819133258186e-7,0.0005714832648004365,1.2162503331754767e-12,-0.004855622844507135,-1.6709534890384778e-7,3.0660981535339945e-5,1.981053102975968e-11,-1.0048445125856794e-6,-1.280880443967333e-11,-1.2243114598359681e-10,-0.0005233369475805329,0.0006456199541203097,3.167210326941511e-6,3.4644485583107395e-8,7.803140663056638e-11,0.05617879155526656,-0.00889015910116201,6.86358018345638e-12,-1.3875534068939223e-11,-3.6525584871178405e-5,-1.2234400532871968e-10,-0.03474706910233947,7.046683945383845e-7,0.00047556974683493554,-6.919577260478558e-9,2.015091573777118e-6,-0.0034690740295779793,-1.6394118689467793e-13,-1.1920487638762854e-12,-1.4306262469866086e-5,9.295818775776998e-6,-5.842711412787517e-11,-0.001274639251385933,3.866993643746474e-11,1.1927813917903414e-7,-8.97456779699046e-13,-0.0015555109765598015,-4.427187134215488e-10,-0.05158594357493655,9.600240188528986e-9,-4.2299422168026614e-5,-5.4737403800424186e-11,1.22847350237419e-9,1.7000093439279014e-12,-7.007380071990838e-5,-3.790220163534162e-11,0.00021255917145784385,-1.216264833522251e-9,1.3404385929533864e-9,-7.393158994935295e-5,1.4535906641626613e-5,8.565855821217596e-11,3.213657643295762e-8,1.2704058298251225e-6,-2.7554977638957675e-7,0.001750776417325113,2.0296237563810164e-12,-0.02736007283055282,-0.0021860514711774435,0.00048080771185244204,-2.0537303048759584e-7,-7.520654876039656e-10,7.876536903157837e-12,-9.898216764749876e-8,0.004449802171429628,0.001129850053098841,2.8769607037071468e-8,3.496220935921487e-12,8.099424337142974e-5,-3.4281892035303353e-7,0.000433586879027683,-1.0364672795094456e-6,-1.0505968606688356e-8,0.0006641980753208603,1.2659504080451246e-12,1.328765582424938e-8,-1.2402073932469233e-6,-0.004527221591665989,3.0089112476827392e-9,0.010803466880830717,-2.2285634015715131e-10,-1.1061384745100897e-5,-3.567252892254378e-12,0.00015444756992768794,-0.005608551900858769,-3.824320638543504e-9,1.3459383067475906e-7,6.79929810309061e-9,1.9044465706603815e-11,-2.2461227763819373e-10,0.0003180237338440627,-3.1982672261648693e-13,-2.313488644530682e-12,-5.264559075953854e-7,0.002809027261889883,4.523552850992159e-8,8.486933514717655e-9,-4.032075710270104e-10,-3.3249032584712103e-8,-9.317164115649136e-5,6.664074109639124e-6,-1.1090075225441791e-10,-7.371573284714087e-9,-1.4882722049555172e-12,0.07896816751199874,6.181111152914421e-11,-3.497711268474937e-7,4.8933203282569446e-9,0.0014715935584476594,6.13252413773028e-6,-1.842043279519483e-12,-1.7350358068163873e-8,2.9527453587321343e-6,-1.3612008749596798e-9,0.00030769182725646734,1.9194101014338636e-11,-6.162748733989916e-8,0.00011095257494497453,-9.956041966748858e-10,-0.016871298586366632,-4.79641207867923e-13,0.001586294324472512,-9.014747450761373e-9,-5.844525783871416e-7,-0.03732100941980902,4.790666596440236e-10,4.2929195394569587e-11,-4.944602293407141e-7,0.00119405276116598,-8.372487877272602e-10,-0.04512054064182066,-1.8517981902403978e-5,9.119646916742547e-7,-1.1704257112914495e-6,2.3257678708840496e-11,-0.003582510262390863,-4.736759642055932e-6,1.597502016593572e-12,2.0467804834842687e-9,-2.775089961721905e-5,-0.0045595980751787476,-6.768486903350086e-10,-8.539991864221228e-7,1.1651449604501426e-5,-0.00447341684059829,9.312510692314333e-6,-7.684425637272359e-8,-2.0888065411023334e-9,1.3442493972928453e-5,-0.00022977158337483217,-1.835208357947296e-7,0.011606552626039036,-4.141565434777678e-5,-0.0005674779877334654,-8.87814468751019e-10,2.0798081103067576e-9,1.4614202389007838e-10,-1.991222969352944e-12,-7.902661713540192e-6,-8.033222970662349e-8,-0.04169174434800759,-2.0396575350117572e-8,0.00907974121244349,-2.1629902487447792e-10,-0.0005740781558455799,7.826591474499029e-7,-0.00014437463621090366,-0.0031830165645107024,-0.00014226232868911663,-0.017948367906844707,-1.6114237643351004e-5,6.34279355976029e-12,-0.013734307307762421,-0.020256824146778634,-1.2548849087068912e-7,3.505631552944783e-10,-1.3190998643354963e-7,-4.575367907540459e-8,9.51352824357364e-12,-1.446818060413262e-7,-3.4856340564604e-6,-1.2383287182161303e-5,8.879136359112626e-9,-1.6325989738102048e-7,3.442373390188826e-13,1.3083926840784772e-11,-1.155742189587616e-7,-1.5183462526180772e-11,3.42026261697261e-13,2.644280293924663e-6,-0.0014631418542167512,0.007043536697347097,1.560077756059927e-12,-0.0001420041522050869,-6.539476120924143e-13,-0.002580586672007003,-4.358943125543576e-10,3.1229949559272997e-7,3.992317094809429e-12,-5.275757318659994e-7,0.03775644226708342,-0.053116766046622,-0.0013762340023739973,-0.028781933865738345,0.0012545205383929438,2.5762941918165866e-10,-9.23066921309603e-5,-0.0003049650675206152,3.9172768686772456e-8,-0.000777024733827098,-0.0002884064374630167,-1.0788215467172252e-5,5.947256820357586e-13,2.2257872329324654e-5,-1.1930627530521644e-8,-2.794261024611815e-8,-0.0012604224662224792,-6.890407206585582e-9,-0.00011082427464467637,-5.993410929248171e-11,-0.043863069513367624,0.027598511535547526,-0.00013359757767379395,7.063640058819379e-12,0.0013525993021449498,-2.793137412876585e-9,3.463895528519133e-13,-0.021701604315081915,1.0569792630140544e-11,-8.363283365112582e-9,-3.907965416635763e-11,1.9446819745142636e-5,0.00886266858273181,-0.0010152205676441357,-5.19031507517824e-7,0.05164266318516949,-1.933364212519884e-8,0.14198479063702787,7.866650001299966e-10,0.001378292187364917,0.0009158356569004762,0.0013146248062814497,-5.894840642888387e-14,1.93536374200899e-12,-9.128978679673788e-11,2.4474735501116276e-8,-2.455621463089253e-5,1.953471679659656e-9,0.006790365638923413,-3.0043788370400907e-12,3.927400142436224e-6,0.0010884571371223132,0.00018564656560606955,-1.2808199050819902e-10,0.0026330500880340445,1.685044610340964e-11,-2.946983325780918e-7,3.8707038255212765e-11,-0.008800221329486012,0.0049375758760947935,-0.0025504550218157715,-2.374960238124957e-11,-0.0043142182097277975,-0.00763621437492923,0.00023376333024762117,7.027950359755016e-5,1.1295913590633206e-11,-7.582944341279393e-9,-1.0852632166050145e-9,-0.016521173797534285,-0.0042261640710295045,-0.004717675078099144,1.8644571130783268e-8,-0.0007893141885519522,1.3001784937075383e-12,4.5276329252825726e-8,-3.449991333937768e-7,0.0007627966795165424,-3.484989073170309e-10,3.4223140456948984e-10,-0.00040742137745447104,-1.5319660574431462e-5,1.5389927718277866e-7,3.299778301572151e-7,7.952308737421414e-7,1.5634255953188443e-5,-7.38422123964362e-10,-1.8981152171028992e-11,-0.05568119726257059,0.0001561971582649509,4.31390554988527e-11,3.4771158164065613e-6,0.0007989028843328582,-8.774583593117484e-8,-3.739115535677255e-8,-2.481764385573812e-6,-1.4372307657089851e-10,-6.368034347321681e-9,-1.5665873325130075e-9,2.590134953402552e-8,0.025543351839607483,-1.2997488576643638e-8,1.6161695079948274e-6,-2.082510713908107e-11,5.4512639217783906e-12,7.921595082194557e-7,-0.013571342078458174,2.0696617494735997e-13,-3.566441114337021e-11,7.162463048612626e-11,-2.622810967119497e-10,-5.851079685867521e-9,-0.0004380239119963213,4.342426046735048e-5,-4.919391081688442e-10,2.374976609902737e-6,2.101657104811704e-9,3.7525265592143506e-12,-6.777315250394441e-12,-1.3223978672306968e-9,1.7202640429933652e-6,-3.7832045585748916e-12,-1.558924648230172e-11,-5.349096253627548e-6,0.003470933232439716,-1.0626659424575127e-5,3.026810455250569e-7,-1.0594618323990836e-10,1.6464441473439794e-8,-1.4049813408877207e-10,-9.272270726369404e-7,9.568021666691455e-12,6.362822740244916e-5,-2.601776964164409e-5,4.111038673261695e-11,-6.882876103521213e-7,1.1918127782372605e-10,8.911816421226548e-12,-9.45415643060188e-11,0.036102005857183046,-4.5652957059865596e-10,5.297022011585342e-6,-1.612489929652775e-6,-1.617324518458772e-12,-1.8745079798806042e-11,-2.0422425349889932e-10,3.3113489339962863e-11,1.3916960356384473e-6,0.00034965591984403074,1.1087044657568973e-12,0.0002192634352073994,-0.0014983162639624229,9.37568502562572e-12,0.029706187146863787,9.84901706549844e-7,-6.602292976167443e-10,2.4598341242962066e-8,0.017052906034942802,-3.015300426078463e-7,4.683677881355952e-8,-2.4882082874545015e-11,-0.004738259039862238,-0.002852960985133394,-2.0403901857885552e-11,0.0007930263024250837,-1.7710787934463147e-9,2.5531214529056595e-5,-5.343450591017165e-7,4.115034101255791e-7,8.808910371308101e-9,-1.4615918535683124e-10,1.7092947965983137e-9,-6.855631903285584e-5,2.2817355515488297e-5,2.2268443892296364e-9,6.415526321594014e-10,5.394584538688944e-11,0.11871960640160573,-0.0004450766038681115,9.895992333878242e-13,-6.016709541869195e-12,-5.101480551321231e-8,-9.549993350112974e-13,-1.3304943348004736e-10,-4.9146881130578e-9,1.9984546810715232e-7,1.3840777264405301e-8,-2.400417613738556e-9,0.00018499562404608136,1.3766916352764374e-7,-2.2203586043207994e-12,-0.012464486468154382,-1.7653405253322766e-7,-4.2112900145248954e-7,-1.914584928637078e-5,-2.1754711987111828e-5,1.7471347488558045e-11,3.371897862685758e-13,-0.00151234042717947,0.003286825182446894,0.058830546395912335,-2.005111574913564e-7,-1.8283724054989615e-10,-2.131138599976343e-10,9.447481219404019e-6,-6.7866449558292e-6,0.009908521747745685,-1.675322518016226e-5,-0.0005105602693813272,-1.399354493589543e-10,0.0016945780770945477,8.50043954921995e-9,2.0233833150113434e-7,-6.232557947148037e-7,-0.00031219493095443367,7.334112057472489e-9,-1.5804452436762385e-9,1.9713160830303147e-8,-0.015657846299185412,5.905749400105724e-13,-0.00029192288435956167,-1.529324976675476e-10,-3.4428688511503497e-5,-5.087461848255405e-11,4.427033726411895e-13,7.423656497899402e-5,-3.0194129594692286e-7,-1.4174719302924148e-6,-0.00011334423417050676,-3.977930036501731e-6,-1.5282439531663674e-6,7.90314764295553e-11,0.0066214737422950285,-0.0033415209664166153,2.5781030733365868e-8,-2.3192947422158685e-5,-0.001373667556314077,9.590415662096322e-8,0.00021790356724378596,-3.595830352332646e-9,-3.5160535071216023e-6,3.1897085921858735e-11,-2.2925259816095785e-7,0.00821261461838124,1.356489721737824e-11,-0.002138556381110682,0.03728948933651435,1.1135461293198008e-6,5.370735598994249e-13,-2.5831638147209632e-11,-0.004649173774205188,-0.00045951720137395115,-6.010331714481368e-10,-2.7964496891178436e-11,6.322816384708396e-11,-5.6692653515106506e-11,2.045982500014038e-8,0.0003445609831985323,-3.6795804748430574e-8,0.000594343388359442,-4.951913233863969e-12,-1.5463034716520963e-6,-1.7540676645679226e-9,-6.8865960701820995e-9,-0.006415165382654634,-5.893232109962851e-7,-2.6894494852886743e-10,1.386502943038427e-8,-1.1713360430140508e-5,7.245567863039464e-7,-1.4694181833465276e-10,-0.0003601781078056001,0.00011752238214683389,-1.6692445472817465e-9,2.8777793485747642e-8,7.116755456835833e-8,-1.1383844026977359e-8,1.786026587093905e-11,6.18732555147276e-5,2.829911561725542e-8,-0.0117862816755427,0.00017012996254700611,9.250353262097342e-6,-0.018589537536795087,1.9409879811561385e-8,4.981576478388122e-11,-9.71235334560877e-13,-3.337523083292768e-5,-2.4160063608447714e-6,-0.00015352416953081082,0.08344879118916397,1.2733761644867141e-10,8.344344435018542e-7,1.3424126944927694e-11,1.7464395579346983e-9,6.484556371228843e-10,4.7746459045524914e-11,0.000835758157073026,-1.7903042529658557e-9,-5.058673442995046e-5,-4.3147257622284744e-5,0.0003587671471959987,3.41950447414581e-12,-0.0015090027417336252,5.051840576846603e-7,0.00011234243475702464,-0.03641743245792253,0.007600775489043203,-4.107652390722188e-8,-1.783157689302829e-7,-4.210331275233451e-12,-2.7494212026089547e-13,1.3608936532528863e-12,-1.902338520396364e-5,1.6302760747928055e-11,-1.3098463514181733e-7,0.0005312435970203567,-2.720155288882431e-5,0.00030503683807074384,1.4535535421450376e-6,-0.0012345428992820836,1.6863948767717572e-13,3.3315960017917423e-7,-4.997581273732232e-5,1.0026974194162432e-6,0.00010612100251784959,0.004726667799716628,0.0013526531927888755,-2.360415356155188e-12,-4.45491419688397e-5,-3.350910352649287e-9,3.3128400008401613e-7,0.007548800034706096,1.7033286784427302e-8,-2.186172955651062e-10,1.1540603989704637e-5,1.8092229123162433e-11,-1.4170393078974542e-6,0.00012141439725514892,7.8096707522891e-10,-1.1024691665529654e-7,3.342308163919264e-8,0.00013056292090881308,-3.780864752460077e-7,0.014403402924587546,7.490516262971266e-11,-4.2249048919471224e-8,-3.125704802083033e-5,4.15784047256396e-10,-0.006944357349427574,-1.1320748611982154e-10,0.001976909249112029,-0.0001081341771392446,-0.006224658060048737,2.0528488109110062e-11,2.7505913546564215e-9,-1.572657652388777e-8,-8.681082217824053e-8,-0.02885815264057487,-1.0381231024947394e-9,8.85779298275912e-12,-1.9931495710757713e-6,2.6828113001892736e-6,6.080532720161172e-11,-1.1322865413421186e-7,-3.3350542917905754e-7,-2.1120593898316486e-5,-1.7776882745113775e-6,-1.952875778173251e-11,9.041744574589405e-13,-2.7319568723017472e-5,1.1882225463219083e-6,5.766706515660222e-8,2.5292845565780537e-10,2.3099328445631121e-7,0.00040988535028215986,-6.105657546783146e-8,2.7288667616920785e-9,-9.051238880943522e-10,0.01740017418836442,0.00037612190464240784,-6.742988913353267e-6,7.067828070063214e-7,-4.006605313307602e-6,0.00011765424564262882,8.259214616381661e-11,1.7224693558249353e-11,-0.020568533968794843,1.621