5824600225484e-6,7.004865832467515e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16173211489333567,0.0007329646620952781,-0.0012222899511856735,3.0254742521431304e-7,8.520302775669613e-5,6.171919460756069e-9,-0.0008440360068139058,4.586454829221532e-5,0.00023578943380214463,-8.324521551848519e-5,0.0003377265381404913,-0.00037141435428960593,-1.1912552529963183e-6,3.4305060376241746e-8,2.36626331531461e-5,-0.0020660626681260836,-0.0001622877580839687,-8.668362556706107e-10,1.8493682187565237e-9,-8.63736169106137e-5,-0.024558851777300543,-7.278947202822825e-6,-0.003521350490784293,-1.5699420020048216e-8,-0.00025422386403699824,2.6638096471509416e-7,-0.013893588196299728,0.00014131040667713214,2.9355818463992535e-8,3.085510463218646e-5,8.306865724277524e-5,-7.925571361958571e-7,-1.5132794551726901e-5,0.00033883322780192595,-7.3849779816789065e-9,-0.0009556227325661761,-0.0001744200393868018,-8.426767677752851e-5,-9.275444186774391e-10,0.003024593453215385,-6.603129769189624e-9,-0.012601052689773126,-3.844510385944516e-6,-0.0009255121043579463,-0.022576164962511216,-3.095908754624942e-5,2.024083103562549e-7,-9.423700944784806e-5,2.8669520558331876e-8,-0.0038132107534338496,-0.024783022300364322,-1.0027676493856404e-6,1.3048877120495944e-5,-6.333217563107899e-5,-0.00014360274754353616,4.7002237921552924e-5,-6.358461284054091e-5,5.46317250428584e-9,0.00010209143669583026,-1.0202115251350906e-9,-3.580250576285141e-8,3.345713876728113e-7,-0.0001512798309255544,-0.010627271668024624,-4.174835492779147e-5,-0.0027332835658591286,6.69358374188585e-9,1.0317480347797314e-9,0.0008992831322871302,0.00018696302668643594,1.3901825921681467e-7,-0.0004663889733586306,9.414611148711701e-8,9.923722469561325e-6,-0.005954539688473873,-3.396301446984663e-8,-0.00013940564459790703,0.00340789995753159,-1.8190809182142604e-5,-4.184663444104151e-8,0.06782266550654338,2.358192815162106e-9,-0.006957783346961868,-1.699647955251522e-7,-0.00028541634891214433,-5.655039178391284e-7,-1.8112392325709807e-8,-0.023838644125875642,-0.00047445659771906657,-0.015756020974733716,-0.0006653991509400079,-0.00338897785980919,1.0205894892497396e-9,-4.430871149782933e-6,-0.00022509982867454113,-0.00022303771759088804,-3.0350967497914125e-9,-0.002128707781168324,0.01333310517007975,-0.027643981979963515,0.0002595162540802114,1.9470613202010472e-7,-6.749462675495528e-6,-0.003137728581834556,0.004209310173228679,-0.00016984438185364047,-8.156929156156959e-10,-0.0012172207774636277,-2.751648726706348e-5,-0.001995520923908701,1.6480164479924864e-7,8.011963956256438e-7,1.923549782250364e-5,-0.0001368734574960451,3.818680456554685e-5,-0.020703199935509727,1.8815411191091465e-7,-0.0006417597650629613,-0.0018491195163569444,4.9865330553424755e-6,-0.008514320706189448,-2.880647663323534e-10,-1.884457850373373e-5,1.0243627808466414e-7,-0.015729438093356113,-0.0004895217709839755,-1.0925711369672597e-9,0.0002203005277944432,-0.00018252161100401897,-3.2382284856931678e-6,-3.09234921133533e-8,-0.007214619930530412,-7.86208942283288e-9,1.8764047005386783e-6,0.00043645746060940317,-1.149051832438172e-5,0.0003803836437314604,-1.1296491976749095e-7,-2.7374102257747462e-5,0.0006185153146057346,0.03045111994833588,-3.6159118649371854e-6,2.3182695575678746e-9,-0.025522402669920716,-3.7145068684679286e-5,-3.603935865472249e-7,1.548477423817696e-8,-5.605643476919172e-7,-0.0017966696495114911,-0.012086954685313612,-2.125738646384654e-6,-2.0508153747556796e-6,-0.0005847225944908089,5.2276304657289115e-9,-2.586217944881088e-7,-1.6631964372668154e-8,-0.00970339295520607,0.005515880748762088,-0.000942541378735057,-0.0003817107517028099,1.5510336233609861e-6,-6.677002230265323e-5,-4.0949502874076255e-9,-0.000982822292086382,1.235186837387967e-8,0.003638937483243643,2.9941004678755656e-8,0.0009393264919737385,-5.931019534764134e-7,-1.1512914677321017e-8,-9.74037513752877e-7,1.1661351229593088e-9,-2.42162199995633e-6,0.0001453344733711518,-3.3824901877041778e-9,-8.45519876327505e-10,-0.0002220500111653559,0.006875433921155757,-1.4006430121232435e-5,-0.0014182333272995322,-2.1713664650688047e-5,-0.0003334879571067093,3.4175959122328965e-6,-8.149555489273428e-6,0.004267656027093212,-0.0005165765086135506,-6.132121120481335e-6,0.0002896061058936876,-6.631351372032378e-5,-0.0009756870396639343,6.475191768347445e-5,1.0318664024086372e-7,-6.94311479638001e-8,-1.0532202387285653e-9,9.348641952879151e-6,4.337793196385921e-8,-5.427084846408211e-5,-1.5018975865296357e-9,-0.004070556570843958,-0.0002685595921052219,8.269891826730735e-5,-0.0005257160950717808,-2.5974208295803216e-11,-1.0218513231112666e-9,-2.2257053797414683e-9,3.0353151471688706e-10,-2.5207881733635896e-9,0.005188977909700517,8.895047077574388e-7,-8.827455614389779e-7,0.004572823187650179,-5.080418576187263e-7,-9.22760701628592e-9,4.945688379184286e-6,4.221324215600246e-5,5.415439117946486e-5,-0.007447770309162862,-0.002147326161067427,-2.0314622809813984e-8,-0.027030223625664384,-1.1210691553279837e-7,-0.0021242785168172794,-3.456345748371218e-9,7.964162081390542e-9,-7.335042125504915e-8,-0.00013364832235774482,2.1130357140114488e-7,-0.03329969761082813,2.5042932986054372e-5,-2.3143665074032804e-9,5.346461523047382e-5,-0.0012457649609309623,-0.0007143224053730355,-1.468255975739504e-6,1.416863541805704e-8,-2.014907178549717e-8,-9.782985320604564e-6,1.1685749310495076e-9,0.0001413317481655283,2.714974833755568e-10,0.006950298919303062,1.626086193556281e-8,6.558045787605347e-7,3.305492520718354e-7,5.680770888555358e-5,7.449872888471603e-5,-0.00275012962565378,0.0003019752486588788,3.1816598023321265e-7,-0.00015490658380120178,1.465835136720129e-8,-0.00013990522580966335,2.220615951697115e-6,4.426080949165746e-7,2.2173389214415497e-7,0.0036599784754025987,2.9051623489560394e-10,2.1062583901976682e-5,-0.001195289156846921,0.00021959793671785688,1.3693516575522642e-8,1.9704896547319295e-9,-6.636125520069738e-9,0.000554157610483658,4.684850942018897e-9,-3.301798660995582e-9,1.6049532536602755e-8,6.122944290159473e-8,2.429446983765849e-5,0.003062371632449067,-0.022990716636265722,-5.43371492561878e-9,-5.498928327045444e-8,9.032177739082464e-10,-0.003174942236982952,-1.604781839922422e-8,6.798394771278923e-5,0.0030093109504693892,-0.0004287926956185322,7.970011367368709e-9,-0.00789499389472898,-0.001091228419526271,8.791399977008036e-8,1.3330166233358522e-7,0.0012326729010875607,3.161896277909167e-5,6.250271426208946e-5,3.6461352681462527e-6,-0.012335349466021533,0.0009081833500485263,-4.990639963625711e-9,2.147728680292909e-7,-0.00031129626993184925,0.00010843204720157198,3.1684504015020397e-7,-7.814140258142653e-6,-0.008749177501433225,-4.926711119523523e-5,0.00035638853882370095,-0.009298190753645257,-0.010282428688901994,-0.009076162392878994,-1.7431141572171027e-9,0.0027218259668094795,-8.519001321309979e-6,0.0006823846948901268,8.026874912922903e-5,-0.00015813450145009265,-1.5220822510656964e-8,6.909198272141602e-5,0.00015076257605435312,0.0015216840754346786,0.007434960796531122,-0.0023014317318963418,3.738582329443915e-9,-7.884326603630177e-8,-0.03063966662886822,2.7547165019725392e-5,0.054604669732745865,-0.0005466502501555262,0.00025613291937161454,-0.024714281127536507,-2.213681591181855e-5,-9.535844955223695e-5,-0.002603497873965253,1.1407831721574931e-5,3.4990328586735137e-9,4.669194984896025e-6,-8.314939916357925e-5,0.002672128703909661,0.00016416636908237684,-0.006491484137909311,-0.0001202205049463785,0.0006265902465761209,-1.1632751209956676e-6,-1.3581731331813352e-6,-0.0030415041711760165,-5.751592229744279e-5,0.013206980965605696,0.00042747366975787925,-0.0011871157206994553,7.184081733244809e-10,-0.017084213550807716,3.613978157536836e-5,-2.8972573183041198e-5,-0.000796746352595166,-0.0003186755663492029,-0.03684662180851214,-0.00014189232403337957,0.00025006141287435866,-5.399638586296912e-9,1.3227446599506041e-5,1.4363370266334708e-8,-3.454694747725951e-8,7.135533683923205e-5,3.3283562369149808e-9,5.74155265714789e-5,-0.009155110157591684,0.0019308220602547823,2.4738901584881404e-9,-1.6945577954094722e-6,-0.0016575138564951016,-0.0006680267265559094,-4.532128886958882e-9,2.7280390316620813e-9,-0.00042301148142240996,-3.9976357779266385e-8,0.009192337929501396,2.0856764766062156e-5,-7.992036301714828e-5,-0.00017732222003217525,0.0166056323586936,-0.00033189009177452434,-0.03555157931784052,9.518800653520373e-7,2.1054145650087266e-5,0.060968163500989304,0.001858202389773501,-0.0021828644335594315,1.2129930022191063e-10,-1.2140179631828027e-7,2.1776584589547966e-5,-2.1212698645058512e-5,-0.0025708069513301693,3.8324595796718847e-5,0.002498079493240457,-0.0012901134612782182,0.0008646289210447821,0.01238029072302635,-0.004560494034001514,-5.484724308540223e-8,0.00018961871536316485,8.1089239267537e-5,-8.070609027215341e-11,-0.0015237753488724075,-6.145010301316685e-5,-5.1105540340463816e-6,-6.242866519313268e-6,2.0164052389431483e-5,2.2868955395238005e-5,-7.314690171188315e-10,-3.3399869228379062e-9,3.120353339578533e-10,-0.0012689579098722195,-0.005233585709986555,-0.0012942057887013582,-2.4172397608405774e-7,1.4407319706593923e-5,-4.471560003718673e-10,-1.2441893245113852e-6,-6.245005451985761e-7,0.003970881794275484,-2.9604388148532166e-10,-0.01627164139228025,6.506857042473469e-5,-0.00025851777751246787,-8.495472501147881e-8,0.02364643495106165,-0.012119894521119893,-0.014754416307763408,2.4215320204084505e-9,4.382232765119511e-5,-1.772101596429947e-7,-0.005559914886059972,-3.598525378792203e-7,0.0004701743973266553,1.306291330105938e-5,-3.9414695698143936e-8,-0.0005452049789378397,3.164592682316797e-7,-4.119931234036717e-7,-4.758549533463657e-5,1.2142301357970892e-5,0.0012471361779275,1.1931846562171028e-8,-4.768752513139155e-8,-0.005050968776964739,-4.325293804291067e-6,-4.232569560607895e-8,-0.0004220892782284498,-1.07128564291797e-7,-0.01632169548170219,-4.338255948342964e-5,-0.0011730870166812722,-0.0003177158472243289,-1.1067337478649839e-9,0.0001729670070328715,5.940804557768558e-8,4.769050118267739e-10,-7.078960467958822e-5,-0.00011552842607832918,-0.0012794249101723844,2.281672299395793e-8,-6.178513488816802e-8,-0.031314564087837685,-0.0006255939299997168,-0.0006243518453696552,-0.0007199464753459599,-0.00016979459688450037,3.7138502912392094e-9,-1.1132593751769703e-6,5.5141333276395745e-8,-3.1896916306297576e-5,-5.2364995308588784e-5,0.044298518084026295,0.0004480030698383693,-3.919826864787024e-8,-3.426384670160519e-5,-0.0008892788298258159,0.0011258801810518652,-2.7571091525128907e-6,2.2747718959938544e-5,-0.005241120017890445,2.5219741716779966e-8,1.5105901996255794e-7,-0.012285192315473713,-0.00036149212356343264,0.0007183898952071493,-0.006136968710928402,0.0004577882009900657,7.939891232374025e-7,-0.0007251086313421783,1.0231988420564938e-9,1.7953835332198944e-8,3.464189341509376e-6,-4.4950253011129075e-9,0.005663629605933196,-0.00024354216588270196,-0.00024243484092633082,7.37898203890768e-7,1.0673014861630916e-5,-6.758831157232763e-7,9.192615647293758e-10,-0.00019815336497691798,1.9287923680511242e-5,4.6206824757353624e-5,-0.01560781357660738,-0.0008768148726123864,-0.0001701500720600002,2.554549641899858e-7,-0.012761648636385082,1.1774489819534422e-6,-3.9354753659468805e-6,2.819716717114065e-7,-6.600230920242027e-5,-3.2393354750503774e-8,6.747896408571783e-5,3.481800405860579e-6,-1.1130696704809567e-8,5.754200503736012e-9,-0.0036112215416154087,-0.0002736911941734173,-1.6919360321109374e-5,-2.371748002279856e-5,4.227425705725956e-5,3.8113212042617196e-7,0.00014421597089186547,5.936018759152355e-6,3.1115465654564e-7,-1.0357630183763014e-6,9.738671669336025e-10,4.888403084521156e-5,4.9046884236037244e-8,2.5543327839617357e-5,1.0109045736005125e-5,-1.3834372084100061e-6,-2.4148296455154668e-5,1.2130044334583891e-8,9.617119018183803e-9,5.6131612995786885e-9,-3.6182558226877524e-5,-1.304367885320193e-6,-0.016276234029258766,-0.00012466709027744474,-2.1681184544212734e-9,0.008142129935902015,0.003615711662568687,5.924000776939266e-6,7.117114024993008e-5,1.4282267544431821e-5,-2.5699062207874982e-8,0.01478624634230278,-0.0016067049649827923,0.0009874703823600822,3.409171533367028e-7,-0.0014636978083808062,3.3674611835846673e-10,0.00032207182873934034,-0.000984595776472758,-7.442451344086964e-6,-0.00793054401523543,1.2698421806440942e-8,-0.004580840578178386,1.1039791660278557e-8,6.111117044842944e-8,-1.4159477669655324e-9,-0.002065903045612398,0.013123682152049914,-0.0030114686376710594,-0.0011909138341497337,-9.466378927247113e-10,-0.02262261324196354,-0.00011184265047310431,-2.0929159320465955e-5,1.7480105021169098e-7,0.0004923996713001623,-0.0006777574724351627,3.3209565044648684e-5,-3.357604937029638e-6,-3.0468641365127687e-6,-0.00016928791964881555,-0.00010167897371508874,1.1104108060969043e-7,5.697747296572987e-6,-0.00046491610492914004,0.004009075200835256,0.00014945858895329492,3.2161285475448243e-7,-0.0006481210071458085,0.06272309274027414,-0.00042256825056366114,1.1427724852611254e-8,2.4592420339257498e-8,-4.334697180285656e-7,-1.0153395840318955e-6,-3.3870651194321946e-7,1.4539289877337895e-6,-0.00019342962281507098,0.000547017679380646,-9.372559686273084e-10,1.0946647382217664e-6,3.3222933363294505e-5
