0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16134088410566808,-4.977875649544253e-7,-4.3637948396854887e-10,0.0023453930019440104,-9.598512732672478e-11,-7.641931393501362e-6,2.4949149224767344e-8,0.0038740186911260664,6.496532467622654e-7,0.014896657321886952,0.0031449451059084002,3.189974039973786e-9,-8.500405903433371e-11,-1.4589292016266516e-7,5.205764078009131e-5,0.0051074608523112176,7.35609260975073e-12,-1.9387861847912667e-11,0.027326104527175096,0.0008194960446254148,2.0400271289776596e-8,-0.008336873565797341,-3.358381449658794e-11,1.0221600020076194e-6,-1.2964046145488478e-9,4.779779862322732e-5,1.0016173000620824e-6,-3.5491949624632117e-10,-0.0067724335418069635,0.019702408555268273,1.0707104757086541e-8,-3.3961496629781134e-8,-0.0008932226937683833,-2.477671160842434e-11,-0.0070163617662944745,-1.0597608153212136e-6,-0.0041900262681822415,-1.2056909565019404e-11,-0.0011286134898368543,5.4765945453734384e-11,4.930777405305053e-5,2.1860765978851458e-8,-0.0029551266110867916,-0.0012765728748876824,0.04946683314280804,-2.7857151728468165e-9,-0.019542182105522842,-7.0990714497104e-12,-0.0002822561404237005,0.00015530228233456476,4.951983416266726e-9,-6.203750713028844e-8,0.012089593197693633,6.227886686101942e-6,-1.5691921058295544e-7,6.572180004273611e-8,8.206034066693131e-12,0.003090165187935957,-2.642481534331191e-11,1.611393562542855e-10,-2.2912799332278008e-10,3.836547738861342e-6,-0.0020367214868081524,0.015425621574887072,2.7611825627613585e-6,-7.712454917257894e-11,-1.3508809218516442e-11,-1.1234552498739995e-5,0.03559825559025138,2.4273728117441314e-9,-1.9853594146008025e-5,-7.584005696454075e-10,-4.856745232012726e-8,3.3218147778964385e-5,4.0614469696858717e-10,-0.006667556585844909,5.04779550295814e-6,3.0625965150488404e-7,2.8752047590621054e-10,0.0010535260330776692,8.174703473807596e-11,-0.0030919359568753607,4.311692564375408e-9,-0.026889519226597818,1.0858429680131982e-9,-9.287491143743315e-11,-0.0007856550783663579,7.472324125117185e-7,-8.768776757809127e-6,0.03270279676411819,-0.0007442428378079784,-3.96183989283967e-12,0.011672750759299771,-0.0025338730934439386,3.7123074509631344e-7,9.578567614382917e-12,2.18613570048804e-5,-1.7983628995101562e-5,-0.001241196064360909,2.3597882211597104e-6,-1.421705942335869e-8,1.8611504330466598e-8,0.0037209654037812017,5.2199981085584754e-5,-0.01329155337804206,7.873240577143546e-12,0.03046474901129411,-4.855006753786454e-8,5.902112107152e-5,-9.54507190714395e-11,6.337727801286582e-9,-0.004056664011948765,1.8445305450382148e-5,1.0275255062201281e-7,-1.6281317709594153e-5,-9.017661248205695e-10,-0.01374730465411336,-7.919085643911134e-6,-4.360860751033391e-9,-0.0036116145566962416,-7.906600537577366e-11,-0.004176777329944671,-5.217005807357369e-10,-0.00012386510845144522,1.2832188040534851e-6,3.573406834836798e-12,-0.00029739985027972326,0.01585953167209247,-8.430832708044958e-7,9.77312286339691e-10,0.001585832974123996,-1.7324245944368795e-11,3.1244250053142795e-9,1.970851599812455e-6,-8.149487428857098e-8,0.07315502413241565,1.9342655963319576e-10,7.426946490847274e-8,0.05126160337786413,5.7323574921425733e-5,-7.538106163533377e-9,-9.739339740165028e-12,0.0002901445893534743,-9.168686979806581e-8,4.221693361461217e-9,-2.7060282010667996e-10,-7.175879029887892e-8,1.4361554926932355e-5,-0.00023814322183024627,-1.2067383914918104e-8,8.568472248360931e-10,-1.5612963681998588e-6,-7.25801508431816e-11,8.019066587048754e-10,-3.1856146716605846e-10,-0.00020199136703033798,0.00018262073834774854,0.006084406693009263,-0.0006851055384462486,-5.032524687982607e-8,-3.1903674807087213e-7,-3.184724225832685e-11,-3.564198707684153e-6,-5.0562964029555e-11,-0.0021112532148377665,-8.25991167591133e-11,2.158189964560948e-6,5.34813523453391e-9,-4.4004299927504184e-10,2.0985796220601094e-9,1.3219026843433727e-11,2.1685059297844436e-8,0.012960563217905192,1.809882232071534e-11,6.034376958606367e-13,-6.014823645075475e-7,0.0011941464582247113,-3.1080764563437055e-8,1.69363592482919e-5,0.06021920002349561,-1.0297645062449127e-6,1.1072371269736966e-7,-3.714012143830189e-9,-1.2047181145539373e-5,-4.019670111403908e-6,-0.0005158652348091323,0.06754439282315032,-3.607397080207227e-7,-0.04678253746594015,0.025380309869237512,2.0585872187064216e-10,2.82726436419862e-10,-2.058207303084029e-12,0.0007162236371289489,-3.946292565145628e-9,0.03892607138866772,5.8723731480206575e-12,-0.0005684516669381525,-2.825574382974621e-7,-0.0017205878571390498,3.6255744442545373e-6,-2.8476716320126694e-13,-2.4286540101897184e-11,1.8281450271405237e-12,-5.697607720941178e-12,5.377281451452697e-12,0.0008565754093342437,-1.016637119807325e-8,4.001978948910547e-9,-2.599785237604927e-5,9.71676442560139e-10,1.980112469588964e-10,-8.08014084731185e-8,0.00159994469208452,-5.554426743781301e-8,9.820047631277644e-5,-9.943674815962371e-6,1.6764349928228002e-10,0.0003629097141244036,4.924824812195105e-10,0.014478811926669347,3.583467338459815e-11,2.29217420894311e-11,7.304823070915454e-10,0.07504147407618614,-6.207491327218268e-10,0.00017522307437823877,0.006526294609740943,-8.008528417378149e-12,0.002387890388126432,-5.511730289196984e-5,-0.00013488940852632666,1.975383189600693e-8,3.145149442770545e-11,8.121658989962246e-11,6.541714202626618e-7,-3.3644391521497964e-12,2.3150220648056745e-5,-1.6972262159985995e-11,0.0011550964324355455,-1.4827477234501702e-10,-1.2635762250672735e-9,-3.8909781066767744e-10,-0.005313952592066298,0.03741351054641161,-0.0019028448145574745,8.371317401999278e-6,4.851742421257e-9,-0.00017690501050225685,3.103438901527329e-11,0.0016833254090379728,-1.0128135644782246e-8,-1.3115271697507342e-9,7.975802935301236e-10,-0.00210949623310658,-1.5839728724410674e-11,0.017894516832219622,-1.2242204017217575e-6,-0.003712744236310387,-1.6738177831096981e-10,4.799968591612296e-12,-3.94897884500749e-12,0.023309045295958706,-1.297733430591721e-10,-8.80331744258943e-11,-6.394373524629951e-11,3.2110865461224533e-10,0.015172416151365104,2.0807633692747557e-5,-2.6639895462031548e-5,-8.130564615626377e-12,8.41600182169163e-11,-7.129596901369523e-12,-1.595540694257823e-5,1.567868305631331e-10,0.006927877268684767,1.1151911127500865e-5,2.9203339116396786e-7,-1.959404501671442e-10,0.0010275998453962271,0.00028380318570297243,-4.22801304628095e-10,-3.0292610053841916e-10,-4.412200279240375e-6,-4.2579074757909574e-7,1.3535741551774082e-7,-3.051552094149882e-8,-9.559867641309067e-6,-0.0022466790663092876,1.6665435511903275e-11,1.215697070686796e-10,0.042594948321120166,1.0556356987156042e-7,-1.2293839957083061e-9,1.5259324917021283e-8,-1.6753587994760707e-5,-4.6880649681682996e-8,-0.0031556215876518243,5.895369761661469e-5,0.00017995427669767708,8.330602645578956e-5,1.335751774235542e-11,-8.006120777575901e-6,1.963914778668851e-8,0.0007748587018134256,0.011362195672571502,1.3200127975825031e-7,-4.730170697818366e-11,0.003299414954845344,-0.012910337598967796,0.00605592176872114,-0.0007278747426959279,5.1660626800773926e-5,-1.5083599476103083e-11,-6.755650726090337e-10,-9.831159811671016e-5,-2.1552129744957174e-8,-0.0005715335560748471,-0.002102444947620226,-0.008436093938931811,2.090939315526902e-6,2.4010976265010153e-7,9.74322781375371e-5,0.0025908155241466456,-4.013400868529945e-8,1.0765939121080414e-11,5.507192746658331e-9,-8.230276650457938e-7,-0.002284981480230035,9.334182957931368e-6,-0.008196950329917638,6.75962111202493e-7,0.08920956175113512,3.082691809350269e-9,2.305347262728878e-9,0.011748103371112867,-2.8468108628632175e-7,0.004611613173484405,0.05537078488489448,-0.00016269034920693038,7.686780901934216e-12,-0.00026666045312939766,2.8771785882072393e-8,2.405417950501004e-7,-0.012305745000638012,-0.016283127292993943,0.00041244185887110677,0.0122351117754167,6.581201338678764e-7,4.2832495230836145e-11,0.007988752137819409,-7.243794958256848e-10,1.7810129052940246e-10,-0.04110770025177058,-1.0649430568317134e-12,5.459397436759173e-7,-8.611876023409786e-5,2.698843088496592e-5,2.4353536996387404e-12,1.147080002071833e-8,9.552169614975315e-6,-6.71651029576505e-5,3.76825495297827e-11,-3.853923667352999e-10,-0.0011209914847224286,1.5079284720968956e-9,-3.3790762098890984e-7,-2.375355864165566e-8,-3.7564745349903304e-7,1.798638740928116e-8,1.1035141464036518e-5,0.002951304514968097,0.000259715778149839,6.511693609583001e-10,-2.205341415183837e-8,0.000260769575436147,0.00015399192472589156,-0.002527336443175363,-7.811495308794342e-12,6.990285986543178e-10,0.0018646354356150177,0.004919012747529346,-1.5134718301986964e-6,0.005229768178536885,-0.00039441859179751253,1.697897838935414e-5,-3.0569836308845606e-6,1.3313904765890594e-6,-9.467258342254086e-6,2.466477519558442e-11,-3.8313822274865646e-7,0.02513471425785712,3.4349701546621696e-12,-1.1356949708617686e-5,5.001419943064904e-7,-1.0337902979202562e-8,1.0001857722593266e-8,0.015936214310245445,-0.004526844849691236,-6.940630161949394e-12,-1.1716944027357911e-11,8.864186735799594e-12,-1.5650232049439794e-5,-0.004743427006141404,-0.0024155485858480233,8.113890099047719e-9,-5.946856583167669e-8,-1.4134813316760445e-11,-1.8492484807442177e-8,1.9547091128354433e-9,-0.000580982277026901,1.3165150599221967e-11,3.779428304141023e-5,-1.5186477997282942e-6,-5.1245674991081054e-8,-1.4027462284481094e-9,-0.00017076587798460353,-0.00010478388079074657,0.0001473191784831021,-4.5938743921229e-11,0.00031381386036270586,-9.018977415466745e-11,-0.000590457466890638,-1.240184123412559e-9,-0.001409975009129016,0.00122862030653792,-4.823768469260262e-10,-8.877818452418506e-7,3.9953105100507954e-9,3.108637480545679e-9,-2.3893458077657656e-7,-2.2763807562613697e-7,0.003348179866154951,-4.301154669884516e-11,9.608646091584358e-11,3.464674272219544e-5,-5.6760298802478644e-9,1.4014954197038702e-10,6.716864800235586e-7,5.383293571982323e-9,0.00013595397485698405,5.7685398325411574e-8,0.009386580383533712,6.857771669125836e-7,7.428166963494093e-12,0.09068326780768352,-5.263858047608887e-10,-4.465959626114261e-12,9.148419736298845e-8,0.005581639780572799,0.006901846221776365,-2.0507905694619937e-10,7.919091739422451e-12,-9.904528910300018e-5,-0.04142093421093558,0.025731030577061414,-0.0002658036056723071,2.1198521442925083e-5,4.407639516474782e-12,-2.512904656886284e-7,-6.522535419876155e-10,-0.00255519586451375,4.614703189844644e-7,0.00010864808039325551,7.394021355797184e-7,-5.009584093004247e-11,-3.620110824959056e-8,0.0011553359295119357,3.219306219177057e-6,1.7040333668538114e-8,-2.8875306253716646e-8,2.6110335013562064e-5,-1.2913522976068507e-10,-3.9647124937514493e-10,-0.0004083551148121155,-5.379574218533737e-6,8.026013151579476e-7,-1.832034798930063e-5,0.04294367075881552,6.3556201350247376e-9,5.930303094138582e-6,-1.2775438782413903e-11,4.328464500574872e-11,-4.874891191334151e-8,-9.824825757317776e-11,4.095961343973562e-6,0.04577501762929868,-0.017061314781721557,-7.566775098959692e-10,-8.840212621227685e-9,5.174712447755014e-9,9.109204012951088e-12,0.0029065902404504743,6.050749143732404e-7,0.05710513951228392,1.6029965629544917e-5,0.0003420748977822334,0.006242968670937974,-3.173020326610473e-10,-0.00016222594843138706,-1.676135082234216e-8,3.9734881545685455e-8,-1.0475167753589723e-9,0.016068463310089553,8.422246222895994e-11,2.4883547446114726e-6,-6.318036435658207e-9,-3.343637290678194e-11,-2.597544412315225e-11,2.328479026746682e-5,5.183217330060828e-7,-0.00038142548406122775,0.010121347580840993,-0.004046370658404315,4.150559374234184e-9,0.0039361398264565785,-1.9056425691177133e-8,2.138644089200249e-10,4.890048123619992e-9,2.2671151045143198e-11,4.843531808062805e-7,-4.0516326458047187e-10,0.011434999606113916,-8.52761981522043e-8,9.742104761782551e-9,4.0873794413064604e-7,-1.4299530788686713e-10,-8.231166563171035e-11,1.2601665869460777e-10,-0.0006233523611944186,-1.0465730496274566e-8,-0.00026335707076136815,-2.0405482491988096e-7,1.05046152318244e-11,-4.110588026454963e-5,0.0016979577221470118,4.9492983527941623e-8,0.012165001784627885,-6.821613396325255e-8,1.2869376593632367e-10,0.00047553407748324015,-3.956168688849946e-6,4.626867195806002e-6,6.397151983745062e-10,-6.26453348859705e-7,-1.9408961469866038e-12,0.009933890392419957,8.331538869897486e-6,1.162946598951012e-8,0.0002901977436560608,-1.3757935784662844e-10,0.001509058590867775,-5.228258044022409e-11,-6.553715155744095e-10,8.448797418754337e-12,0.00024028977423102155,-0.00018774526446788416,1.24660949507261e-5,7.748986020674734e-6,-2.5757914684790228e-11,-0.0007675889655730621,0.016733023273868143,-3.2912165589381356e-7,-6.01989006511669e-10,0.008368116698278985,-5.194737321033871e-6,-1.5176752282434487e-5,-3.3904586690690388e-9,7.199050813920489e-9,-0.0020469540986651842,-0.0017639218531995064,-7.454878588684302e-10,-7.742867210727396e-8,-1.7572302369619586e-7,0.0010533066138272002,4.852019406482525e-7,-1.8977258131323243e-10,-7.752897619533101e-6,-0.00010626385938030948,-1.1349397333627306e-5,4.8643404422163814e-11,-1.0481880977578823e-10,1.3437477670590546e-8,6.456649393242564e-10,1.8227983175220588e-8,-2.299395831387555e-9,0.03434010645767646,0.08557549479299797,2.654696279475