1177e-12,-2.9076781410379495e-8,-0.004656515759270802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15901040028251293,-1.4437693144206839e-5,2.631041412347029e-7,-5.792739152520671e-6,0.01648738753315879,3.687732401243331e-5,-6.35190251341443e-7,0.014338485053209768,4.210440049100974e-6,-7.405780833944569e-5,-4.284644406984736e-5,-3.293357781141301e-5,0.0005864474594235093,-0.005696558969399772,1.8791452596132823e-5,1.5777500958007387e-7,8.716985370891413e-9,-6.066426744279139e-7,-0.0002757441238194354,8.189070063122169e-5,-3.394143628742866e-5,1.5217011836762956e-6,0.05596158068520106,-1.8633206070435522e-5,0.012306570150544118,-0.00912503073904147,-3.682290769929371e-6,2.5941157292105484e-7,1.2373103483195846e-7,0.0008061849029804296,-0.0013766940216144502,1.0690853886025133e-5,-1.3453638726324853e-6,-1.8333480249116556e-5,0.016634043741680652,-1.74366977974567e-7,3.090690527412011e-8,3.942454976683578e-5,-1.098670449102551e-7,-0.002297819924177755,-0.0009322133069809469,-7.769951789981765e-7,-0.00039029873226433795,6.17273376184961e-7,6.69749600628344e-6,-5.782713690926752e-6,7.473774642901699e-6,0.0006382535328688935,-0.00038224848470024486,-0.00010385154305026958,-0.0005203910278748771,-1.0430075142200459e-5,0.008902322892817243,0.002168376550661964,0.006056989830266368,1.5328772846856574e-7,6.962094846613183e-7,-4.2895509158736243e-7,-1.6873117852490935e-6,-1.1261881584492391e-5,0.05019943863774629,7.0764993341688554e-6,-1.9648114530921764e-6,0.06049689667585989,2.3629033875696925e-7,3.011712687504197e-7,0.03503442029465341,-1.279812294861508e-6,0.00022722547306961642,-0.011757636962486415,1.836999597431312e-6,0.0036929064987797507,0.005056535957009312,2.7696957527546612e-6,-2.6521437596223435e-6,0.00045349416147192245,0.003417011562554093,1.6245619078530952e-6,-0.00019170363001979202,-5.4488301466740483e-8,-8.829427654542803e-5,-0.0004256106616639988,-7.394988394455428e-7,9.11340532626165e-6,-2.4766325380965357e-6,0.00019825607475204573,0.026878228672402502,0.0053843712374276285,-4.818464830391709e-6,5.408145323836992e-5,6.64516422550842e-8,-4.030854412860282e-8,2.7234017225936724e-6,0.02665219581526027,2.3945796757188275e-7,0.0019787466123220507,-0.0035187600092307643,-0.00048016993528439785,-0.006611041881498158,9.273431068068604e-5,8.818150155475373e-5,1.62916837677062e-5,-0.000247530619786302,-1.0386939110335267e-7,-4.207457379975532e-8,-1.3535376062006668e-5,-0.0038201597699046037,-0.003692522721134502,5.998097768538234e-6,-0.0002161659055027139,7.283966370002106e-7,-0.008976286166964853,0.004090579076813526,-0.00018158219928571617,-2.2437204004186796e-5,5.804582741043624e-6,0.007568099116608753,-0.00010429282659009188,0.00013339987540409985,-4.3693829943706796e-7,-1.7153070287324577e-7,-9.975144979040043e-6,0.0024248202749974765,0.029386108666616076,-6.451855074364778e-9,-0.0004599970590886937,-1.716129052162515e-5,0.0198659815060564,-1.3349604124060263e-5,0.00018498093478456213,3.1936905535533785e-10,7.897735053458618e-5,0.0069801804919688475,0.0019195276680102516,1.1289506904840253e-6,-8.610489418627783e-7,0.0017621631826551154,3.2475161899088723e-6,-0.001575593383405503,-0.00023714812767470906,-9.73155199541369e-8,-0.00011630165678695665,0.009670043562043821,-3.894879721717604e-5,-2.201570368107964e-6,-3.298230496608727e-5,0.0005057815424485842,-0.00019942255916894166,-0.003802388822101479,-8.774087894808853e-5,0.04804139807520443,-9.908846340463586e-7,-9.445012422382638e-6,-8.420353442002403e-6,-0.000183699554498357,-0.0002693110650464119,5.0541288419547674e-6,-1.046014767396996e-5,-0.0004251758995077429,0.010088780298687766,1.224879112549602e-7,-0.002242005997835187,1.0114003491220196e-7,-2.9566643068993148e-5,-4.995388643484474e-6,0.016684080410129958,-5.379961404910839e-5,-4.834411428046312e-6,7.390246107313541e-5,5.228516481813794e-8,-9.301699207461325e-5,8.095782237060946e-7,4.941545405540057e-8,1.9648442758030176e-7,0.01634724007476919,-0.00017110623319891187,-0.0005150897354205287,-0.02613601999379747,-2.537706663947379e-7,0.04304418482424362,0.002468551934041454,0.00013145814944973732,-0.003083788509009146,0.03452741208032032,-1.272449178708063e-7,1.2296980930004934e-7,-0.0007788857261022559,-8.828609584809058e-7,8.82162934067549e-8,6.4921935789702e-5,-1.0590237619030399e-6,2.690410590282311e-7,-1.9600347748220905e-7,3.730274605812874e-5,6.6473391485229785e-9,2.637483298972828e-7,-0.0001605299609729653,0.02081559289127367,5.561167086682783e-7,0.044362903977463446,2.3507975169399657e-7,-6.813684908976996e-8,1.6054009002337048e-7,8.933070149328565e-8,2.1376311456863338e-7,-1.996935614294181e-5,2.1610155543103654e-5,1.550546266623859e-5,-0.015569382562881252,3.4401991376231356e-5,-3.881721693146198e-8,0.0013149074477709754,2.896580968261292e-7,-0.001723965665135429,0.002485754786216594,0.029940085758024888,-9.203789181428548e-8,0.0007451030394757643,-7.958615567551994e-5,-1.273395769047325e-5,-7.683424892376999e-8,-6.506096055682666e-7,3.06917707671471e-5,4.6663462948524294e-7,-9.896858716559941e-7,-0.0016543143262095258,6.965102220310439e-7,-4.359354582446112e-7,-1.4451370345416007e-6,0.0017631401651200462,-2.973841428475106e-6,-0.0004548693242262459,-2.8374769397518813e-6,-1.481479144028973e-6,0.0012418045079785579,5.446987603411504e-8,-0.00047787300120620665,4.7794591076087366e-8,-6.42632934231435e-5,-2.373952895777534e-6,-8.918038393742182e-6,7.536392504792041e-6,-2.539138214528303e-7,5.853442317810094e-7,8.629666020397579e-5,-0.011060444398170236,-0.0006412673390040584,0.00017270909471405363,1.0775780436730517e-6,-1.6049537830857846e-6,-5.480807452523729e-5,-1.5110802333331666e-5,-1.1864949395875477e-5,1.8862453933533337e-5,3.913404107423981e-7,-1.6472948734507695e-7,0.11379695348356256,-2.990008362893899e-6,-1.083884004417308e-7,-1.3555085366886107e-7,1.2306343251442148e-7,5.574541837180515e-6,-1.2969756120585968e-6,-2.5669375925476173e-6,5.286885618452366e-7,-2.289451960219095e-6,-5.622951004154382e-7,-0.005817825258387405,-2.5670350892608945e-5,3.2607289062381034e-7,-7.869027593551572e-8,1.4014110093401013e-7,0.016818933066727212,1.6740841786610105e-6,2.764895200574984e-7,0.008539937535525463,0.04179782624200235,-3.3084900933430226e-6,-7.465521326386086e-5,0.0004602827946711266,-2.6162456481443658e-6,-2.0907744672320378e-5,-0.022972568538067787,0.10718884727155165,-0.03602825959079209,-0.0008205168591202153,-5.341566701923348e-5,7.152690812177123e-6,-2.3115270757408876e-7,5.8113132444277905e-6,-8.479797113513484e-6,-0.006738678423338771,-8.181839654184906e-6,-0.0020199556144723913,0.009387134201391655,0.0076773352635665796,-2.9617668542142206e-5,0.003361848279559828,-0.0002414104108407529,-0.0014479807978199169,2.510006517223676e-7,-0.02051481838716467,-0.004116802237121157,2.6918822065435203e-6,6.631960818990502e-7,0.014298448597445045,2.1900295542631592e-6,-1.5501026175970415e-7,4.245658000053634e-6,2.7339536149984054e-6,2.0031761688200724e-6,-0.0004771992339462242,-1.7681235286825936e-6,-1.496959015645631e-5,0.002258784853256931,-0.0019823499249788453,-7.965149744094301e-5,-1.2570417574396105e-5,-3.681232370711174e-6,-5.07433521401712e-5,0.01751203255078224,-5.578720927032473e-7,-3.584065586486625e-5,0.0015316541999226803,2.904177990409835e-7,0.001206182954700425,0.07559522256631852,-1.6353361320343326e-5,0.0003768188149888129,-3.082106822254324e-5,0.005442291994064977,-4.1518105303207375e-7,-7.680891434819971e-5,-0.00010402658723948218,1.0437709816602407e-6,0.005390159953192155,9.19594626048976e-5,3.055466524544164e-6,-4.865136651820665e-6,-1.8406128856356562e-7,-0.00027855448662505186,-0.005558068550844953,0.008966834457674896,3.1377571875165344e-8,2.5404943899727423e-6,-0.0004691381776225158,-1.1030528068994558e-5,-0.016374165920976548,-7.336192822002992e-7,1.0540342000622435e-7,-3.6981208153216663e-6,-3.371795647735356e-7,-6.099540881578722e-7,-8.783743691553342e-8,-0.016310369823869596,-6.951846129298976e-5,-0.004543552164080923,-3.7240603452109165e-7,-0.00012095050791078419,0.0007539694191595862,-1.826106307571556e-6,3.0393628139584816e-7,-6.686538584352152e-6,-1.5446489565721664e-6,-1.691027617256856e-5,0.000722908055699508,-0.0008900212132308494,0.019952513781403433,0.03170054588112301,-0.0011970196483432457,3.92961002043961e-6,-0.0009580084131757451,-2.4819076356476694e-5,0.0008783111664394807,-0.00011218130623728084,-0.00011570093773215807,-4.919430992634257e-5,9.839505521589081e-8,1.9842853296426418e-5,8.76742520898821e-8,1.6815563626103116e-6,-0.00444636677463151,2.5770399640022484e-7,0.00014616857871074056,0.0009605841670147987,-0.009432802737609021,-0.0020354981479038373,0.006274232956717464,-2.4196615536007303e-5,-0.0348263833080016,2.1782326498021766e-7,9.863135935352355e-9,0.0107792381005631,0.011301695820895831,0.0008745914871060564,-0.00012699562190994924,-1.918688733091961e-6,1.2156822461338067e-7,7.100478664512807e-8,5.99940720537177e-7,-2.533423949995119e-8,-0.013430184921274763,-5.8658371270556135e-5,4.160892632351009e-5,0.00010683136352728425,0.0009365019449274296,-1.3674256289952183e-7,-7.466900945262109e-5,1.386212902205976e-6,6.296030569136958e-5,1.1126894806402369e-8,-2.6418226439486773e-5,-0.0069405841388900475,0.027096183171344265,1.769400954484581e-5,-0.0028425926707842746,-0.00010143666992000813,0.00011441441062502119,-4.774961456142802e-7,2.32468482909247e-7,2.48482423997959e-5,-4.913365946553128e-5,3.076058728941465e-5,5.954616265718731e-6,6.12367334028948e-8,1.5413312675008385e-5,0.07424714252767764,-0.00012711538249540334,4.771008742534618e-6,0.002386038198949835,0.00030691249242308436,-3.1427698374536174e-6,-3.7238690352933773e-7,1.0686980608423785e-6,0.005505783859296674,-0.0005063001727630076,-8.417310384178847e-7,0.016299487513702818,-6.429718581749134e-5,-0.0003463330280990095,0.00281109532954455,-1.5919847743987007e-5,0.028132870965364293,-4.928180106015801e-7,-8.27525207403542e-7,-7.708611727328933e-6,9.286670405801991e-8,0.0036053253629402824,-1.058758665830463e-6,1.3303989393523943e-5,-3.935868915885286e-6,2.3526271565247432e-6,0.0005237415491288537,4.242672199238256e-6,-1.9311616487646545e-5,0.00044742086741069603,-0.0217929381964673,4.0952915833982106e-6,0.013310019401452567,-2.410829353424187e-5,5.912414140136897e-7,0.010918341196134737,0.00034930681646885077,-0.0009918920367523827,-1.8682769872632375e-6,0.001930549726093433,2.2101890018194642e-5,0.00427316573552532,-0.0012451897628532077,-0.00015298292269272062,-6.0930660526602755e-5,3.016904156373364e-7,6.344066891908518e-6,0.0002339206932641262,0.0013402037195158452,-0.0012361524181179531,0.014529310865000564,-2.0041241341361234e-6,0.00025863207731145976,0.000845793784703266,1.2890783341573411e-8,-5.786118784204937e-7,-0.0004498533197033375,9.167948137275704e-7,-0.0012528932021444083,-7.536267427752559e-6,-3.297360376515842e-7,-2.335947357991995e-5,0.0011391951254046352,-3.359370735030041e-5,-1.109537796872071e-7,1.7352112748631414e-5,-0.006003457757229105,1.7783015287305925e-7,-0.0007732267618146575,0.00019730430763577458,-2.0518716515142536e-5,-1.61316472562074e-6,1.9587078592907597e-5,0.0001591386110346609,7.118791548205702e-5,-2.5141526844815887e-5,-2.697014930791552e-7,-1.4883197502530603e-6,0.046003999875960024,-4.2918776751763324e-5,6.117815730266845e-7,2.0750257124228362e-7,0.006406680873687564,0.027351046867097748,3.588456619842625e-8,-6.990275727853472e-8,2.1124848750086618e-7,2.307814819608843e-5,-1.6637665214041057e-6,0.0007879292257708123,-3.5665320459215885e-6,-0.00013342542444541545,6.386881740408747e-9,-0.004922553269216054,-3.4534429942053912e-6,1.7919488675715183e-8,0.00014760366239194227,-0.00011532696057014383,0.013124096036774176,-8.677223679144553e-7,-2.8844535801724926e-6,-1.934812384096063e-6,5.92115128793623e-8,-4.228000158759639e-5,0.0005754722226682616,0.003768216586034146,2.013475087687338e-7,-0.0032030286081948947,-4.0081082397398405e-5,0.0021338562655851823,-1.2703494008995284e-6,-0.00036917814033345466,-1.047044278358928e-5,-0.00021867125191107656,0.13234452641837746,-0.006191790300548066,-4.923056824987204e-5,0.12387130542063111,2.3491290242894772e-7,-8.722996925286123e-6,-0.0017720699206428142,-0.0005998692331770072,-0.00029900008926493063,-2.790595722840136e-6,-3.0333439424777753e-5,-1.145898998146757e-6,-5.239364018761125e-6,4.226386098354305e-8,1.6262358419065065e-5,-0.0012934891193670877,0.01575400477522898,0.0008447506133113937,1.9646869036433394e-8,-0.0001775499745037066,-4.325722293017337e-6,0.003671217205930227,1.103565314247563e-6,2.031828130890976e-6,0.024512163650500705,-0.005025618987006553,-0.00020992238251187517,-9.23359182460235e-5,2.1635941630404408e-6,-1.363006625396005e-6,3.0951837994071368e-6,0.0002701519879752565,0.017732066409742616,0.00011193622866815527,-0.013533276391514693,3.241285002800043e-6,0.017266212723257554,-1.4747338910388372e-5,0.00022495986668405915,-1.5961944597340806e-7,-2.5432545854311956e-5,-0.00022849470420442376,-3.108081446588059e-5,-0.00025079601897442925,0.00011940479011572531,-1.2776951798023103e-5,1.7675459893804682e-6,-3.498932713702395e-7,-0.0006772949427517983,1.762523575669316e-7
