0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899866188623768,7.107669495197353e-11,-0.006948696110330154,-1.327233766515762e-5,0.0008004623604604366,5.259693279994593e-10,-0.00017280431104201293,-3.819387098293765e-9,3.1283653983225756e-8,0.016438406795779698,-0.005276280740840995,-0.00024406468396502448,-3.203052605961254e-6,-4.754303397231805e-10,-0.00013834347984809718,0.0004321387980644727,-1.016671725245795e-9,-2.699278533932359e-7,-0.004741771286431828,2.6370864312087574e-8,-0.0006723779406620481,4.136293867625955e-5,0.03588420337959947,-1.615558065588373e-7,0.00013001421979972393,0.019145588988783196,-1.3159666651385811e-11,2.679093146925164e-10,0.001092075122688685,0.0005994724310210038,-5.326599243959437e-8,0.002984982050824461,-4.963508188183762e-9,-3.603598022643498e-5,-3.720892562922889e-10,-0.0006587661721242768,2.4412801018123743e-8,-0.0027695215310878066,-9.767216013622313e-7,-0.00046703523840442964,1.1427898826646634e-10,-1.0974980369580644e-7,-4.949019155034859e-10,0.0008348805551587629,7.000573416042751e-9,-0.029982369487933508,-2.4537065208735415e-8,-2.701443975564939e-7,0.014613278599500401,-0.0018554791741115576,9.86401270449e-9,3.18867378916408e-7,0.00021061373867876134,-0.00048240657923085957,0.0013833764147054874,-4.4854427101532954e-10,-0.0020398221716536845,-0.010849126161606987,-0.02095718356667998,-2.7435092663519274e-5,1.0621104520898319e-7,-3.0683613456277726e-9,1.1301581376159619e-5,-0.0018091874055124314,-0.00034894187114508534,-1.2089376392797942e-5,1.2647456827807482e-9,0.0011659236693235325,-1.1767107075604379e-5,0.04136499294443135,0.00039656702496292557,-1.1367993523148737e-5,-0.0034880810044284885,8.032903154702675e-10,-7.007582578071839e-7,1.1142118126376986e-5,0.0010015159332177792,-2.2826026002644077e-7,0.002375966513616673,4.373397459247944e-9,0.0051837789894984936,-1.684385604803539e-10,0.05120779774827329,0.0013730758164907783,-1.102654896743654e-7,-1.8775797003413044e-5,-1.937871336179758e-6,-5.176000998999935e-9,-6.374438244280226e-8,0.0003920015115876696,-2.8254464805966252e-11,-2.1826221821037323e-9,-6.243728512874945e-5,-0.0005196993958615413,2.28420518663157e-6,8.472592358835197e-7,7.232576665638803e-8,2.7310929982901635e-5,-0.0010952896608398658,-0.00032809910063716943,-3.322286048671162e-9,-2.1184099665950336e-7,7.90045838516729e-10,-3.5475735482328545e-5,-7.160522321489941e-9,-0.0003884723212250099,6.036618787838646e-6,0.00028119666834694067,0.0010003341137585341,1.0100445768512476e-10,2.0080231715224215e-6,-0.00023635444973588312,1.288607887537021e-7,0.04950721147117278,3.4334376757930157e-9,-2.816899937149664e-6,0.002048002536506927,5.5196338139216636e-8,0.0022230927255210684,1.1878257667601637e-10,-0.0025057998598100946,-1.5912287551492027e-6,-2.632560164947027e-5,0.00052447630866049,1.1091618554082291e-7,1.0774352421369099e-8,-3.97111611481301e-5,0.0021939537300471857,4.7641931327758187e-8,-0.0005940343373738676,0.0021636919242539383,-1.2237425560365066e-5,-0.00035816397484599965,1.3573432306561434e-10,-0.007073815020785906,-0.00016759232458363435,8.73443932148769e-10,1.5476494032988383e-7,0.0032380993240940176,0.0006616687739056081,1.0947335215462909e-9,0.000194763717186137,0.017848321860199325,0.010494339974862453,-0.0007486122452210055,3.5477572227112e-7,1.5737473452245144e-7,0.0015811888869523105,0.006187034864584511,-2.766628076046224e-5,0.004089945013393206,0.08486129559314612,0.000264118937048743,-8.897078063377851e-8,6.347791199942002e-7,-1.220881441049619e-8,3.7342739923024775e-9,-0.0016147237149090642,-7.697158198179379e-5,-5.413295588032569e-5,-1.99253752195818e-6,-0.001275501427339502,6.876641566234212e-9,-0.026603991153682383,1.6113493499276637e-5,0.013854681581570305,-0.003522917289145637,0.0029282768783016047,0.001105701660578578,0.002164804139583598,-6.738707011080944e-11,0.0009624586651688513,-0.00013921122309106082,-8.628923687544144e-5,4.2993548896077375e-8,0.00015776691152780465,-2.822572542407251e-6,-3.1747619419990736e-10,-3.19611313463356e-5,-0.0007379786026815082,-0.0049228044862194165,-1.1023063651280042e-6,1.5672200329721459e-6,-2.6133093423382845e-10,-1.1193468299950344e-9,-1.550243041631629e-5,-5.940668736339431e-10,5.1842995394968567e-11,0.0017039077939580848,-0.019050223252819798,6.66580639212193e-5,2.8949199852604297e-11,-0.0098428478467788,3.067686306810097e-11,-0.0002779520206519745,7.043106671846206e-8,3.148095494970373e-5,1.469731883103699e-10,-1.3587916066539415e-5,5.693329707286154e-5,-0.0006023006358723763,-0.0005411835513256865,3.909553297286527e-5,-0.0005267845423070216,4.122887976702072e-9,-0.016017224765666024,-0.05237247366136143,-9.734867069466755e-7,0.01363230658662239,-0.0016795017217289098,0.0006888413797913692,3.5587825008636594e-11,0.0008843010855306446,3.0051510663713085e-7,-2.999627664299777e-6,0.00704197431089652,3.911030465293532e-7,-0.00880075205373927,1.0206483964094728e-8,-0.0013530997403700766,0.002088396390406903,0.0038603806318560554,-1.8720359971055284e-9,0.03911377892402956,5.613101870308521e-7,-7.825148947094308e-10,-0.0002572157923221662,-3.8040309839464303e-10,-8.588360524395445e-7,2.4800786464668456e-9,0.0001596584774328902,0.0014876363324233728,-0.0027458662665449437,6.624666071398195e-5,-6.300313862396812e-5,2.2171614011045546e-6,0.0003497623178231062,2.7867061880913845e-8,0.006380018185080081,0.00786263000511965,-0.006676346132378799,4.546575757832016e-10,-5.754454008969761e-10,-4.7777816128911546e-8,1.572879141426748e-5,0.002009192680824069,-2.3333881392843853e-8,0.0041637935604365486,-8.326109189473121e-10,-0.00401629964397056,0.00785643426424061,-0.051564809736423134,8.679599513590678e-8,-0.00023429117445997576,-2.560352941035149e-9,-1.3804033178684765e-5,-2.279041713928213e-9,-0.001682996451213314,0.0008020955981734045,-0.0006661390871191709,6.063695202360282e-11,-4.059370618785322e-5,0.0002751312027945434,-0.00026327355513807235,0.015087859053121688,5.65293262797612e-10,6.65675375769474e-7,1.292519103413577e-7,0.0006906702962073284,-0.005339555954890535,-4.827872400952829e-5,-9.538422451942906e-7,0.0065741285554393675,-2.2550167990189828e-10,2.7796119764920294e-6,4.438087533653926e-5,-0.0036974497476155257,6.25582837503413e-9,-2.8895347289567847e-7,0.008501120022453205,-0.011878105815028734,1.0136988874333268e-5,7.505117838755591e-6,-8.916916417394987e-5,0.0006145728298652557,5.25353281210163e-8,9.849055928886708e-9,-0.0006719473792003263,-0.017662016365126487,-2.9206039862040944e-9,0.00011271372676840355,0.1310053828746612,4.7616213566668364e-5,9.094359637977525e-7,-0.00014670290790450222,5.200315768946761e-8,-1.5007723191911084e-7,4.147474150018514e-7,-4.005459783326181e-6,0.0006147019372245853,9.130238892770348e-6,0.00012966156216779286,4.892743942907191e-9,1.1019468624292905e-10,6.214530747973927e-6,-0.0042104981742803905,8.603917519109083e-11,1.4272026687351802e-8,-1.0143356876824906e-9,4.101943077967903e-8,2.7158936519799973e-6,0.00433661311333382,-0.025109226894207005,-1.3031392947356145e-6,0.00022871981666924086,-1.0020084938855767e-7,2.018168399893875e-9,5.840113019072663e-9,-3.439083689161123e-7,-9.42463484387693e-5,1.980070367449885e-11,2.135339258207566e-8,-0.0009521727226564314,-3.5772530322891466e-5,0.000420218745462256,2.590419416937605e-5,-3.514298460768495e-8,6.30117027913596e-7,1.4998631998916081e-9,-0.0001127430862258717,6.143381608402737e-10,0.0005932183384536101,-0.00042721000167617507,-4.22787927441683e-9,-0.00012631979507580777,-2.198186573955803e-9,5.42011906599459e-10,-1.1041995867075322e-8,-0.0006918109394819154,1.2755730994944515e-7,0.00010330488075079337,-0.00022467450067881954,-1.6438211305965969e-9,-2.0275068268758227e-9,-2.5819199705472034e-7,7.307067072694184e-9,0.00010259297653455017,-0.002452196946083089,-2.8392111742909517e-10,0.0062343038102172545,-0.0034591528752404995,-1.2863718327798482e-9,0.0005236265133454704,-7.2271733228671e-5,5.261445945996559e-8,-2.151037594802884e-6,0.0006219312355032923,0.0012194693420473648,7.169803091210182e-6,2.2585691608184028e-10,0.00041437360011916996,-0.005841753797905536,1.0586516803086044e-9,0.0009327491200187626,-2.4290081346847616e-7,0.00014374058645868796,-1.187044712308788e-5,-6.62202567308519e-5,-1.2122391565368287e-8,-2.5331272763003594e-8,-5.586123391204055e-7,-0.020129983339899214,0.00015273827825320487,-1.1096796231105314e-7,3.394933286145864e-8,-1.771364954523576e-8,0.00031317846551903126,0.004694533374628814,-5.1974521808659904e-11,-4.437449960152929e-9,-1.4520744047373339e-6,9.949970128058856e-11,9.649448663801556e-8,4.04487851012806e-7,1.2586894622110341e-5,-5.176281837235458e-7,-3.9601463425678337e-7,-0.0028016482758744425,4.598847407833635e-5,4.3596651828663283e-10,-3.485451632118543e-5,-8.773929331648786e-6,-6.97676322560656e-5,0.0003038187074621407,0.0020352528436939693,-6.806227674222215e-10,-8.378611506589499e-11,-0.000294208195691401,-0.002767181812021266,-9.339847832834434e-5,-6.805732329727067e-6,3.0803625361301234e-8,2.436217670066816e-9,0.0005519434964101828,0.000944716945495402,-0.0005825747921347035,0.0013681429196648078,0.013830006740350455,-1.399829606135877e-9,0.00011611669938620766,-2.0912663097831818e-6,2.8079203555413665e-5,-0.00014218485893793066,-0.0017342116194231706,9.223336676923968e-7,-1.388788393366229e-7,-2.2037579382181407e-6,0.000324377676754024,4.075699802947556e-11,0.004561961093153271,1.3110600206703775e-8,0.0016893107924682359,1.4132597133900181e-8,-5.065473131912463e-11,-0.006013985909544883,-1.6274525711011507e-5,0.00014069007909839413,-0.014080331472678172,-0.0002804377772040355,-6.727846822002658e-5,4.2871214913741127e-10,0.0032262922112729618,0.0021938392331312022,-4.900679564914361e-7,-0.001338378052373796,0.006993120463269843,-8.123158260425691e-6,-4.880335453825621e-5,4.2367720135768e-7,-0.000824938707347035,-5.774225300888742e-10,-6.479485263942477e-6,-0.0004901127810965799,-7.415219068047679e-10,0.020503724787064748,0.00010611612339595543,-3.0459924092053076e-5,-4.889986993893927e-10,-3.0474576861236435e-9,-0.0022629411245851006,0.011857739833900963,-1.0794629924841903e-7,-1.4495907069087986e-9,-7.320924490653416e-9,-6.6785510361444e-8,-2.899472525585986e-6,-0.012549026144659262,4.283663626212874e-6,-0.004837511665581245,-1.2150813755325573e-10,-0.0001835766998653145,2.3340494551465368e-7,1.640747156959207e-7,-0.0015756663503199936,-0.00048807683134669054,-2.3583209822219207e-8,-4.671209819659248e-8,0.0007379238171050555,0.00010768650464105984,-1.4413462416720674e-9,0.002833009600311422,0.0035773080597536386,-2.015722532506104e-7,-2.143293138305557e-6,3.300107784370424e-8,4.315168817996584e-8,-9.45803642590886e-10,0.00022187511566770768,1.2135799005225978e-6,0.0004858546643035948,-0.004464832615736824,0.001301781670189216,-0.0018751169079617561,-2.090661714211031e-7,-4.249010192730798e-9,-1.1042991300739181e-10,-0.01417435009534811,-0.0002125777486271951,0.0075027157670137954,-0.0004234226373046062,4.240950849565196e-9,-0.0001383097624126697,2.4459870639829494e-10,2.5172582874588064e-7,-1.6193259999580078e-7,1.0883582035995265e-8,-0.01829171660095798,-1.5656235417315602e-7,-0.0001990904803118848,-0.005090345077901607,0.09266508747546205,-5.314726684236416e-10,-0.004368820065621651,3.0310553817709634e-5,0.0024170709629433656,-6.938056378108561e-5,0.004517510668919082,-1.0589587042275769e-5,-2.6089095930888416e-6,-1.5817953459916145e-10,-1.4834863574224455e-10,7.928600171814816e-11,-0.0011451827260444659,4.1282671123686573e-10,-0.0005554716871700628,-0.03544057410574887,0.016419642180767326,-5.614071419536823e-5,7.096597198168402e-5,0.0176920418845098,1.8402254754433913e-13,-0.00046939085285535717,0.00774517251060107,-2.2532498371433068e-5,0.004863175643172813,0.003376800591684306,-0.004576097359934779,-3.357790232004228e-10,-0.0037823530894423997,1.4787355036713423e-7,-3.859670916010798e-5,0.000641234877420623,8.37889438430764e-7,4.3523300907302036e-8,0.0007111119799233708,-1.1513374367713458e-9,3.057022875486715e-5,-0.0012111100706115902,2.6488799572897214e-8,2.365392322835684e-6,-2.5916819914980093e-6,0.0009318080218266261,-2.2596546339443157e-5,6.341508259670891e-5,4.978291167725336e-9,3.508751193790423e-6,-0.0027503868034835914,-4.765972637708114e-8,-0.00414017501715288,9.073562623555571e-10,0.005677630192611317,0.025124825874115273,0.0005103329856744083,-4.1177769024676256e-8,5.204348145612464e-7,4.657466479496461e-6,1.469742821587254e-6,-0.0003793942156302606,1.0045945799771588e-7,-3.227817082720298e-9,-8.448055082552648e-5,-0.0019535422663426037,-3.155697788704497e-9,-1.3330406540179717e-5,-1.1962893722865708e-5,0.003397325501860034,0.003898835749433125,-1.2194621913269295e-10,2.371836036905353e-10,0.07607907169228842,-0.0009260189020144786,-7.275957009576853e-6,1.9579896516798896e-8,2.7697120303172083e-5,-0.016719757316040276,7.292747756661224e-6,2.3094766679260575e-7,-5.700187600922698e-9,0.0035734903737853377,-0.00433962791655376,0.0017421394586470353,-0.0002879640855733525,0.0015191332984394962,-0.0005739388680800738,-7.083064339962133e-9,-4.2041463924167673e-10,-0.0010459871333994885,-0.00032934167453033104,3.0204500495673257e-12
