0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15882345274680396,-5.4068622752702614e-12,9.191129062106859e-7,-1.3646415571602493e-8,0.016045556686611517,-1.5785060179261887e-7,0.008193487042681606,2.2663053718586792e-5,3.3068400472433937e-10,4.374726870991693e-12,-3.895224289411504e-10,2.460018691504528e-6,-0.001874662898616496,1.0170077180149037e-13,1.4229826349121077e-12,-0.003539293462291018,6.219876496177397e-8,1.576335492194233e-9,-0.0011471683436958132,9.192273371543801e-12,-3.887739752078693e-7,1.1529614174969507e-10,1.0332409850866553e-6,-5.5218730049657114e-8,6.808400717239742e-12,0.01005967790072948,0.00908991305590411,-5.289167658938939e-9,1.781741625049368e-9,0.0002798060424697125,4.3266111485003076e-12,-0.002023779057680362,-3.6894701536202723e-7,-0.05619972414865824,2.452060673110581e-12,0.00043773995042326535,-2.5948728775230175e-12,1.2255427216978011e-5,4.329633360461394e-9,-0.011629705396898537,0.00011859905562521904,-0.0057469581464365364,1.195879748930828e-9,0.0022696349121723225,-2.668525323401667e-11,-3.6506832366051985e-5,1.0973193203595835e-5,-5.6293682146958755e-11,-4.156400669984679e-10,0.0010344959787777378,-1.7153070453492435e-6,2.722786467643953e-9,8.974175013953908e-9,-4.314807326309762e-12,0.017020118823889176,2.8175005418581848e-12,-7.371093189254286e-13,-2.000723375507437e-11,2.692211135660722e-7,7.654694666239661e-5,0.0165605883610846,-1.9909350236028723e-7,4.673293265668432e-12,-1.245289906004322e-13,7.233191161843121e-7,0.015015577024303294,-1.0037356142112077e-9,2.1441563797928e-6,-2.9910251927634905e-11,-7.862520843126479e-9,-2.7419650571080314e-7,-3.995458801159474e-11,-0.016689900552217064,-9.624402171113838e-6,-8.345027298860838e-8,-2.3708653009916486e-11,-0.00010622994748215974,-4.655549492235105e-12,-0.00018752530800562672,-5.630653576597549e-10,0.0006978537574776059,-1.225522429487025e-10,1.9202039180770634e-12,-3.837253422135575e-6,-6.116974360708158e-8,-2.453988577659399e-6,0.0002714886225534552,-0.0005990889741705838,-6.280745458350261e-13,-0.003846914502061647,-0.008979225948368863,-2.3489838903128053e-8,-1.5642686815255731e-12,-2.7741219819083038e-6,6.759912757663298e-6,-7.703525974885366e-6,4.861696723526069e-7,9.51558340566421e-10,-3.1559942664463373e-10,-0.00014722363578384325,-7.274402091303747e-6,-0.022050197688311426,-1.7063014034192287e-12,-0.003027231902857187,2.4812019910386787e-8,-3.5099222639582327e-6,-6.906155747532081e-11,1.8654506836264352e-9,-0.014698341048818713,4.872780645652861e-6,-7.397395572985832e-8,-1.735058271558305e-5,7.183113930717774e-11,7.24224181715697e-5,6.920610828370236e-7,-2.3422156738662026e-9,0.00011394950463326804,5.038884048880611e-12,-0.022094446939942437,4.372547310493285e-11,1.8992080419657943e-7,-2.3314520791958836e-7,4.977294273624139e-13,9.963629874422315e-5,0.0012773847495155858,8.62217210227426e-9,-9.955572894953177e-11,-0.00018586823528563955,6.612960432859643e-12,-9.74111546331084e-11,-3.7686161852453764e-7,5.277700255618839e-9,-0.0011225419458211526,4.601375974316211e-11,8.665820486206108e-9,-0.0033258100915047537,-5.9558268797918195e-6,1.1111235613665422e-9,3.13310234740284e-12,-7.250420434249274e-5,2.9689141527313105e-10,-1.2112948332192294e-10,2.2571994277624245e-11,1.0530008624587483e-9,2.7725251657152307e-8,-1.0312208531781604e-6,3.0794755046999963e-10,1.0514071900787876e-9,3.486983484957986e-7,2.2280689674819368e-12,-4.445479796550725e-12,2.8305588539316526e-12,9.938423006839083e-5,-3.7270982778598853e-6,-0.0006616351709452104,-0.0010314578693408883,5.853703884762338e-9,1.3736134842651573e-8,5.1806176028069805e-12,-8.019367424372054e-7,4.322929876581557e-12,0.00023944970107101177,4.820605315398885e-11,-5.779311532752181e-7,-4.536870966142087e-11,3.119027295506083e-11,4.037766383381657e-10,-1.8786963998847073e-12,1.1736545810528763e-9,0.02843500878492613,-1.0533898923378623e-12,1.6552761376922965e-13,7.914289616967428e-8,4.331447265392205e-5,1.1909322375411313e-8,-1.3376965199303544e-6,0.0035590340747745234,-8.853837404369165e-9,1.8304781170609584e-9,2.6427760392515587e-9,-5.661815050436279e-6,7.518197526854242e-7,-0.009667800618033155,-0.0037973176648045566,4.9563976626646236e-8,-0.0009550610137544459,0.0014445031160863684,-3.7144648632586247e-10,6.8800443047460646e-12,-1.9610479506400565e-12,0.031819100029114776,5.879641468605265e-10,-0.003762045692009781,-7.781547564785805e-13,-9.69697621267689e-5,1.1958901606456615e-7,-0.00033513288369172237,-4.627250611286169e-8,4.579897304254064e-13,3.908279998422827e-12,1.6856321998115084e-13,3.8545845416936856e-13,-5.308228247283135e-13,0.0006729416286034974,1.5892091685110358e-9,4.467887456978224e-11,1.4616150794095238e-6,1.027489510714868e-10,3.795461505345164e-11,3.2413387400796373e-9,0.06818663156268337,-1.0225157725324476e-8,-3.1259420618920528e-6,-5.511835177906814e-7,-1.1872401858483188e-11,-2.8169309531893404e-5,2.666274149399153e-11,-0.0006950751323846472,-1.6830057235362406e-12,-2.7509492925208915e-12,-1.5778800304378802e-10,-0.0026663470095728546,9.992698985288013e-13,2.9920825396067092e-5,0.016758820626773394,4.015243827581666e-12,0.007778072752162647,6.222998131619721e-6,-0.00966326232718164,-3.9517950156161233e-10,-8.055499488207594e-12,-8.35668334690532e-12,-7.098949279847571e-8,5.41660124182496e-13,-3.66895902197098e-7,1.1106676942088316e-12,5.00600868671362e-5,9.397758309258264e-12,-1.0380598812187028e-10,-9.717132756073427e-11,0.0428321372794879,0.0037109448261991042,-0.0002124310386247219,4.468023593775549e-7,1.7219719451617203e-9,-1.1068618840464458e-5,-7.625387280217178e-12,0.007570720325613619,4.221428541906923e-10,7.829193101184086e-12,-1.3355522073415343e-10,-8.86543532869398e-5,-1.33474714601372e-13,-0.005700819590038161,1.778404190488152e-7,-0.0007275918340232259,7.556693707105616e-12,-9.482242858839617e-13,1.3394349410366835e-12,0.004146005690169521,8.45750089197844e-12,1.3884342512940794e-12,7.878217255957768e-12,5.0214677586824486e-11,-0.02148212487777123,5.874425285335628e-6,-0.00012527127024493314,3.4078751881894157e-12,2.1431295368869454e-11,-6.248629801651028e-13,6.647455520835958e-7,-1.2523779296405517e-11,0.014782309492547389,-1.486893316091709e-6,-7.450011263718218e-8,1.5149452705947026e-11,-0.00016784699486260439,-1.6277325799403826e-5,-2.9387120983737016e-11,9.650433846899896e-11,2.8801763629817736e-7,-1.7458437942117874e-7,4.94122191476069e-8,5.918563648076259e-10,-3.454904193077121e-5,-0.000649720981711441,5.307204318072753e-14,-1.681492921828852e-10,-0.003811090617140162,-5.818792880579379e-8,-1.0208018876335689e-11,2.1251114758370964e-8,6.29996934303972e-6,-1.3720834134680058e-9,0.00035904197248890114,6.451415744467535e-7,4.1636363180371865e-6,-2.3869420170065728e-6,-1.036517540377688e-12,5.167538657766674e-7,8.317263836064692e-9,-0.0008682392012354012,-0.01694472141946523,-1.03524386508931e-8,7.59176230935979e-12,0.1379971501464428,0.0012569008833238275,0.0017670955986434284,-7.251822252365346e-5,-4.721845985565117e-6,9.822111390603282e-12,1.0832872723088865e-10,9.04242749724959e-6,-1.3395171001733622e-9,0.00010850703156107676,-4.714760059159378e-5,0.00408494816595627,2.2438182576390386e-6,-8.596613957822151e-8,-0.020506734226153765,-0.0009325514665988247,-3.228918511432442e-9,-4.715614794940571e-12,-1.0914339960967829e-8,-1.7253238148826354e-7,0.00048031991835278243,2.468379254895664e-6,-0.0006492356855149192,2.6518614632438603e-8,0.011862942960533024,-3.6620602292425073e-10,-8.074355492369685e-11,-0.000989168379753982,6.00057729397713e-8,0.00013567788815493456,0.001486537696158515,8.867159574229785e-5,-5.733005113990692e-13,4.1898687544705716e-5,1.0227206483881685e-8,-9.331700985475996e-8,0.0014436324745495687,-0.008312510270411471,-2.492699929425216e-5,-0.0014436588664255591,-5.412619523822601e-9,-3.4143391400827924e-12,-0.015197158067059492,3.657619368609294e-11,-1.583597127964216e-11,-0.000347775323020773,-2.368600821920529e-12,-8.56581281513737e-8,-1.2162454862979396e-5,1.0069337497864021e-5,-2.0168214587493294e-13,-1.4484161195098654e-9,-6.298616890191774e-7,-0.008783976249554445,-1.0362470198890663e-12,1.2199566916109277e-11,-0.012897777972026925,-1.4717022765142027e-10,-9.457101788703681e-6,-3.35868788489771e-9,-6.928986425020079e-9,-6.149132700308958e-8,-4.688573253825543e-6,-0.000522165024817786,-5.4217625901920244e-6,1.0720136227617428e-10,-3.9853267976851646e-9,-4.690158595831763e-5,0.00012792484528374344,-7.254585835049896e-5,1.1467262683605788e-12,1.3991094836397718e-11,0.030699128935110797,0.001745981967321724,2.800753600869816e-6,0.11273371021672213,4.3478204126880254e-5,-1.3209072309138894e-6,1.0941350619760709e-7,-1.1014627292648345e-5,-7.045995867865131e-7,3.2961087642169934e-12,1.4200852936711085e-7,0.005113983845370611,-7.60684551233837e-13,1.3301441605602592e-6,-1.0575581075680386e-7,1.2659550255649186e-9,-2.3133058516918308e-10,-0.0026504288288568476,-0.037074762489927256,1.515959039997179e-12,5.131423876703013e-13,-1.9829531590568102e-13,1.8921215930754515e-6,-0.0005819316829540982,-0.0001880055548901156,-8.095244105256896e-10,-3.3108965980919586e-9,2.541842033583322e-12,3.5356319446130602e-9,1.5497656962045576e-10,-5.807366836792825e-6,-1.8204736939348887e-12,7.231464641267491e-6,-3.0718296827641206e-8,2.071591698003419e-8,2.5732487477292305e-10,2.1062021317888043e-5,-5.985754815005584e-5,-2.165906387439544e-6,1.959467067618745e-12,0.07846321829044978,-5.608722210657742e-11,-0.0006590909825421604,3.732508898778204e-11,-0.00033617065750058355,0.019588562618214428,8.784379082942355e-11,1.1064732120725933e-7,-3.1663802853675597e-11,-4.0679377855467725e-11,1.9746060476058933e-8,1.6009542892102186e-8,0.000677251150575731,-5.199428183110716e-12,2.317300769902183e-11,-1.80762836081349e-6,1.8622960919003637e-9,9.234439422430686e-12,-2.544339389641006e-8,-3.7737630427685774e-10,1.3481733496292755e-5,9.969094833749904e-9,-0.0018533275563981744,-2.4863048166386056e-7,8.616133190502315e-13,0.004964246570294727,5.858253232602257e-11,7.995568279507168e-13,5.39468752331048e-10,0.014116217925734847,-0.0012454274675058503,3.4128798869133902e-12,-5.619744767994596e-12,1.311382035169376e-6,-0.003755080859365747,-0.001745947315046475,-1.9943599702638113e-5,-2.270549390529237e-6,-1.856069090336237e-11,-7.167772850180432e-8,4.530488762076994e-11,-0.02984810928093808,-1.3766952785641886e-7,-3.253729148135296e-6,-1.619740464407495e-6,-1.366792236494429e-14,1.3462371611010754e-8,-0.00030124996406715555,-1.851915796736365e-6,4.261449532053252e-9,2.6336621229988996e-9,2.0398657529107764e-5,2.1776565506195194e-12,5.584280756727583e-12,1.1930311164968074e-5,-1.7057332151793412e-6,4.1163918362917374e-7,3.6724974241362223e-6,-0.002205109394300271,-2.3733817146655095e-9,4.683530788719097e-7,1.094061797897986e-12,-1.4053140153969974e-12,-1.8491456045946295e-9,8.270975652174266e-12,-4.700342759468451e-6,-0.002379302703707827,-0.00879415686935219,1.1824555490169277e-10,-1.4247562913483174e-8,1.3962119825359865e-11,-6.626177996442147e-13,-0.0008263149900950848,-9.015711820443463e-8,-0.005045907204975686,1.248117071360241e-5,6.1332757929119365e-6,-0.00010246046192629204,-2.748412630116813e-11,1.9027119534321707e-5,6.661958457248711e-10,1.279131174603847e-9,1.1807163940007113e-10,-0.003045700193880233,3.7344174335067306e-12,-3.981335118586115e-7,-1.1806620739465234e-9,7.826834639058852e-12,3.8012003098375565e-13,-2.0287563242389103e-7,4.0897365088734213e-7,0.02506907079731488,-0.011503649854132873,0.04375436966887864,-2.697682799303542e-10,0.014777296199084581,-4.275242131452913e-9,-1.1328630119350616e-10,1.7318304796082578e-10,-2.3342897170553034e-12,-3.7788952128406654e-8,-1.8754609317663306e-13,-0.0003461130746513456,9.95316629326933e-10,-7.2159904529990395e-12,-5.0573427898039305e-8,6.093672391400392e-12,-1.4055518213368418e-12,-9.537191242525306e-12,-0.0055260715600234595,1.0912408708945073e-9,4.0025235750136456e-6,4.4959408771061315e-8,-2.0226636423962103e-12,1.9883510384317585e-6,-2.2332475824953826e-5,-1.1974650950642372e-8,-0.0008633969136630547,-4.31363330670179e-9,-3.024445467286382e-11,-2.921536903149658e-6,3.2612724786865065e-7,-3.544436032752739e-7,-2.2441541051813147e-10,4.2901091870671765e-7,-1.8043589239019803e-12,0.001485701411660946,2.3978015315801235e-8,4.102915577563239e-9,3.4976307949352344e-5,2.890012587809154e-12,2.620359630908307e-5,9.220650016811677e-13,5.7277174072027326e-11,-4.5237644941446943e-13,-0.000504128691829356,2.0038236347764866e-5,-1.5032796678251898e-6,3.4656555551911016e-8,2.064885147082269e-12,-6.061976425402421e-5,-0.00044672445201874146,1.4106607115062652e-8,8.956317901127528e-11,-0.002398953837180898,-4.161484302707476e-8,1.537956707918922e-6,9.356129692492983e-10,-1.1768481719510488e-9,-0.005000331115850894,-0.02613395577769249,-5.821908864194385e-11,4.833359620738284e-9,4.627783083445382e-8,-0.0001645280288062215,7.219921668999145e-8,-1.0014226250208004e-10,9.087212540593008e-7,5.52613138802314e-6,-1.8017386788826794e-5,-7.282198305828496e-12,1.6840001547947024e-11,2.0724715449566563e-9,-2.778086307483929e-10,3.4944874633308987e-10,-7.708395272935406e-10,-0.002538103185108954,-0.0020025353881617846,-5.944884645881116e-13,-6.164644237670878e-9,0.02006899107558903
