0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15879315029505747,1.0674556176654663e-6,-0.0002452034655505086,-1.4620790886365508e-10,-2.1705462237942834e-5,-2.992726567052267e-10,2.468520047911753e-10,0.002586366399547158,0.02815953638624468,-4.507984363805744e-5,-9.264365640878874e-7,-1.971903734435659e-9,-0.0038782780567929503,0.002601758539269774,-1.4538994291567292e-10,-2.2600360273367588e-8,-0.00014606526546100866,2.2398344294805473e-9,-0.021015532537767296,1.8387451003129348e-6,0.021103711479435176,3.3237389183650034e-7,-1.4793890364070497e-5,0.028952338647321284,-2.3458103640746416e-12,4.666923847148146e-11,0.000322609325013303,1.2279963171596146e-5,-7.998943326199559e-9,0.006763138442591941,-1.0865733124640033e-9,-2.2678197514465302e-6,-3.539739304756509e-11,-0.0055270099344336705,-6.803701673952854e-10,0.0014253474080041255,-2.89468911391481e-7,0.000535724302565375,6.334969956994528e-10,-5.666783970717823e-8,-3.0416253446203445e-11,-0.0034778690876330013,6.870653721545894e-10,-0.0022306672208275194,4.5580521684033724e-8,-8.13540258414502e-8,0.0011970396703822018,-1.551954214310806e-5,-4.636071744070516e-10,8.948864779864474e-7,2.3558611949870694e-5,-4.004158779986026e-5,-0.00020098938094618293,-3.224566586043784e-11,0.032520296894757,0.006200135814162723,0.002534607806565913,-6.843026129373428e-6,1.1148446517689873e-8,-5.444817445737615e-10,3.0910073439693832e-6,-0.017556161623659854,-0.0023324778967552516,-2.3967123920419107e-6,2.138097684755845e-10,-0.0008116519950805748,-1.254646696435519e-6,0.002208265407981218,-5.118556200385389e-5,-6.40162528703623e-7,-0.01727407088010004,-1.668721363917256e-11,1.35008727222168e-8,7.271422751203259e-5,0.03677347208182309,-2.5117786345919344e-8,-0.013937868014538312,-2.5858202272225894e-9,0.0005215582512987198,-8.551583811363782e-11,-0.0020067405831512846,0.07037436798002603,2.8413411348230302e-8,-6.25055710736924e-6,2.0727679869407097e-9,-3.5654854305864485e-10,1.5541255088911157e-9,0.00014216649363628226,-6.913377968422147e-13,-1.2280124204343516e-10,-4.4527558225662705e-5,-0.0028917207508575393,1.4654721894700173e-7,-3.33890358184015e-7,-1.4353338843030945e-8,3.6117034703872717e-6,0.0013502060631542109,4.8429286867752494e-5,-6.422685219712959e-11,1.061998546689498e-7,8.774511863421396e-11,0.006402434777990534,-1.432034670478456e-9,3.424827749422966e-5,6.580094980362974e-7,-0.004572686560621838,-0.00015836159101120125,6.632235561825118e-11,-4.9403893125857e-7,1.407872302440122e-6,2.3938242884878e-8,0.002048871668403898,-1.6251525471487235e-10,-7.714155056391332e-7,0.0005874275547270099,1.1107051851962568e-8,0.04380296019750623,-3.8968914950934694e-13,-0.0037812557406385608,1.9613218619396443e-9,4.184541069879127e-6,-0.0019262336504675935,-3.367121862139305e-8,5.3777150399008886e-11,-4.742887458798608e-6,0.014666349797972765,1.945643349599832e-8,0.015208344048232516,0.0001323011155287256,2.6848699744003828e-6,-9.876332855679276e-5,-2.1730723059793993e-12,-0.0053433860436315735,-5.155889219370325e-6,1.9157416583937696e-10,-7.895347716661088e-8,0.0005452447017573979,0.0030304427786636795,-3.969837832634569e-9,-2.9908376955682007e-5,5.337219625655145e-5,0.03041516524142707,-5.1572480742742185e-5,6.617851731626691e-7,4.9072206664916884e-8,0.00014134423205554005,0.0013108602722222218,-2.087368944197844e-6,-0.01691404483279391,-0.003941225267081066,0.034359948953639245,-1.0242331231262634e-8,2.988709525781667e-8,-2.0123809774762743e-9,-1.0360470762626181e-10,-0.00017418103949035533,-4.038580513340984e-5,-0.005797617684858726,4.138828353320735e-7,-0.0014619016713379358,2.5552882189896838e-9,0.01640825044076182,3.883875890098076e-6,0.0001565952206062798,0.05982808706345881,-0.0029612438329674634,0.0010641653395586153,7.330270039589548e-5,-1.3441742857190182e-11,-0.0072743152994108,-0.004512293980047551,-8.99515300037258e-6,-1.468158141300875e-8,-2.499226517616602e-6,-7.83440500703836e-7,-8.142268250400832e-12,-9.285915441871355e-6,-2.6879395228369866e-5,-0.00017155362709794181,-2.8555632630377406e-7,1.7170301080309919e-6,-2.6318965753192454e-11,-1.2868986202432085e-10,5.843795819422671e-6,-2.4943197239464225e-10,2.4013990750408483e-11,-0.0005066170263132009,-0.004365254112927622,-0.0008213663989318844,-1.9015421727088106e-11,-0.00482706547759653,-1.6260361392688886e-11,-0.00717634027013287,5.795876591900088e-9,3.7729282092846074e-6,1.2583760189429791e-11,3.097447481981805e-7,-0.005160004640524407,0.0037575596806193466,-0.0043645992068364016,-0.003948621370759021,-0.005961116357293166,-4.583423450802689e-9,-0.0030147261230704494,-0.0018332970494268992,-7.309537709613299e-7,-0.0062350638669072785,0.0005874349327883835,-9.322622466815564e-5,2.0055780032936338e-11,-4.2913967037313406e-5,6.702702929647123e-8,1.4209699707613458e-6,0.0019555472929328683,1.9115130839753127e-7,0.003088662867370101,8.356653195153716e-10,-0.0036780446911890427,0.008516053048244246,-0.00023350795392887818,-1.35027028709506e-10,0.005356132338005838,-2.4510683581500524e-8,-5.6135255443747367e-11,0.007205283860020527,-1.8723640433858525e-10,6.638879388142725e-8,6.637383733833693e-10,-0.000563523326852455,0.02182134820954003,0.060563787782008154,-1.0416742546909951e-5,-0.002319423039600867,4.290110258643518e-7,0.003939233891508274,-1.4424539160796429e-8,0.014978378357193725,0.0021384962483201294,-0.007635070858592654,1.811089558163329e-11,-2.3077879949445897e-11,9.721281899278012e-10,3.658908074890314e-8,0.0011183028247643168,1.618547645509411e-9,-0.03570711764507731,-1.6069070793844643e-10,-6.273002420445804e-5,0.01408250076477144,0.0017143158072899568,1.2217682362934293e-8,-0.0061312468962466515,-3.894814563224762e-10,1.1347693647711502e-6,-2.341725531718251e-10,0.036083513088248566,0.00045614849749912547,0.0035360886569659813,1.6935393872031627e-10,0.04218571180480017,0.0822174550864476,0.008368930653169803,0.0010683831427227997,-9.928071174376217e-12,-2.563785251319268e-7,1.2646469269891491e-8,0.001966044499979112,-0.004775390209451756,0.0010660346464736968,2.5166660661494237e-7,-0.023206494063859714,6.492386429160011e-14,7.641294949566132e-7,4.9930977784135705e-6,0.005157294518147541,-1.7293519171253347e-9,-2.6923889445120047e-8,0.02542254170951459,0.008796117920682456,-9.754938916641168e-7,-2.0627737755079977e-6,1.0842203259183292e-5,3.255595959570515e-5,2.7803371126020005e-9,-7.070352040269077e-10,0.008158948752426462,0.0028760540896565633,-6.939508946853624e-10,8.618092653274779e-5,0.0005545310261983296,-0.00021209520707217333,4.914529785970094e-7,-3.993909821214287e-5,2.3506664007261134e-9,2.2883364843066738e-7,-2.1739373953054195e-8,-5.906196591306302e-7,-0.00912990384433814,-2.495041336647897e-7,4.1560846961618524e-5,-3.4787656855628773e-10,-7.250732179518781e-12,-2.77687569875743e-5,-0.03387428398306717,-1.8712230411100028e-11,1.6161009252382286e-9,-7.223269706936225e-10,1.4042832672013403e-8,4.288318025809759e-7,0.00012093987309722469,0.0007810194372510604,-1.0251240308588238e-7,0.00012574073558992887,-3.927799413766965e-8,-6.553371331096105e-10,5.908491483549886e-10,-2.446782983500373e-10,-4.583974141116476e-5,3.178779783053663e-11,4.5765514806275294e-10,-3.095793887979094e-5,0.002974000617037795,4.655992640497694e-5,4.432001539843535e-6,-3.0085880411515543e-9,-1.1304124162065339e-7,-6.09550537956686e-10,-2.467829107604987e-6,2.3739928366532743e-10,-9.113340713492245e-5,-0.0001131882372224209,-1.444348388337242e-9,-1.21873614151273e-5,4.490616552917369e-9,1.5334280565066272e-10,2.2335783830404912e-9,-0.006527082334998429,-3.4471253683741477e-9,-2.4171991864377353e-5,-1.1569419951832527e-5,1.4649242401895813e-10,5.490195226085351e-11,-3.551383806711537e-8,1.4119574096940034e-10,-1.1243231607094025e-6,0.003059530500178283,-2.3076965206001314e-11,0.00721195806352307,0.05435238251944633,-1.4399009888173992e-10,0.0054159680357881365,4.777208780712401e-5,1.8640427097543774e-9,-7.075101922793553e-7,0.004596232450499939,0.0009375263804293486,-2.292448447186888e-7,3.162267291700114e-10,-0.009135728790379131,0.09022769754887262,3.492631934190419e-10,0.005181172345736431,1.5347607297504828e-7,-4.365009110116321e-5,-2.355462955455215e-6,-5.088790844487172e-6,-2.3357183685452185e-8,-1.0852164823068882e-9,-8.332417614311235e-8,-0.00014090555263275307,-0.0003727828764438392,-1.5346953651020702e-8,-1.88082376720206e-9,-4.069775482762894e-9,0.00030086523657980635,-0.008851684805802656,-5.100155258268528e-12,-4.6018205763740274e-10,4.83780792209462e-7,1.716429841716675e-11,1.450752214744239e-8,1.9007660595331987e-7,-3.0488505227524346e-6,-1.256770907262179e-7,2.0172135472452675e-7,0.006809722660062425,6.0039261406004114e-6,6.346013323586869e-11,0.0006176985366182887,-2.540382176718942e-7,-1.923502823075737e-5,-0.00024092421776292946,0.0007900193195524905,-2.5366310236091687e-10,-2.4026897228553834e-11,-0.004700459282816684,-0.009361886415517471,-0.003909723255777042,-1.5031700614735922e-6,1.9777358528227677e-9,6.506020433814771e-9,-0.0004545730144294971,0.0002321189356112993,-9.157922239977e-5,4.682525287245979e-5,-9.604935996837705e-5,2.9468524771632725e-9,0.004355293747662395,-3.412316645487351e-7,5.793547519474721e-6,-4.120064023836358e-5,-0.003894681649976706,-1.5494528596206366e-7,-2.2674904125938014e-9,-5.188604506474608e-7,0.045862173446951766,9.282588058272934e-12,-0.00016006143211990176,1.9528019244995387e-10,-0.0034494820892463675,3.0772903772174313e-9,-4.008721113527418e-12,-0.01626233057181676,3.2022074842653446e-7,-0.00019150041583365082,-0.0010826579534899937,1.2763107808236095e-5,1.5562430236224798e-5,-2.1855954288081085e-9,0.0021140283005675084,-0.025610002076802398,9.479449946539718e-8,0.0002064231076277459,-0.0018990377303053354,-2.4190859441888004e-6,-0.0018852967112194133,5.269603613122043e-8,-6.185873451161953e-5,-7.15618730084508e-10,1.0404882478216106e-6,0.008056105387286391,-4.3301895136847446e-11,0.024502875351026892,-0.0010383838689092186,-1.2558710489735336e-5,-3.058274805064967e-11,-6.430055736983971e-10,0.10356705865749742,-0.013141680717038258,-1.9977530243634847e-8,4.775816607433327e-11,-1.2912117928907781e-9,2.5781304849541267e-9,-2.745388659155007e-7,-0.004036923592825388,-3.343044154171807e-6,0.04024782444480166,5.6185154025456745e-11,1.3523988219058177e-5,9.380853679969438e-8,-2.0900941973326634e-7,0.08669648387284035,-1.976048531196398e-5,6.011100926600963e-11,6.328268393266046e-7,0.0002768955012416978,2.3351129344461354e-5,-4.5922811995892645e-9,0.007034371445100567,-0.0032480887038730177,2.4724386284906663e-8,1.1056112821831081e-7,-3.276454984076139e-6,4.251718355812742e-7,-1.3401388634787336e-10,0.0003496744595925056,-5.21393768398696e-7,0.0013450445689630497,0.01851318572475604,3.600186400409125e-5,0.011159963439218133,-1.4858420830040922e-7,-6.467255661850187e-10,-1.0347436213314606e-12,-0.00018974471396804912,0.00010399297509707427,-0.0008415804304910502,-0.006151264770623673,-1.5675180958804997e-9,-1.516897884971123e-5,5.004284992146169e-11,-6.090132727243265e-8,-2.6599004875941954e-8,-4.159885707834883e-10,-0.005654169388393304,1.2351980013768293e-8,0.0008489701824233937,-0.00010107391202344303,0.004904568684425817,-7.860403246892633e-11,0.005203509574044914,-9.066557706974476e-7,0.0008796623772361178,0.017725233934402763,-0.003231401187087092,-4.701315037225993e-7,1.4576480341693306e-6,-1.1845978318718698e-12,-1.0134262882884415e-11,1.4141782311361033e-12,-0.0004358394822668012,-1.9183173174054753e-10,-3.2282478784236704e-5,-0.0006525734373082806,0.0010942434730913332,0.0066887206228763065,-3.849161959263775e-6,0.021672943787122898,8.72037533315552e-12,-1.4854054904224122e-5,-0.0007701945812528347,-2.593922206047564e-5,0.008387433014443058,0.057438720582650545,0.03776795115954478,-1.7284249208111302e-11,-0.0007218661189231744,6.632498202640118e-8,-6.590471173464672e-6,-0.005942334602125695,-2.5427827767758466e-7,5.607960772209823e-9,-0.00010982838354585844,-2.908870470448601e-10,7.856671071776652e-5,0.015950336159481906,-1.2462404912296269e-8,1.548741178702378e-6,-7.392616866857575e-7,0.005245498195839181,-8.021702754023792e-7,0.0006111020559176819,-6.067790834816248e-10,1.0030296005285072e-6,0.00017636169622183817,-2.2524743331315434e-8,0.10823272704521571,-1.0678199922848134e-9,0.0017424088752508087,0.014318000218275465,-0.004010370333935248,1.6998854905258212e-10,-3.829613066764745e-8,1.387617358754717e-6,1.3573058325288028e-6,0.008482335796874841,5.014319529504187e-9,-4.6450279069057227e-10,5.504623814273958e-7,-0.00020016395413421096,-1.0792412850801628e-9,6.235499062542634e-7,2.5038710220391003e-7,0.0002590417245186631,0.0009215925635853862,2.974414258867751e-10,-1.988840192004243e-11,-0.0021968985504655235,-0.0002663236976910595,-2.1825491468819955e-6,1.1517986259449848e-8,7.45134994440236e-6,1.85060675126793e-5,1.986292312948124e-6,7.3958798001608215e-9,4.048719657634212e-8,-0.0048429274934788805,0.013407646465805192,-4.716929394223179e-5,0.00014341248702191375,-0.00034788390458455717,-0.000138968917899347,-1.1636089559573568e-9,-9.319157484044599e-11,0.0185300