80364500354,-1.3681851028128708e-5,-8.91055960168065e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15712229901943314,-0.00280112108414526,1.2791444623591177e-7,-0.006141514120974143,6.978778647939362e-6,0.0001965048074190219,1.6332620079181558e-7,1.3070447821639966e-5,0.00012507146990511748,-0.00011804309827369803,-1.216501557117215e-5,-9.8783223705708e-8,2.055027759220243e-7,-2.0238430529555594e-6,-0.0005897626319779623,0.0007479191475877236,3.5655292137482855e-5,4.6589781745866176e-7,0.030848349770202184,-6.808768152343291e-6,-0.003981673500221354,-0.006996546723652032,2.9905940128637408e-6,1.6760944044181972e-8,1.4786711763947565e-6,-0.00038181671840321093,0.005014006476748696,5.684631442433861e-5,-1.5469342159649703e-6,-1.8011607163014914e-5,-0.0036960210824430705,-4.331992326335435e-7,5.554681234554995e-8,0.0001142889264298095,-4.590187878832514e-7,-0.00023740929995688648,0.00040015160863571904,1.8809128454253007e-6,-4.33282147778313e-5,7.406613075746446e-8,-0.00011367749747855343,2.9026357505169924e-5,3.403521698331683e-6,0.0008955757704228074,0.0007554248826055882,-6.752754652049725e-5,-0.0005761460215051319,-8.69034907823854e-6,0.029757830303683952,0.0023177426495150436,0.018701340662737924,4.214754457571406e-8,5.294361255358188e-7,3.5912745516300794e-7,-4.29879297667284e-6,-4.469885417366294e-6,-0.006710791833346769,0.0001681859663936138,-9.446072585450432e-7,0.01970383845193901,-4.236684038071285e-7,5.8938190491238434e-8,-0.001733961220845138,3.006424779966316e-6,-0.00024344801247992676,0.06709997017959642,1.5936304305460965e-6,-0.0013565983520433952,-0.005520319946384238,-3.6462002371150028e-6,-2.4086987654368886e-6,0.005529528482645052,-0.0010424926843619878,-2.4536235219354524e-6,-0.0003413172193459732,1.7730348362565984e-7,7.073390532399953e-5,-9.394301864210428e-5,-1.9970951158478555e-6,2.4058712022057765e-5,1.9071243648413119e-6,0.0002657294892837403,0.05679751802820889,0.0012403588429665351,-1.608902709756928e-5,-4.564859238097952e-5,1.9415286410882297e-7,2.8326527576279344e-7,6.760169835140426e-7,0.008071989695198588,-9.446554466695036e-8,0.01448576750913978,0.001462699495450644,0.00044517202601749277,0.008612510971136427,0.0001258305978565139,0.00023820093533766018,-2.300603888272429e-5,0.0009544034711802505,-2.079490387224135e-6,-1.3819197103528683e-7,-4.36338832292486e-5,0.003413905301063061,-0.008320201950584088,-8.420975025597042e-6,-9.68161495694616e-5,1.0275443137521191e-6,-0.004278559242674324,-0.0009723151994993958,-0.0006428654656341978,2.8651507869113217e-5,-1.3517115283465543e-5,0.0737929733225034,-0.0001607176384585021,0.00027891651785872415,5.721738900373299e-7,9.981017736774904e-8,4.873567587246668e-6,0.003723193381595212,-0.005721184609170754,6.186540746434342e-8,0.0008497457738514718,1.4183893842560027e-6,-0.005518150292101906,-6.27246031315808e-6,3.836491952734438e-5,-4.78370713607764e-9,-0.00018340989611878697,-0.024575740018783418,-0.0013985911702413664,1.7357607437844044e-6,3.4810304198766847e-6,0.0014100474281012378,2.9774407847540256e-6,-0.002402102588985157,0.00016542902935376825,5.523022091905133e-7,-4.833622665588526e-5,-0.0016473809759933807,-0.00014624535452837452,1.8082715191419676e-6,0.00288655371908253,-0.0033584031819935242,-0.0009218273739510772,0.00040217540848699245,5.798586628636309e-5,-0.004729846392026186,7.803263090904988e-7,-1.1410252739356e-6,5.302265110447254e-6,0.00012481970388405128,-7.54546308197134e-5,-4.414188780910195e-5,1.3175960467367055e-5,0.0006175113336877931,0.011743292914823102,3.1383337681203023e-7,0.010892919998304358,3.221889635187842e-7,6.318192419152103e-5,-5.926995537906838e-6,-0.01969398499519295,-6.089137010640075e-5,7.421758133685817e-6,-4.28106332184688e-5,6.118250237684807e-8,-0.00028356740143690133,4.6385758037756587e-7,-9.11348351104996e-8,1.310951551518645e-7,0.05207987361493469,-0.00029344819758200547,0.0018372046243687323,-0.01954140199227951,-1.2701464063503385e-6,0.019744343702479475,-6.378941085396383e-5,0.0014477251204715958,-0.0026104444894685403,-0.0005635085114900144,-1.2717525336898258e-8,-8.18065880694889e-7,0.0014962236399575707,-2.7259280899857657e-6,1.0559773261944748e-6,-3.054894030612251e-5,-3.4237371592496856e-6,-6.048980249562145e-8,-3.647113725992538e-7,-2.2152531539166395e-5,5.097854280305027e-7,-5.1419303188313813e-8,0.00031996472909155563,0.08434429821022114,6.877006170404052e-7,-0.005404778367569946,-4.526089005338114e-8,6.763301805292709e-8,-2.005205036818684e-8,1.8994742653423777e-7,-1.1666665699119329e-7,-6.3941397380804845e-6,-0.00015233336742898727,5.965249930450462e-5,0.015569324723294536,-6.466623520967812e-6,1.410722905294135e-6,-0.0002603704504161236,1.3723303673789873e-7,-0.002083403378719346,-0.001084039469571613,0.012970309476369318,1.043000859826253e-6,-0.001195595746296093,3.8693762892171524e-5,-6.5309220157653836e-6,-2.899052564675659e-7,1.0984432611625417e-7,-2.2803526605965853e-5,-9.178830689570317e-6,4.593623192996431e-6,-6.11819504961677e-5,-1.4759424975177212e-7,-1.3071006496387064e-7,-3.3905627524736064e-6,-0.0011936506844160844,6.382968294167395e-6,-4.8715326894376616e-5,-7.051955670479904e-7,-1.8937680887936015e-6,-0.002152208204952569,-2.3324036519511064e-8,-0.004492528574741282,1.6500452492365301e-7,-0.0001431188856767371,-1.3657320715448483e-6,-1.8000829151260306e-5,-1.2945152662671323e-5,2.2964434721848567e-7,9.155034593456283e-7,5.777702954730179e-6,-0.017777571230564043,0.00015767841739229108,0.0004587273456445382,1.073618408794994e-6,-1.1033688598633194e-6,0.00020269586776639734,-1.1449650216599196e-5,2.3503470358715394e-5,0.00018358506866973128,1.0895278882052539e-8,-6.507479962293569e-7,0.009436449022046633,-4.0715302865876645e-6,4.8062981537241e-7,-8.244300186461984e-8,2.0159043859678378e-7,1.0995488665191266e-5,1.5198249653028383e-6,5.405284116910496e-7,9.016458759163792e-7,1.0406099710358837e-5,-1.621159223513831e-6,-0.007507899657929792,0.00028596569160433934,4.266602085645745e-7,1.1475242879024638e-6,1.40938659403144e-7,0.007820365870979807,9.483845149035092e-7,3.0291587792237e-7,-0.003938611745900787,0.005853383565532483,1.3183923500530992e-6,0.0001436018135584303,0.00011052040747615867,6.973747512439597e-7,-1.603645277906876e-5,0.005072068961028218,-0.01478808577556347,0.004025863350150323,0.001357793085943813,0.0003175740739246007,9.555784098789831e-6,-5.565563735183272e-9,1.612446046576092e-5,-1.9235510605043044e-5,0.0009854925797632367,1.0937656131683526e-6,-0.00015331395498199732,0.0030652699518051696,0.0027884910288087307,6.67210722443867e-5,0.002477831127658088,-0.0005671303867505568,-0.008284185134868463,-1.0057768480947693e-7,0.0036485849883645585,0.0014622591771256987,6.232260071879642e-6,1.798056944889978e-9,0.02127343227366416,3.8057697689530025e-7,1.9950534207898895e-7,4.239408966929534e-5,-1.5726746304830215e-6,2.6781756346269665e-5,-0.0017364069256344012,-1.0107910950146443e-6,1.4447775855644542e-5,-0.0005101725218588183,-0.0008101372872503612,0.0003876232256765448,1.4841784798562985e-5,5.301195209055848e-6,-0.0003473038507066261,-0.0028960873720542293,-5.509240421601042e-7,2.2289716701496734e-5,-0.000621606754998323,1.5957408367169605e-7,-0.0009688443345137812,0.05433207543846426,1.4011255108429837e-5,-0.0008866499643431112,-1.3186760906640907e-5,0.006400248428881199,4.3962578934951045e-6,1.6601836388665445e-5,-2.844107217785219e-6,-5.258803230559486e-5,0.0018455506183003092,5.2832157923951414e-5,4.8006850728120536e-6,2.7234854863478522e-6,-6.100060515772063e-8,0.00035504644180014256,0.00046619663322268213,-0.0037018879958243393,-6.239873068574939e-6,-1.5599188978432898e-6,0.0005264888966937543,2.2801244855121786e-6,-0.005660985533835721,-1.9092876830667174e-6,1.4585012090264583e-7,5.681768723779991e-7,-2.6574750377491993e-6,-1.9692872007654964e-6,5.8434931609124356e-8,-0.00027119612131552926,0.0004267993078023103,0.0004611585630797283,-8.27423146711984e-8,0.00031422095639239533,0.029374839010613,1.0068472579968987e-6,-6.233400562659516e-8,4.286195428769995e-6,4.1461105633027e-6,-9.547165151687057e-6,0.0014601174230242085,-0.0012518326032781764,-0.003087721022754579,0.041627339722994365,0.00012416489445301443,-5.16138482154291e-5,-0.0005104031023860619,-8.1770311394328e-5,-0.0012733011222091238,-3.592580114642098e-5,1.2639045401664659e-5,-1.1330178313400847e-5,9.918677600730126e-8,-6.3661336158549845e-6,5.261081452766415e-8,1.3425079302627497e-6,0.0023808152557305393,1.572475970765651e-7,1.4068824412566862e-5,-0.007134547610196973,0.002558757871739275,-0.0009731214430336832,-0.0029604794176927955,1.1808220643914622e-5,0.00550139281143346,1.7958340848917309e-6,-1.4743285094884487e-8,0.1299279924531588,-0.004635927376351772,-0.00019079278707777325,7.386109913223785e-5,-2.773725786333184e-6,1.8461683898980143e-8,8.746702986059067e-8,-9.217889729503022e-8,-3.587520855425649e-8,0.02521340754327103,6.739306700829465e-5,7.258175835176649e-5,-0.00018308945812236827,-0.0007908994715063065,4.25971633549467e-9,-5.760778912239866e-5,-1.4864385150206438e-5,9.2497040684522e-5,-1.0011381879432808e-7,-0.0015376290017779343,0.0051199549587670565,0.007675392742940359,1.659275676051169e-7,0.0009193069554284338,1.8648115046442454e-5,-0.0035668531117691105,3.4839571416077785e-7,3.0048603772175997e-9,-7.561169255630328e-6,1.8476204116329684e-5,2.3673674100874254e-5,7.109040160554139e-7,-1.447937360389124e-7,-5.425164524031441e-7,-0.007758461209115785,-1.7487600339346368e-5,3.987653178171009e-5,0.002383880907825274,0.001903212311517969,-1.5663314442550038e-6,-2.3471982213758776e-7,3.738463844232991e-6,-0.00938254485167232,0.00046482284296031536,4.388410548687582e-8,0.05228434029650651,-3.117858991020106e-5,0.00026197558670222555,0.009719556385368512,-2.0219613009650566e-5,-0.004789330746234555,-2.6175711422283054e-7,-8.189896072040731e-7,8.033235521068898e-7,6.64697470579971e-8,0.01776972755206248,-1.090681890806362e-6,-1.2311124797204673e-5,7.52169844092225e-7,2.4415631876385854e-6,-0.000773208824547932,3.9507489326817446e-7,-2.7529917737855474e-5,9.139604887472828e-5,-0.005185010440362147,2.112373893563315e-6,-0.019942812882584596,1.3562748582059385e-5,5.956131320108946e-7,-0.0043984863318981045,-0.0001687017252881848,-0.01062213603626413,2.4928928169460165e-6,0.010874464999648144,-3.2375104102963115e-5,0.011467198319031702,0.0004826931702056716,0.0006408016608854795,0.00012774000773612808,9.499036099407209e-7,-1.0677809423272502e-5,0.00015295708674303225,0.0019318161666431138,-0.0004971698530479186,0.0024367449689406857,-4.888737764856828e-6,-0.00017833353985560505,0.0094199277451187,1.5625190708396428e-7,-1.192674777034957e-6,-0.00016430665595262755,5.203281120708038e-7,6.817820889623584e-5,-2.0451069253931418e-5,-2.8879322184609978e-6,-7.773606360051105e-5,-0.00019568332178264902,-3.451750630060809e-5,-7.763959396623833e-8,-6.3042432287212285e-6,-0.003999233244921424,-1.4703312408160715e-6,0.0006928725384496582,1.7734163572986905e-5,1.6062259809587848e-5,-5.140617828039069e-7,-0.00011214139831580801,8.736319072046246e-5,9.693000886083144e-5,-1.1873622160939661e-5,-1.081462391580355e-6,-2.734018663574059e-6,-0.01711187956150796,-8.320465992694927e-5,2.395811226300164e-7,2.054424137305528e-7,-0.005541975334738495,-0.012604721014664682,5.112717489101226e-7,7.097112941848784e-8,-5.669273347194201e-8,-8.041661092986023e-5,-6.300615527884119e-7,-0.0007154423161030337,3.562818103589683e-6,-9.423650282793124e-5,-2.3337544212631876e-7,-0.0012760633393649702,9.311386446391078e-7,4.292759699392845e-7,0.00035566877386009846,-8.156622293449264e-5,-0.003926766386601145,2.6567438407499915e-7,6.414314428134484e-7,-1.1099734951639496e-6,1.944759823711289e-7,-1.9617026672604516e-5,0.0006700129732691093,0.03227013361788861,-9.390907874216811e-8,0.0021975186844180403,0.0002347285622050419,-0.0003695035759188006,-2.8233943828538766e-6,0.0003844871860119983,2.7453670724895533e-6,0.00016921006799120787,0.0010158944371320812,-0.002678007593339401,-1.5852708746343945e-5,-0.004347437530648527,1.6597867060147693e-7,-3.6763619346730124e-6,-0.003382317422661845,0.0009438282756942023,-8.105907800715346e-5,-3.345461922333967e-8,-1.9640594798144902e-5,-3.450540474540742e-7,2.7436254120354027e-6,-4.200980826118339e-8,-4.965738418797776e-5,9.833727942839795e-5,0.014379078439636563,-0.002043269159019564,5.179881066943714e-8,0.00040721694417055057,-1.0456113228412961e-5,0.0005119208173372576,4.5771935422213615e-6,-7.352434593802475e-6,-0.0014884885342340362,0.083830459180348,0.00026763979603039293,-1.7827075109390696e-5,6.445780938140903e-8,-1.8322753584606985e-6,-3.967028167798616e-6,0.0003385180454379188,0.060513289851155845,-0.00015952617842624646,0.00015993564348273416,9.104922389134646e-6,0.10798761909666144,0.00042430375257207406,0.0009123709451295958,5.929183292822645e-7,1.1345270871684817e-5,-0.0002048956003622618,3.1820199250487796e-5,-0.00021563572100801335,-6.800517316943333e-5,-2.826942180985048e-5,-1.2425457563572647e-6,-1.0049613345392952e-8,0.0008440296403772221,-1.0338468533746708e-7
