0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15700903585783235,1.9019250991636374e-8,0.00620535498425476,1.333963759249195e-7,3.6876235446382575e-6,-0.004068155716683791,-2.5561600618162157e-5,0.00399408953404691,4.590070230480737e-5,6.856492757808954e-7,-4.101838696339588e-6,-8.245342550507499e-6,-2.137623355086799e-9,-2.834028730960765e-8,-0.03596264491149425,-1.1376531008848704e-7,-0.00011292801695703219,0.003505201437487414,-2.0139906216763612e-5,-0.0001589552074427693,0.016077010962164864,-9.176138269220851e-5,-2.4928459267472347e-9,1.8083958017442038e-8,0.008749142215550475,-0.0017647185326343643,1.3486148491643933e-6,-0.00013453055439474794,-2.126335219916198e-7,0.0015051514045204613,9.5433927319575e-9,-7.80750775355358e-6,8.779960362502517e-7,2.0499710292135877e-5,2.785543216543183e-5,-0.047718008774899026,7.380473047499575e-8,2.5441098602043997e-6,2.7659564871445046e-8,0.0037899296466249155,1.529408530387e-7,0.0004583192863149081,2.2256139007063694e-5,1.9935777151619494e-5,-0.0001639058583622043,0.05481244487372032,4.2399717721653944e-7,0.0006772829142148796,-0.003570946115850155,-0.003128695897382964,2.515969498416143e-5,1.8704498974232464e-10,-6.994541226589083e-7,-4.516555171148752e-5,0.0006871887872962823,0.0009588226808356245,1.30212956947499e-6,5.919336628722722e-8,-0.00016336022391887108,-8.402750401522887e-6,-7.359892988003693e-6,0.0008769857372067536,3.259969588981435e-8,0.0023837835211303485,-0.0019057252144571817,-0.0008919355590380996,0.03463164155431262,-3.3895289788209745e-5,0.0008876586850102335,-2.490220901200918e-8,0.00017799544457654105,-0.005041007001991633,2.5366100344450597e-5,-7.129807210159221e-6,3.391162994955871e-5,9.694349354796851e-7,-0.006073026218009683,1.3496622068008591e-9,-0.0012540964655019114,-9.330528111791934e-5,4.855347459110488e-7,0.0012456164226200645,5.2290882823753976e-5,-1.1728312309582739e-7,6.771262772509646e-8,4.430900992519542e-6,4.364607860559197e-9,8.748055978336181e-8,-0.002276888638437921,-1.5166581509266858e-5,0.0004518642433403824,7.482121348545308e-5,3.939755463965141e-6,0.00037065734465391564,-0.012641799076432148,-0.002150207953676854,5.981000364853192e-7,-5.589997021971038e-6,-3.50483691878204e-8,5.304260313378026e-6,-2.808678773486737e-7,-0.03279670400425504,-0.00011891091464576298,0.0002263372282150538,0.005453852064525415,1.7141753799065008e-8,-0.000140454922585513,0.013479332113595031,-3.1562554012187804e-5,-0.0009886793970524932,-5.474064079340354e-7,0.000525383950787445,0.02140899020630591,4.512264518803143e-6,-5.28632521573021e-5,-8.927375536827753e-10,0.00026699753110175604,3.428756329110977e-5,-0.0009057573430344153,-1.219375299351262e-5,1.3534825726779042e-5,1.21359938898756e-7,-0.00014277285766819454,0.0006945592821934019,1.0726782923614886e-6,-3.186471988666729e-5,0.003985524106007386,0.008346875051106678,0.014894498781217954,9.201637934404646e-8,-0.0001162404606218917,-0.029009828484292698,-1.612237901635194e-8,-2.035854184367783e-5,-0.028657987704445838,2.0349319133878017e-5,3.4535106581524163e-6,-0.0011807119745532424,-5.6245521478895304e-5,-0.00010583885467107585,0.022713135393212177,-0.0005127581950182488,-4.486409503859046e-5,0.010602368442537114,-0.009153558304872472,-0.00021646141582916278,-1.535369099219777e-5,-0.0008844273587334444,-0.00014070634274969168,1.0676159404413746e-6,-5.765983825401697e-6,1.8142606947046098e-7,1.8400637310911157e-7,-0.0209022927694341,-0.019362596499819855,-4.005930047824815e-5,4.364181591433254e-5,1.1396243220240103e-5,-1.282789721500081e-6,8.915047156732867e-5,0.005636354025231593,0.00012797257516552294,-0.00048372606504318603,-0.0030717808458518288,5.05628316127628e-6,0.013016421648953634,5.766809413005942e-9,-1.2908259155295814e-5,-2.8293366722389393e-6,-0.0036507001653235107,-6.647426823032917e-6,-0.014528239525300836,-0.0004975390316268953,1.6908739700491164e-8,-0.0024779431799763613,0.004139791980216563,-0.02572277520509332,-1.0042366083257758e-5,-0.00034740953344550963,6.994381040747956e-9,-1.921634645962854e-8,-0.0015451097692761888,2.2769585636107967e-8,1.1957354725370857e-8,0.00480962881126085,-2.9287997133539818e-6,4.89378407371257e-6,-2.1260197293509307e-9,-0.0001703889075763316,2.4556082855660786e-8,-7.997105830518228e-6,1.0923023253525584e-6,0.002360656694414091,1.510782410804529e-8,-0.00028891388757207304,-8.828760561491652e-6,-1.0891035446529632e-5,-1.1083727489947058e-5,1.2912324704404591e-6,-1.3925586194399656e-5,-6.229946514524451e-7,0.004609931246619182,-0.0008534153198451646,0.0003990459190635176,-0.0017422653660583117,-0.00011995826014893056,-0.007242364701975947,4.507875099695988e-9,0.1152792067093025,-6.639201211065978e-5,-0.00012390515021562667,-5.668085796230312e-5,-2.1794817640097374e-5,-0.0014806578604988879,3.193931923932979e-7,1.0876027516298045e-5,5.185581919153244e-5,0.0002425160439791116,-3.664742035599087e-8,0.00034056173479090826,-4.411143698692827e-5,-2.1039126685483288e-9,-5.687482039774501e-6,-5.8391627084932776e-8,6.662919098136951e-7,7.581941150004903e-8,0.021367509799863963,0.00011144298074106396,4.151730366006984e-5,0.005538166849676996,1.9325008807962834e-7,-0.00013745772432866848,-8.26759502530232e-6,-1.1610768036226819e-6,-6.609814552395633e-5,0.0021631482185675423,0.0008246987812700814,-2.6041823107492358e-8,2.2665930836517358e-8,1.56563936230347e-6,0.00017910086225576778,-0.022327279334088405,1.5553617450379306e-5,2.6369469035508066e-5,-1.4731371230589009e-8,-0.005047467421002949,0.0006661824311850001,0.0024366631684405804,1.1523038448918028e-6,-1.1575317453948406e-5,8.232905012259705e-8,-0.00040697634101718625,-1.0459931618874339e-7,-9.218986314624806e-6,8.899919400875518e-6,-4.201183358693242e-5,1.0468268221122565e-7,-4.4621520418606604e-5,-2.2518284885011828e-5,3.088624303678184e-5,0.0013948263636004302,-3.92199657460599e-9,-0.00014373747838586118,4.302502897594124e-6,-4.501197474096963e-5,-0.00011802942088417885,1.7607359726185543e-7,0.00010123135624893917,0.00010777546664840917,2.2852973664672908e-11,0.0002767790242432516,-0.002612702487133908,-1.7253160084149864e-5,3.0524003864466093e-6,9.441173216628754e-6,-5.392194085633637e-5,-0.00027109306639425915,0.0002175307234417612,0.0020410504121630047,-0.0010046668607221574,0.0231402106286985,4.971543901384425e-6,2.556600398287604e-7,-6.5543709726456666e-6,0.0005867188142624152,-1.7477481987683745e-7,0.005306576191612983,-0.0007707875296283838,0.01127855689538266,-0.00015351842469283906,-0.0247317957007376,-4.574538691530174e-7,2.559116669747916e-5,-1.2830503909956931e-5,-9.174909013846179e-5,-9.124858457559693e-6,3.398952413646135e-5,-0.010995237865601568,7.190668454193109e-8,5.17040015952108e-9,-0.0052677777082871064,-0.00010043720678216615,-6.1299971190438286e-9,3.7106667675148156e-7,-8.568931577052088e-8,-5.480324762318389e-6,-7.769007256696857e-5,-2.263710256071625e-5,-0.0007092431195598839,3.0800998556622044e-6,0.010540782098353728,4.233000675475147e-6,2.558881245674859e-7,-4.4187887491194325e-8,-2.913518351782216e-6,0.013311464259034417,-6.584354853186999e-9,5.811145852487292e-7,0.006265261584610273,2.944745036429133e-5,0.019096627554562543,0.0026244697137099812,-9.892670741676244e-7,5.807237321085496e-5,1.007559045510465e-8,-0.004728512960494451,1.8548719280957057e-9,0.0023197270915809236,-0.0006608718542013585,2.1692550280825243e-7,0.00020100104544239238,1.430976078226908e-6,9.08796596588807e-8,-3.751343606429579e-7,1.1544127049435728e-5,6.051426966304057e-6,0.010247171722124158,0.008908479577772977,3.490552434874118e-8,-3.2573761238721146e-8,1.0500849888584447e-5,9.364012992087e-8,0.008277773860822629,-8.96281166596294e-6,6.851004836001329e-9,-0.0008342961317167914,-5.4494377253343885e-6,-4.571119600317628e-8,1.1119886521152935e-5,0.00025784397508852273,-4.945313793364226e-6,7.265048527948458e-5,1.5735444876606197e-5,-0.00956732391370372,0.0007952742079914489,4.91924420231131e-8,-6.051244701973888e-6,-0.00034472765872814844,8.640037517200158e-8,0.000994538825781699,3.5197700757260225e-5,0.07268982295928013,-0.0007707906974637112,0.0018665171227470285,5.748831212064619e-5,-6.854258935298844e-7,3.6692228193277364e-6,0.005103594203146288,0.07588255219058684,-1.7824549597307807e-6,-7.468611986130312e-7,1.0054173524490887e-8,-1.1269270493361442e-5,-0.000589033511766951,1.097063253948655e-9,8.610173093071852e-8,-0.00030092740567497147,9.364568297456178e-10,-1.056812564236499e-6,6.830181369345658e-5,0.0008317165689837828,6.0121035721998096e-5,-8.111751841144458e-5,-0.00021091512537123954,-0.0019720596893305644,2.3068149910388765e-8,4.3353471920512894e-6,0.00012496952604832925,0.003757506662343351,-0.009755079400718547,-0.03432739483112429,9.444211033104532e-9,-4.743586640650433e-9,-6.237466204218623e-6,-1.1976839113982823e-5,2.0304804351250476e-6,-0.0012155870699833528,2.970381983941019e-7,8.744577106729658e-7,0.0016915966650274086,0.008279568549196339,-6.196622797943511e-6,-0.00243438581120464,-0.0017783349864709534,-3.6053401234310685e-7,7.501341400388021e-6,1.2878891345753745e-5,-0.0011901451979561446,-0.0017739659909350655,-0.0012638431730013166,4.9904831924553425e-5,2.571571848138328e-8,-2.2418136041635457e-5,2.2843707098715608e-7,5.594793597604533e-10,-0.0006187483446804862,5.897584003843519e-7,-0.0013112924107539193,-7.012184405183305e-7,-2.2224041388774794e-9,0.0005420341816314212,0.000306948075633339,0.0025234523742744906,-0.000871956325775122,-0.025619306684976816,-0.014548767987979055,8.944138277517964e-8,-3.41292424526793e-6,-6.808163432338058e-5,-4.4441422085607477e-5,-0.032057152690894604,-0.00015435876172388186,0.0007551592210666273,0.00505299930541119,-9.092404765125018e-6,-0.03315316320601981,-1.9529762555921604e-7,0.00014788317358314584,1.0787376964786179e-5,6.319332555207199e-9,5.6115664860930275e-5,-6.1091349799917015e-6,-0.00169951039256524,-2.3734855625681426e-9,4.430953292553633e-7,-3.9404447690428075e-5,-2.175416913477461e-5,-2.3592794566313058e-5,2.1863887456729804e-8,-3.3401359808269735e-7,8.152994652008626e-6,4.5430535431439024e-5,0.00013915322211138957,0.0009081057940205017,-0.00019393129997769372,2.118197384101878e-9,0.0038719827038729096,-1.3872224964032905e-6,-0.00019806966478166867,-0.000249829964233411,-0.018846093340315454,-3.7308897632055915e-7,0.0002865145770411438,-0.033074013305126854,-0.002615765708180714,2.896337281571174e-6,2.0044818132108338e-5,0.0007274030834610058,-1.5688063946220537e-8,9.256127294882174e-5,0.0006533791587335255,-7.923077099573874e-5,-9.553570445281583e-8,0.002599900851311701,0.00022353089922905436,-8.872324576244565e-6,3.983297337593191e-5,0.014574084895694455,-6.96362299032452e-5,0.00010452155300275695,-1.8921401787141534e-7,-2.0580145433557384e-8,0.004805674201930471,0.0067494013327761854,0.00017806024283824855,9.794834610229462e-6,8.31131018640079e-7,0.006177054102294535,1.6984097797950713e-8,-1.2708104730895744e-5,8.784430407241463e-6,3.0608735372048595e-7,0.0007262465984201159,-5.188487895807109e-6,-0.01337124369339559,-0.024068658347773157,-5.6627837443552274e-5,1.136398356433531e-9,-0.00013860201682785772,0.0025409256822757176,0.009689824331002609,-7.140422757692968e-5,-3.135037302056757e-5,-0.00015266640911402104,-0.0004909298227320787,-2.7166871665150017e-9,6.4698744624844375e-9,1.7329994023712844e-9,0.0006199006717841259,1.6823025301520624e-8,0.015544950597408774,0.0021783946314124225,0.0008713115007148617,1.550659283626333e-5,0.010000922721372967,-2.1856063160699427e-5,4.216806406394447e-9,-0.012918914569353877,0.0007356566230024055,0.008047917591999288,-5.1050701268013454e-5,1.163870443122952e-5,0.0001377261229734395,5.500363131407884e-9,-0.010008045426810086,8.233911678768188e-6,-0.005139445313436212,-3.2318898027652676e-6,2.4642107800209872e-5,2.7471151828951564e-6,0.06174792751335299,-4.562621116427805e-9,-0.010077713844475844,0.00019221648723589905,2.4800748590461215e-6,-4.15360064390009e-5,0.00012535018539308,0.0011596735495510062,-0.00037459305545735545,-2.270199349900606e-6,1.9981025418559986e-7,-0.0003123619040792069,-0.04849619249986822,4.860764655800705e-6,3.5402395780607334e-5,1.0713159260173014e-7,-2.1876741337603262e-5,-0.00029748626581190966,-6.716974814420113e-6,-2.3533096697203837e-7,1.0970100679735345e-5,6.62760306350443e-5,-0.0005723912539506063,-5.735888176264549e-6,4.73311228883094e-6,-1.256709936302098e-7,-0.007506087931289648,-0.0001469609411447084,6.933335223157579e-8,-0.00044547070419222087,-0.0017547553384244282,-0.025054374411132684,-0.01682372356020227,-5.1324487787719786e-8,-1.6033821359732956e-8,-0.00124408143538251,-0.010790909039930666,0.0005998179006919609,-2.313603703185319e-6,0.000662661036894209,0.0011206610020862728,0.0007520317659224418,5.835065940786429e-6,1.9280239482392418e-5,6.898048876487735e-5,-7.764382405245304e-5,0.00961542873360809,0.00013043614965107953,0.01424935583639238,0.007739017935102182,-3.0775973072210953e-7,1.792985450703502e-8,1.6374612537975348e-5,0.00023320423115492215,-2.614142448812731e-9
