0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562594999710447,1.3583748620032836e-7,-0.000929635336991959,0.00323555563253578,-1.8691952024451182e-10,-6.379352028671738e-11,-7.32528784989358e-10,4.1979715154172344e-5,0.003645590078757179,-1.7062028128108266e-12,-2.903041428419822e-12,-0.004289323700710202,0.00024263767445757993,5.989226216504642e-9,0.01001099335217811,-1.0139108100419106e-11,2.084920758201083e-8,-4.805460471863513e-10,-2.234423699837489e-6,6.355446663236798e-8,-2.0673357837331452e-10,0.017373085816740106,0.0007964351667217483,5.799533364673134e-9,1.0269169913576056e-7,-0.0007378406198425932,-9.610644910800082e-12,0.0014904101273204673,5.742451644563425e-7,0.008647906123325451,-4.048888830991511e-12,0.0007123602959156616,1.0985419451263957e-11,0.0001204756749610608,-1.3429001879735641e-8,-0.03935815539493908,0.00034880928809322414,-0.0005921384891282741,-1.4819327561062575e-9,-0.003359576063101644,9.792995230859599e-11,-1.2276204614186882e-5,0.00025876081095933036,1.3335295288827609e-9,-4.02677583233054e-8,0.008229431422531922,-3.400181777672189e-7,-8.344145573151983e-8,-1.3528388473040963e-8,-4.617772133610235e-12,0.010495920352735708,5.988661431579344e-12,4.384794919202015e-11,-4.378929857227625e-10,-6.655392805930488e-7,-0.00034079627008635127,0.034066368516702805,5.617993486415372e-7,-2.756705168177448e-11,-2.1794509395706373e-13,8.644340959173689e-7,0.005999302779648679,2.1348697942264105e-9,-6.902613512329698e-7,1.182911664561986e-10,-9.094507763801068e-9,7.32468509159964e-6,3.120179057018774e-10,0.0062332158364375966,-9.777628912868057e-6,-6.540082922010603e-8,6.719570596491356e-11,5.632287155103381e-5,-8.350636144480057e-12,0.0019557148500489864,1.1243242622167135e-8,-0.0011710393019177673,1.284791003330035e-9,2.2624880980646977e-11,-0.0004996907099208091,5.835802478584751e-7,-1.6040853400839967e-5,-0.004700951859913075,-0.0006415000281129168,1.2058808558792817e-12,-0.003207378047831602,0.013321955939477896,7.884987589364549e-8,4.871832716712434e-12,-1.7647234127274595e-6,3.5156277911100024e-5,0.0009677410884119219,5.702354122071493e-7,-3.265744634822492e-9,1.591593257268431e-8,0.00035865487028608595,-6.364268248963505e-5,-0.01378202651304565,5.940204828117763e-12,-0.0038840376907519672,2.532613374830012e-8,1.0415917806122355e-5,1.108721380271922e-10,-4.33717538578489e-9,0.038182349757726934,3.3304337615408745e-6,9.714751024041054e-8,9.983063404709798e-6,1.1451369877632104e-9,0.0004498309726246759,1.1372306523477542e-6,3.653884514223692e-9,-0.0001551379539098293,-1.5738570145947906e-11,0.006184933176630468,-6.814072674433465e-11,5.201410017164874e-6,-3.611173805931974e-7,-2.252003481531685e-12,0.0004684036309258918,0.02290469183960174,6.783439277701504e-8,2.0035934531361087e-10,-0.0007534362177091454,-4.803555212278824e-12,-6.544519490502652e-9,-5.73808465346915e-7,9.779413611300558e-8,0.028040329556573065,-4.29058528226755e-11,8.264717683493081e-11,0.0027882960930859873,1.584131513642902e-5,9.71757888187904e-9,-5.962261347997358e-12,-0.00014249209356800692,1.247728968264076e-7,2.4805308213429546e-10,-1.0652209904790966e-10,5.6670963727545695e-9,-1.1081918548447226e-6,-8.67426303519159e-6,6.636147807855844e-8,1.907377847473809e-10,-8.567068815298486e-7,-2.971748110806761e-12,1.8671809117467988e-10,-6.552892282523391e-11,-0.0004157299229039441,-1.6828976066420443e-5,0.0017487330925922493,0.030824985022276964,2.1360682107745923e-10,7.893107695707759e-8,-5.56730448163801e-12,-4.903410420592037e-6,-1.6016191382780237e-11,-0.0009649276489945355,-1.7353945291630493e-10,-7.509553569408831e-7,2.003393605145836e-10,-1.0217126178872357e-10,1.2501504711027119e-9,-5.2730637344012375e-12,-1.4346925529942239e-10,0.003475259527708791,-2.3935265681283946e-13,-2.429934629238478e-12,1.97968808216716e-7,3.441997198667807e-5,1.33800768114359e-8,3.6466163590657564e-7,0.0005666684738792587,8.87393676111978e-8,-1.520274125196145e-7,-8.207994853348368e-9,-1.8162851493849338e-6,-2.415497346459784e-6,0.006640078766389739,-0.004521924590297203,-6.534302289852882e-8,-0.003374546632009954,-0.0026838983899511123,1.6150532900862773e-10,4.542707915416591e-11,6.4974411432941345e-12,0.00810233925170575,4.2530718033961214e-10,-0.0031115737226133896,-3.772266470736304e-12,0.0011459610838911128,8.527160161787907e-8,0.08312072574950054,-1.040191363155792e-6,-3.4985918990017633e-12,-3.5122032532788848e-12,1.7324937259562324e-13,-2.0299971385871875e-12,-8.051524395957352e-13,0.00282764853496423,-1.8887917166025677e-9,-9.35943987893359e-10,-2.7033324578752183e-6,3.9145040887829883e-10,-1.0206679017946623e-10,-5.738538467546953e-9,0.019501810007788115,2.5254604123840935e-8,-2.7380156495642156e-6,-2.9496985486285977e-6,5.369717938087591e-11,-4.6516874340762924e-5,-1.2645665324626444e-9,0.0015862891158093147,4.555956084950913e-12,6.153452006775835e-12,-6.973376671530952e-11,-0.0016191239981109607,-1.68999484491858e-10,4.9493296394764216e-5,0.003746834309270463,-1.72137419630494e-12,0.047306184985761064,-4.721959778550341e-5,0.029247309824470723,8.477664282619374e-9,1.2425587083258843e-11,7.453152001863335e-11,-1.0669609870368075e-7,-2.1814751175241582e-12,-1.1031498200494083e-5,-1.2199423998264277e-12,0.0004884307345898724,-4.4455922677539025e-11,-3.324841365221164e-10,2.3784678755182687e-10,-0.032983213300791486,0.001423540463117673,0.0002527098902304185,2.2370945185325173e-6,-4.127828627144325e-9,2.7760090012014815e-5,-3.3742561592030176e-11,-0.025633715350030346,-1.5922615953557741e-9,-5.066511129915217e-10,-8.333576454948169e-10,4.055708780660277e-5,-6.77598764620948e-13,0.06498314370786623,-6.13279484378376e-8,-7.086809561956497e-6,-4.501928113487806e-11,-4.203715159164063e-12,1.3515948933488397e-11,-0.005928221622965832,-5.3323687215812624e-12,1.3784739398928081e-11,-1.9013770334791468e-11,-1.9876510614246719e-10,0.004513930774090936,2.680218730953064e-6,2.959542897332108e-6,-2.637941146651126e-11,-5.554870026630268e-12,2.089594971092288e-12,-1.8999081368491987e-6,-2.728289930367753e-11,0.0006300547320542501,4.451520785029454e-7,-8.17097797053372e-8,-2.0690319554386637e-12,0.0018654468138255287,-0.00010503344699301172,-2.126481372490666e-10,-4.95825609065054e-10,1.5821653896467244e-7,2.1808455695008798e-6,-2.0377374017132548e-7,1.7407177515200847e-8,0.0006887926161153606,0.0026278953694124922,5.586076019849232e-12,-1.4000456153788006e-10,-0.0011026263363153326,-1.1254537948667067e-7,-9.503588313519145e-11,-1.615511793629206e-8,-1.861540836204704e-6,4.2009640771944676e-9,0.0001902010865984656,-1.6939457305015238e-5,-1.182873287718389e-5,1.7840020920336e-5,-1.5199803847939723e-12,-1.6569112560486095e-6,2.4235029757852366e-8,0.0017054888100098003,0.0006637340642790461,2.2797846387435012e-7,-1.0329728861985844e-11,-0.02092439985982463,0.00045042112245608,0.006835738358304591,-0.00010929636362954919,-7.336997345157029e-6,-4.9563679774777447e-11,1.274644318139492e-11,-1.4924189477161027e-5,-5.416862469461905e-8,0.00014421972668949017,0.018929443707407415,0.004063606847806514,3.570138190590263e-5,1.4709764007517074e-7,-0.019665282546312626,0.011641250900412169,-2.1924440690137213e-8,1.0273284013479557e-11,6.436118467273224e-9,3.41480815431129e-8,-0.0013411019372653503,4.261514388828606e-5,-0.0014436497156211196,-1.5464209191620693e-7,0.004828263565682624,4.070524455709121e-9,3.7005577506037434e-9,-0.00026332178258001724,-2.0453335276725592e-7,8.976233055887514e-5,-0.00022412624599453648,-0.0010267979609689148,1.1263876119466814e-12,0.0003998368162068,-6.5105882307337e-8,1.3234462297927577e-7,0.0006915025287052629,-0.029985934502696397,0.000112166014760325,0.03195274632300995,1.7980327208322617e-7,1.3440619898597318e-11,0.0026538074541913176,1.3452046277698777e-10,7.38786100179828e-11,-0.0020298087841058125,8.393345855210981e-12,-1.758318961988208e-7,-1.172560727245873e-5,8.715320682966117e-5,3.371685215518584e-12,1.451413230075751e-9,2.04113546707372e-6,0.008233330685378428,-4.7786964664897e-12,-1.1761221910711368e-10,0.04109524234286793,2.7252202670723144e-10,-2.0239693539649867e-5,-8.64301245779246e-9,1.5005072116672038e-7,-1.6321151640166446e-7,8.895658613950182e-7,-0.0008995592428663916,0.00010808410811955486,-3.933792556717909e-9,-8.439910328012295e-9,-3.9435847804388065e-5,-1.4673953569620484e-5,0.00010535054471673591,-3.1575357926987e-12,1.056544182458056e-10,0.007019853844527814,-0.003519957353823271,-3.5805413577195e-7,-0.018020009854088782,0.00048622210102156434,8.551066185845646e-6,9.184072992188633e-7,-1.4671708358758142e-6,-1.4434104456999929e-5,1.5407826827778683e-10,-1.8855073265239358e-7,0.0012347260939380915,1.2757962393667802e-12,4.0684673565963425e-7,1.106877494617274e-7,-3.2422028824342725e-12,6.38209781968082e-9,0.09242704092813099,-0.0016575658487280394,-3.2306293752924992e-12,7.774762139377681e-12,-1.7820635493724634e-12,3.2475989677982025e-7,0.006199364322820468,-0.0005468526094394443,3.5806372345765744e-10,-2.0059301768641747e-8,5.024157456224623e-13,1.1425224698630784e-10,2.9057927527445333e-11,-0.0002906620922082386,2.905069786350644e-12,4.3203648559202064e-5,2.3808546271530925e-7,1.0684725073935764e-7,-3.3052133310147203e-10,7.372401535968569e-5,-0.000472633694417744,3.146811315821179e-5,1.1105508308593002e-12,0.003061719649992885,1.2501579663227996e-10,0.0019990427637715928,1.3427354440924442e-9,-0.0013078934230831773,-0.0004887015355737323,3.4608512389246403e-10,-1.0567809573721696e-6,-1.38453711396435e-9,-1.1689671807882525e-9,-6.631319355521398e-8,3.09147155669022e-8,0.00249066430581409,-2.8740870508234035e-13,-6.721935630740788e-11,1.2597205936840002e-5,9.90092922820477e-9,-1.760098878971206e-11,4.334616109638199e-7,1.8788426770685146e-9,-6.186696250537691e-5,1.4044963728774767e-8,-0.00039257085813620594,-1.4690833243682763e-8,1.1924671191994374e-11,-0.0003393703092967716,-3.2267222553511484e-10,-2.723709499747085e-12,1.3242457937538584e-7,0.0014835129260593796,0.0011960174501526868,-5.905264386260202e-11,1.2644782432259976e-10,-1.1626721007576675e-5,-0.018419790859902606,-0.003636662943459908,0.0001024460236571815,-2.891434957163745e-6,7.890068261444482e-11,2.1970988039095638e-7,-1.1561943123854569e-10,-0.03106788289854564,8.131884047879939e-8,-9.453475433799382e-5,7.0998150202485585e-6,7.868073113795278e-13,1.0628900695362195e-8,-0.0004475248139131298,-1.2240918729855383e-6,-1.0927912641992077e-8,-6.116744876920318e-8,0.0021539904450288607,-4.703337794474528e-11,5.4589472821017743e-11,-7.093385371897291e-5,3.7601763237016734e-6,4.558371936069647e-8,-7.310672031851245e-7,0.0069992176912477815,1.47625054809491e-9,-1.4582090576751725e-7,-2.665073605524229e-12,-3.433805644359088e-11,3.432852560279618e-8,-3.250039930641107e-11,4.979767673195779e-6,-0.0024053126298943183,-0.0015071398994184995,-4.322626929683144e-9,-8.429600877523656e-10,2.489015452342872e-10,1.5191161669983298e-15,0.0024901740138137058,3.613035815688908e-8,0.002958308841370991,6.716219411326857e-5,-5.575557369778311e-5,0.019122254085111187,-1.123801379983842e-10,-0.00021566856235603638,-5.866677271848011e-9,-8.476596613770747e-9,-4.46995184096022e-10,-0.0029697803298918955,2.398546123202647e-11,8.061583913645516e-7,9.559954476666101e-10,-1.5193187924130768e-11,-1.697998043736675e-11,2.8001560290350493e-6,6.680028293781541e-7,-0.03381429001297706,-0.0027521854966496657,0.03853153627487673,-1.3153145895051016e-9,0.047641565748380736,3.56614903111817e-10,-3.0614631121108297e-10,1.0846467051622278e-9,9.429825208946202e-13,2.0238877312341226e-8,-1.8714901098469258e-10,-0.0018939810770703385,1.185394608313334e-9,1.6432982401454613e-9,1.724128123824418e-7,-1.7945542079418653e-11,-3.0110813920618406e-13,4.129589411322147e-11,0.011745458458978161,3.91706979678818e-9,-0.0001243529449126508,1.4885486761515406e-7,3.703589104066798e-12,9.311942202084873e-6,0.0012134589922088656,4.18556800118797e-8,0.08062485871932382,8.315891578717993e-10,2.5163827233407914e-12,0.00023869828904697532,9.067087611226343e-7,5.042291875873911e-6,-8.308912487100552e-10,-1.3209141054573897e-6,5.7111041546417286e-12,0.009910063721926453,-7.224232974311567e-7,-4.369608749382163e-9,0.00021725810911421174,-8.437871502006984e-12,-0.0005486764354065556,-1.7799676517581427e-11,-1.2303459962103292e-10,-7.751457311993398e-13,-0.0006001868586500393,6.883404407247363e-5,-1.1655811538188691e-6,-1.3066195607549818e-6,1.4564783154429094e-12,0.0005225938950502081,-0.002213493447920475,-7.321852675126692e-8,-3.910016348340258e-10,0.0019563926640665864,-7.255133607697802e-7,-9.5456216440732e-7,1.2867308218470021e-8,7.184055826443525e-9,-0.01413800646729825,0.006757765798658408,1.5582961695231585e-10,-2.8720554079454324e-10,4.601057433394259e-7,-0.00011269456618728861,-1.9817676795358957e-9,-1.3179529473419006e-10,-8.472854860676171e-8,-1.9040469433571155e-5,-4.5463665185044994e-5,2.884908506739023e-12,-4.307005908739413e-11,-3.794978005027193e-9,3.130668497538178e-9,-1.0985190731001003e-9,1.5730509444836586e-9,-0.0030120321080690884,-0.0029818449786390548,7.790191215858817e-12,1.0123073229388442e-7,0.019797586489791234
