0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15549016676727723,-1.0522875466886405e-6,-1.7521093799637552e-5,6.303512568553327e-5,-0.00013391371617330107,0.008290117920009782,-0.0006820372129259821,-2.2379265495775285e-6,-1.0812359802559278e-6,-7.514001498866604e-7,1.8488165016843399e-7,0.00011301534227197816,0.0015931845606780965,1.8275761316495794e-6,7.293966297317913e-7,0.015692303724840446,-0.0001405806594316245,-0.0010495711699235535,0.05810881412171552,-1.5019388643103798e-5,-1.5238209171901053e-8,-7.412663492480233e-8,0.013187962054022175,0.004205099730649806,-4.1192728107100404e-5,-1.8101369238516932e-6,3.1370888060438025e-6,0.01877856808897094,7.933057960752413e-8,-4.511017963224857e-7,-1.3161399720922128e-5,-1.248966967461464e-6,-0.000144656429045538,-0.0014709546599062588,4.630183260118595e-7,-3.994510302582478e-5,-7.773509164943685e-8,-3.801651185681591e-5,-1.8199804202916166e-6,-2.1266777416341025e-5,2.503427149944248e-5,-0.0001608380466206922,-3.776151141913621e-5,-0.0010114326248256828,-1.9559318740904355e-7,0.0007826539051344676,-0.020044928079295657,0.0014371121755837656,3.5183613265893314e-7,-1.239012510521647e-7,-1.9207282501658523e-6,-1.5367575233706677e-5,-5.363048051200997e-5,-0.004272805994419817,-3.7003109799601185e-5,-3.308274521997762e-7,-0.006574641936393448,1.3938359340366053e-5,2.2840124977580987e-6,-0.009359745939991016,3.8632652054672734e-7,0.00010005040361812856,-0.001076037280711972,5.507228201636731e-5,0.0066173989579311684,0.001035136065106261,0.00018596544036531256,5.081437671068495e-7,0.0010869959110272602,0.0587731914420261,2.861631876732303e-5,1.1232800713972274e-5,-6.331317120372481e-6,-5.148598940594863e-6,-0.0004741403477002779,1.259889976752282e-7,0.00016482534764032664,1.6802560125576786e-5,-6.19307640921415e-5,0.003899381338292977,-0.0004035913049725578,1.977984985087468e-6,8.457746257755991e-6,6.226528984175668e-7,-2.844031617018678e-8,-5.800415755348814e-7,0.019218789828675358,1.4723008731425984e-6,0.0008106540126200266,-0.0001699973304276075,-7.464635760168428e-6,-0.01062244104775676,-0.00039377388670554806,-5.945133490501434e-5,1.2743719802350862e-6,0.00010801045760212292,9.955420264577961e-8,1.611131658245587e-6,2.5198531409182566e-6,-0.03479122677528053,0.0009368591366731105,-2.7700654707584593e-5,-0.003929944137432025,-7.984420781245489e-8,-0.0019328291421351327,0.04020107259557833,0.000305241069932021,-0.0001995534858022239,-2.301689148141348e-6,0.0025031884324177136,-0.0004930892456746875,-2.5946047426779238e-5,7.3573482290664245e-6,-3.301496905102566e-8,-7.945915688079499e-5,4.972847432721142e-5,0.04072235608317395,-4.444686223830402e-7,-0.00012184496273786467,7.810180620101633e-7,0.0010298176202423624,1.837891819873726e-5,-5.655971281694797e-6,-3.037826708850005e-6,0.0004181605112828064,0.016262414492075328,0.021517468313785728,2.864948916215472e-7,1.7793479437009614e-5,-0.00033863721828161124,-6.945933372057538e-7,-0.00025828811158319404,0.000665842921035307,-2.9960381502380473e-7,-1.3481794690122188e-5,-7.122368432339464e-5,-0.00016846418643013013,5.360288656222237e-7,0.00011274120100357897,0.0002554297837303431,0.0002202639555319079,0.0011384834235708423,-0.0005697043769716595,-0.005012105585075117,3.2708656363990467e-6,0.00016020760906297065,3.717982040346557e-5,3.336057516331185e-6,-0.00011351261122767796,4.32409336728696e-6,-5.346034619945053e-7,-0.002701219081753194,0.0034100111680589597,-2.1460623107234305e-6,0.0009200045899181079,-9.674999107504844e-6,-1.690367170156095e-5,-0.0001038268062738513,0.012302305641408242,-0.00040033700089009823,-7.3915974296562205e-6,0.0005317422966429917,1.4202258062674434e-6,0.001142823113008455,-5.1580799325269283e-8,2.2602074044011643e-6,1.312817295836306e-6,0.000567264585366752,-1.110760621590683e-5,0.001446461298497651,0.0019699462443103955,2.675263315778141e-7,0.005190188053877131,4.252287544626471e-5,0.0020421894625776357,0.0011214806159138236,-0.007823986740875,5.0270007581866476e-8,-3.789291976756942e-8,-0.013640103388828083,-7.896670571270625e-8,-5.652860301240577e-8,-2.2477689930082268e-5,-8.231447443994133e-6,4.245269370649627e-6,3.102966440551536e-8,0.00014685693260896578,-8.870295936387813e-8,1.551548641511691e-6,5.181675764482046e-6,-0.0014035978120427856,-1.956131607137551e-8,0.012934597009838188,-2.487729242383753e-7,-1.7669962089161485e-6,9.139833056744205e-7,4.691456590772691e-7,1.1754802811043745e-6,-1.3161505136673824e-7,7.911309372074991e-5,0.00043663977980093086,0.0011541796697201595,0.00012835082237361422,-6.785198236581625e-5,0.0054240234530539555,4.422825543147407e-10,-0.0007776003565479779,0.00015887955696808868,0.0010720436236531785,-2.2800105336560907e-5,0.0002956552950184843,0.00016793717339595412,-2.8577798536886507e-7,-1.2959766475193168e-6,-4.637970971318412e-6,0.00040105752698854543,5.162435417131168e-7,-4.365311081707406e-5,9.186933585114794e-5,-1.3324013796589477e-7,-4.1370388922397506e-6,2.114246729385205e-7,0.00027187964573974866,8.138402926828949e-7,0.0007108363723030192,9.486510817192052e-7,1.3421127648445712e-5,0.09236673348748094,-9.045796961047944e-7,-0.0011377040719923173,8.295097150510162e-7,2.0049360289006284e-6,9.940388289224426e-6,-0.00022475907222544377,-8.325657779737434e-5,-8.964228743130989e-8,-7.938605164741762e-8,6.8586623137170134e-6,-0.0030951671557662504,-0.0013637675677011121,5.547054023324109e-5,-1.4635025897150923e-6,-5.668927600744554e-8,-0.0010485490593210058,-0.00014228604760463292,-3.2576032071265076e-6,-1.171459482968544e-5,3.333463812638768e-6,-2.3386701203275111e-7,-0.009570189234901995,8.029736751783321e-7,-8.245944455307581e-7,-3.321770479281332e-7,2.6015956275365832e-6,-1.337829212784874e-6,-1.0409830589045035e-6,1.2620506716097105e-5,-1.2437790885279027e-5,-0.00011131074559344995,2.956293935915428e-7,-0.00029028786546189477,-3.704351150012373e-5,2.3403401621278534e-7,8.238084143998284e-6,1.5200798490603193e-6,-0.001114934978966089,2.537503805716838e-5,-1.7449273891930138e-8,-0.0010593002134524205,0.005574221666519231,-7.599517082294556e-6,-1.3028975573280769e-5,-9.863198652152972e-5,6.675501908669127e-6,-9.487964808290398e-5,-0.008377106792937357,0.0017815101667112533,-0.024510641574021847,-0.0008809061780312229,-4.6376556796292806e-5,-3.723671129958641e-6,1.5359204937377593e-7,-4.291104025830689e-5,1.8330783925657452e-6,-0.005904387621047973,4.3226213593831033e-5,-0.008168276233325623,-0.00031397492592536943,-0.00239337906050362,-1.4203537384212929e-5,-3.9069245987394647e-5,-0.00015263006926087019,-0.00016118820151354008,1.3600760435044769e-6,-0.0033381438992747202,0.002447881830000523,-2.4351089102089322e-6,-3.276645437640109e-8,0.0028009998346268856,9.042676407132061e-6,-5.146674790179156e-8,-3.0237217799329224e-6,-9.170083594058492e-7,4.4081909528660185e-5,-0.0003100365350179777,-7.927014560000275e-6,-4.911468064227924e-5,-0.00022708333732613842,-0.00982874498760567,-5.62719357056573e-5,-1.908893204576095e-6,1.836635820473344e-7,0.00011205083128152612,0.056946568285699134,6.014931817427913e-8,2.1872501014765055e-7,-0.0007422422746506206,1.853385209206627e-7,0.02846521111279057,-0.0008838305343506752,-1.1406189952149523e-5,0.0005548415107707159,4.350311290209293e-6,-0.004290509925576987,9.087580020241617e-8,0.0006530821863776726,0.0004835086540566862,1.6292683548176932e-6,0.0010345417084013618,-1.0616215126664053e-5,-3.537285706977429e-7,1.9562938442408664e-6,-1.8749847368939884e-6,-3.734767476359828e-5,-0.02590223932416061,0.11747620099280624,1.276411299657435e-6,-6.338312600252678e-7,-3.865723132884344e-5,7.352888391348427e-7,0.00729106658605353,-6.938031764760466e-6,3.932416504042008e-9,-8.464854109967094e-6,2.0534636002570294e-5,2.6623400896338754e-7,-2.688243992170812e-7,0.0334498825484778,-2.122610949458434e-5,-0.000494667349371634,-1.894385455691074e-6,-0.00042528177475301246,0.0009207151735695267,1.5760856665984336e-7,-5.338024962032556e-7,2.5460401986486788e-6,3.116441571475276e-7,2.767046661915742e-5,0.0002970749914505989,-0.0021092505109198034,0.016422195488859575,0.006864376034127036,-0.00017664057873244753,7.04693130618295e-7,4.649798620278844e-5,-0.00021707284751630343,0.001130828357701003,-6.661183447216708e-5,9.651989020602467e-6,6.134527953402521e-6,-9.163511309518181e-7,-4.605952342059011e-6,3.651285977036646e-9,-6.695630578209188e-7,-0.0007875562377646384,-3.8320643818398e-8,-1.1945146884928155e-5,0.004272302703717822,-0.00656262322812037,0.0007479386522694657,-0.0006012580337083275,-9.858663108056467e-5,-0.04384118785967351,-1.2311125508546837e-7,7.691981954726529e-7,0.001185080538502757,0.08674345886061932,0.0025441688533391583,0.00031332373928163456,3.2863449232038385e-7,-1.6918674801831685e-8,-3.38350408602456e-8,5.921043777735647e-6,-1.4355474866253589e-6,0.00026195528341619917,1.3599558761127339e-6,-2.0058263830408283e-6,-0.00020381850365175494,0.006960678903475975,-1.751279921098726e-6,0.003529479403742842,-7.129144872141771e-5,-1.743802447697314e-5,1.5265088322750184e-6,-0.00021317484920551724,-0.00213018145666142,0.01701302642461428,-3.25730382487793e-5,-0.00016313392362954964,-3.38556083277534e-5,-0.00048782030694639547,2.988481534833745e-6,9.640107769509198e-9,0.0003015702251965047,1.454319805990812e-6,0.0001303821230408812,6.333553341211111e-6,2.349664328664889e-8,0.0001643925529669819,0.00341920067791891,0.00037577533464634244,0.0005280595349097749,-0.010175917048004766,-0.0011029894276840691,1.1734084344254241e-7,4.9696051811695445e-6,1.3826985561719544e-5,0.0008630409306486541,0.0005683109355994243,-4.416596775402146e-5,0.0021026660894116226,-0.00011267023923942779,-2.5272689239438253e-5,0.0009546056310751978,2.1831035536549487e-6,0.022375987215333154,-1.8837465224010846e-6,2.776763441613763e-7,-5.731643565203041e-5,-1.3272204561814044e-6,0.00021397816677324623,2.5747410218173303e-7,-6.171210975441324e-7,-1.605708317824103e-5,4.211055144238578e-5,4.4036018433329695e-5,-9.63804638785494e-7,3.306621475239525e-6,1.5672341583815744e-6,0.003360847079606397,6.950807733761487e-6,0.002270736262556595,-9.919133851022204e-5,-1.9442758291328813e-8,0.13927483808508762,0.00014340522697474267,-0.00022479384718032816,2.0768122420994855e-5,0.0009798770174385706,-2.2149170104057434e-6,0.0005048362550860075,-0.001763839758789693,-0.012897092550522403,-2.424353533054543e-5,-1.9044382404006444e-6,-0.00010073150648447253,1.3006376529951887e-5,0.005932371080612544,-0.00913325686817314,-0.001115705126557671,5.166108960869352e-7,0.000294711869930088,-0.000798675481547305,-4.739038819650598e-7,-1.1373104587744162e-5,-0.0005466474787864801,4.104245772541607e-6,0.0011769633441273335,2.070880363370647e-6,2.2643101941264477e-7,-0.00010605251132481179,0.01595883490083661,-0.00013714093383618674,-1.5851672889084007e-6,-1.256658606440107e-6,0.056086617302599034,3.469425214297083e-7,0.00041015635631339996,-8.227805900524889e-5,-1.2722608920197745e-6,4.636130665290415e-5,-4.701387938702553e-6,8.439580611018995e-5,0.0008870034051926772,-8.438178106302783e-5,8.707507492802311e-8,-4.319034384934105e-6,0.01740060525138413,-0.0006813229191882294,1.0382452901008618e-6,5.352534310015721e-6,0.0018472765638665168,-0.009354511401768266,-9.306419234330183e-8,1.1698632942719081e-8,-2.981011703099327e-9,0.00023674950748495187,-1.2408928992395983e-7,0.0013601080294367294,-7.678885796430821e-5,-9.358811117535335e-5,1.0839611798959908e-6,0.04027805535820655,-2.2552006055908708e-5,-2.339016137636468e-8,0.005244887970571165,-0.0005408702600322923,0.03906963105714438,1.4717612563377106e-5,1.0241212014191741e-5,-2.144016203277522e-5,-3.869748612319269e-8,0.000601461182577797,-6.889546616468195e-5,3.940047651390501e-5,3.6256570033369813e-6,-0.0005445728171788958,-1.2846298676215445e-5,0.005707587661942647,1.1440187988384952e-7,0.009447099265493265,6.159752487805851e-5,-4.041597763185028e-5,-0.009501118207407741,-1.1911670757435252e-5,-0.00020741592424329178,-0.008670473258392089,1.8736426248479003e-6,-4.779402846750332e-7,-0.0011607827543834348,0.00048827617544137594,1.4126387736780019e-5,-5.18234898226478e-6,3.380445548687128e-7,1.654224518003903e-5,-2.6143960487820155e-5,9.542389203346992e-7,9.795517299578334e-6,-1.6395415851524468e-5,-4.6103113932644625e-5,-9.515398348526053e-5,1.4569930452008735e-6,-2.187587878271393e-5,7.105824378555068e-7,0.0003511567181217555,-0.00018281945163725296,-5.708250720307368e-7,-0.0011460113964466881,-0.001931131500611075,0.0005788312268631867,0.00036533217650826846,3.575386306037181e-7,2.6756778025394747e-7,0.00011621984384857564,0.0010434214220486865,0.002017549893583232,1.0321319790690087e-5,-0.022282077889170842,1.3732615266866535e-5,-0.002291582580841885,-7.026701495549268e-5,5.920292974736521e-5,-2.3612067854647927e-6,-0.00012661983454195154,-0.0023731209825768075,0.0007696513867621726,0.0006226393705830574,-0.00026216815563633803,2.764646544946061e-6,-1.818975549654442e-7,5.246809419187579e-7,-0.0005925915810001326,1.1230428635946778e-9
