0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386254613571237,0.00032147911723095124,1.688341553647334e-9,-1.2845958261006395e-9,7.43131920814468e-8,-3.679752656944984e-5,0.005337991748651933,-7.323798958740282e-12,2.501659297207225e-11,-0.014031712944514758,-0.00023848260805066877,6.810437298624296e-9,-0.010865574187749884,9.255726607209083e-11,-3.5397021619334878e-6,3.52699225705628e-12,-8.064629468027604e-6,4.764668153274687e-7,3.687520981088776e-10,0.006243741398583866,0.0070342319372954125,4.648409662994162e-9,-4.063595408707538e-7,0.0030814758100565303,2.0045483174601963e-10,-0.009249287132369732,-1.1624005752230659e-6,0.00563285682251709,-8.170449681504137e-12,0.0030062533676549993,-7.277796412470313e-11,-6.461548275045567e-6,4.075373334747301e-8,-0.012500315759521147,0.0006006229462129102,0.0029928304551938155,1.3221757105180197e-8,0.010193752674218667,-1.1499395791748254e-9,0.0004398820348277394,0.00021127157026097764,-4.3809827825717255e-9,1.1273578941673186e-7,-0.004650708847568488,-8.554959708434542e-7,-2.4639306057705497e-8,-5.140949007386388e-7,-1.128279371477864e-11,0.009756275621639231,4.726311286191653e-11,-1.0596044748809085e-10,1.8907884382390644e-10,8.77900727675904e-6,-0.0017856422305679782,0.08223974347027643,-2.2952072723788174e-7,5.626989749777137e-11,9.856095036825047e-12,1.0850885187960445e-5,-0.031080235632142787,1.3871162063531132e-10,1.0416107059520838e-5,1.1207388570936245e-9,3.420076972046827e-8,4.840197142589479e-6,-1.589867472243445e-10,-0.03914750969894021,2.485158455700435e-5,-4.6057303536989177e-7,9.390173265713802e-12,0.0001693859908478528,-5.6746147807866446e-11,-0.0008424855616220577,-4.4244558977772795e-8,0.006459176551845803,-2.7398252212891133e-9,1.819150228121463e-10,0.0014245514018155663,-2.7980488842638745e-6,7.081160488327125e-5,-0.020340504836197305,0.0020334093128479163,-4.1065154132477304e-12,-0.0011183136422556828,0.029949899087096218,-5.04572999919674e-7,3.594621420698285e-12,-7.154384514004984e-6,1.7647621343520955e-5,-0.00029352858204621796,-7.783918707712205e-7,1.4597853138513813e-8,-5.339526720415242e-8,0.001686297340630969,8.863116266810223e-5,-0.04643757577278344,2.950340768346831e-12,-0.014995338022295352,-2.8822128905932903e-7,-7.087124633265803e-5,-2.537301653679459e-10,-2.3254897713107074e-9,0.010985701563927421,4.146202904865024e-7,-1.9231788779796957e-7,-0.00017606164721657074,-6.809535834851061e-9,-0.011681716116207342,4.875582657694798e-6,-3.385575378560432e-8,0.0023802220424963836,2.394616900857323e-10,-0.0030204863198841515,-3.4129414060792543e-10,0.0001256057709790371,-2.1083100707611808e-6,1.7529910242077905e-11,0.00047754926937649617,-0.020045357921406905,5.145574464268754e-7,-1.4107642923415815e-9,-0.0009385289728284791,7.985094158763935e-11,1.3254787777720997e-8,1.0473882283544187e-6,1.4850370531468003e-7,0.009263751179732084,2.0004400683810424e-10,-5.3399850729741384e-8,0.001651717713292684,-0.00010386627647691422,-8.265810257364108e-10,2.186256128010857e-12,-0.00011466135371593585,-3.0010611781807215e-7,2.241504719925385e-9,4.393068437297392e-10,-1.113155618116481e-7,-4.145266904293454e-6,-3.877018810093906e-5,-2.0640660470949504e-7,1.946926374327568e-9,1.179147450570815e-5,-3.662157232384573e-14,2.125311997778368e-9,-4.814585488611122e-11,0.0012003624012946266,-0.0002061911891153804,-0.004304870707011258,-0.0029645434704480647,2.4444502855715758e-8,-5.113067203339038e-7,2.432011498704254e-11,4.53200445373534e-6,-1.6778606075218463e-11,0.0007736815550870582,-5.496976531381856e-10,-6.916112751547153e-7,-3.0771087829413834e-9,4.176805316086784e-10,1.137911572891669e-8,2.5445431993157394e-11,-9.324183240001186e-9,0.0019041816214875808,9.301520055829901e-12,9.175084577222477e-13,-1.8410699917141787e-6,-0.0006924740782437216,-7.831210802378921e-8,-8.267085921659216e-6,-0.027840511446055264,-9.907226703443904e-7,4.903843360276808e-7,3.5508272714400694e-8,-1.2763659092720472e-5,1.2525717935659913e-5,0.006374550639017613,-0.010627153131032683,-4.0688954742373047e-7,-0.010803866160422239,-0.0014929250061689694,-5.2101208814838594e-9,-1.4701814985695838e-10,-1.0972157276533616e-11,-0.0033347692790004547,7.404314774533939e-9,0.0005887108050025324,1.3561147805232035e-13,-0.0007099223320496047,-2.333501770386931e-6,0.003659473373568144,1.5787512675990956e-6,5.9016691819288325e-12,2.044246783273541e-11,-1.516303410853047e-13,-8.721089799943037e-12,1.6857423942575595e-12,-0.0004594006967916145,2.2986299332044682e-8,5.6839556220863516e-9,1.6678303708077688e-5,1.919276472923692e-9,1.1583872332742505e-10,6.697279348364544e-8,0.0027449608974078883,-3.2998049891879253e-8,-3.411690413106162e-5,2.2137359372085784e-6,-8.080227367459607e-11,-0.00016487020441907844,2.627357442047915e-9,-0.012136491462548122,-4.93250137949254e-11,-6.065695286534533e-11,1.0276464023644784e-9,-0.02528534205279374,-3.5553722765714907e-10,-0.00022102620464964143,0.019337377856161513,1.073835710892505e-11,-0.015611002662763496,0.00020637407071562446,-0.031995731348363365,-2.1326498927620765e-8,-1.0960184462039798e-10,-1.181149769438362e-10,4.608519411697885e-7,-1.8083694955904742e-12,3.4259397955798514e-6,2.7632060865575654e-11,-0.0009760374624680747,2.8636963526814615e-10,-2.1018999688459197e-9,-9.979788511138028e-10,-0.011458946493515901,0.010552092947831564,0.0009891336679468067,-3.720998039342698e-6,5.66612205331778e-10,8.886951717035921e-5,-1.8288701044910575e-11,-0.0008429807094951392,6.907386818280745e-9,-5.306685484441002e-10,-1.372080486204502e-9,0.000571314074694969,7.518074632818596e-12,0.05761074943562228,4.037375666800009e-6,-0.01389785423912403,1.3221555290225974e-10,4.414442355555758e-12,4.211918216683503e-11,0.10493467417757713,1.3075527892993942e-10,1.6095436059633188e-10,2.557148651424218e-11,-2.7105043284031085e-9,-0.03826419244624191,-1.68233169065191e-5,-0.0012094718587989724,1.2511342113014001e-10,1.7072749861522794e-10,3.845935054489528e-12,1.5182424349361529e-5,2.7831727963631413e-10,0.002511795904394772,-1.0880593901119163e-5,-2.5951107322791472e-6,-1.8491403993077449e-10,0.0017091322681686678,0.0001250339283291214,1.4481264633793198e-10,1.0669931141072425e-9,1.6986621739779296e-6,-4.9299105824717225e-6,8.128193399971776e-7,-1.1019779135357433e-7,0.0004956193954617563,0.005231290237070462,1.0166791798141315e-11,-1.903050097086924e-9,-0.031624185610953495,-2.2311430044096252e-7,1.7386900005535688e-9,1.9430019887950207e-7,1.9965349686128062e-5,-1.8666069275615923e-7,-0.0015985449115018483,1.1138846868472476e-5,-1.5077665247738176e-6,-4.3605141499785806e-5,-3.1700241463133625e-12,8.259745906992568e-6,-9.175837465720081e-8,0.008152832464016137,-0.003583754663326803,-1.3533114605835958e-6,4.4132205480135546e-11,-0.001905396394492939,0.0018015320535080645,0.0018276493980834408,-0.0006509216382714322,-4.195685551032502e-5,1.1641099667342415e-10,-2.5936177322245397e-10,0.0001791839361147585,8.226564872959692e-8,0.000666313434793639,-9.649063360051246e-5,-0.002493118796080872,-1.9877424369090808e-5,-1.7895556408240504e-7,-0.0006056144080399154,-0.01166524068981994,6.257224784841314e-8,-4.4413612099754915e-11,1.2301913124013373e-7,-3.019885790656642e-6,0.0026903801786800057,-7.991405367287323e-5,-0.0012730537775244232,1.0637602076723663e-7,-0.005049636020075962,-8.992959964918134e-9,-6.315747753566266e-9,-0.00837857528908351,1.171590217297197e-6,0.0012273421569746212,0.025289183394699082,0.00012904662565790096,-4.973379681174651e-11,2.3729386987706995e-5,1.0985378027658778e-7,7.814491815595136e-8,-0.021459180388731448,0.01727407483877271,-0.00015367366516592712,-0.02244430343566943,2.995382639921209e-7,-4.8533896524219916e-11,0.004301951253943385,9.151082275385926e-11,-1.601989656003532e-10,-0.006525351195892712,-1.7921828424209622e-11,-1.1861005141082198e-7,-5.81748870920622e-5,-1.8222458174167247e-6,-1.9037362924007178e-11,-2.3810040643849628e-8,-2.4067552158598204e-6,-0.01437381806029132,5.095896510148278e-12,1.4827836047959615e-10,-0.016047589414162265,-1.9313478201796733e-9,1.5472212643261967e-5,4.451003475441905e-9,-3.2283332058527024e-7,-8.649821066128196e-7,-1.4074999950319146e-5,0.0019223342528742948,-0.00010292027733299982,8.516290821349444e-9,3.8154158882205556e-8,0.00028408055767062726,-0.0008263714084001914,0.0023215437534638357,2.088970232361433e-11,8.287671227111511e-10,-0.0026721475220842397,0.07937544261725972,-3.7514288393447995e-8,-0.0016927957553548422,-0.0022595501095889156,-2.2929204223164662e-5,1.2546575654015886e-6,-2.2333703859511793e-5,2.4930715332199918e-5,-1.1122250560653793e-9,1.175272247822211e-6,0.008501112828255138,-4.677153081163225e-12,4.570540778285609e-6,3.549142493087577e-8,2.898119677975687e-8,-1.3800316415190715e-8,-0.006653396128390947,0.005560809608671184,-2.58931729502504e-12,-2.0227800292359893e-11,-1.3886621907977121e-11,9.147419353790915e-6,-0.004619183171449877,0.0016499046498007952,-4.0015969855017976e-9,4.704659132371942e-8,-7.293770576829031e-12,1.9076675153741603e-8,7.948088651398815e-10,0.0005295568600761785,5.970306033635564e-12,5.55985106981237e-5,-1.1571868174746756e-6,-1.2951733864351977e-7,2.8839268639963644e-9,6.359121741854025e-5,0.0012707917089474039,-6.156729773733835e-5,1.288808547770718e-10,-0.0001702717404111256,1.2111639107675748e-9,-0.0050553182471008585,-1.2260705742686146e-9,-0.0023716713115502636,-0.00036254415047704154,1.129048794643774e-9,5.981267973653106e-6,6.5895943999826726e-9,7.810905796788768e-9,4.0140885483162266e-8,-5.1618543664397765e-8,-0.0008915522470400674,2.817038237185238e-11,3.7609521659753625e-10,-3.4549862079547055e-5,-9.93524290563718e-9,-2.295143390485254e-11,-2.3611622011020263e-6,-7.80561741623525e-9,6.846054726713683e-5,-3.4350721238903247e-7,-0.029619164266027558,-1.7017894260514402e-6,-2.2123996387429828e-11,-0.02028669493668763,1.8544052030527713e-10,6.8418779686470735e-12,-9.26472354354079e-7,-0.0012507591091112404,0.00489969250122308,5.268807767364028e-11,7.010876630608601e-11,1.3650447133208708e-5,0.004410931495221219,-0.01116226605428728,0.00011107148809275608,-1.0798063803964359e-5,-4.156871516961715e-10,4.912042414844339e-7,-5.640112580345292e-10,0.004932696313187163,-1.8473041115529962e-7,1.4948769703715149e-5,-2.0291643018047617e-5,2.857511178798619e-10,-3.221091037853519e-7,0.0013924623166128767,-2.738243415384777e-6,1.9881939241645972e-8,4.009089733258913e-8,0.001324713904572928,9.583505199040409e-11,-3.1190006224457976e-10,0.00019205896328752136,-2.0631525375113405e-5,7.223308382300491e-6,1.994736558162731e-5,-0.0050308880080761325,-7.83399464677696e-9,4.272425171768034e-6,2.3311817267707477e-11,-1.769217515456388e-11,-1.1713268826671846e-7,1.5922387122966854e-10,-2.3161005775429245e-5,-0.033920998625412015,-0.03428416234034382,1.2075334231499325e-8,3.1954317639279126e-8,-1.9600244839111135e-9,-3.8485242806730835e-11,0.001219062069519193,2.9940983415264586e-7,-0.0432661116340547,-0.00013450817905936294,0.0002701525474794848,-0.00917850851101684,1.7130714822034554e-10,0.0002522603622193624,2.2521544325072192e-8,5.1930976825662064e-8,9.96437587224908e-10,-0.008204291340445993,1.2045795050747394e-10,-5.055449204482928e-6,-1.9872072148803774e-8,1.747159345461654e-10,1.3302663578451925e-10,-5.177135084881805e-7,3.6552053800883424e-6,0.004438624479876405,0.0007533632889228103,0.0027813714578993633,3.4915786860657146e-9,0.017778693413885355,2.4871478696827084e-8,-1.802890597936423e-9,-3.846373032604499e-9,7.83290774208326e-12,1.5346020538655127e-7,1.3069215629321492e-10,-0.001482656836724346,4.77991123677275e-8,-7.06164670771642e-9,2.7313086322040926e-8,2.0685645031548017e-10,1.2791400800946087e-10,-2.72048263142062e-10,0.005526624744891692,1.5074356376830057e-8,0.0004109973467883727,-1.4207150714950365e-6,-8.057479173971154e-12,-3.675621076516469e-5,1.6873590943338347e-5,-1.1292587075572544e-7,0.013029236891162674,3.492191000093479e-8,-4.2227894035248797e-10,5.43489027382554e-5,2.631884651681084e-6,-2.0047401763616446e-6,-2.331377243337415e-9,1.0913220365145372e-5,-7.164363159097466e-13,2.0078742922071264e-5,-2.644301010132422e-6,3.133471819947826e-8,-2.0331281118247624e-6,5.6285581709500795e-11,-0.0046711294213690815,2.107092184186176e-10,1.4841668640896017e-10,5.4731341939370655e-12,-0.0006324329850195434,3.216890744131752e-5,-5.253054634657501e-6,-1.7389827254257307e-6,2.907523734666182e-11,-0.0002850421231990715,-0.002126035072302017,1.971780719536028e-7,6.819516914729946e-10,0.0034351779249042168,5.588465505130855e-6,6.580278266433995e-6,-2.0032863083442255e-8,-1.7223498482144423e-8,-0.02851817112367409,-0.016051500870002584,2.4255265865244426e-9,5.387177641566484e-8,-2.126915513057024e-6,-0.0012701422136790891,1.2910378511954534e-7,-6.597962539215084e-10,2.6860178902608324e-6,-5.124462375129142e-6,0.00021169544774040364,-9.217462715323399e-11,-9.690904624670457e-10,-3.864274019304248e-9,-5.4235085287887994e-9,-1.6777484944524717e-9,-1.200546253456539e-8,-0.02167499829160074,0.024591953184716308,5.23367857506328e-12,-1.6713341005321193e-7,0.0032575134146668283
