0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520397418512151,1.0005395660743735e-7,-3.172835822535663e-8,-1.4302670365890313e-6,0.0012923645697674663,0.004432222209778376,2.703345081802438e-10,1.204577533722758e-10,-0.0017626546646361794,0.008316486078971622,-3.788685383533275e-7,0.04061844321783108,3.1934220197716984e-9,3.415055345827947e-5,9.082984216687531e-9,-0.0014793171703957522,1.7740110781917273e-5,6.852814040824347e-9,-0.00037776050127997796,0.00027733076691528074,1.3158629850453282e-6,-5.464290103123701e-6,0.023288360281475812,1.4450203137119901e-9,-0.009262642973694184,-5.585550929099141e-5,-0.00015459347155843104,2.926698795468387e-10,-0.011176409199312063,-4.5970563869643917e-10,0.004998367222141438,2.1027978736652402e-7,0.0014609728654107399,-0.011165475512577221,-0.0008661379071865773,1.2870627508590776e-7,-0.006040076753779503,-4.790156351030382e-9,-0.0022723774662997197,0.032878422354456774,-3.180633303247281e-8,3.4930659604465448e-9,0.015000586047831152,0.000703044902969356,-7.372749485578035e-7,-7.285567945204797e-6,-2.0904678264074435e-10,-4.865293559697915e-5,1.2777005965028833e-10,-3.653455194295938e-10,-2.74680317334438e-8,9.914336458466851e-5,0.045918552733218564,-0.00020425488857599183,0.000165815590036901,1.833984929642017e-9,1.9627015840546133e-10,0.00010175727841920218,0.0013945057691732584,-6.003925903591162e-10,-0.00014617922756615987,-2.386730973881491e-9,2.2856412715109376e-6,-2.4298254305322304e-5,-8.931707472156213e-9,-0.0005294149627300703,-0.0013910316677350988,1.5243288007524963e-6,3.2101143594775227e-9,0.009066526893767789,-9.120863344516375e-10,0.050372899222681386,-2.119719888025852e-7,-0.0005315840061098746,-1.1848405567311584e-8,6.72203043911393e-10,0.001639506067642893,3.54490244764242e-6,-0.0009564930372290479,-0.0009049386918840327,0.0008262374205378728,-1.6706131014784567e-10,-0.00019796443453293293,0.0045125921316896,6.33137508232885e-6,1.252551090390087e-10,0.00030323073975805915,0.0015149139363200392,0.0471916841298829,0.00022021507981331682,2.570968431684138e-7,-3.6008417934163756e-7,0.014725872465568229,-0.002335254689868721,0.00032909255996762106,-1.0795201998990844e-10,0.003286778922220799,-4.816609359747977e-6,-0.00018446477303077645,-9.340369438759238e-9,1.1972087349242716e-7,0.0001383374017473692,0.0008076979320884393,-6.127819372946409e-6,-0.011943850619592893,-5.566386018892915e-8,-0.015563104873187808,3.481988108429114e-5,-7.257171608120604e-7,0.001853663214982923,2.1927139959722343e-9,0.00020457591667451326,-1.7199973275752856e-8,0.0022336575192038748,-2.4096903198892953e-5,1.1146634219706923e-10,0.04436518661612765,0.019585780676823348,-9.131917116047904e-6,-2.0640119325267375e-8,0.01766821786110422,1.600873796710187e-9,4.801198673989226e-7,5.312448686201435e-5,1.6374941247675468e-6,-0.00027568964326969,7.717680589668632e-9,-2.0087754606408372e-6,0.0020057415412474415,0.00330619716196341,-3.415857843276419e-7,-6.072697796189209e-11,0.03001088643214253,4.169748515318897e-6,-1.5427004312586314e-8,4.886933717942122e-9,-2.668903034627724e-6,3.179954832415373e-5,-0.0072176281291939015,-4.297761768621692e-6,1.1518638506963552e-7,4.003920663622981e-5,-1.3239033059577154e-9,5.4140230666164435e-9,1.3054742374389286e-9,0.002694832354584996,-0.0022864298981371926,0.0058431571035147956,0.027793250696735113,-2.684874809254001e-7,-6.2571888475453155e-6,7.927192650018659e-10,0.0005314906952880236,-1.8889491632340756e-10,0.0018116416486923914,6.625012694946829e-9,2.4812716858937376e-5,-8.251651935645477e-9,4.95343054078885e-9,1.2163965189637918e-7,1.7132881077275752e-10,7.464939528044859e-7,-0.0006519161007977743,1.5916042645906233e-10,2.4675233456609673e-10,-2.9311261625136355e-5,-0.0004494390409155144,-1.7043304551604596e-6,2.424411512485225e-5,-0.0009422155561560808,1.3779347563292278e-6,5.0836556520376224e-6,-7.878858364540749e-7,-0.0017254584688623496,8.855380431877608e-5,-0.00010848365474037333,-0.0016734689153833564,6.277752710333921e-7,-0.0049945404014144195,-0.00013145620537532323,8.339198035384529e-8,5.454041281044945e-10,1.8920154470577003e-10,-0.00015499513873924826,5.310403240148216e-8,-0.0008655659702968808,4.491845938384172e-10,0.06017517724456344,9.849622485491377e-5,-6.018544693908385e-5,3.5745314903723077e-5,3.4849084444050997e-10,4.4285721842516576e-10,2.5200063055035896e-10,3.073507283345135e-11,3.735545819504194e-10,-0.014875599554942106,1.8487701116953876e-7,5.0207026045473105e-8,0.00025347691213330507,6.154277115794283e-8,6.909682689125618e-9,1.0729629179642053e-6,-0.00016856601949265612,-5.063313754772608e-8,-3.6065000730190848e-6,-0.00023912944060885903,-3.537244991928034e-9,-0.0011672515311523673,-1.4158000964112384e-8,0.037955267447890684,-3.5085271140213205e-10,-1.7360043610716882e-9,5.294849078229855e-8,0.001096662827647953,-1.6526030780072344e-9,0.0021378616286410654,-0.00031084393531428234,2.020775699027783e-10,-0.001749182696328684,-0.0024808202008899326,0.013778081478840602,-7.37112106189952e-7,-3.9292606031371564e-9,-1.064962653726958e-9,7.4024419064203586e-6,1.894838934347244e-11,-2.2874895483898765e-5,2.881180403792251e-10,-0.0004386085444464856,1.7688332439575008e-9,-5.288829993695657e-8,-3.011121759080784e-8,0.00021645650538725967,-0.0005226652223991443,0.001435684959720351,0.00017090007920444217,-2.8589703002976507e-7,0.00037758920741482295,-2.499586155108792e-10,0.00032680312888062733,-1.0967170018776824e-7,-1.3964203785369874e-8,-2.48994430604791e-8,-0.004367226888220329,3.924747698162366e-10,0.0038671502906732617,8.393030231444326e-5,-0.0022106043285105383,3.1568692476393633e-9,-3.0383333426551865e-11,-2.373540231937444e-11,-3.8653916906313066e-5,6.90432004875297e-11,-2.057344899711464e-11,4.930862580628094e-10,1.3215130448756854e-8,-0.0007102770795557958,-8.03562329258338e-7,0.05761319821097427,2.1272556286687493e-9,3.536176212958074e-9,-9.163884312400022e-11,-0.0004514175571165208,4.4560113533248724e-10,1.1407208995982146e-5,0.0005695629204450948,-5.662893788188307e-6,-3.5792142829561195e-9,0.09390896911344956,0.004878583499041431,7.0623520973659736e-9,5.130665757840461e-9,4.5383476320431545e-5,-6.552406821895641e-5,-1.4713669832597218e-5,-2.058554951984615e-6,0.09603036092921036,0.0012182481766168612,-4.5294114436194144e-11,-2.6642162236594973e-8,-0.0031848014653707898,-7.984939812649775e-6,-2.0220305947787653e-9,1.0704240893684134e-6,-0.0007734005393247499,1.1239510370406518e-6,0.009097712025870518,0.0007514548903791669,-0.0013437349548755411,-0.00026785442826733635,2.9528917619851405e-10,0.00026350034277637907,-3.818720564084244e-6,0.0002688011752117434,-0.0006873992090998517,-4.483252848950651e-6,3.5407719806364717e-9,0.00024054120374855802,-0.000664055428963559,0.002314810968991887,-0.02274982950259492,9.342761181277482e-5,1.845231322337664e-9,-2.590848706677671e-8,-0.0029262105309882324,-4.913613263157965e-7,0.00047824750367668825,0.029947701137538918,0.00016422734561859876,-0.0020362738694183037,4.261073949160548e-6,0.00026271671225932804,0.048082441735287175,1.4002820062154224e-6,-8.482214252811451e-10,2.0717246805331934e-6,8.302671974219107e-5,0.0007965313873052408,-0.0001187127198261831,-0.03008420398644788,-1.1218330648832443e-6,0.002049270415451399,-2.472249021064801e-7,-1.6621523091568944e-7,0.017697227521756974,6.589710927365224e-6,0.06872166031244342,0.001372433843242711,-0.0006359081448990537,-5.995909470513441e-10,0.03438777005704501,-3.0360767221140937e-6,2.3701209514591607e-6,0.0014600471861469096,0.00019620759719145848,0.016385249659180028,0.015990563705302878,2.1781360633154098e-5,-3.7654110897670516e-10,-0.0002563594978437515,-1.4593818404686025e-9,1.8146612811538253e-9,-0.0008272923373428272,-8.082377628366961e-10,-9.261868615289042e-6,0.0012473348591205886,0.0033130606102070243,-6.255663690910106e-10,-1.9114210833661775e-7,0.0003040934736704555,0.00782862521658237,5.860364514796587e-10,4.838294892677249e-9,0.009321428201689682,-2.887556640069804e-8,-0.0016427097326723226,-3.618689955195653e-7,9.37851763974638e-8,1.716802879479397e-5,0.0028186995351152026,-0.0019745764334116464,0.006630335190224367,1.0073966078144622e-7,-2.378596616671536e-7,0.009784950862483996,0.0010055380129616047,-0.02225928500025085,3.0161738711970576e-10,2.8183809321765157e-8,8.816329548290548e-5,0.0005939238296638557,0.000877539232902718,0.00035762990876302445,-0.005033817556801916,-0.00012183180043624667,2.692113958036145e-5,-0.0011456259701536295,-0.0019705832925754623,-3.1478636365375666e-8,4.332572019637588e-6,0.00032628499380483376,-4.820884203295502e-11,6.448467094671052e-5,-2.0293545248355232e-6,1.0392644590522688e-6,-4.9095424335916975e-8,-0.0007095735282421683,-0.00032735159022059335,2.3126364660943355e-10,3.605744827855988e-10,-1.4927251863567412e-10,-0.0001679940518894752,0.054288197108525386,-0.0006325724074293297,5.727674128264799e-8,1.15048107302056e-6,-3.9586701396329145e-11,7.124186712891095e-7,5.55923703691161e-8,-0.00892937814487315,-4.804872981200879e-11,0.00010846375779949685,-2.5085773144715985e-5,5.299698216652482e-6,5.871673652581108e-8,0.0018755290578234664,0.011072177207451338,-0.0001951008179403356,7.678439864536638e-10,3.7210838048801915e-5,3.943586903050171e-8,0.03559517721475736,1.209881121445147e-10,-0.015138102017620073,-0.00010380028036597175,-7.86263826485835e-10,4.566141719537313e-5,-7.825583493478691e-8,4.2276599162675056e-8,-4.340918860311501e-6,-4.12470857263629e-6,-0.00026287035259895823,-7.502038323131626e-10,4.8204642026331246e-9,-0.0005146374778189603,-4.74261094321766e-7,2.65092665979374e-9,8.377020187110311e-6,-1.863805521993385e-7,-0.0015900551666425317,-5.768787647940759e-6,-0.0030631258180935056,-2.256230533655409e-5,-7.634646135625284e-10,-0.0009393114891501867,1.1014431453233014e-8,1.8787165519594e-10,-4.5845434988454515e-6,-1.07530659721373e-5,0.007846406093562141,2.0455894232581317e-9,3.660462155726399e-10,-0.007809864634008379,-0.0017274135691705867,-0.006579173965702901,-0.000768819975472254,4.31572455178423e-5,-3.1178768733631488e-9,-3.0547158063531095e-6,-2.0949344966347125e-8,0.000560031688347896,1.9692261278084347e-6,-0.002496840049472547,-0.00041150684494674225,5.438485471312722e-9,-6.416192725176503e-6,-0.0012632986693274428,0.0006460045212518666,-2.2177332131292312e-7,3.985535804666797e-7,0.08689199408413051,1.3653963080508922e-9,-2.2028399020456996e-8,-0.0009601849974093353,-0.00028299907928266564,0.00010548520258898453,-0.0007886376133399737,0.001245067286135451,-1.1808018449970892e-7,0.00023297962970087656,1.3312113082544022e-10,1.6403094659067785e-10,-1.2515252947856953e-6,3.909272971616031e-9,-0.0014129563435461112,-0.0017333139665288947,0.00027925252766424874,1.044073247616734e-7,-5.280073827874938e-7,1.2937237330553332e-8,-4.5251522937562707e-10,0.0031768674771858996,-8.022095836929193e-6,-0.0007412228647577076,0.0015387800373694023,0.008457074841365382,0.039752207073177524,-2.6293254730531183e-8,0.0009912890418330618,3.972851022273886e-7,5.123339377257121e-7,8.230990894617368e-9,-0.001048643153836452,8.08110185981167e-10,-4.0499253732851664e-5,-3.97636015203186e-7,3.2201486830437287e-9,9.04000125314179e-10,-7.850675512792693e-6,0.00016770456194787643,0.0005165694698512255,-0.00023208474823698422,-0.0004587102185950601,1.1612272973799414e-7,-0.0005751046971968397,3.5149705905228567e-7,-3.345543109638578e-8,-3.0699822249920313e-8,-2.8799290811888254e-11,3.849283056107756e-6,6.158861973892154e-9,-8.183512969069036e-5,-7.607072382154268e-7,-9.172999646393654e-8,1.2708176587476334e-5,8.980372092370656e-10,-1.4102984948091907e-9,-4.576164980452718e-9,0.00034146321457376394,-3.4690363953603544e-8,-0.002561940536346644,-2.157156321970828e-5,1.366624842641022e-10,0.0003390550547903631,0.09243211045134733,9.260035785724859e-7,0.0003633346132849649,-1.4610310220783408e-6,-3.5356299233807585e-9,0.034030008307247936,-9.847540824365646e-7,6.687146697810029e-5,-4.8845962478869766e-8,5.807209198758029e-5,-2.1277120426240237e-10,0.0067275739316071115,1.77876171600561e-5,-3.4494373836224367e-7,0.015394121659458849,8.921382010638691e-10,0.025114559297994526,-3.287416432451974e-11,6.455740161915862e-9,1.0081866005030756e-10,0.0017351269098341072,0.00037347026977872577,9.970349768603838e-5,5.951695495508573e-6,4.698805243735744e-10,0.050206872462556555,-0.0009882522544654839,-4.489589509487474e-6,7.956370396938418e-9,-0.0007683734712995639,-5.2177959432498725e-5,-0.0001262054412346195,-3.7553605419661717e-7,-1.944403125432619e-7,-0.0008335368380407801,-0.0004201051010606529,1.5611247323502706e-9,-2.8342447659507523e-7,2.6176216433219424e-6,0.0030095280986864553,2.3809232777157594e-5,-4.126536450412149e-8,0.00013366926945449195,0.0016866471281347887,-0.0017163663334931853,-2.144442600352425e-9,-2.602931485895265e-8,4.4939243415218166e-7,-1.5757742557481883e-7,7.773764629158134e-8,-1.0749790827281732e-7,-0.0034072996577017628,-0.00016938918252122116,-2.754036049828695e-10,-4.619371178623883e-6,-0.00