03891139005168563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15179157658209763,0.0063368451632446025,-0.005283510741428688,-4.094991566917357e-6,1.6976380032392695e-8,0.00039950576358863295,-5.491037978478791e-5,-3.3003956516040837e-10,-4.2745830163959486e-7,-0.002766285479387662,6.474316826467557e-9,0.0005886125152090152,-0.0002089290642846313,0.021217328439230618,-7.909856254904489e-6,-0.0004449901864667511,-0.0021675543427495227,3.098087887858899e-11,1.849224066168408e-10,0.007794319948536577,-0.0030749581522623586,-8.935430868146305e-8,0.0037713706016744017,-8.29616242676096e-9,-6.927449667684952e-5,-4.659375904113253e-10,0.0001611172501242326,4.7594229820244226e-8,0.00031952695333369914,-3.785274623733502e-6,0.013160666504912011,-8.631582460023165e-10,-3.436275797981481e-7,-1.0129346677951965e-10,-0.008151793666085615,2.634887435365607e-8,-0.009124976854599252,4.0302482829844513e-7,2.1795217583147755e-7,0.05649392555008985,-0.0015068464779170742,-1.699881551311299e-8,6.832695357007027e-6,0.0008677832240193915,-0.0017525485442701865,-0.0010898966204708866,4.397168176475943e-10,-0.0008074087254746924,-0.0019417326299018003,-0.018471817105271824,-1.9954434255640235e-5,2.2176614172538378e-7,-2.417667831984867e-9,-3.9969038764144025e-5,-0.00046254723111727034,-7.288901630709693e-5,2.9498899933919304e-5,6.188131506907155e-10,-0.019235612392716022,2.0444127696958326e-5,0.013224270858304578,-0.005923216313003334,-7.82680592341265e-6,0.00985343248737705,-1.3403668613743009e-9,-1.4713843765787938e-6,-0.00024241518004638498,0.0012048624281955755,-2.7160651383839447e-7,-0.0009938296860456158,1.1647117710549158e-8,0.014748289559920493,2.4486028139566977e-10,-0.0017180142785941535,-0.00122140088647444,2.624162208518529e-7,-0.0003044049573203571,-3.844320629575393e-6,-9.057207856499119e-9,-2.490254197098956e-8,-0.0003402881573339218,4.975132686536226e-11,4.0067186116615316e-10,-0.0007629412328402992,4.926880736612631e-5,-1.3812227336176232e-6,-2.21296456104886e-6,5.299370891247583e-8,2.272218074119412e-5,-0.029441465795704964,0.010089911332105418,6.159395930833264e-9,-2.513310007322534e-7,-7.663477073595259e-11,-0.00024182110418466564,-5.573159380187796e-9,0.0005531334212833037,-6.540149727006585e-6,-0.02816571931462733,0.0010762207477724652,1.3331542728224683e-10,1.442694443380204e-5,-4.661512470334417e-5,-2.9027105158986053e-7,-0.0009978657280320948,1.064091662208789e-8,-1.4160504716043097e-5,-0.017247666476861885,1.5986727028643344e-7,-0.0012693302183769534,3.200046851328521e-10,0.0014412482146760148,7.790759031800821e-7,6.137244578382478e-5,-6.333212632135799e-5,2.4724364076281067e-7,-7.84014187484478e-9,-0.00025657545420799233,0.012549340841966232,1.2296079779459583e-7,0.00027931351193926046,0.006133466905079685,-1.963051747879333e-5,0.0013872385178198862,8.57150035019031e-10,0.012842945558421219,-0.0005471627838012045,-8.791030050142038e-10,4.494482029001655e-7,0.011163611698298798,0.0004008680385501816,3.267806772101886e-7,0.0004029026666177334,0.021843371942720107,0.005508915932038784,-0.0030643116894213634,1.156308683920547e-5,-4.6140971924325747e-7,0.0023388021554211075,0.07371204601442008,-2.9011339468062744e-5,0.0003134747139882181,0.0019193792955486417,0.003903426933580445,-1.8892816176541927e-7,2.6540648752565447e-7,-3.19547966506545e-8,-1.044603356636814e-8,-0.003874966675626762,-0.002681442056752922,0.0007920679132918484,-1.7955342531395286e-6,-0.0005843689965940168,-5.9050376938304615e-8,0.010173937657919416,-1.050692495668296e-5,0.10681233671164263,-0.004791712055326136,-0.0029051156291604627,0.0001160797748991756,0.017308282499272975,6.088425728423204e-10,0.0001613828821875521,-1.4021258008026981e-5,-0.0006312969375418468,-6.915203548051674e-8,0.0011210598862728758,-1.2809175870615235e-5,4.696292864116748e-11,-0.0003709457140355919,-0.0006188707724900583,-0.005498803162396351,-3.571967845844709e-6,3.0227692998639722e-5,-1.9517080298692604e-10,-8.788790406569807e-10,5.568914328021129e-5,-3.349795774090106e-10,9.279953327438097e-11,0.0005337302745908527,-0.002229748449202984,0.00032042395780852365,-6.49861758605735e-11,0.005780141546108247,4.671053464861035e-10,-0.00017737254320571025,1.6190583713902668e-7,-7.211553719438156e-5,4.819688769392558e-10,2.6643841931996667e-5,0.00026739216087299123,0.00037555610928724926,0.00010322729652390888,-0.00017724876815615437,-2.2947878421021512e-5,-1.6717713621386865e-10,0.007006820837241625,0.0011297152363659313,-7.66344066404141e-6,0.022671691828237667,0.011534080998616346,-0.004857330061271832,2.4960582389089446e-11,0.0004526333601814087,2.4382216495990233e-6,-8.280535196953613e-6,-0.0006813615404454005,-4.159172094115998e-7,0.053741443485914,6.597241058162563e-9,0.000143053782982328,-0.0007147532886796836,0.01687463284390211,-5.730492399760313e-9,-0.0005310613659833763,9.533734124351465e-7,3.557931189259541e-11,0.000662871378203926,-1.891094252580451e-10,-3.0783666008406986e-7,-2.2192697224526756e-9,0.0034648826028571412,0.0008806349861406129,0.0022909133729595785,-0.0004041636625013285,-6.698762381050901e-5,-5.067885436863026e-6,0.0001456412426464323,-7.24116190312492e-8,0.00324304305828086,-0.0541702031811004,-0.05452769665811193,6.569840811738297e-10,-1.394302463598568e-10,-2.107238910103e-8,-6.712799774378914e-6,0.013938980229446812,-4.763585472356187e-8,-0.002069515787688919,-2.632218643893431e-10,-0.002996319219690349,-0.018075892370771538,-0.03658621141576946,2.7634876368202687e-8,0.00020105144960278778,-2.3842821890273473e-9,-5.9001823937409314e-5,-3.307446377463822e-9,0.00015428222757759823,-0.00011167996355511834,0.0015749103475461467,4.172065132858127e-9,-0.0015657403724575357,-0.0005755279571454605,0.0007239695603362085,-0.007228359362226396,1.7929292617785022e-10,2.254004451883223e-6,3.7549043794181374e-7,-0.0007943896302739375,0.005580333638663456,-0.0002951277408135138,-1.005641484080754e-5,-0.004604720456091159,-1.352293528221993e-10,5.017415752251718e-6,-2.6457487646145013e-5,0.0027916762153847403,-6.657352134277553e-9,5.676809135542687e-7,-0.01017341705610534,0.016144657806632528,-7.583443572280467e-6,3.464212678889324e-5,-0.00027901242933332744,-0.0026768906537570146,1.239125509499921e-7,1.0186029847656556e-8,-0.00012738696994499195,-0.017770913654748415,-7.102890236219654e-9,-6.996150750752813e-5,0.012074464314565117,-0.0006593328577642131,1.47865446960241e-6,-0.0010990511026965158,9.25091569558549e-8,1.3942144175097023e-6,2.346560245249963e-7,-7.2581668991012074e-6,0.0003010661895546899,1.5658582405843826e-5,0.0005174076929345355,8.751636063165476e-9,2.911864563808331e-10,-0.0011455576492456572,-0.0002525613815675741,1.7037131934454225e-10,2.1842714950000864e-8,6.19854062918668e-10,9.907742905655085e-8,-4.0182858249827475e-6,0.001960170060107508,0.0018810823163300943,-1.7094355332740433e-6,-0.0037699708462141054,6.166633635706166e-8,-1.298767023480159e-8,-5.6667229276464016e-9,-4.102622500118316e-7,-0.0006689603511176806,-9.342457937618758e-10,-5.793251707002521e-9,-0.006032134819373938,-0.0012292182365592733,0.001089793099715028,-3.848633559821797e-5,-4.924697759380037e-8,1.978870017926e-6,-2.934472426361491e-9,3.290064431446715e-5,2.8302411450125734e-10,-0.0008540918058693436,0.022167852873076446,3.129263004227505e-9,-4.3948587619229934e-5,1.5661911297273988e-8,2.5900349723575988e-9,4.77541927547981e-9,1.8304419695705242e-5,6.751275116439294e-8,-0.0003333563557353907,0.00021581126533030056,-5.074054861219367e-9,3.8175568263159485e-10,-4.086343911000775e-8,-6.0755060750229256e-9,-0.0002025457035601788,-0.0013292012417785801,-5.113628058377216e-11,0.019374124307051113,0.0032202547718775815,-9.050118655431702e-10,-0.0005021137002627038,-0.0003902264179627308,5.143916837969494e-7,-4.727851790826139e-6,-0.00010458933118546826,-0.0026461759291447192,-8.045072240723818e-7,-1.6106510624614072e-9,-2.498031842858784e-5,-0.0012643888154626084,-2.9140112996206644e-9,0.0155642668212829,-3.860182649700677e-7,0.0035431852738886417,0.00019265713426772958,-0.00048047590921325683,7.089366337899771e-8,5.724656909375874e-9,-2.0463659038593464e-6,7.003659683673843e-5,-0.003196612546770183,5.3216323401876336e-8,-8.233166271231343e-8,-1.8928422850856144e-8,0.0002813251341254894,0.0014444336139835883,3.360149668064983e-10,-7.72191283723583e-10,1.6004860719216597e-6,-1.07100770992276e-10,1.411552053495449e-7,-4.529880206888353e-6,-2.340523904776409e-5,-1.6730410983535553e-6,-7.593961039758148e-6,-0.003010471996231308,3.508754287920657e-5,3.477742753082195e-10,-0.0001625629733721355,4.0729855763402514e-6,1.2345758196727496e-5,-0.002123134436135231,0.005626711787267903,-8.93956898353431e-10,4.337405412766857e-11,0.00013305432930409432,-0.0005296278865917597,-1.1778348172428014e-5,-1.5030866887061197e-6,9.529845880071147e-9,8.118417471525706e-9,0.02144126402460521,-0.0029584185009654926,0.00024958353859097255,0.008066573480456222,0.08446812418156262,5.8550827760058354e-8,-0.00014978837854693881,-2.823360042316978e-6,3.8350574565489455e-5,-0.0006040700559435297,0.01394616985910941,-3.2620498091285813e-6,9.42605597589472e-8,-4.0767698357855905e-6,-0.0011235439445096821,3.0035706263309215e-11,-0.005024869222829809,7.1304554856950475e-9,0.007784115306768925,2.8980084950680037e-8,-2.3009677385666066e-11,0.0008410409816719439,2.492976342293255e-5,-0.0018429780520104074,-0.006064000562944446,0.00010301759510247088,-0.0008328108693512558,-1.5624540062373873e-8,4.4652395959683924e-5,0.0056151504173330815,-1.4050760450405602e-5,0.006158838856226778,0.002767945760872389,-0.0001374703117777192,0.010441946538614499,5.03077768614983e-7,-0.0031826561323481046,-7.226180164313816e-9,6.384198705906123e-6,0.00038032438350362293,-4.2285557504766733e-10,0.010176553375180274,0.00019981518677708617,-0.0007296122141827864,-3.3488481058701584e-11,1.018088065862695e-8,6.150657639781855e-6,0.0002756412030476921,-6.643136945686857e-7,2.307761683501186e-9,-8.849875689015068e-9,1.438960423372715e-7,-1.0390295163528412e-5,-0.004734661468427285,-0.0001244634605058541,0.001503560854913898,2.466035388201606e-11,-1.206511253290379e-5,3.4220006095893033e-7,1.435647613138989e-6,-0.0021727001015439404,-0.0027042728325992315,2.3926261272478663e-8,1.9107546769500545e-6,0.00643815870207109,0.00014920502645282603,-3.0239293167965404e-8,-0.00020498000433253252,-0.00833462964056141,-9.674305809484652e-8,-2.6630552292949746e-6,-9.240446427753302e-6,-7.173501636201977e-6,-4.410662899059851e-9,-0.011939616476781663,1.2863674281076138e-5,-6.0474721935081124e-5,-0.00011134235734743533,0.0006596136589640795,-0.0004131715497985139,-1.0471605442057618e-6,-9.508449294737721e-9,-9.617928571668834e-10,0.0011339897697851917,-0.0028560512485840124,0.09595265812652944,-7.226913643352005e-5,1.2159543700566433e-8,-0.00023190758175691315,1.3096962668401578e-10,2.0926551713478015e-6,1.2112216729982713e-7,-8.830727679360117e-9,-0.02013078049500922,-6.210334264099996e-8,-0.023655998659812064,0.0006474514584700687,0.01427592520625312,-9.647851637924415e-11,0.0018713104389345141,2.036677152059543e-5,-0.016989066062709772,-0.00045824315391437744,-0.0006961670759725735,-3.030004084291167e-6,-4.116917187689457e-5,9.586073781608198e-11,-1.7584287462429784e-10,1.1646797501128097e-10,0.0189036503303662,-1.7423480694777727e-9,-0.0026790557652425877,-0.05355344025696288,0.02556866917925564,-0.00020395258872574185,-0.00040411393606222377,-0.0037747234233217446,1.9915874299890192e-11,-0.004505742824832049,0.08499478946888989,-0.0004601947992923315,0.0024981924558035887,-0.000707042395989451,0.0006774654294963756,4.355534019933738e-11,0.010044928201354258,5.430032653806722e-7,-0.0005614487920555654,0.00032426707896260397,1.8766773896967098e-6,9.449413443186435e-8,-0.0027833212390152417,-1.420285769214522e-9,-0.0018880944447988819,0.010525870929324336,1.9557840963093846e-7,4.500424049478181e-7,-6.715636275552409e-6,0.028328009643225772,-1.0711003361066985e-5,-0.00036383065086632816,-1.0941585728467593e-8,1.2086849210273232e-5,0.003766529543682663,-2.0101223278901333e-7,2.8432245228637145e-5,2.1180304453166603e-8,-2.0824863087986526e-5,0.019902297612708248,5.84339926431206e-5,-4.6658045766460756e-8,-1.9013845352912146e-6,-1.944590588411534e-5,1.492617267000413e-5,0.00015936806131444813,1.9426907526923727e-7,-3.5343385306926346e-9,-0.00021774818659585555,-0.0021111996051939833,5.275348030233922e-9,-2.5573666545441668e-5,3.643395601632887e-5,0.008007972739100712,0.0043204417528996675,3.877963840678429e-9,-1.1445847030742635e-9,0.014272943992099916,-0.005763174579675038,-0.00014019220594943703,7.036584677621491e-8,2.5255521955264957e-5,-0.035049204341626936,-3.5495717269540077e-6,2.8629520047105235e-7,1.797644938938093e-7,-0.0012947369842312745,0.003097553636638224,0.00905482969394943,0.002093689158705125,0.013506223880730599,-0.02581460248458947,-1.1281828330968796e-8,1.4257971987388545e-9,-0.0002709534034358075,0.00040423593388493035,7.322598078444776e-11
