0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15140903836099845,-0.0006912574815276141,-1.150524704313649e-6,3.016160299321982e-10,0.00014755415307420524,0.0006146398392145944,-3.135900977358361e-10,1.0818577305705137e-7,-0.002103026660802792,6.40718061352367e-9,-0.002362266574132196,1.5343873668490382e-5,-0.012618481388036274,1.0087790126024895e-6,7.891789794636515e-5,0.01380689335974282,-3.8351824929573955e-11,-7.32028123457006e-11,-0.0024031590212174846,0.00044057092147494614,-3.1376294257217625e-8,-0.0038830110514794605,1.076600021525945e-9,2.4370928601187053e-5,1.4916737198308666e-10,-9.942260642157933e-5,-4.362842652538297e-8,-0.00018725890005523888,-4.702823844743413e-7,0.00043477159263989265,4.976255635054077e-10,-8.286009025465757e-8,-1.6660861788643492e-10,-0.012069027164739787,-8.396975494560296e-9,0.00030459464146422195,-7.339157963053362e-8,-2.0579571391158982e-7,0.00679356962557349,0.0011053338846570156,1.086376365497986e-9,2.6789972558684885e-7,0.00014741140968931233,5.2795680998173006e-5,0.00029090249940372747,4.953467096462142e-11,0.0013225723222350626,-0.004692170753738692,-0.014547752247433267,-1.5134659492099156e-6,-3.2834979487993554e-8,4.911869340568634e-10,7.055764876486618e-7,-0.009302890168908548,-0.0019302187159288796,-5.377781801574649e-6,7.821519723371312e-11,-0.008441869459659279,-6.8707611386242385e-6,-0.005042400217559218,-0.0013716797883832,1.0566635164187112e-6,0.0046610966672181765,-5.5912063555051386e-11,3.932531067855844e-7,-1.0596108724508022e-5,-0.012463688776674704,6.037065412376554e-8,0.007394027774034489,-2.4021805213988484e-10,0.0009073386530369365,-3.663737000995091e-11,0.005758937300030784,0.010709950691978436,-1.1054811878709225e-7,-1.4671398055410209e-6,7.95150262052385e-7,2.915805583104356e-9,2.092330480385025e-8,0.0005084156914627525,-1.2090516357055716e-10,1.2612106903769468e-9,-0.00011660912838993719,0.00018449530519797007,3.0582159409103288e-6,-9.72644687704138e-7,-6.710806985575816e-8,-9.771357788348814e-6,-0.002387165365409828,-0.0006207903135667742,5.477042637321642e-9,-2.4838257617806457e-7,-5.95581599249821e-11,-0.0011472086043843761,6.981675767155767e-9,0.00037776106223618545,5.038675488108076e-7,-0.019796933836211485,0.002138657126098899,3.484711537988435e-11,-2.9033390251555693e-6,1.31233419465573e-5,3.0329624737411107e-7,-0.0023904426590540596,-4.301734777552016e-9,-3.546196884030163e-6,0.00197968672632751,-4.636077217479899e-8,-0.004530697166342078,-4.6650966989602467e-11,0.05814728206948746,2.911966667859471e-7,1.0841565230099147e-5,0.0008298595980810618,-2.069816732046887e-7,3.5286141410025335e-9,-3.689179395620852e-5,0.07623288607239398,1.504108442947965e-8,-0.0010573781259077253,-0.0012625472087573525,2.1104405433912313e-5,-0.0004082125401184306,2.4348870920908484e-10,0.008439066619727228,-0.00022393860117973346,1.5848980247465096e-10,-2.4515380277266644e-7,-0.0014804599219477403,0.0014016255663143252,-7.876536462719436e-9,-0.00016152918365062378,-0.0037143669014834714,0.005383819475701629,0.0005835061042875573,-2.650838426995427e-6,2.280466668287247e-7,0.0008187170222383368,7.452503565601432e-5,-4.434185333569367e-8,0.006652589588448171,0.004522651894584354,0.04461788675330892,-2.2581611612145978e-8,-1.5563617990240886e-7,1.4455487851739104e-8,4.5064146739276085e-9,0.0016310727829222332,-6.233010837681044e-5,0.0007600333081349735,2.4664996132075573e-8,0.001949136518587681,-2.1261188755662026e-8,-0.006174547764333576,7.881583795622199e-6,0.011331386743740672,0.029854138001476863,-0.011237771787138242,0.0009723334782182992,-0.0022916810218310047,-1.5514389504393606e-10,-0.00026100096697141256,0.0006007859401485436,5.7826706740358065e-6,-5.36075854590744e-9,-4.682011898117877e-5,2.0114785833141608e-6,-6.501162767267247e-11,4.847351689879925e-6,-8.907466480612205e-5,-6.963689845651845e-5,7.763433392766497e-7,-6.333262011608365e-6,8.96466598519064e-11,-3.9804811879837513e-10,-2.1810279261557597e-5,-1.360530267315063e-9,-1.6898685233346426e-10,0.0020255876552443095,0.0005959660138444394,-0.0012420345744263092,-1.9079340625035902e-11,-0.012601533141106621,-4.621216797105853e-10,0.00016040247623411388,-1.116452398018892e-8,4.000234430015483e-6,3.0013997361349154e-11,-4.630769954210316e-6,-0.0005615303642667501,-0.0009269306495054292,0.00014627271201644255,0.0008000099316462455,-3.242843739038568e-5,-9.85304202999452e-9,-0.007091552414669999,0.004447184494934224,-1.04661609913712e-6,-0.06339848217017793,0.030882280418247393,-0.002784478593751364,6.153254641830365e-12,0.0006601176813285697,3.8915695001438275e-7,6.419752302110954e-6,0.01875404439333274,3.931921013327498e-7,0.02297577683686954,8.803401242359363e-9,0.0004015787934731186,0.001634933074229432,-0.02946716719023188,1.4863516486769135e-9,-0.0018406580456620197,-6.793679042918904e-8,1.2796746489544223e-10,-0.00015651249950147402,-7.093035224107149e-11,3.235383900083476e-7,3.312459351539229e-9,0.001111545837929674,0.005903119773218071,-0.0161988781424943,6.654691565684831e-5,-0.00028109883095413636,-1.3596806046264828e-6,-0.00024591613663053517,1.4206778376488953e-8,-0.009102400209454147,-0.011470106820302159,-0.028136428170392698,-2.642701027486553e-10,-4.336036063082439e-11,2.1929722562622623e-8,-6.40100832560552e-6,0.0007058616641501932,7.302421368163138e-8,0.008337973425008893,4.9158551320059145e-11,0.00471665758651428,-0.022771660946705345,0.03132184852716331,-3.0395989915478645e-8,-0.0022500090045049466,1.6517832693860504e-9,-6.144222560582485e-7,1.2838136416457466e-9,-0.00516944647334694,0.0003748629138099852,0.000770330333342544,-1.4830651779104423e-9,0.006515671665351719,-0.00453238572849977,0.0072324565244936,0.0043157204423013955,-1.2961599454326608e-10,-9.90981107484044e-7,-3.062131341884566e-8,0.0019680092917861033,0.006532993330381565,-0.0006001313503077866,2.0795851625690394e-6,0.004019837760730661,7.850443372706532e-11,6.355717155721369e-7,-6.9052699957271535e-6,-0.0029644580173428794,-3.019489463888944e-9,-1.4858656445998676e-8,0.018484510243033162,-0.014002308043129984,-6.180259773338111e-6,-1.6923683747554159e-6,9.781043746553156e-5,0.0009737605937189795,-4.0346477050538604e-8,-5.747890148639781e-9,0.0009356996134737771,0.007087835336949638,2.056634700414333e-9,0.00024400367773002156,-0.005969753473369401,0.00021726674062652314,-3.52092002910036e-7,-0.00018378882684239433,-2.2134518539357865e-8,2.6096755741575344e-7,-2.4266975898667264e-7,3.4779134413724387e-7,-0.0004594960560580813,-6.762814168164223e-6,0.00017728397017793045,-4.33049210318303e-9,-1.8361973364409096e-10,2.228897826875669e-5,-0.006770000369927326,-8.758743329769984e-11,-6.9285498999869884e-9,1.0927658808954481e-10,3.944477131886249e-8,-2.836670896659366e-7,-0.0017738519482414644,-0.0011532126441728627,2.0800795832343214e-7,0.000721219550425149,-1.1379871582207401e-7,3.5288785305563503e-9,-1.1919170068338139e-9,1.1569468676050854e-7,-7.682777369287285e-5,1.224914602049421e-10,6.880674915294026e-9,-0.0004861417493603509,0.0005942974733311184,-0.0011158921368523845,1.8397219912107598e-6,-8.9610198891406e-9,6.145140814765309e-7,-5.010388789617473e-9,-8.331211117427265e-6,4.1725239523859125e-10,0.0003601104501801597,-0.0016197695026215575,1.3019506992962647e-8,-1.6037595929974762e-5,1.0888422690435375e-8,-6.663291573554445e-11,1.0742422843283948e-9,0.0014526069107079712,-8.208930191855609e-8,0.0005477393641407058,-0.00016791758729072312,2.5956917134120494e-9,1.379689653934307e-10,-7.945279410518321e-8,3.27963471027111e-9,4.867112478239477e-5,-0.0037305360693869927,1.2048803646186341e-11,-0.00762483681324812,-0.022855415802070223,3.1786532705449467e-10,-0.0006268848595112718,0.00012649807657983165,-1.306643104127965e-8,-1.0658721830900091e-6,-5.079081852997745e-5,0.0032029513496447163,-1.5003214517549728e-6,2.042115654187725e-9,0.0032970176915631307,0.010088069003872529,2.091621950255162e-9,0.05921056784017939,-3.520805559806392e-9,0.0014036900790577568,-2.6561455843846735e-5,3.153849891012528e-5,-1.2150040557364227e-7,-4.1392382873487376e-11,-5.997071167095313e-8,0.0006621402271992276,-0.0009735431901164916,-4.245867950750991e-8,1.480755088928158e-8,-2.0817667658826206e-9,0.0002962233156475517,-0.04322589356370934,2.0683216143217882e-11,4.3780680321989744e-10,-5.437310056998282e-7,2.1607285182433715e-11,-8.494276098360843e-9,3.5193978345813845e-6,1.5424550285882053e-6,5.297798562550319e-7,5.344824462439992e-7,0.045723831577397296,-8.203046361431476e-6,-1.4130265264380889e-10,-9.79414073266058e-5,-3.998893982573119e-6,2.1624765577211694e-5,-0.002539582986482083,-0.0011323278274354906,3.65204732035548e-10,-5.259402103950401e-11,0.0003304407761687769,-0.003180212362587672,0.0008399629321374179,-4.096061192919596e-6,5.1916620963834366e-9,-3.756853772290292e-9,-0.00472673265895057,-0.0013555443024445917,-0.00045301494929753116,-0.002368109558448352,-0.011820291713484967,-1.4974937433856314e-8,-0.000507638916891257,-4.684786798376028e-8,1.553462376937398e-5,-5.853637236800081e-5,-0.016294741861512477,-8.093178834413384e-7,-4.615794818084989e-8,1.659864910925888e-7,-0.0020830520493553585,3.3150586956654546e-11,-0.04646996828120422,5.994074511312016e-9,-0.0041954307778015575,3.023142192525963e-9,1.9014330126185497e-11,-0.03331160419813173,4.317822619397063e-6,0.0010115047036502686,0.0033672519967162234,-6.0472317196918105e-5,-2.0771120385249974e-5,-1.4261756317944305e-9,-0.003426678268171057,0.01812681661695918,2.3700871403208712e-6,0.00025712854551955273,0.007324305881729328,2.5635825068354893e-6,0.014603279676809567,-2.476177903388353e-7,-5.660822013897046e-5,2.097605887675416e-9,1.6169305785324718e-5,-0.00021395927985475016,-3.186683916490922e-11,0.0024996506894965735,0.0005798933068941726,8.406533734622368e-5,2.5469523111411174e-10,2.0371624233966663e-9,0.004864128546246292,0.010155120975748435,1.9150494357702619e-7,-1.0278171259575093e-9,2.6949511417936454e-9,2.639273153239458e-8,3.1800369209858715e-6,0.0008654407655988727,-1.7291971098355603e-5,0.13426577018842037,1.518759317844755e-10,-6.700934716226322e-5,1.0856483246444614e-7,1.4545912887196975e-7,0.010115739163796262,0.0001133620676449454,-4.92147728414531e-9,3.1828019138254466e-7,0.0008959925486134244,0.0002763440817094645,-1.3597514700212868e-8,0.0011114204108991187,-0.013728162463663087,3.1667644018920924e-8,6.314068826325023e-6,-5.839839717301787e-6,5.700468227083814e-7,1.4721788150135465e-9,-0.0011676247881413709,-6.719493581322069e-8,0.0005298095188926795,-0.006125769108833113,0.000277156249969572,-0.005794309521683782,7.396573250412746e-7,3.187641127582723e-9,3.1478194441707254e-10,0.0009823355064985308,-0.00047893892475652086,0.0033493571310204253,0.0010685795972879665,1.0405204047267106e-9,5.7154797207124054e-5,-2.196677025805171e-11,3.6150737615445844e-7,-4.989778365065251e-8,5.538967608683139e-9,-0.027215308732378197,-1.421579413328742e-9,-0.000982368045963078,-0.0019503638904697339,-0.009202810241334217,-2.13869246525291e-10,-0.0022438817171887226,-4.184471150417661e-6,0.0010660024909788413,-0.0032544374404338793,-0.002069767217726164,8.76203490911692e-7,-7.130224354535105e-6,1.0180599302133542e-11,-3.9846633818462295e-11,-6.108325406397362e-11,-0.001624577666998341,-2.420008767572767e-10,-0.00025945888982892507,0.017665607455216874,0.0015063452176666003,-0.0014009806687490045,0.0001029719659602033,0.007990097180609525,-8.024922255697714e-11,-0.0005051092789670396,0.006833224852220781,8.343763758512776e-6,-0.0034437281133149066,0.002704547040680903,0.009148438969048635,1.3003458717433724e-10,-0.0028003410742037235,-1.648382449815017e-7,2.982609587186228e-5,-0.0010173118881330024,-7.651825767094889e-7,-7.671530468597534e-9,-0.00026715303274690437,7.140568714926178e-10,4.9235506140540645e-5,0.06459440344224478,-4.442318305527532e-8,8.864448801224154e-7,-2.494801783881292e-7,0.025212301485071913,5.975459009840259e-8,-0.00016015562903450776,-6.245649619339116e-11,-3.110085092842329e-6,0.00014298230376136314,-1.323571587463045e-8,-0.003926200234367751,8.054356629540959e-9,-0.003311879429666968,-0.004445787221726945,-0.00012938367962888196,2.2958095708211854e-8,-3.051631816049844e-7,4.088458978092764e-6,-3.2255446943507072e-6,-0.001697445989833611,-5.021667431440649e-8,6.278168406739966e-10,-0.0001299261660418266,0.006880169360894357,2.867885853024446e-10,1.8345551565578268e-6,-6.269620944468199e-6,-0.0008408717325817568,-0.00042693713252597376,1.8270045828621105e-10,6.186900171821397e-11,-0.005459280329422336,-0.0007579092284426937,1.2522690513129377e-7,4.483865299668781e-8,-1.665641527192703e-5,-0.0053624276320388235,-3.275599277376165e-6,-8.831494856912124e-8,-8.951808279918963e-8,0.004935911924075703,0.09251130949450485,-0.00018414054937819228,-0.0023393689160664177,-0.0009199937613671125,-0.0023943032348805577,4.375904346395162e-9,-5.124621323662449e-11,-0.00011832084598047772,3