.943100300037696e-5,-4.335260435694041e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507872924404604,2.6416237420423097e-5,-8.079294902960851e-8,6.272875862272175e-7,7.356627335961567e-6,3.692230633293582e-8,-8.694604969640713e-7,0.014047617560669806,1.232784738713811e-7,2.7221654334924774e-5,0.001344787112154771,0.0004547132636896959,1.9695544741317582e-5,0.006308185727918913,-0.0003203669125919576,-9.814573215485746e-9,1.9006074998330635e-9,0.026196675898741282,0.011245736221040218,2.648800438900903e-6,0.00011313105962496057,4.7423565748907e-9,0.0002704144097119852,-1.2967129012213548e-9,1.5969281422891415e-5,1.1527407878737653e-6,-1.9519669834609218e-5,3.6249816001934905e-6,0.009031202073137295,-2.293162864547126e-9,1.0374308696594285e-5,3.372158667270583e-8,0.005081512752503799,1.6860962487830732e-7,-0.0003730716628739788,5.668466918324443e-6,1.5566107161285707e-6,-0.0023153095397196693,-0.006025059912853389,8.510752375616119e-8,-4.969106016168763e-5,0.010589922721373057,-0.0015820371655167783,-4.6529265888809574e-5,-3.5333810366382442e-9,-8.33718406397243e-6,-0.00017053572042619066,0.0008069939527685486,0.00017380799022781687,-7.881298995659794e-7,1.4351776971208176e-8,-0.00010102072257798158,0.00013850746142353028,1.7247363023748672e-5,0.00018416979157029272,5.0830096369438405e-9,-0.0009025221732271924,0.00014211578554961297,0.0011207510738848077,0.037605295227351745,-0.000160013627930033,0.0012268873207243883,-8.300539284541389e-9,3.75940027139202e-5,0.003931778293935506,-0.00011888461583029442,-6.387569185610113e-6,-7.827128963524105e-5,5.933455740998119e-7,-0.007855676753421095,4.5397152657015265e-9,-0.002029612339938327,8.727500323458128e-5,2.4126590935089986e-6,1.7663949373090006e-5,3.400105500449328e-5,3.7101485416747756e-8,-7.613584813406272e-8,-6.457726077647213e-6,1.0006936414369571e-8,4.033297339088902e-8,-0.0013108333418402347,8.479171767191292e-6,-0.00020444744564411082,5.220522663784169e-5,7.531072615283075e-7,-0.0004159493503299373,0.00767036917868334,-0.03435655219617109,-1.2439444863422494e-8,7.86966846649295e-6,1.2521829969244167e-8,-9.566929749141533e-6,-2.3516722995538004e-7,-0.01485305933720917,-8.834644987252923e-5,-0.0006506608147361752,-0.029705803298610257,-5.201983931285866e-9,-7.264753322604311e-5,0.01147185841807919,-1.2676964893224602e-6,-0.00039831567800237364,1.2069126650215307e-7,-9.199869539814013e-6,0.0051712765606095465,1.6848793813383528e-6,2.9560684467207306e-6,4.060518518199548e-10,0.000245771842073555,-2.5103988684902038e-5,-0.0019024244391859964,-1.0889408487194397e-6,8.313641445919177e-8,-2.8930368629827585e-9,0.002182636159609797,-2.2607743411813983e-5,-1.8785610617936176e-6,-2.4822482467260127e-5,-0.00045313275057493713,-0.00024529536077580173,-0.009233652104511486,-1.0982695856476298e-10,0.00023219776368159343,0.013687775464210824,-3.1752895349753446e-8,-1.8422124663134068e-5,0.00825069792845951,1.1348001288534679e-5,-3.212403133508894e-6,-0.00243999573980913,-0.001743199133824656,0.00014265528590521752,-0.005278223919532067,-0.000317321499010292,-1.076980898960354e-6,-0.003856326999639964,-0.0064611110438252345,-0.00011190760096090082,7.014798958273988e-5,-0.0001382231598186192,0.0005234469890414957,3.06059147974054e-6,3.5752169266985314e-6,-1.3080403933151506e-7,2.0982662888571884e-7,0.019443775430515682,0.01771339746067565,2.351917310148018e-5,-1.7261488425985847e-5,-7.988855696026084e-6,6.743060354125144e-7,-3.100924870227637e-5,0.0018977880651394152,-0.003357850231678364,0.00021699642314575472,0.0037211187353862456,-6.334385588813252e-7,-0.0336155843056886,1.2693896338662125e-9,1.7392537383686452e-6,1.013433058729185e-5,0.0030166969527408573,-2.233448586114945e-6,0.01440377208569108,-0.00046951982710956124,3.9399844517271035e-8,0.00043111706041058497,-0.0025363047052397274,0.007887872682542473,5.5555992414492094e-6,-0.0001094958399225752,-3.2476935678326573e-9,2.8700688126409225e-8,-0.0007397451010520797,9.693170225421149e-8,1.3217488545745246e-8,-0.004836655661567969,-0.0001764410575880775,1.585140334427345e-5,-1.7696628942465194e-10,0.00411313703223945,3.312488986103538e-8,5.185269455162479e-6,-2.176133274216675e-6,0.00032578771309459446,-6.031789773970276e-9,-0.0007106398459312084,6.094613043109868e-6,7.708521159364235e-6,1.2745686743699655e-5,3.0352275863089338e-6,8.92183255319363e-6,1.7296521623450473e-7,0.008710159569245982,0.0006104843584229689,0.000247091973735717,-5.617707943291086e-5,-8.249769954659407e-5,0.08119528155930446,-2.188301018546574e-9,-0.006372811995297889,-5.893676252503175e-5,3.45809067147552e-6,-0.00031500984534057,-2.9732735020705886e-5,0.002730669921293635,-2.2150617783132414e-7,-1.3690615429509027e-5,-5.935482121309863e-5,0.0020968218181167233,1.7860821188991397e-8,-3.488345012001288e-5,-2.2793917860938923e-5,6.456333051560976e-10,-7.459339705537939e-6,-1.4331917954449853e-8,-1.363792301530222e-6,4.5475384453706414e-8,-0.007835707699978905,5.02729142917938e-5,-1.639785371667696e-5,0.005269062452809264,-2.4787285835621738e-6,1.805060135508542e-5,1.144366542314542e-5,-1.1369148191329263e-6,0.00019842219129964962,-0.0015268806762560965,-0.0011491258668584793,4.15920281923032e-9,1.7192115490246103e-8,1.8836731136227033e-7,1.339558931760141e-5,0.012538776671094813,3.6729427693870234e-6,-3.902578925920135e-5,1.560237006328799e-8,0.00554286348853569,-0.00021653804842238704,-0.0006028809769441391,2.8149631919529246e-7,2.6800810535257307e-5,2.4879651726362896e-8,-3.052426633650811e-5,-1.5624666060066212e-8,1.705917148984539e-5,-1.2000762048972826e-5,6.878236360115695e-5,-1.0341522158566782e-8,4.5746979428312974e-5,4.939120714140235e-5,1.5416229899249665e-5,-0.001820205386215606,5.552415923126086e-9,7.700995779775347e-6,-2.5984407956695904e-6,-2.483873732364507e-5,0.00015408653735925733,3.4519167187531756e-6,0.000155973875526917,-8.53511558867014e-5,-1.0131217208173007e-9,3.0221093292082166e-5,-0.0004707452576272337,0.0001793184918753814,1.0467316627890988e-6,3.170636244523119e-7,-0.0001899948371156653,0.0010319443800745126,0.00048595662324475236,0.0008771300808650574,0.00031249151047700856,0.0014891081116399658,7.903208675513214e-7,-9.2826097587381e-8,-6.496070806199127e-6,-0.0005368927747575963,-5.2874458045124987e-8,0.009430894653521628,0.001217090112136711,-0.017442543910425167,1.1878671481138017e-5,-0.004099745125355638,-2.463549056825951e-7,-1.0498180969559694e-5,4.7431423125819434e-7,-8.014645890773278e-5,3.408433251907817e-6,0.00010046610764854081,0.011943942347134128,-5.9068000603349036e-8,2.8973869305311705e-9,-0.002260499058825395,8.495960385438999e-5,6.566231014155046e-9,1.855481823038049e-7,-4.875504257515329e-9,-2.5501392199869086e-6,-3.7496121678092794e-5,1.3352895167628357e-5,0.00014318250703489256,1.3206780728124176e-5,0.01041151376355514,6.599942232311636e-6,3.281611369264561e-7,4.156851716840771e-9,1.1707155075325467e-6,0.005124168063741367,1.597250919708591e-9,1.586743473949609e-7,0.0170586726043839,-4.772511997107619e-5,0.050740981050287494,0.0010558151867292732,7.135199419716779e-7,-1.1772752245003281e-5,4.012934512337661e-7,-0.001241017054584436,-1.4925826209418955e-8,0.0012831023740839703,0.0033761092698484725,-3.196962473780008e-7,-0.00047450060601847405,-1.4343451474726916e-6,2.3201469374690917e-9,1.2389696807257035e-7,-1.4927075235302966e-6,-1.609243023389919e-7,-0.0024181475060849862,0.006039042719393319,3.5561571408530763e-8,1.7393217016445564e-8,-1.4503063168966053e-5,2.2299744049845294e-8,0.003835830693306612,-8.77105042485151e-5,3.117206736915948e-9,0.0008397576612694153,-4.31556693272176e-5,-2.0069174889079665e-8,-1.754683230803769e-5,0.0027408012433233334,-3.56207714872779e-6,3.8964151178577274e-5,-1.7175897728197556e-5,-0.01311289951671771,-0.00016247056113113064,3.4953569798314214e-8,-1.8480668402523558e-5,0.00021775695688262765,5.0191249391020424e-8,-0.0002610471158087358,1.7482087152091343e-5,-0.008570739461092417,-0.0018703393887993837,0.00010025069504949402,5.604485215941021e-6,-3.8934629251858303e-7,-2.0338189938455383e-5,0.001045012002864648,0.04522818717087359,-4.8413703937156814e-6,4.896412003569251e-7,3.5837112417409566e-7,6.404451068983474e-6,-0.0006796831412894178,1.5615794676059234e-9,2.7948793561941693e-8,-9.52683735564786e-5,6.134407335950615e-9,-1.3807801299500025e-6,-0.00014614456263318976,0.0007884015332405756,9.949581074866071e-6,8.47808724842557e-5,-0.0005588220236893885,0.0003162694423411162,4.411847819490009e-9,-3.294002661070722e-6,-0.00017411564665275532,-0.0007273191459275551,0.007937214214366262,9.890249481575464e-5,-3.717578039051967e-9,-6.844024470189798e-9,1.2260976255435519e-5,4.581891494435169e-5,-4.798065439062269e-6,-5.8110437507175566e-5,2.397675693707482e-7,3.442706860803305e-7,-0.006079349304747138,0.07340456239074819,8.7296104193112e-6,0.02052545393758048,-0.0002699646890262753,3.921801375976089e-7,-6.637084328895992e-6,1.0360882946719613e-5,0.00044499364223478947,-0.0006253698838392262,0.0014768586351273662,4.623108147594289e-5,-4.6783601240862995e-7,-8.988497851310974e-6,-1.3839543308575415e-5,-1.575203552928078e-9,0.0013318713707613145,6.38418065876409e-8,-0.0004267085509597286,-6.470944094206884e-7,-7.764703029257159e-10,0.0016409445977999754,-0.0002817098858725307,0.0067729716776102665,0.0037967374030130905,-0.0015380806623904973,0.01938624122470088,2.1149551605927208e-7,3.639170492254419e-5,0.00019231266306148905,-6.009927817777989e-5,0.0025610778236868606,-0.0003745162662753182,-0.00013093431850837173,-0.003785004201670459,9.146797805465984e-7,0.010750579848040058,-2.490257469915408e-8,-0.0005793250217247447,-2.454994899390911e-6,3.721048863368466e-8,-0.00015999473246628093,2.913985728420362e-6,-0.002791369805404634,6.977679520193358e-9,-1.3425369427059799e-8,-8.472788161223766e-5,-5.9374566168731897e-5,5.941174892513507e-6,6.874169890696417e-8,-5.838774463671495e-8,5.166768205730786e-7,-0.00015484587578511576,-9.138824008248945e-5,0.0010054085077234333,0.0004022616701345434,2.2614885549641636e-12,0.003210045192861536,-3.585677032073018e-6,-7.813335169283838e-5,5.263351671900034e-5,0.013060577354036406,-3.177119219407216e-7,5.962159821245112e-6,0.001055175435637641,0.0031624196955059016,1.6800398050334407e-6,2.9070318131895753e-5,-0.0004143331066296698,2.5021946329581035e-6,-0.0001484894625722252,0.0005432722398927296,0.00010662647508419172,-7.10915314537788e-8,-0.0022510390215072537,-3.4919925818915844e-5,4.762865861343541e-6,-6.795546389390575e-6,-0.005686531197624228,1.8168316099555683e-5,2.1692321721782026e-5,-4.795319620856786e-8,1.1795418614401483e-8,-0.00010108806612744145,0.10189730829560072,-0.0023223793570195353,-4.866942302347195e-6,-2.164074361672029e-8,0.0013592826739269898,2.999985046590205e-8,-3.58368485048118e-5,2.563475162534472e-6,1.8702762005069923e-7,0.0008875462011885777,4.782224811315482e-7,0.01505494978990782,0.01390203801285725,0.0004291676486390099,2.345583653655182e-8,2.344103128838493e-5,0.0012166181238903568,0.005274529031162266,-2.8723356051066427e-5,1.5219866156145772e-5,-0.00025456342812905247,-7.239792250498097e-5,7.0936815894136415e-9,8.375884824581055e-9,-8.086640019505836e-9,0.0026510088951701657,4.326108024909044e-9,0.0017191576306171557,-0.0011795523795551375,-0.0036097144578002213,-1.2520726069774688e-5,0.009221887129865537,-0.00041208394816778175,6.8270772745547575e-9,0.10861837641902336,-0.007805635995482204,0.0018633216737389614,0.00018579878630156556,7.504873119684968e-5,-0.00014555157823018978,2.4281219518836564e-9,0.006068443832117433,5.330488844485696e-6,0.003455751005257264,1.0105028564066637e-5,5.176562209113436e-5,-1.7975322909719555e-6,-0.01070283157093862,-1.1692077726342885e-9,0.07483901537165487,0.0006811729410628675,-4.825226750544741e-6,8.183544065812841e-5,3.939431414539023e-5,-0.0007404861507197471,-0.00023104814368355374,1.8517114793062275e-7,7.868107288315592e-8,-0.00014058697036693811,0.009611780646471065,-1.7256152925379695e-6,-4.6202327606142696e-5,-2.0105339124574118e-7,0.00013278576669466377,0.0005015867527649724,1.6599795649288908e-7,-6.482677136811583e-8,1.7543207812633094e-5,-0.0001843590454298652,-0.0003286904776836565,9.966433898730751e-6,-2.0900844867322043e-7,-1.0658790994807454e-8,0.007136609125603269,-0.0005666696760333548,-6.08451398351728e-8,-6.546864786418445e-5,0.0005292705457420007,0.0054113094995293706,-0.003094486981307886,-2.9661607201000983e-8,-5.933318697589094e-9,0.0015629107428576448,0.06167004637837255,0.00026984165116699147,-3.628518628534283e-6,0.0009982559902134006,0.00022335557615582106,3.201807853211018e-5,3.152869276289825e-6,6.413129293707156e-6,-6.609990258953999e-5,-0.00023635019367714157,-0.035503360443023255,0.003671363521546526,-0.0066319308437315224,-0.0019638276879549625,-9.598735493349242e-8,-3.179627040527141e-8,-8.293047198205017e-6,0.0011626630633892491,-7.909777388985703e-9
