0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998493754549644,0.0002614324870947187,-1.4674049340424874e-10,6.275856165062928e-9,4.9876144219231245e-5,-0.0025154438132453426,9.264141284379449e-5,1.3720969165269165e-5,-1.1471591143795734e-7,-0.0018517054748552514,-2.465199511185662e-6,0.03652294278199148,0.00044292356093190955,-1.1321284532556457e-6,2.5059110351226295e-6,-1.7507612163160292e-5,-3.471314238800632e-5,0.00021685999001212406,0.001693997116732682,1.297123740171569e-7,0.00012754015652569902,-0.005701670717410413,-1.4179374139661352e-6,-6.166395066468614e-8,0.00016911144425764077,4.1503424718219956e-8,0.05487877745177641,5.589284733436866e-6,-0.00017154177416752646,0.007087062030321631,8.521860891841335e-6,-5.829255316931037e-6,-0.00020150523684693114,-3.992002051096898e-7,-0.008504259808315637,0.02379966729868692,1.4830299196686934e-6,-0.00017770129575743254,-7.565442831433272e-5,-0.0016636471507090207,-0.00026088947688063127,0.00017674685715509983,-7.454217595329526e-9,6.559230524309113e-6,8.107837892395302e-8,1.2436506853211229e-9,-3.7005876582579967e-7,0.0025085127061568804,-0.001703781008319942,4.901336776623974e-5,-0.002864712062462585,-3.557539072116001e-7,-2.3357443178417578e-8,-0.003897233244787927,-8.003918855307739e-5,1.9577468192242583e-5,0.0015731976363931467,1.7322104664896007e-6,5.146347567131255e-6,0.028767944896228057,7.579367395053645e-7,-8.680617835238961e-6,-0.004399748871975458,-0.0004444210183572578,4.1467770055122376e-7,0.0021465920269463355,9.097485272053063e-8,-0.00037583549285853484,6.262317501281602e-6,1.3600735660871417e-5,1.956387458667395e-6,1.3345907769466995e-7,-0.008740795860103642,0.0008350196320995844,0.016493078782432315,0.00013969998994048727,-0.0010101666117738797,2.0443404393158152e-9,2.3446488923794118e-6,-2.0866316210885004e-5,0.0006342929805274973,2.5863414564501648e-8,-0.011844742448171849,0.057068303715883936,0.006483637616687468,-0.00065241956435022,-1.436576975919427e-5,5.170267249099749e-5,-0.0005506442110854859,-0.003442133346143172,6.336391571018564e-6,3.135713382499946e-8,0.00018506733109182073,-2.2995570882704766e-5,-0.020081346962184696,6.313672099621663e-7,-1.2154569067625197e-5,-1.7607334679503467e-5,0.005767945360951447,0.0007079047560045057,0.0008646080046754842,1.2567958945818957e-6,0.000553267197706827,-0.00035959628865319776,8.773126055526202e-6,-0.0033039616227569703,-2.8087695079174176e-8,-1.2856278923846933e-6,-4.18320064208244e-7,-0.020274477700846682,-0.0037027546805850843,1.6513577681116477e-8,0.00674550521288989,-0.00013503495661502035,0.0014612475510989095,1.1408956807168e-6,-0.0014795936429626393,-2.295283993003537e-8,-2.8052718441037634e-5,-0.0015372855968649082,0.00025750974850078376,-3.130482206154027e-5,-2.1044962488997304e-7,0.0003055295257881203,-9.09110764231835e-6,0.001230490388459999,4.251050859845739e-5,-9.1579831964987e-9,-0.0043982576229630015,-0.00017321307843837875,4.347878745620556e-6,-3.7154806130889383e-7,-9.493082544032452e-5,0.01701844075390338,-0.018123711547479698,6.721623858855466e-5,-1.825789788760528e-6,0.006249915866068763,-1.0107515608858946e-7,1.6015259564608399e-6,-9.856369037259683e-7,-0.0010528278057569751,0.009900656539739218,0.0003727971787183305,-9.153235946552095e-5,-1.3510591665942595e-5,0.0002622143874400921,-5.134301656404223e-8,0.0014298755270773645,-6.396978997773082e-8,6.228991190547545e-5,-1.0602754998473034e-6,-0.0009001265417360647,2.765242815873596e-6,-4.198094705994219e-7,1.3897278448866035e-5,3.2336628261403196e-8,-3.2802517044514336e-5,1.1296729065587324e-5,2.5231775699393343e-9,-2.267956779319061e-8,0.0008975766003736724,0.0038732990643713153,-7.90060990870025e-5,-0.00349247587377815,-3.1370442134878914e-6,-0.00021024966711396154,-6.355134820199149e-6,3.6139480506806233e-5,-0.005854430735833982,-0.005777900277216816,-2.673905320486698e-6,6.931361857456605e-5,0.000349649472799955,0.00011623753220143867,-4.3823126889446525e-6,-1.0470203270555493e-5,-1.1549132971426675e-7,-7.443626437680285e-9,1.6302622618176018e-6,2.4969914799845023e-6,1.0656895973544363e-5,-3.863805988654564e-8,0.0015665442218535596,-0.002129200851193986,-1.6896964830791764e-5,-0.002448630595133447,-1.295847045349583e-8,-4.139039459070168e-8,-1.4986736834102816e-8,-3.0924240740484696e-8,-2.2252315661887375e-8,0.0011497614660043048,-6.824899170272296e-6,2.1735880179257446e-6,0.0008404087450991384,3.347974159357245e-6,3.9971621467624756e-7,-5.4161623488053516e-5,-7.777220883874761e-6,-2.8820065478747372e-5,0.02641079768437166,-0.007583345575415866,6.741420232362908e-7,-0.033791781503221444,-5.3124409164179455e-6,-0.000644899346648365,1.5285855222525768e-8,9.311840893942138e-8,-9.152713162175659e-7,8.43078698025087e-5,-6.414613719497972e-7,0.01020442163969951,1.0399626568505384e-5,-5.5692422478254964e-9,3.107683384078924e-5,-0.05258929378765071,-0.00021207794343091588,2.7199647148040866e-5,9.056420712257472e-8,2.161931777784165e-7,-0.00027617472929685117,-1.5503664861594247e-8,0.0015039406396403741,9.881162340037166e-10,0.002733981059072718,-1.657108963200549e-7,-2.720218992668215e-6,7.996708380156677e-7,1.5348081066999857e-5,1.0735385062472278e-6,-0.0011675626403984157,-0.001809138032343825,5.6896325961253225e-6,-0.002673037946347489,-3.2022678588442714e-8,2.0722756039453098e-5,2.5163149935699e-6,-3.0330427712311894e-6,-5.004561951843642e-6,-0.0006676478911915895,-4.330180385780681e-8,-8.539523540660954e-7,0.0035023585435371364,0.00010956993102491903,-3.342528254858905e-7,-1.4019698148217713e-9,1.2339926972796865e-7,-5.1006796856465035e-5,1.3959993157849538e-8,5.411624266995796e-8,1.5521812706260477e-8,-3.3477277199308803e-6,5.9984377758600675e-6,0.0029875858116609603,-0.0008493890904546017,-8.076974258284499e-8,1.3217579579444525e-8,2.2982968682422765e-9,0.008273576204886893,4.9172443038033246e-8,-1.3209472799676504e-6,-0.0012515888112555895,-0.0009045552072054214,-3.661830877257873e-7,-0.00040734455633608145,0.006693794464577329,-1.4633449134451692e-6,-1.1383393265770284e-6,0.006714734128250526,0.007089161883576656,0.00042757688276341644,-2.9646111964542446e-6,0.0008463803457360663,2.2249064170295654e-5,5.621406477005493e-8,-1.3244594327340392e-7,0.00014965940314118914,1.5047760301147917e-5,1.3911282507422502e-6,-5.092828594235052e-5,0.009868906537559691,3.04786525344941e-5,-0.0005988247460882834,0.005650698085383213,0.00899368695721937,0.0576015836210144,-9.625365351835345e-9,-0.0012464647164576942,6.112217399210329e-5,2.2266570355487933e-5,1.5159664891657002e-5,0.0005594685844420003,-2.801146345566949e-7,7.18167943169511e-6,-0.0002995135053713919,0.0001651441461058857,-0.0019288038726744479,0.005833183493726578,-1.543914840184998e-7,4.0908380014007773e-7,-0.0012469834051812066,-0.00011307166943489782,0.002436465650256531,8.428030309756213e-6,-6.144456776216846e-5,-0.003089735604564774,0.0009099566606650598,-6.909416217349485e-6,-0.00029433717982835195,-3.316900659611852e-5,4.232022091987518e-8,-1.9484383280371083e-5,-0.0002970429111008455,0.0003552214508883615,-0.0052303991632348355,0.00029085119141292133,0.0008969462277031144,-9.4639020029143e-5,1.2506427296988367e-5,8.316135909881735e-6,-1.8277590555671705e-5,-0.0004737578600568337,-0.0013396804975822133,-3.7421671567107446e-5,-0.0002761701827072126,-2.071007751095117e-8,0.0010730327911844795,-6.200205904768916e-5,0.00031684237152291184,-4.696112015393084e-5,9.992343319547713e-6,0.02286595310338635,-9.692472070027358e-5,0.00027802198840981156,-1.4648589924165245e-8,1.9446315672666564e-6,6.199432218590021e-7,2.0832946374064987e-7,3.8829740372825775e-5,5.5888972839018986e-8,-8.264866575549858e-5,0.004517691337229936,0.12429351088403592,2.7723833018384923e-8,1.0237323646991372e-5,-0.006358493810067789,-0.00012221011993986258,1.6727686124034454e-8,-8.489767175371022e-7,-0.00014265430197170676,1.5701792334470396e-6,-0.004087458137820163,-8.375904392611528e-5,-8.916321973071905e-5,-7.221047875761355e-5,-0.004378966318892559,-7.53882373294465e-5,0.026038910455894435,-1.06304816359869e-5,3.841881939887441e-6,7.1167116657256e-5,0.0013556596090422163,0.0002582652733901973,1.0634327933392039e-8,2.000655552333758e-6,-3.1169009970145443e-6,2.3932328318755833e-5,0.004222332070965967,1.9175024644671035e-7,7.85731979953265e-5,-0.02387272388260848,-0.0003563745788664849,-0.007905301341992552,0.015671744128251182,5.375872336727398e-7,0.0007631581194786838,-2.089523317700288e-5,-1.388578167960409e-10,8.481120329116869e-5,-0.00018548514412710876,-9.27847487963867e-6,3.121694409366662e-5,4.677277601742983e-6,1.0222674821371623e-5,-3.776416614624463e-8,-8.482396318043218e-8,8.36735821385618e-12,0.0022676909387644947,0.0001107051229851766,-0.0009578772358140698,7.338186225235379e-6,-0.00010743556648636928,-2.3667929688090257e-8,-5.73623908667506e-5,1.779830558197618e-6,0.0006153753430351215,3.279692243141424e-8,0.032167916291644366,-0.0010357173993077399,0.000651654403087799,-1.9045812465091402e-6,0.01749457927045593,-0.005537447257340136,0.09532466867900433,6.893527397867954e-8,-2.7107829455051758e-6,-4.7381732649392093e-7,-0.000641306074547908,3.0378357253647276e-6,-0.00019426387219843145,7.612123539178128e-7,1.0139092639044836e-6,-0.008836940784666814,-3.234689003990911e-6,1.2376440931116273e-6,-0.00025757962085707394,0.00027197770613385035,0.0005965035461924626,2.7534018680358842e-8,-1.1798120434905901e-8,0.007875902699693387,3.9836237204270016e-5,1.6715983489760534e-7,0.00023275903483731267,9.197143217427447e-6,-0.0014937421046500399,0.00022391270495832657,0.00016013581949596886,-0.0052407380498423264,6.060377908560727e-8,2.533021017821171e-6,-1.8352835468306353e-6,5.210201160024791e-9,0.00018126460874505758,-2.0367998892309684e-5,-0.00014578497905563126,-3.156889032795135e-7,2.4126938360837805e-7,0.0016712712316151136,4.971102826255266e-5,0.00023404646033246037,-0.0025578367352860195,-0.007428917081699381,3.401186507905759e-8,0.0008982221734175928,-5.543310010300977e-7,-5.8770667185260504e-6,7.799137813360495e-6,-0.02246927348594008,-0.005259863395988525,1.43153090129627e-7,0.00027375873063941234,-0.00041390142182127067,-0.0005008490569513638,-1.6191187715101877e-5,-0.00016209671428872965,0.0006013490358212191,-1.9593832916184692e-7,4.3083788776087897e-7,-0.004800049398693964,-0.01275556434603135,0.001562756627698861,0.018424138972335826,-1.0490012789155578e-5,2.263458695766767e-5,-0.0010946934474907822,7.369504381256845e-9,-4.515211587193714e-9,-3.2918564634537814e-5,-2.733486429481266e-7,-0.005664079022865899,0.00016799699425763107,5.680513943545155e-6,-1.2248629960362141e-5,4.025838756482758e-5,3.1861163620840123e-6,-1.6578064402623e-8,0.0003797903964978684,0.0007005410190608483,-6.440967871963474e-6,-0.0014236783877415913,0.004949811468736634,-7.096625435946541e-5,2.491332549399375e-7,-0.0029408550811069177,-2.356357614058323e-5,7.721077332176715e-5,-1.728913144282726e-6,2.7600060884973356e-5,1.5347221739553708e-7,0.003261750024881383,5.483980280387718e-7,-6.706211582059474e-8,-1.3663367097112796e-8,0.020191900514933317,0.004715853388124309,4.707666295819726e-6,1.3943096589890323e-6,-3.765658627599455e-6,-4.4529698026975426e-6,3.353894130990622e-5,3.757623882440929e-5,-2.7734775463469306e-6,-1.8202817492466163e-6,4.234758922247138e-8,0.0002353156739689727,-1.3474760708330584e-6,-8.570248317669281e-7,-9.207535542428495e-6,7.864976257643165e-6,0.0007555074307658889,-6.200015618289199e-8,3.9319428941553625e-8,3.6460033343915753e-7,-5.856803478358627e-6,1.700687947659183e-5,-0.008996963198829014,0.00025967198887140983,-4.138883363997277e-9,0.07110156830878567,0.00032752052151385666,0.0001367330491324152,1.8823358190019355e-5,5.27358409819046e-6,-5.079355964723393e-7,0.0002099144655364094,0.0011060428595118805,0.012247002361678565,-4.365569496882071e-6,-0.0009465604154594523,2.8650953023629944e-8,7.691227618264742e-5,0.004317413060989378,5.0173646178138086e-5,-8.095357060014096e-5,-1.0119669121912904e-7,-0.000625629152237696,-2.5191622919729236e-8,-4.827276396004612e-7,-6.193028818772098e-10,-0.0002588169571066176,-0.00013791281265500898,-0.008561887731714618,0.00949385138725652,-2.5065498624613126e-8,0.001645765485751598,0.00013291961062465593,-0.00021284509492874477,-9.35806233418237e-7,0.00021555821117242403,0.005074980592783826,0.000826491128001896,4.589672971794331e-5,2.8612225838318915e-5,-4.42585465606966e-5,-2.75691334630294e-6,2.8812356121308785e-6,-2.236007497392338e-6,0.00030509215231917363,6.739429011243113e-7,0.00016310333295249224,5.511286764074901e-7,-0.0018856710960603355,0.0023941013313645496,-0.005742041986911459,1.1937444302765882e-7,2.6252023682452116e-9,-2.80068564637856e-5,8.605705488605048e-6,-1.506298913647661e-5,4.716908153625038e-6,0.00029255680253909965,1.478146052321441e-5,5.297541350932335e-8,0.000385906473755612,2.191829422802359e-6
