0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14982005300733517,-5.6738195553413965e-11,6.277584142289063e-11,-0.0021580534565030923,-0.007609067621977885,1.1512006232698644e-7,0.0033067272563840743,-4.9390534055722616e-11,1.7869375004512426e-5,-1.6923251642880698e-9,9.293188986581791e-5,1.3840066499037796e-6,3.3191444478276907e-11,-0.00010146246203843807,-0.0001784521656916819,7.167728071172989e-8,-6.195377295741759e-8,-0.007186870334378162,-4.0450601899309893e-10,-0.02232143533297228,-1.9607213956803877e-5,-0.0001019074231409209,-1.2137972877237943e-11,0.007000596407226771,-1.416932297709168e-10,-0.0006006796362175276,2.79798753338504e-7,-0.0009245135224428204,-0.0017385476081329336,0.0004866385336937974,-1.8167052463315253e-8,-0.05068397938695264,6.044681709149979e-10,0.003094500867623103,0.0014977117251781136,-3.284578049565732e-8,2.8220270110536986e-8,-0.00650942559400624,4.339155095477489e-5,2.028375352635557e-6,2.290251711063485e-6,3.157444900495188e-11,0.0015386711642280777,1.1313527731984569e-10,-8.397919728735041e-10,8.76510105774719e-9,1.548717824625673e-5,0.004027853682572113,0.0018644553998343198,5.848919464030101e-6,4.840404716257758e-11,8.556814428689279e-11,2.9352973616864445e-6,-0.007649220791954747,-3.618166861636959e-8,-5.997444323662355e-5,2.402254432664347e-9,-5.087349742392142e-7,-4.401233601741602e-5,-2.3569448026320997e-9,0.0013020990450153622,0.0003928568864816667,-9.670834455849601e-7,-1.1811002684052075e-9,-0.0007101630942296087,-4.561531423434012e-11,-0.011381292454539685,-1.1736946308317835e-7,-0.001369362906762807,-3.6076077789279443e-9,-1.2325894350098311e-10,-0.0017721875385884724,8.089407038299642e-6,0.00027494480763867567,-0.029154397374590982,-0.0003563687519530025,3.8885253331390293e-11,-0.0005297513349629348,0.014398780065749212,2.4647765522796127e-7,-1.316484679567322e-11,0.00010226741409565547,7.499379479366398e-5,-0.003526901764413457,-1.29101656953088e-5,9.84000778023121e-9,9.950175677147342e-9,0.05142722735388242,-7.480038189201382e-5,0.0007488011572566776,-2.5627006808137138e-11,0.03436034538025132,-3.5166781745594364e-7,-3.694172147838966e-5,1.589848500217577e-9,-1.1468913910541134e-8,-0.0020064727859021186,-5.7431093495465404e-5,4.985484202076582e-7,0.0008348549084440567,1.7972942456508258e-9,-0.004439368030500699,7.327873074772246e-6,-4.753112271418097e-8,0.009352924244684105,2.8137573045639144e-10,0.0002185076445177169,1.89614905691751e-9,-0.00014480196372106938,-2.704405404418951e-6,3.1925892177219894e-12,-0.0019475628694014153,-0.007345244850414062,-7.681017673706106e-6,-4.154766341739699e-9,0.009874580864807374,-6.884756911443453e-11,2.7995643056896798e-8,1.3190063182701796e-5,-1.2822222588426528e-7,0.005644579320968965,-9.224590932939616e-10,-3.1758100307440915e-7,0.011014996379355565,-0.00031554903888003497,-8.861771434400013e-10,8.714051317037139e-11,-0.0007493499053461276,-5.460052234682051e-7,-9.850874866867368e-9,3.059659067871786e-10,3.0770663092746423e-7,8.259415040378676e-6,-0.0008324481046866253,-2.3865678147828135e-7,1.141283573330279e-8,-4.291421762623695e-6,-2.8946187891123145e-12,-1.4952371519117294e-9,-7.317833670508154e-10,-0.006365664296513762,0.0010830222106195872,0.051550570558447306,0.0035436321584278855,3.1947836464562396e-8,-2.2917992632014975e-7,-3.2278277869145144e-11,-0.00014258366760811218,2.615979460522062e-10,-0.030065798889413627,-1.9021707724734993e-9,2.4137728674795768e-5,-1.0460116872231709e-8,1.1805519088420692e-9,-1.0162483816724234e-8,1.089495412906481e-11,-6.2292011623815135e-9,0.0015769127218613714,-6.786275898684234e-11,1.5273538629097002e-11,3.103794194186194e-6,-0.0003337685412755997,5.612072736214997e-7,2.4180317543340468e-5,-0.0023465351024368193,-4.0829307505720745e-6,5.145703989318398e-7,2.1327378034687365e-7,7.608668872041404e-5,2.2835312982433072e-5,1.7410665719649528e-6,0.00013346651775411603,-1.7810032975850674e-6,0.006062228794928965,-0.0005468444575593059,-1.8022325051409853e-8,-7.592400709402167e-10,-8.165463589401275e-11,0.0004538676046974245,-9.401193321976647e-9,-0.001192585217652192,-2.961532720505533e-11,-0.0017216439142436802,2.192936395703964e-5,-0.00022593434251056587,7.756474656631367e-6,-2.9192304615851077e-12,1.9718116261056087e-11,-1.5877932968401135e-11,2.07520704822885e-11,-3.778307312901037e-11,-0.01002890062525317,-4.086413339480225e-8,6.360936362649298e-9,-4.8330595759710126e-5,-5.423094463601224e-9,4.558725004281511e-10,-1.1006748205701286e-7,-0.0017508986189981226,-2.735299424936694e-7,0.00031262975782003695,-3.6680828839215637e-6,-1.3228675128551181e-10,-0.00023888911346223434,1.6033950413905737e-8,0.025007396454216093,-8.858144977311324e-11,9.454781126652406e-12,-4.978253920345914e-9,0.00043092688340173364,6.929111176948807e-10,-0.0013767635075363099,-0.00018725685434041478,-8.611236017093924e-11,-2.4472227583208625e-5,-0.00046073860562864904,0.009314528524668757,-4.327677000326419e-8,-1.2579231648126576e-10,-7.316888564551951e-10,1.2395090647816003e-6,2.5752487345453636e-11,6.284671545312971e-6,3.1157627674890554e-11,0.007324372565694644,-2.1238453135356132e-10,5.255731698297731e-9,2.7886795376156465e-9,-0.0006682286761252448,0.00037351322109729175,0.0064645488366727455,1.1602695818209322e-5,1.2753223813576808e-7,0.0008442881290633306,2.9243097331849535e-10,0.0017790045206127346,6.889338282967371e-8,4.0616872029450945e-9,4.994064932206179e-9,0.006645297349847522,3.808737878826396e-11,0.009328450152233603,-1.4927121948376137e-5,-0.0023528634913320473,2.639920317715133e-10,-2.972148935524261e-11,5.588426581755332e-11,-0.0038754221287789882,3.359924049412291e-10,1.3024891303016953e-10,3.418354529624982e-10,-4.638007327005115e-9,0.005070471884009312,-0.00014427780380122656,0.007876060821009848,1.1269857359064923e-10,-1.603975553888474e-10,7.471834584775488e-11,-9.27143013131892e-6,1.2301115613146818e-10,0.0002484796013860411,5.258933785848686e-5,-1.0601074023798407e-6,2.580376620067897e-10,0.0013500434282313583,0.002151759720480923,4.5651766636573266e-10,3.8697175598634383e-10,1.0865687394173953e-6,-3.257885774218318e-8,2.6507773574802256e-7,6.3007279290588e-8,0.00640037780025967,0.08212222254891542,-4.3743473804701085e-11,7.452869888496871e-9,0.0031402848092396424,2.400703997676869e-6,2.7329823963883393e-9,1.654797069265852e-8,-1.925889346083565e-5,-8.088524355442174e-8,-0.011870402686372367,0.00023221463231669928,0.0008999004185992982,-3.199159168849141e-5,-6.695004285978962e-11,3.192097893175168e-5,1.721346886075923e-7,0.04941062682496501,0.0028147523852522036,1.340725532207483e-6,5.151434374674016e-11,-0.00015731259211535165,-0.01435877134654068,-0.0017519656602222372,-0.002481124064800492,4.906526004088469e-5,-4.4687305387500303e-10,1.1236922827792875e-9,9.830150495054196e-5,2.4596262600528534e-8,-0.0018644500330983168,-0.0003429399321485978,-0.03474637308934755,-0.005171553667150307,-7.565426794985192e-7,-0.0021497271935289617,0.0088363903596324,-1.6610738657533214e-7,1.0365876757555704e-10,4.739637937232875e-8,1.777157590875546e-5,-0.0397159588639589,0.00021186771724136252,-0.0022626162083769982,5.578685590613355e-7,-0.009475275487029658,-2.7889773643026823e-8,-3.0397067920884475e-8,0.07256814012813567,-1.1603101083700168e-6,0.0026457465367153966,0.0028698306796225838,-0.024961572743766453,-2.439464959635707e-11,-0.00246157886680974,1.1411078444286498e-6,-2.0541906950398347e-7,-0.013140714902215783,-0.0002985148060841681,0.000393539127186803,0.0011514072661722302,2.933269603861531e-7,-3.647528762107767e-10,0.000273397373294481,4.66052468835674e-10,-1.128411603546945e-9,-0.00015226678563488665,6.419007590553564e-11,7.532622311144971e-7,0.0003781513775990976,-5.530352584728004e-5,-3.037566410656926e-11,4.1187763760222346e-8,7.284406484834308e-5,0.006032437163021054,-1.1236724200860062e-10,6.724773613349491e-10,0.005218846914906651,-4.918201355318647e-9,0.00023150880985603906,-1.934645298594449e-7,1.601888833732534e-6,7.520809846396682e-6,-0.00011578290588244136,0.008218469999454251,-0.0005441369807717264,-3.423332076630793e-9,4.5248876565448144e-8,0.0001571896695156772,-0.007219107023699353,-0.00949515317902116,1.5822726586901844e-11,-1.1162972945429474e-9,0.00032865964883517306,0.00574841321441807,-0.00021113466770554903,0.0005829708687138712,0.00978793705277838,-1.5240302071690107e-5,5.502977088271955e-6,0.00023872308224140323,6.081708874721403e-5,-3.762288067035867e-10,4.554011753062009e-6,-0.00018179898024850427,-6.785185266719964e-12,-1.2591634216769044e-5,9.002107394994001e-7,-1.2337322602706265e-7,-8.2594391881125e-9,0.005142229040841833,0.0010035275926699398,-1.767135073562394e-12,6.565582757897621e-11,-2.936835849908504e-12,-5.9766960440823304e-5,0.000863342378377187,0.001048276090289381,-5.93938081568895e-9,-1.299372453322173e-7,-1.29900222424584e-12,-3.108508468212508e-9,-5.448975268958831e-9,0.0033399148487648555,-8.252495924148112e-12,-0.0001848737516902355,-2.2386441288374734e-6,-3.25638831672101e-6,8.859167279735295e-11,-0.0005930926822831648,-0.002773829402476604,0.00024485291402023693,1.8176520573379355e-10,4.079222828564214e-5,-3.806650149485841e-9,0.005783906586191866,-6.601283378258128e-9,0.005373995106546621,4.0187113073584634e-5,-2.706979751604473e-10,7.359269092796193e-6,1.759741513129246e-8,1.528062579623408e-8,-1.9600702366694868e-7,-1.2297265930732593e-6,0.005954534979572008,-6.018656215012101e-13,3.3960475743540887e-10,-4.607093825399189e-5,-8.327253687709241e-9,-1.1099777758072733e-9,9.37190934590055e-6,-8.341391606706068e-9,0.0003525341277157734,9.614435503958651e-7,-0.005384673415228271,-2.869273857133932e-6,-6.4073031917288e-11,-0.004716016011207509,-1.3679017489294276e-9,5.3421081028303995e-12,2.108436292947583e-6,-0.005862743315060472,0.07671764992271829,2.7653362785363047e-10,-1.4163744179834387e-9,0.0005095480261964874,0.006077911036878734,-0.02558232860061363,0.002417459580544125,3.124085752735045e-5,7.055359029697708e-10,-5.279146427122533e-6,1.2614185850326715e-9,0.00017051703006376386,-7.642999502319012e-7,-0.0007284029012324158,4.423650697633274e-5,-2.4354829555094676e-10,6.873581083043916e-7,0.007984073987212877,7.945480091282722e-6,2.8559372408712026e-7,8.384276914688998e-7,-0.0008051979212793673,3.8170522631016454e-10,1.8380373929586997e-9,-0.0027180793118796163,-2.366766923036517e-5,1.947677113008278e-5,-4.0289714812619645e-5,0.004556380004178479,-1.443533272939005e-9,5.192708706211662e-5,4.4544705566099416e-11,3.836498814097982e-10,-1.9747799790782318e-7,1.8958153095038756e-10,0.00020260095572355104,-0.0027101780610080985,0.0009201377590716075,-5.33544105808724e-9,1.3773454132752036e-7,-3.6325303768985273e-9,-1.543589498809478e-11,0.09521732732449306,-8.908571007737594e-9,0.0005005062792729771,-0.0005126582456704433,0.0023496635355211614,0.0029373502318352446,7.597270312334535e-9,-0.006548149310402787,1.8279805420526523e-8,9.094810021790049e-8,-2.11278381402843e-9,-0.001071816279787047,-5.32483540626844e-10,6.960942563557787e-6,-1.2810351127700728e-8,4.807805342757652e-11,1.7327641682591034e-10,-8.380347315656498e-6,-3.421423114181616e-5,-0.0006235357248521333,-0.00043878157676283596,-0.000651858554842378,2.410318270947453e-8,-0.0038199986126784572,-3.5120563955673156e-7,3.1464148933057836e-9,-3.7999046610565836e-8,1.4206243811633911e-11,6.526112846653856e-7,-5.052647163768943e-10,-0.00031930898259032434,5.258350492382529e-8,-1.0924415460467034e-8,-1.8764998723110448e-6,1.5783428368667743e-10,2.0086899777217655e-10,-2.5570461225610035e-10,0.00019489678346338988,-3.090563511190931e-8,0.0014174876063512054,3.2539612833606306e-6,-8.879830738713113e-11,5.111706086112873e-5,0.000859541087359294,-1.6945072358255374e-7,0.003596610919488072,-4.926464466283244e-8,-1.976437559170819e-9,-0.0005708492799300607,9.810918215962093e-8,-2.3867126151009734e-5,4.1500782131575245e-9,8.872739690999133e-6,7.178827785435605e-11,-0.00904834776126572,5.26614580842945e-6,2.131610329600467e-7,-0.002396106813095838,1.288741832656373e-10,0.0041175564718270805,2.0728023536030837e-10,-8.74722124813834e-10,-2.8237933041277237e-11,-0.017687941579169673,-0.0009805808452266127,4.069836942985556e-5,1.5277254422218021e-6,9.173949369544594e-12,1.9684013457906552e-5,-0.01083326238450262,-3.904986189104973e-7,5.253195577270774e-9,0.06336781172404152,-2.831770008470753e-5,-3.756513253015637e-5,-2.0881105174231693e-8,-2.891366452254328e-8,0.00555487968749403,0.0007140709430996973,3.1165127604326956e-9,2.983087280095404e-8,8.929002871810932e-6,0.00480183821458693,4.468260497858261e-7,1.042673889214731e-8,5.675758226894767e-7,0.0007797516733643882,0.0012607357158062526,8.989850022155351e-11,5.516714569862899e-10,-1.5788325989335855e-8,-2.0057855194565142e-8,9.55737626747575e-9,-3.4849130503956425e-8,-0.0009880768030496032,0.0058231993985409375,9.770334656547702e-12,-2.0599633520670035e-7,0.00015161471411593138
