0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960930599538524,-6.050451662694331e-5,-5.244457984498624e-13,1.0354461805736844e-9,-4.638042052125194e-6,2.5895675989549097e-11,0.0028072453769770658,4.4895934992935887e-7,0.0012937347833900878,-2.4819803150093658e-9,4.715707597080422e-7,0.000532381896178768,4.471019888102321e-13,2.1982342420681596e-13,-5.176066060036542e-6,-4.7249490736807703e-7,-1.5910075147965316e-10,0.009023121997766255,8.189535198437712e-12,1.0400950806467904e-7,1.1278271898167978e-12,0.01559685268733183,-1.126648941831494e-10,0.004421927204026436,4.001766343252113e-9,-7.132026242268294e-6,1.0493297450290266e-11,-4.616561086683163e-10,1.4580645270382812e-12,-9.302258779233538e-7,-4.393794166752517e-11,0.001576579752765827,4.890440990110658e-10,-7.015718661343599e-10,3.0957943023540466e-6,-3.3465370367226645e-6,1.3085629481187681e-11,3.888340861499527e-8,-2.3747560068666069e-7,8.909834987720151e-7,-0.010429563250843456,-5.402612111969425e-13,-0.00999901479992943,-0.0028600294903987373,-0.00034834744942518044,-1.1355766683149828e-7,-1.9447526183090379e-10,1.1568146062644163e-12,4.3314318876983955e-8,0.0034317894202915795,-0.009896471907221328,-9.923581360907496e-8,-2.0691193333192482e-12,3.6188190637159026e-5,-1.272831946270802e-7,0.0006828020135908072,7.859542285856613e-6,1.5424134472904102e-8,-0.0002233989142787811,2.1651583326517566e-12,8.882075649300422e-9,1.4807228109025236e-6,0.005330079733693861,-6.1366461089076975e-12,-0.0179238285295113,-5.903297090066394e-11,6.360760597214092e-6,3.837555622166943e-13,-0.0003677481629899279,-0.005452434575725385,-1.5083284926452757e-10,1.7637436816982685e-7,7.599269255880162e-10,6.070890632416569e-12,1.21945470432998e-10,-0.08550388519766151,-1.9855917682889226e-13,1.7517977455739944e-12,5.19066430272076e-7,0.005840300931751701,2.7666306760847715e-9,9.796288000655939e-10,1.854289340542338e-10,6.984522789364156e-8,5.15424324181423e-5,-2.7965508124299713e-7,2.927227698642941e-11,3.118877538652759e-9,-6.934701087357892e-13,-0.0026714441293322275,1.225702678520836e-11,1.3558191189082007e-6,1.9613173030077578e-8,-0.00023988990387457698,1.1489880425561384e-5,6.364557694189915e-13,-2.911287002406178e-8,5.872656743598444e-7,4.0795407284183975e-10,-1.8436368909206976e-5,-1.280677400930481e-11,-1.3516705618116041e-8,2.7092204887901124e-5,-1.5092064297913946e-10,-0.015543614862808166,-7.348201520887598e-13,-0.0006863787609023728,-4.696541711861497e-10,2.0690179063111278e-7,-0.03875332295530698,-5.289900609298692e-10,2.1746874625340425e-12,3.460994209243226e-7,0.0006622549536242464,1.2125950321916624e-10,-0.0011760692855154365,-4.1917212862130825e-6,4.3087733356760034e-7,-2.208635969122296e-6,3.8312752467957066e-12,-0.0005113164206433805,1.6462860818005648e-6,1.5203132087750187e-12,-4.1242311941133097e-10,-6.3277162064156375e-6,-0.00743464661068331,-2.9942621145803993e-10,-7.501389028598833e-7,-2.7859854315072195e-5,0.0013362656867754715,-5.522497604121171e-6,1.3274065093810812e-8,5.434743804247104e-13,-7.627362436094581e-6,-1.1410136406676797e-6,-2.2916395617161697e-8,-0.0050446595470541745,-0.000736474664804832,9.887187732854561e-5,2.8809216477413606e-11,-5.140998264958418e-10,4.433575291193058e-11,-3.89613651190361e-12,5.023276429856393e-6,1.98171953207745e-6,0.011534619219557049,2.1529132076161546e-8,0.0004210241482655421,4.9148578484493485e-12,0.0017315483905202724,3.4906337796529346e-7,4.008304027325409e-5,-0.0018204714877339302,5.591411718734012e-5,0.01634524193112105,-1.0524222804761643e-5,-1.1180884152005349e-13,-0.029138915333981722,-0.018453142210995522,3.489350586312302e-7,-2.1709623428136268e-10,-2.643287520412935e-6,-1.382977599391119e-8,5.637259848038115e-13,3.4578990195759784e-7,2.2026613150841066e-6,-7.800846023351667e-6,7.020827010493741e-10,-5.8364581045085826e-8,6.123139499560908e-13,-8.83556902963539e-13,8.630613920319418e-8,3.780325994764193e-12,-2.20436601902731e-13,-1.2911984556207365e-5,-0.0030804204083295823,0.04203393557320101,2.0138321432042458e-13,7.536940567736204e-5,-3.1988313184805086e-14,0.014799015098505322,7.958275922735511e-11,2.1915351093347766e-7,6.037432157319577e-13,5.7429037591115124e-8,0.07375279950834815,0.002366563989353943,0.01008745068766567,-0.05879328009622408,0.01349296173151927,-6.586758050863084e-11,1.2709527612343966e-5,-0.00019172589900649065,1.419893637098504e-8,0.0003588171291427333,0.00040946733865084505,3.238041572975956e-6,2.6152365364707084e-13,1.2001366970994349e-6,-2.9382486615638363e-9,6.6822718292063045e-9,-0.00024743615141106627,3.7129876653857125e-9,-0.0002313611465815504,4.312598285406966e-12,-0.008218675101390132,-0.018856067318012006,2.1756736505687695e-5,7.1572727697011515e-12,0.0015241246432534676,-1.9475058885642445e-9,1.7640745322702304e-13,0.009769052275276292,-3.4787545454304735e-13,9.146834410825251e-10,8.50839969938923e-12,-2.4456993595427632e-5,-0.0014772993736470628,0.0039047216829589536,-3.4706794496660256e-7,7.278819905338771e-5,6.3557391889838935e-9,0.025917260848696704,-1.5071323519431e-10,0.003507668020712897,-0.00018560488734447182,-0.00037040421352416245,-2.88153931313902e-12,9.5605277319185e-13,9.86072055574802e-11,-5.358620296713976e-9,1.1717998753531173e-6,2.5087613496829687e-10,-0.004715440512894082,-1.9054109359709653e-12,1.6836380983074288e-5,-0.000135025643123988,-0.00032802214302270346,6.16933496067125e-11,0.0300679953821422,3.3553483659331466e-12,6.326968256484005e-8,1.2139170471943068e-12,0.004295588082307796,0.01137987154398855,0.003573246026994527,-4.8502306067053e-12,-0.01591729800496842,-0.009644583652653308,0.002194376801041772,7.336396491207111e-5,1.3172921508099394e-12,-9.64410399831332e-9,-2.060415766454276e-10,-0.010421990958926437,-0.0018253765079470534,-0.07276360006058631,-5.402471067967843e-9,-0.0006902037040899192,1.3225834698205046e-13,2.3158303752571775e-8,8.523398819782034e-8,-0.0008576351311004254,-3.043658970561505e-11,-1.2509809804744766e-9,0.0002565473844418979,5.979111072178504e-6,-3.62606278239576e-8,4.8864224963928e-8,3.959641538353145e-8,-3.6707197286610214e-6,-1.2932381506581309e-10,-1.0846957608177081e-11,-0.032416932257706914,1.8954150829489688e-5,9.613759000489193e-12,1.3436413430056606e-6,0.0003994421280731169,-4.346275146079609e-6,-4.708199698727251e-9,1.5124536882664616e-6,-1.3022437213209307e-10,1.5936235362116844e-9,-1.6870802187457904e-9,5.8218297476345284e-9,0.04829277130046848,-1.9785116705572157e-8,-1.990598250329407e-6,-9.156638213477275e-12,6.848164453323899e-13,8.163985458395534e-7,0.002323488644828251,-1.3937210051632913e-12,-2.4319458932986884e-11,-1.815866832579396e-11,8.389811683739678e-11,9.47988197392061e-9,0.003959083544042024,-8.456501936185724e-5,-2.6074314216894764e-9,3.968155285817491e-6,-8.980256432602517e-10,-1.2728562615111002e-11,1.6481540968614695e-12,1.302227523254316e-9,6.625913191065398e-7,8.665999076781897e-13,1.0735650536176283e-11,1.1226592853842543e-5,-0.014251180867598332,-6.343705369056269e-6,2.3153505080692825e-7,-5.915865944527547e-11,-2.102977202314859e-9,4.5374626800474934e-11,2.624059152317789e-7,-2.940534087663232e-12,-3.431861820172679e-5,-1.3376290602621785e-5,1.325463212458602e-11,-5.968679926415675e-8,-4.126523124909785e-11,-1.0692204309749372e-12,3.178762283883179e-11,-0.012915887655297505,8.665255826310436e-11,-1.0385908443528925e-6,-4.722963245822514e-7,1.0105570849190444e-11,-6.829752209828239e-13,1.1964858149341384e-9,4.699694953160886e-12,3.67579246305879e-7,0.00042214684394539873,3.67416475294949e-13,0.00029711546268926405,0.0026258524380586962,-1.0569492061995927e-12,-0.028149798557520853,1.0328577060971106e-6,-7.210845791702526e-10,1.8373622638687604e-9,-0.00017689020059537313,1.0837283393236236e-5,-1.2924947424946094e-9,5.810885410465987e-12,0.004764210604159496,-0.0012970406352855956,5.4409927154673854e-12,0.00021057653777002258,6.119198198059872e-9,2.532509139250538e-6,-8.836342914130074e-8,7.362753768039747e-7,2.786341498831858e-9,-1.5327567220496062e-12,3.911688140470654e-9,3.6594229911253985e-5,1.3034173204403962e-6,-4.4319827208796426e-10,6.12243311088975e-11,5.668796119267693e-13,0.06416148320767,0.0004456564760077645,-4.449972860322678e-13,-1.292894609115109e-12,9.401373668932136e-9,-1.0131058614237607e-13,3.821949371791212e-12,2.263366953323868e-8,-8.799862019282516e-8,4.409447481840612e-9,1.1339402415984758e-9,-0.00010788998163862241,-2.503150292372639e-7,2.459783984445514e-13,-0.01737426427652136,-3.392605709332458e-8,-1.1534631630905965e-7,-4.108176401907297e-7,1.516984247215232e-6,2.992644717144837e-12,1.3800501928275784e-13,0.004198046581666035,-0.0020150412682784684,-0.011722045680050575,-8.105469416904637e-8,3.171253842873221e-11,7.461552313165071e-11,5.192500600064439e-6,3.84045711491408e-6,0.004339735618766836,-1.0218129555873209e-5,0.00020548579901634662,-1.3016260520265536e-10,-0.002754782673054741,-1.0836757903691078e-9,-1.2388798689341944e-7,2.921992512944061e-7,9.385421884548112e-5,3.359735634845349e-9,-2.410645098564171e-10,-2.8047197961504414e-9,-0.010688697041960554,1.5122029510706846e-13,4.0790537376210025e-5,7.509635885136854e-12,-1.1978232390816745e-5,2.982691050945063e-11,1.4003706052151774e-13,-0.0002403409210727162,-4.8256107210170966e-8,-1.730104819884289e-5,-0.00010304499329149772,-6.855635909202521e-7,1.7945239678955812e-6,-1.3027643281433213e-11,0.005414457644172055,-0.0010061817140383138,1.555551719298204e-8,-7.24630096800093e-6,0.000777776997244673,7.813859618375517e-8,-5.6304219827742315e-5,-3.60139893781042e-10,8.767926071662657e-7,9.58821055529184e-12,7.23905932868765e-8,0.0015757173831535873,-3.3170347416008263e-13,0.0018230680426469246,0.07258303916469004,3.617847793507228e-7,-5.978944389737065e-13,1.1532817882979975e-11,0.00124813240456843,0.0002648494825836499,-1.3948115148455036e-9,-1.1627869739608746e-12,1.9609090921218812e-12,-7.152292786510342e-12,2.2278122239142347e-8,0.0002546621315121841,6.187523665543485e-8,-0.0003879815236685489,3.590469239146774e-14,4.491602070453374e-7,1.2409741831084288e-9,-1.0391421368911749e-8,8.508701324421052e-5,1.9747923379950826e-6,-1.447926981913656e-11,2.6958542295942578e-8,-6.776257272385331e-6,4.3569696336644616e-7,-8.003188195556185e-11,0.0036409856179272036,-2.1866446781712298e-5,6.581453533006448e-10,2.617563322137045e-8,-8.812062022562526e-8,-3.911009085177059e-9,5.056734322961191e-12,2.126966054460116e-5,-2.8034338607038096e-8,-0.012168983055229218,3.4409766464354727e-6,-3.5779062179832084e-6,-0.0001676664720917072,3.889407000359218e-9,1.031758965969016e-11,9.498206984334068e-13,-3.167778110218617e-6,-3.865795570912896e-6,-1.7052683125444645e-5,-0.016009772185188773,-6.465651890805292e-12,1.77637902694537e-7,1.3161855344791727e-12,-2.343280720699978e-9,-6.208530532978859e-10,-1.2922183401597356e-11,-0.0007312920253633984,3.718281042117245e-10,2.7365614019927656e-5,1.313809170889497e-5,0.0001913987295862407,-2.4521720383402873e-13,-0.000855036808348658,2.0398502534765355e-7,3.3585524955362e-5,-0.010482178712965732,-0.009600897402800476,1.7426016472490286e-8,6.388762854892744e-8,-1.4163216920380897e-12,3.3960304446601855e-13,5.540308335062125e-13,-1.3783601884666696e-5,8.829807423083022e-14,4.304108666187609e-6,-0.0003524409391559968,-2.0475777754257078e-5,0.0008746788649580286,2.2624848772843282e-7,0.0006274520823650481,-1.6277388622301301e-13,-1.0255554017635867e-6,-3.211304502915119e-5,4.6487213999821465e-7,0.00040811681223293974,-0.009634445454960866,0.0020028929144097025,-1.1092607992797008e-13,-6.894524638611177e-6,-1.500677245939089e-10,-2.806208419663881e-8,0.027007033933625392,-5.509807896456374e-9,3.0817233166081054e-11,2.367787001221856e-6,2.0394897911970023e-12,-5.938872918299039e-7,0.000221796114216242,-3.391603985949524e-10,-3.571224467047097e-8,4.94958572948101e-9,-0.00012151723270557913,-8.198226144606066e-8,-0.06334332975012401,2.1662727409643842e-13,4.502872833273005e-9,-6.853410718558282e-6,3.5560168247865827e-10,0.0017547727475611895,-2.8680718352410534e-11,-0.0019801150199206877,0.001357565765047712,-0.02158251500797518,1.078582744565616e-10,2.2617425590137103e-9,1.7408147632730558e-8,1.9118634861200546e-8,0.015890871554620115,4.5421036180500116e-11,-1.9729029717983614e-12,-4.1958847080387987e-7,1.592102734192829e-5,-1.6248433206776534e-12,3.571599178539708e-8,-1.040664256423773e-7,-3.488200621486232e-6,8.511421223170791e-6,8.190615159149569e-13,2.2064254042089394e-12,0.0003322477785799447,1.4103932739762768e-6,7.261967416435444e-8,1.1303361976380747e-10,1.6689497433637385e-7,-0.0002471243838401953,3.817082007538503e-8,-5.039031716634709e-10,7.855142574738074e-10,-0.010780374273083248,-6.016814292116443e-5,-4.906547642906794e-7,-1.6518064823773702e-5,-2.560141260823744e-5,5.344937715457895e-5,8.753730935464017e-12,-9.668625330579454e-15,-0.007302688927232236,3.597010444445867e-7,4.003321185680896e-13
