0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14938213532849123,5.2357291148653575e-12,7.021060247682191e-10,1.0366253868131435e-6,-1.2405524479909882e-10,0.011084852158879959,1.1066811532606984e-7,0.0003995594248385766,-5.317512907122009e-8,-5.915266787810743e-7,0.00042357481951280204,-6.477091275790403e-13,7.464019992974112e-13,-9.459415154742613e-6,-3.1696201588558423e-6,6.294115558436922e-11,0.0024531733765162708,2.561479384240705e-11,4.0905881529257494e-8,6.517519557316047e-13,-0.008878827130203566,2.5080222071137204e-10,-0.0430320884577322,-2.5786809331359383e-9,1.9047464623555015e-5,1.3433446355534428e-11,4.5911243582281953e-10,2.9747417941338877e-12,8.49141589649758e-5,8.864893473138505e-11,0.00047779921758343364,1.2804740596963026e-9,1.4455935439050382e-9,-0.00018877677867483732,6.318828338686601e-6,-2.848972207464045e-11,-9.516855366088466e-9,2.50111093996119e-6,8.749537919492993e-7,-0.0009733758420581301,-1.2287650125173576e-12,0.042142471395348845,-0.004432797400402508,3.187807296432585e-5,1.9956767947014956e-7,2.266906067360323e-10,9.863538981369766e-13,-1.5578008192010726e-7,-0.003079544150552056,-0.015169828678601486,1.6764336103600004e-7,8.65749461355848e-12,-2.1767103695135683e-5,-4.0283871970351224e-8,0.0008808743386263197,-5.974864517968863e-6,4.247640189748149e-9,-0.00039988797660674526,4.1149714928002796e-12,8.114373181712653e-10,-2.696788845333552e-6,-0.004174101328549211,-2.9409872173052996e-10,0.0030706846262635143,1.754871818803105e-10,-2.2549856213858576e-5,2.9153290520924973e-12,-0.00024997516491882495,0.008525700162800708,1.7046570084527565e-9,-1.6657422073881185e-8,-1.3921310015185137e-8,-5.173970319025748e-12,1.0194108543998214e-10,0.009335754258967962,1.260842495978055e-12,-6.761196011722796e-12,9.086611034976057e-7,-0.0013788163415239685,6.623949717688648e-9,5.03759356354179e-9,2.264259434803718e-10,-4.995418942788451e-8,3.970375797966318e-5,1.2054387284201413e-5,7.417706649188337e-11,-3.7628081778938096e-10,-3.7163516273556846e-13,9.425744094316512e-5,-1.511476908932836e-11,1.1431451075552677e-6,-3.3663516809190395e-8,0.0001000983871467439,4.933999083802291e-6,-4.572837977983654e-13,3.531937897075376e-8,-7.021718906389462e-7,-3.0311764892345702e-9,-0.00011664547083328454,-4.4837126572453534e-11,-9.521041289157937e-9,-5.7705760753138426e-5,5.798791600452801e-10,0.010617045192568874,5.670924021451974e-13,0.0012501854452196567,2.9549921147877636e-9,8.812454627826741e-8,0.03928997474333205,1.2734351092163781e-9,-3.764980272956245e-11,-1.2494346165942538e-7,-0.0014857548966259616,-1.8229486874838925e-10,0.01104418696643989,-1.8080281113392004e-5,3.596184569695453e-7,3.0777583474452706e-6,1.1504697474465967e-12,-0.0011778087623897369,-7.798757783855873e-7,-1.6154168476689714e-11,5.2238512090404015e-9,-2.4691308135532116e-5,0.001559842748768178,1.4194811164488975e-9,4.7223604377246196e-7,-0.00010147081752363519,0.0009409460416621507,-1.053510971818481e-6,-1.7117037240893747e-8,-2.6599920083077648e-9,-7.246402182737392e-6,8.468104971016795e-5,1.278570966094888e-8,-0.0005302897044641503,-0.000431205904715575,-0.0002695525638121061,5.415003630191027e-10,-2.247069773478561e-9,-9.28985696416928e-11,-4.3674202306228536e-11,3.412334352430946e-5,4.3908898711396895e-7,0.013926923324294386,-1.1575624634468459e-8,0.01610240261665018,-1.4222291343403252e-10,8.777942802723048e-5,2.1194957629508175e-7,-7.730681995031752e-5,0.0036442041106762987,7.706902221269733e-5,0.010570315876902256,-4.289189523691527e-6,-7.388073174798255e-13,-0.04823155773680678,-0.008310138800572669,-1.2792384888925789e-8,-3.2571928899841945e-10,1.8393335242187636e-6,1.840327493429511e-8,7.425940019555884e-12,2.63771281837904e-7,2.6291678031564567e-6,5.577201469205841e-6,3.5569658580400606e-9,3.385283697619219e-8,5.116994233572362e-13,-5.761770151465687e-13,-6.219487605452208e-8,5.858991484566525e-12,1.6843473672205072e-12,1.1889150690306191e-5,-0.0029916570233683537,-0.008877712811160352,5.494154404317264e-13,0.00020710010818887617,4.637866635580206e-12,-0.00461705275147513,-5.49675749418488e-12,7.27464749598937e-8,7.747466993619464e-13,1.5484035219504422e-7,-0.005404552400039882,0.002597390619925509,-0.005430220575882844,-0.009321231973698479,-0.002726923341886087,-2.37302752217332e-11,0.0001442039411843705,2.216328210511751e-5,3.055621111677144e-8,0.00016406124445170786,0.0002509478121367211,5.801792800623563e-6,8.627534923695808e-13,-7.01247512290476e-8,-5.858793956275727e-9,-7.238614090063912e-8,0.0008539799541153442,-3.005160226113357e-9,-7.214872635173089e-5,5.907493677713364e-13,-0.05746566859703794,0.003721671592593444,-0.00013476043148038928,-1.166927655347108e-11,0.0014805579170819982,-1.6746128312260724e-9,-1.1145338685288089e-12,0.0030036075970301273,3.286217214667614e-12,5.4781261128455954e-9,-1.5281322817329268e-11,-7.3583698586075025e-6,-0.0022093501190064524,-0.006324561045317111,-8.496044283236473e-7,-0.005549823003436389,-1.6789229537596756e-8,0.07712458208428732,-2.0965870614891616e-10,1.1803173284541408e-5,-1.271226622161944e-5,9.301452540582037e-5,-7.433720242496801e-13,1.3760070307902257e-12,1.1027701020333246e-10,6.7551463320236765e-9,-4.7225941911682784e-6,-2.5464604111119696e-11,0.0047686001446401605,3.057690054570736e-12,4.1517435302586304e-5,-8.145795999501533e-5,-0.00010750439892764018,-2.63934152208078e-10,-0.024193887872939444,-8.599519892902094e-12,-1.185628369501086e-7,-1.614588803149264e-11,0.002224254000839174,0.00027097084102061496,0.003091254758831111,4.700074068014e-12,0.027580754351914507,0.002861296065787338,0.0030828428013581696,-3.499003618187293e-5,1.5561308095537376e-12,1.3418096380561327e-8,4.662972702250885e-10,0.002284020241034906,-0.0016888150061138084,0.0016433257967254035,-4.9272620009133065e-8,0.0002757944178360894,-6.483693419375616e-13,-5.5141264531149045e-9,-1.9214396102979274e-7,-0.0003316970913244336,1.8360545031861125e-10,1.4503799829410568e-9,-0.0002516660939897647,-0.0002112053483180154,-1.6048018597130393e-8,-1.5613849451088541e-9,-6.113060884045873e-7,-3.4331680368605432e-6,2.547240458899138e-10,1.2182477578629691e-11,0.017081121606840773,2.5566125876019025e-5,-7.424723493949374e-12,-1.9958943618841e-6,0.0007108623641268117,4.620636183668079e-6,-2.5605942040189588e-8,2.6851957202914694e-6,1.1181573358758049e-10,-5.839439796641968e-9,1.5102666721018123e-10,-1.7892637480877787e-8,-0.05347154728023474,6.62984357107278e-8,-4.294855687160007e-7,1.1428498990120034e-11,-1.5514127961812477e-12,-3.198686105516349e-8,-0.0004272648903332428,3.2097203914962393e-13,2.931217897969425e-11,-1.7466168081174058e-11,-3.5289553344648244e-10,-2.224550811177325e-8,0.0006818483910612632,-2.1535512420794926e-5,-2.4735208633669453e-9,-8.428808654685358e-6,1.1112397344675541e-9,-3.748471706243325e-11,-1.0678748291381203e-11,1.5227202105326446e-10,4.6860427436479707e-7,-3.598252704799415e-13,-5.7001028040884664e-11,-4.242949307679649e-6,-0.002436644485381854,-8.325376814721828e-6,-2.202829420510859e-8,3.268576773900151e-11,3.5853848135814505e-9,7.272092505109332e-11,1.8996913946467788e-7,3.827877188601117e-12,-7.115734150934638e-5,-8.834198221488527e-6,-1.244892569109344e-11,6.317430709827963e-7,-5.1353633407972386e-11,-1.8065515126214658e-12,-7.534527122056185e-13,-0.028692333145543928,4.2281098261808933e-10,1.1967320332505845e-6,-9.551212914796263e-7,-3.1061805937423515e-12,-1.048718669701211e-12,-4.317114284110562e-10,-3.6667454538192676e-11,-3.110275092580322e-7,-0.0022084018988086157,5.320294942333664e-13,0.00010959775829504462,-0.003938654880637408,-2.8042665310661825e-12,0.006743441495256039,-1.949493885477175e-6,-2.1140922512305078e-10,1.3567663294196137e-9,0.0004871077408902145,-2.621266810224564e-5,2.4303211292503595e-8,-5.768995976304302e-12,0.0012030525053724204,0.000408619198224785,-9.09073115117861e-12,-0.0009617510831369179,-1.895989831467319e-9,-5.207868373753157e-7,3.418515891676524e-7,4.026659484281521e-7,4.969291464625617e-9,1.1165434547951136e-10,-3.168145547539197e-9,6.442605747555044e-5,3.906478168162449e-6,5.893066019611201e-10,-4.593547998791229e-10,1.3217793553088489e-10,0.0912874871776631,0.00018390113380754608,9.839607517005945e-13,5.431742517464515e-12,-1.4471475010632322e-8,-8.018010463945646e-13,-3.998597293053981e-10,-4.155668507343399e-9,9.184248399420543e-9,4.660593090965184e-9,-2.8189803260456338e-8,-2.1593513427945434e-5,-2.0698008191561453e-7,1.004897166202944e-12,-0.011154944338179037,-1.851622657301181e-8,3.720958645769969e-7,4.4010602116751825e-6,-2.5678308685942012e-5,3.5543077648860497e-12,-1.2886574121400137e-12,-0.005332722484704813,-0.004247328827094814,-0.005586015875253924,-2.3049484361517932e-8,-9.916422328240283e-11,-2.4246766580125498e-11,1.0147114779952598e-5,-1.2044965365046875e-5,0.0007056829002927821,5.694813734717722e-6,3.8665784432624336e-5,-6.518412236610929e-11,-0.002028177288463059,-1.9239224106050262e-10,-2.0013318265574936e-7,9.54116097895035e-7,0.00027012394726884956,6.460807458168698e-10,1.5316412411231159e-9,-1.2725631917131024e-8,0.02732379895886159,-1.1038764087715825e-13,-0.00010837657232867983,7.15194446214383e-11,7.806512423608575e-5,-5.198612884325305e-11,8.778085069248801e-14,0.00032567276123671347,1.3152574289567344e-7,-8.671784315890363e-6,4.552338540998097e-6,5.684615653481358e-7,-9.098218965136404e-7,-3.6422850436992234e-11,0.0013357122861497183,0.0004496326322065518,-4.769211347790932e-8,-3.7563105319941644e-6,0.0006226839253851714,4.456148450384093e-9,-6.951995753538817e-5,1.8312805711195835e-10,-3.9050325587327295e-8,-5.396795605793537e-12,4.6068778366153e-8,-0.0023601998306099175,7.576619431544603e-12,0.000341511342369354,0.0784570756325975,3.024054241880422e-8,6.220110828082634e-12,3.219955589746893e-11,0.0003628055882875693,-5.180676567252977e-6,-3.2093854089498035e-9,2.9718460182700584e-12,1.1719163911992456e-11,6.27280457219692e-10,1.9086963660315948e-8,0.00011834358575474296,-6.757340499646175e-8,0.001118511825453019,-1.841360480369566e-12,-1.3944993172038894e-6,1.0885063884580653e-9,6.448275244478793e-9,0.002957702317061143,1.8115531600751376e-7,1.8095281703256806e-10,-1.0644990964420969e-8,8.180243176165983e-6,1.740986049530583e-6,1.0698579682861512e-10,0.00414348073581499,0.0001448111059434496,-1.0018343247237573e-12,-1.4681180139072793e-8,6.93924613482375e-8,-4.9136599823425636e-8,-1.0755468294509408e-11,-3.9096485452135345e-5,2.7105189219981733e-8,0.0980618657686773,-6.707799756592413e-5,-5.681521894194491e-6,0.0019709174106788607,4.3390602350928796e-9,-1.6951283948174092e-11,3.7623896393759283e-13,3.7803787475097456e-5,-1.1584408123207983e-5,-2.1809949266412404e-5,-0.034202495020384104,-2.2471753919431186e-11,-3.6997567582574315e-8,4.933114509476164e-12,7.908872724949141e-10,8.942712685597627e-10,-6.227935389471793e-11,5.4675947225395696e-5,2.598912326182001e-10,3.1774831462991696e-6,1.9738813103325738e-5,1.1301725375799017e-5,3.239091784842765e-12,-0.001563454446150688,-2.687713726857994e-8,-5.203908267487006e-5,0.009519105388615693,0.0065256973611216695,5.237045365317108e-9,-1.0702441379581471e-7,-3.289917279125362e-13,1.111105360165962e-12,7.12550864611076e-13,2.4157551253011567e-5,-2.76410777672418e-12,-4.328623812211152e-6,-8.312202229035005e-5,-0.00016160549110356162,-6.709311800244674e-5,-1.1265278773020813e-6,5.745965783459542e-5,8.249730439599344e-13,5.363857292790348e-6,-1.6207664484107185e-5,3.148173617317779e-7,-3.031336481213472e-5,0.0040314009009205076,-0.0007117070797329274,7.46956016609832e-13,2.880615001329424e-5,9.408347609774887e-10,-8.259245732842515e-8,-0.03159498135303034,1.326594622991518e-9,1.0629130292374838e-11,-9.956644244268919e-7,-2.3970544947321604e-12,-5.2412541037738054e-6,-0.0006065550009437414,6.933114549097e-10,-1.1669260360923046e-7,1.0819530673525765e-8,-0.00018241376734664654,1.4679415148183787e-8,0.007832923964064613,-2.155757779726764e-11,-9.09967173187497e-9,1.0605973333027664e-5,6.676405282066583e-10,0.0010628774537810328,1.2216300287675027e-10,-0.0006509630542023296,0.0005481974713895349,-0.038888397561081874,-5.925507823966164e-11,-1.2537610906994926e-9,-6.189237056862522e-8,-2.3077871782586805e-8,0.003663563587939003,3.284214842464049e-10,1.4870722599518361e-12,1.196370760059385e-7,9.99609537967393e-5,-1.297038026742179e-11,-6.079799905812251e-8,-3.154443148294101e-8,-1.8147780563560667e-5,-4.5042840868120704e-5,5.518551797362368e-12,1.1381717686539756e-12,0.0003760934025324169,1.8583368665313363e-5,-2.3856143587200087e-9,-4.752629285938002e-10,-1.4931116606525296e-7,8.149317391571526e-5,-2.5053071183820834e-9,8.336230570061932e-11,7.943295215092456e-10,0.0023055001516686176,2.425800518900571e-5,-7.728140861610789e-7,-1.52611119107417e-5,-4.950486537423057e-6,-2.2000946519620453e-5,-2.5257751130156297e-11,-1.0628174053216322e-12,0.015735013886448698,6.000379756900244e-7,-1.4101638529318845e-13
