0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14854971020108504,7.464109835647671e-5,-1.122312520132551e-8,-8.987975664451318e-5,2.2846278532749642e-11,3.2304264815708923e-7,4.498320546150781e-10,-9.950993262703443e-6,6.38158639967942e-8,2.841574233869595e-10,-0.001306201734905531,-0.03245951072891962,-1.660020836610285e-9,-1.1725139562530471e-7,0.000614340556341207,-9.374486535537644e-12,0.016210545205396328,4.994554732957323e-7,0.006924343898543892,4.82126331708795e-12,0.0005243162963102483,-1.5381980645669775e-11,3.441442431481642e-5,2.0929526960384948e-8,-0.0024078708910070744,0.00019622548768020743,0.04640689250801121,-7.362429158016721e-10,0.001487641646906958,3.0584051824440317e-11,0.0001867642949864192,0.00048142033891701894,-2.304385884612394e-9,3.691507021772495e-8,-0.003537197782625252,5.312195431735106e-6,1.7485122967450628e-7,-1.0669858514421642e-7,1.1191400556136126e-11,-0.0021893075795785723,-2.794691419907178e-12,-2.320652004848023e-11,5.664708115431423e-10,8.437401285129005e-7,-0.001634417787266986,0.010208249747648251,-3.149805724379322e-6,2.7970485895760652e-11,6.212238886780254e-12,1.3074737426745722e-6,-0.020778181917248735,-2.5458796766717306e-9,4.055339616733757e-7,2.4795723533147862e-11,-5.729573808301118e-9,-5.430082366083037e-6,-8.146615864706323e-10,7.0672519029863e-5,3.491970374882921e-5,5.476135287526662e-8,-1.323744941070578e-10,-6.0256814544954354e-5,-5.618036375127115e-13,-0.0025288676198443245,-7.0632797437757975e-9,0.04735248810312428,-9.44187745538261e-10,-3.6493949403116145e-11,4.3942983192409534e-5,-9.142429389666105e-7,1.2197158063088722e-5,0.031068725437031545,0.0009630773849412256,4.838375597439045e-13,0.0340527232755132,0.003905007253748216,-2.3778860890900357e-7,-2.3936045913124795e-12,3.307768659100445e-7,-5.7366098212755485e-6,0.00041101077580059977,-5.684959451343765e-7,5.237605514235103e-9,-7.832024272552033e-9,-0.002204984197672999,8.297156409138489e-5,-0.0019289703553314714,-5.965324825740951e-12,0.0010902126960411268,-5.530050401871438e-8,-1.4423406296723866e-5,1.8364171505668895e-10,4.950718769989701e-9,-0.0061767600299951495,7.094069863390684e-7,-2.0469879627982625e-8,-3.940616511321785e-5,-5.399276508942699e-10,0.0033687055865729417,-3.69843221824851e-7,-7.226741962089581e-9,-0.0005444203354394164,2.6067888597005105e-11,-0.005819374454876457,9.504869168887332e-11,3.00281574627658e-6,2.3572895524114594e-7,5.188400123071878e-13,0.00017049245506332248,-0.014087564180288292,-3.3485538756556556e-7,-5.765864101664345e-10,0.0002909896874518577,4.655704735883911e-12,6.000241901680389e-9,1.0499360833707125e-6,-7.904896911472928e-8,-0.00022912931714785042,-1.3266251599680599e-10,-5.119659215094996e-8,-0.04554166410265329,-2.6350702357872024e-5,-5.777062306674665e-9,-4.145677336405825e-12,-0.00034264677818410396,-5.615682570831447e-8,-1.1315138695204832e-10,8.461996605619165e-11,-1.122286843555181e-8,-2.9743169501729175e-6,-7.934065954362411e-5,-5.826013579015029e-8,2.4818547247910884e-9,-6.497992213699746e-7,-1.701402823689605e-12,-4.127410312099973e-10,-1.239356665698569e-11,3.6956473358290224e-5,2.7139242348451666e-5,0.000352812260420934,-0.003336086982749138,2.8481336359415705e-9,-1.3705719004272528e-7,7.069188442781795e-12,6.186267701848992e-6,3.296807591861982e-11,-0.0011917959307652846,1.3215147278170907e-10,1.8185532618029942e-6,-6.336705559528285e-10,2.0865251970159811e-10,-2.2316439268391298e-9,-7.025765622130822e-13,1.639051102254067e-9,0.018203432833474895,-2.059300526648485e-12,1.9115670668557235e-12,-4.887788571915399e-7,-0.00014107686839762615,1.6308760580923985e-8,-2.582194435261567e-6,0.06827370465026762,-2.5631604925129834e-7,9.852450853942824e-8,-2.2855572860453945e-9,1.2088164264814712e-6,1.8569976610135596e-6,0.006813862042468968,0.07153786034739112,-2.1635851896712516e-7,0.016260521602365165,0.02862126595347365,2.9816907085163756e-10,-5.4232824792749806e-11,-9.653360854918355e-12,0.0011668523552646201,-1.0051290171313943e-9,0.07711363764044958,5.4369725317398295e-12,0.00025276394443281925,3.0135242760568764e-7,-0.0031268331194993088,8.004159469703769e-7,4.373328158772456e-12,5.18336620413925e-12,5.800925723307076e-13,3.233279607314511e-12,2.819586515447263e-12,0.000921172981614304,-5.8480910202567e-10,-4.789009500312834e-10,6.003613458559091e-6,-5.303956560528924e-10,1.802849836748957e-11,3.096729659235962e-9,-0.0017850777726022221,-2.2399987210006977e-9,-3.885362692727404e-6,7.240492043240941e-7,-3.311935727655461e-11,-0.0001227763154252433,1.0040744810713272e-9,-0.011427050835592551,-5.733413896371153e-12,-1.0987499915301134e-11,-5.168646450476131e-10,0.03408436985734601,2.0976220849567104e-10,-3.523627262196789e-5,0.0018657852693737906,-3.1485993127779167e-12,0.004385035982417875,-3.0420377096787478e-5,-0.007144088481107715,-1.4290157822333941e-8,-5.006565401809373e-11,-1.1006941180176031e-10,1.377677435288712e-7,4.669125494602764e-12,-3.784163391462773e-6,-1.3134433220051827e-12,-0.00044978070736028704,1.4752786640719517e-11,9.707882542213185e-10,2.5188263246703355e-10,0.010493735992890841,0.03202107822520222,-0.00014153211426890091,-1.4116739209542286e-6,7.711782310028557e-9,2.628455739586866e-5,4.34582671816602e-11,0.007137728674649502,3.889161940212213e-9,8.941288865806757e-10,4.6292919212374924e-10,6.212729517462752e-5,5.466860240969435e-12,0.002952397788078063,-1.4581193846032608e-6,0.007668255926316287,7.126206918558562e-11,2.1221863448191414e-12,-2.05597287557497e-11,-0.01988684963056326,1.982759433445929e-11,-1.871718553368354e-11,1.8136290972120646e-11,6.368684063285077e-11,0.013274272410906772,2.255728281776038e-7,-4.246570740154605e-5,3.394695220984161e-11,-5.9208143823921e-11,1.6959884208507482e-12,-1.6055388289357278e-6,-1.898523726863072e-12,-0.004031222664805245,2.483842368793504e-6,-1.3215939663191532e-7,1.6864124544724644e-11,-0.00012515395033113464,0.00016835726214096147,3.549497281362566e-10,3.369309035402445e-10,-2.3537114463852336e-7,-7.750662231571585e-7,-6.940007837575952e-8,-2.039364181130164e-8,0.0005388280545804595,-0.005682200959905085,-9.475905039606473e-12,4.879344917472002e-10,0.01859692244026226,1.786801575773209e-7,1.729551171213321e-10,-7.84588417445104e-9,2.7423319206485744e-7,-1.1925602880300397e-8,-0.0026190927174091303,1.7740624506798274e-5,-7.523715991460556e-6,-1.2742473855822276e-5,9.450352513569341e-13,2.1115706285458416e-6,-2.485673498965129e-8,-0.006447625828821118,0.01176450477846787,-3.663787271968185e-7,3.28867694593571e-11,0.00766979168968266,-0.003460659155473509,-0.000852854463074635,-0.0003802429410948813,-1.397602531603753e-5,1.7111096894640357e-11,-4.1278658601310797e-11,2.1845925657139203e-6,3.876637400226971e-8,4.8483936333417074e-5,-0.001628977968836449,-0.004407642532616155,7.846858521851369e-5,-8.551054045428131e-8,-0.0016512778660077397,-0.004211360195947127,1.4723715772595214e-8,1.2558519380538712e-12,-3.7125583730159595e-9,5.23914826472241e-7,-0.0013119637196343683,-3.953784685287051e-6,0.0028660788909509165,-8.072483297253835e-8,-0.0526288281716908,-5.256076786909815e-9,-4.594695344208024e-9,-0.002891074969667464,1.276758467282277e-7,-0.0003986842238176807,-0.008741855846859246,0.0011006370134673635,1.6272015459375132e-13,-6.402099926890998e-6,6.514440367146641e-8,-5.563438385070145e-8,0.00990909335021067,0.009279350187375591,0.00015503887392297725,-0.009841780873266141,5.7314690258336454e-8,3.2215763653995362e-12,0.017058172472936495,-2.424334401609224e-11,-1.1960718240341185e-10,0.057796011644791485,-3.1107409310208638e-12,8.427529393856061e-8,2.7273360710101173e-5,3.428942422345825e-5,-5.6065951963695895e-12,1.2654430931294369e-9,-7.078958087279245e-8,-0.003015966422541351,-1.9987142331013715e-12,1.997725703652969e-10,-0.006150719327977797,-7.304688211375792e-10,5.06532241217569e-5,8.514215193026494e-9,-4.637771735461252e-8,-1.4169079999048603e-8,8.148392636565393e-6,0.0011634384408031027,1.933945942613362e-5,2.4070902197381787e-9,-2.2949535152762583e-10,-4.995706376977649e-5,-6.274457441959795e-5,0.0007020029951794592,-4.1510690747371706e-14,-8.872645073060838e-11,-0.00044081924132406827,0.007063788704649636,-5.261866672975008e-6,-0.005497291208407098,-8.799814503841008e-5,-2.505162889476967e-6,5.25936931137792e-7,1.3486286521037762e-5,-3.2980625273185085e-6,-3.925208571067419e-11,-4.1032635184006506e-8,-0.04489495817095023,-9.093398518373679e-13,-6.930447196879515e-8,5.5041451368473e-8,-1.6122687549946481e-9,-1.865577149756082e-9,0.004645420571388424,0.004421364316162953,3.1554312919692907e-12,9.03692724817044e-13,1.820600095836342e-12,-1.1915408716185791e-6,9.842898120450395e-5,0.0005908800933564541,7.560604134575092e-10,1.547234594310471e-8,7.188405251747955e-13,1.054262073786746e-9,-3.3586219622040943e-10,0.00023244962788728673,-4.957805969705216e-12,2.5752769629910214e-5,-4.050828421915708e-8,-3.133658150953424e-7,2.9594402917852903e-10,-1.3158751595272237e-5,-0.00013276032170703967,-1.5604025810029859e-6,1.8054366813920106e-12,-0.0046598659583454724,-2.6072470214426815e-10,-0.0041783152958523905,-9.968862206526209e-10,9.676460851177124e-5,0.0023494724576986724,-6.908352604195642e-10,1.917517154946621e-6,-7.788861831822086e-10,-1.1677412832125948e-10,2.8822678928017896e-8,-5.490975416012932e-8,0.00120114832805214,4.470395724980271e-12,-2.871427263894826e-11,-1.1589915400021084e-5,-6.7632195852259045e-9,2.1653348454982212e-11,-6.060670515109003e-7,-2.701131971019751e-9,5.195872725159258e-5,-8.320420784335549e-8,0.006191875890827099,5.520338996826246e-7,-1.7493042321835553e-11,0.06039787914383064,2.7517065452411127e-10,2.2392990328291512e-13,-1.8988337452960848e-7,0.025278221405118446,-0.0015130745292301535,1.0155738472542267e-10,-1.7809494374696402e-10,-3.6371434435763976e-5,0.013726985719634611,0.01585512725901145,-1.0540793651687307e-5,9.527207681477993e-7,-6.630425328247369e-12,-3.49770348219847e-7,1.4092535311298134e-10,-0.002902122713283943,-1.6791103961563734e-8,-9.927526216983696e-5,-1.0030641562981227e-5,2.8297354676676023e-12,-9.087968207453375e-8,0.0004815845855312089,6.560511190279806e-6,1.9695115386012474e-8,8.32969047631647e-8,0.00029238495027134964,6.305655835415389e-11,1.6649797882472497e-10,3.15208690212117e-5,-5.545780065112562e-7,1.0316844742489762e-6,-3.773149616725964e-6,-0.019067768448326278,-8.498496365449856e-10,2.768931198030003e-6,7.20683686072431e-13,4.0198719591440424e-11,-2.0922768306863887e-8,5.759598771363578e-11,1.524225842274291e-5,0.024201096389209333,0.017370631134380837,2.871649345159214e-9,-7.369005024375993e-10,-8.036370918652409e-10,1.734537771785637e-12,0.001662610561434347,-3.156234114716258e-8,0.04174958440228812,-2.3148106242914815e-5,0.0002306413702149833,-0.005346708027491241,2.2056342490605218e-10,5.4571109914368036e-5,7.105427970933514e-9,3.2605119392030397e-10,3.1030048425348614e-10,0.10182239764707524,-3.0802250089587776e-11,-1.9198280883189308e-7,-2.07525112620275e-9,2.5309795164329037e-11,1.8887738827371024e-11,-4.438988404371215e-6,-2.5471817255743303e-6,0.001772495778054469,0.02738024686848916,-0.0030025234073686115,1.6426572384864157e-9,0.0028127709805864667,-1.3179794215076091e-8,3.5897322668588906e-10,-2.0991480496994013e-9,-4.027534530633576e-12,1.6814584517254194e-8,2.9296845122978104e-10,0.019046654636551648,-2.21835552586618e-9,-1.4763734745249682e-9,-1.2140683384908118e-7,3.0693335832607647e-12,-1.3872015074424076e-11,-5.7601684412860335e-11,-0.0018621728735579344,-3.0255033202386998e-9,8.245751220288556e-5,-2.5775098079654115e-7,-6.792549043692166e-12,2.574201535810405e-6,0.00022390440797653507,-4.710125542928024e-8,0.0035507434071450285,3.964158749350429e-9,-2.799602094250807e-10,-0.00013100774127991068,-1.085167413746488e-6,-3.264653777879802e-6,9.63282556251071e-10,5.815182964401008e-7,-9.762183236838586e-13,-0.0014108875210202933,-1.0327554394682395e-6,4.521795637799832e-9,-1.6746969068485696e-5,2.3354511735532806e-11,-0.004707176812986485,-1.2481449372130095e-12,5.972680793007942e-11,5.366704594906465e-13,0.0015548194401270798,-4.182694082437514e-5,-2.0576821777720907e-6,-1.7450841920809148e-6,-1.7266004645885704e-13,0.00033467470555328753,0.008055978255279171,4.863612550237007e-8,6.669026083358739e-10,0.0018147724635090739,-1.8465719391210706e-6,8.81863509775095e-7,-9.491732010466277e-9,-4.0700192665731605e-9,-0.0019094210163974452,-0.0001472138038642591,-7.533527732947473e-12,-2.824266467752331e-10,-6.195609398160078e-7,-6.3856944628924315e-6,-7.161040545038018e-9,4.0818708725142557e-10,4.1499461325948875e-7,2.0722344209252656e-5,0.00012035613408426081,-9.118949014963546e-12,6.924186716600176e-11,4.493290490793184e-9,-3.8964435908233374e-9,-1.873932439239659e-9,-2.6319080264718972e-9,0.01629505826284851,0.0011641570063804854,-1.06296609921067e