-11,-8.318799164015202e-8,-0.0005612771993782036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466227064152785,2.2224337762575597e-6,-0.006553780297148139,-5.3045499167891805e-9,-0.00011091378156736194,3.5927356208017087e-8,-0.004996119977930545,-2.7821867911689407e-5,-1.3356478485909659e-8,-2.0416519071683926e-5,-0.00010677817455513939,-6.713779762017559e-6,1.7705630801200775e-5,-0.019729008653809246,9.443876494411512e-9,0.0014600891283505543,0.0006699094755122939,9.615754994301874e-5,-2.604823156683673e-9,-0.003957859841785422,6.420158311246171e-10,0.01431010689427888,-2.365145048480742e-6,-0.00019766150766715342,-0.0022616939550899476,1.0671329976356398e-5,-9.70399300442762e-7,-0.001892681751644049,1.0438684591532947e-8,-0.007323559488212017,-0.02213981796120467,-1.1552647894208902e-7,1.387313748979051e-7,0.0041375936134319035,-0.0005359211369010118,2.782700765390628e-6,6.0734836017989494e-5,7.27836121790787e-10,-7.450603591119209e-5,6.732501662442733e-10,-2.5958264279303183e-8,-2.4955419705168033e-8,0.00013259435871171965,-0.024750941782589703,-1.2145891489709661e-5,-0.0010504757025051894,-1.4906451647398077e-8,-2.0870030831776563e-10,0.0003497944531476507,-0.00010750378711918395,-7.867681876239891e-8,-0.00022092056717368247,8.97292224677831e-8,-3.0140663976456175e-6,0.004270051616271769,-3.836113672501233e-8,0.00011110294321232658,-0.0007093809749920294,-1.0278877800150481e-5,8.976286806307963e-9,0.042197562894164826,9.318680656459197e-10,-0.010838366310931788,-1.3558871918822461e-7,0.0003511410237667492,-3.821408889807634e-8,-8.57483560057661e-9,0.02650621405876566,8.726569359204495e-5,-0.009509791046465703,0.0010175180684498738,0.02177779282610621,4.5471269141675444e-10,-8.791521457336262e-5,0.0005048712847369887,1.4394866457508726e-5,-5.157000859972419e-10,-0.001302629666825483,-0.0014116006814044331,-0.01841528727533602,6.653459687366858e-5,-9.93865333035992e-8,3.3552311227419294e-6,0.010629140937361023,0.003225648372678677,5.3524251864121726e-5,7.389716429657669e-10,0.002411195421759082,2.7858580613486827e-5,0.0023946339948762332,-3.8165057092948306e-8,8.560934982244241e-8,-5.476713879848936e-5,0.00126203121419055,3.247811095353656e-5,-0.0112875784820759,7.165308242203175e-8,-0.0019995732199520975,-0.0008102781053805963,1.38921135404339e-6,-0.025420540796231284,-3.559992379162245e-9,-4.290076218980611e-5,-8.881154315919853e-9,2.507473863053616e-5,0.00014951565595473093,-1.0350520570419063e-10,0.004720769391680143,2.8350204625561078e-5,3.6173413440391834e-5,5.727040315725167e-9,-0.013404582120820777,-1.7882870457157732e-9,-2.1990207429148444e-6,-1.4811063505141215e-5,-7.44738849050534e-7,0.0005624069320853886,-4.202567527336915e-9,3.990639957196043e-6,-0.0007317227470946441,0.014441618638297307,-2.791559954716276e-8,1.4322261858435627e-9,0.04517042120640679,-4.56325090730014e-6,-5.495301772645232e-7,4.6345034763839285e-9,9.815250527170227e-6,-0.00028684941626290375,0.0023127277311076632,2.2847860201266047e-7,-5.999164817050694e-8,0.0001244538619238028,-5.601800409677157e-9,-1.0452714849070932e-7,-5.275293024241643e-8,0.005101720076227675,-0.026076521491678537,7.607716615957531e-5,-0.0014595454309509204,2.1171685706174815e-6,3.7592310592143376e-5,-5.023641648181021e-10,8.710929194970151e-5,1.935319441005029e-10,-0.00797540437738826,1.3439775717184723e-8,3.1925114427565984e-5,1.8064615339114794e-7,-3.118201689714709e-8,-3.011584645133458e-7,1.7101688075186016e-9,-3.5702624526850117e-6,3.177830268528316e-5,-3.937175868039132e-10,-1.4369823321858247e-9,0.00013015997450450378,-0.004352362380716145,-7.262415086428948e-7,5.2587503357620394e-6,0.00025709075654959225,5.090347640641476e-5,6.460393606308604e-6,4.763327373129023e-6,0.0021752786007578524,-0.00037286051361291644,4.4451901256824553e-5,-0.0004349212428509215,-9.539494604858278e-6,-0.000375569665572178,-0.00017935744314099208,-8.278214859908733e-8,-4.696656456757758e-8,4.3185116340819775e-10,2.0280660217003168e-5,-1.2333902188688732e-7,-0.0001119056975523485,-2.7337722617817494e-9,-0.017134685117812756,-0.00012060971771526321,-1.6309315756668034e-5,1.6303245142335352e-5,-4.745588566850674e-11,-4.914382639417264e-10,-1.6286922925208217e-9,-1.1434573396223724e-9,-2.256685799220017e-9,0.001740677694299847,-6.865521001472336e-7,5.342210892811087e-8,-0.00043712071245042476,4.927075185792065e-8,2.386164418581285e-8,-4.426480523816349e-6,1.168302508796122e-5,4.44601420662223e-6,-0.003018066308698054,-0.0011404876025622019,2.1705061176412655e-8,0.023864865627535644,-1.0265596347576336e-7,0.0030515755660120935,-4.7021534815434166e-11,5.544018813532583e-9,-1.9144682423956048e-7,0.00043619581730626586,7.816003984063813e-8,0.006755424463011091,4.557264471189334e-5,1.0649607486088206e-9,0.0001536531443169215,0.023025528045472518,-0.0005073513014367009,4.687589352985335e-7,1.8093475273938162e-9,1.172948408790059e-8,-5.924286366164483e-5,-4.049358072019873e-10,-0.0021646278027659237,3.0959282933189703e-10,-0.024318465358640757,1.0769734360479158e-9,-5.6601448925975745e-8,-6.4356517222971e-8,-0.00017932797119815086,-9.141698977338244e-5,0.007956954499274128,4.6744014398284484e-5,-9.20612238429069e-7,-0.0076068628088784285,-6.10144704852753e-11,-0.000186503544809099,1.420125772266297e-6,-6.593191783083287e-8,-5.7782210246987166e-8,-0.025751990909539568,-6.986985823468881e-10,0.0005359721661062543,-4.936503687364641e-5,-0.0007554032873203214,-1.7578573945749773e-9,4.0672854528547495e-10,4.268631604264713e-9,-0.00044489841192286474,-4.1775655452367564e-9,-6.344413757781812e-10,4.9422439856352995e-9,1.8230839333010566e-9,0.00026689127674062613,0.003742639080159131,-0.030039413342030356,-6.526429067630136e-9,-1.0735302075560815e-8,4.083652477559077e-10,-0.0025548775420895634,-8.339284319075365e-9,-3.996782722121154e-5,0.0008096373505027949,-0.0001495932833618812,2.0927905198315567e-9,-0.01200005451858258,-0.019567512047374093,-6.638304031876426e-8,-5.45304699360958e-8,-0.0006084106868072522,0.0004361391944713691,-1.431800843231055e-5,5.214421886647065e-6,-0.03397743777716649,-0.002565367469448641,-2.231205668999603e-11,1.2417198032949062e-7,0.0011924295650736821,5.709607511264831e-6,1.0635500065622005e-7,-1.0611784267209849e-5,-0.0039058529520492567,1.3083345124294359e-5,-0.00665821302346339,-0.005086288030648365,-0.014090435333537009,0.0045848001342783575,5.89612638331224e-11,-0.0008940366752404808,4.23415889387374e-9,-0.0008489722630463235,4.943324195383432e-5,5.650330355809854e-5,-1.3864764882539704e-8,-0.000103368374206076,-0.0038987720487256307,0.0005644967833461998,-0.013778648758232209,-0.0034483903653487703,7.162458265370525e-10,5.264935625793425e-8,-0.0039061706302288357,-5.954702356897918e-6,0.001350874051606293,-0.0019442487861857703,-0.0004804158439171764,0.0781677205944821,2.4917313183456144e-5,1.716473798949705e-5,-0.001895834403039765,-3.750369206570077e-7,8.663996048027574e-10,-1.4757135504770478e-5,-0.00011889408728055308,-0.0025603359798216808,0.0059425806736246025,-0.003852270388871202,2.8777466258945474e-5,-0.0002760978439989911,4.47140366620346e-7,2.9344922193163894e-7,0.002134136507933622,3.65992118111721e-5,0.01110103076071725,6.147622207157942e-5,0.008558071189255684,-1.0011174640287114e-9,0.008842267895992545,-4.700277078974123e-6,-1.0522817860205614e-5,0.001197164221019195,-2.867653056846392e-7,0.0043583066705974146,-0.00017377831044668358,1.4164719565009701e-5,-6.7002905763988766e-9,-1.8025436667291108e-6,4.7315914487798873e-8,1.3928810319844777e-8,2.944879109176164e-5,3.0542023132302646e-9,-1.1315347624082071e-5,-0.021614324787031004,0.0027818224036314752,1.8214405763705583e-9,1.5515444187979701e-6,-0.0009754518042273541,-2.6631907894670034e-5,-2.309803018545124e-9,-2.9354095719276877e-8,-0.0002111553192162481,3.8408150078242336e-8,0.0027892235048622743,2.6533716338976464e-7,1.1805606640778508e-5,8.614368194632599e-5,0.005591319064214458,0.00998079932572099,0.021571608074062994,-1.967751084577802e-7,-1.391808331844406e-6,0.014573295100417919,-0.00592075607537494,0.000779928821187018,6.278572538624462e-10,4.129127236221005e-8,1.0595052122623774e-5,0.00011391899097576219,0.00018649853736890944,-3.4391533918731916e-5,-0.010159307085381587,0.002900508922966894,-0.00016650805937993673,0.004886330935391598,-0.005293786461630119,6.729127109756446e-8,-0.0001364271043071713,-0.00012526455930799972,-2.2923983057004117e-10,-0.0004551485587970137,1.3101287647808667e-5,-2.389314550531549e-6,-7.683752182988311e-7,0.000373834300291163,-1.4165999712114551e-5,-1.685071808313224e-9,-7.440413417385854e-9,-1.444720569354593e-10,-0.00040562716285566324,-0.00869203805806297,-0.0011652301134015388,-1.583706726810722e-7,-7.4355787997629305e-6,-5.070035479097829e-10,-4.339681427187542e-6,1.1840792571959093e-7,-0.02624065366725921,8.080580314792219e-10,0.010449673149612173,8.20557168276879e-6,4.2038215822820186e-5,-8.672153692177268e-8,0.0044183309761095385,0.038435594148881744,-0.00011116271824049309,1.1656706428078457e-9,2.364492242221419e-5,-1.3322142649571064e-7,-0.0023515536788355127,1.313928075136281e-7,-0.0010696804712857413,2.315807862911088e-5,-2.631320883314241e-8,0.00025814671430547307,-6.018381582886095e-7,-1.5006930108775584e-7,3.83709127349054e-7,1.3789717825535933e-5,-0.0019715773853404292,6.62465198494241e-9,-3.942280343315395e-9,0.0027122380183868004,9.215419428260366e-7,2.776314788922137e-8,4.419155901265922e-5,3.875188616635807e-7,-0.006598522774763468,2.9635583459174882e-5,8.700932150607657e-5,0.00024219369824050857,1.5232948369205003e-9,6.199636735571645e-5,1.2906583106597348e-8,2.125611304822147e-10,4.936488492990698e-5,0.000322641167582534,0.0051181402669807675,-2.715600888641792e-9,-2.942699931234633e-9,-0.014614431158598357,-0.0003231776936867202,0.0014661251689120742,-0.0032053904529714796,0.0001829666833376311,5.165256848949448e-10,-3.058025536051288e-5,-3.8563018125229723e-8,1.3078797916649074e-6,-9.909124611759755e-6,0.021450093460108975,0.0017746524443988114,-1.2579288759961549e-8,3.563989284964019e-5,0.008945488687987667,9.750485313514458e-6,-2.3262305291198657e-6,-2.4695314808951127e-6,-0.014365320962576335,4.236554533898116e-9,4.137582852883194e-8,0.020605320963523664,0.0010073304325421654,-0.00017888132825133354,-0.003515042028691812,0.00046677048336380133,5.446873174919096e-7,-0.0005716073553954771,2.956479468588104e-11,4.266198751741151e-9,-8.496062439386371e-7,-8.067979950821193e-9,0.003650702020509071,0.0010987389473084365,0.0002144875386732076,-1.394072329564973e-7,-2.002213356579243e-6,1.2111569468645047e-7,-8.637643274923151e-10,-0.0044590529677173045,3.222231860287605e-5,0.0003220272550276263,0.009833912267091694,-0.008638971849152358,-0.0012466543744013552,-3.478409521686649e-8,0.05965691484277131,-7.322047403477038e-7,5.075004058032818e-7,-2.8746158505206345e-8,-1.3001700083036062e-6,-1.077582578652434e-8,5.9134585076028966e-5,8.182941151902167e-7,-5.3011283257417235e-9,-1.323399667870024e-9,0.001866805448355578,0.0001397485195458791,-0.00012759781294757874,-2.8090011537859342e-5,-1.007379055025017e-5,-5.027388632386711e-7,-2.5995188555320237e-5,1.3898096923750016e-6,-8.921710815760888e-8,-5.406650997849833e-7,1.544214229569618e-9,-9.17278269302593e-6,-1.9840151154177813e-8,-9.105924626318854e-5,3.0931899830542937e-7,1.7932089591658532e-7,2.5708196295512802e-5,1.712065910460028e-9,-2.6748131998576083e-9,1.4660712809913678e-8,-5.266421980410245e-5,-1.8299391386491707e-7,-0.016004195446858195,7.320434787225295e-5,3.4248997112536717e-10,-0.00846469609230008,-0.0011105917055589316,4.884390641406834e-6,0.0003803527950077886,2.5177355516363476e-7,-5.1366979498763105e-8,0.02805388014701289,-0.00021562566944915455,0.0014330061911881872,1.9772364319859394e-8,-7.999704937871188e-5,9.949450128393747e-10,0.0007535972493920506,-2.776973770770836e-5,9.278801101889262e-7,0.061431745782946225,2.827804004061256e-9,0.0022190355940484774,-8.33621494991612e-9,6.613043457631003e-8,-1.0024661621522244e-10,0.013503716517101414,0.00831207731963034,-0.0013440461104495924,-0.00018217863416511505,-4.771883983946769e-10,-0.027107229858251362,0.0004120509207087035,-9.356267575423973e-6,1.7702984020399142e-8,-0.0002024325415596559,3.559293742756439e-5,9.993695834188413e-6,4.6794985372016086e-7,6.885220672008766e-8,1.2196916807883007e-5,0.0001395638761069155,8.01968601827296e-8,5.035209698916907e-7,3.038181787033633e-5,0.0007506906393646224,8.483128145525734e-6,2.5448441911866165e-8,-0.0003741454790510371,-0.022235675111489765,-0.0044716864121249564,6.159028050739469e-9,2.7017791346626383e-8,-1.7833802510788221e-6,3.007712008792169e-7,-2.111598643655553e-6,6.907115965147938e-7,0.0006825067162295264,0.0005070750681928748,1.0149363042569614e-9,3.104001364714582e-5,-6.146784590165714e-6
