0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453835676970925,-1.8973060243593737e-7,8.365027335534745e-5,0.0003153975315821698,-0.0017707021478965395,6.942249212125577e-5,0.002372568529067335,-0.0017995585623365013,-1.074017982404051e-9,1.3669456807373715e-9,-0.0029837685075845117,0.013650821746364214,3.2467379588976106e-7,-3.4878564831160414e-5,-1.1504126808855e-7,-0.0003158418939425228,2.005650182178099e-9,6.300002131694695e-6,-5.010847325608022e-7,1.8782986270666466e-5,-1.0266309523293052e-5,0.06137779543521125,7.821734536881943e-8,-3.461245391737331e-6,-8.272864212863348e-10,-0.0036541054736151384,-1.7428074692541178e-8,-0.0007199886541958178,5.547283342103978e-6,-7.568186796800712e-6,-0.0007192627831384584,-0.057592647087640815,8.161769779359214e-8,6.266159304146021e-5,-0.005654654738081496,0.010572124257297371,-5.5768488702047985e-5,-1.4487199367917106e-9,5.100420792463634e-5,0.00015372713805939656,0.0007916486321195553,0.00030176788682225483,3.3767251944608187e-7,-1.1039578270389703e-8,1.1789162414768993e-5,-6.15417116333384e-5,-2.032608825295011e-5,-9.14337860369059e-5,2.7139893276914237e-8,-0.0009485816684047415,-0.00048220387622557366,-0.00032965429361468516,0.006520948868271126,9.045525838380136e-5,0.0004377363009073783,-4.78793320757248e-9,1.8580756144399995e-5,-0.0014532651683272246,0.0003386675154817957,-4.745702684394098e-7,0.0001647644011318161,-3.9245506994430935e-8,0.009553209613646535,-3.8851936200975005e-9,0.0011060741906185542,0.0001899284331102856,3.0080076308973943e-6,0.0014884695734673364,3.223181068848865e-5,2.382420703366207e-8,4.452277477938926e-7,1.6234122022317319e-7,1.709843207286027e-9,2.674436029368996e-8,0.0016122792702944896,2.3624682657473382e-6,-9.4427388769051e-7,-2.7499881061890145e-5,-5.619779541806614e-6,8.712368392575475e-5,0.005050425369334084,0.00011763093704344575,1.7758081332291018e-7,1.8397314496136658e-6,2.3501791010218877e-9,3.923746258097253e-6,6.574820348007974e-9,-0.005404507832302163,1.003180310180853e-6,0.001150629370583226,0.001602776881619693,1.0819353747354943e-8,-2.901693249950806e-5,0.002506893390744781,-5.316929257124829e-6,0.01238362208081571,-2.631695380547796e-7,8.856737854337982e-6,-0.003204550714631468,1.1133277079469024e-6,-2.5842023029353093e-6,1.1867197517148882e-9,-0.0009660264341282975,4.369263892779666e-6,-0.0005509309021753918,3.68095629441852e-5,-5.581427924659855e-6,5.709078182727628e-8,0.000626756299364236,0.00029129203409174295,1.5991462380884248e-6,3.920733092453483e-6,0.0007652944961003504,0.0008328553532974809,0.005706552046604018,3.31398201668553e-9,0.00024677177462526103,0.0070221391997702725,8.724645347904815e-9,-4.042616893163058e-6,0.06755287332615441,3.6870999074918225e-5,8.137442216820889e-7,-0.0022763966040058436,-0.006801680397946115,-0.0007492581855865075,0.0033507799264068903,9.883376555073968e-5,-1.323776042107587e-6,-0.0038089911656193818,-0.000898373347891346,0.0002441830888903484,-7.864908623690721e-5,0.0017344207553692723,-0.0005326477764240679,-2.4917371964878594e-7,-3.3894342579256996e-6,9.444266220515508e-8,7.184345488231798e-8,0.010389021283016237,0.0008883998737324888,-1.6582054383423984e-5,-1.068014790603192e-5,-4.76227161820578e-5,-2.2620724216549937e-7,-0.00045810672836896704,0.0008507565184953633,-0.003991329015709743,0.0004218913925031611,0.014197251361802518,-1.0400458318904789e-5,-0.0013594816320351526,-5.4672928019357955e-9,2.9684738867642043e-5,6.349102263659802e-6,0.0029012799994140932,-1.8201584937659804e-6,-0.004551184204672189,-9.082978559962037e-5,5.634821998790463e-9,-0.0012747072154558026,0.004512034289990614,0.05861693138787781,-3.9683871828273406e-6,-0.00011609660284017785,1.105890128285738e-9,-7.373363063641382e-9,0.0003493291767502777,-4.741921960974038e-8,3.516397865655728e-9,-0.03636732269832043,0.00036770097980715907,-4.488731144878229e-5,-1.2750968968657179e-9,0.0021591178362906356,5.019959294840145e-10,-4.777406986865408e-6,-2.3595584194696407e-6,0.0004131258404479825,8.019573558321125e-9,-0.0001852441001570964,-1.4317513554327451e-6,-3.4457304967872033e-5,7.655352919631103e-6,-8.193816313555043e-7,-1.8940481470071887e-7,-7.064600421024725e-7,-0.01244905926704163,0.014071045166116233,-7.311586698222165e-6,0.004738463887779544,0.0009037669418816707,-0.0009187766649220124,3.914298499917062e-9,-0.0046273516154527366,3.044011432008561e-6,-4.8831442090232566e-5,0.0002637870537674752,1.4229024989204676e-5,-0.0015562563890079443,2.907881695512813e-7,1.9531634319594202e-5,8.939003243336163e-5,0.001083736706523688,2.111762388510518e-8,-0.0008848546212357864,-1.4868237607324469e-5,-4.119420954004648e-9,-8.815063383562418e-6,-2.2173352564155497e-8,2.368681917980275e-5,8.934856515694795e-8,-0.008871862996886234,-5.6814546854608975e-5,0.0001198350712913379,-0.0010400834597759376,-1.6316202383758077e-6,1.7340725304276322e-5,-1.5209739964335743e-5,-7.618475928482697e-7,-0.00023358826550866972,-0.006039578424253174,0.0017413672757273062,-5.362900519477015e-9,9.356048093561978e-10,6.147156372965165e-7,6.724637428664156e-5,0.07043101285904159,2.0553001248752515e-6,1.0042496215313263e-5,-5.40040199544355e-9,0.005607485827578552,-0.0030005275842036197,-0.0026858088914099715,2.4756925470341727e-7,-3.838591966945316e-5,1.2069003816498777e-8,0.00019853792244110434,-2.0130127128402098e-8,-0.0005300150200674732,-1.9066267980720856e-5,4.676302101858243e-5,3.498897060814871e-9,4.853366015345081e-5,-7.828922716567416e-6,-4.115960712177176e-5,-0.001410378163004448,-7.431577839247552e-9,-1.1812755086099056e-5,-4.472142970659367e-8,-1.7957703944158276e-5,0.00024861728096529906,-4.773012199746734e-6,4.912507881662977e-5,-0.0003726177396957334,5.647247846164542e-10,6.360126616698928e-5,-0.0004129187107165301,-0.0003405116343108567,3.1773379268246934e-7,2.3731083492653906e-6,-0.0011664971328399136,0.0011257881449278813,0.00010154968784359769,0.0006872574420292794,0.0011288392450876817,0.0052856144931423925,-1.0196738528024581e-7,-8.245819324317382e-8,5.81813381429395e-5,-0.0012376045869946345,-4.825777330131291e-8,0.0006859144843024423,-0.0002255248858260099,0.0019910029520563035,8.204404824940796e-6,-0.0072641610464851064,-3.5321846404863284e-7,1.4159311858229044e-5,-3.0739231195253273e-6,7.042837200429099e-5,8.277505567999588e-6,-6.586755045796165e-5,0.0007211420116417588,-6.598791276149664e-8,-7.0439774514752315e-9,0.003041189088746389,3.984283671075777e-5,-2.1887683252524935e-9,3.046058448339851e-8,-5.630688803610296e-8,-6.236814618417271e-7,7.556658426764275e-6,-1.2143984794486913e-5,0.007213253173258767,1.6381072067391447e-5,0.007105299925551243,-2.458011962366611e-6,5.563238515101099e-8,5.4897821718707595e-9,9.988202668021782e-7,0.0026911254286107024,3.4281338944398597e-9,1.0433285979061321e-7,0.005157175142968223,-2.4435470925075942e-5,-0.0029969836916893177,0.0004164964137245088,-1.706941556614036e-7,3.4453557169006247e-6,-2.63142743682826e-7,0.0008553860372175803,2.508039494967035e-8,-0.002090047810729604,-0.0011544729772775962,2.1380284986062556e-7,-0.0005679634088286251,1.1428608825864342e-6,1.8884255476964485e-8,3.6497754467626285e-8,-1.0571650387038397e-5,-2.3388609340606252e-6,0.0026980316932233867,0.0011250943920559965,4.576616403129798e-8,1.3386816444751317e-8,-7.066468834417421e-6,4.681695443017151e-8,0.0006375015930177031,-1.787356459009163e-5,3.27695390256448e-11,0.0006509765357453878,0.0003153215763101646,-4.060538857066213e-9,1.3844984469996473e-5,0.0009838839795543687,-4.09979134192462e-6,-2.0421605230736496e-5,2.68420784352616e-5,0.009730116746312698,4.4086815326692694e-5,6.388858521140485e-8,5.3247046892435796e-5,-0.00011259199910313907,7.217962687131497e-8,0.00018292188674824895,8.21183945297054e-6,-0.049806779751766096,-5.421960686031713e-5,0.0010527579040889108,5.198034191504487e-6,4.309854291237793e-8,-3.2152755678903853e-6,-0.017158844225662287,-0.003261695927758859,2.419085811948867e-7,-7.313683113163156e-7,-3.241547617767188e-7,5.63252915104226e-7,0.0033031692537722045,1.2788000953324868e-9,4.380071133147453e-9,-5.213318258938127e-5,2.806136168873705e-10,1.0055860143905278e-7,-5.2364518127164656e-5,1.2915615542566307e-5,6.320204565777084e-6,3.2784215989701435e-5,-0.00023430808068638712,0.0003487800438213735,6.738279272803615e-10,-6.02843622052835e-7,-0.00010611823775729362,-0.00026282721979284206,-0.007238248570151722,0.04115543196965127,-8.6897001767829e-9,-5.3910182549020346e-9,5.593911540302811e-6,4.1746770646051574e-5,1.2508975789040139e-5,-0.0002653756036426827,-3.436942761242855e-7,4.437585377132285e-7,-0.004818121475670225,0.0029810000114224556,4.677666547376211e-6,-8.779969407491476e-5,-3.0369522866966978e-5,1.1767772009821088e-7,8.316365784008246e-6,1.0264700026969194e-5,-0.0009565413767016025,7.819028296222839e-5,0.0007425080579488168,-1.6440592556604717e-5,1.5208721497401393e-6,1.7818598472813026e-5,1.260975683594966e-5,7.748701075675039e-10,0.0011890315535002375,1.4728657040828072e-7,0.0020209248724305635,-1.4041604141950553e-7,-9.489518436399386e-10,0.0007612493082099416,-0.0003783026073284411,0.00041828212047392247,0.009288449639168372,-0.00573054682530599,0.0015940246496669568,-1.8254011895940735e-7,-9.896347042475489e-5,-2.2439863949751712e-5,5.9671108312790925e-5,0.05569026986820369,-0.00011687404354105697,0.0007804606945813459,-0.002522346022478468,-7.346799942785431e-7,0.025137596223243925,-5.931167203050143e-8,-0.0004620579449418313,4.62778386638256e-5,5.137492673105992e-9,-0.0022108861877045334,1.1550889158447787e-6,0.002967891236098281,5.998451278453309e-9,6.348470236994777e-8,-0.000418655202906289,-0.0002599897267420889,1.091200881673331e-6,-1.4495412370813586e-10,-7.966680507414389e-8,2.1680459151410835e-6,-1.8340591847879357e-5,-0.00020086346472973735,0.00033107539215109795,-0.0002391613567907813,3.1625309838700146e-9,3.374847236989397e-5,6.806235734673887e-6,-2.0626055561833697e-5,0.0005529661985914081,0.013080008045487559,1.7103694927731477e-7,3.261075357170583e-5,0.01148181069260974,-0.0029943617183178415,1.615876380603646e-7,-0.0003870174807334028,-0.0030597710382753145,2.153779791583335e-6,-5.3611786452100714e-5,0.00016401720528853568,5.06366023189693e-5,-7.586263962103662e-9,-0.0009523807274765722,-1.0311795632204527e-5,8.75992990402168e-6,0.00010037379624150374,-0.014438594027127615,-0.000237204464236785,1.0875417396178434e-5,-2.2191816251047002e-8,6.744354581989746e-9,-0.019162344744759145,-0.00832339758251484,-0.0007503758187040959,-7.020507046244677e-7,8.355948737612372e-8,0.0013275502905337325,6.276761279042498e-9,-1.2636781923195762e-5,1.5477498591217124e-6,6.200861136781898e-8,0.0009506557126290204,4.599525466957276e-7,0.005701927411900914,0.10253430601160962,-0.000839148539931764,8.646381688944543e-10,0.00016882162400256762,0.0008963863019733181,0.005217243808052617,1.8101876677881628e-5,5.611648282481558e-5,0.00010177858469056837,0.0001910009774102176,3.578511181282824e-10,1.2983984203580304e-9,1.9711089103790097e-9,4.0730809782578644e-5,-9.950483316029943e-9,0.00697383544851454,-0.0016948823509770235,-0.002339076128227059,1.872578051013762e-5,0.0007887182447303743,-0.0019897635445755846,1.8946760138645855e-9,-0.0009256529893219565,-0.004781862343974502,0.0012193862819556017,-0.00019679891602667038,-1.917354185786942e-5,5.214451263396273e-5,4.504982283382648e-9,0.018531285589175113,4.804350228169468e-6,0.003115986872556541,-1.1482878351299583e-5,-3.0030050945663238e-5,-5.583099032248203e-7,0.008430631834771286,-1.0108689388285716e-8,-0.006292946247221898,-0.00014762890113269948,-1.4977661221148647e-6,0.0001503156744908591,2.854767403317231e-5,-0.009685658141971342,8.700744453413734e-5,3.7612888138546913e-6,1.9835240632286202e-8,2.1184073374153453e-6,0.07608236537398394,-1.0630105298388515e-6,-0.00032456276052883877,1.451063850277793e-7,9.604667478690395e-5,-0.0005015724499828095,1.5482434717675233e-5,1.9313058183059408e-7,-5.936912121458246e-6,-4.4916834740817567e-5,6.461714465543743e-5,-4.559239620208187e-5,-2.0421474192542467e-6,-1.2737567131053681e-8,-0.0018612609220040389,-0.00036757665520088746,-5.867561691924488e-8,6.646265497613072e-5,-0.0005007499350911468,0.0697915968558069,0.02327046436579342,3.7085316600454885e-9,-3.7966363755349885e-9,-0.0010646565271281623,0.006869719564152472,0.0006535602543701732,8.669395958466912e-7,0.0003946631898406996,-6.866195943181596e-5,-3.334730808472761e-5,-1.792433150952243e-6,4.018308935022272e-6,0.00013963281126219037,-0.00018179840429111485,0.0005387950887330764,-0.0012125419529313705,-0.0033870213806637055,-0.0022880260078509437,-5.044005701254546e-8,-3.814546085282625e-9,4.040033803808418e-6,0.0009480007295445935,-1.3715365058001505e-9
