0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14517906600168504,-4.818855477432662e-10,-6.654794550994229e-6,4.944021364651268e-9,-0.0004702926684145831,-1.4162977552097871e-5,-4.405252553327785e-9,-0.0010445097351095408,0.0006752607182696061,-3.4755950849063625e-7,1.304841598505888e-6,-0.024165651234917006,1.6583675828860329e-10,0.013628554293901038,2.1202758234469153e-5,-0.0010061682340837337,-5.1608100179655976e-11,0.0042164468009751,2.997646728148888e-10,-0.0004664129123952398,-3.3928049861545267e-7,0.002903159326892694,0.0032343390344867677,0.0015112101990991855,-9.83251119821806e-8,0.007208742315759796,4.038539065334702e-9,-0.001323289890695085,-0.0013255787031333198,2.0597300986167187e-8,-2.3181426613281792e-7,-0.046163024060624835,-0.00012206724957473009,2.0832487410442277e-6,8.644509600812758e-7,-1.1850992220008135e-10,0.0009892571020481437,-2.5038595855249286e-10,6.467714491807829e-10,-1.8503778098215117e-10,-6.66189420807305e-5,0.015522170277428348,0.0009040515302900159,-0.00012136645056235194,-7.260844570143587e-10,4.979589951024747e-12,-9.663928908574488e-6,-0.002991329805009475,5.592465852805652e-8,3.783663718997779e-5,2.697511357229812e-9,-2.9468971406519297e-7,-8.684845751208402e-5,-3.276885555228043e-9,-0.002635516760855075,7.811506173078581e-5,-4.9285966885437995e-8,1.3132356150873327e-10,-0.003957631909585892,-1.7057643050247762e-10,0.04509586070288343,2.1788128393114698e-7,0.0004868342401676907,1.2716249668015936e-8,-1.9598745693625048e-9,-0.0031741102575022218,-2.506708298627756e-6,-0.0011999678274033933,-0.0005071169744025284,-0.003453474654415103,4.550208801123226e-12,0.0006918107569643703,0.012430015445085504,-3.09410788818003e-7,-3.196934763398913e-11,-0.00017248121103480957,-4.7028302230557344e-5,0.015365238592804215,-4.737361731223655e-5,-7.444032387546847e-8,3.9538754874098346e-7,-0.018320821702528675,0.0004904972191820718,-0.0005098189491149495,4.323474054192064e-11,0.008857516424325355,2.6538819983898967e-6,8.45654943951796e-5,3.6393306113494986e-9,4.2408298039132764e-8,-0.0007089598285091838,-7.9389185532168e-5,2.182112987061297e-6,0.002967830512273306,5.2673464102447954e-8,0.04497600336965744,-4.50884019505358e-5,2.626894682419714e-7,-0.004313850097573213,-1.1608728581374784e-9,0.00027134654249277314,1.0294200717746575e-9,-0.00047470865909909156,2.4813191761378208e-5,-7.674917136637805e-11,-0.003057805582698658,0.01621344386248561,3.843816496448164e-6,3.1402920949909705e-9,-0.002942634387549181,-3.0975869576493284e-10,-1.430866511527794e-7,-1.617380923100812e-5,8.165314349779307e-9,-0.003946059469064164,-2.7967775487485994e-9,2.773716704228249e-7,-0.00011019641487917236,0.0007864274420948803,1.411950430987422e-7,-8.400985346931664e-11,-0.0028255865068734743,2.9975626101926005e-6,5.340141363163602e-10,-2.2857562940105393e-9,7.855429121223476e-7,-1.3565161886390606e-5,0.0017707195196174318,9.62749041171247e-7,7.007899760277483e-9,-5.1562661017902977e-5,-3.264472802632953e-10,-1.3278171104723615e-8,-5.046060061538814e-9,-0.0057293683089846064,-0.0002636649056219142,-0.002967427745665164,0.05780907412134208,-3.1248569992044493e-9,3.3068609336533115e-6,-6.503537296869822e-11,5.840663596735709e-6,1.3012953810915248e-10,-0.004710109472282135,4.052498625496154e-9,-6.259491624850243e-6,3.774402587013591e-8,-5.089105750418301e-9,-6.343314119682198e-8,-2.1297062983688666e-10,-1.2102502865502456e-7,-0.0008252708328762512,-1.0459481856600821e-10,-1.5044490618138285e-10,7.197579397420602e-6,0.0028652499354130776,6.545141547819109e-7,-1.656982284635801e-5,-0.0006676488349273512,5.920680680271536e-6,-3.0463587629030014e-6,-1.2392745183091157e-7,0.00048167369997095203,-6.464375629159193e-5,-0.00032968980089896773,0.00039951234394154124,3.868877626326032e-6,0.006499353886711189,0.0007896084020469791,-1.6388274495341167e-8,-6.888564484444891e-10,3.793699084122314e-11,-0.00029013343673949714,-2.7367417679503863e-8,0.0017534121895027115,-2.0622046416676912e-10,0.02258471159468602,-3.217024226732739e-5,0.00012507195275004234,-2.1006599757673143e-5,-1.9335196320280414e-11,1.9850526301203407e-12,-7.765296094875753e-11,-7.761610390027646e-11,-1.2195865807113815e-10,0.00847307005533409,-1.2269130050341264e-7,-4.9308643611011376e-8,-1.0345543474714186e-5,-3.4675007459330227e-9,2.491687283843789e-10,-3.222973790834874e-7,-0.0011494256616667422,6.890529187949927e-8,-0.00010599425409423247,-1.5953315452680238e-5,1.0082255441016893e-9,-0.0005391734879974078,-2.1896320651227764e-8,0.005714737133008411,1.56215201475138e-10,4.795339789871751e-10,-1.5575564475484926e-8,-0.0022239447932238484,3.503219545668791e-9,0.000901938421143979,0.0017325389098183763,1.23598740174422e-10,-0.0014590921783182882,-0.0003599328307225151,0.04610551259584353,5.678897760305473e-8,4.825407179464801e-10,1.9689754093244627e-9,-8.293766215387165e-6,2.6584607531527654e-11,-0.00024790312779093376,-5.437788150484681e-11,0.002272517535204126,-6.459317643279128e-10,1.1415180368312497e-8,8.925865690555907e-9,0.001329112442966529,0.0012238239396814314,-0.0023535994028727617,-6.392106539767439e-5,2.0346308450325326e-8,-0.001266091781355656,-8.349572956819404e-10,0.0035247459254516985,3.7938926398590944e-8,4.518089359776657e-9,-1.5312686167707857e-8,-0.001064725589021757,-1.4201158531660382e-11,0.011508341043093374,-4.170293164291957e-5,0.005037424865308758,-7.760393594637883e-10,-7.728865563112811e-11,1.4352139784177878e-10,-0.0008196488125604127,-1.0005891810548456e-9,-6.235687475326506e-10,-9.626574221928906e-11,2.219932609876802e-9,-0.002339808266070214,0.0001958312350125552,0.009856729275903052,-1.1539587449743387e-9,-1.5550519821880053e-9,1.8059654542457033e-11,-0.00021945951992429966,-3.693060115473895e-9,0.00017988172863591832,-4.7526215832456344e-5,9.664983497903661e-6,1.6022488361834382e-9,0.0056284852211258875,-0.0018504533768615964,-5.223724817422843e-9,-1.6897270943679948e-9,-2.843551787782364e-5,4.4217444000446205e-5,-8.188024967649557e-6,5.3427964272147e-7,0.007948466900023982,-0.0013249768928898483,-9.059094419132712e-11,8.907646156886843e-9,0.001099702951777019,1.4240342784379644e-6,4.877246289886318e-10,-1.5287161035740155e-6,-0.00010494115389639664,1.8221413971715926e-6,0.016499918229330952,-0.0005857810745528854,-0.0005111345884829034,-6.609361589079819e-5,-4.8622612162426056e-11,-8.905382001667656e-6,5.374309634164877e-8,-0.0003370467135094718,-0.0011953478399137072,3.276687033315435e-6,-6.35527717185551e-10,0.0012979528699202483,0.0007402053144781817,-0.008806226735252642,0.011955299989486117,-0.00021356778063151989,-4.233632945856121e-10,1.3551691366150665e-8,-0.0013136101533264563,-5.764692889395893e-7,-0.0013470259012115292,0.04844272338843588,-0.010379248082175146,0.0023398644069838465,-4.2712029655061116e-7,0.0002629011076946627,0.0618428645862365,-1.7641234586616548e-7,1.5236290264171112e-10,-1.3172337589778721e-6,-2.397654290980512e-5,-0.012657758023959008,0.0005631664437712117,0.043954923710465534,-1.983283614207266e-6,0.0002267307682590809,4.520019899416122e-8,3.6426845895840964e-8,0.0028375707870525887,-4.554759269430468e-6,-0.03870904609396908,-0.0018915004394878543,-0.0008344795389764472,1.464078716710535e-10,-0.00037164708672895194,-5.391029398203666e-7,-8.498703541744703e-7,-0.002637073853123992,0.004817255106910058,-0.0008711853485725363,0.028132079753695558,-1.37101335245877e-5,4.684690905305728e-10,0.00011497219629818246,7.907030449272094e-9,2.1999788852297974e-9,-0.0022888117650367,2.932825257125156e-10,-3.674800280357646e-6,0.0010140258913870217,-0.00021359405946251667,2.342383024456965e-10,1.0210811966899708e-7,-0.00013091194874409906,0.022812520233960132,-3.595802968278096e-10,-2.868570557801118e-9,0.026744650889063984,6.654486386249884e-9,0.0005151818274703385,1.5461986745685295e-7,1.2407717976609587e-5,-5.752092210898102e-6,-0.00021387983254756782,-7.84605428020144e-5,-0.0007140854024691249,-8.086617931744854e-8,5.0937025145136216e-8,-0.0030834993217761023,-0.0005198527937004451,0.005442332268310521,-9.044567628847486e-12,9.130017715292212e-10,0.0004729771235409702,0.0008713461680195565,-4.530924288655693e-5,0.0012240508217566124,0.014770048278544418,0.00012243091929414217,-8.709487672143611e-6,0.0005470533871305218,-0.00031962275666932733,5.398227011617548e-9,-9.77014592580817e-6,0.000997422171559518,-1.946071027822909e-11,-2.3825465178912046e-5,1.533589629280778e-6,-2.3460034522984655e-7,9.106855303380553e-8,-0.00038347909422639594,-0.00027228808468853335,-7.518213941488706e-11,-5.564689866753205e-11,2.9937312174971545e-11,3.0640804381226454e-5,0.1075321142812195,-0.003941876406796755,5.7311764714661326e-8,-4.3240083265664644e-7,1.3743313243617364e-10,-2.8092855632477267e-7,7.958857912669414e-9,0.003472250330020643,-2.6546472363612755e-11,-0.0005075517597507699,1.5941102747161292e-5,-7.462317826622291e-7,-1.2615251745237872e-8,1.3470289923450048e-5,-0.006254396456843235,-0.00037213669728896985,-5.309573882635187e-10,-9.163127092249183e-5,-1.2834219535221092e-8,0.04544150732659836,1.8719948958158725e-8,0.04065849702413173,1.2805506220144338e-5,-5.130530824696329e-9,-1.98379975706946e-5,-7.754284971023278e-8,-6.615904237710292e-8,2.4854605780593322e-6,1.229811442405539e-6,-0.0015850211769832935,2.8965465344057764e-10,-3.977575489724325e-9,-1.5082578675203972e-5,1.0803876546318439e-7,1.0115387497827094e-9,-4.486782612355539e-6,5.3158378889297363e-8,-0.000261636815088834,1.0593943062146086e-6,0.014195444375725641,2.3923709016909584e-5,3.67771967062165e-10,0.00029019637081509456,-1.9555154717104157e-9,1.1638593906978849e-11,1.632888749502466e-6,0.0005961983169456286,-0.00933995928834366,-4.012769603141674e-10,-1.5118047641819e-9,0.0004426606551849359,0.004502850699591151,0.010598921873646678,0.00026405035121358577,-1.8722715359565273e-5,1.3710923948180634e-9,2.3981081003292973e-7,-3.4723732725461996e-9,0.0018256255033212193,-4.4795857293781307e-7,-0.0001940138795592732,0.00030476163107538424,-3.183864105764428e-9,7.466669753675951e-7,0.00027537541428473045,-5.6950905341969526e-5,-2.4559033483482097e-7,2.032055948526499e-7,0.0025808488916978386,-7.00235438479054e-10,8.42290266284523e-9,0.00037840168464263707,0.0002120949800868236,-6.831058102658744e-5,-0.0002667697691666402,8.104616080455177e-5,1.1351168626084626e-7,-0.00010182460251052397,-3.406274459887261e-11,5.374915791172704e-10,8.599268820086344e-7,-1.103497612148868e-9,0.0004548481287477167,0.0006449617489799449,-0.0011619693255636515,-8.790741458454439e-8,-2.5799296162506917e-7,2.147008953359541e-8,9.978294546471365e-11,0.0009416710244731806,-4.033147759285625e-6,-0.002809471162141066,0.0009407494765743835,-0.0036525142447891264,0.0454628759888136,-4.364131025355361e-10,0.0014518934331331074,-1.3766644130666295e-7,-4.0602357077443197e-7,-2.1002331965024273e-9,0.00017185361575812284,5.612286754211586e-11,2.5200638149503617e-5,1.7648389869178733e-7,-9.334863673996407e-10,-6.254447617297864e-10,-2.8998841615497406e-5,-5.185180741721082e-5,0.0019145200247442555,0.00031813415117087175,-0.0016332487952541701,-2.1847111442781718e-8,-0.005605843295980598,-5.6789416909850466e-8,-3.6771150375824415e-9,4.861015568717233e-10,1.1000786511327743e-11,-5.769846112048326e-6,-2.8759794729780046e-9,0.00040806143024592594,-8.518271888950408e-8,6.363652577209552e-8,-6.1591553628363196e-6,-6.48721722682841e-10,-8.348884333222483e-10,1.868848547120128e-9,0.0018407723167415493,6.54113955449734e-10,-0.0015572081065340913,5.42763714930907e-6,9.949449721763055e-12,0.000311831221318135,0.0005213357745358167,-8.579860610355178e-8,0.0038767622316709417,-1.7919599155368157e-7,-4.7075775325886075e-9,-0.0034410474359507846,-2.8708285298917842e-5,7.54718170531377e-6,1.307661471150804e-8,-6.641355073830575e-5,5.2552082024684344e-11,-0.025970965926569983,-1.8157465905559557e-5,-2.2265965456017642e-7,-0.001555952406919884,1.1949929043989314e-10,0.01685077038475019,-1.057362256212142e-9,3.3960757831641775e-9,-6.262850910230149e-11,-0.0035347061085378656,0.0002342254024838298,-0.00013184331787466691,-1.1508914129742182e-5,-6.062621793242384e-11,0.01126826735295249,0.001183220576675317,1.764006825010365e-6,7.697082999762321e-10,0.006674246798972665,1.8050683265387311e-6,3.589095956265427e-5,1.9408222693421273e-7,1.4041028108475625e-7,0.007818892153317733,-0.0011861104926742568,-3.1862073551581567e-9,-5.612908045585905e-8,-4.1612324777868725e-6,0.002854152447483335,-1.0499422705373373e-5,1.465198838833217e-9,-4.062761460232527e-5,-0.00019168554915504252,-0.0007985751029653577,2.852726863894422e-10,2.011653255108575e-9,-4.6028835597817734e-8,2.320299100252841e-8,-1.0528804894854094e-7,9.28340612674318e-8,0.007625251515890851,-0.004105950208890274,-3.7131112493433674e-13,2.1432278008559837e-6,-0.0009466413241152448
