0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14460013715972345,6.913947861076671e-7,-0.003338856394815858,-7.270129518199736e-8,6.943685339800986e-6,0.003613130032569942,8.608719642947488e-12,9.580469568873428e-12,-8.636927373567603e-5,-1.4469910295450226e-5,3.08641335976173e-10,0.009453875975278313,1.3919392418668234e-10,5.938586675078081e-7,-3.1837938427792794e-12,0.028262165998436842,3.3603038702184743e-9,-0.04566525037536063,5.9253447313372255e-8,-6.97231862163473e-5,-7.829933489926902e-11,4.436331708628731e-9,1.719185069504449e-11,-0.00023318959404570682,-1.706595137013853e-11,-0.0014193272957699818,9.577494162390584e-10,1.659128891926692e-8,0.000637060905726641,1.172938284445001e-5,-7.776259974967953e-11,2.6320233064299066e-7,-4.6325156674144205e-6,4.040115931968909e-6,-0.031279201700316034,-8.358952924786888e-12,-0.005642396915958415,0.02132441819365259,-0.0040421529577951915,6.433401869503439e-7,-1.4971970545765559e-9,-2.465593591264944e-11,5.906371313447196e-7,0.00141811053000318,0.009969613702326009,-3.065814358168334e-8,-5.5295426234612786e-11,-0.0003560562367686774,-3.4911698065680687e-7,-0.0010943261173039735,4.6924668873318915e-5,-2.1198413737942205e-7,-0.004180215857745083,3.507690220166793e-11,6.061309410566844e-8,-2.942830047385016e-7,0.011027418907411365,-3.663287548445239e-9,-0.013747135793851136,-9.889153980080863e-10,9.680846757553193e-5,-4.734340549736225e-13,0.0019165192090767123,0.0065652163110441215,-3.6288946954498587e-9,2.549475527203373e-6,-2.7406790949317937e-8,-1.2091407941567502e-10,-1.1053289754799656e-9,0.001487746165528764,9.918869877544023e-13,-1.2901293455682757e-10,-2.2972332232759575e-6,0.00967746371486513,1.1213622405426624e-7,1.432112136517668e-7,1.0055170588196468e-8,6.189612455091769e-7,0.0008061170352462644,-0.0001709241141979886,-3.4759695543824696e-10,2.2697399783453638e-8,-1.5481204447145058e-12,-0.003546460145208513,-4.6034350396440444e-10,-1.7203849238089632e-5,1.195294494921691e-7,-0.00011714453340966147,0.00010386295835590673,-1.1208222191887923e-11,-1.4481559518175408e-7,-1.385594609811995e-5,-5.999998315060111e-9,0.00044399812698393186,4.924041744953544e-10,6.198476744781133e-7,-0.0001612960917809925,5.160204270796487e-11,0.04694351298652533,-6.0151890446410714e-12,-0.005293346908661469,-1.2939910638364427e-8,5.590396965981341e-7,0.010753408837787973,1.6147523741051652e-8,-2.515242793539699e-10,3.94841035005098e-6,-0.006404398490043931,-1.502994826076619e-9,0.07218301026013961,4.9129132805735576e-5,2.4909081232706055e-6,-1.676648473598337e-5,-3.772306409473562e-12,-0.0008271169676315644,-1.302740799374798e-5,1.784796894802963e-11,1.1149983437398823e-9,0.00013558706985014626,-0.010708260567339822,-5.413335665856772e-9,3.4653401970048506e-6,-0.0002908860763639863,-0.004572827035110009,3.2847297723502e-5,-2.0837286887059892e-7,-2.3596174105984237e-8,-2.735596535534313e-5,0.0002794067137922905,1.2381823833598774e-7,-0.008704623741688127,0.0018741202325342405,0.0032430209197597693,2.349466755282529e-9,7.764676198961622e-9,-3.813806369155985e-10,-3.274547793889001e-10,0.00010753407377316387,-1.6629269044463698e-6,0.04498899222748162,1.292637797379961e-7,0.0008386541652807859,1.2813414096554496e-9,0.0012506439735850544,5.500399567799186e-7,2.2008784881395452e-5,0.013081628651317177,4.177006256491416e-5,-0.033109529665898516,-0.00012724737879836289,9.502031931467205e-12,0.016430338191646666,0.008297460398565496,5.681851574449162e-7,2.0855559053783572e-9,-2.8678093138005364e-5,1.0343625676224847e-7,-1.4289536143855341e-11,-2.334387595204475e-7,3.0865217770307055e-6,-1.4050436834790347e-6,-3.212123378536889e-9,5.471474333605944e-8,-3.4726729958115965e-12,3.225385715520339e-11,-1.828264038455804e-6,1.777445646753342e-10,3.1685368328540144e-12,4.8071196968881886e-5,0.007926384309163799,-0.005593596579517742,2.9918444936126027e-12,-5.0157296794456336e-5,2.0216751444642528e-11,0.01540513424307521,3.031148911224856e-9,7.094589885729741e-7,-8.33041922506785e-12,7.659150946989252e-7,0.010015947247481128,0.023859596401313035,0.016954373007751274,0.008740207561640767,0.017698599086353132,1.4191671190904274e-9,-0.0002758469005187166,0.0005571473073361177,2.0308228384607722e-7,0.0008965706625905999,0.0009104670648989368,1.4215906335445437e-5,-4.983012236403711e-12,2.3723374436221954e-5,-1.0913042542340036e-8,-7.808976807425208e-8,0.003273967392978441,-1.2493722381996356e-8,0.00032860773673074636,-1.1181749421076926e-9,-0.02436891621191726,-0.035470583432158205,-0.0007070489891443134,-1.5603982472889877e-11,-0.004324419099956617,-3.5416741778275626e-9,-4.537257970771233e-12,0.013896189587197462,2.8815141253336803e-11,-4.415252270564278e-8,-2.0385334451523497e-10,-0.00012448636743547792,-0.032714971908701436,0.0007048302807978842,8.171330554309524e-6,0.005784865183346025,8.545476349097343e-8,0.005720207192811858,1.1379412386512932e-9,-0.00944022239385843,-0.0033420329634612864,-0.0012012140685014221,-4.1671407863410905e-14,5.812849010836367e-12,-9.532576664175662e-10,3.521454724196366e-7,-5.042714576924531e-5,-2.3063790489630424e-9,-0.01944359843982026,-1.754351898252837e-11,0.00014690155228105786,-0.004969616061206915,0.00032183945609389635,1.7244981417604668e-9,0.010677505375867102,-1.0288954305160176e-10,6.590960748458915e-7,-5.2447212359244233e-11,0.003360733306699058,-0.02024219717465696,0.0035345466787455116,6.021079597513132e-11,0.010964178218383991,-0.004190968157267674,0.0054323153279875105,0.00012892243842491596,2.0135686749265028e-11,-7.068121035318553e-8,-9.403658396420864e-10,0.02381584582496351,0.0025200393351882118,0.004188182213919232,-5.618664552338575e-8,-0.00221839973406593,-3.687930177100049e-12,-6.759050754654679e-9,-2.1693004232416003e-7,-0.002845123008598285,-7.051093276882665e-10,-9.649727793014764e-9,0.0025592769694691166,-0.0017849086236896513,-1.4817608935969524e-7,-1.104919712551916e-6,-9.293409917577584e-7,4.31702958453063e-6,1.0906804927925189e-9,5.038295447533941e-10,-0.006166584361339826,-0.0007516094007374802,1.1537714364234937e-11,-2.4144076629848433e-6,-0.0019614248482044253,2.8088240123010112e-5,-4.747108677340058e-9,-1.304892691240223e-5,-1.9937385357092152e-11,-6.839643116016249e-9,1.0941212932079396e-8,-1.6930926453171445e-7,0.014821178551155483,2.90919369400389e-7,-2.86288803191652e-5,2.9217105053477734e-10,2.2842481004205883e-11,-4.1581205595095585e-7,0.08132301047565418,-3.5055347014737594e-12,3.044789183525289e-11,-4.8549792675734246e-11,-2.2339941585417087e-9,8.904563573309704e-8,0.0019220334683588234,1.5114835168920356e-5,-3.2872853446651037e-8,7.667512941941332e-5,3.184705770635009e-9,-3.5318500761773995e-10,1.43450571978094e-10,-3.0495947149756946e-9,-3.746679456268584e-6,-1.5507868157579024e-12,-5.481428254004403e-10,7.547075431339085e-5,-0.014277427585156198,2.6181639773264624e-6,4.89404485159035e-7,1.6764860353585534e-10,-4.2286290515786637e-8,9.31472703911068e-10,-3.828815731248388e-6,-7.577947225504316e-11,-0.00047094744767298477,-2.139000888841371e-5,-1.0600657022317502e-9,6.673491209857816e-7,-1.4971197270307239e-9,-4.417330634027407e-11,-4.1371468414466303e-10,-0.025182536027417584,8.399615825153728e-9,1.20642463229481e-5,-5.700057740513613e-6,-1.2964786453233241e-10,-5.939672377246088e-11,1.930285895247018e-8,-1.8939249134468813e-10,4.3503512674218294e-6,0.014360250041475706,-3.3899896955626323e-13,0.00014972216902444974,0.005694162043747683,-3.2399877372822244e-11,-0.012613209469095903,-1.206776679524722e-6,-1.3419698777861234e-9,8.158638515292341e-8,-0.013082550105275812,0.00011756960126169653,4.109817069348829e-7,-1.7723311228169375e-10,0.01184791184351892,0.00842889229849154,-1.4992819551017827e-10,-0.0041518437947033445,2.801562312963323e-8,-2.374525355394477e-5,-7.153768213902841e-7,1.123101374672512e-6,6.652362459209067e-9,-1.8070862178343128e-10,2.8283434857163533e-8,-0.0004399372699712799,-4.4434665476370544e-5,-3.0780518740143613e-9,2.778183056543648e-10,4.758790117380218e-10,0.002802936437065548,0.0013868851085295539,-9.059134940592779e-12,-6.10929542621689e-11,1.568590985110535e-8,3.4210731379196626e-13,2.299366000960316e-10,1.4446650613099013e-7,3.923061929156034e-7,4.401592245902009e-9,-1.063807461367575e-8,0.0007064634297002103,-2.4132594262728237e-7,1.6577121657225794e-11,-0.0008372919942804773,4.3162573092850474e-7,1.4649190779316335e-6,2.1078999530937236e-5,5.521432170849533e-5,2.2570144319319068e-13,1.3615737298896331e-11,0.01614599029695144,0.028226044375044446,-0.005527656462756845,-6.859545889265936e-8,4.340409700685609e-11,-1.5264670188348534e-10,-0.0003161311734658409,4.209816248205238e-5,0.019357421721180445,-4.9084454843639484e-5,0.00033089003542631165,-5.582221001237158e-10,-0.011153529013066162,-2.6102734488114743e-8,-2.2425452752478926e-7,-1.5922600899498966e-6,0.0015988359066197542,1.0672020409955214e-7,-4.418349130271434e-9,-3.87672090294928e-8,0.024240831653937697,-1.6182160696368962e-12,6.186254810518327e-5,-8.093777944907439e-10,0.0008441006517921337,2.410530690585592e-10,1.5752283114991425e-12,-0.001209262053120618,6.945293036498784e-7,4.435074210679194e-5,0.0003112391962823968,-3.2110482058672174e-6,-1.4197702799456287e-6,6.601559557344956e-10,-0.019902364698906737,-0.0022801464331119628,-3.9980183671820854e-8,2.7941786911058666e-5,0.006723991779849359,9.785720814481955e-7,-0.0008668904866228316,5.891505335746963e-9,-7.917629169803563e-6,1.0474613194842478e-11,1.0265204293338957e-6,-0.0025273756417296903,-1.650913317585234e-11,-0.0017212421491390765,-0.001099009672027357,-8.020964750042873e-7,-3.869249399542408e-11,-1.8584758951965195e-10,0.005563714061718305,0.003424299153032914,-1.4253089356547852e-8,2.6150645861195593e-11,-8.421778777588262e-11,-1.3858217579948175e-9,6.318840752885019e-8,-0.001533880214560746,2.279755729160402e-6,0.0003368388898426366,-7.18987628616602e-12,-3.051490492054221e-6,-7.723190942455388e-9,-6.79199525297569e-8,0.018647751845654148,-7.450358315826878e-6,-1.8987343505864365e-10,1.2970104854621213e-7,-4.537083722292823e-5,7.829599895560503e-6,-2.3455624266645746e-10,-0.007997661848454475,-0.0009855883697078207,-4.272495630623866e-9,-1.0607411489485736e-8,9.804993482357994e-8,-3.088111475096135e-8,-1.811401075037033e-11,-0.00017980956161758985,-1.5518977646685553e-7,0.005503747784200985,-0.0038580156438604157,2.422502514576347e-5,0.036056966308395805,-2.6286159616793828e-9,-7.491513280272891e-11,-2.1277973044619495e-11,-0.00020871746569215682,-9.30674433576302e-6,-0.000514551963432463,-0.01671416660296875,-6.949080312139399e-11,-1.1218794853959583e-6,-7.92464984135847e-12,-2.8603898096982443e-8,-1.752496430991869e-9,-5.191732418350535e-10,-0.00593175520513136,-1.915880128802477e-9,0.0005256376928557891,-0.00010989317070254779,-0.0014734225655649055,-1.0306443191591648e-12,0.009204374147991658,-1.1426221044543932e-6,-0.00013837059836732733,0.0958455292428315,0.03758674433017135,-2.1792617264212202e-7,7.649606297020345e-7,-9.426238179112434e-12,1.75056756252347e-12,3.674384834241811e-12,-6.853060202097963e-5,2.486921649370371e-11,3.074856450991309e-5,-0.0002503792732782323,0.00027274847601714,-0.009085877082505255,4.0834194403502676e-6,0.0032767715252815886,2.549965809858631e-13,2.9319340448128773e-6,-0.00028563395493972244,1.5870637858996253e-6,-0.005693243503182407,-0.01985529027566928,-0.01741169802190579,-1.4310231132083523e-11,4.490935670384467e-5,-1.7333562309574221e-9,-2.832758785869504e-6,0.0036076961562741786,3.0999837943088936e-8,1.4566783838898135e-9,1.1847075156063861e-5,-2.032898462723478e-11,9.185426923913608e-6,-7.846941023991388e-5,1.4577817683123213e-9,-2.6584982473550053e-7,-4.679021483919935e-9,-0.00038656177680137106,2.7412100798303565e-7,0.003204593779034544,-2.4744709833473855e-11,-1.1643501340324551e-7,-4.094805863610962e-5,5.759071097190126e-9,0.0023347374442964372,-1.2782592892629044e-9,-0.005667867599405466,-0.002097189679725181,0.011444079390854756,-8.266017174514982e-10,4.471781776438528e-8,2.713999400681158e-7,-2.1693037189690934e-7,0.01564747896839984,4.832159668309094e-9,-1.1245474554706304e-11,3.9392994323114966e-6,0.0003645355459934622,-1.126212760296241e-11,1.7456745190844784e-7,-5.965740342390524e-7,0.00012731480754033222,9.195747951757345e-5,-1.089460373672828e-11,2.2537063558275312e-11,-0.0006665274061322231,-2.5253120918493323e-6,1.0270891758826694e-6,-3.1802575722082026e-9,-3.7001530814472786e-7,-0.0027965193242628383,6.042961345533843e-7,6.822082171330742e-9,5.3026644749906534e-9,-0.041661948487178684,0.00042513590761319493,6.631999867332252e-7,-0.00018381137831708543,-0.00011934989582587236,-0.0002283109241067958,-1.4817882735962592e-10,-2.745192272026047e-12,-0.022954