921467555914,-1.688999115008079e-5,7.95410081507658e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444319963619503,4.1864092951698257e-5,-0.0008222675530047212,0.006677851267745414,2.214127119114443e-6,2.1334307081165479e-7,-5.780079796675279e-8,-0.00038646211961560807,0.009808982671704566,-7.218184500344695e-5,-1.2630138877270718e-6,1.00376100059928e-5,0.0013604016767749545,3.2131136262568135e-7,1.6092228052325746e-7,-9.894124053266875e-5,5.02978472589486e-7,2.2672987740975233e-5,-0.0005066469714157402,2.334160948062546e-6,-0.00015256123650231302,-5.570188758425969e-7,-0.00033560167471235173,-2.6723580650205717e-6,1.810482594293984e-5,-2.8215963225188274e-5,0.00015215023707352524,-0.0002738834437702126,-0.0008066605884936558,6.059082497121457e-6,0.0043131133939089215,0.005974089522369413,0.02104125972132885,-6.114467191060969e-8,-2.3467046538768996e-7,-7.568675131807095e-7,-1.0931542186301346e-5,3.511352105825408e-5,-0.03563943387403664,-2.4749674101713997e-5,1.5992180497126857e-6,0.023251145208207116,6.463035858573968e-7,7.125051066845379e-7,-0.019562985679032058,7.33185465037915e-9,-7.597522424788057e-6,-0.05544815077109022,1.3047711627230602e-5,0.0038645415761131394,-0.0034461056783064627,-3.105320797970931e-5,6.224898664253372e-7,0.002017112480355659,0.010988391346977214,-5.134743669774667e-6,0.00014496004097721318,-1.1429885145324336e-6,-1.2061696487470355e-5,-0.000834763439689789,6.457627836768491e-7,-1.690471190724623e-5,-6.115941682065425e-6,-0.0002644944358170796,0.055160622905081995,2.087255165316983e-5,6.297028195146701e-6,-1.2453237491018455e-5,1.5419995551831475e-7,-2.3430039119797986e-7,-1.5798459393425496e-6,0.03905834117756512,-2.9952736068394045e-7,0.025351768794865438,-0.0006277212692547374,4.8954742741708075e-5,-0.016143916592361068,0.00030798883616340174,0.00046934221926410577,-7.1959807022897716e-6,-0.0007749047313019478,-9.090349208480213e-7,-4.686923193449757e-7,1.430662941965311e-5,-0.003666328191661525,0.005571092146687669,-1.7548804811470074e-5,-9.445825139540835e-5,2.3250697559792206e-7,-0.007190907269137952,0.011161148108154198,8.543100412432579e-5,7.327579162926598e-5,-5.917244525975276e-6,0.008596546077399434,0.0003508893929810133,-7.698287126516776e-5,-2.832223796196165e-6,-1.207447055717096e-7,1.0980524451901656e-6,-0.001227724693603896,0.002441773245730152,-2.180911975957864e-7,-1.8108225726834573e-5,4.036513441885401e-6,-0.01832027250493326,-2.1707024953564918e-5,3.760515034425895e-5,-1.5771060614075272e-6,-0.0002319312118151069,0.057585991187370365,-0.005454433484363569,7.846274790206422e-7,5.3824691656194805e-6,-0.002543778331182978,-2.2819196844057364e-6,-0.0002831369423703218,-0.0005544609615378695,1.039902935240565e-6,0.00010696604425686172,0.0010038220014383361,-0.00024338790102429236,5.380943029766184e-6,0.0038662954479714434,-0.003242313101273981,-0.00020380975876760335,-0.0005106103380046481,-2.8269452573759173e-5,-0.033810523943785434,-1.6916589271072863e-6,-7.369072616110571e-5,-6.628683022918923e-6,-9.395771491318754e-5,0.0005364707065123397,1.7254635848029764e-5,-4.8516722395016945e-6,0.00013537273919081834,0.024520841518914354,4.5388510201492225e-7,-0.003296529893212878,1.733930369839156e-6,-4.839543480440122e-5,1.819433933623372e-5,0.07543851167461928,-9.92926884402654e-5,2.6258010774758605e-6,-0.0002859789791581013,1.1475591921856541e-7,-0.0006592957499803023,-2.1932787936355655e-7,-3.677223592026798e-7,1.5066329857644944e-7,0.03600456332451341,2.275140887089732e-5,0.0006743245824828462,0.01333927613409585,-4.1829178782298096e-7,0.047483030839196104,-0.0008682205408488422,0.0004845056700584015,0.0013469873960321626,-0.008594223522135687,2.8221297660036253e-7,-2.8050016489365133e-7,0.00220283536398239,1.9150968029863709e-7,-3.8929445116784314e-7,0.0001249360663512621,-1.2803069877770715e-5,1.3751058855767554e-7,4.00080948341384e-8,-0.00019750048916459265,-4.6562097135405314e-7,-2.5011730004130145e-7,2.879202377248332e-5,0.07888359593084997,-6.444569091391473e-9,-0.0010559130620703908,2.9034451636393016e-7,2.2198596141525256e-7,-1.1262410457871742e-7,2.2955549070633553e-7,-3.2813720268796046e-7,-1.8456542736610836e-5,-0.0006015539195868931,-8.947769250545258e-5,-0.0021209084442737765,-7.369753501165581e-6,1.0636465943119697e-5,1.745324941875764e-5,1.3784793941017644e-7,-0.0001453875940049205,0.00041630392328231337,0.005547695410945109,-3.4439489532773696e-6,0.0004931787559050445,-1.5341638879799773e-5,2.1222588741496175e-6,2.822132958278782e-7,-1.4252970590282185e-7,-2.4713286417138032e-5,8.921399091070219e-7,2.9632940662395037e-5,-0.00016347196993716126,-3.45638796858738e-8,-2.2434537731448703e-7,-2.4444655863065537e-9,-0.0011150800325236063,-7.482567134502069e-7,-0.0006552159509927383,-2.2129501153842097e-6,-7.597018908685179e-7,-0.00023971746048369718,1.4022365450248548e-7,0.0003459881769251809,-3.691989812170918e-8,5.506527935251194e-5,-3.2177071396930294e-7,3.056432293078132e-5,-2.7129999439039423e-5,-5.198148595516909e-7,-3.1043877498748823e-7,-1.3481611137765233e-5,0.006254736441003041,-0.0001135869368944396,0.00022390867496949822,1.1046173906223907e-6,-2.421820012879105e-7,0.00020765697392241295,3.5144202559191494e-5,1.2584796167233993e-5,1.1435810253294123e-5,7.957203086877527e-7,3.325496059275812e-7,-0.02311121339531767,3.689416097760159e-6,3.3244604491369827e-6,-1.7247761915035376e-7,6.350040966113431e-7,-2.0001818366180885e-6,-1.8900533503233928e-6,-3.0106228835664225e-6,2.1738742048663373e-6,4.2086227572454604e-5,-2.054628771061401e-7,-0.0035286736550186808,5.952412580684631e-5,-1.532981728303357e-6,-8.993302999152107e-8,3.4970348975441277e-7,0.0025709419626755397,-9.364390971012825e-6,-7.995614434433583e-8,0.0020964103564854223,0.03330227322587375,6.811378523138251e-6,-1.2045374873648881e-5,5.6723882765225175e-5,-2.483040376673274e-6,2.7242118258320823e-7,0.006651432685283564,0.0010204774721338228,-0.013756215197326262,0.002619425768329111,-2.0442270418451844e-5,-9.581312784537507e-6,-6.435700398280138e-7,8.528663970748357e-5,6.739653510978678e-6,0.014618459852862257,1.0537309022983449e-5,-0.005529451003899761,-0.00452743135462782,0.010324549572305265,-2.9828580075556155e-5,1.8290512437480642e-5,0.0002137809697513986,0.0009983655135548499,8.69624797783556e-8,-0.00032537963870582503,-0.0006307607679090251,-6.761017422200416e-6,-2.0236699682161551e-7,0.042257718426616665,1.336757870992923e-6,-2.364101530463803e-7,-6.777033081065993e-6,-4.602211063397925e-6,-1.632293003976018e-5,0.002426441581857609,-9.6859926809229e-7,-4.446672626104612e-6,-0.0008320931936773565,9.971376990115155e-5,-0.0003171605929323018,-8.261201054516188e-6,1.2943226075206337e-6,-0.0002321344876044877,0.024871556335684313,3.437747550408591e-7,4.727672979967224e-6,0.000546639828502936,-9.94224161176641e-8,-0.001766806335936529,0.06130405568186246,-5.023537481211038e-5,0.0010427000955364819,1.461262560197685e-5,-0.00999639589606899,-6.041677898414207e-7,-0.00011345190489683408,-0.00029080310025925995,1.5695731990632846e-5,-0.010804913848525683,1.8919584893750898e-6,-4.477630963562565e-7,-3.0471231196037898e-6,3.8666316653194976e-7,4.2041956540982e-5,-0.00048756129111327933,2.3602632976687746e-5,2.361358848864706e-6,-1.001957821012525e-6,0.0005122967227601048,2.8311573530489063e-6,0.00516312223515597,-4.076457820275963e-6,1.8136929965947219e-9,2.204566612719842e-5,1.627332851720058e-6,7.566054963104407e-7,1.2715025861231568e-7,0.01055007420142033,6.086907824839566e-5,-0.0003048166349576156,-2.1281825668142027e-7,0.0008223635072297969,0.022875137163544536,-4.276072367771509e-8,-1.0904280987586025e-6,7.206961895618302e-6,-5.226263879817886e-7,-2.016581737549384e-5,-0.00049750499704614,-0.0025650986017195974,-0.006903343823307614,0.0796773819133923,0.0005083876322609876,-3.85252630231743e-6,0.0005074756261833006,-2.9094585859652783e-5,-0.0005613624579480494,0.0001116410730343607,4.757993156730522e-5,9.613144575611256e-6,8.550083799519092e-8,1.7277420947995322e-6,-1.6039516833587048e-7,-6.617896694922996e-7,-0.008771549287753765,-2.0151926803555327e-7,-8.448953778984554e-6,0.0031906489749089734,-0.001188448723826803,0.0013340176688291946,0.0003390729567054042,4.862396099574735e-6,-0.012866513684926764,-1.5388502352851683e-7,-1.0510459681163274e-7,-0.007289274863773568,-0.0016852761496911801,-1.733813859579612e-5,0.00024404276518926962,6.812602736353155e-7,6.524917853015656e-8,1.5579425336632244e-7,-1.2218648531585482e-7,1.558068791468413e-7,-0.027111122381693428,-1.1045504933565522e-6,-6.488002302014973e-6,-0.00018751688359072523,0.0005952380519125929,1.7259708989750608e-7,-0.0008347319270042438,1.3095132453468329e-6,-3.6885555832913154e-5,-2.8398800062521073e-7,-0.0007625026640850335,0.0038525000770359297,0.022342591920791504,-2.7864995366731305e-5,-0.0007051359706602939,-3.2523655844214007e-5,0.0004266782185471306,-2.0254457875662113e-6,1.6130308387658543e-8,-2.2376442177279066e-5,8.2252297179186e-6,-2.7250989987642873e-5,1.2077413793048567e-5,-3.2507805345654814e-9,-3.497951787403765e-5,-0.015776192990123315,-0.00023960033338551103,-0.00011246147550730911,-0.002734232385996253,-0.00416061885025057,-7.116951214278272e-6,8.306258185942279e-7,7.916143871734206e-7,0.0033919254890994233,-0.0008005096228226975,-7.075710970621107e-7,0.04315119887496581,-9.243316717085902e-5,1.3373241946166856e-5,0.009584652009526413,9.951943204181501e-6,-0.003692445873932207,-5.607802796037104e-7,-1.4908375226232943e-7,1.9943118961754234e-5,9.281733436218964e-8,0.02585920018840957,4.190015905142298e-7,-5.217861086445347e-6,3.365375014402363e-6,-1.4246385742057798e-5,-0.00011671028114338093,-2.3258341047827053e-6,1.343709046192549e-5,-4.76810043525552e-5,0.014673264921568941,5.9990406385046825e-6,-0.0015711313103752367,-1.4965709349947337e-6,-1.3354976943031294e-7,0.005074852566615996,-7.602393434107845e-5,-0.0009572523733630293,-4.1464278708065205e-6,0.012972906247930129,-1.4993042836766393e-5,7.30296936874681e-5,-0.0005095361357998846,0.0015740800760362117,-2.916465624624896e-5,3.645279992284322e-6,2.1984329578810557e-6,-0.00026159262860941365,0.003853094518028061,-0.006326250102325351,-0.0029209832829320843,7.188539748365354e-7,0.00032881000649540953,0.005049896772327344,-7.146595198915132e-8,4.297453800764075e-6,0.0004118354552823364,9.5361999824819e-7,0.0017627208615628024,7.312302411896202e-6,-3.8621871601517923e-7,-7.733663065900278e-5,0.0007337550402113812,-5.803209812019993e-5,2.607881882549468e-7,1.1593689232856022e-5,0.0037189239818547493,-4.364833368138126e-7,-0.00030712160642633926,1.382924344099513e-5,-4.338967465824237e-6,2.016907462752328e-5,-0.00021172581766938303,0.0002952980527896786,-0.00042663361316243217,9.526385549433264e-7,-1.340768861127711e-7,-7.000982325630492e-6,0.04868445755369301,0.0003666037804096339,-2.2517583748662654e-6,-1.38247522085363e-6,-0.005084238911559111,-0.02998526719697834,-2.788681441361586e-7,-7.493758627612457e-8,2.2909925943192258e-7,-0.0002644485830463475,1.0875193769367726e-6,1.6216404024119325e-5,-1.0356252324154279e-5,-0.0003279117668312185,-1.1236919199243878e-7,0.001377625942873846,1.781620089587757e-6,-2.0630523022185083e-7,-0.00019503763679013973,-0.000276173276689932,0.020849884592104025,1.891529735311166e-6,-3.7254663865046046e-6,1.5917230024427215e-7,-8.244345866333512e-8,-0.000620797191266825,-9.880386060506937e-5,0.027975572426620826,2.3761719822309737e-8,0.0005577079649917963,2.5805431595474462e-5,0.007485206028468416,4.1964123431346894e-7,-1.4796541786430846e-6,-1.4145225505943475e-5,9.652205474531033e-5,-0.007661016308241397,0.0001856734547035529,4.6452291670949635e-5,-0.033788982702108006,2.0164788488146358e-7,4.445637931010928e-6,0.0025088502920941145,-0.00026401163869810854,1.2471639329396476e-5,6.787119846372231e-7,2.724784313870963e-7,-3.2698591062371713e-6,3.0188515743382378e-5,-1.3489683054390028e-7,7.817881438250349e-6,-0.00035347816255626327,0.02989503260208517,-0.0012138153785519509,-2.1371704014362129e-7,2.6039633273647835e-5,3.0292385491094956e-6,-0.00095106777551858,2.1979813790024314e-5,1.1569037324424596e-6,-0.016822184613681977,-0.05759777264965474,-0.000500275841692735,-1.5859316254251294e-6,-1.0490345183405745e-6,5.200640576474649e-7,-8.303708654519065e-6,-5.820833808119733e-5,0.04099290278070391,0.0001061061626785966,0.003121929218640489,5.300331747589506e-5,0.012209542964514927,3.9215425614928436e-5,4.896759133596664e-5,3.589832793393123e-7,6.479588252740666e-6,-0.00040909625983781545,-4.5682226506279676e-5,-0.0007841028547282171,0.00023964419714475884,1.2195304281114329e-5,4.4321893238793083e-7,-5.399214801991304e-7,-0.0005831572217718757,1.488683876170626e-7
