0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14426980939179085,1.562157909533328e-7,-8.613066184941534e-6,0.005417803051158168,1.502928933150662e-11,3.451197860584698e-11,0.00022654212468998543,0.0003659673564995372,1.1529479728440808e-8,0.02085322764684391,-3.826494060910401e-9,7.882593827234938e-6,-8.864063739546309e-11,0.0008318260501572162,2.7408635556848943e-8,-0.0027697087344547614,3.973922397317806e-7,0.0014041585425839278,-4.330735812276635e-10,5.0316716958323005e-9,7.572800629834806e-11,0.004778963474650739,2.18571888774865e-9,-0.028522642320687505,1.7303795148268466e-7,5.549147096748862e-9,-0.0023096458944172377,0.0003263539230078363,1.1016135708452762e-10,1.5125290834651328e-6,-0.00015623533849073597,6.620657665845412e-5,-0.001177723504024887,2.2053159219819582e-11,-0.00463832387722865,-0.012184990662396367,0.030310890001948407,-1.2374860123764368e-5,-3.0898272116119633e-9,-7.588260267101675e-10,-5.532278394657025e-6,0.008797792981812552,0.0011145860082107091,6.037370081108293e-7,4.5228373950975875e-11,0.002234908570765533,3.283270367437044e-6,0.04195330068700566,0.0003835994842352517,4.073960211697529e-6,-0.0228106409838075,-3.209196989822069e-10,5.028980061024347e-7,0.00012506260644109827,-0.009882067562433148,-8.824504497009775e-8,-0.004614284256519527,-9.058569830981362e-9,-0.0011228700428180726,-1.6722769748895203e-10,-0.04757660687024079,-0.011309918168518219,7.9699218327575e-8,3.44355897755993e-6,-1.7623567527571672e-7,-6.417145169773601e-10,2.2944837445590258e-10,-0.0007144680446044856,3.662758641086357e-12,-1.1009530781326122e-10,2.2423633110882895e-5,-0.0006603899513965738,-7.686520867309666e-6,-5.805298782485407e-8,1.0800508092653335e-8,8.358344867639817e-6,0.0025554670806579314,0.001137719168479864,-4.739415133128425e-10,5.948491704199096e-7,2.44316727158788e-10,-0.0008058442068229458,-5.4051185923074685e-9,0.00012017409760843601,2.1052167289421145e-7,-0.006469016781307762,0.0011111378601446839,1.1578662573313681e-10,-1.5716646808472783e-7,-2.8679112313043327e-5,3.999817652179945e-8,0.002498503659338089,2.2813746697545195e-9,-1.0583850739091027e-6,0.0038609999267674856,2.5271352911757823e-8,-0.004201437248617395,3.244483197686209e-11,0.0038349831050272835,1.5060372650340523e-7,4.076975929299599e-5,0.000554118762780758,-5.7698128229434715e-8,-2.1597945019281595e-9,5.812367087767903e-6,-0.009422658850224438,1.3803441171432015e-8,-0.002675635857829505,-0.0011621128948612173,1.9676759706195233e-5,2.4123816710118502e-5,2.924277825658449e-11,-0.012696591747998648,4.790285348065966e-5,3.9247366992258313e-10,-2.0136690054294263e-7,-0.0012651112526863289,-0.0010830521414382439,-7.687450056434452e-8,-0.00014509357293703283,-0.0021145473693713,0.020263319522431707,-0.00013170124888706394,4.3819470637604065e-6,3.8435227519226613e-8,0.00013209113114015189,0.0033267331623981957,1.658276204528753e-6,0.0016205025942904521,-0.05575157704578235,-0.010128574298958392,-3.875402657763309e-9,-9.110095838045744e-8,-4.910812648239983e-9,-6.272587351261949e-10,0.0012767110706405351,6.955577914800369e-5,0.0017068334255125536,1.8646877615865926e-6,0.0019145941949074241,6.921160848044188e-9,0.05548953913224622,1.8521431267684915e-5,-0.0011610164480002042,-0.0015571218653980825,-0.004405420442302673,-0.00019026224090841704,0.0006558223514193893,1.2566521185575042e-10,0.001174764142110306,-0.0004913172400073201,2.2902636585683152e-5,-3.757982841727836e-8,3.704002755546633e-5,-6.064732848849093e-6,4.777149446007506e-11,-1.2087251791292802e-5,9.944592077679236e-5,0.00023414851141640474,-2.599290461708691e-7,2.554510163134621e-6,-9.586846063357589e-11,2.2806589263671098e-10,2.8036310054279998e-5,3.3895334889563606e-10,4.426303187743454e-11,-0.0028415189595655853,-0.03566628830737881,0.00027423235428126173,-3.2234813641373294e-11,0.004835483331504831,9.522590509426157e-11,-0.00015148899721768345,7.66571021287164e-9,3.3418389578448566e-6,7.452619305441606e-11,9.59081725470425e-6,0.001152786987619558,0.0005961848871439549,-0.0001302597485531416,-0.00031799077460644765,7.269672507232137e-6,2.1553396744356933e-9,0.005267664386808086,-0.018276350755178843,-1.1406134695884718e-8,0.007199210180238558,0.0035690927613638212,0.0009622485301918853,3.334141381596328e-11,0.00012224763022077793,-2.1833992668414018e-7,-8.496860727477808e-7,-0.015435455968353603,7.49017956647433e-8,-0.01337582901540028,-4.335913505839324e-9,-0.0009924963525026402,-0.0010805965360590516,-0.002461898219591384,1.2046133372929056e-10,0.0686685759205308,-6.264659655543601e-8,-6.65791264360501e-11,0.001148807310788681,-3.1055308811338847e-10,3.9615936663773185e-7,-1.1037629640268125e-9,-0.0017499704193904065,0.003770902073636204,0.0018971193448582833,-0.000120089332284694,0.0005575092912896815,3.9863420775519264e-7,-0.0001730187172677509,-3.1574654722933944e-8,0.03217098394792345,0.025113765190508848,-0.011293528828787529,1.157372244859839e-10,-9.582696150785212e-12,1.4632457637787073e-10,1.0436169476053793e-6,0.002819377347282959,-2.5418698706628128e-8,-0.002311563756045392,-2.864035322987146e-10,-0.00040720880708367154,0.07715393229044021,-0.01945586264747121,1.882229363824451e-8,0.002085331329752877,-8.064669830125922e-10,5.69966480149873e-7,-7.8585325404762e-10,0.004832830024867763,0.000815366293274141,0.0005360017333002658,8.368777312054942e-10,-0.004375350146396577,-0.0046285624660474195,-0.0017063517047831175,0.009272287950442394,4.6204208969571075e-11,6.053498375923775e-7,-2.1776782140083064e-8,-0.005433895910972253,-0.014304699877212414,-0.00034556716093842835,-1.939338671733091e-6,-0.023090953950971615,-1.1539628436423763e-11,1.199717462676201e-6,-1.2008859440974792e-6,0.011636331054806775,-3.850808950856832e-9,-3.822909774215124e-8,-0.0009627259243488446,0.06596075888557157,-1.100209092813472e-5,8.18243995724824e-6,3.33229502384643e-5,0.0002158932634582598,2.9369842352368465e-9,1.9439079878055794e-10,-0.0020776992854475537,0.004709597689407993,-2.11860344865521e-9,5.17772824353515e-5,0.04993899499460256,-0.0004577682165315775,2.080106793112445e-6,1.87997685782935e-5,-2.0704199986529574e-9,4.3980532076416156e-7,-1.2632916554663473e-7,1.5249734849731995e-7,0.0014744510223757815,-3.487507972782479e-6,0.0002517139509654447,6.109479360563777e-10,1.548452486205515e-10,3.833917867703389e-6,-0.0024707024840927537,-9.200467586226001e-12,3.2933494606126804e-9,7.082351546063838e-10,1.1833223116566769e-8,-7.281663259223012e-8,0.016802989998668926,0.005758693697139946,1.8669631439639186e-8,-4.489910766282022e-5,2.325353481231859e-8,2.5901126313176587e-10,6.400356825396633e-10,1.139091673200007e-7,1.8491089508729658e-5,-1.2196337925010432e-10,-3.421272034502507e-9,8.805825341940563e-5,-0.004538362296551209,-0.0007814787740448894,3.362953963691882e-6,2.6966266127539118e-9,-7.517875127991395e-8,-2.521321179549584e-9,-1.2730682255096319e-5,-1.4865110172364751e-10,0.0009535043026559546,-0.0005570732001215303,-6.893726651573977e-9,-3.555562068729328e-6,-5.049483058380312e-9,5.404111926672378e-10,3.6682706768138255e-9,-0.00010401615583603828,-3.091702885490715e-8,-0.00016219556996567263,-5.9627200268700674e-5,-3.626674816483876e-10,1.6759445100535036e-10,5.38549083860055e-8,-1.670444903166853e-9,-4.225613765733313e-6,0.0006864332776672337,-3.7933285841135564e-11,0.044902286784442996,0.005024510746030872,-2.4661388964878697e-10,-0.0005583704002132175,0.00010921517724570554,-5.759032116619581e-8,3.4079087187478795e-7,0.0006105777923282357,-0.00037916634992456644,-3.7784755656396235e-6,-8.167602022283202e-10,-0.0021099617067235894,0.01042638824575759,-6.112870302186042e-10,-0.00654179664208453,8.089909102269596e-7,0.00014255726295481146,1.4900158172501887e-5,9.64146733158631e-6,-1.9117512894189707e-7,-1.230679858882612e-9,2.6221878716880707e-7,0.008374503391693473,0.00027068753466296053,-9.235515874403119e-8,-1.2795371348364288e-8,-6.6275370746838375e-9,0.00015849588470330034,-0.0006548083826643214,4.474174183597587e-12,-2.553783868540546e-10,1.4465934033784373e-6,2.3199755755446378e-11,2.6598793105572326e-8,2.3792334519443586e-6,-2.017057698406261e-5,-2.842668357175092e-8,-1.2193248061923922e-7,0.00045632698258953416,-2.4081555933112552e-5,8.144874050007452e-11,-0.00040426770172966763,-5.767568297184432e-7,-1.526710360651512e-5,-0.0002829925242163092,3.1474426332364756e-6,-5.322620355037849e-10,-6.231091236190208e-12,0.0004286385189014484,-0.0019755181596881094,0.0002137069783535519,1.5185902117192183e-7,2.3087212799739217e-9,1.131898968119408e-8,-0.00033119288650816533,0.00047487203790202835,0.0009878464301238514,0.0006242686503835001,0.0077488028443927675,1.3607131452712304e-8,-0.0008731903042605849,1.5807185272986905e-7,-1.024173461082742e-5,8.726417522886672e-6,0.0019215971890781565,2.253081208723177e-7,-4.323616724010531e-8,-5.158642990877993e-7,-0.004698466768303525,7.567792049284794e-12,0.0006394592391054251,-7.824107885701338e-9,-0.012308179515279743,-1.3691850976574888e-9,-1.9660646809975696e-11,-0.008998063542751091,6.335643346043565e-6,-0.002192137966540175,-0.01394350529488092,-3.23572827973207e-5,6.667205061049656e-5,1.992550647781453e-9,0.011357975081542885,-0.02134749788131665,5.680550098531375e-7,-0.0002610863094078209,-0.0010939513163598657,-1.13995582446083e-6,-0.002319325068788474,1.6130387750349007e-7,0.00014153819585628534,-3.1962721796971604e-9,1.2189236323211373e-5,0.00044509823280258586,-4.5084876991435493e-11,0.06279379273564618,-9.654907794185622e-5,2.26780433315982e-5,-2.776965295642169e-10,2.0100651880539253e-10,0.004792035795491536,-0.03164807659516431,-5.1108569436948923e-8,1.0013758359132937e-9,-3.8298083769373256e-9,2.698196869336894e-8,-4.058219282548109e-6,-0.025972989638437464,7.753490289721867e-6,0.0001488794629068361,2.107588655173327e-11,3.803550548955565e-5,7.466747173293444e-8,-3.5043901033592524e-7,-0.011401824722695008,0.0002430312504432002,2.3372685813840973e-9,1.8339563231436896e-6,0.0005355154190654109,-0.00010861533311901352,2.579896887779125e-9,0.007476055321104276,0.008921357408675851,1.1218188748985339e-7,1.9024362048621224e-6,-1.3913469953872233e-5,9.015720491946641e-7,-1.0809696779913073e-9,0.00044490164420582024,-3.833761133583904e-6,0.00025381806292752636,0.0099209948215128,-0.00041677336347568467,-0.0022210816308206585,2.703913428545188e-7,-1.907203015061221e-9,1.5022716265495257e-11,0.003581861210708784,-0.0012472386273682185,-0.0036162806921694875,0.00011177152488654509,4.713720200240849e-10,1.924460217307134e-5,1.9981725974352157e-10,-1.1944568078376467e-8,-1.2107132884407397e-8,-1.3065119088323379e-9,0.016619617661363065,5.460875664689944e-8,8.562990184423196e-5,0.0019216965007228537,0.06227285252945339,-3.7728382460555364e-12,-0.0008529098014872614,9.679793044024423e-6,0.004944312102847175,-0.005284034877378242,0.003171211482524544,5.156673609873061e-6,6.691940731918199e-6,5.885732086506174e-12,-3.0974442310714257e-11,3.3864589591553335e-11,-0.002349932468174685,-4.378125718648086e-11,3.407862373783805e-5,-0.019020329062822347,-0.00019445733650100703,-0.0003461721170998636,-8.973078947137209e-5,0.009205839593468662,1.524233482513638e-11,5.396993487938884e-5,-0.0020793107110274366,2.829026654305364e-5,0.01728350318630742,-0.001222662978617416,-0.0022717845567219457,-6.87870546191377e-11,-0.00040723004017795554,1.6787548002129627e-7,3.499896948258824e-5,0.0009538212463236012,-7.24478246143081e-7,-1.4491623308266095e-10,0.00018780731006797882,-5.962088974760853e-10,-0.00040542547299795916,-0.013570657334843703,-8.273704584919272e-8,-2.2918322449371212e-8,-6.997154813695679e-7,-0.002086173609760451,-2.6905056996400173e-7,-0.0011345937395284467,-3.4214371152110642e-12,2.3414671300573076e-6,0.0007881488429115025,-2.8811584469341016e-8,-0.0010290751885653222,-9.595151847914549e-9,0.007790028505499342,0.08202298511448226,0.0008414361267818795,-4.066760366746497e-9,1.479897751018582e-7,-8.158478263759505e-6,5.72390328035278e-6,-0.00040299811989609105,2.5180457343915257e-9,-4.2266390543513447e-10,-4.050510951276301e-7,0.0006256951639439568,-6.834821085672535e-10,4.641978364445257e-6,6.222717342336253e-6,-0.0014807269772632344,-0.000755234130483584,-1.781920097661896e-11,-2.4215736133242356e-10,0.0022106439190426393,0.0009020654211666476,3.218512690702479e-7,-6.4668241055687555e-9,1.6003204206587836e-5,0.006281716116986701,1.057761250012035e-6,-4.418128969707749e-8,1.7072047809773301e-7,-0.002934066943816058,0.0008174075574061688,0.0008695919925114516,0.00022892671055366027,-0.0014321690122469741,0.00558339683894081,-3.252155263156119e-9,9.445473654504258e-11,-0.003225096702003643,3.