221158979502176e-5,8.254109676304e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14410380122951863,0.0023286406678080236,-1.655283062514957e-7,-8.996789219108792e-7,-5.6378123052785964e-6,-5.307889138148214e-5,0.0004325718732717371,0.0011337469318431581,1.0696853270369984e-7,-0.00016453942505427311,-0.001425930019349693,-1.5471006647925326e-6,2.6750338165653585e-8,-0.00043825257885743836,5.445180267945229e-8,0.005901118878194034,3.92305100088926e-5,6.690833977048144e-6,-0.002961279060559062,-5.066280571945246e-6,2.1794645134831925e-6,-0.0003751081205660988,-3.7687692447933836e-7,0.002129992415737914,-0.006131351953162657,1.3206318406040842e-5,-0.00010044704093322374,0.00011619166780668274,0.0003387768721936354,-0.0008164236290656257,0.00020564895472343966,-2.865279234439761e-8,4.179072692221665e-6,-1.1730300026469792e-7,4.85618748445928e-7,3.2551184812596676e-7,-0.001795792946888561,-0.002236460993306567,-2.2013388928506345e-5,0.025311846218906957,2.7781545433175174e-7,1.2602661992468739e-8,-0.021288684064545916,-2.2394024984254428e-5,-1.1292551675020194e-5,-0.002604088287985703,-1.2787870047783356e-6,-0.00011813623835176628,0.017025242423662327,1.6188257113383734e-6,-2.0070343264756368e-5,0.011755330125467962,0.0006911572736378636,3.489139007141165e-7,0.002198221677509503,-9.25816926580046e-8,-0.0012060202210154218,4.536712933793602e-5,-7.975097586743481e-6,5.007385122771026e-7,-1.9520317826763903e-7,-0.00030767541717853877,0.001927485199737609,0.07070617670196032,9.771122851607949e-5,0.0006673706903249026,-1.7812223932619766e-8,-1.609522781522627e-6,7.691296517806945e-5,-0.0007808546764703384,1.160410988941548e-8,0.0095409111116041,-0.02093947217731499,-0.007497939820279727,-0.0013628806516712303,-1.7948849354668295e-5,-6.216506926546215e-5,3.626487117921149e-5,0.008258298203313655,1.220941026608683e-5,1.572290260189288e-8,1.838784164454081e-5,-7.564376327807722e-5,0.03927605369986833,-6.026798889049615e-7,2.3797933173094525e-7,7.39499098958261e-6,-0.046377903552295006,9.872755649813055e-6,0.0014328680396117903,-3.573399105542839e-6,-2.482668861017354e-5,0.007089595825710939,2.9334707468330752e-5,-0.0015390160401940972,-8.549348692794376e-8,-5.0242957395766e-7,-7.37934388778621e-7,-0.003608638520737823,-0.0024762780843267307,-2.65136577378941e-9,-0.007184288141364902,7.987562493683781e-5,0.0006329210622990174,1.387277589322932e-6,0.0014848421878424114,-2.2293906391129495e-8,-4.397788499875826e-6,-0.0018823167500156754,-0.0004159561538943523,-1.1088335819319955e-5,2.9004031609795995e-7,0.000246225994432653,5.313082452250063e-5,-0.026718958344661446,-1.6751372003376385e-6,-6.163071893856821e-8,-0.004668796709799237,-0.0012631487908285948,7.576204387040218e-6,-2.2776699667374654e-7,-3.503472411124595e-5,0.012204622252719087,0.00015521626250398717,0.00037149068312162885,-9.446360593613678e-6,0.00822293738467064,-1.992130870049344e-8,1.5472367562175931e-6,2.7056504832199667e-7,-7.03297384219777e-5,0.004400628295931257,0.00033518731860652346,0.00025785768921569765,-2.0911824528862762e-5,-0.00032243312996096794,-1.7662502059042234e-8,0.0036980292516764664,-1.2963782209751994e-7,0.0005735451149129589,3.510215702337958e-7,-0.0015200746953624035,4.240669680438062e-6,-7.906080594774073e-7,-4.788897793816496e-6,-2.9165398061496218e-8,-1.3482400981823418e-5,-2.0182663499045702e-6,3.2545434878137966e-8,-2.1465322296224224e-10,0.0011862631051835796,-0.0004253904451134759,-0.00020683641992106023,0.002322308139229367,-1.3431597124233527e-5,-0.0015727028540269221,-0.00013611301673477192,-6.036492833971422e-6,-0.0011786930319489135,-0.006301451323790311,-2.151021187128424e-6,1.577364502043836e-5,-0.0004926160782574293,-3.092831056887427e-5,-2.9418397955190944e-6,6.1615453736131345e-6,6.135456562462982e-7,3.175575686702402e-8,-3.0641606002266144e-6,-6.283072929265139e-6,-9.477957063182185e-6,3.039250438157156e-8,-0.0038507380207841503,0.0006065433853780136,4.679317750057881e-6,-0.0013242167245103634,3.3702474771446883e-9,4.176657027574857e-11,1.917193615136665e-8,-7.0231185029171235e-9,3.312097264644122e-8,-0.00023705099263872807,-5.183098243739686e-6,4.2722608401681e-8,-0.017656990777775577,-2.9830146058822937e-6,-1.0675658234317091e-6,-0.00010949962330455791,-3.050735102638019e-6,9.432268794764352e-5,0.027106668562782092,0.02794213270285688,-4.996527593837389e-7,0.012937932375624883,6.626074037810493e-6,1.6345827498882554e-5,2.6493936179358474e-8,-6.890941427726344e-8,1.1315859891491464e-6,0.00010117782315614651,-1.0628037223614156e-6,-0.012990416316140275,2.3678285527862154e-6,1.9296205328023075e-9,-3.093365153273484e-5,0.0028193492751027224,0.00017584408883806926,6.685014799631366e-5,1.4015979396438883e-7,3.8160305519730414e-7,0.0013752771924075008,-6.583262088395392e-10,0.05372023672699574,4.245415738930097e-10,-0.0007113251884761687,2.392576511894004e-7,5.114543867640943e-7,-9.670955018550547e-7,1.0597240986629235e-6,-2.909425475206323e-6,0.00024283053393806437,0.0007045745289705315,2.5128880884199463e-5,0.0012226953774781993,-1.6711638294836825e-7,-1.005184715565993e-5,-1.774109834134058e-5,4.021985927027582e-7,3.786849451690543e-6,0.0003990609877696945,3.071261243805614e-8,5.793460636306826e-5,0.00851232368029258,2.6675642988495795e-5,-6.229217215356938e-8,-3.91953443680443e-9,-4.4366257932383747e-8,-1.921127734484563e-5,-2.7243887457793933e-7,1.4399353198533227e-8,-3.430913362054473e-7,7.090462769407532e-7,-8.111423858766987e-6,-0.026270220736986073,-0.003918280496099696,-6.65503122290824e-8,6.746804362235096e-8,-6.490634536224662e-9,0.05897095276123176,2.0193734938432417e-7,2.278640855718298e-6,-0.008057678746564092,0.0010915525785197737,1.920353260070623e-7,-0.0006388489478368504,0.001237040881488372,-3.579666208796824e-8,1.2532596737015259e-6,0.0017779499566014261,-0.002189746867730534,0.003630457660673066,9.877480284454596e-5,-0.0016165083218596119,-0.0001645739359619389,-5.515140526069049e-9,-8.45513425353255e-7,-1.0876288055188256e-6,0.0007076717132627246,-1.5900914041785605e-6,0.00016525626306594098,0.06743163045472093,-0.0007117524033175707,-0.0014112637835302063,0.029614120115592845,0.002470869821294458,0.04362969063706855,1.824320194709517e-8,-0.025290150200840418,0.00039131389480632876,-8.731494864875922e-5,6.218560922200864e-7,0.00012726722570634817,1.2540404868822938e-7,-1.2593402362813062e-6,-0.00025390643210969566,3.29843932191219e-5,-0.0016932117258760097,0.05846866237841325,1.247096615518405e-7,-2.0609015035781094e-6,0.03485004924280111,0.0003243949213290476,-0.0031521732115091547,0.00021723917861860085,6.3599003714216204e-6,0.00015413031870935534,-0.0002638468257857941,2.447737602558944e-6,3.741919711423842e-5,-7.590749314580326e-5,-4.6737578446382633e-8,6.43391190230212e-5,0.0021689293916199778,0.0002452822696643743,-0.026060357429063583,-0.0005886852105171154,0.0004906293960645719,-1.4410392480392849e-5,1.5237422189314912e-5,1.1907159228039787e-5,1.0680404897426274e-5,-0.00117327955266019,0.0019749372381482762,1.2935607655984028e-5,0.000282874360749798,7.144969353472691e-9,-0.003623936783953222,0.0003692588115735427,-4.5642436894925966e-5,5.078483622792688e-5,3.1015426728847706e-5,-0.0029341147623553514,0.00012902276235313734,0.001996844623999365,1.9583323435021623e-7,-1.6640562950718833e-6,-8.318499913030824e-7,5.156218096387633e-7,1.0547058992363316e-5,-2.737497180897485e-8,0.0026324901474757494,-0.004166808435972533,-0.007957135371550574,-8.910587326814205e-9,1.793454724471746e-5,0.004789092613394835,9.057835685695149e-5,-1.5580912406068373e-8,-9.237589181174595e-8,0.0001308629572800934,2.657429717214771e-6,0.010927293347571431,2.80255955485951e-5,-0.0035554309557814345,-0.0005891244994168295,-0.0213559385390492,0.00012386990891079415,0.008271128185323532,7.632081488660374e-6,-7.068238022174944e-5,-0.0005222067429235018,0.0003717743174140713,-0.0006854578117792493,-2.8663071784567577e-9,-1.6930447836075378e-6,-9.79089045819078e-7,-1.2538106999362693e-6,-0.01290570307853798,5.491568805846104e-6,0.00043816029459448357,-0.010551637571210373,-0.0015174916498351156,-0.01523834937366225,0.0953435617061363,1.006821794722358e-6,0.0015440512176143728,-7.731557965034084e-6,4.505374880788455e-9,0.0009777304187198437,-0.00044570302941522203,-6.18007396215866e-5,1.3602287709417217e-5,-1.995432447652272e-5,-1.1691491934761047e-7,9.236032402726969e-9,9.868009379716327e-8,-3.4867878588271564e-9,0.0005829713918067475,-0.0005010155139641662,0.0004925549049059516,-1.1111356032511726e-5,9.153801894688908e-6,1.2005228660590612e-8,-2.437694736192597e-5,-1.4478181891359979e-6,-3.954318267536473e-5,4.0722440289480285e-9,0.01567014543718771,-0.0010279977614018245,-0.0008052055180963605,-3.588120677254805e-6,-0.010604516717063483,-0.001867450113399921,0.04852830175150199,-1.0729650239235091e-7,1.0035484039521713e-6,1.0479777299432031e-7,-0.0005105962322259011,-4.149338600745886e-6,-0.00016356993190996697,-7.665307277833901e-7,-4.6019556666959147e-7,-0.009601003788001244,2.2198755940508334e-5,3.048115477235844e-6,-0.0005256418620387561,0.0003106527847202981,0.00013039041810495455,3.3909804581287697e-8,-1.856389052706424e-7,0.051764761454203154,3.800005241654275e-5,-2.5209433671242023e-7,0.0014882275959881707,9.672131165856402e-6,0.0017035142809349393,0.00024222786425604116,-6.385911096142133e-5,-0.0031702417525663754,1.2772570499713053e-8,-1.282688340472177e-5,1.248499766598262e-7,-3.3557828680928664e-9,0.00030554531921097775,-1.5690465961929198e-5,1.9387191339023665e-5,-2.403351087849321e-7,-2.432981088107727e-8,0.014889815564510574,2.1633114030915798e-5,-6.984031892727263e-5,-0.0003534808443564939,0.0004891087230950093,-2.0654394239030098e-7,0.0009875214961627041,-9.942422015296976e-7,1.2953153526181955e-5,0.00031548504057278375,-0.0022408366703404554,-0.014598518753099827,-2.790288929977911e-7,0.00043588235663936134,3.1775179340397022e-6,0.0004379553361232724,6.669154188848271e-5,-0.00016840992471953725,-0.00018899697683657162,-1.8133040456048475e-7,-9.59940166962764e-7,0.0019041846369593192,-0.005093314415722583,-0.0023144684963953884,0.08821305157332641,2.6988060612299064e-5,-1.062428948330405e-5,-0.013977288283786443,-3.940495940089504e-9,5.0234155475637877e-8,7.537494853682485e-7,-8.228563143820958e-9,-0.010075439146223109,6.361680273191884e-5,1.317977333470743e-5,4.393070589976571e-6,5.8007881903195784e-5,2.2075502328582986e-6,3.409694304352932e-9,3.603057544564339e-5,0.0017448561201711449,-6.1434664849588215e-6,-0.028468733769049386,0.0018440542647658442,0.00018188266692421658,2.1897059517559125e-7,0.0012944850592673995,-1.73437766751714e-5,1.832606134014397e-5,7.449278678288549e-7,-5.056664985835474e-7,2.7436340776321533e-7,0.001488326953707914,6.116860329914247e-6,-4.88034697223067e-8,-2.574918067350927e-8,0.01321037325934092,0.00883512138248951,3.944691856539116e-6,-1.9094761620963972e-6,-4.311898628498012e-6,-7.209310323472566e-6,-1.5361441285784485e-5,3.441225725502146e-5,1.6700697335098386e-6,1.8313311392213764e-5,1.5605392322611072e-8,0.0012714051563960894,6.212007481714732e-9,-9.477869795935864e-7,-6.364659007506745e-6,6.823374176355322e-6,0.0006767442417334742,4.169707309810192e-8,-2.716813412095361e-8,-7.883503405899065e-8,3.9943690581542435e-6,-1.030042626917686e-5,0.0035711167348566526,0.0007165312510708184,4.1490471598260685e-8,-0.022975085414372,-0.0007184721762263477,4.459010962139257e-6,5.641223193557615e-6,0.00015021616705555588,8.875886282463039e-7,-0.003253355176153319,0.009184927386811741,-0.00785906689365684,6.1114126876163406e-6,0.005034044616939512,-1.7460900507544413e-8,3.5868406093914256e-5,0.0015107861125775064,4.5874606202139784e-5,-0.0017960971322786247,-9.109026789578806e-8,-0.0006471572093489846,1.305230313898253e-7,-5.557187126051402e-7,9.343995471155186e-9,0.0006564922029740542,-0.001322608768581268,0.02558637824281394,0.007458321376189959,4.010845415423905e-9,-0.004516760394369389,4.1189219959090846e-5,-0.00041868378094781324,-2.1340898903194974e-6,1.238094273583308e-5,0.013898107560542192,-0.0025715278287905155,9.536344533838808e-6,1.3598015648274117e-5,-1.4207457104342323e-6,-8.097250105218171e-6,-1.1159090153518954e-6,-5.9932959416333565e-5,0.0017722948977843289,0.0014164972791327866,0.0003542498450603028,-5.498523415771319e-7,0.00013198487921439855,-0.0009341206335646561,0.0032843417913331193,-1.2154411653185857e-7,1.8410916331519952e-7,-1.3102489180392968e-6,9.130303637570349e-6,2.7440616441663833e-5,-4.421203493557518e-6,6.113703899253387e-5,2.7747856619503562e-6,-1.846199861011142e-8,-0.00014157106048881486,-2.318680286662908e-6
