0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14280055497855057,4.77876243087783e-6,-1.2148762211146104e-8,1.7250107791034247e-7,-0.009165670296690787,0.016973612602786837,3.201072177715125e-6,6.506616656526997e-6,9.724819194276747e-7,0.007638667894541708,-8.511573107670037e-9,-3.074082658783127e-7,8.587818933307809e-6,4.077123583647356e-6,8.898217244140471e-5,0.00448632553102475,5.859481599120542e-7,-1.9753964195114228e-5,2.9951218407477024e-7,0.00017972753542510984,3.499909130052222e-6,4.527107865597789e-6,1.725539730673267e-5,0.00012233836924811678,0.0003858535230351478,-0.008814765772184869,-4.605296874884341e-6,0.0024581416497861048,-0.024178970029700358,-0.0010462163577824562,7.604248881278492e-7,4.455452632503401e-9,1.0527613881775805e-6,1.6282596172904972e-5,-6.908873147915462e-5,0.02012567736282164,2.4638239449262783e-5,2.3697303458284375e-8,0.00674536217928433,8.44378264515173e-6,4.0286689416516586e-8,-0.0020908975597838902,2.0753945428550288e-7,-0.0018511449177179109,-0.006435087126141643,-5.7066787280087394e-5,-0.00692770858589964,0.00011642838803305609,-6.277217307774504e-5,8.34507228393972e-8,0.0001499466910280246,0.0014126211545344163,3.830509013748058e-6,-5.714287899857807e-5,-2.7262433287280412e-6,8.468296804021292e-6,0.003930324644382345,-7.788944342067003e-8,-3.202414049505773e-5,-4.8557239713702565e-6,1.4683166466324068e-5,0.004413235504272516,0.00027619439424902644,-1.1100209647232448e-6,-6.360226155152816e-6,-6.542609112000269e-7,7.557653043471722e-8,-5.09992414287732e-7,-0.01697788037111951,-5.720325949552676e-8,0.002225879599954613,0.0005981769476627556,3.8822347719850995e-5,0.015785397190096095,0.0007272416835721216,-0.00299320869628708,-1.6167046778923387e-6,-0.00015041945215513034,-9.049723646795909e-8,4.083809676094822e-7,-2.3838971266112254e-6,-0.005116068673090121,-0.000264368112138946,-3.401396275238979e-5,0.0013724492249526257,-8.775294163751646e-9,0.0007421331628885237,-0.012852421366165307,-0.0002945337834300534,-0.00012368961485568702,1.8615118651340318e-6,0.0003476073735893703,-0.0015022291893987002,3.571972920849733e-5,5.900213114443904e-8,6.1436455420091654e-9,-3.8218819687715394e-5,0.0002525979763402461,-0.025168908038178776,-2.9619799783694103e-7,0.00012118689349336967,-2.128854867831755e-6,0.0010366004063992887,-6.26013673612652e-5,1.213473234791101e-5,7.02842700004224e-8,-0.0008371069579490035,0.012384055224278117,-0.02623026597967514,4.854050273164336e-8,1.276608189648811e-5,0.004037516001985534,-2.266706117187245e-7,0.00011655742534837519,-0.0003458112771970641,-2.227276279983227e-6,3.901628912076832e-5,-0.02609854064627491,-0.00023715166594833574,-8.91266715968521e-6,-0.00736861727236461,-0.002910279530581565,-0.00040242440751156504,0.0084827209050047,0.00035763053639719836,0.004939512531258757,-6.947870916545565e-6,-2.272264820102592e-5,-6.576151257407538e-6,2.02011736684671e-5,-9.141423219694124e-5,-2.224273098641166e-6,-2.227653132223665e-6,0.003928928358255042,-0.017883005448783965,-6.917219758540019e-7,0.0003244983416977639,-7.855113673760957e-8,-3.2752206811872226e-6,5.3973687500390445e-5,0.011436025330260014,4.185166925419697e-5,1.4921469541100345e-5,0.00019507724578539365,5.953877289111936e-7,-0.002444364312264007,5.055279469417983e-9,-6.853277146584758e-7,-4.192567849913403e-7,-0.0030830243244504463,-2.039073277130143e-5,-0.004822727348646535,-0.0028597764340582807,2.1892417155374903e-7,-0.023708719728118426,0.0011024176519564863,-0.0030968175546274225,-0.0008517919200310938,-0.003214963684993841,-1.438283800725489e-9,2.6158690985322107e-8,-0.018551307284655708,1.1743246049207579e-6,1.56251466072356e-7,0.00043087876610147175,1.800581808606809e-5,-2.9764364751359393e-7,1.4635952153443735e-8,2.3574851207446978e-5,2.8019148844920224e-7,5.00088968095026e-7,2.05642845905174e-5,0.013523478077825701,5.7532290047344326e-8,0.0014625953361802131,-1.4697856837038207e-7,1.7553249450060654e-7,-1.3539302661295803e-7,-6.25728134008307e-7,5.121555407266958e-7,-1.49328078622575e-6,0.0003437961924670912,0.0001938642271344842,0.002255756147366984,-2.7898902481403163e-5,-1.5645143476926188e-5,-0.004754447587038541,2.081403211788584e-8,0.0159863073560241,-0.00035558616793504507,1.6053907414141277e-5,-1.5524946209454697e-5,-4.9948887220335885e-5,0.00020993896548304235,-3.4912512258402778e-6,1.996940322592599e-6,-2.5975846078515316e-6,-0.00017792227883859017,-8.444531343299198e-7,-1.7678362708776034e-5,-4.1119750626313504e-5,2.1500073979617635e-8,5.354542480039082e-7,1.1532911927483768e-7,9.2550809145927e-5,-1.9921022052728232e-7,0.0012437179215164214,-8.706097092815956e-6,1.854462547632407e-6,0.06988800877804428,-1.0051496490759277e-7,-0.0004439385872496775,-2.3673282216301903e-7,1.4867349863907183e-6,3.9092797888220725e-6,-0.00011715261906605048,-7.023674117994534e-5,-5.926577633656762e-8,2.1338205813451963e-7,5.073946354122343e-6,0.004600491409672156,0.0015332472838499147,3.753373684522265e-5,-2.3256757213892154e-6,1.2999930131342594e-7,0.0009326343247468456,-5.9770990586759476e-5,0.00017557101320793078,4.828310572072485e-6,3.7366443803297484e-8,-5.141498844089228e-7,0.009477721732584755,-1.7872323904890726e-7,5.748281012879039e-6,7.315265084634708e-7,-2.148491777537465e-6,3.5452501931912567e-7,-3.2711307271932595e-6,-2.665147192399685e-7,-6.698082438380618e-6,0.00011825822531592295,7.978425111175475e-9,-0.00011679450370306546,5.2067020326711324e-5,2.448396312532768e-6,2.1658938814518108e-6,-3.0640787694892294e-7,0.002691781743611825,1.0733428019282415e-5,1.1064307426139825e-8,0.0014255371802323654,-0.014042989305553252,1.6945500241618604e-6,1.0227793414278581e-5,5.41214736529215e-5,-6.459419825963479e-6,1.8764719829798943e-5,0.0027280576328552,0.005006752848414562,0.03723164174235479,0.002576491436524911,3.6855499934435957e-5,1.8366259984859273e-6,1.0070212291815618e-6,-5.375580549249715e-5,-7.233305908010707e-7,0.001197301330578381,-8.012238962772233e-5,0.01684281708373108,-0.0006434365548278402,-0.03157308698676496,7.646239424308192e-6,0.0002620404366458239,-9.680622351026579e-5,-0.00015649311845716322,-7.00343209095494e-7,-0.0025543065791698875,0.011345883067230998,5.214128972499016e-7,-6.954713568244713e-10,-0.0033501143700950466,7.235823947365832e-6,9.772202849059685e-9,4.020969125445353e-6,-1.6526166825693669e-6,-1.9801703142647957e-5,-0.0005503821516033017,7.373901702890989e-6,-0.00016737221417831795,-0.00015253669646681422,0.012010038661744972,3.151472084301255e-5,-2.558450403207202e-6,-3.4904911938257503e-7,8.733756254064274e-6,0.016326921684469902,-4.0045142855542e-8,-2.198150866469504e-6,-0.003050201257536422,-1.8093216431858016e-6,-0.005808943679546229,0.01295213555124158,-2.733060907677557e-6,0.00022039210933094916,9.520634965759558e-6,-0.005321261250630318,1.625859182235731e-7,0.00010640508647266714,0.000435504639435797,-1.508082147094195e-6,-0.006016323881841187,-6.149062624648698e-6,-1.0155544622325905e-7,-4.231912226443285e-6,6.516570976535274e-7,5.5808742316606545e-5,0.017278546838034047,-0.016607728671704448,-3.1038313116502767e-7,-1.5923903096544203e-7,8.220147803676529e-5,-1.5366407931106434e-6,0.09480902605815691,7.004814574474438e-6,4.2565839691970726e-8,-5.018328604800242e-5,7.584736429083781e-6,-4.301217305552166e-7,-8.400348119776587e-7,0.034353319076918444,-3.212257234492122e-5,0.0003098902646761626,-5.271078161911054e-7,0.0012142614890110418,0.0029652651528384905,-2.8299335340257e-7,-5.890492104792092e-7,1.590836904809381e-5,-3.4121906728030346e-7,-4.4168814363883316e-5,-0.0001039306095388309,0.0020607074069729113,-0.038272890853292864,-0.0016454258084702183,0.0005552850870610697,-6.544614840096915e-6,-5.496091374540291e-6,0.0003713714500721202,-0.007476376850785603,-4.524871716251517e-6,-8.574850772852586e-7,4.9647263200074554e-6,6.050283514724203e-8,-2.6484539690501934e-6,2.9052381239251818e-8,-2.9191256103520772e-8,-2.0266899953564543e-5,5.874414905417393e-9,-5.432478087638237e-6,0.0005490241525542298,0.010870009598876766,-6.475583386538362e-5,-0.00033728599246229745,8.36872747792011e-5,0.00548590473870912,2.3972767448628524e-7,3.163663738372934e-8,-0.00039168416906588515,0.001172911041163777,-0.002249299171433557,-0.00017209166506336685,8.926019309354155e-8,-2.5656484259482016e-8,-3.709954817212031e-7,1.1111343925133524e-6,2.178037535407134e-7,-0.0047111305658658325,1.3715347324887578e-7,7.974170285638578e-7,-0.0010776971755995283,-0.002944612050061454,-3.610089697853595e-7,-0.0010615075300828664,-1.7485807297726393e-5,5.13846629330372e-6,3.7358064050763286e-7,2.4418365176956978e-5,-0.021264481352516504,-0.007522707199782769,4.0446633766506606e-5,0.0003700741836741187,1.865905661194275e-5,-9.417879102435385e-5,-9.079497445243791e-7,-7.126479980097489e-9,-6.247668869495873e-5,3.194801922082889e-6,-6.358018666684469e-5,2.282701089866888e-6,6.373931459820825e-9,-5.3009368470718835e-5,-0.0002216425662552659,0.0007673372675080155,0.00029204312880119884,-0.05177448108995128,0.013428919142450195,1.0426548502610397e-7,-3.5063375606723237e-7,1.7229374481277226e-7,0.0012818406491842346,0.0025679158214936136,1.8497754972188884e-5,0.0022081599842134923,-5.1280926691023285e-5,-9.701247147206962e-5,0.0021324116632579055,3.6072193379513904e-7,-0.004019113641813744,-1.2035062467325725e-6,2.3306196551746527e-7,1.6165122461579402e-5,9.393380294946044e-8,0.007732733836289588,2.910176664738265e-8,-1.0328129828422857e-6,-3.1468955037128318e-6,-9.80057845613784e-6,-0.0003132142031038936,4.1407740611950806e-7,-8.022924410972444e-7,2.045921960957758e-5,0.00032229628116236327,-6.475556072246474e-6,0.003349279573623236,-2.565078752902323e-5,-5.0035648946507013e-8,-0.008310551777073764,8.660306368146151e-5,-0.0019544852099301962,7.526390404893793e-6,0.011264680625911877,-4.369078388755088e-6,0.001113822871254583,0.0047808239980085925,-0.0025233710885134955,6.370252360004155e-6,-1.1334988714995301e-6,-7.980778130791405e-5,8.690670625557021e-6,-0.0017336401432577503,0.011118787973726679,0.001100895544314287,-6.780258389888064e-7,-0.002351355909346489,0.0013889560845370438,-2.489051703896007e-7,5.314124414215156e-6,-0.0023191485506894754,7.668687391826926e-6,1.95629744270738e-5,-1.296856290130848e-6,-1.451275172836802e-7,7.21490879035173e-5,-0.003805076797139148,-6.084029870833331e-5,3.7456348638665104e-7,1.0157866888412135e-6,0.03359395723371826,1.1543442174368272e-7,0.00014266165210636523,4.50617824298848e-5,-3.8741140698414815e-6,-8.085587429384808e-5,-1.4071345912710842e-5,0.000577402349659424,0.0026256468132911776,-1.3871339623464192e-5,1.2503142194117877e-8,8.932318866802823e-6,0.001546296348061971,-0.0012954704535250673,1.6922469740417047e-6,-3.1333291515165e-6,-0.000572868096692568,0.008662797597290307,4.599054118528364e-9,6.598020550300303e-8,2.9084962882899475e-8,-0.0003421378650475579,-2.0154709577993153e-7,-0.001022044344250024,5.8520719742770885e-5,0.0004780740688087326,7.641011988867077e-7,0.08101121718664601,6.049876923600501e-6,6.656484979914182e-8,0.0008262201416790433,0.00010781396801608596,0.05507589340424497,-5.703626937652077e-6,-6.151829700473704e-6,-7.471037498372572e-6,5.6671389840429465e-8,-0.0003742213552683092,-2.4716020070461652e-5,-0.0022974970923922504,-5.083043615754935e-7,-7.033272434617237e-5,1.3526094401767498e-5,0.003284361741187458,-1.6045712776100836e-7,0.009556865545056234,-2.616782755438331e-5,3.114608139329802e-5,0.004384343546073118,0.0007992636072476632,1.6750071502135803e-5,0.0068165037124292205,-8.165857202925215e-7,-2.3174970855356024e-6,-0.002275325472934157,0.0028347137862760764,4.7932418617316824e-5,5.6153590962630686e-8,2.6231998460555126e-6,-5.1163260810965e-6,-1.5252832217043014e-5,-5.035979250012991e-7,-5.961477444477774e-6,7.220899073180085e-5,0.0028198069986332553,-0.004066539168325734,-3.392319477947535e-8,5.192917887428013e-5,-8.639364442770578e-7,-0.04013474065072865,1.855072861706443e-5,-5.591331195555969e-7,-0.0005740167632305455,-0.005044713770111291,0.0011401590594089697,-0.0002515834366093229,5.609988936892406e-7,9.05582049803603e-9,-6.29520675347176e-5,-0.001281289728377086,0.0018781849312441555,-1.984418270991423e-5,0.018730259978237143,-0.00010472882810610899,0.005285015175313535,3.3110834867062344e-5,-6.212735842035226e-6,-5.541544068937954e-6,3.392153057996694e-5,0.00012125781920709026,6.635368801461072e-6,1.721486694599693e-5,-0.0008503258746105736,-1.6486807801109507e-6,-4.0171510132978046e-7,1.1379791033389534e-6,-0.010009953213393078,5.291662722266594e-9
