0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14213211208980298,-2.4901749943242632e-11,5.270074085880814e-11,2.16920027604636e-5,-6.733393770242566e-5,1.5147436159126746e-8,0.007296222790728685,-2.811366682292522e-10,3.339000879189153e-7,-2.664242270895168e-11,-0.00358201869180501,6.252861382187687e-9,-0.0024055280916533504,6.360399217861559e-8,0.0003048360799082683,5.83318617982604e-10,-1.893272213079019e-9,8.518876673269168e-11,0.00030436541549085425,3.4957944215114645e-10,-0.007072693136303888,5.2296803626536244e-8,2.0430579974752606e-8,-0.0011601789913405771,0.00012124038249128616,-1.5415013904221186e-9,4.810617603978749e-7,-1.6802758242936496e-5,0.00013382181913842005,0.011020929144090901,1.3766107376272951e-11,-0.0017684013953904172,-0.0005538040361661143,-0.010288066244419549,5.861526052595962e-6,-2.5393723804269433e-10,-7.784756423152197e-11,-2.905484790671985e-7,-0.01717107218701917,-0.002426986194927164,4.0559040448309e-6,-1.553835851407873e-11,0.0002436291155194905,-5.089548364113196e-6,0.0007394070892249579,0.00018750247087027597,5.051432194517768e-7,-0.03986082557892994,-5.483888316308881e-11,8.165372254126453e-8,-7.813770836408387e-7,-0.01637539780978098,-4.029628395556251e-9,-0.002324298942798539,-3.7174685774062627e-10,-0.0003596375369881626,-5.541907896942024e-11,0.0015936658536100164,0.008579464310422264,4.907891243562422e-8,1.7588043160727398e-5,1.9050636162569475e-7,1.7916961336493558e-10,4.2490885433110096e-9,0.001030311683918218,2.2340487489029247e-11,3.611110797984479e-10,-3.960857857294486e-6,0.0007474814464776057,-3.224285186297264e-7,6.04642168302157e-8,-2.8080149873893356e-8,1.2354066015209816e-6,0.0023184693816511188,-0.00010973640551457409,3.3029384611051414e-10,9.489226182042217e-8,6.994809521566689e-11,-0.0005856676552691016,-6.391148444904291e-10,-8.088317991593185e-5,-3.186131541119333e-7,-0.020918606860818936,1.2895410242437453e-5,4.413798881731301e-11,-8.656655551700956e-9,1.8222465592086704e-5,-1.19737606168735e-7,-0.013152370742022298,5.067551582358786e-10,2.4584650487515698e-8,-0.0016001925463136762,1.1816808554403369e-8,0.015648107640161137,2.154303211899234e-11,0.017118736317366944,2.577919670923469e-8,-2.8909533246246695e-6,-0.001189640476648877,-1.4024890714736255e-9,-7.040896856800614e-10,1.2127796556694307e-5,-0.0191905290988229,8.017116368007996e-9,0.011536056401955897,-0.00020127196804508874,1.6695390060428966e-5,3.538578309564328e-5,-2.4431788832621973e-10,0.011228156866416152,-1.1934710828409666e-5,8.967437963616732e-11,6.54124718360169e-8,-0.001630177733671957,-0.005387951256111444,4.6322196117605114e-10,-1.4723338143266906e-5,0.0032894633567854444,0.06129500695071702,0.00022471882980198437,-3.998616113390571e-7,-1.0785508905490165e-7,-0.0002469714293191225,0.002593478218178547,3.3281911053642068e-6,0.009853475959051646,0.008003468924207405,0.022620178869997516,1.0412018380157418e-8,-3.045628011965528e-8,-7.673968327284446e-10,1.1059222021693756e-9,-0.0001773789682862182,-4.977300722443329e-6,0.004446637489162635,5.972500502786374e-9,-0.00022589693361357497,3.2171067863673808e-9,-0.012419302140997653,9.058956249277086e-6,0.0035019759477776494,0.018565008624728898,-0.002218566187306956,0.005004151282690493,-0.00012910600293784016,-7.060995736173708e-11,-0.0003016077285216006,-0.0006766890809158151,3.245929744935635e-5,-9.818444835123725e-9,-6.959069259929227e-5,-8.548612045947527e-8,1.8425341176824807e-11,-8.134722924425352e-6,0.0001040646707613904,0.0005983167361118867,-9.470217680078111e-8,2.0830904454091266e-6,-2.325608728448871e-11,1.0820404023281754e-10,1.8425540512572077e-6,3.495943579699374e-10,4.7182534077956514e-11,0.0032354697519224166,-0.007890741990311643,0.0008460928970474196,-6.334299490659819e-12,-0.0016486375632325518,7.786880893798124e-11,0.0013226512229919233,-1.9570243303401634e-8,3.12401639026472e-6,6.293660136176947e-11,2.60127220944958e-6,-0.0007310402752576865,0.003695371730845227,-0.0013756056146586619,0.00017401108923459284,0.0005124431902446228,-2.739634407493531e-9,0.0018761086753006325,-0.0028547944901641848,8.94661791554216e-8,-0.00690004169144836,-0.015808166423820103,8.610667089961968e-5,-2.6516056017974895e-12,-1.4363573063215528e-5,-1.0160891187430032e-7,-1.2994675242737504e-6,0.029247127986620682,1.3163023835516339e-8,7.219083789516376e-5,-7.930725203356e-10,-0.001649072304797108,-0.008601614208308536,-0.0016270796363698865,2.2263460789338927e-10,0.002929746751949251,-2.0113868233648693e-7,2.346111043518418e-11,0.002863962518955076,-1.0023337885761496e-10,1.5882481191478274e-7,1.2367043203482936e-9,-0.0004778081057839688,-0.01001704791865404,-0.032452066158721815,-3.966776573204638e-6,-0.0004470091481850634,4.0143032918421637e-7,0.001554227406996653,-7.1501962046273526e-9,0.0039007861516537237,0.02421464747568199,-0.01421552552424567,-1.5481705796252254e-12,4.6605518742617427e-11,4.090609353296051e-9,1.0417074085297743e-6,-0.0006901307401810018,-7.613279358648639e-9,0.011314588685704178,9.215864208447684e-11,-0.0004820242254798086,0.0180842794391862,0.0033904581992816414,7.968019427818454e-10,-0.0013989743397708964,1.5942405063833893e-10,2.6124433953171467e-6,-1.858444497982886e-10,0.045104136351104086,0.004316226921298661,-0.007261157372031054,1.2118174764188915e-10,0.004550395848412713,0.00504201586303074,-0.005232882723843241,0.0007215565450126553,-1.0011778097210046e-10,1.2930743928024429e-8,-3.992899436938857e-9,0.024337099655531397,-0.0025849967552365885,-0.0010326988413596025,-3.609887894573264e-7,0.04373114089081363,7.252247376743618e-12,5.836238566842707e-7,-8.417304760354259e-6,-0.0007038739998696935,3.386300882901139e-9,4.158414520465749e-8,0.040435573001806356,-0.01865293804803103,2.1684663127371596e-7,4.836513206523051e-7,4.819512960742703e-7,-7.366585359866503e-5,7.018288573694597e-9,1.580402740209006e-10,-0.0018996526056978354,0.0022711125924228053,-3.6126975654648667e-10,-7.916900590152595e-7,0.005672432742734817,-1.5730181065725605e-5,-1.662432580009734e-7,-4.044561709599854e-5,-3.4925828770419723e-9,3.9469014840256246e-8,2.096181472760098e-8,2.7523076409937585e-8,-0.000666855588572078,8.841691216256422e-7,-6.78865204510023e-5,1.3089850772218046e-10,-6.19936171276779e-11,2.4607599057961732e-6,-0.010334260399500668,1.4870222061072714e-11,-2.0567149029826338e-10,-7.282432034895381e-10,-2.2684628153666595e-8,2.3187150469215383e-8,0.007870943115170118,-0.004768100030822301,1.419282003312003e-7,8.033866303054036e-5,3.825441998108581e-9,1.0871397752304678e-9,-2.79692623186648e-10,5.424194238527353e-9,8.070706485826532e-6,2.6950620865082513e-11,-5.454178948103335e-10,0.00023874354783749052,0.004111557787557419,0.00012168107059133253,2.0289776457555094e-6,3.534538839263866e-9,-2.2139700100718677e-7,1.0100190940650537e-9,1.9606831110695392e-6,2.0966138308493326e-11,-0.0009514865839858852,-0.0004903580892227763,-7.399114094313542e-10,1.2791979692916607e-5,5.6199114723760536e-9,-8.367989663637078e-11,4.268905800549229e-11,-0.00024919309634565236,-4.725527376332116e-9,-2.449746207422615e-5,2.6860505184670565e-5,-4.667761680972151e-11,3.4712468971196185e-10,-6.028559318500422e-9,-5.531624464792577e-11,-2.645659637534487e-7,0.00528011544484573,-8.488480797840475e-12,-0.016366372064576633,-0.040827984940245275,-1.820887832592038e-10,-0.0030985444387772476,-2.664787276666123e-6,-4.1712369484633684e-8,8.979766157593194e-8,-0.003578364480457645,-1.4664816672316762e-5,2.6365093523983575e-7,7.2665101427669e-10,0.00435142750117863,0.028279682038457005,8.702546648876405e-10,-0.01703617264365926,1.1248339970859503e-7,-0.00015530470325736946,6.359180554266934e-7,1.5921192706363544e-5,1.0124831602728782e-7,2.904723102550688e-9,2.371503817787841e-8,0.0038166771320957593,-0.00013490204897847094,1.3502028392156518e-8,-1.3097318654124172e-8,-9.276574473716754e-10,0.0006682301680503791,-0.022867741462809437,1.7972717921755967e-11,1.226690837012506e-10,-2.2368436338318704e-7,4.15396863063353e-11,-3.2869968899362342e-9,-4.1857621850142384e-7,3.5342447629836686e-7,3.120930118454277e-9,1.5730014005844405e-7,0.0021438259993515787,1.142689541602954e-6,7.863154832445427e-11,-7.299223969012671e-5,-1.2442663557691694e-6,-3.090825858593237e-6,0.0002966803999495735,-8.832262967224934e-5,-7.366728888530901e-11,-4.23374132989603e-11,-0.0017184303703106439,-0.015291668123686444,-0.000830500989659436,-2.682098579059371e-6,-2.3615377032337176e-9,3.1791804402678077e-9,0.001223723832563973,0.0001490856652270434,-0.003341456080838868,-7.166908819763735e-5,0.003852167748360853,3.0720208271813375e-9,-0.0004823380444883974,1.320015778760481e-7,-5.964253377914215e-6,-2.0964594827262845e-6,-0.0012590338875640803,6.429962778357567e-8,2.5252432367937363e-8,3.028990072974653e-8,0.004580389638228654,2.017850838051025e-12,0.0014722258595517709,-4.279772413390511e-10,-0.001732936483407588,-1.930842219554532e-9,-6.3914178132417465e-12,-0.01673925277268526,3.44500682986497e-6,-0.00024292192220486076,-0.001199471208020873,-1.844578157776282e-6,-6.903760116306611e-6,-1.889657862228007e-10,0.0024278562114585555,0.02916556842430481,-2.426405637314879e-7,0.0001230373312785553,0.04419400739177824,8.756303494823632e-6,-0.0032460925229416343,6.313341774584768e-9,0.00019474656220095155,-2.5203215095079885e-10,-1.6767007463610056e-6,-0.008337713931221796,6.241251569869636e-11,0.0867313413414869,7.672477284386027e-5,1.7260713382482008e-5,-1.617714367659879e-11,6.870669800391582e-11,0.043654241512110344,0.03165561991470544,-3.2455681637505064e-8,5.045958240303792e-10,-3.3346106377177177e-10,2.0009715498651827e-8,-6.474276904446815e-8,-0.009218982201510855,5.273230135852679e-6,0.018853124023423942,4.0909484741320464e-11,9.311386804369612e-6,1.467077755623965e-8,3.759564916898271e-10,-0.000642169843589466,9.139020363974632e-5,4.7554967648395554e-9,2.9212632026874487e-7,3.552095644824991e-6,-9.318602503075399e-8,5.740805940316083e-9,0.028566367458174476,0.011751099996148914,1.8995724030310387e-8,-1.3921544913766143e-6,2.590620082122749e-6,-1.1518500673724302e-7,-1.9858805283281903e-10,-9.055609091137327e-5,-4.522037145052704e-7,-0.00021446641345301704,-0.023303163398541653,-0.00014390275188438462,0.03261263430353135,-9.969773221431183e-8,-3.1007642717279324e-10,3.257753453986442e-11,0.0025223574722234407,9.919903710028658e-5,-0.001243736250769899,-0.0007947602428794516,1.7726214311727593e-10,2.510089424317413e-6,-3.268049184125237e-11,-3.039664063127507e-7,3.9045007538464604e-8,-2.9111408729914214e-10,-0.02272972671577585,1.5157840134563374e-8,0.0010887366677397791,0.00043077080021629527,0.0019067738448070228,-6.879401991409537e-12,-0.00048536262390170003,-2.2601465978047344e-6,-0.001810686420839449,0.018470953956726183,-0.0017667702145099096,2.953291479593891e-7,3.2744051581813737e-6,4.460210169128047e-11,9.189041837792433e-12,-9.47994893704973e-12,-0.0001203042758179334,-2.242493622388926e-10,0.00011476268347792775,0.002055862621995936,6.635347128980434e-5,-0.0032908325533342127,-1.7458860277293025e-6,0.08797476397414492,2.1165822144697123e-11,-0.00010324658381494786,0.0010789049410842514,-8.670995968964897e-7,-0.0001741549038008493,0.0034848507316178807,-0.009121644156295341,8.060859648227242e-11,-0.0005154502826417381,5.345210399086326e-8,2.641414305362926e-5,-0.00039963969082680974,-1.8617875082974313e-7,-3.4764710285336118e-9,-4.590350640739475e-8,-1.7206293416068168e-11,1.7333874852917406e-5,-0.011257934721870012,-7.079891304882716e-9,3.3296672060632875e-7,2.920900143681339e-7,0.010879817618648775,3.7887894469249097e-6,-0.0007508160407400506,-9.416763855891366e-10,-4.908033779208168e-9,0.00040650171686033734,2.6835191197847805e-9,0.026764308562285493,-1.0764009978395652e-9,-0.011534984203951649,-0.002742020739616901,-0.00020991073558496767,1.2654201318300984e-10,1.158989955840821e-8,-8.094746293502344e-7,-4.0969901735351794e-7,0.004468985818525235,-8.69926406572146e-9,2.057965416603207e-10,2.1797797520132546e-5,0.0009130285443886447,-2.4973986924391695e-10,1.0181078202421308e-6,-5.20720068697966e-6,-0.0010236623511820544,-0.0005864175368049163,2.5029022316395506e-10,-2.7047548882114058e-11,0.009150151237895709,-0.00014604504006358226,7.547180479211361e-6,-4.2191479704038495e-9,4.046277904905823e-6,-0.0018120398563837422,-1.6748962322941282e-7,-2.5116417486244797e-9,4.204598823335169e-8,-0.01023968544694405,4.339837719665649e-5,-4.4874232804329285e-5,-5.472440393076503e-5,-0.0003606870004527462,-0.0008361974663361988,-4.734370513730884e-10,-1.6776174668399442e-10,-3.986948458529589e-5,-8.678417852321299e-6,-2.1016370157689854e-11
