0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14165274476613407,-0.0034012143356391042,-1.8428631328279914e-9,-1.2307165148652411e-8,-0.00018094922671579828,7.598846791568807e-14,-0.0014271106399515495,1.4726572382698698e-7,0.019033245488123535,9.412575874314133e-13,0.00011420902153719414,3.6470578075214995e-12,4.693289275068637e-6,8.252177158072175e-10,0.004432129716468831,-0.00011509327849199421,-0.010858032028903168,6.955580829075619e-10,-0.0017964533806384853,-2.2362386880784568e-11,-1.913860109496526e-5,2.4735490213824746e-5,6.577061546491875e-10,-1.11896861126375e-9,-0.0013269372003002627,1.8754885397743138e-6,-9.16389731134717e-9,-1.2517287574457603e-10,5.310859563783164e-13,0.004698499205965405,-3.1829952592517447e-12,3.555252620661018e-11,-8.565590636015841e-11,-8.484756609602803e-8,-7.606336150323695e-5,-0.01497140000531303,6.555714020175304e-7,1.2689980377967153e-11,-2.033043092176059e-12,-8.129801162655642e-7,-0.00535988167805126,-8.798504831867643e-10,-8.627617038363249e-7,-1.4259523295965164e-10,-3.0407314968536797e-9,-3.5796288927271354e-7,6.888975069167149e-11,0.005936114048738081,1.9458670589681684e-6,1.9098779908610635e-8,7.678681756791346e-12,-4.259412269987109e-7,7.778780209721136e-13,-0.0006762618003147066,3.040406007929766e-9,-0.007084771304556156,-8.283023234812566e-12,5.363768097950796e-13,-4.535761973103667e-5,1.4290257824204596e-7,-4.9116650506583114e-6,0.0007400593902357407,-3.27513415535724e-5,-5.610199065939061e-13,-0.0046250089572348165,-0.005321068842389114,-5.225541484434473e-8,-4.905361528485303e-13,1.3558110235928683e-6,3.2608089025164797e-6,6.65940942134733e-5,3.00036318324991e-7,2.1654386953187267e-10,-6.1471121607397315e-9,-0.0002738480318599135,1.0362951566466138e-5,-0.0073100705323994085,-5.064347163437797e-13,-0.00011770471119459123,1.5972344569159662e-8,5.38115643126227e-6,-8.202823832089906e-12,1.0763720295952878e-9,0.04003320740390105,-1.4350316491722306e-6,-5.898351112874437e-8,9.614722970008736e-6,1.6770768761117824e-10,0.00011228197832283304,4.356995016951585e-8,2.09686950261555e-10,-0.00013664232970237754,-6.154245558521466e-13,-0.02713004511585228,-2.126880761589761e-11,-4.135328771123817e-6,2.882349453603514e-7,-4.2799674892333107e-13,-2.066156944006226e-5,-0.004047374855582319,2.7907785745203273e-8,4.516999535550261e-11,0.00020072465649684321,2.214340237715225e-12,1.8401443492736225e-9,-2.9372494617679178e-8,-2.109752637658234e-8,-0.004639982448022857,2.867073530942092e-11,6.355624648040121e-9,0.004533945694179475,6.9761518270099375e-6,-7.879541345507645e-11,-1.5395233173067613e-12,-7.975343942684514e-5,5.250469493428144e-9,7.720106045221983e-11,-1.1374230180689374e-11,-2.6706239955304065e-9,3.31867017325445e-7,-1.3001731381156354e-5,-2.0137414075326046e-9,-5.034418957127619e-10,-1.2667949571900372e-7,3.996975742755769e-12,6.109288853042628e-11,5.2665244899521375e-11,-2.2127555587148492e-5,5.8413645108447e-6,0.00022228842412970698,-0.002959116221793741,-1.4679054015069757e-10,-3.362006786056154e-8,-2.7556727746550466e-13,2.7556905756305266e-6,-3.1111685276201006e-12,2.4482144886283178e-5,5.3823975844507056e-11,-6.241785407459188e-8,1.8336230803348516e-10,-3.764748322107557e-12,1.0329580351298567e-10,2.6285448131031567e-13,5.194297043547952e-10,0.0059051656063716694,1.1563173397574326e-13,4.747228874624308e-13,2.7945923725512885e-8,7.087296086558121e-5,-8.687973774020857e-9,8.37585844364908e-7,-0.015405464935286047,-5.333898165197402e-8,-1.8692285920275395e-9,-2.3890589211998914e-9,9.004989353940446e-8,-6.253503612346992e-7,0.009836197855337776,0.0041597918361906865,-2.9661311222845693e-8,0.00039707452927591837,-0.00396104053824016,-3.013605872755159e-10,5.439749632598713e-11,1.8690283138962051e-13,-0.008946663697942094,1.2572867135486809e-10,-0.005625496061034734,1.7164757960519386e-12,0.00016063502720365102,1.2424848531028596e-7,0.020842286830785612,1.6031343403490443e-7,-8.071597656610774e-13,3.4853513770895405e-13,4.112471631205916e-13,4.58288677087573e-13,1.310773178524497e-12,9.621954914920091e-6,6.324770073919927e-10,3.2433411909659537e-10,-4.995717337593837e-7,-5.4087825872096205e-11,1.7981306441578687e-13,1.0242534428205185e-9,0.017877208395717728,3.5633575369228297e-10,5.485598779785344e-6,6.348387632204526e-8,-2.3558652522368448e-11,2.4343864677834085e-5,2.6515163692497083e-10,-0.0013939084264452093,2.2459821447059804e-12,-3.42642205226501e-12,1.8283704970259417e-10,0.0034857194700188836,-6.838971470142836e-11,8.90701680069725e-6,-0.001863945318166688,1.2445087422791053e-12,-0.0036145501812022518,-1.0786860699880763e-5,0.00014003949963620112,-9.754999310557131e-11,3.1029655380188454e-13,-3.855004581142945e-13,2.1278023195658577e-8,-1.353055605445919e-13,1.8150010225743566e-6,-4.3720010807152745e-13,6.824944647017304e-5,1.4118925873764858e-12,-1.634920013499917e-10,-1.4117386152587838e-11,-0.018325061344498326,-0.001048687422963071,-7.786904455721412e-5,2.5882638558109987e-7,1.522941273653192e-9,-1.8507034295720192e-5,-3.31636916217959e-12,-0.020581942229791737,-2.819652378387354e-10,-4.7868826373700264e-11,2.2109142863805833e-10,5.854414812362841e-5,-1.3571350621199626e-12,-0.012236476110620608,2.040033212756236e-7,-0.0004311104727026542,1.68120411173385e-12,1.226318263848103e-12,-5.6289160579481155e-12,0.004686504310750643,-5.347219920180165e-12,-1.6005318229504341e-12,-7.81076784869918e-12,1.0295434050926736e-10,-0.008668215135352023,-1.3408474395645025e-6,6.204050331539606e-5,6.108163860798921e-12,1.5200383749018754e-11,-1.503153288407364e-12,-1.3556436575615927e-6,2.507565437302574e-12,0.004095751370228117,9.788297624634933e-7,9.390549294984139e-8,-1.1662913382659887e-12,-0.00019395587022824935,1.5917433647201738e-6,2.667757464510903e-11,1.0223077165099438e-10,-5.646791367628464e-7,-2.282122612866571e-7,4.733714910526551e-9,-1.9932048192966443e-9,5.628404014195719e-5,0.0002861049341974455,3.121904441810824e-13,-1.9610191523284785e-10,9.028813262855111e-5,-1.5827703542979813e-8,-1.516774367449851e-10,1.2522055225178877e-8,-9.277343117298275e-7,-1.9171882570201318e-8,-0.00020435507445128002,2.9447303182247695e-6,6.033453300577994e-6,6.542283599027006e-7,-6.68886924406341e-13,-1.575619470010533e-7,-5.228566052963684e-9,0.00037728068494353155,0.007617228441608787,-1.5222125479080464e-8,8.946527280029932e-12,-0.037882728856327486,-0.0006379698705125431,-0.0008453334780594779,5.9416378729386016e-5,5.864156918589049e-6,1.1847511476494601e-11,5.810962110096988e-11,-2.02252494172513e-5,1.470592303568592e-8,-6.123573827614218e-5,-0.002195884646930522,0.0005214413083838304,9.699760686993186e-6,-7.804614382422031e-8,-0.007109258074890261,-0.0013543548966862334,4.185811415005244e-9,-2.854861016886504e-12,-2.6493111565443467e-9,1.4057309614273956e-7,-0.0001577763232623434,-1.794206448532644e-6,0.0002426511739821863,1.9320901142425466e-8,-0.004506925020895086,-4.653643727380773e-10,1.5030330452572736e-10,-0.00010892206628496065,-1.488498726408169e-8,1.1557057819626736e-5,-0.0012762637435936844,-8.680822096543674e-5,2.2267723860369517e-12,1.7619953546924932e-6,1.0450979348257797e-8,-3.279731227970866e-8,-0.0010283637339302191,-0.00034771780886594085,4.2043865024755714e-5,-0.00422096061859591,4.9370466014502145e-9,1.107167962568606e-11,0.0030032558159863057,-5.519824844183767e-11,6.1908491343515595e-12,0.0024400081052556913,-3.4473975149790036e-12,1.090932264944487e-8,4.513282146448206e-6,1.0455033797900993e-6,-6.034611293733248e-13,-9.60177403256984e-10,7.776963017620396e-7,-0.0016468473567075026,3.1396071450192274e-12,1.6158335666440583e-11,-0.00042624828374132357,4.7772726112454374e-11,5.646115394805762e-6,5.619792237749373e-9,1.2748204890374357e-8,-2.8865343248781886e-8,1.7215562302531527e-6,0.00014862814554141444,1.982516004434439e-5,1.7079558530344707e-10,6.78459796961069e-10,-1.660695075854056e-5,-1.2316234014691579e-5,-0.00021463447068151428,-4.086748288572754e-13,-1.7267540521862585e-11,-0.027218856509819835,-0.0035888886776993447,9.972317532689351e-7,-0.038614976146046164,0.0001264687575278401,2.065471757467717e-6,-1.1346848389094394e-7,1.4817951731657833e-6,-1.7737715013341377e-6,-5.096129656819789e-11,-3.643574420870265e-8,-0.003070159526134802,1.6718518041276383e-13,-1.0959086028488728e-7,2.0783526468035907e-8,-7.192426887547622e-10,-6.44000406293621e-10,-0.010055846800656859,0.09211259168011468,6.206929455489539e-13,2.6330157963480085e-12,5.070788258692843e-13,-7.912354689349737e-7,7.378734360830334e-5,-4.92610092970968e-5,-2.2953424279099982e-10,5.375519318483742e-9,-3.170727223051679e-13,1.5799232851654507e-9,-8.841237213422494e-12,2.3931672242977127e-5,-2.4911800061699945e-13,-8.538034929817775e-6,-6.645782181118886e-9,-5.1589547538748436e-8,1.6026944303274015e-10,-2.5247478310135975e-6,-5.977851953707176e-5,1.8025291502562253e-6,-4.216072967988554e-12,0.006884745679556118,7.165108257051055e-11,-0.0008322859374157975,-8.866343942653335e-11,0.0006229660011538013,0.006992330288489571,1.493063745260098e-11,-1.3124574098324056e-8,1.0083726807079848e-9,4.0315087181868334e-10,2.4490234748597823e-9,4.635963697926191e-9,0.00022848263440206767,-7.000789335422107e-12,5.5012538477648784e-12,1.4105809798191247e-6,9.540342509952796e-10,3.6354274426410783e-12,1.23520125115735e-7,-2.2125433150892945e-10,4.009403150506729e-6,5.60954656559659e-10,-0.0009412524415797479,3.4278680437850945e-7,-1.0074050882999322e-12,-0.005866831870299321,3.637850242272951e-12,-7.68640886306035e-15,-2.1092133777532283e-9,-0.011750873793936597,-0.00028846982788370757,-7.369533985745315e-13,7.891600728991625e-12,-1.2788222081174507e-5,0.0009487197385732392,-0.0003303145742055267,-1.219681521787179e-5,1.3269143905932977e-6,-1.887680709762429e-11,1.3086022686893377e-8,-5.605128366804989e-12,0.005980914884925581,-1.1937390365551246e-8,1.0381108330774011e-5,-1.8980498600547107e-7,2.9896294973848662e-12,-7.748960768354018e-9,7.85808378929327e-5,2.1741298996545415e-6,2.7955851049978966e-10,5.758276180533156e-9,-0.00024404336558386198,-7.634150978187474e-12,-1.411263832349003e-10,-1.4867249034511437e-5,1.2934788635961232e-6,-3.361068421077752e-7,-1.857090802552434e-6,0.0006961704789323615,-1.4113645671008881e-9,-8.026432979413054e-7,-3.77814508418043e-13,-4.921982378958489e-12,5.498400495671571e-10,7.549163395100707e-12,2.7957577607719164e-7,0.00033762246605903434,-0.004464741673622884,-4.4065814995815956e-11,-2.1168819458147755e-9,4.843848781949475e-11,1.5456980312938184e-12,3.689086010677857e-5,-3.330052489780421e-8,-0.006516023511830414,1.1242436396929329e-6,-1.09565423048099e-5,-0.0024059390279316355,-9.343840891365587e-11,-1.616711812439072e-6,1.002178158088583e-9,5.233967416621097e-10,3.776944127293064e-11,-0.0008842195239126812,1.8143744700980517e-11,-2.193452296222698e-9,1.4179388886714735e-10,3.4978230810266197e-12,-3.1342040969616045e-12,3.400332766304925e-7,3.840665857720692e-7,-0.015925106162710114,0.0007522176128146296,0.07169127577452518,6.663495776351109e-10,-0.007135553739901839,1.370460400014237e-9,1.1266143621408328e-10,7.922325525078321e-10,-1.051700782885749e-12,2.1472009127245223e-9,2.964323998535636e-12,-0.0024324946623527416,8.631763053098087e-10,-1.8372457268670594e-12,-4.79212319839894e-8,-1.0620287052552748e-11,-1.260790345420378e-12,-1.1489492620147742e-11,0.0023211824629385293,-1.6502137777439424e-10,-1.977134801150125e-5,2.731412110111286e-9,-1.8746324324547917e-14,-1.3823718821945886e-6,0.00012658268824192005,-1.3693496089845147e-8,-0.00955559886792883,-5.6412018440479554e-11,7.959117447011188e-11,-2.6377182487260395e-5,-2.152649833556109e-7,-1.7184114465068537e-7,1.5191341244318615e-11,-1.2752950545543218e-7,-2.3220022835158193e-12,-0.0018482934491159662,-2.9172040208967062e-8,-7.241724924451786e-10,-3.671449995531435e-6,-1.4568489171183228e-12,-0.0005938953888864182,1.4213892254348676e-12,-4.524526619485095e-11,-3.2025698925042875e-13,-3.167094891622022e-5,-4.9162286579025845e-6,1.0929333904927112e-6,6.463671785014363e-8,1.707383979297032e-13,9.171681544741963e-5,0.0005504218350736187,-7.101936963108775e-9,-1.84571123671769e-11,-0.0002282774427527158,1.73692654721608e-7,-5.769428386948723e-7,8.759434276934548e-10,-4.240790603816653e-10,0.003532839214376174,0.004266951541543802,-1.864564048540001e-10,-1.0495938052592986e-9,1.100358518905983e-7,8.181884692005772e-5,-1.2680504882557137e-8,-2.197396113135209e-10,1.492733117153552e-8,-3.31328119449689e-7,-3.0325523478344757e-6,-6.180988900373737e-12,-1.8308780374563462e-11,1.433419540593771e-9,-4.293312551673822e-10,1.7444269461209241e-9,-3.149421251520244e-10,8.60245204811419e-5,0.0013750169878873329,8.331493922764662e-14,-2.03230653503179