e-8,0.08697982151719769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409552312723631,5.438706410489954e-9,-2.3351999248112573e-8,-2.159973218445578e-5,1.5731595208466888e-14,0.0012735940396811124,-2.138259468904593e-8,-0.016091312111703143,-7.267391494586643e-13,0.00027749362329394745,-2.105173602161499e-12,7.220376404156708e-6,-3.292535542173977e-9,0.004565177227430239,-1.6376967569102077e-6,0.0032998763797159546,2.181565847036515e-10,0.0010146321357655116,-5.2735407130376274e-11,8.494934634725208e-5,1.4411189182728258e-6,-5.724239002579603e-10,7.555286686097813e-9,-0.0008563065629755947,1.96578007122245e-6,-7.413788249792715e-9,-1.346697254896249e-8,-2.337381791618973e-12,0.010651672904569674,2.124911236453295e-12,-3.6891633633358154e-12,1.1977815239900079e-11,5.295021521037104e-7,-0.00011407526160380795,0.00203497330663573,8.418557563907479e-7,-1.1021216739510877e-11,-3.1930520717906957e-13,5.8924263157070216e-8,0.019334560804350167,2.791512055543304e-9,1.7692781331629234e-7,1.0181772432847975e-10,1.897503016936934e-8,1.1825042909987952e-6,-3.920806438292538e-11,0.01627246081245495,1.0351177022509117e-5,-1.0326688051555617e-8,6.453401315160862e-12,-6.702303887428453e-5,5.641920161305485e-12,-5.398560319613058e-5,-5.802342782042462e-9,-0.034874241448700924,-1.2384530829428954e-11,9.439245830203685e-12,0.00010983177971039758,5.046242254404684e-8,7.033524124783476e-7,0.0005805579363725051,5.238553879768535e-5,8.406631931238515e-14,0.005062441267491109,-0.003248630341085732,1.3361672452645138e-8,6.099403095082101e-13,3.4913376329214625e-8,7.324308246154093e-6,1.6294975913043618e-5,1.1456858223808868e-7,4.342115349622822e-10,-7.482955785931835e-10,-0.00029866789101249774,1.3223836326335696e-5,-0.03805133356412484,2.4300956156215313e-14,-0.0025364732776386716,-2.8434494271516316e-8,-1.3333591749469739e-6,5.02363366356975e-11,-5.990950932309322e-11,0.004521642077647169,-2.7408513563201577e-6,2.4895279658366455e-8,-2.1414327712390446e-5,-3.7448755993402946e-10,-0.0004577733847695934,1.16941341396583e-6,1.9040654977616273e-10,0.00033144913510325973,9.204277999712572e-13,0.003758844402675639,9.911212373605894e-12,9.01279739109793e-6,-2.7818312708005407e-7,1.4501643512183292e-12,6.053074561676279e-5,-0.0016113355560659953,1.4710596182761558e-7,2.2139525309143194e-11,5.0180808391328755e-5,-1.4737087799484126e-12,1.32028000758093e-9,1.238888804916123e-7,3.0101923963960114e-8,0.008929613614501975,-1.3350826587207198e-11,9.205826334161197e-10,-0.003491065259220048,-1.0213322915098795e-5,1.8319479227918707e-10,2.3037331300492814e-12,-1.0310978891227525e-5,-2.015076731655771e-8,7.085104732248204e-10,1.109274527902425e-11,-2.1683385644153646e-9,1.545716540322009e-8,-5.031130184957812e-6,-1.6110704716961975e-8,-2.065949662326341e-10,9.447646994412339e-7,1.0612659044343152e-12,1.47627629207444e-10,-7.704244635944281e-12,0.0001083123256758545,-1.7392645886982504e-5,-0.0005019502266115154,-0.00021404522962800834,-3.656270904123656e-9,3.993741633200653e-9,-1.2060563622059025e-12,2.161586290841393e-6,-6.077325737349601e-13,-2.9335966041911104e-5,-6.458916832985312e-11,1.7382664302846816e-7,-1.0474507443863522e-10,8.081825343468664e-12,1.8543202507011097e-10,5.282222452586749e-13,1.2860263141815695e-9,-0.010598677112066931,1.11334113296902e-12,2.668943810717694e-13,-2.658529128685779e-8,-0.00014571804105506902,-1.8965973982850158e-8,-7.255440969889609e-7,-0.003555498604535653,-3.32405442819233e-8,2.539334911036385e-8,4.065764408921627e-9,6.564715968859795e-7,-8.118583605500064e-9,0.01928070032703117,0.009401365436731271,-3.90108215585511e-8,0.0028696675085141767,0.0773576477860272,-8.173863368584251e-11,-2.7700684841572186e-12,-1.2240059662874513e-12,-0.0012548432237809697,3.261662493545615e-11,0.010125223373768262,-1.0405760548456436e-12,9.296690826537504e-6,1.1136370589508767e-7,0.002481653678117231,-4.844066152714455e-8,1.3333195879907037e-13,-1.86974994281608e-12,1.0566039203117687e-13,-2.1983041379176647e-13,-6.617837275107583e-13,-0.00016662772877568856,2.5416172773127497e-10,-3.363609542086219e-10,2.104783955792835e-6,1.1818989894762355e-10,4.396964392395869e-11,5.68286582518444e-9,-0.0012217326544385963,-1.3213871515461081e-8,-4.1834098921245294e-6,3.266357102620563e-7,2.6467187616699127e-11,3.853033945342137e-7,-3.3982340166238795e-10,-0.0014966743648987366,-6.944252446474017e-13,3.5355647527930556e-12,1.2993492233303087e-10,0.0004161726077800505,-3.009310557480303e-11,-1.8374324973775483e-5,-0.02104426665571707,-1.0942038704299723e-12,-0.0016152657975031473,1.731677011714268e-5,0.0030674815152093114,-3.048918183026649e-9,3.1435740414063172e-12,-1.7484255350598856e-12,-2.7298122921407264e-8,-1.2425830284450933e-13,1.473228970274735e-6,-3.9989905426281243e-13,-0.00016926424384578105,-2.7966287174362912e-12,1.0924351850555439e-10,4.654972194836771e-11,-0.027738403476098995,0.052939081460226536,9.113647595497598e-5,3.6001238474301436e-7,-2.4950950776369677e-9,3.3878515745737895e-5,6.080325104873283e-13,0.0003421791159615229,-1.166946104193848e-9,6.080335451073619e-11,-3.409982409985376e-10,0.0004263034843459141,-1.0357452459295436e-12,-0.003000276514694517,6.121549640083011e-7,0.0004985182245357554,-1.482073028967253e-11,-8.096088079326096e-13,5.496269514498965e-12,-0.00028370154710854366,5.342002049468829e-12,-1.3784767204537033e-13,9.505814724370569e-12,-2.31698781283619e-10,-0.001042609944608213,-3.452614851750665e-6,-9.715513580879978e-6,-2.160656687572363e-12,8.456288134077832e-12,1.8277330352702217e-13,2.405587204196251e-6,-9.843654104948646e-12,0.026972362725313403,-5.750758788333323e-7,-1.4349035545744857e-7,-2.2453492307564893e-11,0.00024340084169196044,-1.3480476456737047e-5,3.662036183203649e-11,1.6676065361864855e-11,3.715961365647811e-7,1.8584179144128073e-8,7.657911042374364e-8,-7.64206991792718e-9,0.00010396765374526658,0.00018474460134010998,1.473781232592889e-12,-2.1568414566570157e-11,-0.0012512835626282985,6.247770703746558e-9,1.3451421832880993e-10,-8.540201909397214e-9,1.22704069730954e-6,1.0631826242546385e-8,-0.00018663859345002326,1.0598622093301865e-7,-1.145273132784188e-5,-1.7885384844726556e-6,6.007586804018688e-13,-1.5563701851129685e-7,-1.727915679282019e-8,-9.241767100812171e-5,-0.007553461776416647,-3.014292198984847e-8,-7.068756168998888e-12,-0.005945059675476157,0.0005868813370867971,-0.0013469594991470635,-2.1824529236939825e-5,8.32460240261034e-8,-6.6330898341068206e-12,2.58957183367477e-11,7.686942115090635e-7,4.228216014994665e-9,3.592108203791687e-5,-0.0004901633555289941,0.000655581253062162,6.307214674289817e-6,3.133996661118354e-8,0.004087034772280888,-0.0001531974013707394,1.0892099263475047e-8,5.340660287464799e-13,1.106027990001795e-8,2.6832660330152555e-7,-0.00024323552629963537,-1.1069529976773852e-6,0.0005795576953619349,-2.4834281499875648e-9,0.004361581364330315,-7.527318393225113e-10,-1.2508165465286335e-9,-0.0011796111724490315,2.160668164146945e-8,2.4579256712480696e-5,-0.0017383748565734383,3.380431602100241e-5,-9.312957692932216e-13,5.246077828849399e-5,-9.796834683903707e-9,2.6779499720729523e-8,0.0004149182978270159,-0.003991260202961027,-6.579575153044808e-6,-0.0005161126160805187,7.368475483221765e-8,-5.175387208428064e-12,0.009479180015334862,5.083480339809864e-11,-4.694487410058849e-12,-0.003065973311585039,1.1922230184173638e-12,1.8941277260907416e-8,-1.2771504032967919e-5,4.0386062777562755e-6,8.632150494660357e-13,-1.1878418841941025e-9,1.1558607539931201e-6,0.0008753196562096645,1.74959208326325e-12,-1.6134735614602035e-11,0.003491018516307942,-2.103069674927178e-11,8.493651854856456e-6,-5.5988200456703075e-9,-1.0168745375092542e-7,3.1245737167846765e-8,3.3873140292453034e-6,-5.600477923050289e-5,1.1015963378892687e-6,1.7041899551747273e-10,5.995402730661112e-9,-8.561761530057794e-6,-2.8261354239810817e-5,0.0001893716948184341,6.321496306388144e-14,8.050131673949895e-11,0.000996637697212082,-0.0013049541829858048,-1.8273553774217581e-6,0.011558093676135556,-0.0001444944778898576,-1.1242482208437231e-6,1.5346032741136872e-7,4.579287672152114e-6,1.1599541629886254e-6,-8.820606063761476e-11,5.3470023421897296e-8,0.09525393743576323,-1.0518607877728139e-13,4.883264320968663e-7,-1.2019060064429052e-8,4.2558066272386115e-9,1.2337888888111156e-9,0.006779459765500214,-0.0009624057460569627,-1.8654151045250059e-13,-6.745918965252502e-13,3.4323587731053785e-13,2.4022742207138655e-7,-6.751552070517133e-5,0.00034002251640656903,9.973474404419155e-10,6.77798253734972e-9,-2.5622587847163104e-13,-1.281030121034929e-9,7.27454659929028e-11,2.132409741827623e-5,5.621246742318192e-13,-7.994855988318558e-7,-1.286968373590123e-7,2.2493463140877908e-8,7.330973207871322e-12,1.8194805174812094e-5,6.57632193110165e-5,-7.2237955577445005e-6,2.055412432775105e-12,0.0023628303858819694,5.5120877731481866e-11,-0.00011759455536582268,-2.7984220047339734e-11,9.742281700501853e-5,-0.001942298327962718,-5.402713006036417e-11,-1.8479887715745968e-7,-9.108330488037599e-10,-3.5592129634039834e-10,2.5065985538346076e-8,1.6064718912461955e-10,-5.364294287928565e-5,-2.4716698517601337e-12,6.803035578710877e-12,2.0876866101667977e-7,-2.5988713179923427e-9,-5.223207136711545e-12,1.1295658001909721e-8,-3.767739605786979e-10,1.2384222355702309e-5,-1.3160588701986455e-8,-0.00028339963018214837,-2.538145165739402e-7,2.5582614537101915e-12,0.009970028760185967,-1.5435576618912903e-11,-3.1132974666446294e-15,-3.822661375709718e-8,-0.00602578603617122,-0.0005155296501249448,7.904020409058649e-13,8.00656680128818e-12,-1.3197256463756034e-5,-0.0003480098394522358,-0.0011963693235393362,1.0141272615989006e-5,-7.546708929231051e-7,-8.157389275191113e-12,1.8225667418329655e-7,2.282802512537234e-11,0.0016873257076108967,9.933793282904055e-9,2.1780646060114083e-5,-3.406827800917408e-6,1.3440834554052857e-11,-1.0589683367781331e-8,3.461545932790369e-6,1.8643962141256249e-6,-5.199108962568144e-9,-3.3077234342109912e-9,7.985265802157712e-5,-5.626153155060619e-12,7.988314069665376e-11,1.8130099675453378e-5,-1.100492398112808e-6,4.525264340253017e-7,2.969617787889477e-6,-0.0029629645870033815,2.9991287633196028e-9,-5.595537813538996e-7,4.807561804123715e-13,-3.888530540577816e-13,-4.245602385135039e-9,-1.1872087392635099e-11,3.3025285951633793e-6,-0.0011402991556721143,-0.025625481239279116,5.999067744666201e-10,3.1877079855309217e-9,-9.930173421162404e-11,-3.538603659032233e-13,0.00020645088634745865,5.745984423796978e-8,0.0005832924788876551,-5.991250546876295e-6,-1.8841926229092033e-6,-0.0009642207142015032,-1.6647241256836241e-12,-1.1219318603949257e-5,8.96092167128612e-10,6.280234284560579e-10,7.744201754262598e-11,-0.009525465642766396,6.5797216634046096e-12,-3.883967637683553e-8,4.478006808174393e-10,-1.5303600068792277e-12,5.193654981829443e-12,5.577554494474312e-7,7.867843655541449e-7,-0.0025806771091838876,-0.0014930017992684924,0.0005160671072892577,-2.5884300704588127e-10,-0.0014160305189274583,9.349746158971365e-9,-1.758302939979014e-10,-4.926485971640401e-10,8.004156802105361e-13,-3.701810935303544e-8,1.2922899503297175e-11,0.029751259950310215,-2.8538871080802396e-9,-5.366856568620835e-10,5.8201303785517656e-8,7.284662835142883e-12,4.416954172821416e-12,7.249974135924729e-12,0.0033175535926395308,8.351562614609358e-10,5.124999387130018e-5,-6.274766333427056e-8,-2.0901918060164164e-13,-2.5441024045381206e-6,2.6859346204701783e-5,3.331876157251218e-9,-0.0018972765650299233,-7.563767636378958e-9,-4.19719868793989e-12,-1.67993446539227e-5,3.4330275143931336e-7,5.597116126156207e-7,2.2063497365036095e-11,5.30968089393438e-7,8.849101325996875e-13,-0.0009788200479505646,-3.3144897748381893e-7,-9.673148976962997e-10,2.329800798480185e-5,-5.77221944144163e-12,-0.0007039953786722397,9.007119395417309e-12,4.595162324323271e-12,7.370319992695223e-13,-0.00010103481506374551,1.5752572781151073e-5,3.1142475457699816e-7,-9.163736893873986e-10,-1.855217152698786e-12,7.968246498089048e-5,-0.0002562709875051839,3.654950023559685e-8,4.732397111806158e-11,-0.0005451635308474766,7.339230249292711e-7,2.7605729202289393e-8,-2.1740740689989095e-9,5.885126980956785e-10,0.0011724575177508923,0.009679094125182933,1.983870403633015e-10,1.591897609323552e-9,5.5120384389665454e-8,-0.00011295879089735734,3.935391943587999e-8,1.2068745747056767e-11,3.966871368860142e-7,2.364240655890057e-6,4.409674492383278e-5,5.769015435929446e-12,-2.874985883064211e-11,4.5556713391721703e-10,-5.097965201535229e-10,-1.4135608300394427e-9,7.208513327141707e-10,-0.0014897783312281911,-0.0032490608376458566,-1.1608186109165105e-13,2.483395533206597e-10,-0.00036870726081448494
