0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988208872527255,0.0029428476979367502,-4.7390282751226383e-7,-0.0003905755480075122,7.637310316186657e-8,-0.001001712718476449,-6.410008875460303e-9,2.8097405667802778e-5,6.04440035740534e-7,-3.477326908936843e-5,8.293827071089043e-6,0.0013270674491809862,-3.4384842599634873e-9,-3.094678825465044e-6,2.1109426080466493e-8,-0.004265862366999113,4.696557499076054e-7,0.00095450234021942,5.133534519366586e-7,1.3840811700918424e-5,-0.003699791510386562,-0.006984296387668742,-1.7550144090811491e-7,0.0001343761295741207,-0.004994132438520173,-0.00467183555970797,3.806595044992793e-5,8.068258682367397e-10,-4.4638865359361976e-5,-0.00036433572504553563,0.0012940605958607434,8.076037100528936e-5,3.166534924437242e-6,-2.5542790765270645e-8,0.0006479007324220861,0.0001407257346307003,1.624823960429761e-5,0.00041833843347268925,-2.2664484821204083e-8,0.006005606282716554,-0.0006590587034998697,-0.0006682229038918732,0.013183455413460938,-7.140011400816627e-5,0.0019329226988657505,-2.314628703855657e-8,-6.702805415489565e-5,0.00962316762835793,4.478100074096226e-5,-2.1639948414848944e-6,7.194534948889104e-5,-5.002234859133615e-7,-8.752130530476891e-6,2.6237443803642994e-8,-0.000642183184029463,0.00010066803239540041,5.158219558087086e-6,-0.0006953883522108545,-1.1092862872627399e-5,-1.0667946689282514e-7,-1.9344076007849327e-7,2.178910724709909e-5,2.959267281429446e-9,1.3593714186283892e-8,5.699456785118157e-5,2.0251438374001112e-6,0.00014445742387440773,1.613899099507321e-5,1.668325492798458e-6,0.0019818237976025276,-0.01336949276666672,0.04682659553974453,1.9906762081077127e-7,-1.6375167419995075e-5,-1.3531182102454529e-9,-9.669565595712192e-6,-1.10292825589624e-7,-0.010825787082648246,4.191584471985849e-5,0.0006766329653718324,-0.03377757726454609,8.526649093420368e-10,0.00024788474685614423,0.006688376130393721,-3.589875451753511e-5,0.002610338824433875,5.115067365679482e-7,-0.00023981789909246213,0.005967602775964998,1.9336848538720164e-6,-8.665490657020977e-5,5.013081464107753e-10,-0.00011480016249847309,-9.257505745778731e-6,-0.0017728311268538906,-1.6179234720946532e-6,1.4450892863507727e-5,-1.4042408735733886e-7,-0.0021873676960245487,0.0012603464226300931,1.3702926931393743e-6,-8.72706330685252e-5,0.025253751703345474,8.464644303394184e-5,0.023462367654901554,9.990625119397175e-9,-0.00020350911626433314,-0.0026198796484438905,-5.8255634667791046e-8,2.7180672233370413e-5,-0.0034307138999065904,3.3973147976645506e-5,7.293022867508387e-6,0.004460861090798075,-0.005089721033409995,-0.00012359361365451118,-0.004242572566118592,-4.2408041088875945e-5,-3.30873122455183e-5,0.008196407607050153,-0.005387459018779809,-0.00027889354815867394,8.784533632305691e-5,-0.001611934660223157,0.0008168100314897483,-1.850995499358131e-6,9.657551951473654e-6,-6.362410808695981e-7,-2.2000582822665612e-7,-0.043306603427291056,-0.0036376321624535936,-2.3425459271232664e-5,-6.949078862828046e-5,-1.6399030165788107e-6,-1.6157934194387913e-7,-0.000593881446775224,0.0006125039169473096,-0.005882376492893573,0.00013560343479981774,-0.004332090871949171,-2.5538127978051003e-6,0.06766233047337196,8.728680832829982e-9,8.50402882110984e-6,3.726300036911538e-5,-0.0019180255651777458,-5.229477694819182e-7,0.01251587485703597,-0.0002593820643985833,1.6539642440063077e-8,-0.002179077384300349,-0.0059457239691410625,-0.006096520806168727,-0.000133893908191405,0.00045420556979213855,-4.4642805810641694e-9,-2.3517814057079022e-8,0.0012347610251263695,8.841969093795068e-8,-1.6503692464033746e-9,-0.000672353962056459,-0.00020932576427686028,3.562339647605317e-5,-4.1565992811101363e-10,-0.002502133498499928,2.5342348159322587e-8,4.261291914726084e-5,6.544780243998417e-7,0.0015719703216876236,5.276958544877173e-9,-0.00015916317749812222,3.4459589609980283e-6,-3.7234476796033193e-5,1.8872429361560742e-5,3.756169335599562e-5,2.0556138591636513e-5,9.428046955796632e-8,-0.00550275367932776,-0.001065541384140823,-7.174088017045391e-5,-0.00014854372295703918,-0.00033507635623473465,0.04098585495461848,4.839097716083069e-10,-0.006399299440611717,-2.3699952849392658e-5,-0.00020237245754315658,-0.00023765918434759913,-5.832995375226948e-6,-0.0021129545734839906,-1.321619116555277e-7,-1.3240447660675326e-5,2.2114516494144236e-8,0.005886243599337526,-9.674776571824766e-8,0.0007258785067196146,7.028554936839435e-6,1.3372474156541226e-8,-7.728615016259227e-5,4.028482622668482e-9,-1.7272442363591497e-5,-1.610721494244022e-8,-0.012707599543072825,7.871953470132802e-5,-0.00013111006562637232,-0.0032002809886332475,7.153518588760483e-7,4.932232974489815e-5,-3.550040428625204e-6,-1.7195440364356929e-6,-0.0001878025233158196,0.0015995660973014824,0.0011380467442696687,5.261080926292903e-9,4.403984216467194e-9,-4.36882051468978e-7,0.0006778878816837551,0.0023310465868095123,-1.8730621205634596e-6,0.00021018567755348266,-5.807124250581921e-9,-0.01903050685935211,0.0014167910849064956,0.0007409892356025122,4.83780398311898e-7,2.7619490130508053e-5,-1.3038681284176054e-8,0.00022067568311366436,-6.228202782941518e-8,-4.150790185521093e-5,-4.621882910835833e-6,-7.033878937323262e-5,5.775828230674748e-8,2.451243445813437e-6,-9.720920774817557e-5,1.411334207566753e-5,0.0017549408349256078,1.3484962120839127e-9,3.884909151821885e-5,5.180221357422038e-6,-2.0177678150536825e-5,-0.00015365735654731093,1.405610350644005e-5,7.029391879994144e-5,6.677430428045624e-6,-5.6885674232434575e-9,0.00021525044030195557,-0.00022117682737179107,-9.122596117382859e-5,-6.974683395878479e-7,6.092612994636626e-6,0.0009918585138535072,-0.0008591233097077753,0.0004608585216314049,0.0006081017630521084,-0.0028880079481264343,-0.0061461182385897225,2.041984462764469e-6,6.191260141963736e-8,-2.514611833467869e-5,0.001758972674299793,-4.7750449101469017e-8,-0.003204017701990022,-0.00047809382415206524,-0.043526277574049484,-2.3867651881778423e-5,0.006734952391200206,1.4501185217164976e-6,1.9409225487249976e-5,6.7639800033193165e-6,-1.8369546525630016e-6,1.968467458414002e-5,9.304081154906595e-5,0.0058418476060630355,8.046306688206251e-8,6.566511933547897e-9,-0.001197801886607527,0.00010101384039311524,6.959688072728114e-10,3.431012356062049e-7,-6.757429265089802e-8,-3.459875765493758e-6,1.5802855746111642e-5,-0.00018417112403017506,0.0009648380645764333,-1.801433969914647e-5,-0.059615259024270374,1.6519835515336009e-6,-2.9728991479742185e-7,-2.65743746468183e-8,-5.02898488825445e-6,0.0015111137790958403,-5.510390162835957e-9,-2.2757552774175687e-7,-0.02234604070078626,5.1999037879321094e-5,0.06869319438480838,0.001219165713820454,-5.8956391183218e-7,3.11137038122193e-6,3.701163327044679e-7,-0.0006299600288811215,-2.2841909321108487e-8,-0.0007515000354125905,-0.0026622716245240626,-1.6774805785710623e-7,-0.0009401433236403589,6.025684061894084e-7,1.4410778329940685e-8,2.8047577053680394e-7,1.1069768168787652e-5,6.586128000903251e-6,-0.038580764514154715,0.015627584440152647,-4.2350332858575537e-8,3.086965640040802e-8,1.2171410792641847e-5,-8.05658702159735e-8,0.001906144123442901,-0.0001423122449680903,-1.7250353073894795e-10,-0.0003736858253375184,-4.361169312968778e-5,-4.146265160466545e-8,-1.1032442214055501e-5,-0.00046701529577947783,-5.161964574232502e-7,1.4957080087959177e-5,-2.009534356918775e-5,-0.005802793332308087,0.00027242388681930955,-6.656734831020529e-9,3.8187049133363304e-5,0.00023560663774816666,-2.8560433424389564e-8,0.0011360598431579005,-2.5097924213022967e-5,-0.007350086737626324,-0.00036866313760932934,-0.001514756534649247,4.3556562937041445e-5,8.202636242386369e-8,4.00787854721854e-6,-0.0004938001995171399,0.004178281506430094,4.9868348306884715e-6,-6.49878229761889e-7,-1.9042464980744785e-7,-1.1968298167408049e-5,-0.00038947014064756526,2.4298121964495474e-9,-2.9667220680187578e-8,2.506152799690302e-5,9.450208324900772e-11,1.8403975828555612e-6,-0.00010236384975426937,0.00022332396940364074,-5.372694990588933e-5,-4.432408669442694e-5,-0.001565381674952864,0.0011703624755895336,8.40466046959918e-9,1.1244713557991905e-5,-0.0002160699389459862,-0.00285200841818461,0.020261773662602966,0.008628293670940949,-5.603070514338278e-9,2.4949691713664017e-10,2.3668128999732992e-5,8.5913993306983e-5,1.6708582959565797e-6,-0.0005200770458830259,-3.8943528904143435e-7,2.0284601140695563e-7,0.008696726987853785,0.03841270429191799,-1.5229828333040676e-5,0.06385921662576437,-0.0026200545832827417,-3.72989855441428e-7,-3.2696569495472724e-6,-7.14918175042107e-6,-0.0006536392395456181,-0.0019197072113723336,-0.0014542615220758657,1.927142302939696e-5,4.105021269080901e-6,-9.454458246516843e-6,-5.607348109786754e-5,1.8237497773858823e-10,0.0032514965783003863,-1.1507182013339129e-7,-0.000261565399642759,3.4462649836723154e-7,6.449434965176392e-10,0.0006384353457155615,-0.00012498695967165386,-0.009461079377903903,-0.0029079133578447016,-0.0008420776161250419,-0.00670222371813096,-3.118641963881382e-7,-6.570979181854974e-6,-7.497295551263599e-5,2.6789562052528194e-5,-0.004397642030367954,-0.0007712652703739155,-0.00014976160931075768,-0.002088336740522845,4.887623305214076e-6,-0.005239327970177484,9.869349836480163e-9,-0.0012143426288150217,-4.710703351341258e-5,3.2142094827734315e-9,-0.000145086948531078,-2.029149415814055e-6,-0.0004057981563336198,1.3742670012853042e-8,1.0472511763201016e-7,-5.763201455171891e-6,7.373364908017358e-5,-2.659734520011136e-5,7.10708814702944e-8,-2.3880412991531122e-8,-2.795225386544461e-7,-0.00017786949185242347,0.0004861460410646585,-0.0007367839234843767,0.0003387030544582433,9.05312307742865e-10,0.009595166369572451,1.1092905160737393e-6,-6.937368039691115e-5,0.00015985141648968182,-0.0073440365914987865,3.010234612408122e-7,4.3955500095666784e-5,-0.0010500570753252966,-0.01637017900673509,-4.978466613269367e-7,7.055358283961434e-5,-0.0010556600542275072,-1.2703970408602115e-6,-0.00040267921339619115,0.0006117972820012975,3.762163733875422e-5,-7.534137146722725e-8,0.009582968200784978,0.00017876780673748712,9.11456721056754e-9,-5.3099511522175834e-5,0.002278929274642124,-4.383057681285771e-5,-6.423249937653572e-5,-1.1473382100613072e-7,-1.667916645832184e-8,-0.00047494665140517,0.03791908463922698,-0.0009982125622076722,1.2053896511879537e-5,-1.1476573430518962e-7,-0.0026162759006752314,6.125602764968415e-9,5.306694762083847e-7,5.387520259914071e-6,-3.176555442999982e-7,0.001769582229536122,1.614570325610136e-6,-0.007302809379145767,0.0021215407240975487,-0.00016655287895359137,3.2812858545203517e-9,-0.00042050687716196325,0.0002391035882205914,0.008178727461680427,-8.865346114062042e-5,1.828359275426134e-5,-0.00013373901327836505,0.0005986022822824878,-9.444723841697633e-10,1.083336419717461e-9,5.554998317138308e-10,0.010488255169340583,-1.8948627177923072e-8,-0.00966338994822668,0.0012979108503685666,-0.003892019469001437,-9.133490969990202e-6,-0.0023148348842445964,0.00012124951364383567,-1.2908312455613056e-9,0.008254560142710941,-0.006742715185043786,-0.0007554791996628394,2.5725761581785434e-5,1.759785107418146e-5,-6.20085013862979e-5,5.203642019737434e-10,-0.004934219972141188,5.905135876189926e-6,-0.00035138691247394734,2.7082602372656305e-5,1.667376293088185e-5,1.664176382518905e-6,0.011348608264503226,-1.4457032455009689e-9,-0.0024864002498583464,0.001370707279837326,7.181865868666048e-6,0.0006511334138035524,2.9488740844975813e-6,-0.002000613106575414,0.0001046936840437756,1.846325059082113e-5,-1.532684025385691e-7,0.00017234972764574726,-0.004653033410824617,5.070383735762633e-6,-0.00011000777894540032,1.1660060016624904e-7,5.0617876592667594e-5,-0.00013544192710828669,4.844972132366257e-6,-5.247657660825251e-7,3.1072632890302166e-6,0.00015695591860971877,2.0415246782080648e-5,-1.9041359973745412e-5,3.1130017302075928e-6,-5.4741512078201924e-8,-0.0013606523174722284,-0.0016518802662955135,-2.5425115758408844e-8,-0.00036394721105408885,-0.00046448463659863685,-0.002708077822115486,0.0025721288065589476,5.408530326508185e-8,-9.737776533490532e-9,-0.0013909737640315455,-0.010172540558994598,-0.00023506322520351606,3.025105988723997e-7,0.0030529332320556254,0.002212522790898305,0.0005502385079908335,5.338646172431925e-6,-2.563174440844611e-6,0.0001240681875375655,-0.0007557641516986787,0.006166735311946549,0.002422043286529541,0.019415412529259712,0.00804539814839363,-1.5206979994231759e-7,1.0194941340876527e-8,-3.089978378027462e-5,0.004469805684315831,2