.851399723434049e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396898172853951,-6.197813577886171e-7,-9.881306905923391e-5,-3.9508789068882757e-7,0.0008941169190689668,1.701693189060691e-9,7.271921357402152e-6,-8.739688570536699e-7,1.0754339325433844e-5,2.797326451690887e-5,-0.009621156118098956,-2.3432175361883473e-7,2.2833864341418425e-5,-1.496504491618806e-8,-0.0013199896017710238,1.3558868126100629e-7,0.0003665235436589865,-3.549268703071232e-5,-4.888008255185979e-5,-0.001780098341600333,-0.012895891224196649,1.3572217433142843e-6,-0.0011297098948018973,-0.03385800789761597,0.040107445600835394,-5.097225328084683e-6,-1.3781402686425058e-8,8.762027998576192e-7,-0.00015259042060135596,0.0001873235666029763,-0.0020866515379118216,5.892456177543492e-6,5.406619381029913e-8,-0.0009866360381299167,3.6406887303736396e-5,1.0008663061711036e-5,0.0013150832535375682,9.850898397805815e-8,-0.006788514039684043,0.00251269863172347,-0.00023251151681748068,0.0048724471887593695,0.00046729134790101317,0.00047447600692030714,1.4434949307775622e-8,-0.00030732471251362345,0.007658795409217753,-2.7126243815216257e-5,3.40195802639483e-7,-4.18494857924434e-5,3.838992812088563e-6,-0.0019864759090354915,-1.058996095914125e-9,0.00032995542698909826,-5.983392886164785e-6,-6.739204430401668e-6,0.006314875773346175,-0.00014257818209042773,-4.978829610461753e-7,-2.3738857751161007e-6,2.569606623925754e-6,1.635434005615572e-8,-5.914907038501638e-8,0.02069239010714299,-5.828153079806745e-6,-0.001626190420661683,-9.744773144313855e-5,1.389746821891935e-6,-0.0006240240244308119,-0.0005449271133168369,0.014446937444813082,6.156950806591907e-7,-5.690242408291836e-5,3.892905424116595e-9,-1.0761357414122938e-6,5.082634447604437e-9,-0.0019107133217027433,2.7630262687682395e-5,-0.0006852099150816067,-0.00682017669925613,-2.0087997889459097e-8,0.00034048483855702823,0.013133282521301026,3.875556150884178e-5,0.0007478503287905232,-6.933975456694608e-7,-0.0009875993405751553,0.005835082153401005,1.6142337143421313e-6,-1.0923050421574268e-5,-4.33652891967928e-9,6.0194182012650265e-5,6.029513088386249e-6,-0.000897897048140003,-1.0284989099086794e-5,-1.485197417918896e-5,8.776634343351692e-7,-0.003076170906064995,-0.0001279310288603511,-9.283773196403896e-6,-6.13626538062416e-6,-0.011179614996167413,-0.007490334964853015,0.002945986284566824,2.2752580701911074e-8,0.0003253999320711329,-0.012968556407572043,6.158262920934163e-8,0.00010616606232195662,-0.00465411152272988,2.4480728107973466e-5,1.4428759107419882e-6,-0.007098588385499392,-0.0046650685363487125,4.412236165825578e-5,0.050714323120684676,4.2837658374552884e-5,0.000127726801022654,0.07443965945704892,-0.00029372109619966416,0.0008813013901635177,-5.732521452880489e-7,-0.0005697334870896778,0.00010091978448553526,-2.8162446048881118e-6,-3.490247084501722e-5,-3.39940419937633e-8,2.8882618450450574e-7,0.012106050083309089,0.06292076726573709,6.828371204542159e-6,-0.00023777812549399165,-6.53362063943484e-6,1.104864975707005e-6,-5.394015960862478e-5,-0.006665849996260046,-0.0022255394515577685,-4.201564941985085e-5,-0.0028844747187222277,-4.654325617033822e-6,-0.003942284638635179,9.466494443378484e-9,-7.712653739387041e-6,4.469099673705747e-6,0.018640384545122367,5.7952062268083646e-6,0.017726692966275992,-0.0001708728924891758,3.681281979789207e-8,0.010977307825253397,-0.033486215438105246,0.009691924875334854,0.00012180352394135189,-0.00015104522024822717,5.511101500826168e-9,-1.0712336815676543e-7,0.0020325147930310428,-3.803980370254683e-7,2.520125973549954e-8,0.0028082042266246786,-5.9607397763782077e-5,1.4170531227772463e-5,8.219419786546239e-10,-0.0010734276670256741,-8.891229642268447e-10,-2.192820714294692e-6,3.6369697271001945e-8,-0.001720434156974192,-4.0469313527854e-8,-0.00404645834699135,-4.222667254466645e-7,9.737934957896294e-6,2.9187473004971923e-7,5.0592715438608885e-6,-4.519753441643138e-6,3.710578729109677e-7,-0.0032892979485972937,-0.00011591056732787253,-0.0004226978839676936,-0.00047738472260960477,-0.00019176120829915246,-0.0036709925532347424,7.360114546604256e-9,0.0298753281111909,-0.00017802891458505095,-0.00018487975702741205,-0.00012146891989171878,-2.207468191194335e-6,0.0007826791239012382,2.105614121976753e-6,8.96069259572987e-8,-1.0694576682305998e-5,-0.0003942064436430863,-2.2646884955848453e-7,0.0001378145499291682,6.317566886735312e-5,-2.0569100357075986e-8,-2.1218223379961626e-6,3.376506702535584e-8,9.709218049843349e-5,-4.323848344612297e-7,0.014238815847091593,-8.872979134423474e-6,5.205334996902415e-5,-0.004728304841165022,-1.6925575602494945e-6,-9.407474909274925e-5,6.297872354125405e-6,5.563632370603022e-6,-4.747383331065949e-5,-5.632753909276962e-5,-0.0009034815061086953,1.9446847773185795e-8,4.082833631767776e-9,-1.321125807590848e-7,-0.00011496767596104672,-0.003869461629117825,-1.3542053875790788e-5,-2.0601665353632797e-5,3.478614747645638e-9,-0.0014409865928344116,-0.00015565592772068512,0.0009304146296735166,-1.8291558422234133e-6,1.3238469188534319e-5,-1.2113793974344984e-8,0.0003387595809584329,-1.6678468370173004e-7,5.512320690836767e-5,-7.340630691441466e-6,4.402567251496035e-6,4.3223108062254825e-9,-7.638008530291682e-6,3.0198385417419427e-5,-1.0568512613018786e-5,0.0011030562061870909,1.7260214529866915e-8,0.0003460879218291339,-2.7124101450629404e-6,-1.64176431844588e-5,8.972220442086208e-5,5.724951732429599e-6,-0.00023330929314693987,5.0720739608372135e-5,3.099378336367634e-9,-0.0001853218124314548,0.0008842486874021916,0.00016070437787206698,1.216388959540438e-6,-3.876485425742453e-5,-0.00023143572382594235,-0.00046137157780349567,-4.449442003803092e-5,0.0010802500398813504,0.00469002858993134,0.06273781878166292,-3.6215753079092e-6,7.144885025564021e-7,-4.649557909711558e-6,0.0007034580765474752,-2.0753573317192524e-7,-0.0037781449856880765,-0.0003183557230879349,-0.007318739156535657,3.768492888304585e-5,0.019126469688638726,5.192297954864326e-6,-0.0002138755362622662,-2.4515689103052356e-5,0.0003149857242734207,-3.2015174711165485e-6,-0.000706614516568675,0.04005768523015517,2.494741379030384e-7,-4.3942550219481115e-9,0.04448526780801817,4.224212382279584e-5,1.0508800365932764e-8,7.099097975982717e-7,5.483401853955103e-7,1.0795912457222383e-5,-0.00014843864872672517,-5.951264877781643e-5,-0.00012388659970370366,4.59610099906161e-5,-0.03177893447532463,1.3795596708058222e-5,7.370163505938616e-7,2.393486407946339e-7,9.376792926186383e-6,0.020906289968465098,1.0190398407495358e-8,1.4248778313790772e-6,-0.036194389232319296,5.859259770911887e-6,-0.000870107962360324,-0.003394071258219122,1.6465288906115423e-6,0.00010508824488579358,-1.8467436005666305e-6,-0.005020276739322746,1.5160410335719908e-7,0.005631534519273185,0.002029551523982813,9.934266152468305e-7,-0.003262143132694069,-4.011152052535024e-6,3.6088428124206644e-8,-1.463996681775789e-6,1.6177606493856519e-6,-6.099474635491008e-6,-0.018234684416117683,0.006920102032371689,-2.4305621233610308e-8,-6.058655758932699e-8,-6.59988771393791e-5,2.962282279523056e-7,-0.00196331857247137,-7.548161801854325e-5,5.994001893784663e-9,-1.54823549218785e-5,4.188017215124328e-5,4.030527300929973e-8,-1.8066930843203736e-6,0.006753061184244335,-4.091145341632818e-6,-9.512526110367763e-6,-5.6279152581304795e-6,0.00770357604951214,-0.0016077743617072615,-1.5219315275647995e-7,-2.1795842936725036e-5,3.643541233376043e-5,-2.433696720162034e-7,2.157283923029646e-5,-8.542434420578375e-5,-0.01917125571717087,-0.0010273927250212848,0.009851374280320816,-2.517640023774535e-5,-1.4902036866758478e-6,-1.351819121003588e-5,-0.0005112561300991062,-0.019022610071439735,-3.258892148014531e-6,1.3674796429680965e-6,-5.750674302976462e-8,1.8761252735290477e-7,-0.0005908441464322045,-4.9427990549887904e-9,2.858427292178805e-8,0.00031414568959300184,-1.1082394321197834e-8,7.678139665921754e-7,0.00011160083664667834,-0.00033111817507948843,1.8663542437700508e-5,-8.567658289453515e-5,0.0003750382075109781,-0.0009435321880030892,-1.9040066457226107e-8,6.0251888217669e-7,-0.0004552241204497025,-0.0028239812348975087,-0.001597374233756705,-0.0029154915303818696,7.1010667184790726e-9,1.4685479182612286e-9,4.453082873847819e-6,1.959423679448436e-5,-5.315475664965847e-6,0.0016946885984715483,1.5599593681188718e-6,-1.9304826642578955e-6,-0.008466613631040934,-0.011509852731142132,4.621553005045517e-6,0.004076071007081264,-0.0005253542631358935,7.536959421553943e-9,-2.3287492665117447e-6,9.978224050012549e-5,0.0035736873086459333,0.01649912778076228,-0.0007822250929494397,5.275370385454812e-5,-3.4114002317219814e-6,-6.632953525159196e-6,-3.49985141451247e-6,-3.910674416734296e-9,-0.00012622663161209358,1.789347674076878e-6,0.00016859383061550338,-1.1614487019710898e-6,2.8107568072570687e-10,0.0004897827691207449,-0.000888887715488461,-0.00022810573048547486,-0.0007155401941446152,-0.019604173713408793,-0.0007882996582011335,-3.7403913849867506e-7,-1.2239508872100746e-5,0.00015035073401062363,0.0003544840947030511,0.0008033849110258422,-0.00012496208752565567,0.002901317055623667,0.0012739989076695104,-2.4814992559712873e-5,0.05640585045973399,-2.7378611033041584e-7,-0.0008120648172521039,-5.7301624619974955e-6,6.788665414278574e-9,0.0001600896122120716,-1.3488399910110466e-8,0.0346282887975985,4.930429682192128e-8,2.513099164893322e-7,-2.4788883237230004e-5,8.351625684213924e-5,4.4259753663419986e-5,-2.1588495610160835e-7,-5.162072371829351e-7,-1.0325708797707924e-6,-0.0009671893092117477,0.0001743190938845051,-7.010088792937805e-5,-2.5692728154084155e-5,-2.3913374093366738e-8,0.006727463651706236,6.955994702030212e-7,0.0005381719404276453,-5.423990348476159e-5,0.0635096858292692,-1.4166587176708503e-6,-0.0004338722722065755,0.002598376412322801,-0.030641828081650002,1.5370429248136149e-6,2.542257934782751e-5,-0.00010880235283016827,3.7592249960089662e-6,0.00027983154043099523,-0.0008896867415400401,5.5787376438638e-5,1.3418390588013548e-7,-0.006099784815814112,-0.0005031907748319966,-2.9532842872826676e-6,-2.9812177161107865e-5,0.018781168211127304,3.6325567374522814e-5,-3.0300213284416747e-5,-2.59122033710397e-7,1.821734019504591e-8,-0.0011104549775165532,-0.003402867496598674,-0.0009196311507484093,-2.2435834513772424e-6,-3.234435351081266e-7,0.003672129356982575,3.073622388088102e-8,0.00012694629920983986,-2.2058513930892012e-5,1.4281957826184244e-6,0.00041525114531836314,5.472376173257874e-7,-0.00406345017544831,-0.013975820772990468,-0.00019701516243267973,1.7853920322276998e-8,-0.00012848222763260306,-0.001623270949056581,0.001715809208870951,-1.2926747265598253e-5,-3.32281381872689e-5,0.00040545299998974606,0.00091800422423913,1.0800220454091133e-9,1.1420158293090492e-8,-3.7935023681977924e-9,-0.007054472585268806,1.2310546155621397e-7,-0.010672747492054123,0.00013569940366025033,-0.0012099710962639738,-4.383164199252934e-6,0.0039954143946908036,-6.583743440054804e-5,1.49145195792599e-8,0.004078692977483158,-0.0028189402614981064,0.008313551848046448,2.4088013732863846e-5,-5.550326476501189e-6,-2.9898811245546502e-5,-2.625259176310517e-8,-0.004971953103427113,-2.7488239577675788e-5,0.027764900739428618,5.6573997149476e-6,-0.00010695090621975842,-5.372160972657974e-6,0.06802120902272338,9.34657223647106e-9,0.004204468467619794,9.348424032304719e-5,-2.677421563426784e-6,0.0012862769080970217,0.00016386524074122772,0.00019306474689779446,0.0001792033194868825,3.0322668010804867e-6,7.9912702646949e-7,-0.00015770208694140277,0.00399404341359552,3.052668132494463e-7,2.8440995177684287e-5,2.9789329105376225e-6,-3.3681482922658803e-5,0.00020054118249134104,-5.199858742850117e-6,-1.324110506302066e-6,6.277359218242236e-5,-0.0016442473896651625,2.8643260242820142e-5,1.284072388161216e-5,-5.192445980325679e-6,-3.6376324613150636e-7,-0.012442706102121563,-0.0004122801458628836,-1.644185276685453e-7,0.0008760689375017657,0.0018140181887414846,-0.0005583437266911331,-0.0038784299074733253,-2.2950476686627646e-7,2.9462246577606544e-9,-0.0005143370686348605,0.004990975992888929,0.00232331684831829,-3.0041885476552008e-6,-0.001207385809826615,0.00076509019781843,-0.0013795836408553057,-1.6917736397845776e-5,-4.503654490450822e-5,-7.702307691338354e-6,0.00012857846008610044,-0.006958366139724505,0.004909343385717984,-0.002748374694591358,0.0012354130076735873,-4.3652178784754304e-7,1.3275913317323638e-8,6.77591935699884e-6,0.008090632753474004,-2.912886249292906e-9
