0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13891407734100641,-4.791500812478016e-9,-0.0038318532964610897,8.040036233013989e-5,-0.0004014996466650161,-1.4106057622881452e-10,-0.0024695654334670495,-3.2782907483018676e-10,0.0026910252783767462,-7.486292634586397e-7,-0.0017349985979822728,0.02160533351225825,0.0006464213726634782,-2.1243687401588828e-7,-0.009201026923252193,1.0850722236389675e-8,-0.011318418450534292,0.00527444519978254,-2.8415519762236473e-7,2.085392223076044e-6,-0.012992137522463473,-0.000317057962849008,7.193511923388026e-6,1.383273213564674e-5,-6.941451548755195e-11,0.0007396431905606735,1.2006521156450768e-9,-1.2781496685160904e-8,-5.902253393441852e-9,0.00013837017556764784,0.014916411915073978,0.0020130860556801513,-0.00022643774997946095,-1.8799671506640974e-9,2.793874812425162e-10,0.00026591190365744685,-0.0031061669164038014,-4.30261733695714e-8,0.00015795300469297944,9.506350250930855e-9,3.1059692949477212e-6,0.0002017941747336484,-2.068288767159214e-8,-0.0010924047272152756,-0.0010451355178186924,3.2015910914090597e-7,2.141045405866645e-10,0.012665076084739,1.682947690642401e-9,0.02782505005188787,-1.175543536845252e-6,-0.0012082090544764616,-6.789429040574861e-9,8.553767093228678e-10,0.012126650107538025,-2.0810822652653334e-5,0.002294449435543428,-0.001170897831145925,-0.002711887937488159,3.2965147556658356e-10,0.00013762507543636554,0.003913182273559532,1.550544600274001e-5,-3.822570985931445e-10,-0.0003920779137689905,-1.1197250856567218e-5,-0.009826357754041963,2.575009769634457e-5,3.2586783566627164e-7,4.0582380291587173e-7,-0.02409688988487815,0.0012623921884804092,0.000799865902275664,-1.451745743118909e-10,0.0023066476593518147,-3.7060931307072228e-6,-0.0008821615191772119,-9.437142023389003e-9,4.0676132697502206e-8,-0.0003454202164132694,0.00030224514599368115,6.617868523517401e-6,-0.0049821679473813375,-3.0776039719579754e-8,0.021366756657237994,-0.00020900497004642523,-2.823494725402085e-7,-0.013396089851950128,-7.508793260915618e-11,0.00015449284141565866,-1.6623429605579096e-9,0.00017932847433035492,-3.172828593822449e-5,7.378329570880756e-11,0.007132348646414751,-0.004965833943832598,6.619949869326015e-6,-1.7387046462973757e-8,-0.013936094414949782,-1.1145798126891946e-9,2.3988423117302445e-8,4.373817742094717e-5,-7.246675738362466e-7,-0.0031629137382725918,4.507086292477969e-9,-2.6661972197736263e-6,0.004113131586553401,0.001364148183914199,-6.247034159374066e-7,2.1045959593098916e-9,-0.015981598017891323,1.563651205027621e-6,-2.6919411900577063e-7,2.032535475417007e-9,2.973446811985689e-6,-0.0002827936247276283,-0.0011682913947301744,-5.257280420924093e-6,2.34658322609769e-8,0.00014348144463750175,-1.6586615873075567e-9,-2.3308332659309604e-8,-3.181729265575677e-9,0.020424447045380004,-0.0018923435747041039,0.0026527384194505003,0.007572246979072161,3.0956081086069654e-7,1.4194186285816476e-5,-3.788701913142597e-10,6.117841739277147e-5,1.0935086329511633e-9,0.07477673744379405,-8.234639367859032e-9,3.5945921909865914e-5,-1.1839196289666484e-7,7.567380500409095e-9,-1.0765116533612264e-7,4.667904873148133e-10,-1.6128962656082245e-7,-6.770287020433655e-5,-2.6028859240908367e-10,2.9763769237571914e-10,1.1111770803652438e-5,0.010208522277659662,-3.6446184121262113e-7,-0.00017328114611563943,-0.0007977873697115542,3.0337806490066988e-5,8.359912708386163e-6,1.4820877162995698e-6,-0.00019252918741314166,0.00015876393206796995,-0.0003302020369591928,0.0022960076718846136,-1.0681837103020853e-5,0.004136621834485441,0.0002596572936884379,9.134680826395342e-8,-1.1500584392398437e-8,-1.3169050867006776e-10,3.4964665436473765e-5,-5.819143334157647e-8,0.00010876015736262964,-4.1499626772089577e-10,-0.029367893814865525,-2.674886026928559e-5,-0.0002133431319301846,2.253297251416926e-5,9.201352416934298e-11,-4.826081918551274e-10,-1.993204845229123e-10,2.395525799874606e-10,-5.974730246897968e-10,0.0010368818267657688,-1.9002468111559751e-7,6.82335409467786e-8,0.00031109726833544385,2.021409292892035e-8,1.634590980948301e-8,4.7648557850823576e-7,-0.0003298244868539203,-9.327226728394883e-9,-0.0010788295802402939,-0.00013724333644365828,3.1050963693861353e-9,-0.003283890393234376,-2.2031202542655164e-8,-0.010361993169658947,-2.0046015588342366e-10,1.658522593090064e-9,-1.3015861936025624e-8,0.0020718959246975067,2.1173730275315825e-8,-0.0026534051187685403,0.0007176302278305929,-7.016829260255203e-10,0.00046039797683031236,0.0020831009675946898,0.0013147932188483412,-8.527480872209751e-7,-2.094712571054483e-9,-1.7136051543186297e-9,1.224460943307011e-6,-2.923354011866248e-11,0.00021183913859512075,-5.571470719312517e-12,0.0026224867411799814,-4.8218785377367276e-9,-1.2706049609570232e-8,-2.424853703785791e-8,0.0005237370741540604,0.0005016690648596633,-0.006795340593027077,-7.779427532651604e-5,-7.374675147658555e-7,-0.005636590994156139,2.7866927694791452e-9,0.0018409427130533244,2.8886086084060916e-7,-9.011144247797712e-9,1.823741886405377e-8,-0.006506137587941863,5.751075966685603e-12,0.0027788897731459757,3.3162174869615606e-5,0.003444916369429063,-1.475504048247981e-9,-2.506212677303168e-10,9.55076544180811e-10,-0.0013984707714954324,1.661338139481669e-9,-7.238018634271528e-10,4.87574097547912e-9,2.853656155231292e-8,-0.0005262351884821652,0.000452352163727768,-0.01546983728915406,-7.628542589732887e-10,1.602350635516364e-9,3.695844342304284e-10,4.531283032061878e-5,-1.6483811465170125e-9,0.0002805248586810055,4.17178290784559e-5,-3.612994827016486e-5,-3.47626241187699e-9,0.028303354507456847,0.0017965054201272096,4.030751514601648e-9,-3.180372354170485e-8,4.299918333207292e-5,-3.449472138915648e-5,-1.3189770156362655e-5,3.8039677055469464e-7,0.041103439391686446,0.004126055160291348,9.81951344653341e-11,5.0559986066787303e-8,-2.110183004257047e-6,3.219641044206303e-6,1.730236696441614e-8,-2.2863316717312108e-6,-0.0003420204536905366,7.72236178403981e-6,0.009481169551599403,-0.00040819646676412295,0.00011005721604068905,-8.380980852311816e-5,2.177730200670721e-11,0.000130680013286689,-4.2381709076421865e-6,0.0037989026267579136,0.00011430152683459916,1.0072326345518937e-5,-1.4878316247522548e-10,0.000357983906477825,-0.004072928729021759,0.002396924105424351,-0.027379407953863708,-0.000602605084742885,-3.0768616181196297e-9,3.0906929135645245e-9,0.004644285345400925,-7.766499077450757e-7,0.00879898644518829,0.013568007132419723,-0.005280185763284455,0.007234624086882596,1.4113103423935987e-5,-8.091447263476298e-5,-0.00479392505974967,1.685784365617957e-6,5.234196746746862e-10,-8.240424203047555e-8,-3.068029666476732e-5,0.07810765294815235,-0.002804062618448861,0.0026192047890742916,-2.0806328568703973e-6,-0.0015304173245385758,-2.3082805761827926e-7,-3.4470953187083236e-7,-0.0029424171375773264,2.2435208678143665e-5,-0.0065556768605347475,-0.001681569242187474,0.0013367469755747297,-2.8136376280678026e-10,-0.0004362693713386991,-1.84378887139978e-6,2.032697400385256e-6,-0.0035891783000413834,0.0041528962473542696,-0.0019181341255907842,-0.001312387064514164,5.445332133384697e-6,-5.836043424264475e-9,-5.446345366632468e-6,-7.795240420467258e-10,-7.877645296716809e-10,-2.322208827307728e-5,5.410406696793571e-10,-5.604358255973399e-6,-0.002578632799884319,0.0017476561174639884,1.7535333816475194e-10,3.7304290745367304e-7,-0.0004214586645223187,0.00282728095703249,-1.2056395220905504e-10,5.703113544307911e-10,0.0015034106608556271,-2.626296029522635e-8,-0.00012133799842295485,-1.0248140716708008e-6,-7.746131200134566e-6,4.5503462486764585e-5,0.0006032605391697594,-0.00020382493020354455,0.0007833086702983964,3.837476856492332e-8,-1.0939955203900408e-7,0.007962955307850498,0.005000589441450116,-0.0037113897358672415,5.2161539813860666e-11,1.9612015491049003e-8,4.372144696694001e-5,0.0026452796042566815,0.00034305108872445604,0.0003565538547275876,-0.023696430693359995,-0.00017196104325863847,6.21024451311723e-5,-0.0008189187998549619,0.0009185245355720987,-7.5334400595763e-9,-8.784714051085088e-6,7.938571673904446e-5,9.705131193837122e-12,-6.0526693804814066e-5,-5.880551933646001e-8,5.021590902920938e-7,-4.5749282510130316e-7,7.033430531445856e-5,9.660331444324402e-5,2.979228057914086e-11,-1.4714435081664542e-10,5.635496971181943e-11,6.852865255727789e-5,-0.007772347327254951,-0.0024362585889534092,-1.1137015892383847e-7,1.2888478851865207e-7,-1.9310737385274765e-10,-4.517000987774728e-7,7.50002028050346e-10,0.019791936547929507,1.5787421644098174e-10,0.0035388071940926796,-3.5307314170864586e-6,1.7466997400958088e-5,4.212667708315941e-9,0.0015237157245286312,0.01463308931593894,0.0006725524705512244,9.077427060353533e-10,-6.119527026991634e-5,-9.898688299629767e-9,-0.007297309306509531,1.860085935201632e-8,-0.02769092470663102,-4.79728035859515e-5,-1.9913557865650864e-8,0.00014920967915806505,-2.8698737697565767e-7,-5.05637290011231e-10,2.139334411373314e-6,-9.512087701620755e-7,0.005712009014307971,-9.103967123541122e-10,6.7949188985198285e-9,-0.0002769965726969203,-7.4448837796528e-7,-4.6310186343037094e-10,-2.6007457469016384e-5,-1.435557576484772e-7,-0.0026697729201408116,4.513652116116804e-6,0.0016576043969600484,-1.6250924201220752e-6,-1.304992482708591e-10,-0.0003935008698641331,4.144837439569141e-9,6.383195250840905e-11,6.122587286459453e-6,-0.0015825614171525192,-0.007984629527539849,3.403703403230397e-10,-5.869957582478389e-10,0.0006258522554454408,0.005467904279044271,-0.0021791702180036627,-0.005983829084085236,-9.609597226857994e-5,6.03479472581169e-9,-6.010845876480101e-6,2.593173755899528e-9,-2.3479392421459196e-5,1.0587793449972318e-6,-0.0036616899865547217,-0.00018751113482200167,4.8050862762594905e-9,6.583909215341621e-6,-0.0008869584959922101,-0.00016866058409223142,-9.437759301761601e-7,1.9975762681168216e-6,0.06636291161598941,1.5886579606969948e-9,-8.710410481234256e-9,0.006123279025521934,-0.00030854159924983526,0.0001455197821670934,5.874718755882246e-5,0.0004200728864376222,1.5786075508309282e-7,-2.2036301342572345e-5,5.380100964680974e-11,1.551343048045906e-9,-1.3190767624551671e-6,-1.5583645969948617e-9,-0.0009800849542683245,0.0007803244223975098,0.0004205595233106866,1.1029128734434101e-7,2.1307627811651793e-7,-6.04583919021971e-8,-1.447858531216107e-10,-0.005866235456741601,5.344698797613779e-7,-0.0010550838325280626,-0.0037336178390016397,0.008353986045455605,0.0049715822661353945,-5.27449004332659e-9,0.017867053482565676,3.505975979420337e-7,-5.432536877935061e-8,-1.1908241817110258e-8,-3.878718340005791e-5,-8.185556304245637e-9,-6.492520239498908e-5,-7.889253447788256e-8,-8.984288196303366e-10,6.562609732917203e-10,-0.00011759262296700241,6.93062596508103e-5,0.00047884372708647784,-2.1489931164405735e-5,-0.00015933596429795163,-1.3230244251172527e-7,-0.00024001301747744654,6.13119236769485e-7,-9.395712573422809e-9,-3.6117776269993455e-7,3.8895784617760326e-10,-4.702980540882867e-7,1.417392671566175e-9,0.00014984544210131027,-3.0293350320586906e-7,-2.806591884562382e-7,1.075964786075043e-5,1.7404022592765627e-10,-6.805537724523216e-10,3.814753035558588e-10,0.0004568588594565586,-2.6169786686120673e-7,-0.004280422080526862,4.056771866749736e-6,-1.5955283379096552e-10,-0.0008400783882116589,-0.01694637699188025,3.0131492782954195e-6,0.0012632284209277863,3.003534143600864e-8,-6.6000155916454696e-9,-0.0008974706611242025,-2.8945736000170353e-5,0.00015619002525312607,-2.412707952052281e-8,0.0001228860333642033,4.5190121198968357e-10,-0.002757697080014504,-9.193135703779428e-5,-1.542325085819363e-7,0.0020284724138361406,-8.990338060745611e-10,-0.004027870606234485,-1.270188244441111e-9,1.2136769023344437e-8,-5.0682282236931235e-11,-0.0003635428088301541,0.0011502699331129755,-0.0003398801028298226,-0.00016119011773736518,-4.721685599225472e-10,-0.009129816583497099,0.0010735506552914367,4.321053504715086e-6,2.9138992900184977e-8,0.006381910490553856,4.7815137992830354e-5,0.00014328185031148093,-7.248722609516003e-7,-3.9991560591131607e-7,-0.00030553200188043766,-0.00040890677266432337,5.520323990728867e-9,3.434082035508255e-7,-2.8361706476259002e-5,-0.014075105592667232,6.421722957681566e-6,2.277459290412422e-8,-2.228507616065212e-5,-0.0014596112724816635,-0.004424940299665765,3.355563376260628e-9,1.4066187607632403e-9,-8.519025516133722e-8,-1.3799976038101588e-7,-6.433859264440258e-7,1.214682928882005e-7,0.0035398031623660262,-0.0014572939608326406,2.0057904625051397e-10,-2.1488958695445178e-7,-3.1263295676287