75e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13750304963114962,3.2731045206842945e-10,-1.8701395238829594e-6,-3.721529657397706e-12,-0.0010118285402414592,-5.425889794197275e-9,-0.002448801647829042,-3.372566744175178e-8,-0.00021589723639800945,2.9066658710232054e-12,3.6908141768807863e-9,5.5028662696853014e-11,-0.0005046978160110046,4.4080487346430034e-10,-0.020998972881425656,-3.4105905721309694e-8,-1.32775840227179e-8,0.0023487237082294534,-8.759201045842338e-5,-1.449681134473588e-10,-1.7285243405190714e-7,-2.1774757907883004e-5,-1.0820448254034593e-5,-0.013330294008776639,1.5769762223870403e-11,-0.003730538513710164,0.02717679372831741,-0.004873663734671912,-8.821871966921768e-8,1.2206175777426726e-8,1.572216061516675e-10,1.9104715189542745e-6,0.043321993117882096,-0.001321555469769636,1.1419438963792626e-6,-2.866154149315277e-11,0.00018747738489499,-6.578080785100518e-7,0.012875671722429299,-2.2717754198754755e-5,-1.9240215685654435e-7,-0.00015822718709688796,-1.0322518885180876e-11,-2.8055797436821727e-7,7.701211017904337e-6,0.001976557489307344,9.631164900905301e-9,-0.042229736776803695,4.7668198474202034e-9,0.00032729886929558225,1.2728451980755406e-11,0.002467715499193585,0.0032981271635461914,-4.8502755680476935e-9,8.755795104346584e-7,-2.180958971203721e-8,-5.987329361737896e-10,-1.0307815120582342e-9,-0.01082503821382848,2.6289042057976818e-11,1.4139200236040595e-10,5.737124121483309e-6,0.010404110010739051,6.367055497146362e-7,-9.411147929218124e-8,3.4731607080786365e-9,1.7359631493084153e-6,0.00010628647867991335,-0.00018218544216865292,-8.886302511511219e-12,-1.55789915018752e-7,-2.522430748050029e-11,0.0037247129200151776,5.671088145987821e-10,-2.245288074211296e-5,9.598632448425918e-9,-0.0010991211380684998,-0.00022951023630839333,-2.968390745627527e-11,3.632119187139854e-7,3.495555663176018e-5,-5.030291605508177e-8,-0.001191545813168992,4.4447794300920617e-10,-5.736152225593402e-7,-0.0002625860941940532,3.47973970028219e-9,0.0027282049812197427,-5.896782991835579e-12,-0.005928187199062592,4.301072242134659e-8,-9.955686469277771e-6,0.0003089020165329138,2.3734720050983135e-8,3.7858110389680096e-10,-5.24465246974139e-6,0.00011136376998458388,-4.851901203975384e-9,0.004320109459930553,-0.00013972227619945464,-4.6753859122619524e-6,3.348564647701971e-5,-1.699638113524792e-11,-0.0171327504259214,-1.9444349011177925e-5,1.6474037177014945e-11,1.273663515536392e-7,0.0005386508229617116,-0.040722815069733596,2.8221555338239992e-8,1.574493956352686e-5,0.0013857077360959135,0.004445202882652484,-3.0285267671619843e-5,-6.541479759037274e-7,2.2306645907880504e-8,2.805816579025741e-5,-0.0006652083208657602,2.685847546420519e-7,0.006086499997956118,0.004316083002760608,-0.0016472644566961315,-4.677856805951772e-9,-9.468450697195453e-9,-2.433242237878385e-10,1.2330613750150275e-11,-0.00013150004067667923,3.64135860577339e-9,0.0081750420259831,-3.9407520515487443e-7,-0.00476585407688889,1.236646187795588e-9,0.011833965335063396,-4.536524732958159e-6,0.002646616953121533,-0.0014670171819233053,0.0012908222260720453,0.001988666024820001,-0.000470918450032494,8.448430950887021e-12,0.0019441732471161114,-0.00722158576446498,-1.6644088279318483e-6,2.014039757959814e-9,-2.2649044548178107e-6,4.936287979396015e-8,5.2136828866058836e-11,3.533081761088925e-6,-3.5570688214222705e-5,-0.0001431270617141583,-1.2125192003897737e-7,-1.1611744323351629e-7,5.780542879691417e-12,-8.695707742854156e-11,6.599514365583693e-7,-3.243022776313202e-11,2.8566559528176508e-11,4.552582159660809e-5,-0.02278140441655673,0.006964995024874322,6.943426187569092e-12,0.0005422385206222127,4.1333180371787514e-11,0.005407448928644243,1.6476052703085283e-9,9.966326580302257e-7,-2.092481095400942e-11,-5.493116452793364e-6,0.0013901292184080956,0.0028604816654966485,0.0045776211683598725,-0.01023371700611415,0.011782469490618291,-1.2316271155095262e-9,-0.00024680748588447955,0.0014929706558972499,-3.4546685123381926e-7,0.0008234542261411065,-0.0019330574739640878,-0.000109766720958561,-2.761685847256863e-12,8.701642918803941e-6,-1.6986844774425585e-7,1.0208330963481654e-7,-0.012596448796217944,-3.628353949931033e-9,0.0018103419022148467,1.6036155183287097e-9,-0.0017893210548680144,-0.03391725599820843,-0.0013823739945083176,-3.7675229376895947e-10,0.0021324435303653358,3.8710292050078514e-8,4.207395485012664e-11,0.011175295617814348,8.000358147713749e-11,-1.2295244365599614e-9,-2.921422690260514e-11,0.00011408735015126026,0.0044279277241201665,0.010401595008144065,2.498127082044156e-6,-0.0014795460029092507,-1.2924968297782712e-7,0.0012869947205756361,3.3216285492231606e-9,0.08124249093600709,-0.007007420464229062,-0.0014863573151105832,1.9183803452302362e-12,4.994521169491602e-11,1.0602217497219116e-9,4.834931280893159e-7,-0.00023916842502200438,3.4337589130014334e-9,-0.026292531751133753,8.25740318022121e-11,0.00033647947141387114,-0.010748439091642855,-0.0007723062826973737,-2.0535846120101448e-9,0.00457721517094847,1.8033737484482478e-10,1.3720413422210417e-6,5.23754739864966e-11,0.025585055070710003,0.00656506146161678,0.011932898781661103,-6.967466873778406e-11,-0.0015942077716821117,0.009040702128627095,-0.014086971829985685,-0.003656587269602264,5.170383971846987e-12,2.931227828750812e-9,1.3633157527822226e-8,-0.007123439754646388,-0.02770276664496784,-0.00688350856531483,5.204910522106865e-7,-0.0008393695156964417,9.12416873165291e-12,2.4880610436700113e-7,-3.287150838663477e-7,0.0020577352956155652,1.9073282437457913e-9,-1.0820221676870215e-8,-0.005185053939896199,0.0015693430911294984,2.455178403317426e-6,1.5797442006940297e-6,-1.3807681140345025e-6,-5.77264539428007e-5,3.332486420603457e-9,6.19410201387124e-10,-0.001060678932419671,-0.0019019840555077818,9.884226395294392e-12,-5.435193043262622e-6,0.005210123246715972,-2.882812975477967e-5,-3.756998736298792e-7,1.3975744264855936e-5,6.76728514079737e-9,-1.415802042533154e-7,-1.6100595765691384e-8,2.707622714845495e-7,0.0011249495852552807,-2.3834847100906643e-7,-1.5039044314557969e-5,2.3428203359009697e-10,-7.799947459515999e-12,1.7825096800841407e-5,0.0022796995710184765,1.2169897492439887e-11,8.206591692249032e-10,1.1579364675840782e-11,1.315480906837695e-9,-7.842571968874473e-8,0.06685957142143134,-0.0009592984401431492,-7.182171919765487e-10,-6.713030472986611e-5,5.1551152396538135e-9,1.6641338432666597e-10,-2.192894814399482e-10,-1.4493774245015103e-8,1.7159668888547076e-5,1.1627255128626726e-11,9.032394351471089e-10,-4.73818829350862e-6,-0.03606004610049682,0.00014127978898123051,5.010673459225608e-7,1.5610094438657487e-9,1.1192070337484254e-7,1.9145813986435095e-10,-9.387717589556664e-7,9.5357127699371e-11,0.00032978245549505946,0.0006510388970097342,1.3711471976689698e-9,-4.369019590252685e-6,-1.2789542887603806e-9,-5.879663773113535e-11,-9.676420665828399e-10,-0.0023012645512050472,1.3026416450834468e-8,-4.693417678741728e-5,4.0179044831324026e-5,-1.0984278379210998e-10,1.1980897519758908e-10,-2.6095965525219418e-8,2.0005910630022207e-10,2.0822183954339363e-6,0.05153226865158023,1.758950139970951e-11,0.002324624834018491,0.0069864943339907355,-9.143972218695497e-12,-0.008347823484341581,-3.1670373993071944e-6,6.3103339900051664e-9,-5.737060037190442e-8,-0.0019164278191525492,5.1528933694417455e-5,1.9628594313617142e-7,1.6697005178135403e-10,-0.004193874480756661,0.0026567165755237944,-2.449306932039877e-11,0.0017726273617516167,-1.8923543065235347e-7,-1.3964039785427276e-7,-4.404986068609198e-6,1.215394164707649e-6,1.2191858549639746e-7,-1.2395692148645829e-9,-3.5080971314969415e-8,-0.0007595564917126962,-5.668309435726538e-5,2.1548880760438785e-8,1.4512020594736433e-9,7.343665807429926e-10,0.0014490609745748235,0.0008810607748143911,4.679617522401777e-12,9.364153122221911e-11,1.6285084948189116e-8,-4.261701015341307e-12,-1.3334134261596329e-9,-5.013749196323582e-7,2.79683672152277e-6,-3.728957208162027e-8,-1.2937241480466986e-7,0.0021960199346488575,4.835834617603928e-6,-2.1451816905354173e-12,-0.001685641577313449,-2.6928862529420624e-7,-5.892386049652001e-6,1.8471364944526753e-5,0.00021237489557438842,1.0036630252853864e-10,2.0600297984843074e-12,-0.0024308011674928484,-0.006595411793524365,-0.0018300012768789561,-3.1820566145131114e-7,1.588981669787874e-12,-1.4034349239132721e-9,0.0001682416601312327,-4.0789477696128556e-5,0.0013853375119165902,-0.00020745560246983083,0.0010499300809798109,-1.584777441606517e-9,0.0007511203240101248,3.1030927845931925e-8,2.2418089584555423e-6,3.7678481894572135e-6,0.0011310882606793014,5.282468744891775e-9,1.3842689793546228e-8,3.423037567758126e-8,0.0003467555424344835,-4.0209152463411785e-12,-0.0010279109808667213,2.4747663495760073e-9,0.001421296619909495,-5.011390960683731e-10,4.0111888013397795e-12,0.0008176899676716006,-2.628259953159088e-6,0.0003382021874416948,0.0018739008982058638,-1.2862271432953726e-5,-2.1270077216611822e-5,-1.553161605332017e-9,0.052576955257349275,-0.02024650899159547,3.4632314444004173e-7,9.258788598974537e-5,0.011809346352260617,1.0291657299047374e-6,0.000994771647099194,-4.736877274171867e-8,-4.102374148063834e-5,3.0362754947320874e-10,-5.038782836435875e-6,0.0024350696902401196,3.109073681851276e-11,0.003675939537266779,-0.0011317947909238759,1.0465975562888861e-5,5.861350249174264e-11,3.355857713555178e-11,-0.0037709762745694836,0.0008392304378863564,-2.317722621073813e-8,-1.7516088021354763e-13,-2.3365606345870224e-11,4.565684278846005e-10,-3.2145034584605795e-7,-0.02941082170198109,-2.266265789230938e-6,-0.00436974091820603,-2.060751499570143e-11,1.804692518838894e-5,1.1257282842508036e-9,1.4709087928408393e-7,-0.0006369033257830916,-3.110525564226727e-5,-1.1306173067096848e-9,-2.0478528718656377e-7,-0.00012614433752602687,-3.441160027236703e-5,1.7767316528575238e-9,0.015757062096189458,-0.0008383513084461369,-9.37265892768901e-9,-5.802361387432613e-7,2.1571216670947957e-6,5.27993388358269e-8,1.2672399690116795e-10,0.00025742718521800067,5.531735243566703e-7,0.00031253242413217585,-0.0011071727538096395,6.969023054485251e-5,0.014988970416763645,-1.2687971435862833e-7,-1.6157943123589145e-10,-9.971015222416604e-12,-0.00041289575511988273,0.00023422535193780937,0.0007643431092454364,-0.0027135763785247416,-5.918762762831504e-10,-8.39953067854463e-7,2.0010887847593297e-15,1.024451889269206e-7,-6.37120601109436e-9,5.184681796913069e-10,-0.0064277252803723655,-5.008712348018118e-9,0.00036927173257062315,-0.0001688629797947682,-0.002615839163494746,2.0891103567428202e-11,0.02732391620099781,-9.218638160677283e-7,-0.00037818844091854615,-0.0010806582471409925,0.0010705718720170094,-5.306239959648891e-7,9.679501704350196e-7,2.7379592671906163e-12,2.11161118162146e-11,-4.397342489149502e-12,0.0003129819437797002,2.0056203394173226e-11,1.1942001881541435e-5,-0.0019435614047472473,0.0006573438221615977,-0.0010905402372831182,9.004991502601856e-6,-0.0010684521394353755,1.6669404042543056e-11,6.022240803514932e-5,0.0014163048732961053,1.1285536905726292e-6,0.009285268623721027,0.00827477789097694,-0.013159187672610428,1.2162591757020136e-11,0.0004541293254640868,-2.9528303671331065e-8,9.554565243850231e-7,0.0035806182666415047,2.146649554970901e-8,-2.292908044883194e-10,2.7990982447113596e-5,1.292484317127318e-10,4.18081569339659e-5,-0.0012780160157719223,2.443696018789587e-8,2.5707205138280742e-6,2.633027195012369e-7,0.0004913892609105816,3.4010161248771655e-7,-0.008726129433533503,-5.4996688746590795e-12,-2.480314201934103e-7,-0.00015001220214479956,1.3253053998557477e-8,0.003834302323162407,3.846770213735659e-9,0.002284081077467948,0.005333448113811348,0.0012089033416708657,-6.496560715081189e-10,1.4868118799959181e-8,7.761012591473438e-7,-7.399249824351218e-7,0.0061555692956136,4.037310691885965e-9,-4.0966396541260937e-10,-1.6094120341296056e-5,-1.7957345106474242e-5,1.3845676177783626e-10,-2.857866006152208e-7,-1.148870198325581e-6,0.0003667162076686341,0.0004180045157353987,-1.0945419679789739e-11,1.244301695118144e-11,0.008153892176515114,-0.00010288967737830358,2.087542600564824e-7,-1.19028818086831e-10,2.379048778383171e-6,-0.004161393499141938,2.2355803814899074e-7,1.6467622089068224e-9,-4.8894483754552354e-8,-0.05929508623740669,0.001087747650247936,-0.0003832612027685568,-3.6937450261200654e-5,-0.00010644238133847929,-0.0007062636618974445,-7.895852069906215e-11,-6.836636216961217e-11,-0.0006250153060742508,1.7764486425721088e-5,-1.14879729562111e-12
