0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13655938223997474,3.040465227538518e-6,0.0002002688192759793,4.154912480871815e-11,-0.008160399821356235,-4.99178262030823e-11,0.00021413781672047937,-2.8109605549663722e-8,-0.00016693826994808132,0.0018115000877725943,-0.006732197842371546,1.2780986541316882e-8,0.03734989798365312,-1.3876542733874116e-9,9.536158328828174e-5,0.0022177264076321166,8.703729903451101e-9,1.4785160857187017e-7,-0.019639683625962502,7.364741863212639e-6,-3.909274413218911e-7,-4.523140848256095e-7,-4.580723167991221e-11,-0.000832650018156969,-9.79647891217085e-11,-1.455963113641274e-10,-1.2146943523058977e-9,9.262436345122057e-7,-0.004767185084898876,0.020769593999431714,2.314599989961315e-5,3.20598855520789e-10,2.724908807645656e-11,-7.093734437459438e-6,0.0029893221352077512,-3.182294457298937e-8,-1.2823335326280124e-5,-8.961231650268631e-10,-1.5791020725665548e-7,-2.6559545364854294e-5,3.183035719924694e-9,0.011626599608671746,8.396971613731447e-5,-2.6517320114763383e-9,3.549174751019227e-11,0.0031735842472569403,-1.3671691507599823e-10,0.009672916808739298,2.477976854697531e-9,0.005756439413379831,4.303106232979163e-9,8.94273937440176e-11,-0.0002200114898238173,8.411002388110902e-7,8.251578075738483e-5,0.03128060117139611,0.004813426604286862,-5.2663515625256395e-12,-0.0028513490696793686,-0.01141743371059587,-1.527558851662634e-6,-5.191028950512468e-11,5.816750893774865e-5,-8.539664296979773e-5,0.0033577722397270322,-5.897801964254279e-6,-1.204931258763879e-8,-4.930675408089189e-8,-0.016045281929716337,-0.00017163275504469163,-0.010300275801719447,-4.043024719751162e-12,0.03415491681305938,-7.124453352828618e-8,4.632065082664355e-6,-2.3156874952411844e-9,-2.0121786422785942e-8,-0.006477240381327412,-6.769007031979889e-5,-5.624869457000848e-7,-0.0001911959459561986,-2.981165021981486e-9,0.003311509837976952,1.0380335671473443e-5,3.7340324698602534e-10,-0.0032219935724837763,9.740989224071206e-11,-0.0006317628556817481,3.2603305639676995e-11,9.598173555507066e-5,-4.536119736385514e-6,-1.034185908262203e-11,0.0020125272083940287,-0.01682993806785187,-3.2302836021988306e-7,3.6144588125278745e-10,-0.004027276131945097,-5.603025312892865e-12,-2.2583556757661597e-8,-5.531458672509887e-7,-3.443756651957626e-8,-0.0013217742488540166,1.1354073203286095e-9,-1.6012023917708267e-7,-0.042861145441792176,8.282707626925739e-5,8.217047823432088e-9,1.1572530932007513e-10,0.0028114278527179254,-4.2008886065711275e-7,-2.0637105777493398e-9,4.3850264933589893e-10,1.6243917515280418e-7,-1.8211762168364475e-5,-6.591259476581707e-5,3.031330825018304e-7,-5.086166230818809e-9,-3.049642376974833e-7,1.7191951417846955e-10,4.336828627478361e-9,8.087806372092451e-10,0.0006382693937346657,0.00016676203430399304,0.0035288376074964147,-0.005307191568997497,1.4846205195591935e-8,-8.177048232850596e-7,1.4111435849000592e-11,-1.8308419926160896e-5,-1.4174396107269555e-10,-0.004125363490148714,-4.782270566526548e-10,-1.5286102299824913e-6,-2.8502827505309443e-9,-3.227493573249448e-10,3.946678562078168e-9,-2.4984513523182763e-11,-1.3793825600060947e-8,-0.0024598473535543076,3.877204896864325e-11,1.0318804846628025e-11,-7.79463909142951e-7,-0.00035772808736908986,-1.0993158050894867e-8,2.0599922874069052e-5,-0.001141635658687309,-4.604430698938659e-7,-9.50180290511844e-8,6.804514933309799e-8,6.770638667148601e-5,1.9745406958533516e-6,0.0020647489279370067,0.0012559549651063489,-1.919491163689483e-6,0.017857074982332254,-0.004475518533467204,-2.462248219369628e-10,2.6622314973184584e-11,3.1730888914717245e-11,0.0014021233416181013,3.6810897484788335e-9,-0.005655501972409974,-1.7327372822356474e-11,0.0016889454802288392,2.1775077211499564e-6,-0.004305150639997252,-5.823313440352521e-7,7.944611850065503e-12,3.346840587906572e-11,-7.766633330280382e-12,1.1256405505581645e-11,-2.93654275525016e-11,0.0011103527335801456,1.1617527937996724e-8,1.3090173881663359e-8,-1.2794515356527106e-5,-2.2435064735811433e-9,-1.2442113199878186e-9,-3.049365829212156e-8,-0.0010679131561626004,3.817456337521039e-8,-6.919766493286659e-5,2.811692302342661e-5,-7.172005284537516e-10,-0.0006339539043650786,1.1602073594852947e-8,-0.029544098263361972,-3.5334139412481794e-11,1.0847543922034036e-11,-1.1443997908245414e-10,-0.028204273746436977,-6.524787948812469e-10,-0.00025956688607811065,0.002559961086718958,1.6316531351861952e-11,0.01667420551424696,-0.00037110236627358557,-0.00033778246173328617,9.609570670782684e-8,1.9711795624847944e-10,3.728065796684129e-10,1.3330366726203852e-6,9.499865805089786e-13,3.074216829334482e-5,2.269408042725335e-11,-3.8978709899374106e-5,6.126708317316262e-10,-3.740275351432913e-9,-3.3631151861229686e-9,0.0006898159232105558,-0.0035671311848983482,0.001081407626671753,-1.7616242086928064e-6,-1.5410189439845622e-8,0.0003933989494589573,-2.3654560069083366e-10,0.011050051122028497,-1.7267200334106577e-8,-2.0049272036925106e-9,5.522240989652828e-9,-0.002207341276570583,4.897538249401632e-11,0.009550170839260049,2.014115932851066e-6,0.029548741016662914,-1.0469549432476397e-11,-1.1160002718751655e-11,-6.3491852170533154e-12,-0.015232199038427882,-5.845418821428436e-11,2.715728607767299e-10,-2.8399306998205886e-10,5.734158216332922e-10,0.0008736683350974194,-8.592226334937621e-5,0.0007800901223187628,-6.580594032893985e-11,3.6317523747244466e-10,1.3166184272718093e-12,3.5210757164771416e-5,2.623167323967373e-10,-0.00010289441823962832,-1.4012722826656795e-5,7.037166596048122e-7,5.247611292616254e-10,0.0029989817531420214,0.00047330295750297365,-6.813685772226979e-10,2.3698047124799915e-10,9.872901970373171e-6,-1.2452121140100745e-5,2.1670188533091e-6,1.242688368261746e-7,0.0007369821515774153,-0.007910253454991065,-2.351975380333341e-11,-3.1387576677405667e-9,0.056672872713162244,-2.902566581079125e-7,-9.333912376504964e-10,3.403866167590514e-7,-8.362805884437838e-5,-3.690145549263452e-7,-0.0056739284640035465,-9.072399321682703e-5,-8.761026985446402e-6,5.355382783352139e-6,2.1735475044137627e-11,-6.346252950105154e-6,1.8171094250020155e-7,-0.008041518381290358,-0.004811173239952296,-1.3039130770832132e-6,5.730109185329438e-11,0.0016085880117682437,-0.015418919669498515,-0.0074138493934854605,-0.0011687569328057445,2.0235869662076367e-5,1.8740903967781014e-10,9.482336153116517e-10,8.45607007723708e-5,2.2694005539661042e-8,0.00011498430266401203,-0.005456556078554305,-0.01388006586916119,-0.0009035583194323922,-1.1209943932956992e-6,0.002995623145532134,-0.003458022739695298,-1.2912094989787929e-7,-4.6668193192410414e-11,2.0702684657873395e-7,1.4005490968347302e-6,-0.002184061805651088,-7.301759240821953e-5,0.01977593925949911,-1.7630794782302916e-7,0.00419534473986101,2.4609571087936547e-8,1.8497422002520223e-8,-0.002470612766319787,2.4657679883387446e-7,-0.0032793917117291136,-0.020168558732970972,3.663764222036797e-5,-1.7044846973525083e-11,0.0012264669968939097,1.1605612257168174e-7,4.671907405771906e-8,-0.013712939613942546,-0.005470653750155271,0.0007397441048966113,-0.003268405209237644,-2.2088809011309027e-8,-1.439656184512097e-10,-0.00024154010478599747,-4.788035397427861e-10,2.932924946123683e-10,0.010952476969363602,-2.0372247589691825e-11,7.102338889153866e-7,0.00041113611358894005,0.00015308743135278476,1.6070330352704022e-11,-8.09016875026407e-9,2.7787420249638034e-5,0.0021650645849024017,-7.219587472646658e-11,1.0945179429414728e-10,-0.004644377791892882,1.0087856817346569e-9,-9.117412018718031e-5,6.882347779016622e-8,-3.1543569969619216e-6,-1.3229686412973233e-6,0.00010639208705811986,0.005788089729311621,0.00015555893459069008,-2.1473656705129183e-9,-2.4729725773106657e-8,0.0017755867743161277,-0.00027328930134961623,0.016668685740209705,-8.860730371434559e-13,-2.6855421245750956e-9,0.00021283113588821162,0.006156879229131565,-4.9596540014627576e-5,-0.001914843806570881,-0.007612682832497673,-1.756372937249391e-5,6.614350455780004e-6,0.00012156817973736444,2.9273488883335526e-5,1.264652206985894e-9,1.6019265857246158e-6,-0.0002314210984883024,-8.408566043263975e-13,8.781127053016457e-8,-1.722684580775386e-7,-9.11467571279695e-9,-3.355673121693036e-8,0.01715667484519476,0.0008686772826636818,2.4272017971783143e-11,7.214483825338839e-11,-2.221909762742752e-11,-9.636297513082538e-6,0.0007036682900191964,-0.0003544991500824174,-2.9696233392178463e-8,-3.5504171715734684e-8,3.101473169466889e-11,2.1987904885539972e-8,-2.2487883719680025e-9,-0.0006717403854730063,-1.1220029500642387e-11,0.00015178471644179014,5.546087057938523e-7,-7.804031631584973e-7,-1.2756644162087884e-9,-6.800180126536018e-5,0.0024093258101537678,3.639364974552383e-5,-1.476169848593739e-11,-0.0001744523409797523,6.165048704428009e-10,0.0084100935235274,1.0063463364342709e-9,-0.00041889714817701596,0.000797052396587715,3.2347815078131146e-9,3.1859165963775184e-7,2.839226908352301e-8,1.374900220166769e-8,3.177089133357846e-7,-1.0369147232735156e-7,-0.0037874444568931197,4.2006618213176895e-11,3.104321566564852e-10,1.1016491551562448e-5,2.725470360997655e-8,-5.01693610790712e-10,1.3153722110320539e-6,8.077609065949822e-9,-0.000222010880157489,-2.110952336579904e-7,0.06530599756638453,-2.1906625265491084e-6,3.4066713856955975e-11,0.007235501964594812,7.513341192564161e-10,-7.169111976036331e-12,-6.08942615369428e-7,0.012655329744004332,-0.01699956601838373,-2.4306589148320356e-10,5.0919462838893e-10,5.784261750062438e-6,-0.017128537260643506,0.09951289689422682,-0.0002233957756041948,2.818319693988624e-5,-6.455869979315753e-10,3.900291660737601e-8,-1.6308374772578967e-10,-0.0028300147147167216,6.916521184836929e-9,-0.0009759672457744994,2.2770598747074104e-5,-1.9459767165487851e-10,-3.1594485145509273e-7,0.002468582418565475,-8.84280076111277e-6,2.9597299148947547e-8,-1.1860735088445006e-7,0.0015283554888862873,-9.594943393945385e-11,-1.4562539085362448e-9,-0.0005984791750535849,-5.665992314563005e-6,5.693078084733654e-6,-6.4124274312552795e-6,0.004360785953896588,-3.9415902824313005e-8,4.344909320190335e-6,-1.4485600946084476e-12,-1.4768982690499132e-10,7.312578537204007e-8,2.5545109931046115e-12,9.704853804367688e-6,0.04320754821190241,-0.008492482545401882,1.9378765283658397e-9,5.802915180373048e-8,-1.224979521802263e-9,-1.8061098378949214e-11,0.0042155951175455115,3.900643677098932e-7,-0.007009373046595445,-0.0001645486800489518,0.0005957972071445393,-0.010335513866390499,3.1253104522082487e-10,-0.0008113280243967897,-1.6942088099710692e-8,-6.010234181262169e-8,3.922828941065123e-10,-0.0026484719405157646,6.691848110752806e-11,-5.346589820045092e-6,-1.881691832448053e-8,-1.4483323753021465e-11,9.57085544680146e-11,-2.9058329930720936e-5,-5.2641873360327e-6,-0.00041276395705103957,-0.0016253881655787943,-0.0010254675164190492,-1.5352882888568224e-8,0.0029890577472006926,-3.401953457807386e-8,1.099392488530958e-9,1.5221535957226014e-8,-1.1321416229387904e-11,2.0986933123520527e-7,-1.9562892126483076e-10,-0.002405196405774632,2.0064902851103013e-8,8.632191419321425e-10,-6.81238773410484e-7,4.62639066135971e-10,2.474869072509066e-10,-3.459157843798503e-10,0.00035990538569678803,1.16531943908592e-8,-0.0003208853331917266,-5.163606783630303e-7,4.612485645532906e-11,1.6847783747584362e-5,0.0004489569077650147,-1.5350667338540386e-7,0.01631198790185496,4.593813674768119e-8,1.2022294099799681e-9,0.00249703845130027,1.8474678119429104e-6,-4.678744855332058e-6,7.49041159295942e-10,4.622519175052789e-6,-2.256769508374472e-11,-0.008237408328399936,-6.003620374538335e-6,2.314170500262222e-8,0.00030536346655047865,-2.7890233899580095e-11,0.001708878984086966,4.55801236714112e-10,6.205205058262414e-10,1.376576120117662e-11,0.005195277339749126,-0.0001326449827125145,4.4794995442227696e-5,-1.011784885180898e-5,3.9086269641660256e-11,0.0015828231428654507,0.019356343374846603,2.210517631348628e-7,-2.5249474078747545e-9,0.015103675884419769,5.30799205937471e-7,-8.554561303072796e-6,8.634538457748045e-9,-1.9099313521374956e-8,0.0002849324809608564,0.00783441605580224,-1.4174819527214068e-9,5.9271913537263995e-9,1.4911073525177866e-6,-7.745892704854138e-5,-1.2258879812810766e-6,-1.0372689875947287e-9,1.7117121704126492e-6,8.313850733816253e-5,0.00017600416815572644,-2.6329921607372064e-11,2.350178811042381e-10,-1.7317132550722695e-8,1.83178207888444e-8,3.241293911076697e-8,-1.8501621591807733e-8,0.06835166110377137,-0.005154582693796634,-2.406