6238040210226e-11,-3.22452554563493e-7,0.00013210677138511531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13584979629008226,4.1363110455422627e-7,-3.8463600929342485e-8,-6.870697805125598e-5,-3.0789385753712143e-7,0.0038668059869078745,-0.0002609658926659439,-2.0661032710216943e-6,0.00021326317450871292,-3.1686380328383484e-7,-0.00012530582567751793,-1.9629032949208033e-5,2.5959344080451264e-6,-0.00035791422940901357,0.00022251458673342,-1.84492072622492e-5,0.001494728998906128,7.554994732929134e-6,0.0028887893984878153,-0.0002649672118270482,0.0005176122791137292,1.8981322447287965e-7,-2.5331341466752436e-7,-2.573776400130258e-7,-2.6464638055169098e-6,2.5668892813173713e-6,0.013218725203185575,-0.00015996099708635972,3.231412510104124e-7,0.00021853351696002343,4.3237322527951605e-7,-7.032949446894348e-9,0.0275567666556931,1.3925686463047648e-6,1.831892502446633e-5,-0.0026453959967019988,2.5362430227461267e-6,-0.00047901340457588644,0.01295604425531777,2.912146161614362e-6,9.892489308756968e-7,0.002560240517209418,-0.0007937168565717694,1.6386502788453003e-6,0.000144008690532149,3.572551165223311e-7,-1.2857282595084177e-5,-3.1224684301038385e-5,-1.3231631766035026e-6,-6.061788896699555e-6,1.1544579037091906e-6,-0.0006698598018063588,0.0015378740586836732,0.0035565204606132854,2.9874531997214463e-6,-4.870859001236174e-5,3.992901694875526e-8,-2.590629223173738e-8,-4.989911413570713e-6,-0.005452074036516272,1.1535825120352963e-7,0.00613750197114064,0.0006034070181691677,0.00014647384827734823,-0.001942278681988581,3.664778845141285e-6,0.0004313856698638173,-2.8655071439170923e-5,-0.0005888153883276191,-4.283214985638274e-7,7.979202704862187e-8,-4.3238799934293525e-6,0.003821958830080252,0.004456623396164784,4.58886290045722e-6,-0.00018765371157971407,7.155308038949917e-8,-0.008297180039069851,0.0015176975085593862,0.00024946008068911594,3.063204353260668e-5,-1.5351963542004677e-5,0.002485844758522249,0.00010667232676490672,-8.696583083473207e-5,-1.6406695104195062e-7,-3.284238785389245e-7,-4.704322929419627e-6,0.0017481869497278696,0.016365809917411964,6.583867888331528e-8,-0.00011426932152818201,4.351737595323636e-6,-0.0032557577473140034,4.7893456412939584e-6,-5.3354088040689605e-5,-5.082623951407809e-7,-8.389279055511457e-6,0.008396982082958478,-0.000959965533048838,1.6438009931812053e-6,-2.4301130053406316e-6,-0.0027724391767141904,2.3681164527820344e-6,-0.0010910132709131507,8.705552783400553e-5,-2.9757894012528746e-7,-0.00046549907422193353,-0.000954807329162279,-8.348279582353309e-5,-1.334726409674057e-6,0.0011045842250606182,-0.033157437772703,0.00020914695917982628,0.00016931147352324682,-1.4612928954539877e-5,-4.439989682903182e-6,4.780100571250627e-7,-6.9662717627307865e-6,2.5817952826341084e-6,5.969306898575915e-5,-0.0007269591998217502,4.708933180096444e-5,-1.3493673167138522e-6,5.124325507578266e-5,0.0010508690821670501,-9.357807503323352e-8,0.0037149733924855158,-3.2751358261292503e-7,-1.4506264174096162e-5,-5.494935881024814e-6,-0.0037615480995521755,-3.0743374900128784e-5,1.550946795538252e-6,-5.950795927841537e-5,1.437404281166393e-7,1.6269105734482777e-5,2.4761219568877665e-7,1.7401221375083183e-7,3.2122856136434604e-8,-0.001598743822546797,2.8675056320826134e-6,-0.0001667635901359399,0.0065031421865763064,-1.9613802632837452e-7,0.012580402825761214,0.00011572963264782886,0.0002970759427005647,0.0031149649780342265,-0.020889536145726247,2.300401949248517e-7,8.664874549879115e-7,-0.017687868084990278,-1.7286326515159075e-6,2.1002596046541908e-7,-8.09934732126904e-5,-3.547255990378157e-6,2.5215523118514146e-7,-2.7485190743148984e-8,-2.387044649417211e-5,-7.571693374064365e-7,1.887698607164961e-7,4.527817689234727e-5,-0.0005172953440591436,-3.4345767393929036e-7,-0.0015050315523261332,1.4891332707932223e-8,-3.317322538192656e-7,6.684499394178423e-8,1.9289981645266453e-8,1.624496128077535e-7,5.335345290109129e-6,-7.016998963792879e-5,2.544494065595368e-5,0.0051341270850275445,7.736672945470814e-6,-1.133371077637721e-6,-5.580657814019503e-5,9.209057577146089e-8,0.0011542084286977942,-0.00338057212501524,0.010465814905920329,8.09724008896469e-7,0.00037867778325841836,-5.834473147987677e-6,-1.924664919866712e-5,-1.3479716901555993e-7,1.1224940488849023e-7,2.118964109979456e-5,2.0756190674795328e-6,7.248482497430125e-6,-0.0001976781948465391,-6.15858017730262e-7,-3.1770175291985184e-7,-4.802228419157758e-7,0.0008074098324856988,-5.4865914038443304e-6,-0.00019580232406488955,1.0349456634821656e-7,5.900081239094461e-8,-0.00471999851245586,-6.030116271870752e-8,-0.005213680216646247,1.2208875965057264e-9,0.0001833078749382477,-5.371297789170225e-7,-3.170999116634344e-6,5.941524440162347e-6,-4.5300731879342727e-7,2.64752896618474e-7,3.185210061768597e-5,-0.003996803516715403,-1.2483888170858166e-5,0.0003715964455005345,1.2071908575772454e-6,-1.155994399486513e-6,2.563847307312536e-5,1.26955363176704e-6,-1.975967299300353e-6,4.608522021849738e-5,8.347369476106759e-8,-2.228442836000722e-6,-0.0014048283264847222,5.8758406879352815e-6,-8.224570254204219e-7,1.0724237667337338e-7,-1.5275041437356163e-7,-2.310701503679648e-6,5.475426617643654e-8,-9.744994360726548e-8,-2.7771320308595626e-7,3.4456473578843255e-6,4.0698910912413476e-7,-0.002700287601363383,-0.00019414086610254516,-2.6169950827096455e-7,-1.9417914211778073e-6,6.792607256826135e-10,0.00615277866249723,-2.2847332474493283e-7,2.7280695953857753e-7,-0.0021399485273152397,-0.025156822474788156,-1.2030569986072799e-6,7.887479248592381e-7,-0.0003731303043474113,4.098130023354166e-6,-6.08603689607809e-6,-0.02737447283644689,-0.0060219850117109,0.004536955411126077,0.0001589530367688336,-3.638625179024288e-5,-2.390811222075996e-6,-6.865284433396094e-8,1.4266998107686196e-5,1.8543276319036604e-6,-0.0003701545061231009,8.526036796210008e-6,-0.000878406052150562,-0.004342425688968649,0.0008337551122027467,-8.409210513901191e-5,-0.000834199118485144,-0.0010811072798911174,0.004166787208544003,1.8221851898965553e-7,-0.03417622656687966,-0.00016370228746750726,-8.919144631086848e-6,4.0826937099462874e-7,-0.0007265595973477045,1.0224698708415133e-7,-2.3509849992502405e-7,-2.6070652826628508e-6,1.7464717424924704e-6,4.675433262402061e-5,-0.0016238388457269653,-3.229236528289719e-8,3.2473800746843235e-5,0.0017546889802472758,-0.00046837838126889724,9.218624797841342e-6,-1.1690615125342058e-6,6.766707601474262e-6,0.0003055127797261829,1.7373457498456854e-5,1.831101669931696e-7,-9.96957025210316e-7,9.362964625556476e-6,-8.972148456770278e-8,-0.0014499445457982014,-0.005364646520130431,-1.9740285838227698e-5,0.0012580345223194135,3.2156647372759606e-6,-0.007847700688654636,1.1734062139005435e-6,4.0810760735678475e-7,7.221420648295315e-6,4.147997739680388e-8,0.009947243150053572,-4.124402605376019e-5,1.2568838332547156e-7,-4.253126739953971e-5,-7.407097876284511e-8,-8.76437191197307e-5,-0.0004254748942550283,-0.003494850695352229,3.891845858636288e-6,-4.334912143190276e-6,0.000559202703037979,1.4902725801141193e-6,0.013673944404497733,-3.070068549065937e-7,1.7782290522367175e-7,1.8181617082865847e-6,1.1467313686053423e-6,1.6946543587239536e-6,8.387620743550026e-8,0.001110531412828699,-0.000301187752662921,0.003592904764148629,3.368486133100769e-8,5.940093830726112e-5,0.0020039734590246833,-5.546395730657489e-6,1.589423106114551e-7,1.3628631297924272e-6,-3.2827019961709443e-6,4.573897596681519e-6,0.00016968334404617166,0.0006207456341246718,-0.01572595711334531,0.006046900466487962,0.00031148548557480776,-6.60309129492569e-5,0.002439215128833769,-2.6826961516639973e-5,-0.0002521631550960773,-0.00018318086780982464,0.0001498280761123627,1.7759789496671415e-5,-1.5236803286981343e-8,4.400602199479183e-6,-3.09935453670441e-7,-1.272992281078455e-6,0.00020420295119766722,-8.258505804362554e-8,-5.819474846336202e-5,0.026664125830697754,0.011015082604629342,0.0020844749451368882,0.0006476142977906547,-3.1713120923611565e-6,-0.025917462307148073,-2.617938806823371e-7,4.253237445576378e-8,0.0006967476365815178,0.003293447130386163,-4.764256230791252e-5,2.5200400363312465e-5,-3.048793881289329e-7,1.0662168023506533e-7,-1.4856725036207171e-8,-7.401872035032766e-9,-1.9586895627502136e-8,-0.0003095824383418842,1.5514055471120462e-5,-7.1627887885371746e-6,3.394069554546174e-5,-0.0003451584709481813,-1.5858934152283433e-7,3.7323148269193704e-5,-9.323459686867539e-6,2.7006054962801548e-5,7.058644238977829e-8,0.003277310903268551,0.008662744374655147,0.004726429933449882,-8.192270291919504e-6,0.002301453429730315,-0.00043270197043714727,0.0022117052703622647,-9.125068403934134e-8,-3.257052059925153e-8,1.4988905294930027e-5,-1.2778001616346526e-5,1.21869707910564e-5,4.384407065901782e-6,1.3387996204690989e-8,-4.310635597936153e-6,0.05497743907808983,-0.0001214315536163739,-1.5613157094465543e-5,0.001289601494646104,2.950508313729613e-5,2.3282714634831114e-5,9.358129802686174e-7,-1.2666382776386242e-6,0.01600771747021403,5.814070219626599e-5,-1.3182034476772133e-6,0.0013285642542231095,-2.065989906799852e-5,-0.0011007192328316429,-0.0015129344769791138,1.5050010735352712e-6,0.05053120074400457,-2.110050022961908e-7,5.95532958937678e-8,-1.9444543585852833e-6,-1.867239550566635e-8,0.0015439635950042305,-9.015419777023546e-7,-1.7192708654468996e-5,-4.319034863495435e-7,1.6412701119413644e-6,0.0003660233358550669,-4.858383278122154e-6,-1.712225162885492e-7,-1.760741203387153e-5,0.01053086510099161,1.5121995382489819e-6,-0.0009696366389378387,-4.067532161785306e-7,-6.574101286059292e-8,-0.0024298072655603567,-0.0004403807130551124,-0.002447905370038619,2.321066327904529e-6,-0.00027060828564386705,-8.649430622441318e-5,0.002151400285046797,-0.0003066961511450751,-0.0003518506335440932,1.5807784605402651e-6,2.559310003800076e-7,-1.1357598992321469e-5,9.9421512201773e-5,0.022630748177975023,-0.0064528407145712065,0.0008271851531241712,2.552744262512883e-6,8.41042658548403e-5,-0.0030868098434212606,2.694283431891686e-8,-6.557605388598468e-7,0.0003011200261118122,-5.70703548972015e-7,0.0029170477265614957,4.719418964811679e-6,1.7233041988924896e-7,1.6751437142678514e-5,-0.00018179975935054705,-1.1444132377553557e-5,-3.690666981696209e-8,2.414984782703638e-5,0.008412663059604693,5.68359070282144e-7,0.0010551176931315747,-8.305149571057608e-5,-1.866302719204589e-7,2.955426060949499e-6,-0.0002499342773348373,1.3382015767326023e-5,-0.00016489309491276522,4.3435676792984334e-7,-3.852682748238673e-8,-2.2345805991640552e-6,-0.027320341536371567,0.00012613290273684718,-4.845813450090933e-7,4.7674642317696045e-7,0.004270688179996848,-0.0026936209370998668,-2.475366304645617e-7,1.5741795004932965e-7,-4.183160609834691e-9,2.8925516451842543e-5,2.032499813792781e-6,0.00017576936475082854,-1.4797767429924475e-6,-5.8803005931674605e-5,1.3873861243033278e-8,-0.000718331945062864,5.234826026551128e-7,1.1746057783417901e-7,0.00017103544278958914,-4.710671425160442e-5,0.007195090758257697,-2.6192255015812765e-7,3.609872895870993e-7,-6.138385369867183e-7,-5.387990226009691e-7,5.1609662955071035e-5,-0.0008319443200594127,-0.000554930368696994,2.570302856846715e-7,-0.004198836835373972,-1.8433334020701446e-5,-0.0003440538763514445,-1.0542524904600082e-6,8.537326511396195e-5,4.04328401667109e-6,-0.00021854719850592966,-0.003156775683069645,0.00687758450470607,-1.64334450478331e-5,0.004290123071648071,7.559594312999476e-8,8.934469509604573e-6,-0.0178484869395239,-0.0001352343847599732,7.594694929895743e-5,-1.0064077209569387e-6,-3.228870287512804e-5,1.6902674693279093e-7,1.8896161422035532e-6,9.527255863706722e-8,1.3309553400520007e-5,0.001434219497840761,0.008204804714601895,-0.03321758866607269,-1.4398154024824053e-7,-2.746816274297216e-5,-2.0722702575088487e-6,-0.0003693812553137889,-8.188166534283554e-6,-1.0156818294995766e-6,0.002822196667453521,-0.0030463344043742003,7.755262681478983e-6,5.604684747430474e-5,-3.3125073324349887e-6,4.166751210736111e-7,-1.4721785134080507e-6,5.717799520420338e-5,0.0008053929256503505,-1.3382187577966836e-5,-0.002210324358891136,6.589119326284151e-6,-0.0014448253926027336,-0.0003317743646326709,-0.00026129655626021107,6.626754205008132e-7,-2.305341664824338e-6,-0.00013583135996944606,2.2851969015771478e-5,-0.00012826842017402325,8.335446742912175e-5,6.711953069706899e-6,-1.1318029773986467e-6,-1.4941491326801022e-7,0.002766362510291603,2.4827088162768163e-9
