0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13370610814801948,-3.288413004391177e-13,-0.00038302640441933744,-3.4403538712984308e-12,-7.4340796767323295e-6,-9.735360660834137e-10,0.0025647905065532698,-3.9412359893104645e-5,0.026370966057150037,-1.1197488157485242e-9,-0.0024432529095814942,3.004341615325639e-11,-5.220186094120577e-5,-3.8309702817169595e-6,-2.8301704789199536e-10,-3.0414400595911565e-9,0.0003882227591443406,-2.991971121821286e-7,2.4320170630253856e-8,3.588206259273409e-8,5.204865384438862e-13,-0.02799740213076119,-2.8913969748441914e-12,-2.6139103618061165e-11,-1.61573600022261e-11,2.432382487959198e-7,6.206195772204384e-5,0.009725712096511411,-3.960047155933392e-7,-5.404063698373108e-12,1.7213944513248658e-12,-4.674710423258111e-8,0.007061269920869741,3.7969526360271606e-10,-6.916130441185525e-8,8.193809390900199e-11,-1.7556308338079872e-9,-5.047533615293263e-7,1.8318177119784304e-12,0.016691950358866652,-2.2231257594923573e-6,-6.5541077619634015e-9,8.875898990740243e-12,-1.6180065877550056e-5,1.4969046922687567e-12,0.0003890129981588739,8.650066721840524e-11,0.008129198032494428,6.661208130558303e-11,-1.0893704614455023e-11,-1.2389609286278277e-5,-2.8317223810799683e-8,1.0550067755726928e-5,0.0010067655068935904,0.00013656413363357894,8.028570893681779e-13,0.004806538867745716,-0.0026458248880298118,-5.363069508895779e-9,7.469301011820814e-13,2.2998633186329115e-7,6.914272342219371e-7,-2.5251671002661616e-5,-1.746598030396576e-7,-8.255548862520343e-10,1.8684728626462548e-9,0.0009154225112578921,-1.1838621290030788e-5,-0.006708494981920591,2.622436216369844e-13,0.0009406400632900038,-1.1218330389487944e-9,-2.2076147681806434e-6,3.988508362160226e-11,-5.338966174868899e-10,-0.0019763924116597813,-1.8164940092539516e-6,3.930392169249243e-8,-2.1721148831569995e-6,-1.6912511960349238e-10,-0.0008761518597985987,-1.0289933263459202e-6,4.952965778345037e-10,1.076145242251559e-5,-4.36685704732315e-12,-0.038023617533226806,-7.846001611023626e-12,2.268766504588746e-6,-2.1408453279535724e-7,3.901158839818891e-13,-5.724643754321375e-5,0.0007061345900943928,9.790642947983492e-8,5.0683719356503504e-11,0.00018015758473594572,-3.3341993023860752e-12,3.4649147673130217e-10,4.5161223035459974e-8,-9.149451835361582e-9,0.00557895247335816,-4.222057248137268e-11,1.516649544153043e-8,0.0008722576846958054,6.626628044043286e-6,-9.490608201978204e-10,2.315882279082658e-13,-3.923543435125188e-6,-1.8346228192400008e-8,-1.3159269657015134e-10,3.195168971581707e-12,5.898610904996552e-10,-9.466092488885849e-7,-7.704777265152607e-6,-7.441612725715203e-9,-2.939997184265557e-10,4.613184205365408e-7,-3.4944129552598565e-12,-7.979105918140176e-11,-2.241827022246963e-11,5.9331250186809304e-5,-1.0050771933430743e-5,0.0008131040798879569,-0.0011936054210649036,-2.2719117901321638e-9,1.9363224501960223e-8,-8.501407319655352e-13,8.991286135251754e-8,1.259424872270164e-12,-8.779297475226122e-5,-2.1077961231141524e-11,2.351842754831969e-7,1.1316458960793393e-10,-3.027165723119442e-11,-3.639286981384308e-10,1.5327111448271467e-14,-3.3206244345369635e-10,-0.02316700131753197,8.552359228037832e-13,3.3454919818248433e-13,8.692350794401109e-8,-4.309087288534034e-6,-7.65846524714895e-9,-3.6759041849336213e-7,0.01591629941480675,1.7033404916221726e-8,1.5511301230860536e-8,1.8350094596203263e-9,1.365155287086536e-6,-5.089713886827885e-7,0.05384808116993806,-0.005700718205013356,-5.078328884605547e-8,-0.00016624982900767898,0.004680056313719426,6.204989190488407e-10,-4.572942343668735e-11,1.3452846975745647e-12,0.011351225917042376,-3.4749199843559624e-10,0.004126506960763168,6.937768315787792e-14,1.2095210614800733e-5,-1.0970244538674997e-7,-0.0002964354471482444,-1.246911765144189e-7,1.0089748797270216e-12,-1.3512179073853611e-12,1.9887408104231355e-13,2.5070626379096233e-13,-3.989026375228954e-14,-0.0005369170591752473,-1.0476188029578692e-9,-1.2900519315830734e-10,1.3982538003081975e-6,-6.676108825309366e-11,1.0297984059469163e-11,-4.590837090893538e-9,0.024282415350670588,-4.912772045573526e-10,-1.398168117341925e-6,5.395316305607301e-7,9.310666348307042e-12,1.8836223352042972e-8,-2.517025825542045e-11,0.0012450146766845313,-1.7800297500603237e-12,2.0818675156366625e-12,4.093934275752663e-11,0.003822703502644745,7.389951983472344e-11,-1.657539626670669e-5,-0.0025167907186871203,-2.252741839396823e-12,0.007443015517854301,9.347082085044162e-7,-0.0008668715867833733,-5.095218657435649e-10,4.511160426345247e-12,3.2097596731801906e-12,1.7653257076289536e-8,3.2168496707698615e-13,-9.795512451141804e-7,8.356074805713526e-14,3.733310946018377e-5,2.2254188345124883e-12,9.262705369481231e-11,2.9077282480628467e-11,-0.06306562676317973,0.0376250471030713,0.0001381882293048344,-9.003977855826646e-7,-1.6103234275566936e-9,-9.229211606242856e-7,5.723636647719242e-12,0.00042439161285748116,6.213900584016498e-10,3.199190057396291e-11,2.7477645128591355e-11,-0.00017644992000088634,1.7833992496856871e-12,0.000662657054543357,2.798108399368032e-7,-0.0005148375203384136,-2.0627960073320718e-12,-5.880241682734832e-13,2.083888096093101e-12,-0.004005478731955885,-6.0353651195820825e-12,-7.117731034104391e-12,6.286306368054737e-12,-3.1397979103200822e-12,-0.00018244155027573596,-1.6473823959166356e-6,0.00010245782092052796,-6.549364898776081e-12,-2.282430685876742e-11,1.2199764608618207e-12,1.8508381522890435e-6,-7.716609716091044e-12,0.0052317887053921226,1.1268346274298992e-6,-2.9194676985972096e-8,-1.1948268594347715e-11,0.0003429062360184149,1.7351944823829438e-5,2.380632942204652e-11,-1.0829702099499805e-10,4.3545285247201596e-7,1.7854247402713754e-7,1.6672528278345232e-8,-1.6288405819202175e-10,0.0001687304831987815,-1.6535349163974142e-5,-2.097133511438289e-12,1.7062694270500634e-10,0.0021067897798207813,4.873918870809382e-8,7.534923027031125e-11,-5.759203177248455e-9,-4.523717608835357e-6,3.5516433119472783e-9,-0.00017646955223135473,-5.313492400964594e-7,-1.1390188248495362e-5,-6.031050870341711e-7,1.7356323531161722e-12,-1.0159138862226577e-8,-7.08737987864679e-9,-0.000569620739586095,-0.012365977492206009,1.985005741434928e-8,-5.9315698508012075e-12,-0.028832887781922157,-0.00016165802459457954,-0.0008078318660906095,-1.260493456020452e-7,-1.1288266205082732e-6,-6.232755935377508e-12,-1.4074389102901393e-10,4.11423985179085e-6,3.566498905945252e-9,-3.4826316545893205e-5,-0.0007891418190507278,0.0003498813150354639,2.6870692892438184e-5,2.2903407836633544e-8,0.013858607577011559,0.0003451396200941776,2.8448758707169205e-9,2.093564677771239e-12,-1.0816358635297546e-9,1.997524544231212e-7,-0.0001381811983332307,-5.986989067391588e-6,0.00042532664705081735,5.9033326540162785e-8,0.0007125849719276849,-2.0029858004558756e-10,-4.5717517730429175e-10,0.0012486042429620456,-1.9667266425666434e-8,-9.194030274405365e-5,-0.001948781952459246,-8.568416342647862e-5,-1.678513747088422e-12,-3.214803383962485e-5,1.183822780635272e-8,7.000255888069114e-9,0.0038054290857039218,-0.003025056000679168,-2.6721299789979487e-6,-9.09732725263659e-5,-1.1671807515731124e-8,-6.2455959588357325e-12,0.04113356375096249,7.702359536990973e-12,6.610467046686428e-12,-0.00757592028234907,1.8839113738576787e-12,1.9801145035136e-8,1.8415226912950907e-6,-8.884101827683059e-7,3.7884857773273716e-14,1.4870733218402647e-9,-1.4443419998960025e-6,-0.0004710920612338015,-3.400693085732852e-13,-2.1407214814158745e-11,-0.0017166252684940725,7.745716155339951e-11,-3.4730328162311554e-6,-1.4473914117552245e-10,-2.8377412213189824e-8,9.020419220981187e-8,6.966357392296268e-6,-0.00017789608587822552,-9.30262684561184e-6,-5.381459914459515e-11,-7.464427357918587e-11,-8.781906756207965e-6,4.092570268951506e-5,4.6694724681076205e-5,1.566869012155891e-13,1.3772948223816183e-11,-0.004381698275983586,0.0010719563548288683,1.1545773384919647e-7,-0.03981492881527909,-0.00013836454801094454,-4.895266804483494e-7,3.5014431973727233e-7,1.52758236805808e-6,3.920227618487685e-6,-1.994712760706467e-11,6.191898156008169e-8,-0.0038103159414777685,1.3925386250242022e-13,-5.000329786161541e-7,1.6306894844872317e-9,-1.7073632777734435e-9,-6.568503453359482e-10,0.015544369437190349,-0.014816012334885368,-1.2095114430695136e-13,-7.853055404411298e-13,-1.350635280167474e-13,-5.284516642944261e-7,0.00016356566041466052,-3.750903027870013e-5,7.258176724698214e-10,-4.060764179735297e-9,-3.449238018779411e-13,-3.696714265103225e-9,-2.7059246829811886e-11,3.61197971088877e-5,3.6663284286394456e-13,4.2766989916129246e-7,1.9688828226184062e-10,-1.879369210278091e-8,-1.7263384715208194e-10,-3.535956656898592e-6,2.1734512408987595e-5,1.801511021637354e-6,-6.891613770509529e-13,-0.0022823434197050776,-4.434812319954673e-11,0.0007308206644063396,8.043104721481374e-11,0.0001112159164476125,0.014847696173640268,-8.273828186473068e-11,-2.470157615788054e-7,-5.03608469166198e-10,-1.44087948841612e-10,-1.2002723331739217e-9,2.0992478815297366e-8,-3.9852516850467885e-5,7.0035476451390645e-12,-1.9617447329698184e-11,6.653772044852582e-8,6.703554103159442e-11,-1.0121966587940964e-11,-5.681358418500064e-8,2.671159292824624e-10,-3.377355002525706e-5,2.137235722439648e-8,0.0016752772455479507,-1.4354143061826917e-7,2.019463845464251e-15,0.0036409853620273493,4.055227957739425e-13,-9.714529320273795e-15,1.3179473250763848e-8,0.00856446151417624,0.0006365379837229534,2.542563288490396e-12,-7.884841305062994e-12,-3.079483264029805e-6,-0.0027025882140964633,-0.0007141927241564674,-1.2028922164195085e-5,6.514427622525728e-7,1.4084235762281179e-11,-1.519360110938915e-8,-2.836701491640464e-11,-0.007967198838420626,-5.85007203320245e-10,6.231941237671514e-6,-1.3448882761888024e-6,-1.1784206513359709e-11,2.4470160107456464e-8,-0.00010496124135994973,1.5418050937260743e-7,-4.925922270740447e-10,9.829484954627223e-9,0.00011540534564374973,7.173759806189854e-12,2.963946151853468e-11,1.577211035354982e-5,3.260613261616551e-7,3.0415075981785587e-7,-2.1720360663917878e-7,0.0018884792487971398,1.5151662424896369e-9,-2.2216227085269713e-8,3.0792050939642607e-13,7.0560170554406835e-12,-3.292394909642842e-9,-8.204595162764112e-12,-1.040192402907439e-6,0.0016527805459177092,0.014402065717970201,-1.48841037708369e-11,5.516575148118051e-9,1.3611501496601564e-10,-8.914990299840795e-13,1.682123348701562e-5,1.7639740028146376e-8,0.009987044748977955,-9.550372081048757e-6,1.4539136611775966e-5,-0.0004357711027668595,6.673573526435612e-12,2.2642035902138187e-5,-7.358661313301727e-10,1.2173928835824824e-10,-6.987466137327453e-11,0.0020683385303659186,-1.6258775712866534e-11,1.0678801938786498e-7,9.493480251977404e-11,-5.016639736711649e-12,3.602784864728429e-12,-7.957243267084333e-7,1.1162750264632443e-7,-0.012557355491577951,0.04799134159964827,0.01443559235405101,3.2600199742323445e-10,0.0020419474482362985,1.6029819297496582e-9,1.6505024473197028e-11,-5.950821497912054e-10,1.4775704520722288e-12,1.548723908532847e-8,1.2226541014157676e-11,0.003462555960940887,-1.2861933119863733e-9,8.474726187434505e-11,-1.102181223122011e-8,7.485371405322476e-12,-2.9994213861921206e-12,1.0726090307535649e-11,0.003156093853222246,-6.681725498698246e-10,-4.004267932669621e-5,2.950973172690017e-8,1.4769198373534184e-12,6.434970778019996e-7,-2.1849269507769248e-5,-2.0035923717535916e-9,0.0041001412888350165,3.4823534868386916e-9,1.7111028792115726e-12,-5.7423955039345597e-5,-1.1187773105131398e-7,8.702636323259737e-7,1.7691258458475288e-10,5.645958158143508e-8,1.8646550086764e-12,8.005399601304826e-5,-6.972526856741326e-7,5.136612761032691e-10,-2.3452886949310484e-5,-6.020906070458396e-13,0.0006605300882965371,-1.1157829571319284e-13,2.5229316057873542e-11,7.482307821599815e-13,0.00036564754317388215,-7.564819394416727e-6,-1.759785925799966e-7,-5.898966706527743e-7,-9.034955018429958e-13,6.056432205446982e-5,-0.0004959626742018358,2.2766468069421945e-10,1.9070954462438685e-11,-0.0009480646822766598,4.5076584416431864e-7,2.2557722648946456e-7,-4.473263359678203e-10,2.3279657759543983e-10,-0.000320247413497301,0.018530799976098536,9.091215043329752e-11,-1.9911101460077383e-9,-6.837494911661162e-8,2.3387122849612334e-5,-4.0436482773183665e-8,7.918375290262681e-11,-2.1698009889555582e-7,2.5136195987940173e-6,-2.6760182061516854e-5,6.089260725693097e-12,-5.163021110693282e-12,-7.147258417601547e-10,-1.8665800730662272e-10,-7.365105613268179e-10,4.3043822107629944e-10,2.058348785581714e-5,-0.00023405843131721246,-2.0726151946934116e-12,8.42547