294796865e-9,0.0051799192936876634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336432267176253,3.682095948690145e-12,0.0005536152214878843,1.0429217552468313e-9,3.741113201005721e-6,-8.758557192184334e-12,-3.2839785785049384e-10,-2.658444488032982e-12,4.890183089177684e-5,-5.672451552584282e-11,9.973541063929964e-5,-1.9104748538435714e-10,2.6657643820078595e-9,2.7993163525485654e-5,2.80432464039107e-6,-2.7913687315452076e-11,-6.546438124940118e-9,-9.87129293035617e-7,1.5696803626999348e-6,-0.04774417810870402,7.550583922916934e-13,-0.0023158821871923437,-8.604728828198675e-5,3.1465143085619035e-5,3.433836127099827e-8,-6.285734824746914e-10,1.0383177769684143e-12,4.907440105444336e-8,0.01653698034121497,-0.0012752083153392327,-1.4213638761965793e-7,-1.1675356820369648e-11,-2.589340365990136e-5,-7.263861555305521e-8,-0.0014684659298281352,3.6530200238423195e-6,-2.1019571644646757e-8,0.00031454861318423526,-6.807445788963731e-13,1.3485267862922525e-8,-1.0259344140870588e-6,-0.0032416926781933027,7.56929846312935e-10,-0.004212376297437664,-1.4867258824070587e-10,-9.467854991475415e-6,-1.992779899174275e-12,0.0002416960997472455,-0.00023563323767305193,-1.0904289004857029e-9,3.7845053346503404e-7,-4.301236863157165e-9,3.422859049896666e-11,-1.0259409035728116e-10,-0.02220552789232922,-1.1476184247246967e-12,-7.534010707986757e-12,-7.120548973864226e-7,-0.023444598031584832,8.045241429333864e-8,7.123737355164769e-9,8.249679053317473e-10,-2.1269156779370426e-7,-3.210650206365699e-6,-1.4100623685462708e-5,-1.1593531862393029e-10,2.7548159427484676e-9,1.8497980678271067e-12,-0.030385423144457555,4.157703834372358e-11,-2.986128698806704e-6,1.7193086944888246e-8,-0.0010593695620122136,-2.076937853194172e-5,7.0578138979221e-13,-3.6606677887391894e-8,-3.3336767754450003e-6,3.3056674572763226e-9,-0.00010049465790999876,4.094168865657706e-11,1.2275936784525773e-7,-1.0118460526851875e-5,-7.372786156891225e-10,-0.010177128136163845,7.416378632703485e-13,0.0010402793229664724,-6.694945735638763e-9,2.975795299584723e-7,-0.0014880113525482482,1.424560731683852e-10,-2.235582749498055e-11,3.057215871536147e-7,0.00020662800219381256,1.3383726289472702e-11,-0.007591544296335386,1.053104911342463e-5,2.0562888707231993e-8,-2.9393233071931734e-6,-8.602372449184876e-12,0.0020536176609931155,-1.7148430949487263e-7,1.2313268455670975e-11,-4.21023822286235e-9,-3.8332247959613764e-5,0.005020095192573243,-5.992764690956703e-10,-2.374520597224368e-7,8.64139250445887e-5,-0.0027449371860656826,9.443571430659992e-6,1.234210680816277e-8,-2.1637718267854305e-9,3.719938076926815e-6,-2.9905732333096247e-5,-4.8840093522080065e-8,0.004180322743820432,0.00040601650215557215,0.0015334716599090165,2.966993476507635e-11,2.739679726234365e-9,4.797600325724024e-11,-1.8265516665815584e-11,-1.9368729918250697e-5,-2.304924831477412e-6,0.012842817268312507,-4.004929538382611e-10,0.0030132736230129493,-3.6604555206073116e-11,0.00038450072133033864,-1.8439976249295224e-8,-3.104367808754907e-5,-0.00024151510595704948,-0.00012862933042725723,-0.04171019685169545,1.1869929700094463e-5,-8.878900443202775e-13,-0.0021779907354556416,0.019648939424344744,3.325677977135102e-7,6.868178667488608e-10,-1.622953666565897e-6,1.213569650231325e-7,-8.550596582651379e-12,-3.796597397674203e-7,4.801534657592125e-7,1.672936536840709e-5,1.3400348312431128e-8,1.6667578276181487e-8,-5.413917529744582e-13,9.754847374879162e-12,-2.161150014318151e-7,1.0454349325059401e-11,-1.1944206924839422e-12,6.228751748867994e-5,0.0013988950019194922,-0.0019847271251293465,-3.0791414550099157e-14,-9.904970767036883e-5,-2.427442952259282e-12,0.014988057512587359,3.69324267031111e-10,-2.3770115779979113e-8,1.2732681075383337e-13,2.7031630966833695e-7,0.0018930857040565542,0.0068022114334752625,0.0337771891152711,0.029184386052038574,0.011276820085023889,1.384473880914693e-10,-4.2531515050917175e-6,5.583992622703609e-5,-1.1599414810255824e-8,-0.0005219737225192872,-0.0008811444063804799,7.536962082180028e-6,-7.572832034432709e-13,-1.5240085385980334e-6,1.501457394194184e-8,3.3072322583477154e-8,-0.004870566589175048,-6.567843070880878e-10,0.0001874029360625019,-1.2206420323043137e-10,0.001991792238054948,0.000789980892893815,0.00018543558406543863,3.0171113507306975e-11,-0.0004942849106500387,1.5605292718207273e-9,-7.762803062710328e-13,0.00506851614697371,-1.2827967718476176e-12,-8.272929792649564e-9,-1.5794717516560738e-11,1.4176924458308886e-5,0.00418974726112121,0.0021469829974587367,1.527519679719883e-6,0.006102797445125602,9.55849904735305e-9,-0.006040142482073081,3.6841740842440674e-10,0.0030818660823371522,0.0005135278824214873,-0.0004911967977696058,5.354455489814992e-13,-2.0198092734931132e-12,-2.821492650015617e-10,1.1213466368503769e-8,-9.596520830163846e-6,-2.997365573766313e-10,-0.0028215959801955156,-2.9663214210208113e-13,-7.069339369348273e-5,0.0004039841019951706,0.000412485458912529,-7.129767240670765e-11,0.0039107505448104565,-7.108690182227283e-12,-8.621796893756658e-8,1.2368932926331183e-11,-0.0033340243673712373,-0.008888262219307757,-0.0009597130421084442,-2.5683368140540774e-12,0.000613648431389701,1.5220399956493555e-5,-0.0018033101319970665,0.00012863549141736447,-2.4900748945116293e-12,-9.337498416384073e-9,-2.893098946992361e-10,-0.008397756820619369,0.0009114669453708967,-0.016552146026102218,-7.252600997442057e-9,0.0005518036578126335,-1.246683201772819e-13,-3.920104025281621e-8,1.7562717527047325e-7,0.0015202533479826922,-1.023529381017091e-10,8.95712339979171e-10,0.00048098530718312515,1.3258980061494819e-5,-7.802702978073058e-8,-3.3006077244603646e-7,3.1962753517908544e-7,6.368762906591762e-6,-1.00280604559474e-10,-1.9229300937624273e-11,-0.0026561120814098554,-5.818257622358561e-5,2.0736146020274694e-11,-8.780771173612747e-7,-0.0008123937353174351,8.139845442395511e-6,2.6186471456569124e-9,-3.648523159046353e-6,-2.883416757019772e-10,3.354658561652491e-9,3.5725208745246704e-9,-1.537866398061691e-8,-0.0029911524089762396,1.7145311957112958e-8,-1.5262175463831816e-7,1.0210233107703955e-12,1.1155553548043941e-12,-1.150568248249636e-6,0.009199004555219563,3.243054888447492e-14,-9.56320394327158e-11,1.7826744013665373e-12,-8.91389789592469e-11,1.222438000148897e-8,0.004097902465501528,-1.9121321866686717e-5,-5.26442579674127e-9,1.041795457151548e-5,-8.887747148561598e-10,-2.2162123442290102e-11,1.3852191618854587e-12,-8.457631804673674e-10,-1.6185110544072978e-6,-7.557774809999368e-13,-6.710596176664979e-11,-4.984443548675385e-7,-0.017392518955010584,3.296642577515867e-6,-1.0114627682371329e-7,-3.789947709973558e-12,-2.9769213240138954e-9,8.030554056848581e-11,-2.150586129058874e-7,-1.5103519195514924e-11,7.447767315267316e-5,9.6056216744332e-6,-3.2727325620264504e-11,1.6881067184029518e-7,-6.463798221280719e-11,-3.803911232398491e-12,1.510929153452871e-12,0.012225489743818103,6.489365254773533e-12,4.284721989846813e-6,-1.7566906331147252e-6,-6.871786618582373e-12,1.6618983877731666e-13,4.243749139091317e-9,-1.379243409991666e-11,-4.498430304479929e-7,-0.0005642572566421186,-8.271474240286713e-13,-0.0006185910820975625,0.00011440840667800627,2.09331210216318e-12,-0.015576655948309237,-1.9574758237335254e-7,9.479210897801191e-10,3.2780174269326507e-9,0.006918487222516153,-1.055821438746038e-5,9.242204732322095e-8,-1.390680693182873e-11,-0.004561697237938509,0.00143485064514758,-1.042633031726122e-11,-2.8182815852890073e-5,1.6795359556531193e-9,-3.51534224276087e-6,8.792907575942657e-8,-3.775115639871388e-7,-6.155877095599863e-9,1.1431878200793171e-10,2.76709065370493e-9,2.1135068601626655e-5,-1.18225144321462e-6,4.018088851433174e-11,9.08712906437735e-11,6.896382480548965e-11,-0.008586255844764423,-0.0013564766320078247,-6.43547005521107e-13,-1.322208913605048e-12,-3.0598019394162246e-8,8.768035359832708e-13,-1.6442041664320088e-10,2.5999507125755795e-8,-4.443030251529168e-8,4.309890740127488e-9,5.7033617310116755e-9,-2.147101393001683e-5,9.180508408719768e-8,-3.520778117128134e-13,-0.00500560578006509,5.4159103524291966e-8,3.964295604231751e-7,1.0336597231740126e-5,-5.8772614125854216e-6,-4.771163559196391e-12,3.984160666739989e-13,0.06879428932779559,0.012576622659684924,0.0030076130899656206,1.2329484034798287e-8,-8.136312261602713e-12,-1.3830253615532802e-10,-4.438750187532886e-6,7.836622331453742e-6,0.08234315027376701,1.226997243095903e-5,-9.984553747060339e-5,-5.5259444153834456e-11,-0.033422858065128326,-5.6993247701771855e-9,-2.997195156551866e-8,-5.269017780141499e-7,-0.00013715990023752513,-2.7989804738344975e-9,-4.861714816710366e-10,2.6659769733288063e-9,-0.009905282222644224,-1.332657720081092e-13,0.000246015911849775,-1.1241449510572276e-10,-5.614551903850926e-5,2.5383367956572836e-11,-4.191427624454124e-13,8.043106805234378e-5,1.220078782583713e-7,1.067822364737501e-5,3.098226035498593e-5,9.250084304276876e-7,-5.055205056751617e-7,9.275314454619499e-11,0.0012603513616403165,0.0004065780570171732,-5.5467949363686375e-9,1.6849449622101919e-6,-0.0009450640315437175,2.0937439939083553e-7,-4.813984784008722e-5,2.5430088334480406e-9,4.218668259840855e-6,2.372254611934872e-11,2.0659390262398976e-7,0.005613198610942022,-6.890212342414263e-12,0.0010743938484588243,-0.00355942067704069,-5.333773938277024e-7,-9.387794282439979e-12,-4.8896234794999116e-11,-0.0022111303210545475,0.0002557705751902583,6.184339642161383e-10,6.417850134866098e-12,4.4593159073685946e-11,-6.599605195938526e-10,8.060347734695586e-8,-0.0004177577877504471,2.409178176185241e-7,0.000772401904077979,2.653956524863069e-13,-1.1693808980879673e-6,-1.6940134188045703e-9,-7.66130858375177e-10,-0.0022388723529047846,6.529493784029635e-7,5.04444373945659e-11,-1.1690202383466235e-8,5.203407031376944e-6,1.0495215223533345e-6,-6.853564806112924e-11,-0.0027310730338833485,0.0002035495543767872,-1.5230044340974612e-9,2.2198974556696973e-8,-5.4507157979641587e-8,-8.886081613415143e-9,1.7933874981287348e-12,-1.7454253080495125e-5,-5.006354206198554e-9,-0.0007795881457437824,-0.00010051294118635707,1.0427227792897472e-6,-0.005201106362037348,7.670808587230404e-9,2.9999615925959565e-11,9.857367608161783e-13,2.8078150250964846e-5,1.284939466202979e-6,-5.488076433951472e-5,0.01195157093622819,2.838744583221513e-11,-1.4181622580984582e-7,-6.022938557101226e-12,-3.098868369542398e-9,3.1136655711808197e-10,-4.393106515435275e-11,0.0001364536301671985,-6.987773140101403e-10,7.082160031063049e-6,-1.1292460672638345e-5,6.225215555036384e-5,-1.0560216623049115e-12,-0.0006714822636049827,-1.6380067277740978e-7,-1.98879972435717e-5,-0.01426753594117393,-0.006890669363267139,-9.328746505082893e-9,-1.1232543310315596e-7,5.684632324918864e-13,-1.1443937049764675e-12,2.890103191799182e-13,-1.6010831096455214e-5,2.7517833255004436e-12,1.0032958894927246e-6,0.00035832793366212274,9.60602482805996e-5,-0.004748730933440654,-2.3365178591420577e-8,0.000626949215718789,-6.54493780131678e-13,-2.5038233386431977e-6,-4.177143172536553e-5,-4.672240622227915e-7,0.00018956664732387463,0.0020180912313778757,-0.0014038315321496793,-1.4075670234543285e-13,-3.490870862376489e-5,-3.149235618042751e-10,2.275802204461043e-7,-0.002880812578962598,6.442797420033889e-9,2.0803887755221746e-10,-1.7067694279319714e-6,-4.010462563656049e-12,9.154382042596506e-7,0.0005974419928014854,-5.133462481488511e-12,-1.2892659252303567e-7,-1.890846394467649e-8,0.0003266347873329474,1.575405348940505e-8,-0.03585502253144952,1.3665006697376858e-12,1.1856284636208328e-8,9.005655379345451e-6,-2.1556227075941783e-10,-0.002531789207403455,-1.647549302164701e-10,0.0011418109505391173,-0.00017003060573366255,-0.001365340321671344,-1.9688237377699026e-11,-2.7325780228059e-9,1.1951304540946515e-7,1.5393859533634668e-8,-0.0008382112754255356,2.1842059213369665e-10,3.761055695727419e-11,1.4298592924499748e-6,-9.677690629910463e-5,2.2534104998309482e-11,-2.1197836574774085e-8,-1.33886369965555e-7,-1.9416272483366184e-5,-2.097785868296476e-5,-3.2392612737552778e-12,-6.167934249841677e-13,-0.0006382229600396171,-3.7107075139036376e-6,2.213466343156789e-7,2.34266699347797e-10,-4.1112248615409447e-7,6.934984205106308e-5,-1.2779527080428892e-9,3.9900744216108066e-10,1.0803656870274153e-9,0.00012013957492518047,-0.00011351987130096326,7.556935540821684e-7,4.4931185935244984e-5,1.9163505010385783e-5,-2.494015854316228e-5,5.3693871618150194e-11,4.576535557521262e-12,-0.00383753907189896,-3.5352347041582174e-6,2.505787682144157e-13
