0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13356214436727656,1.1171358984807412e-9,0.0030154678284797093,-8.561135741699532e-7,-0.004476785745298654,0.018158572831186975,-0.00027622688880011724,9.038330180095641e-8,0.010101866358696964,3.107065578001704e-9,0.007002798093815932,-0.0022508979678458672,-1.9648327872812813e-7,1.3586716185614416e-6,0.005799069525001492,-3.660084937087916e-5,5.579490824459542e-7,4.647330000915068e-6,-8.881801998073887e-10,-0.0006563485886380436,1.1124814202113357e-9,2.3130901995799548e-9,-1.5707925914294924e-8,8.454976453485034e-5,-0.0026007176116662045,-0.0025289464987552903,2.1918034407254643e-5,1.5686185774154754e-9,-3.9876235219538977e-10,0.0001764389664841172,0.00015855079001642397,1.0759375102074146e-7,0.00020487343622619848,-2.2684233165604518e-8,5.105920865404389e-6,-0.00022765501049178065,-1.9811927422741226e-8,0.0009842718605626922,0.000995030509071162,-1.7321014840886365e-6,-1.3269759468505279e-9,-0.019697073125346572,-7.665347096308908e-10,-0.030546508874663533,-1.0199896729261268e-6,0.0005518697319379304,2.0333457265270937e-8,2.2690970290848162e-9,0.006158243169117929,2.0332082109968863e-5,-0.0021850826352035513,-0.0023660881409322365,-0.004601527779059441,-4.0654443102557576e-10,-4.081732190719706e-5,-0.004285000510222665,1.2701697362325833e-5,-4.283904737725949e-12,-0.0005831897271528955,0.0035393415898792415,0.010584711720905316,3.4605802974454525e-5,5.155850879967039e-7,-8.462033319239474e-7,0.00970145796996516,0.005954847821308922,0.000353491459803486,-1.6297291254819297e-10,-0.024428122292164334,-6.5996743372025765e-6,-4.1669980448604e-6,-4.8135013928730516e-9,4.944929610119366e-7,-0.0004821979105958745,-0.0001492624134796952,-6.527201344299093e-6,0.0029753440777245815,5.6329954578649526e-8,0.01017973577582074,0.00024418460002641727,-1.6200421445397314e-7,0.015212397181947907,1.5426269009177107e-10,-0.00010385728878829438,5.8078395589861e-10,-0.000661804371157623,5.391179430376084e-6,-1.3627697754768414e-10,0.012064912696125512,-0.0034182228694695006,1.907650908701379e-5,-2.0733698600498256e-8,-0.019927502662623393,1.9178435998752298e-10,3.758458325832999e-7,1.8451454997814602e-5,2.38318940716945e-6,-0.0012979282390549424,1.3797716453081677e-8,-3.897227839154909e-6,-0.0016970512281784043,-0.0003525233430842151,-1.676014258407572e-7,-9.922694700599311e-11,-0.02760140759695448,6.312223601754664e-6,-1.2012567799657242e-7,3.616067225467105e-10,2.521756893747605e-6,-4.901363040211929e-5,0.00023913087295965822,-3.2989150304352093e-6,2.248884055089786e-8,0.0001832525020713043,-6.163873095283307e-11,9.393087502337106e-9,5.528575822546502e-9,0.0033938778892660757,-0.0008313758593174872,-0.02997124433705167,-0.0014385113735443144,4.37588152984843e-7,1.0411280713728923e-5,1.4176134225753598e-10,0.0003670520972234234,4.654955407716962e-10,0.012323778968313751,5.837226791888767e-10,-2.1625173145113465e-5,-1.2084157335105855e-7,1.135513110256343e-8,-5.385905700561821e-8,3.099552366471713e-10,3.204695952016267e-7,-0.00015136203612897906,-4.935207788495173e-10,-5.7437092360670644e-11,4.813238592779073e-6,0.013328273897836218,-2.2524995730646486e-6,-0.0001664539182431802,-0.00045405611168615364,9.346017282192653e-6,1.5425137054439078e-6,6.140592489089112e-7,0.00021684594505141488,0.00013720554747263187,-0.00017493426945210057,0.0006147183888005109,-8.496166164490292e-6,0.001963646589657253,-0.0002179703926027746,-3.2820607396190936e-8,9.545654831421838e-9,-1.0530210015623315e-10,3.5775597547712424e-5,-8.904591829223742e-9,0.0005639183117354227,-5.992180352446859e-11,-0.0003638320495216808,-1.0953152125558862e-5,-0.0004013200702595267,6.7508914869495755e-6,-1.9173690850029698e-10,9.709416486003279e-11,5.481388540362877e-11,-2.1401225160300185e-10,1.058156379563652e-10,0.049718430773716585,-3.8329269891731195e-8,-5.307813821349376e-9,0.0002833914861291515,2.892914847281789e-8,1.9018082789002007e-8,1.7823195974940882e-6,-3.727101231266274e-5,-6.496722684037371e-7,-0.00013101161505011004,-0.0001567583980357636,2.8533213212595836e-10,-0.0033369444659911017,-4.891783455033799e-8,-0.01910420487626586,6.003036389770548e-10,-9.612508152211645e-10,4.460942174116891e-9,-0.0009969299894038988,-1.3443072060651663e-8,0.0007444817819772312,-0.00036606453223809305,5.037742327864742e-10,0.0010521187392154505,0.0014375368285732648,-0.004351913220836724,-1.0001256278850593e-6,-3.2213471541958238e-9,-1.7037326153732175e-9,-3.121927874663581e-6,-1.1458034356743723e-10,0.0006618476830359633,-1.0486934938359662e-10,4.7699646058916555e-5,-3.6054092176206076e-9,-2.0239370103311813e-8,-8.602571588896528e-9,0.00062196968005889,-0.0006274366374217332,-0.014939966344567346,0.00015488041486230706,-3.4458398913701133e-7,-0.0055335475448459095,-1.3458481616842679e-9,-0.0005730384675626933,-4.733815752261142e-8,-2.2131895566352737e-9,-1.4257254254439977e-8,0.015256333775646303,-3.401614232565389e-10,-0.003942200374075576,7.709125398273434e-5,-0.006693498072731643,2.932669998417265e-10,1.6743694237863114e-10,5.62840045813809e-10,0.004876078441120417,1.7531110012609333e-9,7.551538856970027e-11,2.522835432552523e-9,2.837076496998473e-8,1.969658925382177e-5,0.00023097654754369136,-0.026409865488110012,8.784266282446561e-10,8.431045401940292e-9,-3.7987255442632384e-10,-0.0001706440665399667,-4.54648108101597e-9,-0.000368554166919773,-0.00038912997653127,-1.5421952752828495e-5,-1.5339927837087151e-9,-0.02167523068065907,-0.007659845317635116,7.458225638077713e-9,2.4545138362129452e-9,-3.273462370917528e-5,-4.552187594637918e-5,-9.959073421010774e-6,3.388339417847914e-7,-0.01057725844986841,0.01899691441589058,4.985600809863958e-10,-1.0914110330695466e-8,-0.004383698514746768,-5.409833249020345e-6,-2.20230848308384e-8,6.187671270546343e-7,0.0013202147841781316,3.684756710821916e-6,0.023747832175364636,-0.0008326162218283976,0.004293496069894332,-0.0009956003848456292,-5.129607493021151e-10,0.0002437113056935579,-4.580181125599472e-6,0.012502676793675704,-2.5106245795868966e-5,8.001808799672722e-6,2.422093057660984e-9,0.000141961852662669,0.0012611903521536284,0.00497796160488297,-0.0008118280818272999,0.00021505902428992058,6.959258319522698e-10,3.953370169868738e-8,-0.0010804695709537224,2.324531571894219e-6,0.015397956103159964,0.00042848142619845807,0.006882840660555903,-0.00027050028340638914,2.939860440485804e-6,0.00012460244725460176,-0.006915663827109084,2.5214632491183584e-6,-1.4620477829832907e-9,8.456280418962764e-7,-5.27868472779462e-5,0.0012444003198567018,-0.0006029428245082557,-0.005613005914859707,-2.1024047460544704e-5,-0.0004233411338723613,-3.4961873034901694e-7,-4.1731750177509224e-7,-0.034815520038123084,9.835274863661396e-6,-0.00398426072733467,-0.00124394018936398,-0.009878757302321264,5.309470822412621e-10,0.007986747287165773,-1.2394750296352922e-6,-7.837275714446517e-7,-0.005526422854507788,-0.0019214548446810278,-0.004848155273431878,-0.003251011127756395,1.0169551784602102e-5,2.452134604886485e-11,-0.00021619876835260576,2.397972320043791e-9,-1.2451570573156833e-9,-0.0013872905734872135,-6.614097357919852e-10,-8.91927398644556e-6,-0.0023842370656203507,0.0024654997401517497,-3.3469902965780776e-11,-2.5751339668808125e-8,3.892469937681565e-5,-0.004946511800906216,1.6094429223194942e-10,5.491461152539152e-9,-0.003303367551945342,-3.7551331478645235e-8,0.0026242518381534683,-1.563828135982829e-6,6.242126977778828e-6,1.5034385902133601e-5,-0.0017517132925398352,0.025827047162529683,-0.0003717700927949981,-3.4933185097104554e-8,3.0163804635800806e-7,-0.011598567146819914,-0.023922053716443167,-0.013710240098189832,-1.7718324861349065e-11,2.3639951881143883e-8,-0.00016357974797469324,-0.002278362350951345,-6.684925842407936e-5,-0.00011289240409802482,0.03678353020733331,2.0821693047491625e-5,4.7414994768679096e-5,-0.00010959407252184502,0.0001402991952604148,-1.7423997315889844e-8,-1.9671146365828433e-6,0.0003845625356153838,-9.90818691256025e-11,0.0001278031943863099,4.191484668934808e-6,9.863503505622534e-7,5.7879941644271104e-8,-0.0010040046120906288,0.00014116068595200948,2.7095399365975495e-11,4.052434234181699e-10,1.2147754933435982e-10,0.0002696831702907732,-0.0004317802699032823,-0.0024440979846857896,-1.9591450605770404e-7,2.272503753764264e-6,2.2706158947977543e-11,2.9986441873650004e-7,3.8662235245430185e-9,-0.002077314269478981,-1.0013969267141093e-11,-0.00028402546399062395,-4.159552708090638e-6,1.0301449745299269e-5,4.938171002747817e-8,0.00711940033761058,-0.014794920511133442,-0.0011868642316053741,-4.552420539007863e-11,-5.52688706434115e-5,2.265497704681606e-9,-0.02467055104203804,7.078403174432732e-9,-0.002389631215354306,8.507868549830481e-5,-1.479512404342495e-8,9.02244854274427e-5,-1.8545673781588836e-7,-5.5124196823977115e-8,3.40137761279648e-6,-2.5680627682583057e-6,0.023017934574861124,-2.0237781580426283e-9,8.235236348343143e-9,-0.0003019461426070338,-6.379961555040614e-7,1.304093744142423e-9,6.220994258099673e-6,-2.438895233322931e-7,0.006258904629178129,3.4689295140668796e-7,-0.007951770278561894,2.8540967388846436e-5,1.7620241759881984e-10,-0.00015970937199083775,1.693983334626993e-9,1.7934270698932623e-11,1.819306273386402e-6,5.0820106146582136e-5,0.0023502808000185386,1.5328046308654434e-9,2.19040518029039e-9,0.0007352230340265793,-0.0004075733989075468,-0.007936609429139402,0.002285061614163809,-0.00042308007915264645,2.049399406191722e-9,4.160167390479516e-5,8.888809965305334e-9,-8.644993946130099e-5,-2.1382848760490137e-6,0.000966831696740307,0.00018647295142457042,5.828404870416326e-9,1.0914475335925065e-6,0.034712879052646306,6.889433730784306e-5,-1.2737731882421152e-6,6.006249012352616e-7,-0.0066473418817657795,-1.1755589264112236e-9,-2.1866372062089224e-8,-0.0032103945759861647,-0.0001876286154565084,7.778933474034444e-5,0.0005410861398828903,-0.0019086781139199083,2.376657191882939e-8,-0.00039163848386909527,-9.060484104265293e-11,-1.0934494663732875e-9,3.800643325354175e-7,1.7516231611669372e-9,0.00016987118707287896,-0.007035808857125936,-0.0008323748604369629,-8.859705069633992e-11,-1.4924739360752921e-6,-8.893060716884744e-8,3.1514675460367033e-10,-0.003091118514330723,-5.395944842348918e-6,-0.0006012148065662531,-0.0008534756995665567,-0.005193839726501909,-0.0012270063242767581,-1.808396924092089e-8,0.001727283399820819,6.448407075911768e-7,-4.514552004782263e-7,1.1344529422315246e-8,-0.0001103366426707575,7.957923106338221e-10,-5.0502034278972244e-5,8.337356752488694e-8,5.086540905970087e-10,-1.2389670584325594e-9,-4.733089686260276e-5,0.00019151575563318665,4.6536637342713094e-5,-1.2205837442907042e-5,-0.00010014124711479974,-1.9940850794027968e-7,0.0003577913406937123,1.498129237809178e-6,-1.479437278511579e-8,-1.4854930871934865e-7,-3.1361947518320757e-10,-7.5413214994648825e-6,1.563485049877154e-9,-0.0001309161129787572,-5.143546941515069e-7,-3.413254998007874e-7,9.130882927640502e-6,-2.673273020431861e-9,-9.423981686703356e-10,-2.351719198923497e-9,-0.00043885865748928234,-7.971664527766248e-8,0.005136062330925414,-1.1159325110506495e-6,-4.3111013757917516e-10,-9.722973807183438e-5,-0.0029430854545676693,3.293176614903677e-6,-0.0010902740003699612,-1.257990660848918e-6,-2.770313978931177e-10,-0.009869332456569247,6.285965198505869e-5,-3.1940414136358076e-5,-4.4223840748636195e-8,0.00014005893563313917,-5.725339355868082e-10,0.0015486329493464804,-8.954494483969437e-5,-5.162188685318637e-7,0.0039022139510471766,5.931269047825983e-11,-0.02533280658304052,-1.743256246126087e-9,-1.9017298996769766e-9,-2.9197096235355483e-10,-0.034400119400928235,0.006003484084062004,-0.00026063299161629055,-6.563565694407973e-5,7.295869594265765e-11,0.0003120654182507814,0.002223630966393057,8.241248715656819e-6,3.443671406314015e-8,-0.0061064462981974595,0.00015376058470756908,8.927919055248263e-5,-3.6351286176649415e-7,-1.9446656833680535e-7,-0.0004796679325502538,0.0004351405374959006,-3.1255360291366496e-8,6.88633274354848e-7,1.5614455686220925e-5,-0.02455740107182659,1.963892005327779e-6,-2.160767836685365e-8,5.873738463725255e-5,0.0011540025194615637,0.0045451468202562986,-1.972430611659691e-9,-1.2758866643600023e-9,5.619650234170645e-7,-2.4222248637686166e-7,-3.937885874354149e-7,1.2278913001867617e-7,-0.013760861042090233,0.00023241242941205906,5.98344050661183e-10,-5.296091526369867e-6,2.8502573193620547e-5
