0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13337147989634215,2.614937244038097e-8,2.513702415121098e-6,-1.291561609973219e-11,3.1250072666015447e-10,6.742567416994312e-12,8.930128804456471e-5,-6.739659751663976e-11,0.0016866142312444519,3.2793342157571787e-9,5.314379424978057e-9,0.0003747635960819767,-2.702701051429711e-5,-3.7670245605577237e-11,1.587025831989813e-7,-5.648391830607795e-6,-5.692776558497892e-6,-0.0026339356392505817,4.158582458006151e-12,0.032153939842115425,0.014254219434970024,0.00010833223455855233,-6.273894743377392e-7,-4.472598784771958e-10,7.009772399541171e-12,1.6072022575989575e-7,0.0022315572820581562,-0.00957944817329524,-1.9121240340882327e-7,-2.950931229567397e-11,0.0001133270312624726,6.364544053859794e-8,-0.0018985163555455414,4.39705575729134e-5,-9.50081026391816e-9,-0.002919005476174294,-5.5657495067251015e-12,2.9534463977313702e-8,7.88287355014019e-6,0.005231547390333119,-2.321239083413916e-9,0.015970201161699643,-4.470366348708277e-10,4.731060760050368e-5,-4.015429924132158e-12,-0.0004715358434525502,-0.006187875083129044,-6.04515038815382e-10,-4.4491056254313246e-7,-1.1392057891452512e-8,-2.3432704190943132e-11,-3.087652197243583e-10,0.0013553385517653227,-1.3193992566458192e-12,-2.7459680551241443e-12,-4.786786110165702e-7,0.002399698903526459,-1.010166172539817e-7,3.1645351794163684e-8,3.983929478319903e-9,5.42953112497835e-7,0.00023145497933739405,-2.7922792264340343e-5,-2.6700397027601814e-10,2.0181936147093764e-8,-2.522240164528697e-12,0.016800613123340115,-3.495836181803957e-13,-8.051513403221427e-6,7.691298546437134e-8,-0.0013864421839278633,5.0757928956411315e-5,-6.035775695148372e-13,-4.7758106040014244e-8,-8.54042472178639e-7,3.327005906278758e-10,0.00026264933884126364,1.834852572156589e-10,1.2661441747078713e-7,9.688366810769832e-5,-2.8133879605903126e-10,-0.02254489167512736,-1.4345275580761348e-12,-0.0031883622154172185,-5.5314993608505115e-9,9.711566433040112e-7,0.009608164420909525,4.07766186131361e-9,-1.0106021228509244e-10,1.0459022767948974e-6,-0.0013301924102251405,1.3755927395230246e-10,-0.015211660298324867,-5.12733918983023e-5,5.308783546352329e-7,-5.319587789631923e-6,1.9242477850926055e-11,0.004760392795790677,2.9005310619454805e-6,1.794872437348583e-11,-9.523910382592485e-9,7.090470432924088e-5,-0.002427446782697845,-3.1197542540259404e-9,-1.7905476389906083e-7,0.00040347392650168885,-0.008317328867797813,-1.765183016912163e-5,5.683355163923519e-8,-4.876589293893016e-9,7.420544692525193e-7,0.00015899598565742305,-2.0258302574402465e-7,-0.02701411570623464,-0.00021211502049366162,-0.0018568784903326024,-2.052296874587368e-10,5.043896455429777e-9,3.673669284729543e-11,-1.5202108515535034e-10,-2.1344053310101916e-5,-1.8929855408437312e-6,-0.00924228458896488,9.993858084307581e-8,-0.008977351477370521,5.675059733391776e-10,0.003291289460220136,5.026156680769424e-7,0.0003297167872515592,0.002644060496519026,7.853173808318711e-5,-0.004285968427003359,-4.233517079008528e-5,1.0031136125146145e-11,-0.007847542091473187,-0.0031163277240489964,-1.6145171657224785e-6,-3.3762448295404407e-10,-6.571075253734657e-6,-1.5068495066356578e-7,-1.8973916303405656e-12,-8.294984907513426e-7,-2.3556802112669525e-7,-3.819861591430733e-5,-2.226388374958898e-8,6.824694896578895e-8,6.65258801566726e-14,1.0213262534841943e-11,6.937542898593706e-7,5.3116925601382835e-11,-7.748706393645416e-13,-9.201912695688346e-5,0.007614833043204635,-0.025507947734019487,1.0765347920428206e-12,-0.00012151229793951289,-1.1072625218114695e-12,0.0027400049707928696,1.6637290320792928e-9,1.5287324844930698e-7,-5.293577460246383e-13,3.35097730805314e-7,-0.015613878166468297,-0.015562982640204327,0.0018669432845215906,-0.004448678205669094,0.0028486521892347625,6.67140125881735e-11,-0.00017415523515919708,-0.0005507984876929794,3.481758613032571e-8,0.0009141219508760732,-0.0003321922197451342,2.9229617583451516e-5,-1.2597679198557254e-12,1.7218367533305673e-6,-6.136218511227382e-9,7.171342856990299e-9,0.0026623996726711737,-2.7212069141741473e-10,-0.00043458111926137,-2.996772705912906e-10,0.08888841220116175,0.00730057414732666,-0.0004252898396545312,-4.308280791290623e-12,-0.00336219497339986,4.07586958244093e-9,3.442367243967897e-12,-0.004949375922438927,-8.519241657192697e-13,-1.700123231591498e-8,-8.47021359197897e-11,-5.8975722923652416e-5,-0.013797448902055646,0.0034175064295963588,-7.133063686456778e-7,-0.009553225706220336,4.205123779074364e-8,-0.01739852012562342,-7.617812077561852e-10,-0.008359500262934291,0.00012124136693246712,-0.0010018333159181963,-3.4810832602075515e-12,5.37070476608218e-12,-4.0149771998146933e-10,1.1890842112208143e-7,8.160768100806459e-5,-7.099042292429022e-10,-0.0033998774076090233,-7.181851436014409e-12,-8.136522345667976e-5,-0.0002406526813731279,-0.0008537175375410558,1.1096112530201334e-9,-0.021121410911163378,-6.5064897515088145e-12,9.54979607428265e-8,5.362810005490786e-11,-0.005697500542946057,-0.003399789060147918,-0.0021689195071952438,-1.7520776099257415e-11,-0.014440697021929525,-0.008605870274405375,-0.006752642755993981,0.00015856082372224365,1.1824056623741282e-11,-2.0078457134576905e-8,-2.9362703507253984e-10,0.005679123250776004,0.005100840098549875,0.0010250950765751136,-3.1544685549881135e-8,0.0010005934318649775,1.6408929295013095e-12,4.330600687452476e-8,5.649048716918143e-7,-5.738461973174461e-5,-3.996223646975734e-10,-4.9442005737154e-9,-0.0006685213543809777,0.0014628428234405675,-1.9962608166403902e-7,-3.0134292088184737e-8,-1.2231783094362156e-6,-3.1271330911610226e-6,3.282467338831729e-10,-5.660529126695983e-11,0.06938930001042998,-0.00020245068708175668,3.1915800164523823e-11,2.680484506449243e-6,-0.0015731473613333083,-1.8565337226508785e-5,5.5069300645705145e-8,-3.4768349046741015e-7,-1.8543588817593497e-10,1.4588080175615715e-8,2.3768141907958207e-11,-3.8630211623716066e-8,-0.025055351196854824,-1.4735528430598707e-8,-2.5052664202954384e-6,-1.829952611223599e-11,1.3637541509488967e-11,-2.6339603307626845e-6,0.020110890200117453,-2.7759315952638796e-12,6.536515550867316e-11,-2.7545391445609792e-11,7.986978982027141e-12,4.503965134703661e-8,-0.0003177886849310119,-0.00014348470407299667,-1.6332330430811005e-8,1.6981918852571618e-5,1.1735914577093296e-10,-1.639981979427985e-10,-1.1431759004443823e-11,1.3175689496191045e-9,1.7125675022643515e-7,-4.480502472687398e-12,-2.076164921403206e-10,2.533085794260787e-5,-0.00019280304058833723,4.025135220084762e-6,3.6647573246488007e-7,9.961357756711699e-12,-1.5698154414465548e-8,2.4081537180596984e-10,-7.649818495005104e-7,-3.444588652091306e-11,0.00010731454840732103,-3.16938416693242e-5,-1.8729963482424474e-10,-9.691090744541046e-7,-5.268501366221478e-10,8.313761534704123e-12,2.2364844562344662e-10,0.034238066075379,2.3824747472462055e-9,-1.07027042474811e-5,1.8520267276583774e-6,-6.1369010109298335e-12,3.1547140626229748e-12,1.0020177931256561e-8,-6.821470667194255e-11,3.7701975877516853e-8,0.007776188918805887,2.0139699829460793e-12,-0.00018925533195124597,0.004343814136445942,6.7807314825730546e-12,0.008699341195883132,2.8169220496649055e-6,-6.348384409540076e-12,2.719461821607425e-8,0.001304540723545132,6.17306530175001e-5,3.8266574738269276e-8,-4.22683875684277e-11,0.003220859014344486,0.001958981046921775,-5.614544499145143e-11,-0.00046126094845548766,2.7379505048604255e-8,-2.0435160260697247e-5,3.9626049298451403e-7,-1.1580550562974454e-6,-2.3376655807196533e-9,-3.681271541348074e-10,1.6800048496051604e-8,-4.271189597641505e-5,-5.1193539684772975e-6,-2.6879171780207266e-9,6.608549672894689e-10,3.2098029188398033e-11,0.0025872529669370955,0.0005703564048751243,-1.1895484791766036e-12,-7.188627187889474e-12,6.35404270589931e-8,2.3242647389890914e-13,7.78064893512304e-10,8.569547919619297e-8,-4.3008377474920787e-7,-7.166871514207111e-9,-8.442427517864979e-10,0.0007402854127380793,-2.7400379876558253e-7,-6.702481853726231e-13,0.0022837308601930967,1.4050636168011016e-7,-8.788467952514023e-7,1.3123581722039674e-5,8.171145491688229e-5,5.350121154153208e-12,1.967684966613111e-12,-0.0021400597367057335,0.008908419356240253,0.01362787525483709,-1.661974685709694e-8,6.902199006311021e-11,3.237362660689637e-10,-3.32504283657794e-5,4.359319852375918e-5,-0.0004405053279459441,-2.320798962769892e-5,0.0005489319944030718,5.311559324779963e-11,0.006112453883835843,-1.1335962927639717e-8,-2.8485846224565545e-8,-1.7788987196970386e-6,-0.00023247788747948154,3.2851341706689184e-8,-2.9073030032732176e-9,-2.086363796739839e-8,-0.02899071593259372,-6.056192304816278e-14,-1.8318064874987373e-6,-3.025840344195171e-10,-0.00035234187190769464,1.440082636988008e-10,-1.5491078124851246e-13,-0.001285822190959337,9.503440368958754e-8,-2.7683973661426098e-5,-0.000302179490230791,-1.9288552471686327e-6,2.309596657198724e-6,-8.122167795445538e-12,-0.00807363953748903,0.0012965803147446484,2.0911270751821075e-8,-5.600469692579625e-6,0.0029486190279513704,-3.5371004965240603e-7,-3.017065380202521e-5,7.032602090865459e-9,-7.676733975399558e-6,3.510263791219464e-11,3.277108400037057e-7,6.25099095356296e-5,-8.02702916571363e-12,-2.3358948157676422e-5,0.00559544884221552,-3.0570462224893922e-6,-1.8173666637757988e-11,-8.423412615237774e-11,-0.002006631213313447,-0.0007741863771113454,-6.214243014519391e-9,3.1057365549593816e-11,1.2053596247590606e-12,-1.256990684558452e-9,-7.228864189047244e-8,0.0010338476926060474,5.263482352144675e-7,-0.00117933350822749,-2.886553432959711e-12,3.6851637843785617e-6,-1.5690353037136521e-9,-5.031993775444667e-8,0.005060150250819284,-4.112741938184869e-6,-4.555446063354278e-10,1.0407349158855996e-7,-7.187340990691419e-6,-4.29841831979687e-6,-1.976032076556037e-10,-0.012575034577199327,0.0003183045010396829,1.1823893367384614e-9,3.8221914202516666e-8,-3.9519964969785873e-7,2.767156795144728e-8,-8.232572961183856e-12,6.757771644051219e-5,-1.0933555464962831e-7,-0.005283648899206471,0.0011107878681969803,1.486115536811281e-6,0.0037093916823909964,-1.2872866659092652e-9,3.0296812609781136e-11,-2.4711012601154202e-12,-9.824176177776772e-5,-1.3468602030123486e-6,-0.00011772224122650793,0.02093779071459298,-1.3309966966624186e-11,-1.3641141091750587e-6,5.318822408116222e-12,-4.327499580476237e-9,-1.877549743892229e-9,-2.0185983143746052e-10,-0.0008125653847578196,8.1273887691123e-10,0.00012399076368063144,1.2674138114891447e-5,0.000554642691391092,-1.7697520707786932e-14,0.005287756676329957,3.2662812222771827e-7,0.00011023595941865104,-0.0068050165736324416,-0.0408465285038661,5.237661014664573e-9,3.1615278272031106e-7,-5.4245801898155665e-12,-3.6759917374322583e-13,1.0900369344491797e-12,-0.0001557180880208628,1.0834429594724897e-11,1.2538984782014521e-5,-0.0007862451734829503,0.0004241152660675728,0.002151861307476697,-1.0589130568091372e-6,0.00012963199878097232,-6.398192576016883e-13,-1.1801351223267691e-5,0.00014254840080407343,-3.9510829477404925e-7,-0.003591561223327328,-0.025506958210359205,0.00421569054169595,-4.582716669973349e-12,-4.125830298758976e-5,3.0496125203936013e-9,-2.501107956046753e-6,-0.018862104174492706,2.71500926561898e-9,7.708326016972531e-10,1.3920015230161517e-5,-2.398089454988883e-13,2.1834446600612935e-7,-0.0019670865575150166,-7.140805136241442e-10,-3.8983434060356344e-8,-3.423653697585157e-8,2.960619942688563e-5,-1.9312770618125414e-7,0.0058240609201512545,8.738275673911066e-13,8.32610957360115e-8,-1.3670780956812332e-5,9.195035197025459e-10,-0.00483720339869825,-4.904472486254654e-10,-0.005718785753015953,-0.0008073417925819726,-0.012821545909617366,5.2510914685556777e-11,1.5823417461908526e-8,-2.4891458346323762e-8,1.1891701525089682e-7,-0.02558616945224355,1.862714605462513e-9,-3.0349804624271386e-11,1.5292637984948448e-6,-3.5302577797934778e-6,7.444607438178654e-11,7.914779618758597e-8,1.4296326863244615e-7,4.622356949984131e-5,0.0001073767269772893,-4.769134326831551e-12,-2.6377737224763927e-13,-0.00031097411823946915,-1.4677990069121695e-5,-2.4737586904134525e-7,-2.9204831148986215e-10,7.586616672124803e-7,-0.0003303044051399564,2.524475899577441e-7,1.5675387571914174e-9,5.4677631719448695e-9,-0.00027891718151664877,0.0003262407906004715,4.5100822800311474e-6,-7.124479894581635e-6,-8.11066864822925e-5,6.29717657160093e-5,5.927022871676015e-11,6.312782546526357e-12,0.02999390017531103,-4.165761533057439e-6,9.307158623419487e-13
