0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13144207158821714,-1.877758906096633e-5,-9.620851169618716e-5,0.013369145480282748,2.4539507822524693e-5,7.691439919455495e-6,5.553935716219428e-5,-2.4620228194081144e-7,-0.004867626195574184,0.027413645163774664,1.7126024041987986e-6,-7.318515028610925e-6,5.0791637520500626e-5,0.0006546378581910856,-0.00017961594419417553,7.616760436454146e-5,-1.1547356307048175e-8,-3.3300811675152617e-6,1.1730845518330038e-8,1.60205072472363e-7,-1.2323419246096237e-6,-0.00037634390998074496,-0.00239520386442849,-4.052709275917227e-5,0.004120814197563473,1.715216418588443e-8,-1.3171970415045589e-8,0.0031768598442473922,-1.504739698906569e-5,-1.9656440996552133e-6,-0.0012668327054012937,-6.740509710427714e-7,7.25807064102016e-5,0.017952964847456707,6.181568316783736e-8,-8.01579241198793e-6,-0.001262768483599016,6.352551919014412e-5,2.660394558699013e-8,0.00293617395385008,-1.8678590853338563e-10,-0.0012264055832598463,1.0869860510397538e-7,-1.8705998247861527e-5,7.253653027741248e-7,6.175682158988533e-8,-0.008744358941546963,0.0010905272418988505,0.002422871420935367,-0.00023758957597313476,-0.002566785101183265,-3.928865235782215e-9,7.856156165772451e-6,-0.00014013136156924624,0.00022291269359797506,-1.0125672068778161e-8,0.00011995839400249923,0.009831220549426804,0.013123416542002145,0.0024691647227176885,7.41740035861115e-6,-3.157185763857134e-5,-0.0009754442562369457,-0.005491999585587975,-4.046225073794128e-6,-6.762165104452517e-9,-0.00027549443593489765,-9.403501205606722e-5,0.028130585446535916,-3.9451977396270026e-7,1.1978584140994682e-5,6.093325898806027e-6,-0.007594919801901249,-0.0002879161777566783,-0.029623740002635564,-1.9575793593259881e-7,0.00025645813299295453,0.003091169601588182,-6.455591877953924e-6,0.0005847151829004827,1.6415121225072778e-8,-9.824696912048135e-6,-2.1711324185054324e-8,0.016118268446895484,0.0003155674234399676,-3.2767338581135624e-9,0.022390601716648303,-0.00010588257093905786,0.0003614621853494169,-1.3300777019787252e-7,-0.003848019662608087,2.551643094214477e-8,5.000717342675724e-6,-0.000384970253235315,9.0849794841063e-5,7.110049790553392e-5,3.7300039421850514e-7,-8.674161542535298e-6,7.673661260924349e-5,0.009473234198644032,-2.0970590412777207e-6,1.9381754601380183e-8,-0.00882414121223249,0.0001843106837012673,5.208425366699687e-8,2.8212995833120197e-8,1.229985321344737e-5,-0.0039493807561956735,0.010582606184959929,-3.225695998471001e-5,-1.7765998750307033e-7,0.00022818512758450654,1.4555784893839967e-8,8.485260304828847e-7,2.1043591410903908e-7,0.00021418726009129785,-0.012755538470327652,0.0004408677003625159,-0.00038323455125328465,1.1049923647850485e-5,4.606252851516423e-5,4.151304052690994e-9,0.0014351425157612153,-9.247717754600135e-9,0.00041027256359385116,2.5267024444179395e-7,-0.0012620658669610678,-1.6573907801053944e-7,1.0526122544676242e-7,3.109194889562389e-6,4.630216491745573e-9,5.613133907499114e-6,3.2264555301007394e-5,-4.016602790231048e-9,7.279820132374086e-10,0.0003053254671606666,0.001487607716897295,-4.385586105122128e-5,0.0023284876875574196,1.3120069094403623e-5,8.028733559176615e-5,-2.2062375869861768e-5,-8.445091654121735e-8,0.005265578129287409,0.0013375814753830652,-1.1006525913826867e-6,-9.075474733249313e-6,0.0005321924617870577,4.4330919393645726e-5,1.3199175560310286e-5,7.715580210783019e-7,3.0393157689172415e-7,-1.037980068599001e-9,-1.5558088407162541e-6,2.7495864251727707e-6,1.243814278184254e-5,-6.671453121139389e-9,0.0039048512932225105,0.0008482729895618302,-4.041679276096592e-6,0.00010121595779669494,-3.85293822655521e-9,9.472274185918114e-9,-4.191296112000032e-9,6.168300457185032e-10,-6.695262638703144e-9,0.0008555856242879186,7.938949667858012e-6,1.3804003693004122e-6,-0.004263877134424891,6.584069274384069e-7,2.1772346528305466e-7,3.5502012393554356e-5,6.191897620411831e-7,-3.74840618646727e-6,-0.03171502167546087,-0.0030827817806706507,-4.896176539884906e-8,0.004630590732912096,-4.620975504654182e-7,-0.0010948036761525737,-3.6519812306198316e-9,-2.8823580279147096e-9,6.29203800274771e-8,-0.00010530692383041099,-4.88167872334003e-7,-0.003231989254871154,-6.6688412317773575e-6,1.94950874824014e-8,-2.6343181835601e-5,0.023644527131772577,-0.00027717246301075534,-3.204057253568391e-6,-2.8108230387709393e-8,1.3496556595108033e-8,-4.831009798569947e-6,-8.355171130592539e-10,0.008477463514440625,1.9667825414691756e-9,0.004327198118350157,-2.4017317139402816e-9,-1.4585238073515218e-6,-6.43873020133811e-7,-2.6026374214165983e-6,2.17169295087403e-5,-0.00021004920799864066,0.005732600738145118,-1.0213335553995579e-5,0.00039361797566241004,-5.9501071032608536e-8,-5.756987375514178e-5,-3.1937418954983527e-6,-7.949981199560062e-7,1.579931663030972e-7,0.002617118308384271,-1.1586073938614395e-8,-0.00010901961749898555,0.001289132652588488,0.00010428566936938897,-7.081112994884843e-9,3.821654039323704e-9,-1.7643316884932321e-9,1.2409586742370514e-5,2.4612504396539276e-8,2.234170720258182e-8,1.3239097013221987e-8,5.618144976929956e-7,2.896902581960887e-5,-0.005811292970832428,-0.0037403810140080405,2.6108900268139642e-8,2.05985287887895e-7,-8.984977187184617e-9,-0.00331181161172904,-1.676953240206058e-8,3.286228098805767e-6,-0.002461925862727312,0.0002556730770549788,-1.534176501219157e-8,-0.001643794214100007,-0.020072615272574396,-4.0497786760639307e-8,2.4461681233102085e-7,-0.0023365992078315766,-0.0007085420734832834,-0.0002900494047795004,-5.942386699331128e-6,0.000296559691833388,0.00020177197854501938,1.204315733125346e-9,-1.6648765445207575e-6,-4.221600926972727e-5,-0.0003723832237650641,-7.744366118503121e-7,6.325952697118138e-5,-0.004210886292181566,-2.5561279937288683e-5,-0.0003968150365065709,-0.02697219351145976,-0.006509616420621447,0.018450083079180477,-5.518165420875313e-9,-0.0028814515958378688,-5.723068500358357e-5,-4.5236491271567364e-5,3.970779769102179e-5,0.00018427031905476278,2.4763695306620016e-8,-6.668996735253349e-6,0.00047872471172761215,-7.69840570438711e-6,-0.0031833350683718098,0.011907949894515999,5.673171023091857e-8,1.371369251896152e-8,0.034675223952952736,2.3206442821008287e-5,0.012272271163380167,-0.0004170960457710722,0.0002056524380055322,0.0021459456667294705,-8.655546667971828e-5,-6.917164629703424e-6,-0.0005614298658665645,3.682672071920164e-5,-1.9671477008454207e-8,5.324995899569338e-5,6.520334339872492e-5,-0.00061156283583925,-0.003021897897886157,0.0006793853412701995,-0.00019222265783174614,-1.7803272014853993e-5,-2.7734360227650906e-6,-1.0731263698989275e-6,-0.0005873993398540815,8.601474591655104e-5,-0.0019232195792190491,4.327861626697977e-5,-0.001206118289040902,3.4731276674195813e-9,0.008943198718689734,-0.0001028968788968207,7.484698527199948e-5,4.429799215495396e-6,-8.324622715955314e-5,0.026342675165086423,-0.00011273138101780657,-5.172756697186128e-5,1.656061028962998e-8,7.732538656121994e-6,-1.8730774678538372e-7,1.5665388300182745e-8,8.875492124297316e-6,-1.6753598491579505e-8,-0.00025220222921537404,-0.013164749991761267,0.0659779338992045,3.3420965707579767e-9,-8.990787499492415e-6,0.0055930738095200565,-0.00023936818237641812,1.0071519512567972e-8,3.787687926822818e-8,-0.00018230198932282597,-3.730659141612792e-7,-0.003941841158882187,-5.3321877261738875e-6,0.00039570038841090465,7.564283775879637e-5,0.002123201936376279,-0.0019429363244895374,0.0929673495674926,3.5383529357200137e-7,4.840058490230266e-6,0.0023193685773050736,0.0018790705113762491,0.0009092803454584919,-1.302380831430575e-9,2.2062331958234547e-7,-9.113932181391094e-6,-8.545412402939194e-5,-0.0007261434759975763,3.3117704031090227e-7,0.0002453377573525963,0.017222065465627535,-0.0004854328023827837,0.0025808822820562287,-0.00116381397734144,-1.6775049521770118e-7,0.00015788640094634225,-2.083826406164464e-6,-1.4477555486653484e-9,0.0008180237127796783,-0.00011250104305466454,2.0128804948631456e-5,-5.772711857659647e-6,-3.4490471030142655e-5,6.410446678541941e-6,1.4236730716015076e-9,-2.8997514608998e-10,-4.412137663926063e-10,0.00032558922409268374,0.00016388834981751133,-0.00026921926642352334,-5.130880354777237e-6,4.689566561679204e-5,1.4219530444980315e-9,1.552992635364549e-5,6.24748506490771e-7,8.977696653238516e-5,-1.7541569713678346e-9,0.0616464589976747,-0.00010994285000825973,0.00021610655710943303,1.6522229870052257e-6,0.09092224851359808,-0.007469324584018605,0.005588991654487258,6.1664242973116514e-9,-1.8771154823571665e-6,1.7405206014350933e-7,-0.000888324233403099,5.224773042135171e-7,0.0004795025859594358,-1.9448132147264211e-7,3.374969681996879e-7,0.001523740243139248,2.664231720220294e-6,1.2263058151654398e-6,-1.130987948806148e-5,-1.732451232592648e-5,0.00019871505594894716,-6.801600996049609e-8,1.6874962986966122e-7,0.021139478901188658,-2.2442103051606572e-6,1.3930156144770385e-7,0.0007781332628592004,-2.866836191848505e-6,-0.010156735054048278,2.6193190738304936e-5,-2.7536469772423364e-6,6.857078614452683e-5,1.0524771134599694e-8,-1.4461374267651086e-5,1.5288094276944518e-7,-4.980803059849738e-10,6.77671977644641e-5,-4.0291554498276984e-5,-0.0005150351842880258,-6.833306582729874e-9,1.6438122778662282e-7,-0.0032922081476477083,-3.062788607485473e-5,-8.317633825110272e-5,0.000699715334536859,-0.001261675721848164,-1.452673157547743e-7,0.0006103947993544315,1.0864028965521401e-7,-2.0950567269253238e-6,8.508717822255016e-5,-0.019027354589251866,0.008400655712010333,9.119327925000915e-8,-2.4001506124719675e-6,-0.0021877724638535664,0.00038135248375688145,-2.497288312015283e-5,-5.480471684060451e-5,-0.0005205243557027565,-5.891193178249661e-8,-5.076416688745361e-7,0.00039870094697554723,0.0033269131244465853,-0.0002407122837303528,0.001474930034281934,6.112239627238647e-6,-9.556228859029516e-6,-0.006844695387388082,-7.152366201308379e-10,-5.131102852549292e-8,8.32372796535292e-6,2.7064197525812027e-8,-0.002114281500582604,-5.805997661813871e-5,-9.277466440130163e-6,1.4908185884798144e-7,-3.2026331251153556e-5,-7.607681926900645e-7,1.7567577696895397e-9,0.00047045800614892207,-0.0003422876161653902,3.563149532224452e-5,-0.0016510322898204402,7.158915866397639e-5,-0.0005580774646416507,-1.1038226537236226e-6,-0.004566960901585812,9.231606258851467e-6,-3.4999587491060863e-6,2.836997887809008e-7,8.78406562831599e-6,1.1912320837989559e-7,-0.0008571356115182312,-4.434270709488145e-6,2.893485070278995e-8,-1.679157666980423e-8,0.004659372165876115,0.003925849580272161,-1.208617992719095e-5,8.62226141225991e-6,9.827435330206693e-7,-2.5131979287284975e-6,5.425389862834626e-5,2.8985180593181578e-5,-1.8218824185030672e-7,3.3874613446333046e-6,-6.826237122166213e-9,-7.708368186246873e-5,2.196820308527066e-8,6.854178214975565e-6,-3.941517698180481e-6,-2.4029780232865658e-6,1.396973136251133e-5,-3.375033949404105e-8,3.4103372724548806e-9,-4.728772739594671e-8,-2.3105325767813343e-5,2.6767717795542227e-6,-0.008714422382391588,7.97608791649968e-5,-4.692650403872804e-9,-0.045251361412664864,0.0013017744852326096,3.065519562612311e-5,-5.679108223559955e-5,-1.7881296857436304e-5,2.072623497841924e-7,0.0024971600494945105,0.001259351628469482,0.005587495047486864,-1.219398815550858e-6,0.0006173567629173144,-1.4898922913764454e-8,0.0001472854225405792,-0.0007913140070530573,-1.1344737070330114e-5,0.012426741610459209,7.407386456209887e-9,-0.0012199973152150884,-3.367270822220914e-9,-6.80954041890907e-8,-2.161774489665123e-9,-0.0008065116118913551,0.0790672586053951,0.0021606727275254047,-0.001861485476848292,7.760106311944902e-9,0.002961055911865437,-0.00022071797252616883,4.966615954096922e-5,2.133688674955875e-7,2.8208806643514772e-5,0.0008623280316306574,-0.001515117664747868,4.2334720293973557e-7,-5.927394459133764e-6,-6.366437531217007e-5,-4.954237284269388e-6,-7.69361221957653e-7,9.721042948673068e-6,0.0008780298585631905,-0.003145005250382813,0.0003702622886276484,-1.7602780610944368e-6,0.0010146047270831928,-0.008315867290528163,-0.004854893936820046,-2.8576202590173418e-8,-2.9760228004409812e-8,1.30102739057907e-5,-2.3776251481407676e-6,2.735033323419385e-6,-1.1103598241273433e-6,-1.9358523338293704e-5,-1.4322615127288775e-6,8.07561074678201e-9,-0.0001198661422895563,7.039080440536177e-7
