0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13049861020963335,-8.528009316504808e-8,8.369759894449702e-7,-6.7745104146029445e-9,0.006302147661543477,3.313299157472776e-9,0.0008364996805581243,1.874469542063138e-6,5.928530760374654e-6,-0.002897730328163931,-0.022330087001937615,2.2000997843679122e-8,1.2064057517916404e-5,0.0039357163057403876,-0.012226385621032714,2.6807886200676518e-5,1.5287751066083826e-9,0.00011515424834549363,3.9376154394900867e-5,0.004533253325145933,-0.0007516975671923096,-1.13279727142721e-6,-5.454605914411397e-9,-0.00037538791928317733,0.0001653584716749903,2.380245503942271e-5,-9.303820792905086e-5,-1.2024877756345481e-8,-0.02576588796922722,1.7232972349622555e-5,1.1266292825008495e-5,-0.037735546475177045,2.8309614145524224e-5,-0.0024255107200554992,-1.3397214931247467e-8,2.3699099277627902e-5,0.00045113777047270777,-0.0003699281420973853,3.257486061219354e-7,1.7138619202438046e-5,-5.227599962477833e-7,0.02234397513193182,-1.8001165543514567e-9,-0.010260644326092,-8.854201135354234e-5,-3.1481147639175923e-6,-0.0021655416859208713,6.6221913786416424e-6,9.347481543272556e-8,-6.135471773364631e-8,-1.4455760329547103e-5,-5.1811867092572845e-9,-1.706948234251725e-8,-0.005074519413292291,2.6671212858236814e-5,1.6392265296462158e-5,-3.2881573685961806e-5,1.6472776023662506e-6,-0.0004143794195160007,0.0024128390773311336,0.009206383641963514,-1.7822492213541506e-7,8.796072440003565e-7,4.7075152222211765e-9,1.4053341450456557e-5,-3.8246468848535015e-8,-0.00040590877896256683,-3.871434540501582e-5,0.0011693013476977354,0.007985557520161567,-1.7515729934848094e-9,-3.229574809316978e-5,0.0017585661771152446,7.523549567366951e-6,-0.004957192155602826,2.026014876240059e-7,-0.00014247856279880132,-0.031019993269286915,-1.158596137136712e-6,8.170129411334794e-5,-3.500018428887604e-10,0.00024221196333822475,2.523191284725007e-6,0.0010913902523230017,1.4431873683695284e-6,-1.933068627412189e-6,-6.951592323624942e-8,-0.002397368192742835,-0.0021668407293633533,-1.0166827989036099e-7,-2.0654443150295244e-5,0.004672382094176581,0.0004118288301888978,-0.0043464123739157335,-4.72938293483132e-9,-0.0009555357501136418,0.0013022033221493899,-1.4001457538536657e-8,-1.6579312958571833e-5,-0.005514926873782837,-9.774563620371758e-5,-2.1480235051374616e-6,-0.006735370222370105,0.0029826588984213443,-0.0005142671424318882,-0.042941892846333506,8.88738216563281e-5,4.543413757971065e-6,0.023944651664997634,0.015248037142765751,-0.0003318376321463702,-0.00018935647068516045,-0.0035384384343245183,-0.0006937481972236303,-1.5895308464399407e-6,3.383895950688466e-7,9.288877579332339e-8,-3.1389809807688195e-8,0.017828716834941267,-0.015807759778835813,-3.792161073541068e-5,-7.505141512139243e-6,0.00014147610127991848,-4.174643013067401e-7,0.00035795540008270695,0.0008527424301298346,-0.00014074360711304612,0.0006965942466881757,0.003650198263141192,-1.8402051842750917e-6,0.005608379838245298,3.490295624467515e-9,-3.5331449139891224e-5,-6.479710453277627e-6,-0.0034243742171179326,-2.3034459299975653e-7,0.010003827159776383,-6.92221880947516e-5,-5.658860092280534e-9,-0.0016226765178083407,-0.0015314344851586961,-0.0284723385834929,1.6997195289376636e-5,1.2231619226638067e-5,-1.4801739855445377e-9,1.688795971384198e-8,0.0005614181462752632,1.9584109228070173e-8,-5.577589616405435e-9,-0.00399020269537949,-7.954124796587027e-5,-4.5771851880407394e-5,-8.790407866494193e-10,0.00253915830578076,-9.226127930907205e-9,3.4410796124331116e-5,9.61215544297042e-7,-2.242942364714774e-5,-4.3993956650191785e-9,-5.332231073554061e-5,7.377450375931518e-6,-1.5854128847447127e-5,1.4274948593093856e-5,-1.6159418287511652e-5,3.6008997838824783e-5,4.221749909681462e-7,0.016514118225896702,-0.0001338264443934217,-4.1238859740732715e-5,-0.002629708418009932,-0.0006251793467535348,-0.017034311830485673,2.2049133740304225e-10,0.014890862812674254,2.5992581813562488e-5,0.0001607137859636897,-0.00019788150510134807,-2.9865748741505114e-6,0.004715900689036216,-2.9895431546086496e-7,-4.678821311675819e-7,-4.025801618981613e-5,-0.004016923911160339,2.96344377063727e-8,0.0006611349388580993,2.961098866501631e-6,2.1362807716062105e-9,-4.0507534642077447e-5,3.0268696869489654e-9,-2.8623996408108323e-6,-1.003592924787539e-7,-0.0069559246538285855,-0.00014216948602099655,-0.00039007261116625046,-0.0005112126230109867,9.474106504014253e-6,-5.293933815970064e-5,-1.0387429306217609e-5,3.009142391433207e-7,-0.00015761515518681053,0.004251678140709432,0.0017288973681821318,5.196464235888892e-9,-5.767841061865576e-9,-1.0465888658577112e-7,-0.00023313121430089086,0.0790716517069838,2.090877566471356e-6,0.00022273942567629977,-5.67370852955927e-9,0.017997512103673483,0.0026310514908782535,0.001929681750573067,-2.1388995784935876e-7,2.0225256980062913e-6,-1.6838456030736187e-8,-0.0006605822836453308,3.931169384600256e-8,8.510715339575925e-5,2.1995789425545526e-6,-5.497543064763506e-5,-2.235902439710182e-9,0.00013536522638928818,-2.4507469634939733e-5,3.170207685355823e-5,-1.7556360014195345e-5,-1.3189107339704317e-9,-9.129139870309579e-6,-8.940063015293192e-7,7.607003710778854e-5,-0.0004548325979652631,9.282668444298221e-6,-1.8272429763903908e-5,0.0005430568105898993,5.154074659682858e-10,1.7478114673793906e-5,0.00031284366090412135,-0.00013446264602414362,-5.316105724096421e-7,2.575304358774407e-6,0.0004766616628640149,0.0016302892721474914,-0.0002697007286638019,0.0002359276239136107,0.0014253250685874084,-0.01188561406742637,-4.901504165837652e-7,-1.429242637092048e-7,1.0193365523162851e-5,0.002156193745807066,1.7768291191392627e-8,0.0075204523569264775,0.0007283744541504174,0.0003880913881799151,3.603767500548194e-5,-0.014843050991730979,-4.919399007217288e-7,2.200112535862818e-5,-3.688265003904937e-6,-1.774345107468427e-5,-2.0137504296471668e-5,-0.0001011177364746108,0.019889674457891613,-7.357594250812866e-8,3.922112595642981e-9,-0.0070738213102874686,0.00011471855622137703,2.2209086657729943e-10,-7.155672505592551e-8,1.0949470740538441e-7,4.808581717350543e-7,-2.3327307143880112e-5,-4.391482502617264e-5,-0.0027259936390296538,3.5794751875495326e-6,0.0006458503981407135,-2.6464229114301e-7,2.0181253876310646e-8,1.3012835872316142e-8,1.2807984686986978e-6,-0.001751572442272084,-2.9843307607849144e-9,-1.688583601868395e-7,-0.0351524786593669,2.914364754755401e-6,-0.007296052799715156,4.755790330758759e-5,-9.775644909986577e-8,2.5345897481523288e-5,-1.2574753685329626e-7,0.0003415096510630242,-1.6372186046469934e-8,-0.0063848408433698975,-0.0014340417711149874,-1.209250819186558e-7,-0.0013589060903413516,-3.1335940795897234e-7,3.2572215542356165e-9,4.809002025912889e-8,-1.2604725278368679e-5,-1.6927594516263617e-6,0.00992728338344247,-0.0012946129015911473,6.684315368064948e-9,1.6846663795648184e-9,7.2579550308330556e-6,-5.058453272801622e-8,-0.0014399578211792407,0.0001248562377901559,-1.7632694197641296e-9,-0.0013036480395556362,-0.0005089261263596138,1.0437506278550676e-8,1.5587011520452332e-5,0.0027363113042193597,1.7656380372349463e-6,-8.146605888065508e-6,-1.9759725374832728e-5,0.0019050309374605736,-4.4466789124648544e-5,-6.709287423538127e-8,-1.3696621727186719e-5,0.0003042829913969141,-6.452836291895818e-8,-0.0022323669901290932,9.201128097335523e-6,0.01779341210305602,0.0010219053679216957,-0.0018349541178464327,-1.4865163743981081e-5,-1.720653524087348e-8,7.255325753695716e-6,0.02053434686987741,-0.013522983243524302,-1.7931457740043254e-6,4.643009513781779e-7,-9.838083029550195e-8,-1.2531026294804843e-6,-0.0007343718623558506,-6.733749004318009e-10,-3.849756492360957e-9,-4.2906481601627256e-5,-4.451193842429662e-10,6.694336385944541e-7,3.1457552404411344e-5,-0.00046219685973479584,1.0072808044928921e-5,-7.146634911540671e-6,0.0009856506516964904,-4.321990234811518e-6,-9.57861892345461e-10,2.59251720113611e-6,-0.00011192223949092453,9.696333154399517e-5,-0.026721245361933696,0.0009763618240805621,-1.3893905864112226e-8,1.0504087190839159e-9,-7.078514232176071e-6,5.968502696022449e-5,5.864430247729646e-6,-8.576190665936436e-5,7.356376347095106e-8,-9.020640737579934e-8,0.0021238686354261996,-0.009741319060016367,-1.0878172103479114e-5,0.011396142285526921,-0.0021971443903640356,2.3357084554195004e-7,1.172842547988378e-5,3.981253759746823e-7,0.00043457495177416997,-0.003910122246694463,-0.0003390553597034243,-2.9891795196588904e-5,-3.296725824494444e-6,2.991681005028413e-6,0.0001038987193342057,1.8295708028683483e-10,-0.0017401698544898942,-4.5909343705248395e-7,-0.006972479078710707,-4.159783983949434e-8,8.391023751903276e-11,-0.0012944490994850318,3.895553484872298e-5,0.004903385393505164,0.0031900258435892935,-0.00824999944781472,0.0007871481770488308,2.1563517958325823e-7,6.506522448746359e-5,-0.00019068265634636088,-3.735364061939591e-5,0.019319123247632033,-0.00019974242224015098,-0.0008879717307267866,-0.001254053066263408,7.529794156924579e-7,-0.017995740169791052,-1.2632986167926585e-8,0.00036941994424224836,-5.222813641995344e-5,-2.0739877254181103e-9,-0.0006082224115530342,1.0058432478088316e-6,-0.00343778056166791,-5.24318419479195e-9,-7.856569232724661e-8,-5.3111426898498004e-5,-0.0009182941519977602,5.8205422635432405e-6,1.6161375060106522e-8,6.077222118393976e-8,6.200520429962734e-7,1.513457826230902e-5,0.00037645551417233355,-0.0010773864614309265,0.0002159023396399354,1.5887107148051593e-10,-0.00028340831535093603,-4.942415164985301e-6,6.068859672079093e-6,9.321099479737635e-5,-0.0059913319266770605,-1.1683339551876091e-7,1.0465396181896679e-5,0.08150234357683314,0.005035726075648626,-1.277701512609062e-7,0.00013634330557812943,0.00152178879512259,4.5974946914922635e-7,0.00019038072961636107,-0.000520022871352474,-7.521001738398741e-6,-2.3981767904415715e-8,-0.022152738151914028,3.3448364409931425e-5,1.6550478678070976e-6,0.00032667252815624,-0.01921581219147157,0.00010393319061952504,3.097220848693212e-5,4.6074724820911535e-8,-7.66168379626385e-10,0.013751175426849937,-0.006488676194218505,-0.0006416550386301798,-3.0390818423154417e-6,1.3366979308269063e-7,0.00032819287006844285,-6.669941599022719e-10,1.415802482528363e-5,1.0044837022146534e-6,-2.1229245775011423e-8,0.002919968623274171,-9.611424456159117e-7,0.0007224532148179401,0.07372483322074747,0.0005049026015105239,-3.851089521805953e-9,-0.00014537194071914924,0.0006465618567043939,-0.020022786839978223,3.9474285871103253e-5,2.3817653226418407e-5,5.930309894759222e-5,-0.0007024361889122396,1.4100323191590188e-9,-3.8759250920108725e-9,-9.170571052770533e-10,0.009908687390384027,1.3037739191955892e-8,-0.023530457022042855,0.0021569777056299378,-0.001027246258606479,3.811129726971609e-5,0.0013939638873560077,3.519717891676615e-5,-3.195158729345809e-9,0.005652179655401853,0.0075151846604786295,-0.001487971588420527,-0.00022160525219846729,-3.872947919198021e-5,-3.0670035012759445e-5,-4.28184745836844e-9,-0.005240926811549026,2.2525074871122624e-7,-0.002151568403070983,-4.834836424347168e-5,8.056955856195754e-6,1.8238525112255088e-7,-0.015137249976049273,-5.9792892187419875e-9,0.0033418088197237116,-0.0015847459573068642,-1.5497904086130387e-6,-0.0001354122791884386,-6.657776325940395e-5,0.002189092729586105,-0.0003336980295580862,9.741030520803797e-6,5.010713041869853e-8,3.871780468880678e-5,0.06158444598729928,-1.2865417755300873e-6,-2.4170116642262893e-5,-4.0861745661061774e-7,-8.195375747170762e-5,-0.0010435256654356218,-1.2085986458657098e-5,6.996862811913574e-8,-1.0784556452152511e-5,-6.606555120534772e-5,0.00013149916319339582,-1.5343237269908916e-5,-2.063003480247778e-7,5.884331368418655e-8,-0.005195310082940355,0.0017620593033157463,2.0155511435428273e-8,-0.00011451082405769609,0.00022415582857265962,-0.0032464792896157047,-0.012525301809348697,-2.1272039248689147e-8,-7.840932587864219e-9,0.0009154995485080059,-0.0014206052081746432,-0.000830386858765565,9.67940952950447e-7,-0.00046870554978667206,0.003918085002274561,-5.280118450968966e-5,-1.7220493223836036e-6,1.9809657051394074e-6,-2.2255201663701322e-5,0.0005404146269882844,0.006529877773109226,-0.005785052774673431,0.010375779605926012,-0.022825218496638666,7.478454611572606e-8,8.301980448234782e-9,2.787036856993565e-5,-0.0004400556091099263,-1.8705788473410161e-10
