0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929247909187352,-0.000907346938989265,-0.0022271916002485426,5.766606953646716e-9,0.00796813542927698,7.077800740075379e-10,0.0011482040324585858,-0.0005659186913090136,-1.708543355799017e-8,7.199411926951253e-8,-0.009672908883847225,2.5076288648273227e-5,-1.6685171712686867e-7,6.072616611104828e-7,-5.976401930982096e-11,0.000979629048282125,1.647862261209298e-10,-5.218838906961487e-10,1.971493796165012e-9,9.31881933160892e-6,-0.0005229745104760956,-0.019491820018789633,2.1452463297249967e-6,3.9261638873283095e-11,2.0706100560108384e-11,6.957951606055499e-6,0.009905572913838773,-2.9479275138906697e-9,3.3999556336007055e-7,7.475246620279553e-10,3.2295463259837127e-7,3.0794935659943455e-5,-1.7860195912494958e-9,0.005846689574994511,0.00017299019385796658,-2.236708866906039e-7,-1.3887357930964181e-10,7.433503368826222e-5,-2.450238995730908e-11,0.0007604765809082948,-8.285247409030081e-8,-0.00011688742185810782,-7.223919973957032e-9,1.1272864090081765e-10,0.002500521937754577,2.2629835600455037e-6,2.0172742992873534e-5,0.0026166833456302226,0.0064702317363811105,-1.907873061011298e-11,-0.0004175193889645489,0.03786575446714836,1.1238495306257452e-6,1.5635354052471243e-11,-7.011289972353081e-6,5.625978409633977e-5,-0.001033478374797183,1.448388443914385e-6,2.2171172320359043e-8,6.574441092017051e-9,0.004226622156668579,0.00048373861155165583,-0.008017350292707018,8.901086021815171e-12,0.010094929324989111,-3.879771713678762e-7,-1.3866721807918178e-5,-8.54242474486013e-10,4.675859970288442e-9,0.016437542186990485,-4.3494251602707555e-5,2.376721863533232e-7,-0.00012143711050974632,-9.725222740107868e-9,-0.017376381227047634,1.22596616881978e-5,-2.4151880884617286e-8,0.0021854421445501883,6.65887852695091e-11,0.0026340136684056175,2.974646873775739e-10,4.908556024078043e-5,-1.5243439072155389e-6,1.0626706560047354e-12,-0.0005088799014313884,-0.024687024442312567,2.4735394582111927e-6,-2.0123176471967106e-9,0.0018636931635569998,-3.113288557584927e-11,-5.82683614844269e-9,2.727198463390718e-6,3.0838413129200086e-7,0.015449705970990366,2.2416062599741242e-10,-1.5540874733360153e-8,-0.0036164900438765365,-0.00010550057205902416,-4.017371146172181e-8,4.0737041916954454e-12,0.00033107805184762006,-6.353946524168372e-8,-6.641565925570081e-9,-3.023498979766754e-11,1.0035237069548612e-7,8.061020437372998e-6,2.6257272468094784e-5,-2.4814766186405423e-7,7.293557393206504e-9,1.4702193403700257e-5,-1.820661094035031e-10,-2.10006392214745e-9,-4.1091420840050656e-10,0.0013166400085627074,-0.00013374289734956811,-0.0057116051451553415,-0.0025724263846340946,2.5617058713767678e-8,5.848398749989172e-7,-1.670286424172666e-11,4.713574856672736e-5,9.295799151895638e-11,0.0015607094053792215,-4.184215191852468e-10,2.257890247652242e-6,-7.074591823283412e-9,6.821521550746625e-10,2.3430879016427846e-10,2.088582254754528e-11,-1.4610397041478268e-8,-0.002149996594734247,-3.6286993245346107e-11,-6.856571248626005e-14,8.041049574831153e-7,-0.0012595963318996603,-2.6036419790588973e-7,-4.567563862900772e-6,-0.0017086113674651604,7.092074109253865e-7,5.828971239328272e-7,8.911509843334413e-8,3.742840787767533e-5,5.222498462606059e-6,0.002276482351546138,-2.1508972494243257e-5,7.059286739617033e-8,-0.001135862657618074,-0.0006246906490205732,8.154389653372792e-9,-4.2949164225984725e-10,-1.4796933864140713e-11,0.0008164524960757496,2.1153442471977747e-9,0.0005468546106956237,-4.0049236396941846e-12,-0.0005926681000084703,7.290480933651824e-7,0.019045528973922473,1.4738134385729081e-6,5.156860800174547e-12,-1.4149194941220108e-11,1.0777732704209495e-11,-1.8899426426058654e-11,5.819008378365995e-12,-0.012854849671539931,1.4498383444041366e-8,-7.32641130793999e-10,2.056167077588834e-5,-8.00970806142845e-11,4.585951233407827e-10,7.277577748832833e-8,0.003264996787637349,-7.189537677736798e-8,-3.156588926822016e-5,-9.235943399380905e-6,2.0109416844395548e-11,0.0002524792994623574,-4.0366629595033147e-10,0.010668643688948098,-1.1003313684665649e-11,-1.9755840857859405e-11,-2.9407001279694738e-9,-0.0012580763346707092,7.440933973933227e-10,-0.000399906861814841,-0.0035223022520085028,-1.823838576261629e-11,-0.02417581876440638,0.0002733259835635317,0.08516506790160104,-3.712691259035231e-8,-1.487582345114451e-10,-1.9107003810898343e-10,-4.2082043624545e-7,-5.799020838683473e-12,5.567572663176839e-5,4.029331834890088e-12,-0.0034425551387738825,-2.0993212562381743e-10,1.963168541385475e-9,-1.8710403367349424e-9,-0.01220915727599836,-0.0004267161585457875,0.0009893698779807987,3.406154662708362e-6,-1.771612687309392e-8,0.00010386779779589032,1.0279307616882469e-10,-0.01104924530565611,9.185388616258591e-9,6.785715223965407e-10,1.0778507153421135e-10,0.004102082349462575,3.3489425245821804e-12,0.008789815646098192,7.814565938813157e-6,-0.0009210304515233574,3.092506370778605e-12,-1.3876828558283086e-11,1.0009671173200306e-10,0.00808059686816212,2.0379152784123414e-10,5.583488334307316e-11,2.729898429645884e-10,6.24112132824325e-10,0.0015390261734970565,-5.4973096671710625e-5,-0.00015073408318055795,-1.7631573209959204e-11,1.0440326187246637e-10,8.755212482413001e-12,1.8194406066229222e-6,3.845390528348893e-10,-0.0006682419117995137,-9.728390873156676e-6,-2.689864828403307e-6,-1.9956011298164258e-10,0.0029911430289888017,-7.751179113861928e-5,1.3314433587288696e-10,-3.808681654721774e-10,1.2810272367216786e-6,-9.165699161536362e-7,8.201010659989617e-8,1.3815580590994066e-8,0.0005574930251592128,-0.004566578493022377,3.109377761916487e-11,2.534028344867029e-9,-0.004575340928884844,-2.843023993638429e-7,1.6211200611361708e-9,-6.969982194760311e-8,4.549536256500737e-6,3.324756963356987e-7,-0.0033254052355322005,-2.498043546900036e-6,1.7805594475020974e-5,-6.572784306742544e-6,-1.9135467939342283e-11,7.616030549023401e-6,-2.9221809086236066e-7,-0.0017553145689962657,-0.0018898054956229284,3.830093311797442e-7,5.936038062476232e-11,-0.006442302866717741,-0.0029930931339596963,-0.03149074596120064,0.00011580826672649977,5.724067123991225e-5,-1.1142131180445074e-10,-2.9787602630140858e-9,4.7260732757960115e-5,-4.241468677038411e-9,-0.0002198492305026362,-0.008909577374961567,-0.020137412354983585,0.00015843784842402243,8.531986914697534e-7,0.0007724302632130131,0.001332008191329588,1.1355297624876058e-7,-5.468622736689953e-11,5.1990066895715556e-8,1.3177390627528318e-6,-0.0010344368476628628,-0.0001577476999231481,0.0027218481994360022,1.3376867846073442e-7,-0.000995968501668138,-1.0124435725845598e-8,-1.854603247083236e-8,-0.002469388080764759,1.2212797313773855e-6,0.0010901992492304093,0.01222460160887313,0.0032439783072093446,-3.05724629367717e-11,-0.00014940673525078944,-2.2658055922362284e-7,2.313694297140101e-7,-8.364047097607227e-6,0.033104950648284504,-0.00017646012911736602,-0.006349118234646914,5.186545148591507e-7,-1.7743676802746062e-10,4.422529477189774e-5,-6.802478820225096e-10,-3.083800812507069e-10,-0.0014181772821702365,1.0564412639322264e-11,-3.1133901243596055e-7,-0.00013210986777907884,-1.6873474212188823e-5,-9.083497696979361e-12,4.763397519596609e-9,9.081871459584782e-6,0.07044141109399298,-3.005678915058364e-11,-4.511033095732541e-13,0.08647742866790724,-2.636298348795682e-9,0.00023070180749665172,-1.1152371509453848e-7,-2.4650748835019994e-7,2.279264816508831e-6,-3.512329647025762e-6,0.005800133507361937,-6.30073883935374e-6,2.0302742192140296e-8,1.716325983794229e-8,0.00025861113848626446,-0.0015767766852228576,0.00024279493243643967,6.418753813059053e-12,7.504374528775923e-11,0.002318972493838065,-0.001753895417636896,-1.8653776028182997e-5,-0.0007478741621577531,-0.0019621388790927573,-2.0355275594270082e-5,-1.434571490604254e-6,8.143998339027155e-5,4.190744761250237e-5,1.8189959050452914e-10,-4.566072753851409e-8,0.0012236107385809577,-2.8300928757216664e-12,4.210968895734719e-6,-1.0552357914344318e-7,5.225785456045932e-8,-1.7404836322115e-8,0.006026477155732949,-0.005362658598006478,-2.2056755391149124e-12,2.6413495281685634e-11,-3.5527482900887268e-12,1.5227858116874178e-6,-0.0007066437423949122,0.005623568431265706,-1.0207937529830526e-8,5.414344573693769e-8,-6.644225567504491e-13,-1.7561056695283665e-8,-1.759732187382959e-10,0.00021831841441976614,1.7655683539928334e-11,-4.129887945559602e-5,-2.021032830824687e-6,1.3457914499010776e-6,3.7916862401888115e-10,0.00011537334836697834,0.0019809390862621733,-7.066083315467148e-5,1.4144197451450341e-10,0.0015555586971358081,-1.3908382281886468e-9,0.006459187878420641,-4.045372718615377e-9,0.0016440796486178744,-0.00148091517416506,-7.1194192839406e-10,2.5689541834079216e-6,-1.1663363419543917e-8,-1.1979661086986836e-9,1.7419312028702213e-7,-1.0276143488350448e-8,-0.012801043899918036,1.5205156428870956e-11,6.019349126351627e-10,-1.1111908550460535e-5,-3.896693569548449e-8,-1.26583163034028e-10,1.1188288246937233e-6,-8.198343544515408e-9,0.0003733729092686465,2.026675258619531e-7,-0.006725879068323263,-1.9625268945458257e-6,-5.0535182170927316e-12,-0.0009991795486298887,5.1211208391085626e-11,1.4427416668315152e-12,-8.81554298120658e-9,-0.0019471734327411432,0.006814372642684053,-1.0243869098659128e-10,-2.266338968984913e-10,-5.4906014764955384e-5,0.029292775999675304,0.0066675496036274805,-1.517657181643294e-5,-4.928901945579214e-6,4.4995357002201093e-10,2.6186998462004356e-6,3.9498847657183034e-10,0.0015471880123180339,5.0458339508018545e-8,0.0003750921867352866,-2.5676706295146534e-5,3.1636492105849793e-10,2.8889611705607077e-7,0.003997437240632627,2.960736673430866e-5,-4.5314461849719136e-8,-8.644886193489665e-8,0.0003119447753904096,1.2660777486713065e-10,1.334089656872418e-9,0.00028365753472886816,-2.1172880563853242e-5,4.663383370678173e-6,1.3506050900671902e-5,-0.008001433370973662,9.266667501130903e-10,-1.840131944757298e-5,2.9630085339001272e-12,1.810076328100681e-10,-9.960701626384382e-8,1.4493883020149734e-12,3.095219899140704e-5,-0.002305967303002058,-0.004604380610256378,2.0570499563917315e-8,-1.5383419768395104e-8,-4.696324606852518e-9,-2.2449510685906567e-11,-0.0016007801867425006,4.914289702494273e-7,0.0014171520035860577,-0.00031187204198253267,-7.6502000417612e-5,-0.01476434398656445,1.1305067425249804e-9,0.0006667576438073717,2.1118478492959144e-8,4.678680649303017e-8,6.364076194073635e-10,-0.00024319476453963133,-3.4261704666136855e-10,-2.3891151293868106e-6,-1.414245451654576e-8,-7.776620833613015e-12,1.1374296595228705e-11,1.766060003276429e-5,1.2426177643445626e-5,-0.008187147899848717,-0.0009336913146200866,0.006906900487752088,-1.4056340019093417e-8,-0.029568467292030613,1.1569311481538173e-7,-8.437388727248678e-10,-1.6367003018490373e-8,3.9407653506764995e-11,-4.125621444185961e-7,7.946096311960649e-11,-0.00047191496707883854,-2.0705784168788382e-8,-1.4019646140626892e-8,1.0675880659166664e-6,-4.37437535084951e-11,4.284715457114853e-12,6.370926503197887e-12,0.005989365919691787,-1.0817256002643423e-8,0.0008841646608414277,-3.310075924590723e-7,-3.1532471996868984e-11,-5.727999659631603e-5,-3.564839407848587e-5,2.687164959975371e-7,-0.009807512533809076,-8.292678558175079e-8,-1.0438115488323668e-9,-0.00039897369849703246,-9.57725827674501e-8,1.0547755651873535e-5,7.484075932615881e-10,7.698512225723285e-6,7.20161887381654e-12,-0.020327217399327455,5.875060800223186e-7,2.8802452127144874e-8,-0.00014928376823882924,-2.2079970697643788e-11,-0.0022280088208458757,-9.620198838372826e-11,9.560394793835323e-11,-1.2419919847141863e-11,0.0041527637141195745,0.00010094510430824247,-4.719219802462665e-6,5.311760311315853e-6,-4.868143913329646e-12,5.135042167808924e-5,0.0026912488708506353,4.1370138428429586e-7,2.044496508581501e-9,0.003556078113547133,1.1713985018304691e-5,-6.367292105676509e-7,-5.394156630454955e-8,-3.0627673774092604e-8,0.03432707348226009,0.004632589713677066,2.0416892377863796e-9,4.684712472360165e-8,1.5554303466189851e-6,-0.00019580969348582277,6.623691032226952e-7,2.9497741572457902e-9,2.815797045072785e-6,-4.094645008087608e-5,0.0007051252226788811,-2.321593432768363e-12,3.759915739629205e-10,-5.65003341539136e-9,-5.805278917730756e-9,-3.502220148833198e-8,-2.4953259660342967e-9,0.0021307869093270893,0.004418524676864623,5.480841011895356e-11,-