2.8480765813211415e-8,0.0012927054911242512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912930735703032,8.129874623521183e-5,-7.352129362480866e-7,0.0037834413450648146,-1.818003205031298e-8,-0.0022366747075464287,0.007216366473020137,1.8868328677539514e-7,4.0656195390050153e-7,0.0040778671517790665,-0.0025175939414268777,8.87251321689537e-6,-7.961348600507643e-6,2.3503057096928596e-9,-2.8371314648906495e-5,-3.795409487062683e-9,1.4109783380792688e-8,-1.4012385693968214e-8,-0.00033153229260646173,-0.006564622332976805,-0.0002471920922937287,-0.0005549693880999817,-7.333129764458668e-9,-4.539173863969546e-10,7.274206955621513e-5,0.0004132553782274668,1.3587838575302858e-6,0.0009666085148214212,3.177607879035481e-8,-2.6030778075671574e-6,-0.002837065798715988,-5.205510338547863e-8,-0.0001323810690858058,0.0015787518319528792,-5.7151960322627385e-6,6.887844564353103e-9,0.01034378333078014,6.913494164781294e-9,0.008518873319861299,1.1913108912865448e-6,6.404139006422077e-5,2.05947567299423e-7,-6.247804096378365e-9,-0.0033768794027689273,-8.815931556296356e-5,-0.002917287325243147,-0.0015172668190390232,-0.0061432404698003595,6.876389175998544e-10,2.2573219715535342e-5,0.0005892999865804401,1.531487575630167e-6,3.8096232041766654e-10,-0.0014099523046680524,0.00010911626484863119,0.048873006747309905,-0.0007425462359297738,-7.717869724791299e-7,1.508151532305111e-6,0.0008763549511067464,-0.0013118852191257972,1.4248425833368187e-6,2.5420976564466784e-10,-0.00024581495339668903,-8.264328964897936e-6,-0.003237196865079381,1.4168423123420324e-7,3.161125019082495e-7,9.849758969657715e-5,-0.001563182686887575,2.8881526437055634e-5,0.017750514324222432,2.2918692340688957e-7,-0.0016019474323652754,0.00017484987300895176,2.678799231203001e-7,0.003170575476440759,-4.025785044400323e-9,-9.350515169008366e-6,-1.9901329310002068e-8,-0.0024116015145521424,-0.00020378330289631407,1.3912522181590925e-9,0.04442442776642856,0.0020440068863092718,1.710240299668474e-5,5.546822990364905e-8,-0.06166358669185383,-2.12059329721892e-9,1.0953113410307338e-6,-0.00010417906371053501,-8.321157096980134e-6,0.0008654079291418834,-6.350446400948101e-8,-2.657367767051941e-6,-0.0002492826864936352,-0.0018581643535324122,1.8432503656715921e-6,-2.041250613054322e-9,-0.0029392120055023695,-7.201735033466599e-6,5.666519527778477e-7,-9.768642051972489e-9,-1.6584972481217678e-6,-0.0007116666084530089,0.022200123857856236,2.942869492790033e-6,1.0007982651563844e-7,-8.082090216360966e-5,1.3017876150182035e-9,5.7604756428399625e-8,-2.4226751090946248e-8,0.011051305698414756,0.0028780451429440586,-0.001995153768256071,0.0005988268608879768,-2.8299215184283176e-6,2.0069014297921757e-5,-1.4962682818831993e-9,-0.002078344832729321,-1.8385872208263139e-10,-0.0018955721980275296,-1.771991407259997e-8,-5.417250512049139e-5,2.3675716516266968e-7,-1.1909106439481203e-8,-7.658920299332753e-8,-9.852701881034588e-10,1.5253221316434873e-6,0.00016579158708455457,1.6279079886976903e-9,-1.5134479264871933e-10,2.3712819426687612e-5,-9.795380971065137e-5,1.9370792164437657e-6,-0.00045307247772814795,0.00035480274664205155,6.598649200150172e-5,-1.802255732780901e-5,-1.753724294077556e-6,0.004841349688898178,8.455995864729747e-6,1.663404904616932e-5,-0.0005079556755149485,-4.9626964354852655e-5,-0.0007077298632224601,4.6306276435043225e-5,-3.68076875447457e-7,-1.1342666782520796e-9,-1.2943620268288338e-9,-1.618478873153055e-5,-2.571685536861313e-7,4.5197369212498595e-5,5.160805926973692e-10,-0.0005424463074760547,-0.0002890813588738939,4.568368900786396e-5,-0.000283088741825399,1.285435910136444e-10,-2.1162250202071843e-9,3.6338654938380304e-11,3.2951935184423657e-10,3.302017503283333e-10,0.007117165678342926,-9.452599245849057e-7,-2.125036829451186e-7,0.0004512295917576243,4.929747439984332e-8,6.219879347532402e-9,-2.75558417100569e-6,2.7450263516032088e-5,1.0858742524173209e-6,-0.004200777029696981,0.0008885762245619032,2.2324812407807132e-8,-0.03736185415907434,-2.38510959728922e-7,0.0019310924338348462,1.25361108082896e-9,4.143580075678693e-9,8.428534862206764e-8,-0.0011060039609413499,3.520979319574781e-9,-0.0004187009041561804,-9.598810462051912e-5,-1.5907248026885363e-9,-0.00043366604028196166,-0.006345906702081789,-0.0005257995934579824,-1.1196470899529767e-6,2.6871100209839528e-9,-5.362822145845077e-12,2.0900068111784333e-5,4.695084622283466e-10,-0.0006168926551076843,-1.3339699358123386e-9,0.0022154725199802407,7.151404573760439e-10,1.1484429274394764e-7,2.1525172962828682e-7,-5.967037276217846e-5,5.5726083734165355e-5,-0.0021623702641665435,-0.0006284396417466755,3.358107323997674e-7,0.0022282233132195086,4.039945708955585e-9,-0.000290535787309663,-4.155251845426693e-7,8.327591835958788e-8,-1.9295129375860816e-7,-0.0037735569530713826,-7.380443264875034e-10,0.00024929436190937053,-0.0002762253004954009,-0.0001782985037989099,-1.0141273113990512e-8,3.279295193097472e-10,-3.034728002073046e-9,-5.8019249394117236e-5,-5.337978769604563e-9,-8.483833743807226e-9,-3.811029235705782e-9,-1.0649227310668856e-7,0.0002929651569159787,0.0006953838924104104,-0.02949133452198323,-1.8192851871855669e-9,-2.387972010784855e-8,4.635645379364821e-11,0.001297860957987043,-2.2760576421228285e-8,-6.266559877167026e-6,-0.002264619249398362,6.177623788676075e-5,-1.6685514323920694e-8,0.0002258958909334618,-0.02594556539603344,4.4269174236607954e-8,-1.107787673719817e-8,0.0006235263817963243,5.249267129280477e-5,2.603423552973591e-5,-3.4917155778477767e-6,-0.012116308005291142,-0.001155902567807367,2.637103502985071e-10,1.105172343157451e-8,-0.0007104262240074063,2.9042418861827934e-5,2.2655662153717626e-8,-1.1775058639282163e-6,0.0013516720156842327,-1.7154335704011655e-6,0.009282138413733008,-0.007482587449728261,0.0014816004902244901,-0.0028247048250879003,9.905629778065575e-10,0.00015752983889175758,4.115579149732474e-6,-0.0007242079791431665,0.0001477233559355,9.737779425342522e-6,-6.141292809693229e-9,-5.389497999160815e-5,0.0035632080745801173,0.001193700663026367,-0.005852031947749042,-0.003410241154955738,-1.0848338675537678e-9,1.1593616826442021e-7,0.007053479359566721,4.4426988445831435e-6,0.05994012650254343,0.0013382951332587068,0.00017550795363066224,-0.007774232914772214,3.545644688221596e-5,-7.567170660940914e-5,0.0030680302157410667,6.936926488820618e-7,3.372406941470688e-9,-9.490178892334059e-7,-0.00028338219103244403,0.0005539428006853373,0.001232947786136865,-0.0005457346228767705,-5.480946127143781e-5,0.0002518319394761567,-3.772312707711497e-7,-2.969777515879674e-7,-0.0015165295373736599,-3.573787257574233e-5,-0.022277633220460624,0.0007680471002152275,0.0001618147287002706,8.284839886459925e-10,0.016593647586960487,9.764866265033195e-6,3.6124300386420957e-6,0.0005176881282087793,-0.00012670311151373052,-0.0282881121717048,0.0009630540285505588,-2.4608820136927523e-5,7.912998324220494e-9,3.043422494115674e-5,3.485080793058192e-8,5.553772810318251e-9,7.864834815519567e-6,1.7585040609041206e-9,2.1255132393601323e-5,0.0034456836799898554,0.0023359468365188284,1.1910889589516127e-9,2.0705325250465374e-7,-0.0009560198316365342,-2.774368580700326e-5,2.211320832572849e-9,-7.204844439979605e-9,7.709492360700394e-5,5.951605665915712e-8,-0.0006553250587889882,1.608730749024071e-6,-6.220318587340356e-5,-4.011377639173062e-5,-0.0049074916890409406,-0.005418277371309303,-0.014635026066777619,-6.691774533262626e-7,-6.848055301160243e-8,0.007773359402679152,0.006186939151803255,0.009815244281153056,-3.219598200765781e-10,8.5670209896328e-8,1.277327412142273e-5,-1.3740798516316404e-5,-0.0022611977796555883,-1.6233441444926836e-5,-0.01723212964390347,-0.0018955665783049257,0.00033143196093428286,0.0036201653156727456,0.0028175840982405573,-3.4835730448802626e-8,2.010829658568243e-5,-3.193579499971472e-5,1.7646057705184907e-10,6.818574380175008e-5,-5.702800472746715e-7,-7.975358492987403e-7,1.8188730527160505e-6,-1.286433140245762e-5,-1.7543183401999247e-5,-5.2938208123670927e-11,-9.479954731027929e-10,9.2531859698213e-10,0.0010461686149746345,0.004367462176882086,-0.0038032450251157053,1.4388776028093169e-6,-1.8262427390523893e-6,-1.123068592407861e-10,-1.431923301249035e-6,-1.6277437716033688e-8,-0.004153876425390538,-1.3804963554912517e-10,0.003520416783164195,0.0001175207629308595,6.292280349194533e-6,-1.0221104897144801e-7,0.00810031297365251,0.004702010222609293,-0.0027877884768361784,-4.305688468467571e-9,1.4397197288801086e-5,3.107154211314711e-8,0.0037189897747923603,1.292992550388243e-7,-0.002876668442521293,-1.6376672595906393e-5,-1.166217844994684e-7,-0.0002466912084527499,-5.817565046458015e-7,-3.0397618704648775e-7,1.040339422571821e-6,9.405082378156617e-6,-0.002122364566997262,2.8003389677434584e-9,-4.5233269936545955e-8,-0.0013305211163736892,9.529588957858995e-7,2.113521688860022e-9,-9.215385793828787e-5,1.2928073743953654e-7,0.0006292176351775154,-6.1466838219670215e-6,-0.0007485981407552836,-0.00014610950667650214,7.537315726717646e-10,9.656482822314773e-5,-2.6381971257772377e-8,2.2102298627856143e-11,2.2625748422285678e-6,0.00013356409366089533,0.0008843758536112104,6.910576847357343e-9,-1.0679312221955959e-8,0.018409419767367347,-0.00017753908690403388,6.901905149409142e-5,-0.0027717850711095147,-0.0008157898801580222,-7.271412947949361e-9,4.07777176253e-5,-1.3517601754366721e-8,1.0256946688815496e-5,-1.5057660500632896e-6,-0.03200259381011878,0.002186837313895286,-2.1958222335219367e-9,8.160750482769408e-7,-0.006251319417002298,-0.002560009368216339,-1.9222980751037717e-7,2.4413996560895895e-6,0.004353586434211289,-4.924425275331961e-9,1.253547880814871e-8,-0.005039050433389094,3.156273926309995e-5,2.0074720404727498e-5,0.0016880525316066257,-0.00016236882539587293,1.7915941524292124e-6,-0.00041352453499388065,2.5388005768028024e-10,2.183696617110633e-9,3.3600088215965926e-6,-8.985924452048429e-9,0.002778561718887715,-0.000842237227103939,5.9968553408446624e-5,-4.924291019879398e-7,1.5643339450547528e-6,1.6142583654348132e-7,1.134268933920873e-9,-0.0004841480957129958,2.8262420000795615e-5,0.00047943082994643545,-0.00033458122527725277,-0.012281478847392937,0.002944916284153653,-7.685808090184905e-9,-0.004919679794774393,-6.291499338734592e-7,-1.0236994648958832e-6,-1.0686250955638857e-8,6.0871392320132314e-5,7.333306258574621e-9,5.863124004176396e-5,4.2372503699690213e-7,-2.4455946226796726e-9,3.4704454362656833e-9,-0.0017826493590260425,-0.0006115665261025657,-8.663546365952825e-5,2.1122834217139285e-5,1.2114164119793183e-5,6.74140618744206e-7,7.773850834816401e-5,5.484595786816529e-7,-7.438537538631611e-9,1.2597994139115695e-7,8.214754779307972e-11,1.1584760796662785e-5,1.465271462598125e-8,2.21270537203161e-5,-1.9010956915827818e-6,4.944322608538619e-7,1.8798037650951603e-5,-5.530241118311352e-10,-3.2589308681783646e-9,8.95263349655544e-9,-8.053783117535308e-5,6.971590720713581e-7,-0.0027319976171222304,2.9124297241709834e-5,2.431262537913081e-10,0.006050314024946148,-0.01582026821548838,-3.6574762421333307e-6,-0.0001588423404709571,4.456856375951266e-6,-1.644163535038561e-8,0.013123727514588077,7.721233172646522e-5,-0.0004813501825535005,-6.430863243372268e-9,-0.00011096216132032099,8.023719440734989e-10,0.002351782687189705,-0.0003705029831985436,-9.13961407391452e-7,0.009234074516443369,-4.704067496176636e-9,0.0036606163628126816,4.0048595991709715e-9,-1.593791874104672e-8,8.036620917741158e-10,-0.0018959171031677812,0.011379058321885203,-0.0006386089859232786,-0.0004252736181703982,-2.598269490736141e-9,-0.004439020923016479,-0.0013558250204616922,1.2461476028109615e-5,4.511346448719206e-9,0.00029872748537604804,0.0001366528227147249,0.0006588474109881222,1.3539297320393556e-6,1.9091861913077142e-6,-0.00040016983802394345,-0.00010222443596621312,1.9780330676289613e-8,-2.1641799451461767e-6,-6.324636326863414e-5,-0.037596783511245624,-0.0001029687557143429,-1.4246580195579114e-8,-0.00020663680719630538,0.00031777642555452985,0.0004335480445257206,6.572925297503232e-9,-1.8874930630161384e-8,8.611663119812434e-7,-3.654867177660343e-7,1.6772202503616747e-7,3.2303056855894603e-7,-0.0008617512656172143,0.00019694039712813037,-2.398351125828374e-9,2.8449764106228628e-6,-1.1270130799199678e-5
