0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912528351317457,-4.4207568252433755e-10,-0.0006963802666067193,-1.1107178617774067e-10,3.723167097959608e-5,0.00012964506095992315,-4.55331727309008e-10,1.7912080307110338e-8,-0.00021492073605792566,5.721255019829046e-6,-3.656471569199555e-8,-1.2883689833184562e-7,-2.577470435440131e-12,-0.007848330149369092,6.4548430301207174e-12,3.4627487299077523e-12,2.1590859208189597e-10,2.905233604032197e-7,0.0006501135328859979,0.0045890049287071605,4.62049054606673e-6,-1.0474244922083753e-11,4.068304403749083e-12,1.7943387034175243e-7,-0.021682285277655217,-7.553677824081882e-10,1.9645415755500413e-7,2.778736004181968e-10,1.1332045051812029e-8,-5.315510648463835e-6,-2.8746805324095236e-10,-0.01922384417061295,-1.710020836569547e-5,4.66058008919763e-8,-1.4466242704958682e-11,-0.00013394873784112077,-5.6545495781953e-12,0.00020991377724661594,-4.361841392739229e-9,-0.00543455893453631,-3.014057537325953e-10,-2.273613447517147e-12,0.00013250191473282517,-1.8743400730103274e-7,9.696039752659279e-6,-0.0073533653669510994,0.0009156317363044825,-4.138665841630618e-13,0.043459502791303596,0.007816313224319088,-2.019439051743971e-7,-1.375171295917861e-12,1.1750024618162335e-6,1.7455734684062344e-5,0.00033251044096585525,1.1051651456026389e-6,2.0611703808713875e-9,-1.8999792127550006e-9,0.002468165436971623,-5.3826983764679544e-5,0.021392962162710343,7.120474228319952e-13,-0.002665593229816208,-2.0203547315359377e-8,-9.601109481982604e-6,-7.709880393433727e-11,4.908855174369234e-10,0.005789380146122444,-3.5552510964766302e-6,6.73004655279225e-8,-8.706773600820364e-5,-6.382503493692478e-10,0.003881522825173703,1.1355211076249178e-6,1.3415046726211564e-9,0.0007557699140495307,1.4730780463970105e-11,-0.029355848559305793,-1.543193243512091e-11,4.521371195338363e-5,-7.312856404676959e-7,-5.306280005902165e-13,0.000250963378407872,-0.0017349564307702875,1.1374945448818072e-7,-2.782760833086651e-10,-8.897312453593993e-5,-1.324065786912163e-12,-4.884079990976825e-9,2.5915124479988365e-7,6.42132549849569e-8,0.0004178617019468618,8.182731375612227e-12,-3.5761643113713003e-8,0.00894861994350953,2.912042097130026e-5,3.868566496834511e-9,5.735415216764664e-12,0.00035339660683879467,-8.181661710758267e-8,4.3866204631299617e-10,6.237731253981095e-12,9.55763021013585e-9,-1.033102700605678e-7,-2.8217906623550368e-5,2.4312893789722115e-8,1.1261157505886103e-9,2.477550809455522e-6,-1.2863447238943579e-11,1.8777179346905807e-10,-1.0005758223797692e-10,-0.00011335953160354657,-6.932056378190488e-5,2.1496702606089807e-5,-0.0005492483063346723,4.006716335120907e-9,-5.7111799195339517e-8,-1.8079017574828166e-12,2.8744574966650845e-6,-1.5802193171233466e-12,0.00012323343554254776,-6.43704459759598e-11,8.206378869364977e-8,-2.4869088867761725e-10,4.050357493443117e-11,7.459598528361696e-11,-1.287531724629253e-12,-7.075821341058226e-9,0.020120344336143212,-4.653015973564014e-13,-1.3057258635149837e-12,-3.2749069381776955e-7,-0.0002188691280938442,-3.346395836021675e-8,-2.321266130676922e-6,0.04687765260342519,-1.3585604294544999e-7,-3.014580927440777e-9,5.485077449757759e-9,-1.5307288598817225e-5,4.898400825688463e-7,-0.019216249402048413,-0.007552811602958084,-1.0930228787582356e-7,0.007131390086723814,0.039835044030671424,-6.672086217778744e-10,-6.674749038859179e-13,-3.667270868739831e-12,-0.0033102418188489654,-1.0266047751555523e-10,0.07123597383032636,-4.938454599416621e-12,0.00018973331538825157,4.3608110167885053e-7,-0.000193315309118998,-6.586358746313642e-7,7.725583263636967e-13,1.3508003724735683e-12,-1.4020853883670082e-12,-1.4612817571298316e-12,-3.959167502238227e-12,-0.0006710214310617354,-9.14009389492371e-11,-1.7732332691265446e-10,3.444612921745891e-6,-1.3223210180599084e-10,-8.000918902014503e-11,-3.6573160308581215e-9,0.008228291032255485,5.739736163829961e-9,-4.927790103350187e-6,3.7830540527604285e-6,1.1982376603593134e-11,-3.757934175678434e-5,7.564753358274684e-10,-3.3247065997374194e-5,-1.6021020097586178e-12,6.015286447876973e-12,-8.314519631786836e-10,-0.0011907017273123269,-8.564194655697604e-11,-5.253583276471831e-5,0.047907685369016996,-1.0644639302852444e-12,0.004782895588923038,-4.123462758962336e-6,-0.0017570272240020333,2.493846239056735e-9,-1.5280862439079106e-11,1.562248086784773e-11,-5.7442177805984215e-8,3.8655081949936467e-13,2.2900841572735805e-6,1.2073792026472999e-12,-0.00012063599730510184,1.1341212665016396e-12,6.111431383180867e-11,-1.5752538118306124e-10,-0.023541833881828136,0.08998790149277298,0.0008168161949542334,-4.884636950610384e-7,2.5550552335250162e-9,3.493050264774309e-5,-1.1847730402368417e-11,-0.006455309698471923,1.4209092749004664e-9,3.463976128075104e-11,-3.121937474219792e-10,-0.0002794967349817003,1.7075731902645804e-12,0.00657956116690089,2.3504630930856664e-6,-0.0022404189451285103,-7.415665709472526e-12,-3.444714043462154e-12,9.995265067796123e-12,-0.00349240838552602,5.7346714861637655e-12,2.3134799275600282e-11,-1.4184838943159531e-11,-4.702123222246782e-10,0.0016828948641350947,-1.1249423590733645e-5,0.0003521554463868742,-4.902460526189955e-13,1.9559185306189466e-11,2.497174241160074e-12,7.819110990938451e-6,2.715228539836964e-11,0.006937867001983881,5.47701893425548e-6,-3.052480781353546e-7,2.7515150253538277e-11,-0.00026953053035090905,-4.406901064004743e-6,-8.318208115343101e-11,1.7292807057115046e-10,1.5300407113991695e-6,-3.4982870459029685e-7,3.1352198912675925e-7,1.0504801886300926e-8,4.784057337035182e-5,0.0016057294551282317,1.5351814199638425e-12,6.410789649720473e-11,-0.004408730221412696,6.997230250083484e-8,3.3515618296305267e-10,-2.946415708708759e-8,3.1832143902281485e-6,-1.1441930463442736e-8,0.0006238073366997619,3.57354536498414e-6,-3.978296431696855e-5,-1.3345568293478396e-5,-8.583366565298604e-13,9.554168458045197e-7,-3.0619472198920742e-9,0.0006933344589051199,0.027015088067045764,-1.5688797768364142e-7,1.1285904330689554e-12,-0.013363175583349172,0.001386620631394789,-0.0011012255772096127,-3.0307039684082822e-5,1.4721985081251743e-6,-1.8777199625389483e-11,4.906977074827093e-12,-6.289046623976951e-6,4.523112278802467e-9,1.7128490820528524e-5,0.0003110714736403704,0.0008880625542619158,-3.0819578415608905e-5,-3.8009703467317595e-8,0.009041810093695542,-0.0008178862096201532,2.4603427470264733e-9,5.367895817726117e-12,2.4249123883496757e-8,1.0268342283508295e-6,0.0006356151674534712,-4.6092960126157815e-6,0.0010780893241301476,-1.0080289653809394e-7,-0.0025645308082365916,1.2382287353652462e-9,1.2277105493626879e-11,4.03268352100291e-5,-4.061994722378721e-8,-0.00021689557461281915,-0.005564413119106735,-0.00030217232538739446,-2.8384687144441707e-12,0.00023494182567605169,-2.23907401283742e-8,8.693137603363486e-8,0.004746486147177645,0.011365833779575294,4.101283795479788e-5,-0.002469238581307498,2.598148642598269e-7,-8.620199783610916e-12,0.01740916536176456,1.351023573769858e-10,3.1299882629272132e-12,-0.03764094641938882,6.251433122097228e-12,1.6215039046846247e-7,1.8041794024032972e-5,4.858332108932863e-6,1.3306346902716135e-12,3.077181963492823e-9,8.612411082320881e-7,0.001955107129472895,-1.004706860870815e-11,1.4985475950255543e-11,-0.0009771294527042879,-2.4086050829486987e-10,-1.7865039541001542e-5,-3.958016272386772e-9,-3.741819845618231e-7,-9.370059232163222e-8,2.3845198544333548e-5,-0.00020169719521589703,-1.1103957982258247e-5,5.877124036862853e-10,-2.6796949300727957e-9,1.3287881530523057e-5,-0.00026145776904798907,0.00015645064806068133,8.089383196929701e-13,-7.409341014099779e-11,-0.01288888702278768,0.0019837248909807203,5.757163727445957e-6,0.021201417555645453,0.00016930629142469,-7.175472661751676e-6,7.55180538498366e-7,-1.3136320265187437e-5,-7.128494229131157e-7,3.31159927242349e-10,1.9674343835907035e-7,0.021744495044804694,-6.949578587678957e-13,1.0695047202025555e-6,-6.602614622978066e-8,-2.1156098937737092e-9,3.046757121861295e-9,0.003492446284803559,-0.0024464931471840355,-6.976680934056029e-13,2.2996959499000195e-12,-1.104428518412801e-12,-2.688300814043309e-7,-0.0002960610445145306,0.00028114217925410967,-2.692401950967126e-9,2.517979542200144e-9,2.481755598975246e-12,-7.677661641678732e-9,-5.261535140760384e-11,-0.0002044494501961863,4.4150230263493356e-13,-2.1562903907027974e-5,-2.26795237901332e-8,-1.435486170358086e-7,-2.427021920236823e-10,2.9732296484550868e-5,0.00010347791728984219,-2.0625349105151813e-5,9.000556563734842e-12,-0.0016030844910825712,-3.35900898539661e-10,0.0003777214363763945,-2.617367392595996e-10,-0.0007351315208087068,0.003776298837760884,-1.5219459280135273e-10,-7.245334650669895e-7,4.010651514417216e-10,2.650884488353803e-11,4.0068512549509054e-8,-3.653961860668601e-9,-0.0009871857900654313,-2.6154527958645426e-12,1.4830158495576028e-11,-5.1474256049650045e-6,2.7323352656022975e-9,2.1669997660253603e-11,-1.5807634572592476e-7,1.7387450492632217e-10,-7.63030366106091e-5,-7.102633087591902e-8,-0.0006205845121210338,-5.601698703050836e-7,2.3403313106713156e-12,0.016130935414151355,-3.5135377262305546e-11,2.6706939679624195e-14,-1.0376368962623132e-7,0.0026963770448136114,0.001443563777628067,-1.4565697843740143e-11,-2.560950166900494e-11,-4.5663756199182983e-5,0.01072621124929945,-0.005303422823413425,0.00012200472331325035,-3.294162422507046e-6,-1.671310337439844e-11,2.0143784675430844e-7,-3.469545409681278e-11,0.0008626668933054906,7.036993589668795e-8,-3.855368274603076e-6,-3.7013148524682446e-6,2.774098225971823e-12,-5.5866094272089034e-8,7.215293379835468e-5,5.916894303412357e-6,-1.03896623389155e-9,-1.9948488605225036e-8,-4.0057798986435986e-5,-1.1772687421753098e-11,1.3990834473127144e-10,4.33698177378143e-5,-2.591088526458275e-6,6.44387101224467e-7,7.698667278416793e-6,0.00263200466831295,3.471783809891127e-10,-3.5688287801149854e-7,1.235750776166479e-14,1.0642225835488763e-11,8.872718617266782e-9,1.2413156644164253e-12,-1.812850777412797e-5,-0.005947803629863311,0.019295868483238613,9.262955481928854e-10,7.307324600959022e-9,-5.258312165916646e-10,-2.2686408781905003e-12,-0.0006751714806022733,1.3404892007401836e-7,0.02732518576373298,-2.2543722644887373e-6,-1.2960595163353632e-5,-0.0014070200708264557,1.2302388103078295e-10,4.862584585648635e-6,7.858870331226106e-10,-2.3802459328143875e-9,1.3710322642811414e-10,0.010570833143089412,2.6083459001798002e-11,-4.525663175944573e-7,-1.1218652471399617e-10,3.698117695829646e-12,4.2294102048194e-12,-2.2141526245393944e-6,2.839051544794201e-6,-0.0039633536206702446,0.044432859533712205,-0.0006183703651171468,-3.510094613948967e-9,0.0011565005558280203,1.2215786786571272e-8,-3.484214742456203e-10,-1.3981179425488133e-10,2.8560016159665504e-12,-5.685211803498985e-8,-1.715572687377788e-11,0.02317442658069915,-2.3297405379818834e-9,-3.6623033558767696e-10,3.557232796540934e-8,1.2634739144723882e-11,5.227911058937975e-12,-1.0965313942138192e-11,-0.0005177208649046063,1.9663059305857554e-9,8.583934063237639e-6,-2.449501193810829e-7,-1.5010125737829713e-12,1.0567929613551516e-5,8.779504194690096e-5,8.837580421938631e-9,0.008004657272367684,-7.274250440781395e-9,-2.2618035886200148e-10,0.00015981007656503513,2.2833464835034827e-6,-1.1988973315284408e-6,4.899325948387125e-10,1.5901935543719285e-6,2.735819777229454e-12,-0.0011687624163628082,-1.2879061484945364e-6,4.438148986581971e-9,5.985130986328815e-5,-1.4318645079912267e-13,0.0011878205060340385,1.1105855129213576e-11,3.2265165413967956e-11,-2.5870235985098635e-13,0.000682374438169585,1.931581567201289e-5,2.4582097034608547e-6,-2.3625527351945034e-7,7.415017111790725e-13,0.0002807797189448033,-0.003808382450873053,2.981187953230295e-8,1.0348821121051277e-10,-0.0017961569887704528,2.9520041956787795e-6,-7.457999103053705e-8,5.376020145165049e-10,1.8028931263188737e-9,-0.00020736498562822522,-0.0027896110067394007,5.042885128295187e-10,3.2401133157153113e-9,-1.2586255379874562e-7,-3.8319057683245425e-5,1.036233259532799e-7,1.7914658546962612e-10,1.481011742238713e-6,3.868530826266247e-5,-3.5239607741666704e-5,3.1313957163649494e-12,1.3300634912083257e-10,-3.18291178222592e-9,8.585349911889165e-10,-4.899136758710495e-9,-1.3624295440914337e-9,-0.006289139460513171,-0.004943076345622082,