3.1961226624043506e-12,2.5483681978652215e-8,-0.0022502284826578615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12830928788083495,1.5273334020399228e-8,-0.001835322904728644,-5.14057845536434e-7,-8.181800942013262e-7,-0.001079485502787325,-0.0030113662260861707,1.0341924173150574e-8,-2.5729310081825987e-5,-0.004022625141604134,-0.00024258573494083586,-0.00026840236864419915,3.601979985021436e-10,0.000639274199791043,0.0004870995034500647,0.004855914518932325,2.9479549408186236e-5,3.138462060564649e-8,2.0037876246383436e-9,0.00011331962043176215,-0.00042933638177491143,-0.00017861138850436235,-4.718749604405425e-6,-3.1280824333356125e-9,0.015579498048681034,4.117621623424396e-5,-0.006121799611976258,0.008140171072507205,3.9137757372303854e-6,0.005385408266657302,-1.8658767611839863e-10,-2.6073159468866606e-6,-0.0006813935414285247,-0.0006802048845432239,4.475110605656016e-7,0.00011944822576091643,7.501007976593933e-8,-0.00788104262025306,4.705253602469881e-10,-0.0264632676400735,0.0010479772787750196,2.6057418264043403e-7,0.000340453765201383,-5.147126872556294e-6,-1.8692047517212543e-8,-7.353974786431368e-8,-7.19909312970909e-5,7.066715370321519e-10,8.382237528660978e-9,0.0014463364986599756,-2.4458099900352983e-5,4.5775811640161955e-5,6.322412398151345e-6,-4.620833676009135e-8,6.0593852845816884e-5,0.0004358072523821619,-0.012458927719929696,-1.5096489772180625e-8,-1.069772937532976e-6,-1.1025938541832291e-10,-3.626155019213392e-5,1.5997168174944678e-8,-0.0028267538589083776,2.5531263983826826e-5,-0.006261242946062055,0.007626433644869406,-8.267259539047519e-10,4.438099183485868e-6,-0.00283527772927019,7.947159025663256e-7,-0.02651425059772766,-3.790658889575816e-9,0.00010309354016222243,-0.01613885162355882,-9.046519394035775e-8,0.0004169749281035287,1.1676423904873967e-10,0.004973985198291935,-2.7473173607456463e-6,-1.742831977031904e-5,2.7088950173311023e-5,4.123544247158518e-7,2.3369211084887908e-8,0.0002203486798265914,0.0009556380816651569,-3.31388640244193e-7,0.00058932922759341,0.010274038143896833,-0.000498846344469782,0.002368692001593421,-1.3468842328319858e-9,0.004781482286496,0.0007871206872766696,4.442148594252819e-9,-4.915736227280578e-7,-0.0075218240234882616,0.00019597524389238218,5.703721643577073e-7,0.0009098435053270605,0.04549865623438707,0.00112632063115016,-0.003228654041756321,-1.6068113015957896e-5,-8.634258569751224e-7,-0.0007924433977884314,-0.0032194230252065117,-2.8331381327014107e-5,-6.161029874691631e-5,0.003965984656424544,0.00041440266582726775,2.6734294517271065e-7,1.9234510730926097e-6,-5.7935634397253614e-8,2.0301641283197082e-8,0.0011792108642997112,0.0006402763654184038,0.0001251082091064772,-1.0631127593696607e-5,0.0001491379256205918,1.296203139691023e-7,0.0008150511575163352,-0.00036795942718455466,-0.0010598310518040474,0.00031951998166233913,0.05767271310153093,4.522039566586473e-5,0.007932479307521131,-6.709776637998553e-12,-0.00010243038375994086,5.961061371506997e-6,0.0001700677158670273,2.5262665163344934e-7,4.0710488858343165e-5,7.921175043355981e-5,-1.9354430790866476e-9,0.00023811695149556191,-0.0002752880147728641,-0.0034633693485829264,2.851375639037898e-6,1.375564243799185e-5,1.1743099690713368e-10,-9.12087141994292e-10,1.713100856313838e-5,-2.281642040278735e-9,7.192480048762637e-10,-0.00571290300246426,0.0023050917733818885,-0.00016226353815917144,8.727680435282007e-11,0.05610153035648494,9.870072722225002e-10,-5.35676286003571e-5,-1.2784880514561026e-7,8.551489919653614e-5,-5.845568006394291e-10,7.845202637988713e-5,-5.5715669927981393e-5,0.00017600082921590956,4.714356933548808e-6,-3.3658948536259515e-5,-2.696030507682768e-5,3.4714820283862974e-8,0.08919275073333752,0.0020821017437346453,-3.26680024888379e-6,0.007990654389915391,0.0027780674438078815,0.015233217858643837,-9.512421585712234e-10,-0.003224113820510158,-1.972295860056362e-6,-1.5584748594775014e-5,0.0002832926509061779,4.292169551450568e-7,-0.01892845680272672,3.162575173760049e-8,-3.9324324415643266e-5,-0.00014039065325057343,0.004571474326525647,-5.9862904266085265e-9,-0.004282721622127154,3.2344996877232377e-6,-1.9355954038804042e-10,0.0002960381675119455,-1.5610769756294555e-9,-3.7723235304639207e-6,1.2434772076911388e-8,0.009497108075803966,0.0002872039957548839,-0.0008709191069935685,0.0002449105210412396,-2.430135297426864e-5,1.035164188424673e-5,3.178936359412791e-5,-6.55277762558134e-8,-0.00025953720779700357,0.0025293621708672538,-0.007394559028498191,1.052385435356865e-9,3.8330553319228203e-10,-1.9637553203347486e-7,0.00010639656086018302,-0.0011858308069718322,-1.8290483818713348e-7,-0.0003012919877530875,2.3348115976461693e-9,-0.0296714714465932,-0.002038045678741126,-0.007222221427864658,1.738640933672272e-8,-0.00023990410724224144,6.6682047443031456e-9,4.096567577179803e-7,-2.4579129819135267e-9,0.00011897521534926458,-6.24653187236315e-6,0.0001934200773567332,4.458731950045681e-10,0.0009400183864194971,0.00040131752443064,0.0009093408520582577,0.0007904703139494186,4.089383810235568e-10,2.503912746364657e-6,-6.067967042657685e-8,0.0004586410217841307,0.0024809625487271607,-9.93670794071472e-5,2.814203290769066e-6,0.002113432502720573,-1.1804765057681682e-10,-3.626542599068443e-5,0.0001561205853347617,-0.0005604018282583681,1.7108972810824134e-8,-2.5606212833126296e-7,-0.0029269496616208114,0.0073828091136976795,-5.0790465058407094e-6,-0.00019969101192694744,-0.00019884747704594717,-0.002898095810094306,-1.5669501489697564e-7,2.092052820050895e-8,0.00020279799273250916,-0.016200550041487464,-5.713745570694949e-10,-0.004022033457997095,-0.004117982949392413,0.005445053762688121,-2.481567954825801e-6,0.0004889937158603776,1.304013025125507e-7,-2.9477960492793785e-6,2.2347598043376664e-6,3.128387624565245e-6,-0.0001372127379864395,-7.628123876316137e-6,0.00021078493920726688,2.4704944804638333e-8,2.5334261154090324e-10,0.0005456465419128891,-0.00045248799595012555,7.38040562351149e-10,5.691745719936709e-9,-5.477718036099595e-10,-2.979416668361414e-9,1.0246787770554465e-5,0.00039413403480906945,-0.007934155704089308,-3.1474108161536543e-6,-0.0002543681949702064,-1.7922774278696117e-7,1.5878093486002585e-8,-5.251209375229009e-9,-1.0901707152903194e-6,0.0001966886239060965,-3.69715429426685e-10,3.34411560615898e-8,0.0017365152713377542,-0.00025950346060029864,0.004439650926276905,-7.604736968701357e-5,8.02373574924608e-8,-1.3544754925094661e-6,-6.642188570233612e-9,-0.00027492876685971773,-2.262782811516729e-9,0.001875995983796641,-0.003317495812914521,-2.0856098409774277e-8,0.00023515576071590582,2.4091590242404206e-8,7.562231078096534e-10,4.333544401959646e-8,-6.730884661210093e-5,3.0323360385133226e-7,-0.002262094599635614,7.795288004635094e-5,-1.326860007345252e-8,1.2545539391568028e-9,5.787960025869685e-8,1.8359347233295483e-8,-0.0001818103949407286,-0.0002070537018272204,2.867841009167614e-10,-0.005315466403388676,-0.002089687182343971,-5.560796183519602e-11,-0.00022615777220487247,-0.0010971293113259063,4.937638906388498e-7,3.202647478524003e-6,-2.8146773152078e-5,-0.030201616985457713,9.062752408295134e-5,9.158142921712071e-9,0.00021366412889725915,-0.0019684937625897994,9.02061420980584e-9,-0.0026412722575301292,-4.725127812057202e-6,-0.003198778429949323,3.5584946640552876e-5,-0.0002084946664728003,-1.4230052510130213e-6,4.31416440263379e-8,-7.419666971002037e-7,0.03884316357566022,0.005759692301840499,5.472142646280824e-7,7.905268110152159e-8,5.013330993930425e-8,1.708235693902786e-5,-0.0009735608998328465,-3.319526304019408e-11,1.48886502905376e-9,-1.1948429260915599e-5,3.1123500130898743e-10,-2.27847163762155e-7,2.7721644430791747e-5,-1.8483818696450598e-7,-1.7875269578840304e-6,-6.394627841610493e-7,-0.005826749163559087,3.90020101703892e-5,-1.9005175519616722e-10,-2.2076006951923917e-5,7.368545105983136e-5,1.57318438660497e-5,0.014653676517407288,-0.006104397794180045,6.452086763987329e-10,4.5959420827353737e-10,1.2580718727010895e-5,-0.00021220067589307047,-9.785883096322633e-6,7.250610144017593e-5,-2.4455560770418496e-8,-4.038661059398899e-8,-0.00533017511193922,0.006175281584285983,2.7407464840160213e-5,0.011391111614913883,0.009509012658558335,-1.4854520047008007e-7,5.151903058052374e-6,-2.387101234647129e-6,-0.00016688313992759452,0.0011907186485165177,0.01237629116547664,3.4088331564258525e-6,6.694635824981665e-7,-5.533016807242346e-7,0.000573725153983454,-1.74467124060262e-10,0.0023424982494188967,5.027197633366948e-8,-0.01785417289984622,-2.0190616869273424e-8,-9.210976306269129e-11,0.013969592455287694,3.64723401561585e-5,0.009530678003842654,0.010482646692174758,0.00030550970566728294,-0.00041536424256025843,-2.185750570653324e-8,-0.0007294135520338499,0.004145993591159885,2.2345363909787704e-5,-0.004543209925085423,1.2259972306159684e-6,0.00017202136769688204,-0.0031704962416322533,1.982104352947486e-6,2.0867061845379467e-5,5.005499267318804e-9,-6.962506027237491e-6,0.000143835415478225,-2.5520162964303725e-9,0.0015118395801089022,3.7433350540607243e-6,-0.00010264000603897542,-1.711690413024408e-9,1.863463064076868e-9,-0.00021895254145376064,0.0009109839782100995,-3.788644136277537e-7,5.502893652204325e-10,4.498004132988916e-9,-7.332856964254235e-7,2.210153230169826e-5,-0.0008677127463657921,0.0002506020700360486,0.0038302807629967107,2.580731590854532e-10,-0.00022464068290240587,2.1045879803853113e-7,5.157836529638258e-7,0.00023575253283890943,-0.00024662712545424754,3.024062157623723e-8,-2.254305721685052e-5,-0.0022858987799451386,-0.002903484632524394,3.7502342330985346e-10,-4.915374774603778e-5,0.010274142455834181,-9.7544550059535e-7,-1.308712505039244e-5,2.4808804741981342e-5,5.881909817628757e-7,3.2876386625669315e-9,-0.022665764970042787,4.2105462437858466e-6,1.582911895574012e-5,-0.00021022517342907706,-0.0009685991953433866,0.0001041117999902829,-1.4044419555674463e-6,-5.2276071076912505e-9,-5.732551648195112e-10,0.015066422248384139,-0.005241299046919886,0.002206970372112453,-6.510146234427534e-5,-3.998822738812762e-8,-0.00028778660664930246,-2.3498783565030194e-9,6.780552036216542e-7,-4.1649936309074076e-7,3.023472208639282e-8,0.003242538668255137,-1.5587803792966913e-7,0.0053330824058900545,0.009337652564685564,0.007723901074426639,5.073252288908072e-10,0.0004953800629277542,-0.00020885986881553922,-0.018547708268559542,0.0005414159240557328,-0.00021219692720537476,-1.8802807557281192e-6,3.7139758292517744e-5,6.292323050670521e-10,4.870161136935188e-10,-5.782796770805979e-10,-0.004962056723234244,-3.9014270968156936e-10,0.0015674717304526012,-0.002817242604706829,0.03715257722466564,-8.708302785252212e-6,-0.0007167174763790261,-0.0011799981194828223,4.3757495828300625e-10,-0.0006077787220269311,0.0030694648450913164,0.00043417194609018836,-0.00015620678077342228,0.00042982944309080266,0.00075102914025253,3.329902779601078e-10,0.015479197663860404,2.8002305426181085e-7,0.0001085081489721559,-0.0002106947069051037,-1.907352856369891e-6,-3.9521963503986827e-8,0.002737877476841541,1.7159147138135717e-9,-0.0028699375373876673,0.0010495035747877693,6.719994951306241e-7,-1.556378399325149e-5,5.179731795601729e-6,-0.015226734762740068,1.678742268290834e-5,-0.00014982831103883733,6.327686136862634e-9,5.572007631904999e-6,-0.0014053915572576718,1.0319025605900127e-7,0.00040984273548272756,3.361758813837825e-8,-1.772015963684129e-5,-0.0017214858779905965,-3.950528552219287e-5,-6.434024731576467e-8,-9.391532860958148e-8,8.173393659049141e-5,-1.2225531492768915e-5,0.00012262784900438656,-8.245778238865888e-8,-1.716599789804296e-9,0.0007558271530241984,0.0008789720094362431,1.633438400627418e-8,-3.3043992751995046e-5,-3.661567252607662e-5,-0.006504702959436746,-0.017888648779454668,-8.12802739907426e-10,-1.8276852912737767e-10,-0.0019936012504566934,0.006893481488550274,0.0001842667345584681,-1.5880326826980775e-7,-4.9378422955084524e-5,0.000669173438514961,6.607681757939226e-5,6.556151910066063e-7,4.034700282455681e-8,-0.00034686579887191515,-0.0020657114750168098,0.010116264911705586,-0.0012690126129998635,0.014343713898049735,-0.013597351745040702,-1.0618486430275457e-10,1.2213277633276964e-9,0.00024918927478133384,-0.0019248275241320425,-1.0110178451369365e-10
