0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12827718959237455,-1.3131767562218067e-9,0.002847455264268814,0.0006703242808096341,-8.064205641376947e-9,3.0744923971235445e-7,-2.076140342589086e-6,4.1636193419380114e-5,-7.585012374904273e-7,-3.216107626941881e-8,-7.437726767075772e-11,-0.0002622925671117859,1.766420666713345e-10,-6.278256237885259e-10,4.306198005520408e-9,3.618544743003572e-6,0.005970791394540012,-0.01068343859086577,5.328378820887988e-6,-6.001482757708163e-10,4.322318209144869e-11,-7.674284506691897e-6,0.00966023019913064,2.520909037402845e-8,-1.4011473304920274e-5,5.631622119219922e-9,2.0027574590581046e-7,0.0001659628720768822,-3.2205918276908815e-9,-0.007257601582920852,0.00010819156847390682,1.0477047330928647e-6,-4.9518363720689225e-11,0.0005843102323842248,3.099246585425722e-11,0.00363599755260889,-1.8748677683501122e-7,0.0031130685729141606,-7.970512242845697e-9,2.153323969703861e-11,0.005390599345629088,-1.1036404276851308e-6,-0.00020662318528107883,-0.02117436941243877,-0.006938804917470177,1.2342100547225874e-11,0.0008743178752479391,0.00620282617588052,7.512113751401251e-7,-2.4883536828259257e-11,2.6660214843690416e-6,-0.00041182409627868986,-5.7739756417162106e-5,1.4370957576107873e-5,1.1559288239617712e-8,9.356506762839905e-8,-0.002168873933720292,0.0003816195899001245,-1.0142006045722207e-5,3.307167843466297e-11,-0.020876797274478803,-3.4145297413191854e-8,9.436343531808578e-6,-3.1555155362139595e-9,-2.5443991450209754e-8,0.0010882218544726212,0.00010317734212027615,1.453536602225899e-6,-0.0015578720602444282,-1.9156674780630573e-8,-0.005326736107401658,9.68919265856902e-6,2.740994884784512e-8,0.0077562797771831464,1.9106195001355228e-10,0.0005081068636583262,5.877411196206895e-10,4.212685600965314e-5,8.773193443785916e-7,1.506996842136501e-11,0.0018501749372089348,-0.0035629636249054145,-2.8531855547632868e-6,-2.494938996696741e-9,-0.004204279758382741,1.6281201792892328e-11,-1.1899691143998502e-7,3.997913935922748e-6,9.56390622503164e-7,0.009139438413642023,2.0477466310993276e-10,-8.588516203392727e-8,-0.015319333969650531,-0.0001570946493155613,-3.183886185164341e-8,1.5166042146400627e-10,0.006050375088392178,-1.3430859256394114e-6,9.58243224380427e-9,2.7020503256166315e-10,6.43762687316703e-8,6.950743415065112e-5,-7.694571202121039e-5,4.8932900018880536e-8,1.1764911722143329e-8,-4.694383134286499e-6,-2.3034634866492585e-10,1.4222212542988945e-9,-2.038754676745673e-9,0.0006258090933210316,0.00010831521972053834,-0.03951748167222652,-0.0004391314323819367,3.199128928898797e-8,-3.01712789481535e-7,-2.3721542288267517e-12,-4.5562205491399576e-7,-4.353134480574793e-11,-0.002963375804986215,-1.4222232515230425e-9,6.574080825097833e-6,4.593398510162297e-9,-3.8099485632416335e-10,-4.713274274434133e-9,-3.3950213553126e-11,-1.3404591735775172e-7,0.0033497904873023513,1.3178313389785157e-12,-2.932447390811885e-11,-1.9130677500743293e-6,-0.004175289337956013,1.624258375036264e-7,-6.6272656956655e-6,0.0043032044593920475,-1.837439825342034e-6,8.379861668300638e-7,2.0703880121405475e-7,-0.00012964430344334003,2.110674711352983e-5,-0.00018066824483723297,-0.007464208721639005,3.9641085356350376e-6,-0.0044068943807398266,0.000782287875142205,2.374735018807456e-9,-9.969953694807347e-10,-7.297366604016046e-11,-0.0005347477647029991,-1.6539304040031485e-9,0.0031733746361331523,-1.115688404577934e-10,-0.000511678603440641,9.612159371470951e-6,0.0006171085787543385,7.892020091544907e-6,8.618833584402105e-13,1.58243834434318e-11,-2.7359504439636732e-11,-2.3681382243143452e-11,-9.07031747190346e-11,-0.001647931648003429,1.880370624013635e-8,-5.8956984231583e-9,-3.387568299600134e-5,-8.858365054869137e-10,-1.0959648206599602e-9,4.030193818944513e-8,0.00022644239846615182,-3.155618728724748e-7,-7.44520965753649e-5,-2.6326368150252354e-5,7.506830679573175e-10,0.0005102187924129428,3.75211046405064e-9,-0.008262871688430963,-2.304616298303571e-11,2.308550777161611e-10,-1.2626671022488014e-8,-0.03781414658254516,3.210466994993576e-10,1.3549809782634159e-5,-0.0019716811033755575,1.3959188312131064e-11,-0.009502182677349829,0.0007480434005668199,0.0016826543335143134,6.165593863880801e-8,5.0957231951804266e-11,4.3941547057887175e-10,-1.9776812588106204e-6,-1.0045156425934384e-11,5.995882348357204e-5,2.456444503586996e-11,-0.007177849550015794,-1.5111070469136087e-10,4.0103672328724905e-9,-4.8599748737400336e-9,0.004202010290193071,-0.00042837769576466774,-0.00484526040966342,2.9651229375360324e-5,-2.598673685393914e-8,0.0009304797961749705,-1.1047516089692983e-10,-0.0018638665520445468,5.569159780411103e-9,-1.7536841006696692e-10,-4.666488590874219e-9,0.010819158884477514,-1.9482801026986834e-11,-0.005877879108552902,-3.92054750430917e-6,-0.006815119809790907,-2.6936624177721354e-10,-8.063631744400724e-11,2.45949850705524e-10,0.01625299131114983,1.3242165517038703e-10,4.1633089051884923e-10,2.4308558150160233e-12,-8.070809003318571e-9,0.002864995047307334,9.511881366853532e-5,0.0031096229551533343,-1.3909054723861032e-10,1.3195491065918498e-10,5.0266469516780514e-11,-3.4185671348283516e-5,7.727367512251098e-10,-0.0012242713661718722,2.9045725428258314e-5,-4.581900096396868e-6,5.355100862889547e-10,0.00012487176854472564,0.0008186487749569244,-2.8513898836613374e-9,7.880171370723998e-10,-7.7439184312135e-6,5.535098225821929e-6,2.6282534024203363e-6,1.8939626359355352e-8,0.00253868499642654,-0.015166726772412849,7.568840218943829e-11,4.194647624602898e-9,-0.031174543079360555,3.4467482772754694e-9,7.2755379056939276e-9,-7.161188200341867e-7,6.888879004975841e-5,5.405611037734988e-7,0.007971158479914588,0.0001756375831669444,-0.0003570991284736867,0.0001702039942582502,-1.1773312027446821e-11,-3.5381409525158e-5,3.73504441989344e-7,-0.001616399547974013,0.0018444100102721628,-9.59629513691063e-7,-3.1805182910623785e-10,0.0012994372128749562,0.03257095114182749,-0.002309889388682255,-0.0021117595849947574,-1.3695996906860839e-5,-3.791632029497631e-10,-2.0375304771176844e-9,6.497566958584186e-5,-5.369345738458475e-7,0.00021105151478368874,-0.0016472082270699623,-0.002224797856706268,-0.0003588450768415944,1.2506549680905494e-6,-0.003368846400537148,0.0014973665261867257,-1.1448783746828284e-7,1.168863467185524e-10,1.0408179980133461e-7,7.109894183389241e-6,-0.009180184466254177,0.00014587206104384298,0.0025442781012122635,1.7072567090318964e-6,0.004507465475153161,3.953900375025848e-8,2.0522854664274893e-8,-0.029495738890780204,1.7414801287899786e-6,-0.002086402076279289,0.017950257579852948,0.009886208052866781,-8.311009011836567e-11,0.001285550507332651,-9.526900315312272e-7,1.1174480444838825e-6,-0.018616729189066556,-0.0004368000928377265,0.0003238984210752377,-0.0007328648336506281,1.9259419351572354e-6,-3.479067754366317e-10,0.0005084453573207736,1.623289552734033e-9,1.0893966381981098e-10,-0.0027159469009488796,1.54315787788204e-10,1.8266790846120628e-6,-0.00025748097647743643,-0.00022489229467486426,5.108918265910621e-11,-7.594477440681078e-9,3.6894958950320867e-5,-0.00012560011553798832,-1.6191005700025047e-10,-7.754216612398521e-10,0.0015495818553248803,-1.646469987490156e-9,0.00013202425197565546,-1.3384876714546097e-7,-2.9460879646310446e-6,6.232767949242865e-7,0.0001405694915154546,0.001082735625851702,0.00024934390332447123,2.603896475158921e-8,9.406444771897469e-8,0.0018920781903712283,0.0011136707417654405,0.007947118341020954,2.5060483018220627e-11,-2.3200709078745995e-9,0.0008887458426308127,-0.003905935791324993,-1.2773505928941293e-5,-0.0009284099973078258,-0.0021709143563853864,-4.373947644493124e-5,-2.593719585706453e-5,3.6849134515076466e-6,-0.00014199551822693065,5.0061658685225685e-9,-2.1081079885569876e-6,0.0005810494109275535,-9.310429197882864e-12,3.567843874950708e-6,-1.7117627617777998e-6,2.738773619912024e-8,-9.770599766636363e-9,-0.007571540274913941,-0.00019443980770304095,-1.549945988460525e-11,-9.773209237565897e-11,-2.0827689024007658e-11,-1.4891381721962584e-5,0.0014202536062464417,0.008453998110741457,-1.3994918435758675e-8,-2.53054110555862e-8,5.7281749093214495e-11,-7.984519100824652e-8,4.8617794085441e-9,0.0008936149190310298,1.6446534370988538e-11,0.0001543694362430385,-5.739948346175265e-6,1.4621876029529856e-6,-4.157224325190413e-9,-0.0004570957431783565,0.005111605953107547,-0.00011953185586375621,2.40084257101628e-10,-0.00011912899700147835,-5.518449728650811e-9,0.005871727882922678,-6.294824869280604e-9,0.0014657383956921664,-0.00029451141767600583,-1.038978253301656e-10,1.6243690603193774e-6,-3.8754650753592646e-11,-3.6521018032178666e-9,4.0855134230753573e-7,-5.8462677299632e-7,-0.017427838994481006,1.764412544032294e-12,6.151765839600549e-10,1.4274147197124436e-5,-7.268581794334139e-8,8.490117811636984e-10,4.494748281943074e-7,1.3792426885103816e-8,0.0012339727620296849,-9.546109492894708e-8,-0.023031586495899266,-7.665078400013414e-6,8.273789031333444e-11,0.0006009432611829467,4.755200728497229e-11,5.956766218415058e-12,-4.132120888792518e-7,0.0026693351241641686,0.0009261975431731009,-4.1531868772345815e-10,-4.002311976612142e-11,-0.0006302697093964873,0.007658931391252426,0.01602836916766825,-4.2411328966409503e-5,-8.943091143260445e-6,-9.474602276321975e-11,-2.16924600726529e-6,-5.833205214274384e-10,0.0003179602932862557,1.4044280624765278e-6,0.0006708358680255241,-6.838284263617264e-5,-3.0216433895626786e-10,4.7933701743728887e-8,-0.0002507168995812565,3.0185835707667412e-5,6.394241622761946e-9,-5.363935330848425e-7,0.0017306055497511845,-8.825822406033397e-11,6.718464747289324e-9,0.0008703091456166448,-6.819163103506536e-5,-6.544664901397721e-6,1.0522529362271035e-5,-0.026096222510752724,2.972328040905517e-8,2.759338722651637e-5,7.820969479165417e-12,1.528092588793527e-10,-2.1637746230318508e-7,-2.6392786226062125e-10,5.036423399344557e-5,-0.03497109839592705,-0.0042592160682527955,3.82005498462188e-8,8.331301161430924e-8,-6.102608292962526e-10,-6.646224550045892e-11,0.0053299870289530964,2.58108096207358e-6,0.004551572786087785,8.667581065366445e-5,0.001106947698643373,-0.002310347145700199,2.019575331301003e-9,0.0007537826275280476,-2.2918232743143786e-8,6.561529959106236e-8,1.6430166523425136e-9,0.0009521943148533572,1.011104643320147e-11,1.24898265202748e-6,8.516712123508316e-9,6.085134026841968e-12,8.147322548064244e-11,9.765797767604386e-5,1.396623582333817e-6,0.0009423042920935185,0.000637177428998655,-0.0001833883224045773,-4.5454285076705655e-8,-0.001865793283054305,2.2094800178292196e-8,-5.482836566062428e-9,-1.1498032114451898e-8,7.332606764091105e-11,-8.462996909908922e-7,-3.8900727390872057e-10,0.0003772142820586178,8.082525182697163e-9,1.0321726623166022e-8,1.939537926105381e-6,1.842807984205296e-10,1.9557599761915544e-10,2.900041131198719e-10,-0.0009846979600841312,6.461538189920218e-9,0.0028237878003658594,-9.147409106584866e-7,-2.4567997669577344e-11,-0.00020742038110487286,-0.0003557886596485417,2.7915801807547776e-7,-0.00977926373898028,-2.1057192153409802e-7,-3.5154364248097626e-9,0.0030949162876215026,3.6159077402273293e-6,-1.0484009410712772e-5,1.0425877105650556e-8,2.159864878031453e-6,7.169950915256919e-11,-0.0005673936051981087,4.5941083840735135e-5,7.200275577255531e-8,0.0007971080734418301,2.162859959425595e-11,-0.005329627041494641,6.819348921123738e-12,1.1735473916660721e-9,1.605701958600064e-12,-0.016918815452591284,-0.00028028124957227914,-2.71238609723086e-6,5.063241698150889e-5,-5.2556440503449625e-12,0.00041321576048362847,0.0028149307901681755,7.914077704819236e-8,-2.375918214004682e-10,0.005934393889790526,-1.5451956641056974e-5,-1.0365600513862659e-5,-1.0054080319268738e-7,-2.0476366207283724e-8,0.001697072498232833,-0.00653084854344162,9.881966558771394e-9,8.058956741351991e-8,3.948462186429769e-7,-0.0009962249162540435,5.467027071092623e-6,5.3616625147515456e-9,6.896184468093879e-6,-0.00022736132564684256,0.0014466670152879946,2.458124312129178e-10,1.8431993692417575e-9,-9.35940785061883e-8,3.04683704338191e-8,-6.363318339345115e-8,8.156721935065499e-10,-0.021677746024953055,0.004725291635470135,8.478182090706092e-11,7.925732480616345e-7,-0.0003552243812819374
