0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262949404220976,6.876530602169727e-8,-3.1672577062068036e-8,-0.0041555307772686055,-0.00019095845995050723,1.3828692119115375e-9,5.071874619354406e-7,0.00010023313676147243,5.5578578163187934e-5,0.002185019905156448,-2.59210912702841e-11,0.00313802534990652,-0.034721091638854985,-0.0035315589843073624,3.522362796732751e-6,-2.492032660622318e-8,-5.502550491642623e-11,-5.135467832876732e-6,0.003785934510817169,0.0005079680118994081,-4.004106963769667e-6,2.3518339430484955e-10,-0.0013844204398424582,9.238831634159599e-7,-0.0206871450427601,0.00010356556071274716,-2.880674120134791e-7,-0.0006073433191174363,-8.104098483061775e-11,5.35020547652349e-7,-3.72634440450953e-5,-0.0031326278730318415,-1.6045557819758736e-8,-0.003911550531102454,-6.3843692032102595e-9,0.00037424172578934094,3.676348300629556e-11,-0.007591528798989018,-0.008536368259136564,2.0201463583803525e-8,-1.308579674228024e-6,2.1427537610906313e-8,9.350724285551264e-10,1.839921549251607e-9,0.0007877209461439275,2.7243555429323077e-12,6.415100844213772e-11,1.5220584565804145e-5,0.0014013477531473007,-1.4358447072995921e-6,2.557087027773912e-7,-2.8716305032014624e-8,-1.4481691870537473e-6,-0.001530501613690591,0.0009451997727955243,5.30349734507585e-10,3.4785387438792013e-7,-2.8081008196763114e-12,-0.00011164835356997064,8.255762754218591e-10,0.00011495273675997092,2.402334185015141e-7,0.0009915584127366567,0.0003082296643875352,2.01262754201618e-11,-1.9829558708299298e-7,-6.544941868076088e-5,7.318791790446588e-8,0.00468573745610414,-3.3783967603347847e-9,5.755206351204312e-7,0.000517227705542778,-5.928212215103112e-9,-0.012727724231532116,-2.1388008304189612e-11,0.00048103662619385014,-2.0367732089645883e-7,1.677859053740008e-5,-0.0016697262168917136,-5.285520356749444e-8,7.531800933593469e-10,1.9666206266773912e-5,0.00017533628721173414,4.680940546647174e-9,-0.0025683885643099607,-0.0006440456261504034,7.101657062885883e-6,-4.351279271152536e-5,3.3605307821893343e-10,-0.018411468171412763,0.0001072567853056767,-3.019535150304022e-10,-2.3279710152792404e-7,-0.0008518289235772285,-0.004785841077525135,-5.5097276915767834e-8,3.6419103781204636e-5,-0.005254464510520044,-0.02208927935224407,8.239369859256187e-5,1.8543282868091978e-6,-5.367432751281873e-8,-0.00018116147092315244,0.003046062676383775,-1.3520327553888958e-6,-0.007927215996039572,-0.03724606720711511,0.0020753098337022505,1.6766953730450458e-8,4.424723727785833e-8,2.164546156045793e-9,8.323917126233502e-10,0.0004828928779279178,7.798005458981449e-5,0.0020404359101130693,8.793178200157153e-7,0.009028994947598004,-1.915184858918013e-9,0.03527764024578329,9.79896562810432e-6,-0.004038518402530729,-0.000337897213619879,-0.0010802042375596258,0.000422157186351073,0.0011171158593414297,4.8129538141121094e-11,-0.0035759166251545156,0.00014858047540966974,9.83337993863452e-6,-4.479650675991302e-9,2.269055169983311e-6,-1.9512553533510207e-7,7.381421235018447e-11,-2.085569969507582e-6,8.01793105628873e-5,8.280312597459129e-5,1.4227307337997397e-7,-1.0820563689182459e-6,-8.29990903118883e-12,-1.2753368783818828e-10,-5.01356315103768e-6,-3.705073608190819e-10,1.3521472000337224e-12,0.0002988752072703047,-0.04294345121798639,0.004016768120921415,-2.841073816528031e-11,0.0010728003477372475,-4.003328984740252e-11,0.0018329445609661249,-1.8605813963808176e-8,-2.760665608805787e-6,-2.994419516442416e-11,1.43468673938985e-5,0.00014560956518354024,-0.00018163511604564603,0.0006822364588769936,0.0006649543354147386,0.0017925418179738863,-2.2305008927876174e-9,0.0007137033816836606,-0.008033452785937971,1.1885056733233418e-6,-0.0008632796254856521,-0.0013809760993440158,0.0002208685676520414,-8.388635858018079e-12,-6.522596350118383e-5,4.283163522826611e-7,-2.1231955125358873e-6,-0.01019559379229084,8.867996901620401e-8,-0.00756017911869076,9.687061251684023e-11,-0.0007784957928356715,-0.003650329034739883,0.001095954420512302,1.0490568495793714e-10,0.05644932420122805,-1.127215159540869e-7,-4.069100126155519e-11,-0.0008214548771297419,-2.619262676086666e-10,3.1749533903807385e-8,6.2000015820486e-10,0.0001176109348613426,-0.008160319062597739,-0.00895865628048763,-1.4036578210365788e-5,-0.00022221850536639486,5.661561328036491e-7,0.0002609588798670993,-8.983562669923818e-9,-0.01518734665819048,0.011566323154240114,0.0030210286580190948,1.624308554747155e-11,1.1966648632896224e-11,-1.681859543411683e-9,-4.1530457736418494e-7,0.0003965124479159178,-1.287161241587743e-8,0.01154226590653814,-8.717759544043255e-11,-0.0002937957522667778,0.0007517424480117258,0.0002192456488714763,5.688999487950284e-9,0.0014092848437139707,9.648145801825356e-11,-2.946448928273981e-6,3.0571214966511555e-10,0.01819483323022744,0.0007472683460911938,-0.001850809237017621,-2.2343677405218932e-10,0.0002600590611143716,-0.015423254966575744,0.013297261705489206,0.01147981413711709,5.7230240839502814e-11,1.2188101108075164e-7,-3.524269960173464e-8,-0.005960015501350568,-0.033134215621455514,0.0004979242780917111,-1.5529605243244735e-6,-0.0009639934885658435,-1.6302761016216207e-12,-3.795014561616342e-7,1.3616053745236887e-6,-0.0011546131410856816,-1.3919323934768972e-9,3.6024593966296673e-9,0.005678117759745444,-0.032906331113993686,-2.8844525677852614e-6,-3.4906604496308846e-7,-3.1844755188593696e-5,0.00016759446980043965,-1.0153621579037989e-8,-2.821021522644619e-9,-0.0027487271143294455,0.0070888467826032515,2.132306966669059e-10,-3.093678431694211e-5,-0.016987118393863257,2.045328989256336e-5,5.923286033644875e-7,9.136175017469115e-5,-1.4298218135002977e-8,2.5673990229708735e-7,6.791559352055367e-8,-3.992058813173416e-7,-0.0003763962227825361,2.3297399323478077e-6,-8.16233232004294e-5,-1.4961979212038517e-9,4.1438831553661696e-11,-1.1961283569930005e-5,0.004727186190122105,1.0514444024696284e-12,-9.389511884612212e-10,-5.317361168512963e-10,-1.0386252705109262e-8,3.9535689669937343e-7,-0.0023121563971757676,-0.002603927722805644,4.016577097116916e-9,-8.828018480366915e-5,-1.1282285404882025e-8,1.3197396660294657e-10,1.1439275804878234e-10,2.0408589433202566e-8,-2.130758307820573e-5,-3.054877054761585e-11,7.005943299590038e-10,-2.6041017030252043e-5,-0.0008603386528975273,-0.00039306995157607896,3.190839455788638e-8,-4.2588295797197074e-9,-3.8070023158703174e-7,-7.774138306584081e-10,1.6596281005235592e-5,2.5280677455973088e-11,0.0012179908692207678,0.0007738435699348299,-4.133637757979978e-11,1.4098998091616689e-5,5.325456650093112e-9,3.7189653272578225e-10,3.1575381226287967e-9,0.0002528990661473946,-2.3607510560380426e-8,2.8072229146741314e-5,-8.913039249523902e-5,5.668641229866368e-10,-3.9406821631222487e-10,-1.1068462095291556e-8,7.616884965150431e-10,4.5930179168262265e-6,-0.0026043145747959386,3.84298554307055e-12,-0.012427989831182682,-0.0031810147377575077,1.1796301101778951e-10,-1.1307054662989798e-5,-3.6905567386916814e-5,-3.4796239151487736e-8,-1.2793177699285904e-8,-0.0012648204918809904,-9.519391332269462e-5,-6.138593304853795e-7,8.474345174079804e-11,-0.00016320082818286735,-0.0011806989718274373,3.4765366524603637e-10,-0.00020119064716939014,3.9265394620875337e-7,1.9773989195739272e-5,1.0081572877295429e-5,3.043552512902724e-7,-2.1254641533379578e-7,-2.538796251750878e-10,2.7902309327087086e-8,0.00047335208912301324,0.0001585719767330475,-3.6347654733082066e-8,-5.591429810144037e-10,2.4782716884105427e-10,-9.000369380917541e-5,-0.0019712998557550126,-1.3409694238906443e-11,-6.12238718704585e-11,1.705696559980074e-7,2.636180180889465e-11,-4.3385470467662106e-9,4.673623324941933e-7,-3.4811761739866817e-6,1.7356795587498282e-8,3.252745155911359e-7,-0.0005452073113774253,-1.4268363717891193e-5,-1.7518005225797886e-11,0.00030864843939480186,2.3453770437722858e-7,1.6694224910962274e-5,-4.219771166354174e-5,-0.0006078289975422806,-1.1290834601895871e-10,1.1351200108876189e-11,-1.4781109020235976e-5,-0.001479719438909383,-0.00023504586390811786,2.6993620236593267e-7,-6.321425952797851e-10,3.772573212396696e-9,0.00011748238819247965,-8.79521326016186e-5,-0.0006787986370495323,0.0005257911633961187,-0.0016832882833904795,5.646057698421595e-10,-0.0002848350248769762,-1.0993701169507366e-7,-9.885933270039962e-6,8.397241757662132e-6,-0.0023256863181908994,4.227488057403713e-8,-1.6480367262404478e-8,-1.621357399555766e-8,-0.0009759040367896248,3.396790909330122e-12,0.0007280780052636599,-1.026462389826002e-9,0.0004874906521804238,8.031256453759556e-10,-7.320188369800937e-12,-0.0008606707735749656,2.571283363970122e-6,-0.0010010145438991923,-0.005892918412712156,5.166332732619739e-5,7.602229650790406e-5,2.043440481612066e-10,0.009844443007923606,-0.016707993390292254,-1.0595532737450131e-6,-0.00012433215558744104,0.004602763903646794,-2.4873063651534184e-6,-1.6735932350730412e-5,1.1094156395363471e-7,0.0001941021311787537,7.201250409694296e-11,8.209453955129106e-6,-0.003663622381238444,1.8955630293241213e-11,0.01492582380895363,0.0001668743546007036,-1.8619885732787878e-5,4.943149445056176e-11,2.5728406111833336e-10,0.004837896856263506,0.003305345387681548,4.74164278144977e-8,-3.759583809562557e-10,1.1222580092015373e-9,-7.669740191170211e-9,1.0448365271038553e-6,0.052193777664206915,4.692710303093032e-6,0.00025729072531943155,5.231144086878823e-11,-4.917289663620218e-5,3.3234202121292726e-8,-4.182764728586131e-7,-0.0017631606760932696,7.842781547007246e-5,-1.2026073082774709e-9,4.760852462102778e-7,-3.75715102356641e-5,6.65428654978543e-5,-2.8274770767692266e-9,0.020627504637435182,0.002245358602717591,1.678340480604693e-8,1.9258893886457187e-7,-1.6636193724126755e-6,-4.5056399980846397e-7,-1.9532635520352617e-10,-0.0012031439129932195,-8.173316399618423e-7,-0.00028901247221883744,0.0012459500284864612,-6.203754661534796e-5,0.005396873007215228,1.4036667974611776e-7,5.835430206611654e-10,4.2486169103512864e-11,-0.00046737222319069804,-0.0005578430404091831,-0.00011757403003073624,-2.1500754244455342e-5,1.1627382040666874e-9,-7.670270863424745e-6,1.3454254619974415e-10,-3.3901807898136183e-7,8.895850950265244e-9,2.913770615879513e-10,-0.004543173029859472,1.3758059467746629e-8,-0.0022270224227225847,0.00015369415997760946,-0.013597251882672664,-4.903328636214617e-12,-0.037927392930940426,8.151163397847988e-6,0.0006250986537988197,-0.006684970567212306,-0.010931390020724546,5.874426596293114e-7,-1.216006589086748e-6,2.4298057449849696e-11,1.2166588342970336e-11,-3.628462395698913e-11,-0.0001909156522496219,7.376265608618636e-11,1.4049860934123934e-6,0.005833998846821523,-0.0022528064134985583,-0.0006493328941702737,-2.2486565168288198e-5,0.009170414993286585,1.6370568861368971e-12,-9.954242243395713e-5,-0.0003550519666222619,3.2369607794984063e-6,-0.013673371986362093,-0.016253736935128008,0.01177667920224029,-3.3616974537029604e-11,-0.0008609144673259738,7.071935212354287e-8,-2.4560670861770565e-6,0.00022842641048761327,-3.964188317167939e-8,-5.4747762123865565e-9,1.3083536350228445e-5,-1.2172993111198823e-10,-0.00010595574761726402,0.001072515646641508,-4.811307411389532e-8,-7.292710111549718e-6,-2.558181561638173e-7,-0.004310850960454546,-2.7373765901605875e-6,0.0008720547085270548,5.641683396061777e-10,8.304531159544244e-7,9.29896687049111e-6,-2.3577673485584523e-8,0.007479914343040087,-4.700353840883565e-9,-0.030762792734443305,0.005745740145100357,-0.0013234669629570701,3.8406638185505665e-9,7.819272264809036e-9,-2.4338644656102926e-6,1.6299938972932825e-6,0.0010071694849195915,-1.9600783120394873e-8,4.0570841520961347e-10,3.773861138977448e-5,-0.00034584812138593695,1.7499784472364176e-10,-5.695568788413978e-7,2.074639533577778e-6,-3.742224738140561e-5,-0.000821711351328245,-1.647621747144041e-10,-9.337703131636298e-11,-0.014255087708046177,0.0002441143598556487,-1.0345377332907574e-6,-5.847840367619545e-9,-9.432196208637767e-7,0.007058487864072399,-1.1486406113512944e-6,1.2640851833182385e-9,1.0575376363694528e-7,-0.0011823706541537352,-0.00028387386846947426,0.000747291148363543,0.0008776245098493013,0.0003249952142625317,0.001698632816207229,1.0300737430030135e-9,1.4356808306506004e-10,0.0004959479352748985,5.013167320727462e-6,-1.8945050121371564e-11
